0.124586561416645,0.276727636788477,8.51693505358016,1.86815155759095,0.141223897097935,0.513514171725204,4.05601193910363,0.348209609578735,0.00621607155381875,-1.06872949479671,-13.3940696548405,-0.682798843716459,-0.517995703342452,0.807357716964207
0.124562525170168,0.276658977165816,8.51482188070288,1.86768804294399,0.141251139373253,0.513613235285042,4.05500558502035,0.348123214256783,0.00621452925760694,-1.06885395168995,-13.3966536021138,-0.682629432022534,-0.518124229839039,0.807201954987483
0.133388819433319,0.296293315018787,9.11914920338963,2.00024361631025,0.131230445054996,0.477176274860081,3.76910437294378,0.372829634148293,0.00665559745491182,-1.14405313432394,-12.4474183174615,-0.731076999206353,-0.481422105965886,0.864405394533322
0.12459,0.27672,8.5167,1.8681,0.14122,0.5135,4.0559,0.3482,0.0062159,-1.0687,-13.3937,-0.68278,-0.51801,0.80738
0.132975698100765,0.258172707090847,9.08493321537398,1.99442128399361,0.141522479890255,0.548063625508296,4.32694432384168,0.348741608169502,0.00579553041012343,-1.0703507904406,-13.422360638576,-0.686213795306776,-0.482978732162037,0.861984743672266
0.124594091634554,0.27671839583194,8.51697971037382,1.86812706626003,0.141219181225956,0.513516864451389,4.05587649070012,0.34821143556907,0.00621586397099136,-1.06873509866472,-13.3941398837499,-0.682776042200246,-0.518027012571529,0.807375319985526
0.124588315094156,0.276716257748253,8.51681517625428,1.86812526321956,0.141218090196618,0.513493055629256,4.05584514961383,0.348195291081026,0.00621581593862881,-1.06871445245039,-13.3935188689028,-0.682770766353542,-0.518002994637802,0.807369081312462
0.124589241502328,0.276719887411253,8.51659059462149,1.86807600242023,0.141217312296202,0.513490068953807,4.05595210190967,0.348193265841705,0.00621597984934215,-1.06869956517927,-13.3934409669846,-0.682775843764397,-0.518001895703859,0.807370325191696
0.124592262590131,0.276722458405075,8.51662432994328,1.86813392838588,0.141221254500665,0.513490673763778,4.05597366341919,0.348196906276639,0.00621595522767099,-1.06871940960645,-13.3939432574379,-0.682786066208946,-0.518016042978909,0.807387173267909
0.124592504438315,0.276725563272618,8.51619968149814,1.86813756069412,0.14121716052994,0.513530165199474,4.05613826555066,0.348179544788199,0.00621626515666581,-1.06867851195543,-13.3929131792926,-0.682817719449831,-0.517979569200847,0.807427429351238
0.12459,0.27672,8.5167,1.8681,0.14122,0.5135,4.0559,0.3482,0.0062159,-1.0687,-13.3937,-0.68278,-0.51801,0.80738
0.124575678536629,0.276688191384991,8.51767898200817,1.86788526426099,0.141236231145085,0.513559024261576,4.056366218674,0.34815997484914,0.00621661450986568,-1.06882284380137,-13.3952395870074,-0.682858482784085,-0.518069542680388,0.807472805396943
