0.179153359737396,0.27685,1.39986701712608,-0.0610746737966537,12.025340769577,0.145020538134575,0.627337073140144,4.66996311302185,-6.0733,-0.093292,10.3038421875,0.660488577785492,-0.0061205,-1.16903558678627,0.0444703887214012,-19.2842426271439,-0.644067728047371
0.164165265169144,0.347134962654114,1.74636727856203,-0.0443967130432129,14.6504394152641,0.191482910079956,0.773704548530579,5.09909509773254,-3.48618741802238,-0.206515910331726,6.6994338886113,0.739818843307495,-0.00959950390625,-1.24673223800659,0.0155201411247253,-16.2655606241226,-0.64461828125
0.164859363005462,0.406680408803691,1.8193912974151,-0.0540362146148682,9.20072910575867,0.15855731312876,0.636008163146973,5.32668828125,-4.38529645996094,-0.156691573459591,12.8698669677734,0.75419,-0.0114654195573428,-1.30048717984349,0.0199008009612003,-12.7844987185001,-0.6372940625
0.188143468704224,0.266741529083252,1.86876258656979,-0.0566118505249023,10.9769293108463,0.184732117815018,0.680476059370041,5.219810060215,-5.01522479243109,-0.04868854848052,14.2082486754417,0.643914910259247,-0.00601407629356239,-1.48894620246887,0.0132128155231476,-17.4987738252878,-0.714347430591583
0.17940852722168,0.36961008605957,2.43787359131883,-0.0604189183959961,5.99941418105592,0.14492,0.580305,5.283963671875,-5.14311733121916,-0.173302417174133,19.8795897413203,0.703642996253967,-0.00320598188209534,-1.32865333862305,0.0484142055800199,-22.9242382828779,-0.80038
0.180078006591797,0.32086345551014,1.58746636316776,-0.0601230111370087,15.1427733200204,0.235682773270111,0.642961402587891,4.655545703125,-4.50849592285156,-0.1252113818097,15.7312973743439,0.536119969787598,-0.0043569208773111,-1.27921569652557,0.0191212017149719,-19.2645314477085,-0.64413
0.17860171875,0.157425449714467,1.45607058430596,-0.061076,10.8378284463167,0.192198452659131,0.68968,4.99734065587521,-1.91798150138855,-0.1559140703125,4.9996439671278,0.869439827504158,-0.017493077861208,-1.2507,0.0155300354957581,-13.3934732646942,-0.820368179206848
0.179118610229492,0.23542261121273,1.98585893616676,-0.0687044408569336,10.7942208984375,0.136688836975098,0.660211555329669,5.63781232292652,-8.30122720822676,-0.09188819140625,9.74866640625,0.526449294986725,-0.01783925,-1.50262637525045,0.0094140625,-14.3646822161165,-0.67147375
0.183185330834389,0.284046918129921,1.79071508750916,-0.0589524057159424,9.53191253929138,0.150355958504677,0.633454744868278,5.02963156158924,-5.25554062025547,-0.0893368741912842,17.6366890383787,0.756413491668701,-0.0146802038269043,-1.23379421539307,0.0236468321084976,-14.409348768115,-0.644374140625
0.17909,0.35197199944716,2.02773867950439,-0.0761681940803528,11.7744449713707,0.148075723214149,0.626211782150269,4.74944906587601,-6.32266032295227,-0.10549903125,20.4388448172937,0.598702283802032,-0.00561463537979126,-1.17248952693939,0.0336761041907485,-14.7848333985806,-0.591766422512046
