timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
254829833,254829243,-0.08,0.3572995,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254834660,254834132,-0.08,0.3597125,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254839552,254839018,-0.08,0.362159,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254844489,254843933,-0.08,0.3646275,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254849360,254848796,-0.08,0.36706302,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254854210,254853683,-0.08,0.36948752,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254859183,254858620,-0.08,0.3719745,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254863993,254863459,-0.08,0.37437803,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254868917,254868347,-0.08,0.37684152,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254873795,254873236,-0.08,0.3792805,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254878652,254878124,-0.08,0.381709,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254883544,254883011,-0.08,0.384155,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254888430,254887900,-0.08,0.3865975,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254893321,254892788,-0.08,0.389043,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254898206,254897677,-0.08,0.3914855,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254903100,254902563,-0.08,0.3939335,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254907998,254907451,-0.08,0.3963815,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254912876,254912339,-0.08,0.39882052,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254917759,254917227,-0.08,0.40126202,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254922646,254922115,-0.08,0.403706,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254927530,254927003,-0.08,0.4061475,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254932425,254931891,-0.08,0.4085955,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254937345,254936781,-0.08,0.411055,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254942221,254941669,-0.08,0.4134935,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254947091,254946555,-0.08,0.4159275,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254951971,254951443,-0.08,0.41836852,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254956894,254956331,-0.08,0.42083,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254961749,254961219,-0.08,0.4232575,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254966641,254966107,-0.08,0.42570302,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254971563,254970995,-0.08,0.4281645,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254976416,254975883,-0.08,0.4305905,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254981307,254980772,-0.08,0.43303552,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254986232,254985660,-0.08,0.435498,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254991081,254990547,-0.08,0.437924,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
254995984,254995435,-0.08,0.44037452,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255000909,255000323,-0.08,0.4428375,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255005758,255005211,-0.08,0.445262,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255010650,255010099,-0.08,0.4477075,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255015548,255014987,-0.08,0.4501565,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255020404,255019875,-0.08,0.452585,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255025287,255024763,-0.08,0.455026,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255030218,255029651,-0.08,0.4574925,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255035073,255034539,-0.08,0.459919,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255039989,255039427,-0.08,0.46237752,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255044858,255044330,-0.08,0.4648115,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255049788,255049203,-0.08,0.4672775,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255054622,255054091,-0.08,0.469693,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255059510,255058980,-0.08,0.47213802,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255064422,255063867,-0.08,0.47459352,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255069313,255068755,-0.08,0.47704002,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255074189,255073645,-0.08,0.47947702,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255079056,255078531,-0.08,0.481911,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255083951,255083419,-0.08,0.4843575,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255088843,255088308,-0.08,0.48680502,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255093728,255093195,-0.08,0.48924652,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255098609,255098084,-0.08,0.4916875,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255103535,255102972,-0.08,0.4941495,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255108391,255107860,-0.08,0.4965785,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255113327,255112750,-0.08,0.499046,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255118168,255117636,-0.08,0.50146747,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255123068,255122523,-0.08,0.503916,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255128000,255127431,-0.08,0.506383,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255132831,255132299,-0.08,0.508798,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255137719,255137187,-0.08,0.5112425,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255142635,255142075,-0.08,0.513699,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255147497,255146963,-0.08,0.5161315,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255152374,255151851,-0.08,0.51856947,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255157312,255156739,-0.08,0.521039,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255162154,255161627,-0.08,0.52346,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255167052,255166516,-0.08,0.525909,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255171965,255171403,-0.08,0.52836496,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255176852,255176291,-0.08,0.530809,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255181715,255181179,-0.08,0.5332395,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255186596,255186067,-0.08,0.535681,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255191492,255190954,-0.08,0.53812796,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255196371,255195843,-0.08,0.540569,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255201284,255200731,-0.08,0.5430245,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255206152,255205619,-0.08,0.545459,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255211098,255210532,-0.08,0.5479315,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255215924,255215395,-0.08,0.550344,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255220842,255220283,-0.08,0.55280346,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255225722,255225171,-0.08,0.55524397,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255230586,255230059,-0.08,0.5576755,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255235479,255234946,-0.08,0.56012297,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255240359,255239836,-0.08,0.562562,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255245253,255244723,-0.08,0.56500995,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255250144,255249611,-0.08,0.56745446,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255255075,255254499,-0.08,0.569919,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255259913,255259387,-0.08,0.572339,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255264835,255264277,-0.08,0.5748005,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255269750,255269163,-0.08,0.57725745,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255274582,255274051,-0.08,0.579674,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255279472,255278940,-0.08,0.58211845,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255284376,255283827,-0.08,0.584571,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255289248,255288715,-0.08,0.5870065,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255294131,255293603,-0.08,0.58944845,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255299056,255298491,-0.08,0.59191096,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255303911,255303379,-0.08,0.594338,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255308807,255308268,-0.08,0.596787,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255313720,255313155,-0.08,0.599242,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255318575,255318044,-0.08,0.6016705,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255323461,255322931,-0.08,0.604113,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255328354,255327819,-0.08,0.60656,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255333240,255332709,-0.08,0.6090025,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255338125,255337595,-0.08,0.6114455,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255343061,255342483,-0.08,0.6139135,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255347905,255347371,-0.08,0.61633545,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255352791,255352259,-0.08,0.618778,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255357675,255357147,-0.08,0.62122047,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255362562,255362035,-0.08,0.6236635,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255367453,255366923,-0.08,0.6261095,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255372364,255371830,-0.08,0.6285645,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255377264,255376699,-0.08,0.63101447,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255382119,255381586,-0.08,0.6334415,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255387010,255386475,-0.08,0.635888,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255391930,255391362,-0.08,0.63834697,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255396842,255396251,-0.08,0.640804,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255401723,255401139,-0.08,0.6432435,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255406560,255406027,-0.08,0.6456625,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255411522,255410931,-0.08,0.6481435,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255416340,255415803,-0.08,0.650553,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255421218,255420692,-0.08,0.6529915,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255426146,255425579,-0.08,0.655456,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255430996,255430467,-0.08,0.6578805,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255435890,255435355,-0.08,0.66032696,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255440806,255440243,-0.08,0.6627855,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255445661,255445131,-0.08,0.665213,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255450552,255450019,-0.08,0.6676585,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255455472,255454907,-0.08,0.67011946,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255460323,255459795,-0.08,0.672544,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255465213,255464684,-0.08,0.67498946,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255470105,255469571,-0.08,0.677435,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255474987,255474459,-0.08,0.67987597,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255479876,255479347,-0.08,0.6823205,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255484785,255484235,-0.08,0.6847755,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255489662,255489123,-0.08,0.687213,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255494540,255494011,-0.08,0.689653,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255499473,255498899,-0.08,0.692119,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255504349,255503788,-0.08,0.69455796,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255509206,255508675,-0.08,0.6969855,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255514098,255513564,-0.08,0.6994325,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255518982,255518451,-0.08,0.70187396,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255523889,255523339,-0.08,0.704327,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255528760,255528228,-0.08,0.7067635,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255533649,255533116,-0.08,0.709207,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255538562,255538004,-0.08,0.71166396,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255543438,255542907,-0.08,0.71410197,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255548310,255547780,-0.08,0.71653795,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255553234,255552669,-0.08,0.719,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255558087,255557555,-0.08,0.7214265,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255563037,255562442,-0.08,0.723901,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255567865,255567331,-0.08,0.7263155,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255572748,255572219,-0.08,0.7287565,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255577637,255577107,-0.08,0.73120147,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255582572,255581995,-0.08,0.7336685,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255587419,255586883,-0.08,0.7360925,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255592330,255591771,-0.08,0.7385475,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255597226,255596660,-0.08,0.740996,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255602096,255601547,-0.08,0.7434305,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255606996,255606437,-0.08,0.74588096,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255611877,255611323,-0.08,0.748321,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255616756,255616224,-0.08,0.750761,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255621638,255621099,-0.08,0.7532015,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255626519,255625987,-0.08,0.7556425,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255631415,255630875,-0.08,0.7580905,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255636296,255635764,-0.08,0.7605315,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255641182,255640651,-0.08,0.7629735,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255646068,255645539,-0.08,0.765417,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255650962,255650427,-0.08,0.76786345,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255655845,255655315,-0.08,0.7703045,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255660739,255660203,-0.08,0.772752,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255665583,255665091,-0.08,0.7751745,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255670542,255669984,-0.08,0.77765346,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255675408,255674868,-0.08,0.780087,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255680312,255679755,-0.08,0.7825385,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255685186,255684647,-0.08,0.784976,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255690062,255689531,-0.08,0.7874135,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255694996,255694429,-0.08,0.78988147,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255699859,255699330,-0.08,0.7923115,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255704764,255704195,-0.08,0.794765,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255709648,255709083,-0.08,0.797207,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255714505,255713974,-0.08,0.799635,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255719415,255718859,-0.08,0.80209,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255724337,255723748,-0.08,0.804551,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255729177,255728636,-0.08,0.8069715,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255734052,255733522,-0.08,0.8094085,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255738975,255738411,-0.08,0.811871,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255743828,255743298,-0.08,0.814296,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255748723,255748187,-0.08,0.8167445,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255753643,255753113,-0.08,0.8192025,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255758492,255757963,-0.08,0.821629,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255763409,255762853,-0.08,0.8240875,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255768278,255767740,-0.08,0.826522,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255773161,255772631,-0.08,0.82896346,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255778048,255777515,-0.08,0.8314075,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255782992,255782403,-0.08,0.8338775,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255787821,255787291,-0.08,0.83629346,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255792712,255792180,-0.08,0.83873796,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255797589,255797067,-0.08,0.84117746,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255802505,255801955,-0.08,0.8436345,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255807409,255806843,-0.08,0.846088,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255812295,255811731,-0.08,0.84853,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255817152,255816623,-0.08,0.850959,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255822071,255821507,-0.08,0.85341847,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255826960,255826395,-0.08,0.855863,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255831840,255831283,-0.08,0.8583025,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255836810,255836223,-0.08,0.860775,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255841637,255841081,-0.08,0.8631995,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255846473,255845947,-0.08,0.8656195,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255851367,255850835,-0.08,0.8680665,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255856261,255855723,-0.08,0.8705125,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255861144,255860614,-0.08,0.8729555,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255866069,255865499,-0.08,0.8754155,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255870916,255870387,-0.08,0.8778415,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255875811,255875275,-0.08,0.880288,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255880701,255880163,-0.08,0.882733,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255885585,255885051,-0.08,0.885175,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255890478,255889939,-0.08,0.88762146,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255895365,255894827,-0.08,0.890063,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255900244,255899715,-0.08,0.89250547,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255905143,255904604,-0.08,0.89495397,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255910059,255909491,-0.08,0.897411,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255914919,255914378,-0.08,0.8998415,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255919825,255919267,-0.08,0.902295,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255924685,255924154,-0.08,0.9047245,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255929578,255929043,-0.08,0.90717196,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255934504,255933947,-0.08,0.9096345,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255939385,255938820,-0.08,0.9120735,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255944253,255943708,-0.08,0.9145095,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255949165,255948595,-0.08,0.9169655,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255954022,255953483,-0.08,0.91939247,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255958901,255958371,-0.08,0.92183346,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255963823,255963259,-0.08,0.924294,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255968681,255968149,-0.08,0.9267235,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255973564,255973035,-0.08,0.92916447,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255978497,255977931,-0.08,0.93163097,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255983346,255982811,-0.08,0.9340555,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255988229,255987699,-0.08,0.9364975,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255993154,255992587,-0.08,0.938959,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
255998002,255997475,-0.08,0.9413845,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256002969,256002363,-0.08,0.94386697,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256007778,256007251,-0.08,0.94627196,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256012716,256012139,-0.08,0.94874,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256017559,256017031,-0.08,0.95116246,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256022437,256021914,-0.08,0.953601,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256027372,256026829,-0.08,0.956069,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256032239,256031691,-0.08,0.958502,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256037111,256036579,-0.08,0.96093845,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256041997,256041468,-0.08,0.96338,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256046935,256046355,-0.08,0.9658505,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256051769,256051243,-0.08,0.96826696,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256056668,256056131,-0.08,0.97071695,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256061546,256061019,-0.08,0.97315496,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256066445,256065907,-0.08,0.9756055,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256071327,256070796,-0.08,0.9780465,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256076214,256075683,-0.08,0.98048997,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256081111,256080579,-0.08,0.98293746,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256085989,256085459,-0.08,0.9853775,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256090912,256090347,-0.08,0.9878385,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256095765,256095235,-0.08,0.9902655,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256100658,256100123,-0.08,0.9927115,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256105574,256105011,-0.08,0.99517,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256110432,256109899,-0.08,0.99759847,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256115368,256114788,-0.08,1.0000656,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256120238,256119674,-0.08,1.0025015,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256125090,256124563,-0.08,1.004928,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256129999,256129451,-0.08,1.007382,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256134874,256134339,-0.08,1.00982,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256139776,256139227,-0.08,1.012271,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256144651,256144116,-0.08,1.0147085,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256149567,256149004,-0.08,1.0171665,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256154446,256153892,-0.08,1.019606,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256159336,256158780,-0.08,1.0179499,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256164207,256163669,-0.08,1.0155135,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256169087,256168555,-0.08,1.0130734,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256173985,256173443,-0.08,1.010625,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256178864,256178331,-0.08,1.0081844,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256183756,256183219,-0.08,1.0057405,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256188650,256188107,-0.08,1.003292,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256193519,256192995,-0.08,1.000858,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256198418,256197883,-0.08,0.99840796,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256203321,256202772,-0.08,0.995957,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256208193,256207659,-0.08,0.9935205,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256213072,256212547,-0.08,0.991081,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256217970,256217435,-0.08,0.98863196,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256222852,256222323,-0.08,0.9861945,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256227746,256227212,-0.08,0.9837434,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256232659,256232098,-0.08,0.98128843,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256237524,256236987,-0.08,0.97885454,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256242397,256241875,-0.08,0.976419,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256247362,256246763,-0.08,0.97393596,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
256252180,256251651,-0.08,0.97152793,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
