0.0487724194417602,-0.0295159190128376,-0.0970041234689795,31.7523817820803
0.0480545856126372,-0.029536624351975,-0.0968962941281019,31.7523817820803
0.0475457739391623,-0.0292549313844011,-0.0966287778089287,31.7523817820803
0.0467707214039374,-0.0290888491773229,-0.0964898795297983,31.7523817820803
0.046543677920975,-0.0290156771125072,-0.0962785504328369,31.7523817820803
0.0460285627971435,-0.0289342817954414,-0.0960043573749972,25.3001262451347
0.045727557832056,-0.0287839170111202,-0.0957747015866159,25.3001262451347
0.0452076651428938,-0.0291398592516537,-0.0958594438026441,25.3001262451347
0.0445037468566212,-0.0294054396043483,-0.096253031065836,25.3001262451347
0.04344758428952,-0.0299179760784056,-0.0965822182994557,25.3001262451347
0.0428939058017868,-0.0305784896066553,-0.0955961123619128,2.23943218140003
0.0427444033533849,-0.0306683389752257,-0.0955974872830269,2.23943218140003
0.04232344740752,-0.0311166425880971,-0.0960241107973543,2.23943218140003
0.0422967280018184,-0.0314568742899723,-0.0963050321109796,2.23943218140003
0.0424116015518849,-0.0313345411765603,-0.0961077845513366,2.23943218140003
0.0420188411606215,-0.0318329992481828,-0.0964479771240085,0
0.0412524093929174,-0.0318861622417818,-0.0964536637421551,0
0.0409101557960076,-0.0318537361307787,-0.0963558699122409,0
0.0399606154108336,-0.0323633001285481,-0.0967222096128328,0
0.0395780465794924,-0.0321763003604316,-0.0965322708309978,0
0.0393921894374761,-0.050369901739423,-0.0786013850134304,0
0.0389979722123131,-0.0504563540437217,-0.0785719411706581,0
0.0386631481302789,-0.050663633994572,-0.0786408785495046,0
0.0385716693914827,-0.0508025958690096,-0.0788662762716972,0
0.0382031570516292,-0.0516099729841693,-0.0796081710697983,0
0.037914603501502,-0.0549126918622988,-0.076785728097466,0
0.0380004234280776,-0.0549663778107899,-0.0768386586336778,0
0.0375211810886025,-0.055822035188552,-0.077645779408227,0
0.0374340878206304,-0.0560597903411281,-0.0777514995643951,0
0.0374864990740163,-0.0562969038746371,-0.0779730877774257,0
0.0375959340028659,-0.056708878382374,-0.0785214410970717,0
0.0373579500208435,-0.0572128471361197,-0.078926561542472,0
0.0375981431560283,-0.0571035211890267,-0.0788227620325807,0
0.0379755519850322,-0.0573720053468832,-0.07925965791314,0
0.0374575091900263,-0.0581392716175439,-0.0799516308620611,0
0.0374048603621364,-0.0581839438358391,-0.079815958338293,0
0.037247223401347,-0.0585665559530683,-0.080078151969305,0
0.0374435603796655,-0.0589373117037366,-0.0804967076208085,0
0.0371536407761403,-0.059296439378947,-0.0809355371383362,0
0.0368152516279209,-0.0593911716010727,-0.0810527298178209,0
0.036863061082479,-0.054736382741724,-0.0868969196373999,0
0.0368770490057154,-0.0552668625315322,-0.0874724201280682,0
0.036945714797626,-0.0552984465353258,-0.0875802976537608,0
0.036537418868725,-0.0553575946782589,-0.0876588908415692,0
0.036518013087897,-0.0553050824925592,-0.0876725820837212,0
0.0364306498927954,-0.05670182011988,-0.0876003258149387,0
0.0363868912766808,-0.0567832941042078,-0.0876365241759964,0
0.0362123338927304,-0.0565769463018448,-0.0874280980153911,0
0.0362693256984437,-0.0568780768106646,-0.0878730141184381,0
0.0364091102873063,-0.0569839839253416,-0.0880724333215923,0
0.0357855322620167,-0.0615259303278839,-0.085060988955382,0
0.0355767641494881,-0.0615960345822903,-0.0851813698338554,0
0.0359704898078928,-0.0619095565121926,-0.0854203452789259,0
0.0361229488999696,-0.0625439711597846,-0.0859992531053588,0
0.0366536961364403,-0.0633471047729104,-0.0868522766712506,0
0.0363683411503672,-0.0612597202923852,-0.0892298730150109,0
0.0362940059229858,-0.061512583337877,-0.0894596332298535,0
0.0364826439421742,-0.06189085310975,-0.0899917069687114,0
0.0362389538261804,-0.0623781107574154,-0.0905559566412709,0
0.0362286285098808,-0.062595491239998,-0.0907277980028017,0
0.0359412913218993,-0.0604728642671643,-0.0929937031960867,0
0.0359980552106087,-0.0604863385027304,-0.0929591654852654,0
0.0361608478278602,-0.0609240111610328,-0.0933163232001077,0
0.0362246858354392,-0.0609307094902843,-0.0933042313310418,0
0.0360364428080075,-0.0609631286843992,-0.0934273467734347,0
0.0358181340510677,-0.0532198668475007,-0.100815109829112,0
0.0357697272801245,-0.0532024336166696,-0.100769504943442,0
0.0358881557560012,-0.0536336026369158,-0.10123444299744,0
0.0361062317671871,-0.0538437668435194,-0.101570558364096,0
0.0363838617188796,-0.0539719635203658,-0.101640292055322,0
0.0362087905559205,-0.0490009168814075,-0.107103897894239,0
0.0364853031348441,-0.0493708730494384,-0.107425972305615,0
