0,-0,0,-0,0.075930593380937,-0.0369597178924814,0.0344552444140134,132.625091201006
0,-0,0,-0,0.0754774157432626,-0.0373273164693057,0.0343246717336955,132.753651285517
-0,-0,0,-0,0.0738119858042508,-0.0376801675339511,0.0343823933987337,133.149801394417
-0,-0,0,-0,0.0718633770023149,-0.0375449709942356,0.0344425427387097,133.347876448867
-0,-0,0,-0,0.0697170767160431,-0.0374628950908778,0.0345371059291694,133.347876448867
-0,-0,0,-0,0.0693657995509253,-0.0375707454589093,0.0343923834541798,133.149801394417
-0,-0,0,-0,0.0677171609753289,-0.0378701776455535,0.0342646703532125,133.105529585416
-0,-0,0,-0,0.0662514068717269,-0.0377225735626519,0.034086529241316,132.951726339967
0,-0,0,-0,0.0648109971478038,-0.0378374133842798,0.0341440649389697,132.753651285517
0,-0,0,-0,0.0647935770527993,-0.0374978777630284,0.033989527592511,133.149801394417
0,-0,0,-0,0.0655414414604249,-0.0375851912032426,0.0339388207461587,133.347876448867
0,-0,0,-0,0.064878518831368,-0.03799400070952,0.0338363450994621,133.347876448867
0,-0,0,-0,0.064637350782163,-0.0377933766273367,0.0338352313157931,133.347876448867
0,-0,0,-0,0.0629483860237401,-0.0382874388876516,0.0337132911720776,133.347876448867
-0,-0,0,-0,0.0624675450964547,-0.0387056927105064,0.0339000601084972,133.347876448867
0,-0,0,-0,0.0634755260201884,-0.0389521314259357,0.0336174121995417,133.545951503317
0,-0,0,-0,0.0628852652856991,-0.0392741974072153,0.0337267917580095,133.545951503317
-0,-0,0,-0,0.0624965753883642,-0.0393501114000931,0.0335174034739339,133.545951503317
-0,-0,-0,-0,0.0611986469672798,-0.0396236140467867,0.0336770065224021,133.545951503317
-0,-0,-0,-0,0.0587461457378552,-0.039944714695643,0.0338432049647504,133.545951503317
-0,-0,-0,-0,0.0562946893134376,-0.0398289999722742,0.0342119491977954,133.545951503317
-0,-0,-0,-0,0.0559164936799063,-0.0395694437642794,0.0340837211281576,133.744026557767
-0,-0,-0,-0,0.0548492412142335,-0.039516768156107,0.0343698573000948,133.744026557767
-0,-0,-0,-0,0.0542779857656242,-0.0398151331269528,0.0342511162139734,133.744026557767
-0,-0,-0,-0,0.0538177258045796,-0.0398357978377826,0.0344058710347999,133.545951503317
-0,-0,-0,-0,0.0518193685218534,-0.0394011300066395,0.035427546223602,133.545951503317
