0.386152656904657,0.0298555103385861,-0.000751681171318429,-0.921951301871934
0.3860836,0.02987252,-0.00085726,-0.9219796
0.38581234,0.029927205,-0.001238059,-0.92209095
0.38551107,0.029972054,-0.0015411194,-0.92221504
0.3851951,0.030010343,-0.0018508123,-0.9223452
0.38490054,0.030116433,-0.0020976313,-0.9224642
0.38462716,0.030226089,-0.002365701,-0.92257404
0.38435888,0.03032621,-0.0026666406,-0.92268175
0.3840759,0.030400174,-0.002863059,-0.92279655
0.38381693,0.030438047,-0.0031169776,-0.9229022
0.3836286,0.030437231,-0.0033716795,-0.92297965
0.38344,0.030451838,-0.0035073112,-0.92305696
0.3831873,0.030569213,-0.003786667,-0.923157
0.38294864,0.030686835,-0.0038240796,-0.92325187
0.38280788,0.030756991,-0.0038220473,-0.9233079
0.38267064,0.03079072,-0.0037177508,-0.9233641
0.3825451,0.030760733,-0.0036544213,-0.9234174
0.38244414,0.030678825,-0.0035799982,-0.9234623
0.3823844,0.030539246,-0.0035364933,-0.9234917
0.38230395,0.030365469,-0.0034833332,-0.92353106
0.38227245,0.030166287,-0.0033669723,-0.92355096
0.382298,0.029979058,-0.0031950271,-0.9235472
0.382356,0.029807452,-0.0030722958,-0.9235291
0.3823767,0.029682346,-0.0029260586,-0.9235251
0.38239378,0.029594759,-0.0027853062,-0.9235213
0.38244465,0.029506559,-0.0026727587,-0.92350334
0.38251957,0.029451234,-0.0025019713,-0.9234745
0.3826095,0.029408004,-0.0023305602,-0.923439
0.38269296,0.02941533,-0.0022236786,-0.92340463
0.38276747,0.029424362,-0.0019755173,-0.923374
0.38288411,0.029395178,-0.001739416,-0.9233269
0.38298884,0.029391566,-0.0014626336,-0.9232842
0.38309196,0.029404294,-0.0011365907,-0.92324144
0.38323125,0.029318135,-0.00075098476,-0.9231868
0.3833954,0.029248647,-0.00039051933,-0.923121
0.3835696,0.029166058,6.0716564e-05,-0.9230514
0.38375413,0.029119039,0.0004875364,-0.92297596
0.38395235,0.029057499,0.0009263153,-0.9228951
0.38416976,0.029000975,0.0013239712,-0.922806
0.38443476,0.028958872,0.0016422104,-0.9226964
0.38469273,0.028877486,0.0019878815,-0.92259073
0.3849859,0.028793182,0.0023062718,-0.92247033
0.38529482,0.028728727,0.002630375,-0.9223425
0.3856328,0.028665517,0.002904285,-0.9222024
0.38598326,0.028593376,0.003101504,-0.92205733
0.38635534,0.028484695,0.0033586966,-0.921904
0.38695195,0.028237734,0.003668343,-0.9216602
0.38734716,0.028036132,0.0038582094,-0.9214995
0.3877533,0.027910374,0.003973335,-0.92133206
0.38815144,0.027789028,0.004121467,-0.9211673
0.3885986,0.027655149,0.004284701,-0.9209822
0.38905445,0.027540276,0.0045185448,-0.920792
0.38942283,0.027434995,0.0044558416,-0.92063975
0.38987485,0.027168449,0.0045376546,-0.9204559
0.39035505,0.026851235,0.0046535037,-0.9202611
0.390843,0.026522987,0.0046424726,-0.92006356
0.3913033,0.026247997,0.0046753907,-0.91987544
0.39179447,0.026038181,0.004580332,-0.91967285
0.39229533,0.025874237,0.0045048185,-0.9194644
0.39278278,0.025691226,0.004512536,-0.9192613
0.3932949,0.025469873,0.004388311,-0.91904914
0.39381444,0.025227424,0.0042043426,-0.9188341
0.39435127,0.024852024,0.0040099453,-0.91861504
0.3948838,0.024422359,0.003883038,-0.9183982
0.39544383,0.023972083,0.0036885394,-0.9181699
0.3959909,0.023569422,0.0035478862,-0.9179451
0.39650905,0.023204498,0.0034584445,-0.917731
0.39704704,0.022889206,0.0032821156,-0.91750693
0.3975874,0.022585806,0.0031934131,-0.91728085
0.39838603,0.022142706,0.0028577112,-0.91694605
