1242.193168,0.0053503983131801,0.00268616871327048,-2.86994108722074,0.0167109949159431,-0.220033023168992,0.00904105780922689,22.1111225163012,-0.100393388816532,0.779554883381134,1.38768395022417,0.34856308234531,-8.69190814876987,-1.60940303891923,2.62766929127366,-0.299223061068749,0.0519201511764404,-0.0489242168922704,0.0265055777210621,0.0519201511764404,-0.0489242168922704,0.0265055777210621,132.140263436657,-0.105867124180536,0.0213285448989178,-0.531857108793444,-0.00116875708576096,0.0585741832655172,-0.000726021866885417
1242.213168,0.00528181467280023,-0.00140018375659011,-2.86985660617485,-0.0226523751944317,-0.188151253515544,0.00181248316241738,22.142042130532,-0.0950518686402786,0.712606401076931,1.41178275847733,0.317657707304699,-8.5670538200687,-1.71557670555786,1.89315560560781,-0.303667259059129,0.052603088143354,-0.0562576712601547,0.0262432279452105,0.0521033532947355,-0.0511798265111244,0.0264422476572198,132.255366560257,-0.104454599192829,0.0193872547475509,-0.522863607670427,-0.00135824811802758,0.042089912199037,-0.000710971465192356
1242.233168,0.00448173587902768,-0.00482420745455307,-2.86989896882121,-0.0564406530565655,-0.153865429187855,-0.00413107463915009,22.1734760974113,-0.0881368825747466,0.663492963541572,1.43361006576879,0.273398360944745,-8.35516034327533,-1.6716765377845,1.49677188671535,-0.281588826293568,0.0536017560729475,-0.0706858340002019,0.0256693927197157,0.0526565099462155,-0.0578986731985929,0.0261586362678395,132.62383511503,-0.103905715628066,0.0166411242046245,-0.508559234011276,-0.00126863258316742,0.0332003333789775,-0.000635147300562607
1242.253168,0.00306259720952854,-0.00753804662055761,-2.87004006195151,-0.0846277606539496,-0.117166928686791,-0.00869531412956023,22.2053542725466,-0.0804626372662227,0.635077580017584,1.45478761549371,0.219743120330421,-8.05673375545934,-1.47770253559914,1.43851813459627,-0.232987762772066,0.0555325999028656,-0.0791224043577795,0.0257606792521381,0.0536662087431915,-0.0667949227070803,0.0259019640490839,132.784725938687,-0.102793258936189,0.0133379455107538,-0.489026803949007,-0.000914328931078866,0.0318400578280684,-0.000498954258097516
1242.273168,0.00113683394196892,-0.00949384549454291,-2.87025177235744,-0.107192664998023,-0.0780547976703613,-0.0117931355169828,22.2376065115456,-0.0728433393609934,0.630223259747496,1.47761024771316,0.160173467025214,-7.67196402440304,-1.1336546990018,1.71839434925058,-0.157864068494623,0.0573196219398845,-0.0823850566175261,0.0255972229053995,0.0551307404441114,-0.0741913217906335,0.0257675447430845,132.784725938687,-0.101115769929694,0.00969417864140279,-0.464330273698022,-0.000296368650744383,0.0379404753007896,-0.000302793004732354
1242.293168,-0.0011831186459851,-0.0106437483164482,-2.87050598683068,-0.124120051082611,-0.036534377983023,-0.0133472520708967,22.2701626700158,-0.0660931955053452,0.651793011973834,1.5051286228059,0.0974690716718116,-7.20080117939497,-0.639533027992458,2.33640053067827,-0.056217743461239,0.0588243098668027,-0.101580435050417,0.0255418024745192,0.0567179080657813,-0.0839278387623882,0.0256841839417117,132.784725938687,-0.0991546194025605,0.00588158305417835,-0.434518452538882,0.00058713856427023,0.0514303210451378,-4.70579230575143e-05
1242.313168,-0.00377918488915686,-0.0109216889862734,-2.87077825082444,-0.134560687096071,0.0101177350451702,-0.0138313186736467,22.3028343465374,-0.0608340952604307,0.701869924879933,1.52555370635345,0.0495705871603527,-6.82106575860517,-0.128778760351571,2.99793136661209,0.0394535333467771,0.0611420937355445,-0.10383802541525,0.0254094297267073,0.0584613645819688,-0.0937735296137459,0.0255758562339112,132.784725938687,-0.0976225085133808,0.00298208954617487,-0.410344723711018,0.00149746704634575,0.0657809709368942,0.000179911548351602
1242.333168,-0.00651072757235894,-0.0101887600442473,-2.87105874443791,-0.137670026712793,0.0646274259550511,-0.0137065224604881,22.3349601115814,-0.0569186598468314,0.779417402413385,1.5292872661564,0.0328760009108601,-6.71103518325765,0.265166866144215,3.40838154478798,0.0966520829485394,0.0634788913634693,-0.10270190724771,0.0255814690491111,0.0604808240106827,-0.0986963417756835,0.025520057714718,132.784725938687,-0.0970959498261867,0.00197163767109886,-0.402473823238328,0.0021986915168447,0.0745465713290345,0.000290911272815768
1242.353168,-0.00923146909279874,-0.00828784369068917,-2.87134130643184,-0.133445754558509,0.126988673524449,-0.012904912931695,22.36576027859,-0.0540071934001195,0.882618927459773,1.52395645647063,0.0458455709932674,-6.87108414318855,0.542303851485945,3.56775106519662,0.115377905342748,0.0645275261725105,-0.116919370788478,0.0262650797936957,0.0623338970727032,-0.104809392342771,0.0257448678653978,132.945466894443,-0.097570646635763,0.00274095289840221,-0.410799071522173,0.00269687512575633,0.0777809545312285,0.00028736592211504
1242.373168,-0.0117951318477777,-0.00506182212590106,-2.87161977556692,-0.121887648613946,0.197195436632948,-0.011393172502151,22.3944551610069,-0.0517600000557301,1.00965798290719,1.51797120327458,0.0850414621858008,-7.30135164375169,0.702632195678758,3.4760399278441,0.0956310005302703,0.0664305477974709,-0.11783587374963,0.0261718127596493,0.0639777812383745,-0.111213619228797,0.0259774696661365,132.784725938687,-0.0971767935161915,0.00506891929369733,-0.435199034280729,0.002981353964374,0.0755396082857232,0.000170801416157967
