state_output_1,state_output_2,state_output_3,state_output_4,state_output_5,state_output_6,state_output_7,state_output_8,state_output_9,state_output_10,input_output_1,input_output_2,input_output_3,input_output_4,input_output_5,input_output_6,input_output_7,input_output_8
0.39877549504194,-0.0297297413479952,0.0104158177406913,0.916507363246727,0.0334739348120536,-0.0118859419693023,0.0052392709468295,20.4761861977006,-1.93701905628486,0.848285103218593,-0,0,-0,-0,-0.0370127040654859,0.0950798490935118,-0.0643721204910992,0.6082877
0.39866754325537,-0.0296622579995909,0.0105851935916806,0.916554574722809,0.0321339894469194,-0.0107820771768243,0.00900068239644869,20.4727634701245,-1.93796740080207,0.848698895956231,-0,0,-0,-0,-0.0372131217943503,0.0952325894205048,-0.0645255050153466,0.608376529957028
0.398586360560615,-0.0296313040969822,0.0107072721413802,0.91658951563069,0.0253628993909837,0.00599820916804313,-0.000403104584947436,20.4703407358234,-1.94031223197673,0.851515331500958,-0,0,-0,-0,-0.0376323083179062,0.0941030511219467,-0.0642613707741952,0.6085005
0.398449951848405,-0.0296180001539483,0.0108636552491297,0.916647452255523,0.0321018972769538,0.0189820022291519,0.000498882300860363,20.4677553437899,-1.94471768871977,0.853852350860269,-0,0,0,-0,-0.0378439463445112,0.0926088517287275,-0.0640932102096963,0.6086528
0.398329044801555,-0.0296484825783548,0.0110052987879492,0.916697220350859,0.0244446740481039,0.0261861844788616,0.00766534058404192,20.4638796455994,-1.94788360424983,0.859072366152055,-0,0,-0,-0,-0.0381790703229723,0.0918870565377704,-0.0644931087080834,0.6086528
0.398235203600655,-0.0297198257337354,0.0111688399102895,0.916733794859861,0.0328145065400796,0.0255403238863976,0.00112992612330908,20.4588808308954,-1.9483368813047,0.861308481784912,-0,0,-0,-0,-0.0386305267016776,0.0911948999638351,-0.0643063611461097,0.6089011
0.398133434304406,-0.0297605084150058,0.0113602091489312,0.916774317734846,0.0265665636990627,0.00736596106408064,0.00136323419974543,20.4547714402693,-1.95235192939083,0.86159495535737,-0,0,0,-0,-0.038976055224621,0.0920295929705383,-0.0642325593637475,0.6089011
0.398041605747621,-0.0297039926521342,0.0114936162640463,0.916814254467301,0.0277886521476205,-0.00588316614927298,0.00241419608987056,20.4509119902419,-1.95348296232003,0.853648483936002,-0,0,0,-0,-0.0393442997092819,0.0933486628273802,-0.0642675658549543,0.6089011
0.397950705950481,-0.0295973785505427,0.0116183576955182,0.916855646360753,0.0288351304550924,-0.00639554423743317,0.00264723755200968,20.4470547334118,-1.95306490157966,0.845395187334677,-0,0,-0,-0,-0.039850302581295,0.0934423864808781,-0.0642822326733485,0.6085367
0.397881837401326,-0.0294827021755232,0.0117602770167255,0.916887424063233,0.022480041497615,-0.00614721061633495,0.00370607786694417,20.443686959539,-1.95265090727085,0.844628352038057,-0,0,-0,-0,-0.03982941836192,0.0939446408415107,-0.0643640359967308,0.6085367
0.397827412763923,-0.0293784415978821,0.0118965818133916,0.916912671102152,0.0168422525734295,0.00731330106519677,-0.0029955808871843,20.4421106130111,-1.95363873471239,0.844148412693944,-0,0,0,-0,-0.0400398431314802,0.0927108361951982,-0.0641152270008181,0.6086432
0.397778967256576,-0.0293393093805939,0.012015353251727,0.91693340222617,0.0249055353276727,0.0180075200085647,-0.00128522857566932,20.4404597765791,-1.95388025342374,0.845590112209037,-0,0,0,-0,-0.0402077764899446,0.0914731656531017,-0.0641058591457425,0.6086432
0.397743878471767,-0.0293127342537845,0.0121567590419416,0.916947608488134,0.0209627264772454,0.0321432788918431,-0.000504134621196934,20.4381988236396,-1.95097643852981,0.84932157364566,-0,0,0,-0,-0.0408902282024143,0.089759513533516,-0.0641758631701905,0.608938731804565
0.397701016715761,-0.0293108857067608,0.0123902887559617,0.916963116671781,0.00684955596360953,0.0101048627260609,-0.00560489683830258,20.4336495229815,-1.95035878084671,0.856086052284636,-0,0,0,-0,-0.0403836442146382,0.0902732499302955,-0.063937952122997,0.609089201197216
0.397650593429155,-0.0292966552189255,0.0125930113097726,0.916982716167775,0.0116874150863865,-0.0039202832834281,-0.00433878163660086,20.4307810506843,-1.94782293300242,0.85660661340275,-0,0,0,-0,-0.0401221474181929,0.0914961696956212,-0.0640349372992841,0.6090931
0.397612533408347,-0.0292472879715627,0.0126918529802582,0.916999297146072,0.0191522610913077,-0.0113823554989654,-0.00342093564679414,20.4271907585312,-1.94856929781816,0.853572805420877,-0,0,0,-0,-0.0409511291440303,0.0917985790974012,-0.0640387559226679,0.6092563
0.397602864547407,-0.0291094117717084,0.0128819569016067,0.917005249291194,-0.00585282636444344,-0.0223772026647088,-0.00793701542133307,20.4241890415426,-1.94288663170003,0.847929111164903,0,0,0,-0,-0.0400927599846787,0.0933207462043041,-0.0638735445707855,0.6092563
0.39758391482815,-0.0289964319296231,0.0129939806841248,0.917015573551555,-0.00674226631401567,-0.0169102240037466,-0.00376416336907463,20.4217833006038,-1.94136785179915,0.841073972708544,0,0,0,-0,-0.0399105936015114,0.0933455733326571,-0.0639740806062152,0.60936576
0.397554614664484,-0.0288831643764315,0.0130921681391167,0.917030437545008,-0.0149775524406688,-0.00470775254103754,-0.00664827942409871,20.4186690280991,-1.93974906381942,0.841948051395437,0,0,0,-0,-0.039375588606245,0.0927928495060238,-0.0638707396101241,0.60936576
0.397535169787234,-0.0288024312978719,0.0133515014680866,0.917037677446809,-0.0146396960523201,0.0125577177314931,-0.00362092819783613,20.4151290414766,-1.94644684143853,0.849046540941179,0,0,0,-0,-0.0391859716021442,0.0907758881550236,-0.0640032724376409,0.61014277
0.397535498289514,-0.0288916970184149,0.0133873926581075,0.917034120122762,-0.028914722739209,0.0215637225946248,-0.00700259582251994,20.4108939122705,-1.95658682095118,0.850967071151659,0,-0,0,-0,-0.0381206989969521,0.0894031019009193,-0.0638736869689334,0.61014277
0.397506843368453,-0.0289683823785806,0.0135015222481083,0.917042545442921,-0.0267193633282003,0.00141209557831529,-0.00332117284711541,20.4052318604055,-1.95465851721819,0.857162910055844,0,0,0,-0,-0.0377705544266276,0.0900806839009506,-0.0639903870030962,0.61022776
0.397502767979746,-0.0290035696682694,0.0136803861740498,0.91704053903437,-0.0331197877244314,-0.0133181796769925,-0.00849119684050423,20.401712473106,-1.9544317860708,0.857882757742897,0,0,0,-0,-0.0373600335437646,0.0916039213609514,-0.0639015829153224,0.61022776
0.397493015571809,-0.0289648462832442,0.0138021822593092,0.917044051037234,-0.0415199697969789,-0.0210753383986063,-0.00393474658540342,20.3989002856978,-1.95191448255466,0.853555638552633,0,0,0,-0,-0.0361096480262348,0.0926469299434296,-0.0638975900155768,0.61027247
0.397490732291326,-0.0288922728327541,0.0139045639895658,0.917045790164689,-0.0367784592502597,-0.0205710665513819,-0.0126887843640872,20.3966053808171,-1.94922371901996,0.845728658278392,0,0,0,-0,-0.0355989215455306,0.0929571626418999,-0.0636979089036307,0.61027247
0.397485914492635,-0.0288055516602908,0.0140054926718492,0.917049083219108,-0.0403000159999953,-0.0182593345896522,-0.00951315129380654,20.3924211929936,-1.94560412687766,0.845354847884214,0,0,0,-0,-0.0350503761900089,0.0926999041031925,-0.0636345895986895,0.61029935
0.397476286673826,-0.0287488461212029,0.0140620506514264,0.917054278347141,-0.0461719021099057,-0.00343320799495728,-0.00778337654924823,20.389494961977,-1.94514697086378,0.847344702032026,0,0,0,-0,-0.034059846046559,0.0923345094956094,-0.0637920619277108,0.61029935
0.397497962531969,-0.0287413739769821,0.0141788274787715,0.917043282721228,-0.0472049758686332,0.00754769341784829,-0.00717045493839423,20.3871953486923,-1.94247566604853,0.852586920531952,0,0,0,-0,-0.0335121388220249,0.0905444443457917,-0.0638045841361241,0.6102859
0.397511927340426,-0.0287580927200282,0.0144026708203762,0.917033131470949,-0.0342188269048302,0.0213811509844009,-0.00676094627616113,20.3827704989332,-1.9240767454615,0.863580171754147,0,0,0,-0,-0.0331658144898711,0.0898541740245543,-0.063768306537753,0.6102859
0.397533890149345,-0.0288563277011048,0.014482134672514,0.917019279783142,-0.0290797583313831,-0.00391826769866202,-0.0120548264677155,20.3798333753814,-1.92339974757144,0.868172812189658,0,0,0,-0,-0.032767707125956,0.0909091461962836,-0.0635434458456142,0.6102859
0.397555100689443,-0.0288320587185967,0.0145796937636045,0.917009418795008,-0.0332329559687126,-0.0134308824199195,-0.00813995165557809,20.3780456387728,-1.917084517053,0.860755999642513,0,0,0,-0,-0.0322032927835136,0.091942064918753,-0.0635624169029248,0.6102267
0.397582342770049,-0.0287753865421443,0.0146451692569557,0.916998299046645,-0.0419939332815573,-0.029673653907452,-0.00733002874628001,20.3758973285159,-1.91182506937831,0.856144650149192,0,0,0,-0,-0.0312098005105201,0.0935327231157699,-0.06372483636349,0.6102267
0.397605787473663,-0.0286783045737958,0.0146532856710138,0.91699097380178,-0.0273283380088083,-0.0314770556614916,-0.010078690691134,20.3728818779194,-1.90914028987038,0.853428305148443,0,0,0,-0,-0.0316370229041329,0.094283177341245,-0.0635082757394533,0.610158
0.397642103371417,-0.0286077271967766,0.0145781581357239,0.916978631286341,-0.0232249451917525,-0.027133714335137,-0.00430357544189855,20.3711560476834,-1.90389616782836,0.849817727122095,0,0,0,-0,-0.0310521274875511,0.0946676533520356,-0.0636570847510202,0.610158
0.397662375833333,-0.0285911199499999,0.0145171618708336,0.916971355,-0.0275689517069275,-0.00724168015559415,-0.00376077241446316,20.3684216142467,-1.90092838623298,0.851060515522937,0,0,0,-0,-0.0301973373256217,0.0933656925644779,-0.0637021333688117,0.61006236
0.397680272008197,-0.0286012756877049,0.0144782609145494,0.91696397795082,-0.0223787989794958,0.00347678648643734,0.000895751929742265,20.3655487841407,-1.9001815573767,0.854215716963846,0,0,0,-0,-0.0295589044355269,0.0924683328293116,-0.0639104775603768,0.61006236
0.397699143051576,-0.0286700195365343,0.0144480696554437,0.916954033810888,-0.0243056467855344,0.011369783584653,-0.00421112256409819,20.3619509570501,-1.89735369336003,0.856731474010509,0,0,0,-0,-0.0297701792120412,0.0915902604678313,-0.0637522372102154,0.60929155
0.397719133557693,-0.0288265814057925,0.0143657502874371,0.916941822555237,-0.0116400608163236,-0.00660626787115721,-0.00285309465688343,20.3591100347767,-1.89493247620603,0.858448573146234,-0,0,0,-0,-0.029882577883036,0.0929002191729947,-0.0636996156639279,0.6092208
0.397726332551146,-0.0288908532129708,0.0142748561426958,0.916938084339198,-0.0105520585152041,-0.0163511057158756,-0.000680794871150514,20.35511161962,-1.89098723410646,0.852457872959605,-0,0,0,-0,-0.0297047689555375,0.0941464728506676,-0.0638471441944035,0.6092208
0.397759572637071,-0.0289208494068128,0.0141091823104532,0.916925225040917,-0.0182997049772381,-0.0339619750088546,-0.00160965161019826,20.3526667350436,-1.88855407570969,0.843269327053959,0,0,0,-0,-0.0288718942382977,0.0956379024116207,-0.0638035755426138,0.60907894
0.397774246517337,-0.0289077467045105,0.0139035084246177,0.916922441191572,-0.00924778167259283,-0.0347063992651295,0.00106616834920158,20.349503666185,-1.88474508080586,0.834107185814914,0,0,-0,-0,-0.0292375219877364,0.0966273669826346,-0.0638918684400443,0.60907894
0.397831327191655,-0.0288926311519737,0.0138290063009814,0.916899240623849,-0.0224531620884808,-0.0200588433547178,-0.00057696609592348,20.3443216496344,-1.86832715679114,0.840558998655918,0,0,0,-0,-0.0286517653476538,0.0957508319185026,-0.0638896447125312,0.6090018
0.397860940535148,-0.028902690611583,0.0136000582915158,0.916889569937583,-0.0162591232749443,-0.00621299673958991,-0.00390440583770746,20.3421557053391,-1.86534344376344,0.840104563931842,0,0,0,-0,-0.0286317543142541,0.0949264714384906,-0.0636939211687794,0.6090018
0.397878255643413,-0.0289915481288877,0.0133951882236074,0.916882249110065,-0.0316108186223027,0.00965631300525902,-0.00165131176911907,20.3416042596769,-1.86692443659461,0.843434199986272,0,0,0,-0,-0.0273406288379349,0.0933999442909768,-0.0637896880171898,0.6087139
0.397897904945786,-0.029118142524244,0.0132292007995078,0.916872082213584,-0.0228975307255666,0.00560541629936737,0.000728204863638375,20.338742818964,-1.86231821406257,0.846782520808885,0,0,-0,-0,-0.0270798940517978,0.0937055336690646,-0.0639658670043165,0.6087139
0.397922295867008,-0.0293159689662407,0.0131187608598453,0.916856807723785,-0.02877709585903,0.00337794266854772,-0.00388561317204295,20.3362909133107,-1.85774494267317,0.847921471574387,0,0,0,-0,-0.0268407492098445,0.0935803138336792,-0.063737453190965,0.60840905
0.397966116047868,-0.0293567817057382,0.0129581278763408,0.91683876584842,-0.0381977325647465,-0.018367143356851,-2.90065721662743e-05,20.3331865315308,-1.85465177703582,0.838756955464028,0,0,0,-0,-0.0258549530998705,0.095229301407284,-0.0638059203186296,0.60840905
0.397993860523732,-0.0293839418228311,0.012746303514728,0.916828806858633,-0.029185998575879,-0.0159256288969741,-0.00305880353869003,20.3315532759387,-1.85136304546428,0.82926249470304,0,0,0,-0,-0.0258898458465172,0.0957424638899278,-0.0637492917403946,0.6081233
0.398022421468903,-0.0293382327747547,0.0125025836886256,0.916821231856588,-0.0439042535206539,-0.0168517299651828,-0.00459559337328495,20.3287858795153,-1.84837151973633,0.821314142029493,0,0,0,-0,-0.0247381848388775,0.0959153400530959,-0.0636586614045334,0.6081233
0.398061476196808,-0.0292551880651597,0.0123471523311176,0.916809091861702,-0.0380824305726167,-0.0103910500687438,0.000396195935499179,20.327200994454,-1.84847747434792,0.815192783733147,0,0,0,-0,-0.0240610600392543,0.0954263245900627,-0.0638264923614811,0.6084821
0.398080742057891,-0.0291994955149841,0.0121341091288743,0.916805353388565,-0.0385258374001963,0.00576971870369481,-0.00402219824422081,20.3252714444049,-1.84523965852906,0.810082951119957,0,0,0,-0,-0.0235787957642452,0.0942323768028572,-0.0637640260490288,0.6084821
0.39809236538312,-0.0292522322829665,0.0119227580725325,0.916801302146292,-0.0497382824184817,0.0160156923212469,-0.00570307351360229,20.3232549866144,-1.8423724300163,0.809198772292619,0,0,0,-0,-0.0226218761979371,0.0930565427549137,-0.0635948929613236,0.6084821
0.398084536029051,-0.0293956451786005,0.0116286336208062,0.916803915140139,-0.0317717929149283,0.00606482828370174,-0.00250604948615782,20.3190049184775,-1.84017823605354,0.798598700252384,0,0,0,-0,-0.0225357247328735,0.0939829541939438,-0.0637237374242737,0.6071748
0.398101338281506,-0.0294545583252865,0.0115338092104133,0.916795890297668,-0.0389101468235747,-0.00697508319664269,-0.00192216352308308,20.3160072244294,-1.83667858278236,0.793550105781584,0,0,0,-0,-0.0221162446849162,0.0951761735348129,-0.063682329290381,0.6071748
0.398106080408101,-0.0294111807011354,0.011456797990488,0.916796173237189,-0.041937399066641,-0.0253481273240121,-0.000892895114857756,20.313927750039,-1.83585501131593,0.787745661137514,0,0,-0,-0,-0.020930886505673,0.0964468949577501,-0.063807921333608,0.60681814
0.398113353250178,-0.0293245907478872,0.0113054324053559,0.91679768846146,-0.0332758216386013,-0.0306484192421335,-0.00423968001574871,20.3105643812227,-1.83273937592992,0.777281415595929,0,0,0,-0,-0.0206714715221146,0.0974025085517207,-0.0636979819066947,0.60681814
0.398120969908332,-0.0291952044036121,0.0111706113496717,0.916800198022985,-0.038711337329243,-0.02816937108826,-0.00316485002059138,20.3086508080499,-1.83061490292968,0.769625468447395,0,0,0,-0,-0.0198547060953286,0.0978087347535297,-0.063584651390877,0.60645854
0.398116728562047,-0.0291117894357645,0.0110916036194764,0.916805739136681,-0.0356743910875858,-0.00963571195541035,0.00310512632944188,20.3065669881258,-1.82905565876083,0.766852611024224,0,0,-0,-0,-0.0191382632188299,0.0970801490552212,-0.0639136395910012,0.60645854
