0,0,0,-0,0.0204236351454423,-0.114030507568075,0.046203249639082,8856.57094096
0,-0,0,-0,0.0208480506888416,-0.114241253432551,0.0461237182211856,8856.57094096
0,-0,0,-0,0.0212705600864344,-0.114186039363433,0.0460603047877274,8856.57094096
0,-0,0,-0,0.0225022948863043,-0.115232183992768,0.0454116293655003,8816.9682840235
0,0,0,-0,0.023195672346061,-0.115628796622036,0.0451376273016404,8816.91600281238
0,0,0,-0,0.0238815230160256,-0.116822509697931,0.0444187338200501,8814.76751545
0,0,0,-0,0.024466801392485,-0.117183572120485,0.0442450801074615,8815.77032116679
0,0,0,-0,0.0250043109109908,-0.117682388021766,0.0439416664223657,8823.483523786
0,-0,0,-0,0.0253355779860717,-0.116664037132821,0.0441687584390935,8824.35312054809
0,-0,0,-0,0.0258199953554913,-0.116999548413678,0.0439778010276891,8827.6917509749
0,-0,0,-0,0.0261177716653981,-0.117112497268313,0.0500491800063001,8839.37156011481
0,-0,0,-0,0.0263471160798902,-0.117270491068278,0.050134971514731,8867.1090986089
0,0,0,-0,0.0269670740558876,-0.117703984531633,0.0504125158176097,8867.1090986089
0,0,0,-0,0.0277206499477429,-0.118456262501472,0.0506271071217858,8873.825296015
0,0,0,-0,0.027812683804288,-0.119989389802227,0.0498467976115333,8914.972197139
0,0,0,-0,0.0279075210233545,-0.120089838960345,0.0507255337499246,8914.972197139
0,0,0,-0,0.0286239751993427,-0.119166385740236,0.051054235492069,8902.965330904
0,-0,0,-0,0.0284287892934622,-0.118774055816336,0.0510959521200669,8902.965330904
0,-0,0,-0,0.0281663356455605,-0.118435129672642,0.0507049415448729,8909.6969413378
0,-0,0,-0,0.0282738697500037,-0.117945772797947,0.0509041696507236,8909.6969413378
0,-0,0,-0,0.028456598007759,-0.118384598792275,0.0541292364991935,8904.4274507149
0,-0,0,-0,0.0284436122314183,-0.118544309623655,0.0541862125461874,8904.4274507149
0,-0,0,-0,0.0283598711297824,-0.118655182603265,0.0541703566668073,8927.441454205
0,-0,0,-0,0.0284857924931819,-0.118197728513729,0.0543662250181013,8927.441454205
0,-0,0,-0,0.0285216186759591,-0.117875355710647,0.0544523635057992,8927.441454205
0,-0,0,-0,0.0283875795132433,-0.11781710460587,0.053440534733777,8917.7813685082
0,-0,0,-0,0.0283097882954622,-0.117204954135231,0.053580377780376,8918.83363381922
