timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
791093759,791093375,2621474,-0.43237633,-0.21990448,0.0018642128,37.34169,0
792093385,792092971,2621474,0.073747374,0.08883862,-0.0631835,37.245846,0
793095587,793095185,2621474,0.021716869,-0.12081068,-0.37296364,37.34169,0
794097435,794097051,2621474,-0.4373879,-0.09841591,-0.052343223,37.19792,0
795094588,795094204,2621474,-0.07142114,0.0020094763,-0.028931616,37.34169,0
796094183,796093799,2621474,0.1428665,0.0103621185,-0.035880044,37.245846,0
797096222,797095839,2621474,0.038058992,0.098900124,0.11216751,37.34169,0
798093379,798092991,2621474,0.23273608,0.021716869,-0.068685345,37.34169,0
799095607,799095185,2621474,-0.45238233,0.0987589,-0.21309729,37.34169,0
800095011,800094627,2621474,0.11851067,0.09439696,0.15180019,37.245846,0
801097051,801096667,2621474,0.2905025,0.052827436,0.020990552,37.389614,0
802094235,802093820,2621474,-0.3559315,0.04527374,0.028162928,37.245846,0
803096244,803095860,2621474,-0.46130794,-0.05520007,-0.013775807,37.34169,0
804095837,804095455,2621474,0.055781126,-0.039850578,-0.086673796,37.245846,0
805093068,805092684,2621474,0.25033715,0.16446231,0.23314767,37.245846,0
806095032,806094648,2621474,0.80650204,0.06272955,0.20704868,37.34169,0
807094659,807094244,2621474,0.67091686,-0.4282363,0.3254605,37.00623,0
808096665,808096283,2621474,-0.68910503,-0.022806345,0.37826574,37.00623,0
809093819,809093435,2621474,-0.7622693,-0.47019324,0.36068887,37.245846,0
810095862,810095475,2621474,0.63954604,-0.09008748,0.32877937,37.054153,0
811095569,811095186,2621474,0.15472966,-0.6747724,0.4204163,37.00623,0
815096282,815095899,2621474,0.76476306,-0.006561061,-0.19520971,37.389614,0
816093465,816093050,2621474,0.18071769,0.06482578,-0.23196134,37.245846,0
817095562,817095147,2621474,-0.1561944,-0.17705584,-0.08535431,37.245846,0
818095070,818094687,2621474,-0.4435616,-0.0059315865,-0.01699581,37.437534,0
819094667,819094283,2621474,0.11819594,0.15262336,0.12964754,37.245846,0
820094263,820093879,2621474,0.18450865,-0.094518006,-0.074980095,37.245846,0
821096337,821095920,2621474,0.027696876,0.09065845,0.10242074,37.34169,0
822095898,822095515,2621474,-0.2938435,-0.19051287,0.1860097,37.245846,0
823093068,823092686,2621474,0.23588344,-0.009684222,0.12059279,37.34169,0
824095091,824094707,2621474,-0.5992597,-0.20126235,0.030771617,37.34169,0
825097132,825096748,2621474,0.18765603,0.05696744,0.24413925,36.81454,0
826094283,826093899,2621474,-0.38172784,-0.3632794,0.058420073,37.34169,0
827093882,827093495,2621474,0.21503817,0.07577904,0.16448651,37.245846,0
828095918,828095535,2621474,0.6461798,-0.1818939,0.077062204,37.437534,0
829095595,829095212,2621474,-0.17850444,-0.13134226,0.075488515,37.533382,0
830095080,830094727,2621474,-0.51556134,-0.21763353,0.087191895,37.437534,0
831094708,831094324,2621474,1.031636,0.053190593,-0.12548332,37.389614,0
832096747,832096363,2621474,0.5872513,-0.17671286,-0.21896027,37.437534,0
833093901,833093515,2621474,0.8650916,0.05970323,-0.16773073,37.437534,0
834093526,834093111,2621474,0.74024785,0.15832493,-0.28584597,37.581306,0
835095599,835095184,2621474,0.8294638,-0.113029,-0.07467948,37.533382,0
836097576,836097192,2621474,0.22121187,0.12318331,0.0062463237,37.245846,0
837094727,837094344,2621474,0.36359414,-0.32599515,-0.30081618,37.34169,0
838094321,838093938,2621474,0.8387505,0.016923178,-0.2550582,37.437534,0
839096394,839095979,2621474,0.70729125,-0.08484388,-0.24987109,37.772995,0
840093514,840093131,2621474,-0.05047901,-0.014211597,-0.30858776,37.437534,0
841093109,841092727,2621474,0.68448085,-0.10923803,-0.20520867,37.389614,0
842095121,842094769,2621474,-0.31955272,-0.4648814,-0.33633062,37.581306,0
843097191,843096807,2621474,0.67273873,0.0373811,-0.06348008,37.437534,0
844094344,844093960,2621474,-1.2473279,-0.093331695,0.1836613,37.34169,0
845093938,845093555,2621474,-0.17940024,-0.11519383,-0.16639915,37.102077,0
846095979,846095595,2621474,-0.32011196,-0.1105454,0.0763843,37.389614,0
847093168,847092747,2621474,-0.6949519,-0.19549823,-0.04150093,37.389614,0
848095575,848095185,2621474,0.63298506,-0.12969595,-0.088659056,37.19792,0
849094767,849094382,2621474,-0.28982455,-0.2683256,-0.029052667,37.00623,0
850096808,850096424,2621474,-1.646439,-0.15584335,-0.37180153,37.19792,0
851093960,851093576,2621474,2.4375672,-0.2289108,-0.277913,37.437534,0
852096031,852095616,2621474,-0.40602112,0.0027963193,-0.15765914,37.34169,0
853095596,853095213,2621474,0.5949502,-0.21830659,-0.1621623,37.437534,0
854093071,854092686,2621474,0.74665356,-0.14141385,-0.12996227,37.581306,0
855094788,855094403,2621474,0.46503636,0.0019368446,-0.020264236,37.34169,0
856094416,856093999,2621474,1.3399918,-0.23575634,0.17075302,37.389614,0
857096455,857096040,2621474,0.1403486,-0.04170067,0.36660632,37.581306,0
858093573,858093191,2621474,-0.16666546,0.20946974,0.62371236,37.629227,0
859095614,859095231,2621474,-0.53306806,-0.050721113,0.03815584,37.34169,0
860095567,860095184,2621474,-0.22699818,0.19857499,0.13833913,37.389614,0
861092366,861091979,2621474,0.51166594,0.044644266,0.032345302,37.437534,0
862094404,862094019,2621474,-1.7843665,-0.10546118,-0.35904256,37.34169,0
863096447,863096059,2621474,-1.1205372,-0.18545286,-0.18513812,37.725075,0
864096041,864095657,2621474,0.5868155,-0.09904538,-0.5658249,37.581306,0
865093188,865092807,2621474,0.7733578,-0.094518006,-0.15131597,37.581306,0
866095601,866095187,2621474,-0.096761525,-0.15745941,-0.094786346,37.581306,0
867097273,867096887,2621474,-0.4006847,-0.10776119,-0.046217952,37.581306,0
868094424,868094039,2621474,-0.23351082,-0.207775,-0.32141936,37.533382,0
869094053,869093637,2621474,-0.9565853,0.014869317,-0.84781736,37.629227,0
870096059,870095676,2621474,0.09161274,0.10788224,-0.1545602,37.34169,0
871095655,871095271,2621474,-0.8117558,0.13596648,0.1887455,37.389614,0
872095569,872095186,2621474,-0.42189315,-0.09989275,0.20288445,37.581306,0
873094882,873094463,2621474,-0.35892755,0.20368746,0.48092252,37.629227,0
874096921,874096504,2621474,-0.7160575,0.10734759,0.40872866,37.629227,0
875094040,875093656,2621474,0.8664232,-0.096575916,0.39247733,37.437534,0
880094464,880094080,2621474,0.76331043,0.19482234,0.0743022,37.629227,0
881096503,881096119,2621474,-0.4893922,0.28040668,-0.16407494,37.725075,0
882093656,882093271,2621474,0.4363711,0.10216855,-0.062487446,37.533382,0
883093248,883092866,2621474,0.6631514,-0.09982013,-0.13252859,37.533382,0
884095567,884095184,2621474,-0.47513217,-0.19765498,-0.11807489,37.581306,0
885097332,885096947,2621474,-0.51110905,-0.15470546,-0.29527193,37.581306,0
886094483,886094099,2621474,2.324625,0.097713806,0.3673226,37.725075,0
887094081,887093697,2621474,0.45278582,0.14681283,0.10122433,37.581306,0
888096119,888095736,2621474,-0.19428971,0.07360009,0.038252678,37.437534,0
889093301,889092887,2621474,0.06265087,0.12297147,0.0815815,37.725075,0
890095599,890095184,2621474,0.5306793,-0.11973129,0.12934087,37.581306,0
891094907,891094523,2621474,-2.3847883,-0.43312684,-0.12967174,37.581306,0
892096947,892096563,2621474,-0.72246724,0.0378411,0.047501113,37.629227,0
893094131,893093716,2621474,-0.745441,-0.019330112,-0.01711081,37.533382,0
894096172,894095756,2621474,-0.2638749,-0.2514246,-0.18975022,37.581306,0
895095735,895095351,2621474,-0.3717773,0.025324242,-0.07962852,37.725075,0
896093103,896092683,2621474,0.27443877,0.17024258,0.05965481,37.34169,0
897094934,897094544,2621474,-0.42438686,-0.2135129,-0.07590009,37.581306,0
898094523,898094140,2621474,-0.5288554,-0.5217617,0.33054674,37.581306,0
899096565,899096179,2621474,0.5969839,-0.33800358,0.30071932,37.437534,0
900093714,900093330,2621474,-0.18121602,-0.4860269,0.20416763,37.581306,0
901095755,901095371,2621474,0.5725555,-0.5759207,0.19787288,37.581306,0
902095568,902095185,2621474,0.128897,0.111102246,0.5033617,37.389614,0
903092504,903092119,2621474,0.85652107,-0.20886448,0.35124677,37.581306,0
904094543,904094160,2621474,-0.3277625,-0.39300996,0.24915083,37.34169,0
905096582,905096198,2621474,-0.6616503,-0.38502046,0.2375782,37.389614,0
906096211,906095796,2621474,0.5642795,0.33529198,-0.3930382,37.725075,0
907093328,907092947,2621474,-0.72849566,-0.013194753,0.06348008,37.581306,0
908095622,908095204,2621474,-0.47564057,-0.14820492,-0.09183468,37.581306,0
909095000,909094584,2621474,0.403824,-0.3054646,-0.093610115,37.34169,0
910094564,910094179,2621474,0.5976376,0.15855493,0.06723272,37.629227,0
911094157,911093774,2621474,-0.72905254,-0.40821418,0.16734336,37.533382,0
912096199,912095816,2621474,0.76292306,0.41540474,0.61741763,37.437534,0
913095794,913095411,2621474,-0.6590113,-0.30059826,0.074132726,37.725075,0
914093097,914092681,2621474,0.012472472,-0.24201477,-0.11242979,37.581306,0
915094990,915094603,2621474,-0.23430978,0.25055507,0.07817589,37.581306,0
916097028,916096644,2621474,1.6188389,0.173856,-0.06222113,37.725075,0
917094211,917093796,2621474,0.8246701,-0.32716936,-0.5987009,37.581306,0
918093775,918093391,2621474,-0.36824256,-0.21983185,0.47830373,37.34169,0
919095815,919095431,2621474,-0.27006876,-0.20622551,-0.0070210616,37.629227,0
920095599,920095185,2621474,0.1854448,0.2565512,0.14778325,37.581306,0
921095041,921094624,2621474,0.35018352,-0.15379755,-0.071838774,37.437534,0
922094603,922094219,2621474,-0.56178176,-0.036315836,-0.0334832,37.629227,0
923096645,923096259,2621474,-0.9005117,-0.012323173,0.019658972,37.533382,0
924093795,924093411,2621474,3.2248461,0.04738006,0.39852998,37.581306,0
925093389,925093006,2621474,0.069411665,0.054909542,0.15058967,37.581306,0
926095570,926095187,2621474,-0.5040638,-0.10473487,-0.055103227,37.389614,0
927097472,927097087,2621474,-0.5875176,0.038567416,-0.024234766,37.581306,0
928094627,928094240,2621474,-0.71554303,-0.18443602,-0.8613874,37.725075,0
929094252,929093836,2621474,-0.109633476,-0.22920941,0.1898834,37.437534,0
930096259,930095876,2621474,-0.7151798,-0.12110121,0.082582206,37.581306,0
931093409,931093026,2621474,-0.5390238,0.10197486,0.21687816,37.629227,0
932095531,932095148,2621474,0.15380967,-0.12867911,0.12432121,37.772995,0
933095079,933094663,2621474,-0.06302815,-0.16638099,0.3409734,37.533382,0
934097088,934096704,2621474,-0.2994846,-0.56756806,0.39538258,37.629227,0
935094240,935093856,2621474,0.5389754,-0.3703973,0.40528473,37.772995,0
936096279,936095895,2621474,-0.488908,-0.38741732,0.06594955,37.725075,0
937095907,937095491,2621474,0.57823884,-0.4131007,0.22585827,37.581306,0
938093064,938092682,2621474,0.6853766,-0.23355924,0.30747408,37.629227,0
939095069,939094685,2621474,-0.8417526,-0.24474451,0.15088019,37.581306,0
940094666,940094280,2621474,0.4573132,0.06960535,0.1795697,37.581306,0
941096736,941096320,2621474,-0.5575328,-0.07170562,-0.027341789,37.916763,0
942093855,942093470,2621474,-0.7933557,0.17397706,-0.14020334,37.389614,0
943095896,943095511,2621474,-0.45196268,-0.30580354,-0.399571,37.581306,0
944095570,944095187,2621474,1.0348076,0.018133707,-0.28202876,37.581306,0
945092584,945092258,2621474,-0.64276874,-0.11549242,-0.120789155,37.581306,0
946094691,946094299,2621474,-0.75631356,-0.10642961,-0.07720746,37.629227,0
947096736,947096345,2621474,-0.18124023,0.08522116,-0.036291625,37.581306,0
948096320,948095936,2621474,0.6999998,0.046774793,-0.050115854,37.581306,0
949093469,949093087,2621474,1.1230551,0.19644447,0.18610655,37.772995,0
950095568,950095185,2621474,1.2246183,0.0970117,0.19482234,37.533382,0
951095042,951094724,2621474,-0.8969527,-0.15662347,0.5360943,37.725075,0
952094766,952094345,2621474,-0.59035623,0.18295917,0.15581714,37.389614,0
957095062,957094743,2621474,-0.41125128,-0.34026322,0.0831794,37.437534,0
958097168,958096784,2621474,0.49745432,0.047719005,0.24140346,37.629227,0
959094321,959093935,2621474,-0.03491162,0.18893918,0.22641712,37.725075,0
960093914,960093531,2621474,0.35700887,-0.30531934,0.11265171,37.772995,0
961095954,961095570,2621474,-0.5164112,-0.32747197,0.08786011,37.581306,0
962095572,962095187,2621474,-0.4203679,-0.35071415,0.17618021,37.725075,0
963095120,963094769,2621474,0.38658446,-0.44437507,0.1913215,37.725075,0
964094743,964094358,2621474,0.032781094,-0.44457844,0.21390027,37.581306,0
965096788,965096400,2621474,-0.3811468,-0.27350664,0.29648247,37.437534,0
966093935,966093551,2621474,0.6830525,-0.33676887,0.20358658,37.725075,0
967093561,967093147,2621474,0.04181163,0.0657135,0.34809735,37.725075,0
968095570,968095187,2621474,0.99178547,0.17966655,0.16564862,37.868843,0
969097548,969097227,2621474,-0.6981033,-0.06802897,-0.095637076,37.629227,0
970094767,970094379,2621474,-0.6027944,-0.14373808,-0.11553278,37.629227,0
971094391,971093975,2621474,0.5569114,-0.037550572,-0.012650016,37.725075,0
972096430,972096015,2621474,0.6070898,0.108590394,0.8326817,37.868843,0
973093550,973093167,2621474,0.1846055,-0.3339362,-0.29410982,37.629227,0
974093144,974092763,2621474,0.32737514,0.16182335,0.059606392,37.581306,0
975095573,975095190,2621474,-0.5400649,-0.114419095,-0.03343478,37.437534,0
976097261,976096844,2621474,-0.118421905,0.19778411,-0.020018095,37.581306,0
977094378,977093995,2621474,0.9090096,-0.03781689,0.12640332,37.581306,0
978093975,978093591,2621474,-1.2470858,-0.24704452,0.15192124,37.725075,0
979096046,979095631,2621474,0.015801424,-0.179719,0.14392167,37.581306,0
980093165,980092783,2621474,0.56308913,0.0334832,0.06289902,37.772995,0
981095602,981095186,2621474,0.13775201,0.12618946,0.057058226,37.772995,0
982094804,982094419,2621474,-0.055902176,0.29486036,0.077401154,37.581306,0
983096877,983096459,2621474,0.20009218,0.21187668,0.07854106,37.629227,0
984093995,984093611,2621474,-1.701978,-0.33606675,-0.35081097,37.772995,0
985096035,985095651,2621474,0.11136856,-0.22767608,-0.31142038,37.629227,0
986095631,986095247,2621474,0.6112439,-0.0057621123,-0.3671773,37.533382,0
987093098,987092683,2621474,-0.7967735,-0.057857174,-0.25311127,37.581306,0
988094825,988094440,2621474,0.08911906,-0.11623488,0.08260642,37.629227,0
989094418,989094035,2621474,0.21770133,-0.037986364,0.10563066,37.772995,0
990096458,990096075,2621474,0.6734893,-0.077231675,0.39898998,37.581306,0
991093611,991093227,2621474,0.10797908,-0.5849754,0.043796897,37.629227,0
992095650,992095267,2621474,-0.48542166,-0.28444982,0.20927605,37.725075,0
993095531,993095149,2621474,-0.77810305,-0.6225987,0.17756023,37.581306,0
994092405,994092015,2621474,-0.40472788,-0.085511684,0.31016144,37.725075,0
995094445,995094055,2621474,0.43387738,0.29851618,0.41494474,37.437534,0
996096487,996096096,2621474,0.041593738,-0.5034101,0.14143808,37.34169,0
997096077,997095691,2621474,-0.5953134,-0.35296568,0.25626874,37.581306,0
998093225,998092843,2621474,-0.25164452,-0.2602877,0.24409083,37.389614,0
999095598,999095184,2621474,0.5941291,0.2441675,0.13096096,37.437534,0
1000094861,1000094478,2621474,0.20775078,-0.0020578974,0.14942756,37.725075,0
1001094458,1001094075,2621474,0.00019368445,-0.05662849,-0.34299096,37.581306,0
1002094055,1002093671,2621474,-0.10601802,-0.2529277,-0.070137985,37.772995,0
1003096095,1003095712,2621474,0.88700217,-0.18697813,-0.078926414,37.629227,0
1004095691,1004095307,2621474,-1.7554833,-0.04534637,-0.510649,37.629227,0
1005095603,1005095187,2621474,0.24030592,0.05830104,-0.12583436,37.916763,0
1006094882,1006094499,2621474,-0.070137985,-0.0204095,-0.029440036,37.629227,0
1007096924,1007096539,2621474,0.02387161,0.13758859,0.013824227,37.772995,0
1008094074,1008093691,2621474,-1.5459409,-0.16572127,-0.0213295,37.389614,0
1009093703,1009093287,2621474,2.6583009,0.060498144,0.34532323,37.581306,0
1010095712,1010095327,2621474,-0.42666262,-0.1350707,0.08856222,37.629227,0
1011098101,1011097686,2621474,-0.2844922,-0.07636615,-0.06764429,37.34169,0
1015093693,1015093310,2621474,-0.45622373,-0.10797908,0.24675399,37.772995,0
1016093287,1016092903,2621474,-0.8633,-0.42968896,0.12558016,37.34169,0
1017095603,1017095186,2621474,-0.398187,-0.6246001,0.19261312,37.581306,0
1018097403,1018096984,2621474,0.7103317,0.11797804,0.3508049,37.581306,0
1019094519,1019094135,2621474,-0.7026388,-0.5936429,0.21818554,37.437534,0
1020094114,1020093731,2621474,0.6565418,-0.19044024,0.2726835,37.389614,0
1021096159,1021095772,2621474,-0.4979627,-0.47738376,0.399111,37.581306,0
1022093305,1022092922,2621474,0.6210008,0.30568248,0.28774247,37.772995,0
1023095568,1023095184,2621474,0.2852488,0.04694427,-0.058880072,37.389614,0
1024094942,1024094559,2621474,-0.18354023,0.009417906,-0.05798428,37.581306,0
1025097021,1025096600,2621474,0.915151,-0.016866688,0.14693992,37.772995,0
1026094135,1026093751,2621474,-0.05575691,-0.3182962,0.15322861,37.725075,0
1027096181,1027095796,2621474,-0.5435996,-0.23338977,0.26636454,37.245846,0
1028095774,1028095387,2621474,0.039802153,-0.020022132,0.07839378,37.725075,0
1029093066,1029092683,2621474,-1.163293,-0.14780544,-0.22803923,37.581306,0
1030094964,1030094579,2621474,-0.5830144,-0.22678028,-0.19010128,37.629227,0
1031094560,1031094176,2621474,0.3914605,0.10248329,-0.42521,37.725075,0
1032096598,1032096215,2621474,0.29364982,-0.029851615,-0.039971627,37.725075,0
1033093749,1033093367,2621474,0.2538961,-0.018593708,-0.045491636,37.437534,0
1034095796,1034095407,2621474,1.2105036,0.108245395,0.08476116,37.629227,0
1035095599,1035095184,2621474,1.5821397,-0.015202212,-0.07490141,37.725075,0
1036092539,1036092156,2621474,-0.0619306,0.07364851,0.49849537,37.725075,0
1037094578,1037094195,2621474,-0.6868535,-0.03517794,-0.095292754,37.916763,0
1038096621,1038096235,2621474,-0.0456369,-0.2415003,0.13678963,37.725075,0
1039096214,1039095831,2621474,-0.3878047,-0.20131078,-0.038107414,37.581306,0
1040093364,1040092983,2621474,0.02743056,-0.38463312,0.11270014,37.725075,0
1041095568,1041095185,2621474,-0.2634835,-0.251354,-0.14361703,37.581306,0
1042095003,1042094619,2621474,-0.8699821,0.18959287,0.10783382,37.581306,0
1043094601,1043094216,2621474,-1.538484,-0.21070448,0.49566272,37.581306,0
1044094199,1044093810,2621474,0.0002905267,-0.16037072,-0.59986496,37.34169,0
1045096243,1045095852,2621474,-0.92937064,-0.22813608,-0.2289108,37.581306,0
1046095831,1046095447,2621474,0.2602877,-0.64487237,-0.30742565,37.581306,0
1047093065,1047092683,2621474,1.1255004,-0.37860468,0.12119804,37.629227,0
1048095023,1048094639,2621474,0.27580664,-0.9464633,0.20842868,37.772995,0
1049097064,1049096679,2621474,-0.2766056,-0.023435818,0.25268558,37.629227,0
1050094214,1050093831,2621474,-0.15402757,-0.70951456,0.07023483,37.725075,0
1051093843,1051093427,2621474,0.70123255,-0.38187513,0.07343667,37.629227,0
1052095850,1052095466,2621474,0.40581736,0.33638147,0.4016289,37.725075,0
1053095600,1053095185,2621474,0.64623827,0.24598733,0.30053774,37.725075,0
1054095044,1054094659,2621474,-0.36068887,-0.62538284,0.059267443,37.581306,0
1055094670,1055094255,2621474,-0.0431876,-0.61891866,0.026897928,37.725075,0
1056096712,1056096295,2621474,0.6648138,-0.40116084,0.08575379,37.725075,0
1057093831,1057093447,2621474,-0.61954814,-0.030771617,-0.40487316,37.581306,0
1060097540,1060097123,2621474,0.22423817,-0.033866532,0.071994126,37.725075,0
1061094692,1061094309,2621474,1.1358141,-0.0786601,0.1366686,37.916763,0
1062094256,1062093872,2621474,-1.2108183,-0.22387502,0.13582122,37.725075,0
1063096327,1063095912,2621474,-0.011962033,-0.055060856,0.2060843,37.581306,0
1064093445,1064093063,2621474,0.0028568457,0.05914639,0.054643225,37.581306,0
1065095569,1065095186,2621474,-0.88586426,-0.18455707,-0.16889285,37.772995,0
1066095082,1066094698,2621474,1.0295297,-0.12330436,-0.28725824,37.581306,0
1067097156,1067096740,2621474,0.31960154,0.08375642,-0.13855095,37.437534,0
1068094275,1068093891,2621474,0.040673736,-0.21900868,-0.09887591,37.389614,0
1069093870,1069093486,2621474,-0.7827757,-0.069581136,-0.14906439,37.581306,0
1070095911,1070095527,2621474,-0.1759139,-0.09836749,0.20864658,37.34169,0
1071093074,1071092692,2621474,0.14008227,-0.10471065,0.23999923,37.725075,0
1072095040,1072094720,2621474,0.06885751,-0.18402444,0.20840715,37.389614,0
1073094700,1073094316,2621474,-0.2740151,-0.075657986,0.3375678,37.437534,0
1074096738,1074096355,2621474,0.69469774,0.12884858,0.2360045,37.581306,0
1075093889,1075093507,2621474,-0.6447513,-0.47527745,0.17743917,37.725075,0
1076095931,1076095547,2621474,0.25234663,0.049946375,0.30812773,37.772995,0
1077095567,1077095185,2621474,0.6654756,-0.057572704,0.24820662,37.772995,0
1078093071,1078092689,2621474,-0.07735273,-0.24510767,0.11308751,37.725075,0
1079094719,1079094335,2621474,0.41840684,-0.067837976,0.3071109,37.581306,0
1080094315,1080093931,2621474,0.1827897,0.038615838,0.23435818,37.533382,0
1081096355,1081095971,2621474,0.6069102,-0.09710854,0.2580361,37.725075,0
1082093537,1082093123,2621474,-0.4730884,-0.08408932,-0.07894054,37.581306,0
1083095598,1083095183,2621474,0.3455008,-0.079473175,0.3933711,37.725075,0
1084095079,1084094759,2621474,0.20911734,0.076048054,0.047759354,37.725075,0
1085094742,1085094358,2621474,0.6625703,0.043942157,0.10967383,37.629227,0
1086094368,1086093951,2621474,1.2459378,-0.19092646,-0.5698943,37.581306,0
1087096378,1087095992,2621474,0.05277901,-0.018617919,0.38949946,37.581306,0
1088095970,1088095586,2621474,-0.21535291,-0.24813399,-0.08827169,37.34169,0
1089093123,1089092739,2621474,0.098561175,-0.05277901,0.015010546,37.34169,0
1090095568,1090095184,2621474,-0.9587623,-0.2912288,0.63342077,37.581306,0
1091097262,1091096846,2621474,-0.2927924,-0.12545708,-0.54719085,37.389614,0
1092094357,1092093971,2621474,0.14574756,-0.048711643,-0.013606333,37.868843,0
1093093957,1093093567,2621474,0.014502124,0.062293764,-0.07996747,37.725075,0
1094096032,1094095607,2621474,-0.22073169,-0.19421102,-0.07803062,37.725075,0
1095095586,1095095203,2621474,0.060260076,0.05750007,-0.8381937,37.772995,0
1096095630,1096095187,2621474,0.26656026,-0.13988253,0.18895128,37.772995,0
1097094779,1097094395,2621474,-0.073188506,0.0010168434,-0.083018005,37.629227,0
1098096821,1098096435,2621474,0.13511911,0.08125062,-0.018061075,37.725075,0
1099093971,1099093587,2621474,-1.2113509,-0.19731604,-0.11391067,37.581306,0
1100093566,1100093183,2621474,2.5606778,-0.086867474,0.04951059,37.772995,0
1101095605,1101095223,2621474,0.12616122,0.040358998,0.12628226,37.772995,0
1102097616,1102097263,2621474,0.25941855,-0.015899071,-0.0042876895,37.725075,0
1103094800,1103094415,2621474,-1.0717287,0.0995296,-0.9443086,37.437534,0
1104094393,1104094011,2621474,0.46634373,-0.09200012,0.13160858,37.581306,0
1105096435,1105096051,2621474,0.026752666,-0.07054956,-0.080960095,37.389614,0
1106093588,1106093203,2621474,0.53800696,0.10282223,0.105993815,37.725075,0
1107093181,1107092799,2621474,-0.032805305,0.24113715,0.1387507,37.533382,0
1108095599,1108095186,2621474,0.6347201,-0.4476108,-0.10348601,37.725075,0
1109097268,1109096880,2621474,-0.5553902,-0.31231618,0.213295,37.34169,0
1110094415,1110094031,2621474,-0.034233727,0.34897095,0.35570148,37.581306,0
1111094010,1111093627,2621474,0.39344576,-0.6436134,0.1123854,37.533382,0
1112096053,1112095669,2621474,-0.5712965,-0.62274396,0.10233802,37.533382,0
1113093235,1113092819,2621474,0.56707585,-0.04926848,0.37770283,37.389614,0
1114095573,1114095189,2621474,0.70232403,-0.39359102,0.2669456,37.389614,0
1115094837,1115094454,2621474,0.7534809,-0.1064054,0.27350664,37.629227,0
1116096880,1116096495,2621474,0.53377014,0.13577281,0.36545837,37.389614,0
1117094065,1117093649,2621474,0.1635403,0.52852654,0.4041347,37.34169,0
1118096104,1118095687,2621474,0.011251856,-0.612283,0.2914164,37.581306,0
1119095668,1119095283,2621474,0.5888249,-0.68682927,0.065973766,37.389614,0
1120093067,1120092684,2621474,-0.24130662,0.19363603,0.28636244,37.581306,0
1121094858,1121094475,2621474,0.16584231,-0.311953,-0.16293705,37.725075,0
1122094455,1122094071,2621474,1.1965824,0.04600006,0.100861184,37.581306,0
1123096495,1123096111,2621474,0.64792293,-0.111949615,-0.09183065,37.581306,0
1124093647,1124093263,2621474,-0.70709354,-0.450389,-0.18182129,37.437534,0
1125095688,1125095303,2621474,0.6837545,-0.23614977,-0.097592756,37.34169,0
1126095563,1126095146,2621474,0.040457856,-0.4305444,-0.0352425,37.725075,0
1127092433,1127092050,2621474,0.29270563,-0.33652672,-0.04307058,37.581306,0
1128094476,1128094092,2621474,-0.65128815,-0.37376258,-0.11148962,37.772995,0
1129096516,1129096132,2621474,-0.6818903,0.12463594,0.14458545,37.437534,0
1130096143,1130095728,2621474,-0.36933607,-0.4318094,-0.06768868,37.533382,0
1131093262,1131092879,2621474,-0.45690164,-0.62426925,-0.014138965,37.725075,0
1132095569,1132095186,2621474,-0.72283036,0.21254447,0.019150551,37.581306,0
1133094898,1133094515,2621474,-0.30827302,-0.5530175,-0.2860235,37.437534,0
1138093028,1138092646,2621474,0.2841593,0.4958322,0.13090648,37.389614,0
1139094920,1139094535,2621474,-0.5603291,-0.3611731,-0.2121329,37.389614,0
1140096961,1140096575,2621474,0.063213766,0.27125508,-0.110714875,37.34169,0
1141094143,1141093727,2621474,-0.48631543,-0.23329292,-0.25539714,37.581306,0
1142093711,1142093323,2621474,-0.7387367,-0.2580361,-0.26965716,37.581306,0
1143095752,1143095363,2621474,-0.6604398,-0.47048375,-0.3153425,37.437534,0
1144098074,1144097685,2621474,-0.23772345,-0.360592,-0.27551615,37.725075,0
1145094939,1145094555,2621474,-0.3559678,-0.3692352,-0.4299795,37.34169,0
1146094536,1146094152,2621474,0.27372456,-0.19114235,-0.27984983,37.725075,0
1147096574,1147096191,2621474,0.22687712,-0.17443706,-0.18995602,37.581306,0
1148093727,1148093344,2621474,0.10061908,-0.26200664,-0.27186033,37.533382,0
1149093354,1149092939,2621474,0.050888572,-0.19696297,-0.22858801,37.725075,0
1150095567,1150095185,2621474,-0.6296197,-0.16366336,-0.10761592,37.629227,0
1151097405,1151097020,2621474,0.1350707,0.08081484,-0.014841071,37.581306,0
1152094554,1152094171,2621474,-0.4043647,-0.12265068,-0.031134777,37.34169,0
1153094184,1153093768,2621474,0.21882308,0.068554215,0.0062584286,37.629227,0
1154096222,1154095807,2621474,-1.1279376,-0.21456203,0.3292555,37.581306,0
1155093341,1155092958,2621474,-1.1697088,-0.20583816,-0.31248564,37.581306,0
1156095601,1156095186,2621474,0.07337009,-0.27632517,-0.76397216,37.581306,0
1157094980,1157094596,2621474,-0.07573062,-0.3300141,-0.21922658,37.725075,0
1158097055,1158096638,2621474,-0.44390458,-0.25537497,-0.20200077,37.725075,0
1159094169,1159093787,2621474,0.2858298,0.048445325,-0.0406011,37.629227,0
1160096228,1160095844,2621474,1.6371421,0.08643169,0.083018005,37.437534,0
1161095806,1161095423,2621474,-1.2542522,-0.40632576,-0.5240375,37.533382,0
1162093098,1162092684,2621474,-2.3488414,0.03000495,-0.89144886,37.437534,0
1163095002,1163094617,2621474,-0.17329916,-0.3867152,-0.20002761,37.437534,0
1164094594,1164094211,2621474,0.03689689,0.16342124,0.008062115,37.389614,0
