timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
737309099,23.958778,23.986485,0.0,0.16094732,0.0,4558.279,0.8601808,1.0128963,nan,6,3.9977474,3.9977474,3.9977474,3.9977474,3.9977474,3.9977474,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
737609073,23.974356,23.988798,0.5026822,0.13174495,0.0,4558.285,0.8602196,1.0128303,nan,6,3.998133,3.998133,3.998133,3.998133,3.998133,3.998133,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
737909074,24.031137,23.989407,0.29363024,0.13768254,0.0,4558.297,0.8602584,1.0127981,nan,6,3.9982345,3.9982345,3.9982345,3.9982345,3.9982345,3.9982345,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
738209260,23.867828,23.966446,5.8837757,3.1460767,0.0,4558.8223,0.86028224,1.0105163,nan,6,3.9944077,3.9944077,3.9944077,3.9944077,3.9944077,3.9944077,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
738509099,23.921091,23.936409,6.8396697,6.578147,0.0,4559.6943,0.8602968,1.0080863,nan,6,3.9894016,3.9894016,3.9894016,3.9894016,3.9894016,3.9894016,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
738809074,23.780394,23.920322,4.990118,6.8092637,0.0,4560.2734,0.86032057,1.0085115,nan,6,3.9867203,3.9867203,3.9867203,3.9867203,3.9867203,3.9867203,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
739109074,22.986458,23.759937,54.107754,27.020391,0.0,4564.3257,0.86020756,1.0,nan,6,3.9599895,3.9599895,3.9599895,3.9599895,3.9599895,3.9599895,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
739409074,22.721142,23.517773,85.55173,48.923676,0.0,4570.6426,0.859997,1.0,nan,6,3.9196289,3.9196289,3.9196289,3.9196289,3.9196289,3.9196289,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
739709101,22.91259,23.3387,62.77304,58.547287,0.0,4576.5376,0.8598005,1.0,nan,6,3.8897831,3.8897831,3.8897831,3.8897831,3.8897831,3.8897831,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
740009074,22.76285,23.19939,75.29222,65.82436,0.0,4582.7515,0.8595934,1.0,nan,6,3.866565,3.866565,3.866565,3.866565,3.866565,3.866565,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
740309074,22.819128,23.09565,86.91296,69.48933,0.0,4588.915,0.8593877,1.0,nan,6,3.8492749,3.8492749,3.8492749,3.8492749,3.8492749,3.8492749,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
740609324,22.684963,23.012657,85.97142,72.106995,0.0,4595.2417,0.8591769,1.0,nan,6,3.8354428,3.8354428,3.8354428,3.8354428,3.8354428,3.8354428,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
740909074,22.849277,22.954727,65.30081,73.37291,0.0,4601.4893,0.8589685,1.0,nan,6,3.8257878,3.8257878,3.8257878,3.8257878,3.8257878,3.8257878,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
741209076,22.615116,22.912481,85.69535,73.68346,0.0,4607.6523,0.8587631,1.0,nan,6,3.8187468,3.8187468,3.8187468,3.8187468,3.8187468,3.8187468,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
741509073,22.678932,22.874136,86.81721,74.36406,0.0,4613.897,0.8585547,1.0,nan,6,3.812356,3.812356,3.812356,3.812356,3.812356,3.812356,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
741809078,22.788979,22.849794,85.28362,74.09547,0.0,4620.07,0.8583489,1.0,nan,6,3.808299,3.808299,3.808299,3.808299,3.808299,3.808299,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
742109074,22.676924,22.823477,86.11026,74.44553,0.0,4626.326,0.8581403,1.0,nan,6,3.8039129,3.8039129,3.8039129,3.8039129,3.8039129,3.8039129,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
742409075,22.79149,22.80252,61.4916,73.81459,0.0,4632.4136,0.85793746,1.0,nan,6,3.80042,3.80042,3.80042,3.80042,3.80042,3.80042,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
742709074,22.65984,22.787714,86.04164,73.87424,0.0,4638.5923,0.8577315,1.0,nan,6,3.7979524,3.7979524,3.7979524,3.7979524,3.7979524,3.7979524,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
743009129,22.753302,22.775805,64.028946,73.539764,0.0,4644.6953,0.857528,1.0,nan,6,3.7959673,3.7959673,3.7959673,3.7959673,3.7959673,3.7959673,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
743309074,22.747272,22.763523,81.10578,73.65413,0.0,4650.838,0.8573231,1.0,nan,6,3.7939205,3.7939205,3.7939205,3.7939205,3.7939205,3.7939205,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
743609073,22.739735,22.74765,70.08986,74.15041,0.0,4657.071,0.85711545,1.0,nan,6,3.791275,3.791275,3.791275,3.791275,3.791275,3.791275,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
743909075,22.78295,22.742256,55.577503,73.3345,0.0,4663.113,0.8569141,1.0,nan,6,3.790376,3.790376,3.790376,3.790376,3.790376,3.790376,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
744209075,22.670391,22.735243,61.22829,72.9595,0.0,4669.16,0.8567126,1.0,nan,6,3.7892072,3.7892072,3.7892072,3.7892072,3.7892072,3.7892072,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
744509074,22.792498,22.723736,55.789745,73.453926,0.0,4675.3403,0.8565065,1.0,nan,6,3.7872894,3.7872894,3.7872894,3.7872894,3.7872894,3.7872894,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
744809077,22.583963,22.714106,82.21647,72.54893,0.0,4681.2656,0.8563092,1.0,nan,6,3.7856843,3.7856843,3.7856843,3.7856843,3.7856843,3.7856843,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
745109076,22.810587,22.70442,57.34088,73.030914,0.0,4687.3525,0.8561062,1.0,nan,6,3.78407,3.78407,3.78407,3.78407,3.78407,3.78407,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
745409136,22.592505,22.694696,85.96823,72.94278,0.0,4693.432,0.85590357,1.0,nan,6,3.7824495,3.7824495,3.7824495,3.7824495,3.7824495,3.7824495,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
745709074,22.601046,22.662237,80.9079,77.46877,0.0,4700.328,0.85567355,1.0,nan,6,3.7770395,3.7770395,3.7770395,3.7770395,3.7770395,3.7770395,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
746009074,22.590494,22.663332,84.12506,75.32602,0.0,4706.313,0.855474,1.0,nan,6,3.777222,3.777222,3.777222,3.777222,3.777222,3.777222,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
746309075,22.516127,22.660719,85.87887,74.18493,0.0,4712.373,0.8552722,1.0,nan,6,3.7767866,3.7767866,3.7767866,3.7767866,3.7767866,3.7767866,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
746609077,22.603056,22.654974,78.78546,73.621475,0.0,4718.4355,0.85507005,1.0,nan,6,3.775829,3.775829,3.775829,3.775829,3.775829,3.775829,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
746909073,22.673906,22.652163,59.026062,72.558586,0.0,4724.387,0.85487175,1.0,nan,6,3.7753603,3.7753603,3.7753603,3.7753603,3.7753603,3.7753603,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
747209075,22.664864,22.64492,79.66955,73.391396,0.0,4730.5977,0.8546645,1.0,nan,6,3.7741535,3.7741535,3.7741535,3.7741535,3.7741535,3.7741535,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
747509076,22.539743,22.639027,85.91717,73.57183,0.0,4736.756,0.85445917,1.0,nan,6,3.7731712,3.7731712,3.7731712,3.7731712,3.7731712,3.7731712,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
747809325,22.70657,22.63391,57.08874,73.13326,0.0,4742.798,0.8542577,1.0,nan,6,3.7723181,3.7723181,3.7723181,3.7723181,3.7723181,3.7723181,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
748109074,22.719131,22.627289,55.176952,73.79891,0.0,4748.9897,0.8540514,1.0,nan,6,3.7712147,3.7712147,3.7712147,3.7712147,3.7712147,3.7712147,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
748409075,22.568888,22.62674,86.143776,73.7226,0.0,4755.137,0.8538465,1.0,nan,6,3.7711232,3.7711232,3.7711232,3.7711232,3.7711232,3.7711232,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
748709074,22.531704,22.62172,79.4972,73.10476,0.0,4761.1533,0.85364586,1.0,nan,6,3.7702866,3.7702866,3.7702866,3.7702866,3.7702866,3.7702866,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
749009074,22.517633,22.61574,84.892654,72.427025,0.0,4767.123,0.8534468,1.0,nan,6,3.76929,3.76929,3.76929,3.76929,3.76929,3.76929,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
749309076,22.518639,22.608952,86.024086,73.218575,0.0,4773.262,0.85324216,1.0,nan,6,3.7681587,3.7681587,3.7681587,3.7681587,3.7681587,3.7681587,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
749609074,22.45482,22.600533,86.108665,73.17708,0.0,4779.3394,0.85303944,1.0,nan,6,3.7667553,3.7667553,3.7667553,3.7667553,3.7667553,3.7667553,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
749909074,22.718126,22.597614,54.233826,72.44983,0.0,4785.295,0.8528408,1.0,nan,6,3.766269,3.766269,3.766269,3.766269,3.766269,3.766269,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
750209230,22.678932,22.594187,55.904648,72.61972,0.0,4791.3696,0.85263836,1.0,nan,6,3.7656977,3.7656977,3.7656977,3.7656977,3.7656977,3.7656977,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
750509073,22.555822,22.59069,78.13118,72.93504,0.0,4797.497,0.85243416,1.0,nan,6,3.765115,3.765115,3.765115,3.765115,3.765115,3.765115,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
750809074,23.272375,22.688465,28.306593,61.66686,0.0,4801.697,0.85229486,1.0012498,nan,6,3.781411,3.781411,3.781411,3.781411,3.781411,3.781411,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
751109074,23.622612,22.890831,5.973141,40.363132,0.0,4803.004,0.85229015,1.0156409,nan,6,3.8151386,3.8151386,3.8151386,3.8151386,3.8151386,3.8151386,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
751409074,23.609045,23.08405,5.2310863,24.836466,0.0,4803.4736,0.8522681,1.024414,nan,6,3.8473415,3.8473415,3.8473415,3.8473415,3.8473415,3.8473415,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
751709074,23.662308,23.225922,8.09079,16.43212,0.0,4803.9766,0.852179,1.0276033,nan,6,3.870987,3.870987,3.870987,3.870987,3.870987,3.870987,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
752009076,23.617586,23.333212,3.3719604,11.729651,0.0,4804.475,0.85206825,1.028181,nan,6,3.8888686,3.8888686,3.8888686,3.8888686,3.8888686,3.8888686,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
752309075,23.651756,23.415941,6.6066804,9.285724,0.0,4804.9966,0.8519592,1.0273088,nan,6,3.9026568,3.9026568,3.9026568,3.9026568,3.9026568,3.9026568,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
752609306,23.647234,23.478495,7.635982,7.9181337,0.0,4805.513,0.85186553,1.0261165,nan,6,3.9130824,3.9130824,3.9130824,3.9130824,3.9130824,3.9130824,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
752909074,23.639194,23.523125,7.830672,7.1342587,0.0,4806.019,0.8517894,1.0250547,nan,6,3.9205208,3.9205208,3.9205208,3.9205208,3.9205208,3.9205208,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
753209074,23.69899,23.558136,8.031745,6.705314,0.0,4806.5254,0.85172653,1.0240173,nan,6,3.926356,3.926356,3.926356,3.926356,3.926356,3.926356,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
753509089,23.661303,23.58594,8.076427,6.2223206,0.0,4806.9937,0.851677,1.0233524,nan,6,3.93099,3.93099,3.93099,3.93099,3.93099,3.93099,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
753809078,23.669344,23.611769,8.124302,6.147717,0.0,4807.495,0.8516357,1.0223227,nan,6,3.9352949,3.9352949,3.9352949,3.9352949,3.9352949,3.9352949,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
754109074,23.699995,23.633265,7.7221565,5.9577656,0.0,4807.9736,0.85160583,1.0216082,nan,6,3.9388773,3.9388773,3.9388773,3.9388773,3.9388773,3.9388773,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
754409073,23.652258,23.646294,8.612622,5.738581,0.0,4808.4346,0.8515824,1.0212902,nan,6,3.9410489,3.9410489,3.9410489,3.9410489,3.9410489,3.9410489,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
754709076,23.695974,23.66194,7.6391735,6.0471635,0.0,4808.9697,0.851563,1.0202799,nan,6,3.9436567,3.9436567,3.9436567,3.9436567,3.9436567,3.9436567,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
755009318,23.733662,23.674871,7.988657,6.065672,0.0,4809.471,0.85155165,1.0197059,nan,6,3.945812,3.945812,3.945812,3.945812,3.945812,3.945812,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
755309074,23.701502,23.679487,2.8038497,5.9928885,0.0,4809.9604,0.8515443,1.0195882,nan,6,3.9465811,3.9465811,3.9465811,3.9465811,3.9465811,3.9465811,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
755609074,23.744719,23.69095,8.603046,6.0944314,0.0,4810.476,0.8515381,1.0189868,nan,6,3.9484918,3.9484918,3.9484918,3.9484918,3.9484918,3.9484918,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
755909074,23.699493,23.698511,4.5193524,5.9324207,0.0,4810.954,0.8515369,1.0188413,nan,6,3.9497519,3.9497519,3.9497519,3.9497519,3.9497519,3.9497519,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
756209073,23.686426,23.702204,5.9667583,5.800796,0.0,4811.4233,0.8515362,1.0188277,nan,6,3.9503672,3.9503672,3.9503672,3.9503672,3.9503672,3.9503672,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
756509074,23.742205,23.708563,6.103998,5.8231673,0.0,4811.9067,0.85153604,1.0185317,nan,6,3.9514272,3.9514272,3.9514272,3.9514272,3.9514272,3.9514272,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
756809074,23.740696,23.7103,7.278519,5.8062534,0.0,4812.3916,0.85153764,1.018476,nan,6,3.9517167,3.9517167,3.9517167,3.9517167,3.9517167,3.9517167,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
757109074,23.672861,23.718927,5.2326827,5.744112,0.0,4812.867,0.85154116,1.0181758,nan,6,3.9531546,3.9531546,3.9531546,3.9531546,3.9531546,3.9531546,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
757409365,23.770845,23.719683,7.7812014,5.952236,0.0,4813.385,0.85154516,1.0179161,nan,6,3.9532804,3.9532804,3.9532804,3.9532804,3.9532804,3.9532804,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
757709074,23.697985,23.723368,7.506721,6.0422645,0.0,4813.8965,0.8515513,1.0176605,nan,6,3.9538946,3.9538946,3.9538946,3.9538946,3.9538946,3.9538946,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
758009074,23.724619,23.724148,4.635847,6.032715,0.0,4814.3945,0.8515584,1.0176377,nan,6,3.9540246,3.9540246,3.9540246,3.9540246,3.9540246,3.9540246,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
758309074,23.722105,23.72411,8.405166,6.2669005,0.0,4814.9365,0.8515647,1.0173835,nan,6,3.9540184,3.9540184,3.9540184,3.9540184,3.9540184,3.9540184,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
758609074,23.772354,23.723276,10.679204,6.3259172,0.0,4815.468,0.85157233,1.0173546,nan,6,3.9538794,3.9538794,3.9538794,3.9538794,3.9538794,3.9538794,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
758909074,23.765821,23.723116,5.9539914,6.4906225,0.0,4816.028,0.85158026,1.0171815,nan,6,3.9538527,3.9538527,3.9538527,3.9538527,3.9538527,3.9538527,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
759209074,23.713562,23.721039,7.1875577,6.555189,0.0,4816.5825,0.8515889,1.0171995,nan,6,3.9535065,3.9535065,3.9535065,3.9535065,3.9535065,3.9535065,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
759509113,23.730145,23.725674,6.0880404,6.5140386,0.0,4817.126,0.8515985,1.017047,nan,6,3.954279,3.954279,3.954279,3.954279,3.954279,3.954279,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
759809208,23.774363,23.729086,8.5072975,6.736726,0.0,4817.705,0.85160774,1.0166589,nan,6,3.9548476,3.9548476,3.9548476,3.9548476,3.9548476,3.9548476,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
760109076,23.713562,23.727886,4.0932693,6.2625313,0.0,4818.1646,0.85161996,1.0172274,nan,6,3.9546478,3.9546478,3.9546478,3.9546478,3.9546478,3.9546478,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
760409077,23.710546,23.730154,8.275904,6.5660734,0.0,4818.737,0.85162866,1.0167996,nan,6,3.9550257,3.9550257,3.9550257,3.9550257,3.9550257,3.9550257,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
760709078,23.69296,23.731182,7.972699,6.670046,0.0,4819.293,0.8516393,1.0166425,nan,6,3.955197,3.955197,3.955197,3.955197,3.955197,3.955197,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
761009074,23.79748,23.733143,4.29913,6.733543,0.0,4819.8643,0.85165125,1.0164899,nan,6,3.9555237,3.9555237,3.9555237,3.9555237,3.9555237,3.9555237,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
761309071,23.673864,23.734636,9.037109,6.84403,0.0,4820.4497,0.85166365,1.0163059,nan,6,3.9557726,3.9557726,3.9557726,3.9557726,3.9557726,3.9557726,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
761609085,23.757782,23.739254,4.8879857,7.085816,0.0,4821.061,0.85167646,1.0158464,nan,6,3.9565423,3.9565423,3.9565423,3.9565423,3.9565423,3.9565423,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
761909073,23.73718,23.737038,9.980236,7.256791,0.0,4821.6787,0.8516903,1.0157543,nan,6,3.956173,3.956173,3.956173,3.956173,3.956173,3.956173,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
762209358,23.53166,23.703264,19.468962,11.660712,0.0,4823.035,0.85168594,1.0124048,nan,6,3.950544,3.950544,3.950544,3.950544,3.950544,3.950544,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
762509074,23.462317,23.649885,24.179811,17.22432,0.0,4825.014,0.85166854,1.008653,nan,6,3.9416475,3.9416475,3.9416475,3.9416475,3.9416475,3.9416475,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
762809084,23.41458,23.60815,28.17414,19.610554,0.0,4826.9,0.8516531,1.0078394,nan,6,3.9346917,3.9346917,3.9346917,3.9346917,3.9346917,3.9346917,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
763109074,23.5397,23.589205,22.039824,19.266424,0.0,4828.486,0.8516479,1.0090015,nan,6,3.931534,3.931534,3.931534,3.931534,3.931534,3.931534,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
763409077,23.419102,23.575611,26.431509,19.243334,0.0,4830.067,0.85164464,1.0095961,nan,6,3.9292686,3.9292686,3.9292686,3.9292686,3.9292686,3.9292686,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
763709074,23.435686,23.557169,29.607183,20.682701,0.0,4831.9194,0.85163224,1.0088222,nan,6,3.926195,3.926195,3.926195,3.926195,3.926195,3.926195,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
764009088,23.485935,23.530733,15.522508,23.33008,0.0,4834.127,0.85160553,1.0070894,nan,6,3.921789,3.921789,3.921789,3.921789,3.921789,3.921789,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
764309121,23.517088,23.507637,18.288057,24.354023,0.0,4836.2876,0.8515775,1.0069577,nan,6,3.9179394,3.9179394,3.9179394,3.9179394,3.9179394,3.9179394,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
764609380,23.490456,23.497368,26.262352,24.278492,0.0,4838.298,0.8515562,1.0074672,nan,6,3.916228,3.916228,3.916228,3.916228,3.916228,3.916228,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
768509074,23.464327,23.470215,25.406996,23.684523,0.0,4863.978,0.8513329,1.0092406,nan,6,3.9117024,3.9117024,3.9117024,3.9117024,3.9117024,3.9117024,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
768809103,23.560303,23.474314,19.863127,23.574505,0.0,4865.9336,0.8513171,1.009187,nan,6,3.9123857,3.9123857,3.9123857,3.9123857,3.9123857,3.9123857,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
769109074,23.477894,23.47216,24.987295,23.652006,0.0,4867.8945,0.8513012,1.009194,nan,6,3.9120266,3.9120266,3.9120266,3.9120266,3.9120266,3.9120266,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
769409221,23.484426,23.46941,25.132515,24.168638,0.0,4869.9683,0.8512807,1.0087543,nan,6,3.9115684,3.9115684,3.9115684,3.9115684,3.9115684,3.9115684,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
769709074,23.486938,23.469242,22.662191,24.480055,0.0,4872.039,0.8512602,1.008427,nan,6,3.9115403,3.9115403,3.9115403,3.9115403,3.9115403,3.9115403,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
770009107,23.48744,23.4695,25.692646,23.961264,0.0,4873.973,0.8512445,1.0089732,nan,6,3.9115832,3.9115832,3.9115832,3.9115832,3.9115832,3.9115832,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
770309074,23.41659,23.47232,24.913887,23.899334,0.0,4875.945,0.8512279,1.0089216,nan,6,3.9120533,3.9120533,3.9120533,3.9120533,3.9120533,3.9120533,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
770609092,23.470356,23.476814,13.133571,23.763258,0.0,4877.9097,0.85121155,1.0088795,nan,6,3.9128025,3.9128025,3.9128025,3.9128025,3.9128025,3.9128025,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
770909075,23.518597,23.476028,24.45908,23.41701,0.0,4879.8135,0.8511974,1.0092845,nan,6,3.9126713,3.9126713,3.9126713,3.9126713,3.9126713,3.9126713,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
771209112,23.465836,23.469515,30.109867,24.124693,0.0,4881.8916,0.8511774,1.008797,nan,6,3.9115858,3.9115858,3.9115858,3.9115858,3.9115858,3.9115858,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
771509074,23.353779,23.443989,34.836674,27.492052,0.0,4884.509,0.8511363,1.0062565,nan,6,3.9073315,3.9073315,3.9073315,3.9073315,3.9073315,3.9073315,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
771809243,23.245743,23.40784,39.632103,31.646173,0.0,4887.5723,0.851069,1.003333,nan,6,3.9013069,3.9013069,3.9013069,3.9013069,3.9013069,3.9013069,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
