timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
750603902,750603902,43,0,0,0,1470,1525,1874,1915,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
751092689,751092689,43,0,0,0,1470,1525,1514,1605,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
751605957,751605957,43,0,0,0,1470,1525,1504,1511,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
752094727,752094727,43,0,0,0,1538,1522,1504,1511,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
752607984,752607984,43,0,0,0,1594,1523,1504,1511,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
753096802,753096802,43,0,0,0,1557,1514,1504,1511,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
753585563,753585563,43,0,0,0,1567,1515,1503,1510,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
754098829,754098829,43,0,0,0,1681,1509,1503,1510,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
754612040,754612040,43,0,0,0,1746,1518,1503,1510,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
755100849,755100849,43,0,0,0,1465,1525,1503,1510,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
755614099,755614099,43,0,0,0,1470,1517,1503,1510,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
756102920,756102920,43,0,0,0,1465,1526,1503,1510,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
756591741,756591741,43,0,0,0,1465,1530,1503,1510,995,995,995,995,1495,1469,995,1995,995,1469,995,995,998,998,18,0,0,4
757104918,757104918,43,0,0,0,1471,1525,1503,1510,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
757593746,757593746,43,0,0,0,1608,1410,1503,1510,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
758106962,758106962,43,0,0,0,1792,1322,1503,1510,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
758595782,758595782,43,0,0,0,1733,1333,1503,1510,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
759109093,759109093,43,0,0,0,1588,1451,1503,1510,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
759597804,759597804,43,0,0,0,1476,1453,1504,1510,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
760111043,760111043,43,0,0,0,1509,1413,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
760599880,760599880,43,0,0,0,1623,1418,1504,1509,995,995,995,995,1495,1462,995,1995,995,1462,995,995,998,998,18,0,0,4
761088676,761088676,43,0,0,0,1588,1353,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
761601943,761601943,43,0,0,0,1577,1343,1501,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
762090709,762090709,43,0,0,0,1608,1350,1603,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
762603919,762603919,43,0,0,0,1645,1325,1666,1510,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
763092842,763092842,43,0,0,0,1639,1329,1627,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
763605963,763605963,43,0,0,0,1567,1411,1646,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
764094778,764094778,43,0,0,0,1621,1409,1679,1507,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
764607996,764607996,43,0,0,0,1582,1456,1663,1507,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
768591819,768591819,43,0,0,0,1604,1393,1664,1504,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
769105025,769105025,43,0,0,0,1589,1379,1668,1505,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
769593784,769593784,43,0,0,0,1577,1378,1665,1505,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
770107020,770107020,43,0,0,0,1479,1391,1661,1505,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
770595836,770595836,43,0,0,0,1398,1395,1665,1506,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
771109099,771109099,43,0,0,0,1314,1404,1675,1506,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
771597857,771597857,43,0,0,0,1335,1387,1748,1424,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
772106199,772106199,43,0,0,0,1337,1391,1796,1320,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
772595024,772595024,43,0,0,0,1321,1357,1807,1283,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
773113712,773113712,43,0,0,0,1254,1377,1835,1205,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
773597034,773597034,43,0,0,0,1214,1341,1838,1193,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
774110350,774110350,43,0,0,0,1236,1280,1838,1197,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
774599090,774599090,43,0,0,0,1232,1268,1851,1177,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
775112393,775112393,43,0,0,0,1226,1259,1851,1167,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
775601117,775601117,43,0,0,0,1178,1302,1851,1167,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
776089909,776089909,43,0,0,0,1142,1287,1851,1166,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
776603157,776603157,43,0,0,0,1094,1308,1852,1161,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
777092040,777092040,43,0,0,0,1060,1373,1834,1139,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
777605229,777605229,43,0,0,0,1062,1310,1835,1142,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
778094013,778094013,43,0,0,0,1120,1381,1816,1155,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
778607251,778607251,43,0,0,0,1136,1412,1807,1158,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
779096034,779096034,43,0,0,0,1127,1456,1783,1180,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
779609278,779609278,43,0,0,0,1113,1427,1786,1158,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
780098075,780098075,43,0,0,0,1080,1476,1739,1189,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
780611329,780611329,43,0,0,0,1048,1479,1734,1203,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
781100111,781100111,43,0,0,0,1061,1495,1712,1221,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
781588963,781588963,43,0,0,0,1134,1495,1644,1277,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
782102168,782102168,43,0,0,0,1212,1518,1557,1329,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
782590961,782590961,43,0,0,0,1460,1486,1504,1476,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
783104226,783104226,43,0,0,0,1471,1523,1504,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
783592995,783592995,43,0,0,0,1352,1489,1504,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
784106263,784106263,43,0,0,0,1343,1530,1503,1507,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
784595035,784595035,43,0,0,0,1465,1522,1503,1507,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
785108303,785108303,43,0,0,0,1465,1525,1503,1507,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
785597075,785597075,43,0,0,0,1465,1522,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
786110352,786110352,43,0,0,0,1465,1530,1503,1507,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
786599136,786599136,43,0,0,0,1465,1526,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
787112368,787112368,43,0,0,0,1465,1525,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
787601185,787601185,43,0,0,0,1465,1524,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
788089956,788089956,43,0,0,0,1465,1523,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
788603232,788603232,43,0,0,0,1465,1530,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
789091988,789091988,43,0,0,0,1465,1530,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
789605304,789605304,43,0,0,0,1465,1524,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
790094092,790094092,43,0,0,0,1465,1530,1505,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
790607272,790607272,43,0,0,0,1465,1526,1504,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
791096073,791096073,43,0,0,0,1465,1525,1504,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
791609341,791609341,43,0,0,0,1465,1530,1504,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
792098113,792098113,43,0,0,0,1465,1530,1504,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
792586912,792586912,43,0,0,0,1334,1523,1504,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
793100153,793100153,43,0,0,0,1299,1521,1504,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
793613496,793613496,43,0,0,0,1322,1522,1504,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
794102193,794102193,43,0,0,0,1344,1522,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
794591028,794591028,43,0,0,0,1327,1515,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
795104267,795104267,43,0,0,0,1330,1518,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
795593034,795593034,43,0,0,0,1337,1522,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
796106312,796106312,43,0,0,0,1350,1521,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
796595093,796595093,43,0,0,0,1465,1522,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
797108344,797108344,43,0,0,0,1465,1526,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
797597140,797597140,43,0,0,0,1465,1522,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
798110358,798110358,43,0,0,0,1427,1516,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
798599180,798599180,43,0,0,0,1357,1495,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
799112391,799112391,43,0,0,0,1437,1509,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
799601261,799601261,43,0,0,0,1465,1526,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
800090077,800090077,43,0,0,0,1465,1525,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
800603246,800603246,43,0,0,0,1465,1522,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
801092050,801092050,43,0,0,0,1456,1516,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
801605289,801605289,43,0,0,0,1465,1477,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
802094079,802094079,43,0,0,0,1465,1522,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
802607367,802607367,43,0,0,0,1465,1526,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
803096198,803096198,43,0,0,0,1465,1522,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
803609397,803609397,43,0,0,0,1465,1432,1501,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
804098148,804098148,43,0,0,0,1472,1426,1505,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
804611449,804611449,43,0,0,0,1585,1432,1626,1510,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
805100231,805100231,43,0,0,0,1641,1443,1713,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
805588998,805588998,43,0,0,0,1683,1436,1744,1510,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
806102233,806102233,43,0,0,0,1704,1402,1790,1512,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
806591033,806591033,43,0,0,0,1816,1409,1816,1559,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
807104277,807104277,43,0,0,0,1819,1351,1836,1562,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
807593072,807593072,43,0,0,0,1820,1293,1858,1577,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
808106323,808106323,43,0,0,0,1837,1267,1860,1578,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
808595255,808595255,43,0,0,0,1874,1277,1861,1625,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
809108383,809108383,43,0,0,0,1906,1260,1833,1639,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
809597161,809597161,43,0,0,0,1888,1244,1838,1623,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
810110397,810110397,43,0,0,0,1903,1300,1817,1636,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
810599217,810599217,43,0,0,0,1953,1386,1802,1633,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
811112432,811112432,43,0,0,0,1935,1404,1818,1628,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
814607526,814607526,43,0,0,0,1680,1515,1679,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
815096206,815096206,43,0,0,0,1596,1521,1584,1512,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
815609408,815609408,43,0,0,0,1470,1521,1507,1511,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
816098207,816098207,43,0,0,0,1470,1525,1506,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
816611434,816611434,43,0,0,0,1471,1523,1504,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
817100343,817100343,43,0,0,0,1470,1525,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
817589090,817589090,43,0,0,0,1465,1523,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
818102273,818102273,43,0,0,0,1465,1524,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
818591077,818591077,43,0,0,0,1535,1460,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
819104314,819104314,43,0,0,0,1471,1522,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
819593176,819593176,43,0,0,0,1465,1526,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
820106465,820106465,43,0,0,0,1471,1485,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
820595156,820595156,43,0,0,0,1476,1452,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
821108428,821108428,43,0,0,0,1549,1440,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
821597212,821597212,43,0,0,0,1617,1522,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
822110432,822110432,43,0,0,0,1606,1496,1507,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
822599234,822599234,43,0,0,0,1618,1480,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
823088030,823088030,43,0,0,0,1609,1489,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
823601299,823601299,43,0,0,0,1596,1474,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
824090076,824090076,43,0,0,0,1658,1445,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
824603318,824603318,43,0,0,0,1676,1461,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
825092109,825092109,43,0,0,0,1695,1479,1546,1510,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
825605390,825605390,43,0,0,0,1655,1481,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
826094179,826094179,43,0,0,0,1687,1466,1578,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
826607440,826607440,43,0,0,0,1686,1465,1610,1511,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
827096200,827096200,43,0,0,0,1663,1458,1559,1510,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
827609526,827609526,43,0,0,0,1670,1488,1524,1511,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
828098290,828098290,43,0,0,0,1663,1460,1558,1511,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
828611488,828611488,43,0,0,0,1664,1478,1573,1510,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
829100302,829100302,43,0,0,0,1667,1470,1630,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
829589223,829589223,43,0,0,0,1674,1494,1626,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
830102361,830102361,43,0,0,0,1635,1456,1650,1511,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
830596493,830596493,43,0,0,0,1530,1479,1676,1511,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
831104358,831104358,43,0,0,0,1436,1478,1712,1503,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
831593151,831593151,43,0,0,0,1378,1500,1835,1461,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
832106459,832106459,43,0,0,0,1351,1468,1807,1450,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
832595232,832595232,43,0,0,0,1276,1499,1778,1464,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
833108433,833108433,43,0,0,0,1300,1443,1804,1425,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
833597232,833597232,43,0,0,0,1279,1444,1823,1377,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
834110619,834110619,43,0,0,0,1274,1430,1805,1320,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
834599348,834599348,43,0,0,0,1242,1429,1807,1248,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
835112547,835112547,43,0,0,0,1195,1397,1805,1263,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
835601314,835601314,43,0,0,0,1208,1334,1807,1265,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
836090138,836090138,43,0,0,0,1156,1310,1821,1265,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
836603377,836603377,43,0,0,0,1090,1349,1808,1269,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
837092169,837092169,43,0,0,0,1084,1331,1792,1275,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
837605442,837605442,43,0,0,0,1068,1307,1807,1261,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
838094255,838094255,43,0,0,0,1025,1331,1803,1264,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
838607431,838607431,43,0,0,0,1015,1366,1786,1264,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
839096288,839096288,43,0,0,0,1037,1393,1778,1264,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
839609490,839609490,43,0,0,0,1032,1410,1769,1264,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
840098308,840098308,43,0,0,0,1033,1430,1760,1266,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
840611564,840611564,43,0,0,0,1026,1462,1755,1267,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
841100360,841100360,43,0,0,0,1008,1464,1723,1279,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
841589154,841589154,43,0,0,0,1052,1407,1692,1280,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
842102348,842102348,43,0,0,0,1046,1438,1657,1278,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
842591215,842591215,43,0,0,0,1117,1441,1585,1347,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
843104423,843104423,43,0,0,0,1059,1483,1558,1386,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
843593197,843593197,43,0,0,0,1152,1510,1527,1283,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
844106457,844106457,43,0,0,0,1430,1483,1507,1505,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
844595265,844595265,43,0,0,0,1465,1516,1504,1506,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
845108476,845108476,43,0,0,0,1465,1525,1511,1506,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
845597274,845597274,43,0,0,0,1465,1525,1609,1507,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
