timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
217607577,217607134,2424842,2424842,0.00010972963,0.002389471,-0.0016435799,0.014369243,0.008288584,-0.06461518,4888,4888,0
218111052,218110599,2424842,2424842,0.0025519643,0.0022155186,-0.0014889588,0.007961827,-0.011904193,-0.07933627,4889,4889,0
218609652,218609174,2424842,2424842,0.0011457541,0.0013220012,-0.0011905787,0.003275965,0.00503178,-0.056093205,4888,4888,0
219113081,219112638,2424842,2424842,-0.0004737503,0.0013403432,-0.0017401376,0.0014707608,-0.006742097,-0.050122768,4888,4888,0
219611661,219611214,2424842,2424842,0.0019737533,0.0011478055,-0.0013187194,0.0032848178,0.0050603035,-0.06374149,4888,4888,0
220110297,220109821,2424842,2424842,0.004001701,0.00081949425,-0.0017919652,0.0045863204,-0.00665018,-0.043492433,4919,4919,0
220613701,220613254,2424842,2424842,0.0023740793,8.445415e-05,-0.00017449718,0.008089091,-0.0047289464,-0.052756142,4888,4888,0
221112308,221111834,2424842,2424842,0.0007596574,-0.00053860404,0.0032236378,0.0027499641,-0.0025344868,-0.03995686,4892,4892,0
221610853,221610406,2424842,2424842,-0.0030994525,-0.00020455537,0.0011642912,0.0050035077,0.0012541983,-0.023971654,4887,4887,0
222109471,222109028,2424842,2424842,9.395608e-05,-2.5607298e-05,-0.0009336756,0.0036310789,0.011074764,-0.04868297,4934,4934,0
222612923,222612446,2424842,2424842,0.00056013186,-0.0011461568,-0.0020106249,0.0012799726,-0.0018780408,-0.031607576,4888,4888,0
223111471,223111022,2424842,2424842,0.0006443458,-7.64362e-05,0.0009080632,0.00046046308,-0.00031928875,-0.039779678,4888,4888,0
223614932,223614486,2424842,2424842,-0.00077582226,-0.00015649789,0.0009655605,9.5684016e-05,-0.0026238477,-0.040310048,4888,4888,0
227114742,227114294,2424842,2424842,0.0003194519,5.6139124e-06,0.00019062342,-0.001577158,0.0007843473,-0.04908082,4888,4888,0
227613349,227612870,2424842,2424842,0.00022856351,8.310688e-05,0.00036988582,0.0029196725,-0.0033495782,-0.051662218,4888,4888,0
228111893,228111446,2424842,2424842,-4.829984e-05,-0.0003197239,0.00020213566,0.0001716778,0.0075702993,-0.041405324,4888,4888,0
228610499,228610022,2424842,2424842,0.0005521522,0.00024324295,-0.00013981824,0.0010647975,0.0027742013,-0.053729687,4889,4889,0
229109047,229108598,2424842,2424842,-0.00020447803,0.00018377815,-0.00078745635,0.0032333755,0.0063171755,-0.055723555,4888,4888,0
229612507,229612062,2424842,2424842,0.0005508942,0.00072907266,0.00018523066,0.0023866515,0.007846657,-0.058925852,4888,4888,0
230111087,230110639,2424842,2424842,-0.0001616928,0.00038215457,0.00057892525,0.0025485177,-0.0039952076,-0.051082995,4887,4887,0
230614549,230614102,2424842,2424842,-5.2022447e-06,0.00015056739,-0.00014618138,0.0035584515,0.009993192,-0.055422124,4887,4887,0
231108262,231107792,2424842,2424842,1.9313962e-05,-6.856864e-05,-0.00018533981,0.004004108,-0.0017957134,-0.04585109,4890,4890,0
231611720,231611255,2424842,2424842,-0.00020495786,-0.00065374986,-9.7175754e-05,0.002193258,-0.003878071,-0.039812658,4889,4889,0
232110300,232109830,2424842,2424842,0.0001611004,-0.00091423106,0.00027406568,0.0016424666,0.00013501737,-0.038542263,4889,4889,0
232608853,232608406,2424842,2424842,-0.00041456125,-0.0019096044,0.00021457048,-0.0014080941,0.0011325369,-0.028976124,4888,4888,0
233112363,233111870,2424842,2424842,0.0004271293,0.00010319412,-5.3069954e-05,-0.00018297782,0.0026231045,-0.03822741,4888,4888,0
233610926,233610446,2424842,2424842,-0.0005319813,5.6288984e-05,-0.0004372876,0.0011218466,0.0066569387,-0.046221986,4888,4888,0
234114377,234113911,2424842,2424842,0.00059222546,-0.00021201251,0.00013790204,0.0010754588,0.002907023,-0.049018588,4846,4846,0
234612932,234612486,2424842,2424842,0.00027962387,0.0005308869,0.00026188028,8.437156e-05,-0.0033847769,-0.048637345,4888,4888,0
235111511,235111063,2424842,2424842,-0.0006594537,0.00024260317,2.516874e-05,-0.00049466075,0.0042369594,-0.05352275,4889,4889,0
235610081,235609638,2424842,2424842,0.00075635954,-0.00020363368,-0.00012535248,0.0024596173,0.0008322439,-0.053892996,4845,4845,0
236108674,236108214,2424842,2424842,-9.8144155e-05,0.00035474554,0.0002358273,-0.0006359264,-0.0022908722,-0.051717833,4888,4888,0
236612122,236611678,2424842,2424842,-0.00013266104,0.00047123554,6.407766e-05,0.0007634115,-0.00093889114,-0.052375298,4883,4883,0
237110704,237110256,2424842,2424842,-9.925546e-05,-6.6912915e-05,-0.00024079657,0.0007769572,-0.0015959151,-0.046186272,4888,4888,0
237614192,237613718,2424842,2424842,0.00016290967,-0.00036761083,0.00023068314,0.003420859,-0.0046519376,-0.05278406,4887,4887,0
238107849,238107406,2424842,2424842,0.00048134397,0.00030613158,0.00067097653,-0.0025011979,0.008719622,-0.053233135,4888,4888,0
238611352,238610870,2424842,2424842,0.00030811303,-1.6026002e-05,-0.0004438866,-0.00012443935,0.0032958526,-0.0447619,4888,4888,0
239109889,239109446,2424842,2424842,0.00044702727,0.0009034293,0.00021705714,8.108247e-05,0.005669126,-0.061821233,4889,4889,0
239613363,239612910,2424842,2424842,-0.0007785936,0.00077481224,-0.00031759337,0.0040772427,-0.005160927,-0.058836833,4888,4888,0
240111935,240111486,2424842,2424842,0.0013419995,0.00041763944,-1.9738745e-05,0.003295559,0.009769218,-0.058330193,4887,4887,0
240610509,240610065,2424842,2424842,-0.000105507694,5.8771588e-05,0.00025662524,0.004256428,0.0055372603,-0.046168465,4891,4891,0
241113975,241113526,2424842,2424842,0.00055184215,-5.184931e-05,-9.6650576e-05,0.0032270986,0.0063617416,-0.045084096,4887,4887,0
241612549,241612102,2424842,2424842,-0.0011819748,-0.0007026388,-0.00023059585,0.0026024512,-0.00024224294,-0.037098818,4888,4888,0
242111142,242110680,2424842,2424842,0.0009763928,-0.00078251737,-0.00023030392,-0.00057337707,0.0016042654,-0.03612776,4889,4889,0
242609704,242609257,2424842,2424842,-0.00015065212,-0.0022013013,0.00014064222,-0.0012397452,-0.0008209985,-0.035056826,4892,4892,0
243113163,243112718,2424842,2424842,0.00020838212,0.0001673009,0.00037497273,0.0010533527,0.0026688396,-0.03597606,4888,4888,0
243611778,243611294,2424842,2424842,-0.00040356355,-0.0003564464,-0.0003381589,0.0011460439,-0.001963102,-0.03529076,4888,4888,0
244110315,244109870,2424842,2424842,4.8572518e-05,0.000254957,-0.0001250472,0.0011016225,-0.0029597345,-0.048543278,4888,4888,0
244613779,244613334,2424842,2424842,0.000118547105,6.7000336e-05,-0.00010075666,0.0015900829,-0.0032651396,-0.047093514,4888,4888,0
245107463,245107021,2424842,2424842,-0.00027925114,0.00023573017,0.000578691,0.0049281702,-0.002969667,-0.03549158,4887,4887,0
245610936,245610488,2424842,2424842,3.7856717e-05,-0.00015803926,-0.00036106884,0.0038370916,-0.005284536,-0.05883534,4890,4890,0
246109511,246109065,2424842,2424842,0.0004395785,0.0005301491,0.0002723136,0.010196866,0.013822928,-0.053294674,4891,4891,0
246612971,246612526,2424842,2424842,-0.0009903968,0.0008803614,-0.0011393478,0.0088088075,-0.011519879,-0.0345203,4888,4888,0
247111546,247111102,2424842,2424842,0.0018745913,0.00050631154,0.00087302725,0.0042266552,-0.0027515914,-0.027563676,4888,4888,0
247610125,247609678,2424842,2424842,0.0011406463,0.0005292692,0.00059501076,0.018339036,-0.003818964,-0.06494543,4857,4857,0
248113584,248113142,2424842,2424842,0.0002442577,0.0006617244,0.0017608125,0.020708796,0.01277621,-0.08933204,4888,4888,0
248612196,248611718,2424842,2424842,0.003450094,9.903619e-05,0.0006147473,0.020006083,0.017048955,-0.126485,4888,4888,0
249110741,249110294,2424842,2424842,-0.0011915746,0.001680759,0.0010639207,0.019068558,0.0021477768,-0.06504217,4887,4887,0
249609323,249608870,2424842,2424842,0.00087152014,0.0013458374,0.0020280487,0.018461058,-0.008011209,-0.04547685,4888,4888,0
250112778,250112334,2424842,2424842,-0.0005654512,0.0016655826,0.0014611089,0.0054703834,0.0175213,-0.10630644,4888,4888,0
250611361,250610910,2424842,2424842,-3.499936e-05,0.00153769,0.0015822011,0.00077705825,0.008357418,-0.042103,4888,4888,0
251109930,251109486,2424842,2424842,0.0005488785,0.0007962419,0.0011568443,0.008176157,0.01277203,-0.04334967,4888,4888,0
251613401,251612951,2424842,2424842,0.00048395566,0.0012625984,0.0021374275,0.010552899,0.013987494,-0.04617983,4886,4886,0
252107083,252106639,2424842,2424842,-0.0011999363,0.0013112812,0.0008985458,0.016391208,-0.0058545102,-0.046359,4889,4889,0
252610552,252610102,2424842,2424842,0.0010729161,0.0016180292,0.0022818884,0.016700989,-0.0055265436,-0.045828167,4887,4887,0
253109180,253108699,2424842,2424842,-0.0014418713,0.0019779596,0.001402952,0.024459207,-0.010348578,-0.044666953,4909,4909,0
253612683,253612182,2424842,2424842,-0.00074292783,0.0016624031,0.0013773408,0.015414746,0.00087451516,-0.069453456,4928,4928,0
254111164,254110719,2424842,2424842,-0.00096455927,0.0018773329,0.0015649641,0.019014925,-0.0063991677,-0.04373978,4889,4889,0
254609739,254609294,2424842,2424842,0.0002078659,0.0015706857,0.0013242117,0.013853611,-0.0065422948,-0.03826752,4888,4888,0
255113201,255112758,2424842,2424842,-0.0008583883,0.0011034639,0.0015585102,0.017994137,-0.009845674,-0.034640852,4888,4888,0
255611779,255611334,2424842,2424842,5.030023e-05,0.0011727577,0.0014168825,0.019893317,-0.0060777706,-0.052547943,4888,4888,0
256110356,256109910,2424842,2424842,-0.00046541364,0.0007702116,0.002022836,0.009515969,-0.0009502728,-0.059386674,4888,4888,0
256608934,256608486,2424842,2424842,0.00024017648,0.00045721873,0.0013425092,0.0040546614,0.0010232894,-0.03873917,4888,4888,0
257112429,257111950,2424842,2424842,-0.005547489,-0.00025278973,0.0022292838,0.00060805964,0.012638858,-0.048749622,4888,4888,0
257610973,257610526,2424842,2424842,0.0010869242,0.0001284418,-0.0011356545,0.00402285,-0.0010280455,-0.06384338,4839,4839,0
258114441,258113990,2424842,2424842,-0.0031479045,-0.00055736955,0.0021238537,-0.001810502,-0.010828337,-0.04056929,4888,4888,0
258613013,258612565,2424842,2424842,-0.0006973872,0.0008491457,9.601942e-05,0.0016234195,0.009323902,-0.049122155,4886,4886,0
259111589,259111146,2424842,2424842,-0.0010312202,-0.001115553,-0.0001374122,0.0014304931,-0.0042507774,-0.04375201,4892,4892,0
259610165,259609718,2424842,2424842,0.00012421189,-0.00065964845,-0.00027947474,-0.0033635315,0.0043760333,-0.03268335,4888,4888,0
260108735,260108294,2424842,2424842,0.00015453005,-0.0003173349,0.00010791401,-0.0023346946,0.004513778,-0.04202988,4888,4888,0
260612256,260611758,2424842,2424842,-0.0003354011,0.00011461054,-0.00020435668,-0.0012396631,0.0074254465,-0.052228216,4888,4888,0
261110791,261110344,2424842,2424842,0.0005493379,-2.7020555e-05,0.0001902729,-0.0014274898,-0.0025191419,-0.045554843,4898,4898,0
261614241,261613798,2424842,2424842,-0.00023204336,0.00026237342,0.000107525426,-0.0017717334,0.0015444084,-0.048038904,4888,4888,0
262112817,262112374,2424842,2424842,0.0005157986,-9.3287366e-05,-0.000313874,-0.0016842543,0.0029228057,-0.046568375,4888,4888,0
262611400,262610950,2424842,2424842,-1.6031714e-05,0.0002635382,-0.00039124565,-0.0018099627,0.005518775,-0.05193681,4888,4888,0
263109970,263109526,2424842,2424842,0.0002965834,-0.00028160014,-0.00020787622,-0.0005703081,-0.00089673954,-0.035530295,4888,4888,0
264112010,264111566,2424842,2424842,-6.699613e-05,0.0011372209,0.00027845876,-0.0009094745,0.0027284697,-0.06290853,4888,4888,0
264610589,264610144,2424842,2424842,0.00034431776,0.0011305677,-0.00026173663,0.006227817,0.004207437,-0.06776254,4890,4890,0
265114050,265113606,2424842,2424842,-9.34921e-05,0.0005302127,0.00022823234,0.0027012886,-0.0028515705,-0.053159192,4887,4887,0
265612659,265612182,2424842,2424842,0.00017206516,0.0004837282,0.00016486825,0.0033501862,0.0044539915,-0.05438578,4860,4860,0
266111202,266110759,2424842,2424842,7.617453e-05,6.346829e-05,-0.00033353682,0.004611326,0.0066596516,-0.050305817,4857,4857,0
266609847,266609334,2424842,2424842,-0.0005410917,-0.0006730819,0.00021038411,0.0030054785,-0.0042884396,-0.036877956,4888,4888,0
267108357,267107910,2424842,2424842,0.0002089937,-0.00080360926,8.534147e-05,0.0028510524,0.00071215315,-0.03727827,4888,4888,0
267611819,267611374,2424842,2424842,0.00053164526,-0.0010705141,0.00025202747,0.002370195,0.0015211827,-0.041347086,4888,4888,0
268110402,268109951,2424842,2424842,-0.0012328029,-0.002324939,-0.00048267894,-0.0008728768,4.1398678e-05,-0.013996779,4889,4889,0
268613857,268613414,2424842,2424842,0.0009171623,0.0001341242,0.0004674904,0.0020366875,0.0001665325,-0.041742336,4888,4888,0
269112435,269111990,2424842,2424842,-0.0010088324,0.00040493297,7.712581e-05,-0.0003443165,0.0029578113,-0.0395458,4888,4888,0
269611034,269610566,2424842,2424842,0.00092610397,-0.00017680555,-0.00014978996,-0.0011013736,-0.0017082302,-0.04322666,4887,4887,0
270109619,270109142,2424842,2424842,-0.00084835396,0.00029741865,-0.00023140956,-0.00049319235,0.0037308696,-0.04743977,4888,4888,0
270608165,270607718,2424842,2424842,-0.00020750794,0.00046127805,-8.542576e-05,0.00539903,-0.008228891,-0.055226706,4887,4887,0
271111628,271111182,2424842,2424842,0.00073386886,0.0003349509,-0.00045579797,0.0023962052,-0.0036404673,-0.04466798,4886,4886,0
271610235,271609760,2424842,2424842,-0.0004471368,8.775695e-05,-0.00026938706,-0.0046843225,-0.00021084542,-0.043522004,4890,4890,0
272113665,272113222,2424842,2424842,0.0007019484,-0.00026489364,-0.00048698572,-0.0018737422,0.0017679672,-0.05112426,4888,4888,0
272612244,272611798,2424842,2424842,0.00055060873,-7.504592e-05,-0.00015100361,0.0011845119,0.0072554336,-0.053128257,4870,4870,0
273110819,273110374,2424842,2424842,0.00024630773,-6.131654e-05,0.00019363935,-0.0009624057,0.0017218476,-0.049373463,4887,4887,0
273609404,273608950,2424842,2424842,-0.0002579865,0.0004361812,0.000170272,-0.0052111344,0.0031088453,-0.051352356,4888,4888,0
274112891,274112414,2424842,2424842,-0.000102175516,8.952613e-05,-0.00014911097,-0.00035226994,0.008646562,-0.055046555,4888,4888,0
274611440,274610990,2424842,2424842,5.5786822e-05,0.0007060554,-1.2419559e-05,-0.0044696927,-0.003592506,-0.039574087,4888,4888,0
275110043,275109566,2424842,2424842,-0.0007523444,0.0017413549,-0.0005809939,-0.0061902534,-0.0018153054,-0.0640052,4888,4888,0
275613477,275613032,2424842,2424842,0.0006881972,0.00089510344,1.4365552e-05,0.0040712664,0.004833867,-0.06838038,4890,4890,0
276112052,276111606,2424842,2424842,-0.0010573729,0.0005692889,0.00047045122,0.004227899,0.0069364975,-0.06321163,4888,4888,0
276610631,276610182,2424842,2424842,0.0009387705,0.0007240611,-4.243355e-05,0.0024104754,0.0010133745,-0.046023894,4886,4886,0
277109202,277108758,2424842,2424842,-0.00087027624,-5.9363752e-05,-0.000676014,0.003864717,-0.0008443868,-0.04273796,4888,4888,0
277612691,277612222,2424842,2424842,0.0012346096,-0.0012486535,-5.5555156e-06,0.00294773,0.00068113767,-0.033282917,4888,4888,0
278111243,278110799,2424842,2424842,0.0002065585,-0.0022044908,0.00014106296,0.0026548817,0.00024541246,-0.02843677,4888,4888,0
278609869,278609374,2424842,2424842,-0.00044232508,-0.0038208645,0.0008261082,-0.0012110495,0.00026251446,-0.0152005125,4888,4888,0
279113283,279112838,2424842,2424842,0.00013365589,-0.00027204733,-0.0002586626,-0.0004361616,0.00015191156,-0.02534726,4888,4888,0
279611860,279611415,2424842,2424842,-0.00026448304,-0.00034787718,-0.00035690976,-0.0006630297,-0.001145957,-0.037136048,4889,4889,0
280110443,280109990,2424842,2424842,-8.605977e-05,0.00033547214,-1.3442545e-05,0.00071861554,0.004779515,-0.050320365,4888,4888,0
280609038,280608566,2424842,2424842,-0.00022885983,0.00052146224,-0.00035767723,0.0026599313,0.0029377942,-0.056715295,4888,4888,0
281112486,281112030,2424842,2424842,-0.00017851432,0.00044839046,0.00010408843,-0.0010924003,0.0040582814,-0.061237473,4888,4888,0
281611075,281610606,2424842,2424842,0.00010635476,0.00069087266,0.000101224345,0.001480187,-0.0033940424,-0.04845314,4886,4886,0
282109627,282109182,2424842,2424842,-0.0005992849,0.00066240213,-0.00019787595,0.0028396498,-0.006859297,-0.056954045,4888,4888,0
282613184,282612686,2424842,2424842,-0.0015002765,0.0009408754,0.00053000357,0.0051142843,-0.0064645074,-0.051893417,4928,4928,0
283111669,283111222,2424842,2424842,-0.0005281896,9.627117e-06,-0.0009692714,0.008773229,0.013464459,-0.080220945,4888,4888,0
283610300,283609821,2424842,2424842,0.00039250494,0.00071998587,-0.00010324273,0.0036902055,0.010267934,-0.05324298,4911,4911,0
284108825,284108374,2424842,2424842,-0.0005037036,0.00044068604,-0.000319364,0.008791414,-0.011597098,-0.06473017,4888,4888,0
284612313,284611839,2424842,2424842,0.00097378023,0.000827179,-0.00035188868,0.006841756,0.00055651047,-0.041399486,4889,4889,0
285110860,285110414,2424842,2424842,0.0003488489,0.00043747708,-0.0005952377,0.0063799666,-0.010732101,-0.06496988,4888,4888,0
285609441,285608990,2424842,2424842,-0.0010848958,0.0004564602,0.00066200655,0.0047177337,0.007447679,-0.061539147,4888,4888,0
286112929,286112453,2424842,2424842,0.0014683036,0.00010253168,-0.00039061357,0.013346313,0.0098999925,-0.057718866,4887,4887,0
286611483,286611030,2424842,2424842,-0.0028539866,-0.0002448398,0.0001231771,0.0031233993,0.0075523355,-0.011503186,4888,4888,0
287110050,287109606,2424842,2424842,2.375979e-05,0.00040076816,-0.0016213701,0.011751435,0.010338923,-0.04668579,4889,4889,0
287608627,287608182,2424842,2424842,-0.001973389,0.0010570554,-0.0005984706,0.018307813,-0.010445577,-0.05967865,4888,4888,0
288112090,288111646,2424842,2424842,-0.000582453,0.0011390717,-0.0027326753,0.01462645,0.0038210019,-0.08385092,4888,4888,0
289612734,289612262,2424842,2424842,-0.0010521972,0.0012010864,-0.0015633317,0.0051697907,-0.0059189787,-0.056353845,4886,4886,0
290111281,290110838,2424842,2424842,0.0023103594,0.0008408565,0.00018752154,0.040007867,-0.005143356,-0.09403755,4888,4888,0
290614744,290614302,2424842,2424842,-0.00043128474,-0.00038666234,-0.002393589,0.042172458,-0.0070176115,-0.0943735,4887,4887,0
291108455,291107990,2424842,2424842,0.00077605137,0.0014632687,-0.0009920503,0.0023746334,0.009233963,-0.07215272,4888,4888,0
291611920,291611454,2424842,2424842,-0.0028181223,0.00059996155,-0.0008897716,0.007152882,-0.00072306895,-0.07348178,4888,4888,0
292110474,292110030,2424842,2424842,0.00042363594,0.001452524,-0.0024792901,0.003947561,0.0030107843,-0.0673328,4889,4889,0
292609059,292608606,2424842,2424842,-0.0012812766,0.001937949,-0.001106436,-0.0040386864,0.012951972,-0.0827341,4888,4888,0
293112518,293112070,2424842,2424842,-0.0011673301,0.0018420557,-0.0020649745,-0.0035746812,0.005316752,-0.076552905,4888,4888,0
293611116,293610647,2424842,2424842,0.0010492239,0.0019735913,-0.0013805497,0.023397151,0.010111477,-0.102463394,4888,4888,0
294109667,294109222,2424842,2424842,0.0013864156,0.0010483153,-0.0016041911,0.02652279,-0.009829196,-0.06614778,4888,4888,0
294608241,294607798,2424842,2424842,-0.0006057448,0.0024397671,-0.0013264454,-0.016215958,-0.014795764,-0.019259928,4887,4887,0
295111707,295111262,2424842,2424842,0.0048131347,0.0028113811,-0.0013064177,0.0052638254,-0.0073965034,-0.052757647,4888,4888,0
296612346,296611878,2424842,2424842,-0.001255001,-0.00088987395,0.0008414994,-0.0022705246,0.010655202,-0.040285204,4888,4888,0
297110895,297110454,2424842,2424842,0.0011583904,-0.0002536852,-0.0017624353,0.00082037214,0.0046979073,-0.049460858,4888,4888,0
297609515,297609067,2424842,2424842,0.0014776161,-0.00022852323,0.0010619139,0.0012417425,0.0022053348,-0.020104833,4925,4925,0
298108050,298107606,2424842,2424842,-0.0015967226,-0.00079730933,0.00091080565,0.0028151483,-0.0049620843,-0.034148835,4887,4887,0
298611524,298611072,2424842,2424842,-0.00014034027,9.1405476e-05,0.0004674083,0.0053897486,0.011422783,-0.047407277,4890,4890,0
299110127,299109648,2424842,2424842,0.001257474,-0.002107238,-0.0026464735,-7.394377e-05,0.0047999416,-0.035794295,4890,4890,0
299613559,299613110,2424842,2424842,0.0001283318,0.0009266286,0.00071441854,0.005152529,-0.002995209,-0.031713706,4888,4888,0
300112135,300111690,2424842,2424842,0.0016818629,-0.0004149267,0.0012135982,0.009541302,0.0018312084,-0.039086167,4891,4891,0
300610706,300610262,2424842,2424842,-0.0016383053,3.8240385e-05,-0.00021522405,0.0045304997,0.004136395,-0.042938802,4885,4885,0
301109285,301108838,2424842,2424842,0.00076893484,-0.00037300846,0.00019859895,0.0035580094,0.0037184262,-0.03140932,4888,4888,0
301607859,301607414,2424842,2424842,0.00021517383,-0.0003353228,0.00012656464,0.00638194,-0.0033856404,-0.036383312,4888,4888,0
302111324,302110879,2424842,2424842,0.00022664278,0.0001295744,3.1142605e-05,0.0071321037,0.0007916041,-0.05904999,4889,4889,0
302609937,302609457,2424842,2424842,0.0001387495,0.00038423567,1.2925197e-05,0.0020370525,0.0077517848,-0.06213368,4891,4891,0
303113438,303112963,2424842,2424842,-0.00027293438,1.1412688e-05,0.00063492195,0.0026070725,-0.009515331,-0.045720585,4933,4933,0
303611943,303611494,2424842,2424842,0.0031447199,-0.00026488723,-0.00054715766,0.0029564921,0.0071683433,-0.056261323,4888,4888,0
304110514,304110070,2424842,2424842,0.0005279679,0.00020539295,0.0016008625,0.010237121,0.011294337,-0.05254807,4887,4887,0
304609096,304608651,2424842,2424842,0.00019221492,0.000620355,0.0010567526,0.013678585,0.006288073,-0.04479366,4893,4893,0
305107668,305107222,2424842,2424842,-0.0019630045,0.0003107883,0.0014700376,0.014126329,0.014045184,-0.05003551,4888,4888,0
305611132,305610687,2424842,2424842,-7.250587e-05,0.00039777925,-0.000465801,0.011178263,0.007441858,-0.07068629,4839,4839,0
306109738,306109262,2424842,2424842,0.00018512926,-1.3267663e-05,0.00011055916,0.009303315,0.008904453,-0.04535423,4888,4888,0
306613247,306612770,2424842,2424842,0.00022899809,0.00012872646,0.0011893444,0.008800558,0.005602098,-0.06666853,4932,4932,0
307111748,307111302,2424842,2424842,-0.0016802708,0.00028886902,0.00024482177,0.011390448,0.011105395,-0.06641009,4888,4888,0
307610320,307609877,2424842,2424842,4.0614013e-05,-0.0006210214,-0.00070026267,0.0073972535,0.0022733614,-0.03157802,4887,4887,0
308108900,308108454,2424842,2424842,0.0017070918,0.00017427407,0.00025879292,0.0063996688,-0.0034267325,-0.03776023,4888,4888,0
308612368,308611919,2424842,2424842,-0.0006088863,9.459944e-05,0.0008959468,0.009535439,0.010384985,-0.054068185,4889,4889,0
309110943,309110497,2424842,2424842,-0.0015217351,-0.00014175983,-0.00015502646,0.007860919,0.012577953,-0.04961329,4891,4891,0
309609521,309609070,2424842,2424842,-0.00065369974,-0.0011799388,-0.000120932185,0.0059398147,0.009918163,-0.039826695,4888,4888,0
310113007,310112533,2424842,2424842,0.00069066905,0.00020584314,7.056108e-05,0.007949622,-0.011401273,-0.049443096,4886,4886,0
310611560,310611110,2424842,2424842,0.00045073286,0.00036892088,0.00032121054,0.0055411328,0.0032104447,-0.032813296,4888,4888,0
311110184,311109686,2424842,2424842,0.00035314052,5.494956e-05,-0.00012962075,0.0103844665,0.007061661,-0.07117707,4866,4866,0
311613597,311613150,2424842,2424842,0.0002419942,0.00048896583,0.00027528277,0.0060708066,-0.008359152,-0.03774794,4888,4888,0
312112173,312111728,2424842,2424842,-0.00047628753,-0.00026541323,0.00019049963,0.009294141,0.00891502,-0.057175454,4890,4890,0
312610750,312610302,2424842,2424842,0.00010554295,0.00040683607,0.00032541275,0.0077925045,-0.0031600762,-0.03534858,4888,4888,0
313109321,313108877,2424842,2424842,-0.0012289115,4.312012e-05,-0.00072869944,0.008484032,0.009164509,-0.03898169,4887,4887,0
313612820,313612342,2424842,2424842,4.477697e-05,-0.00029511744,4.1832347e-05,0.0073311655,-0.009138383,-0.04207358,4888,4888,0
314111361,314110918,2424842,2424842,0.00029393146,0.0004375634,-0.0004354421,0.009446297,-0.0049957014,-0.027538963,4888,4888,0
314614854,314614382,2424842,2424842,-0.0014275807,0.00038082644,-0.0007018549,0.005629247,0.0029437041,-0.028302062,4880,4880,0
315108561,315108115,2424842,2424842,0.00017133672,-9.9743425e-05,-0.000765921,0.008558251,0.011657034,-0.040955774,4933,4933,0
315611982,315611535,2424842,2424842,-0.001040509,0.0009183626,-0.0005286143,0.009907874,0.012472067,-0.05841924,4888,4888,0
316110558,316110111,2424842,2424842,0.0010537545,0.00064687384,-0.0013799461,0.008191962,0.013908931,-0.043036215,4889,4889,0
316609159,316608699,2424842,2424842,0.00080935494,0.0016006645,-0.0016589942,0.008579925,-0.008639939,-0.042520624,4901,4901,0
317112631,317112150,2424842,2424842,0.001326349,0.0012141597,-0.0011706728,0.011775058,0.011336703,-0.058289103,4888,4888,0
317611171,317610726,2424842,2424842,-0.0006125971,0.0011454964,-0.0026782516,0.011687129,-0.0017792025,-0.03651758,4888,4888,0
318114636,318114190,2424842,2424842,0.001646435,0.0014026894,-0.0019007896,0.008757861,0.0059925956,-0.06309985,4888,4888,0
318613211,318612767,2424842,2424842,-0.00046480953,0.00056190026,-0.0016879316,0.014267382,-0.0116644325,-0.048470046,4889,4889,0
319111791,319111341,2424842,2424842,-0.0011463689,0.0008609907,-0.0017005277,0.008178166,-0.014100794,-0.033204116,4887,4887,0
319610362,319609918,2424842,2424842,-0.0011668447,0.00080990256,-0.0018487651,0.0076353634,-0.0044579892,-0.06568422,4888,4888,0
320108938,320108494,2424842,2424842,0.00028833415,0.0015933482,-0.0018157137,0.0074554225,-0.008816271,-0.06737115,4888,4888,0
320612406,320611959,2424842,2424842,0.0016291761,0.001794753,-0.0017543635,0.006323556,0.0035491013,-0.050089523,4889,4889,0
321111022,321110577,2424842,2424842,0.00093909644,0.0013909016,-0.0013293037,0.0072133634,0.0076450515,-0.077998504,4930,4930,0
321614446,321613998,2424842,2424842,0.00044987482,0.0012940762,-0.0018103909,0.005085261,-0.0028077872,-0.04912539,4888,4888,0
322108133,322107686,2424842,2424842,0.0015303084,0.0011470884,-0.0016245306,0.0014450847,-0.007855721,-0.039401006,4887,4887,0
322611601,322611152,2424842,2424842,0.0025135914,6.312375e-05,-0.00085794146,-0.003319048,0.0009630687,-0.055191338,4890,4890,0
323110171,323109726,2424842,2424842,-0.0006449532,-0.0005860925,-0.00022502561,-0.00078631076,-0.0080422275,-0.041171364,4888,4888,0
323608746,323608302,2424842,2424842,-0.0015629766,0.00069557136,0.0003621384,-0.00045359298,0.00029479124,-0.054477796,4849,4849,0
324112210,324111766,2424842,2424842,0.0004935677,0.0005484676,0.0014942745,-0.0016793882,-0.0028774883,-0.04581751,4888,4888,0
324610793,324610342,2424842,2424842,-0.0016359254,-0.00016182323,-0.0020758368,0.0026296678,-0.011761265,-0.04374832,4886,4886,0
325114249,325113806,2424842,2424842,0.0011110822,8.909184e-05,-0.00036433426,0.0031371184,0.00023584954,-0.066427514,4888,4888,0
