timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
367097262,367096838,2424842,-2.392896,-2.608374,-7.098155,46.878338,0,0,0,0
368094413,368093990,2424842,1.6663644,3.697083,-7.6866937,46.830414,0,0,0,0
369094025,369093586,2424842,0.28861013,-4.3295875,-12.041094,46.542877,0,0,0,0
370096069,370095627,2424842,0.4718754,3.7227662,-7.273585,46.73457,0,0,0,0
371093217,371092778,2424842,2.3824484,2.2266076,-4.330458,46.73457,0,0,0,0
372095294,372094821,2424842,1.6587828,2.0677922,-6.262434,47.11795,0,0,0,0
373094869,373094414,2424842,-0.4285621,-2.8602731,-15.829265,46.542877,0,0,0,0
374096877,374096454,2424842,1.8413589,-0.1432168,-9.366552,46.830414,0,0,0,0
375094031,375093605,2424842,3.0384598,-0.1806534,-9.13105,46.830414,0,0,0,0
376096073,376095647,2424842,0.606386,4.8341107,-6.796051,46.686646,0,0,0,0
377095682,377095242,2424842,-2.056837,-2.9261498,-17.069353,46.686646,0,0,0,0
378092833,378092394,2424842,-0.79487497,0.8088049,-9.301692,46.686646,0,0,0,0
379094873,379094434,2424842,-1.7316608,-2.3994255,-9.878041,46.830414,0,0,0,0
380094488,380094030,2424842,0.0438937,0.3834713,-4.9264693,46.542877,0,0,0,0
381096496,381096070,2424842,0.27685678,1.9845756,-7.799439,46.830414,0,0,0,0
382093647,382093222,2424842,1.283292,3.937809,-8.895983,46.73457,0,0,0,0
383095690,383095263,2424842,0.6490463,-3.574761,-15.153121,46.878338,0,0,0,0
384095295,384094858,2424842,3.760203,8.389283,-4.516335,46.5908,0,0,0,0
385092449,385092010,2424842,-1.4552393,2.329776,-11.03814,46.73457,0,0,0,0
386094490,386094051,2424842,1.3398823,-0.5497958,-4.588161,46.73457,0,0,0,0
387096529,387096090,2424842,-0.04353094,0.6642822,-5.115756,46.926258,0,0,0,0
388096113,388095690,2424842,0.3600009,0.9925055,-7.6009374,46.830414,0,0,0,0
389093260,389092838,2424842,-1.3181169,0.14104025,-19.433954,46.830414,0,0,0,0
390095299,390094878,2424842,-4.8432527,-11.164816,-20.148296,46.542877,0,0,0,0
391094913,391094474,2424842,7.3310456,7.792909,41.442326,46.686646,0,0,0,0
395095729,395095302,2424842,-11.767283,-15.873122,-51.264214,46.686646,0,0,0,0
396095338,396094900,2424842,-4.539842,-13.340057,-71.27974,46.5908,0,0,0,0
397094917,397094494,2424842,4.1019206,-3.9922225,-41.094078,46.73457,0,0,0,0
398096957,398096534,2424842,-4.574231,10.324234,5.527994,46.5908,0,0,0,0
399094106,399093686,2424842,-8.882053,-11.006799,-47.88273,46.73457,0,0,0,0
400093720,400093282,2424842,-1.0077413,8.034071,-15.380352,46.39911,0,0,0,0
401095798,401095325,2424842,-1.3994108,-5.0908713,-30.410353,46.830414,0,0,0,0
402097814,402097377,2424842,-4.6073146,-4.3200107,-8.314845,46.542877,0,0,0,0
403094956,403094514,2424842,1.278939,3.270915,1.3603419,46.686646,0,0,0,0
404094536,404094110,2424842,-1.123969,-1.5240183,-10.578019,46.542877,0,0,0,0
405096576,405096150,2424842,2.3868015,-0.01567114,-7.3162456,46.878338,0,0,0,0
406093723,406093302,2424842,0.41354394,3.4768164,-8.109815,46.5908,0,0,0,0
407095770,407095344,2424842,2.064237,-0.35825965,-7.7389307,46.878338,0,0,0,0
408095376,408094938,2424842,1.4012611,3.8185344,-6.8748417,46.686646,0,0,0,0
409097417,409096978,2424842,0.80706364,1.5470896,-5.93675,46.878338,0,0,0,0
410094600,410094130,2424842,0.8132306,3.8239393,-6.4587584,46.878338,0,0,0,0
411094147,411093726,2424842,-1.2876452,-1.3229053,-7.0929317,46.686646,0,0,0,0
412096192,412095766,2424842,1.5527487,-0.84014714,-6.9479733,46.5908,0,0,0,0
413093342,413092918,2424842,1.2532558,1.5610195,-11.409024,46.926258,0,0,0,0
414095381,414094958,2424842,0.84624153,-3.64354,-19.011269,46.5908,0,0,0,0
415094995,415094554,2424842,-0.21852532,2.0355067,-11.224017,46.686646,0,0,0,0
416097064,416096594,2424842,4.1942425,3.8498764,-4.7648606,46.73457,0,0,0,0
417094184,417093746,2424842,8.447615,8.536853,-1.305493,46.926258,0,0,0,0
418096228,418095789,2424842,-0.25247946,-6.4047074,-17.249136,46.686646,0,0,0,0
419095806,419095382,2424842,1.1979715,0.82360536,-9.225078,46.542877,0,0,0,0
420092955,420092534,2424842,0.56546694,1.9097024,-6.026859,46.686646,0,0,0,0
421095001,421094574,2424842,0.41876766,1.848759,-2.1460755,46.686646,0,0,0,0
422094608,422094170,2424842,2.7459319,-1.0778261,-5.966786,46.926258,0,0,0,0
423096681,423096210,2424842,1.982399,1.8467277,-7.369353,46.830414,0,0,0,0
424093802,424093362,2424842,-4.9050665,-6.6415157,-22.867676,46.73457,0,0,0,0
425095848,425095402,2424842,2.3249876,2.1095095,-1.5523133,46.878338,0,0,0,0
426095420,426094998,2424842,-2.200489,-6.6328096,-21.591784,46.686646,0,0,0,0
427092578,427092151,2424842,-6.7803793,-13.7731905,-23.706081,46.542877,0,0,0,0
428094618,428094190,2424842,-1.105686,-5.671211,-15.338127,46.878338,0,0,0,0
429096659,429096230,2424842,0.47579318,2.5230534,-4.693506,46.73457,0,0,0,0
430096266,430095826,2424842,0.58418524,0.041354395,-6.0455775,46.686646,0,0,0,0
431093416,431092978,2424842,1.8905488,0.91850287,-6.834358,46.542877,0,0,0,0
432095458,432095018,2424842,-1.0686846,2.843006,-9.037458,46.878338,0,0,0,0
433095040,433094615,2424842,-9.898066,5.6463985,-44.53912,46.73457,0,0,0,0
434094652,434094210,2424842,-9.333469,-17.189934,-56.614166,46.5908,0,0,0,0
435094228,435093806,2424842,-5.3473406,-11.113449,-10.573666,46.5908,0,0,0,0
436096268,436095846,2424842,7.486016,5.1967235,33.83573,46.878338,0,0,0,0
437095885,437095442,2424842,4.777086,11.963609,25.908312,46.686646,0,0,0,0
438093033,438092594,2424842,-11.265807,-16.97881,-54.235638,46.73457,0,0,0,0
439095107,439094635,2424842,-7.976682,-13.536019,-64.9092,46.686646,0,0,0,0
440097116,440096674,2424842,7.0968494,6.4186373,36.85373,46.830414,0,0,0,0
441094270,441093828,2424842,-8.662657,-13.172028,-27.13806,46.686646,0,0,0,0
442093845,442093422,2424842,-4.323493,-0.45228648,-46.252934,46.73457,0,0,0,0
443095885,443095462,2424842,-2.8212402,-7.9822683,-6.4852395,46.5908,0,0,0,0
446094689,446094250,2424842,0.1802181,-4.894619,-8.976516,46.686646,0,0,0,0
447096730,447096290,2424842,0.75221467,-1.503994,-16.195686,46.686646,0,0,0,0
448093881,448093442,2424842,2.5866084,3.9569626,-7.920019,46.878338,0,0,0,0
449093459,449093038,2424842,2.1290984,-3.86903,-14.284244,46.878338,0,0,0,0
450095500,450095078,2424842,1.8796661,1.5832204,-7.8965125,46.878338,0,0,0,0
451097542,451097118,2424842,1.6485168,-0.842759,-12.00801,46.878338,0,0,0,0
452094698,452094270,2424842,0.08706188,-0.1950186,-12.397613,46.542877,0,0,0,0
453094305,453093866,2424842,4.7474847,7.3602114,-5.030871,46.830414,0,0,0,0
454096346,454095906,2424842,0.22331372,4.776215,-6.005093,46.926258,0,0,0,0
455093531,455093061,2424842,0.7011021,-1.447295,-6.8757486,46.686646,0,0,0,0
456095539,456095098,2424842,0.04004847,-0.7260961,-6.097814,46.5908,0,0,0,0
457095117,457094694,2424842,0.17804155,-0.9990351,-9.227689,47.070026,0,0,0,0
458097157,458096734,2424842,-1.4700398,8.01274,4.798851,46.39911,0,0,0,0
459094309,459093886,2424842,-7.7911677,-4.0057173,-60.282955,46.5908,0,0,0,0
460093998,460093527,2424842,-3.8542657,-11.195687,-18.875488,46.926258,0,0,0,0
461095997,461095523,2424842,-4.4336624,-5.611211,-53.650467,46.926258,0,0,0,0
462093145,462092674,2424842,-3.2309752,10.560823,-5.409699,46.926258,0,0,0,0
463095157,463094714,2424842,-4.2564554,-7.3654356,-58.152115,46.830414,0,0,0,0
464094737,464094310,2424842,0.6890948,13.638244,18.701328,46.878338,0,0,0,0
465096778,465096351,2424842,7.7789793,8.014917,38.46176,46.494953,0,0,0,0
466093923,466093502,2424842,2.796863,-3.8185344,18.83018,46.830414,0,0,0,0
467095966,467095542,2424842,-4.671305,13.42146,-5.4404974,46.686646,0,0,0,0
468095574,468095138,2424842,-6.084755,-13.822815,-60.87454,46.926258,0,0,0,0
469092793,469092320,2424842,3.5661635,6.942786,28.968246,46.926258,0,0,0,0
470094773,470094330,2424842,-4.9973516,-9.283408,-50.22426,46.926258,0,0,0,0
471096808,471096370,2424842,-0.35738903,3.3558002,-8.480698,46.542877,0,0,0,0
472096390,472095967,2424842,-2.0476954,-0.5428308,-8.734048,46.686646,0,0,0,0
473093539,473093118,2424842,0.41963828,2.5735493,-8.222995,46.73457,0,0,0,0
474095580,474095158,2424842,0.22810213,3.1742764,-6.238855,46.73457,0,0,0,0
475095192,475094754,2424842,-0.12798096,1.978046,-15.042988,46.39911,0,0,0,0
476094779,476094352,2424842,2.4586277,5.0683074,-5.2589726,46.73457,0,0,0,0
477094419,477093946,2424842,-0.52871954,-2.9604304,-13.4199,46.686646,0,0,0,0
478096430,478095986,2424842,0.6991069,-2.2775388,-8.177287,46.686646,0,0,0,0
479096051,479095626,2424842,0.09054436,-0.6285868,-11.115626,46.542877,0,0,0,0
480093159,480092735,2424842,1.9157966,1.5235829,-8.126356,46.878338,0,0,0,0
481095243,481094822,2424842,0.78573346,-6.0703897,-17.314867,46.686646,0,0,0,0
482097304,482096845,2424842,-0.6915253,1.4891934,-11.417948,46.686646,0,0,0,0
483094389,483093966,2424842,-0.21025445,2.418579,-6.703765,46.542877,0,0,0,0
484094000,484093561,2424842,-0.44793338,-1.281551,-11.56443,46.926258,0,0,0,0
485096041,485095602,2424842,0.4531571,0.038742535,-8.776273,46.73457,0,0,0,0
486095625,486095200,2424842,0.8884665,-0.52063006,-10.548853,46.878338,0,0,0,0
487095269,487094828,2424842,1.9484448,-0.25770319,-7.4716506,46.5908,0,0,0,0
488094819,488094390,2424842,-0.194148,-1.6167392,-11.150015,46.686646,0,0,0,0
489096857,489096430,2424842,-0.6346811,-2.650164,-14.904559,46.39911,0,0,0,0
490094004,490093582,2424842,2.4642866,0.45446303,-7.445097,47.070026,0,0,0,0
491093618,491093178,2424842,3.4624512,7.8381815,-3.6413634,46.5908,0,0,0,0
492095691,492095218,2424842,-0.1376666,0.5917669,-11.047646,46.878338,0,0,0,0
493097700,493097258,2424842,1.1448637,0.18239465,-8.087178,46.830414,0,0,0,0
494094856,494094410,2424842,2.1935241,1.2771978,-1.9375622,47.2138,0,0,0,0
495094427,495094006,2424842,-0.25639725,-4.0148587,-13.364434,46.39911,0,0,0,0
498095662,498095238,2424842,4.737037,3.8951488,-7.5704656,46.926258,0,0,0,0
499095270,499094833,2424842,3.853359,0.71129555,-14.48318,46.73457,0,0,0,0
500097322,500096876,2424842,-2.2118073,-2.9191847,-13.867216,46.926258,0,0,0,0
501094497,501094026,2424842,-1.0893618,4.317145,-5.2425036,46.830414,0,0,0,0
502094046,502093623,2424842,-0.115357,-3.4633217,-13.998245,47.070026,0,0,0,0
503096087,503095664,2424842,1.5292419,0.09925055,-6.446062,46.73457,0,0,0,0
504093237,504092814,2424842,0.3569537,-0.7935691,-5.6224566,46.686646,0,0,0,0
505095274,505094853,2424842,-0.8053224,0.31734055,-10.656374,46.830414,0,0,0,0
506094887,506094449,2424842,-2.825158,-11.706777,-33.265038,46.686646,0,0,0,0
507096931,507096490,2424842,-7.950491,-13.736624,-30.365442,46.830414,0,0,0,0
508094081,508093642,2424842,-4.807557,13.147215,-8.077601,46.878338,0,0,0,0
509096155,509095683,2424842,-2.516306,13.0332365,-0.5945601,46.926258,0,0,0,0
510095704,510095280,2424842,-1.086097,7.9753036,-12.95002,46.878338,0,0,0,0
511092857,511092430,2424842,7.256608,1.4012611,26.927803,46.830414,0,0,0,0
512094896,512094470,2424842,7.965727,0.28556296,27.871119,47.070026,0,0,0,0
513094506,513094066,2424842,2.24402,8.178593,19.994633,47.022106,0,0,0,0
514096543,514096106,2424842,-5.7565317,15.219288,8.004034,46.926258,0,0,0,0
515093698,515093258,2424842,0.7191312,4.8175693,-13.536817,46.73457,0,0,0,0
516095740,516095299,2424842,-5.056554,-7.44945,-8.787591,46.686646,0,0,0,0
517095348,517094894,2424842,0.18555063,-1.7756996,-5.0397944,46.878338,0,0,0,0
518092469,518092046,2424842,1.3072342,-0.3565184,-9.263385,47.11795,0,0,0,0
519094550,519094128,2424842,0.8175111,0.14931113,-9.791414,46.830414,0,0,0,0
520096549,520096126,2424842,0.023942016,-4.671305,-17.121155,47.2138,0,0,0,0
521096160,521095722,2424842,0.2825158,-0.25683254,-18.181133,46.926258,0,0,0,0
522093313,522092874,2424842,-0.15366423,-4.838899,-10.639398,46.686646,0,0,0,0
523095352,523094914,2424842,0.54892516,-0.6677646,-11.698505,46.878338,0,0,0,0
524094938,524094510,2424842,0.83884126,5.070919,-6.8226047,46.926258,0,0,0,0
525094546,525094106,2424842,2.1996183,1.740367,-7.837746,46.73457,0,0,0,0
526094200,526093744,2424842,1.4185646,-1.51952,-10.332177,46.926258,0,0,0,0
527096169,527095743,2424842,0.40309653,-3.809828,-14.393506,47.022106,0,0,0,0
528095778,528095338,2424842,-0.7874747,1.9249382,-10.443944,46.878338,0,0,0,0
529092927,529092490,2424842,0.8571242,-2.518265,-11.879159,47.022106,0,0,0,0
530094966,530094530,2424842,-0.07879101,1.3020104,-9.899807,46.926258,0,0,0,0
531097011,531096570,2424842,1.7647444,-2.1099448,-12.98528,46.5908,0,0,0,0
532094164,532093722,2424842,1.6537404,-2.3306465,-10.301162,46.878338,0,0,0,0
533093741,533093318,2424842,0.21112508,-3.413261,-5.1161914,46.926258,0,0,0,0
534095783,534095360,2424842,0.9903289,8.687035,3.780227,46.878338,0,0,0,0
535097820,535097398,2424842,-7.6414213,9.029623,-23.485378,46.878338,0,0,0,0
536095009,536094550,2424842,-4.3702164,-13.247916,-49.48775,46.878338,0,0,0,0
537094584,537094146,2424842,-1.4104025,-11.063824,-52.80651,46.494953,0,0,0,0
538096625,538096186,2424842,-3.8729477,-2.446439,14.656433,46.926258,0,0,0,0
539093778,539093338,2424842,-5.7621903,9.730036,-17.876417,46.73457,0,0,0,0
540095821,540095378,2424842,0.86234796,13.026199,4.5537715,47.070026,0,0,0,0
541095395,541094973,2424842,-9.307786,5.9933395,-35.65097,47.2138,0,0,0,0
542097443,542097015,2424842,-7.3767533,-1.5414306,-51.06049,46.878338,0,0,0,0
543094586,543094165,2424842,-4.8053803,-4.6922,-47.59281,47.26172,0,0,0,0
544094199,544093762,2424842,-7.1725936,-3.4293675,-51.929363,47.11795,0,0,0,0
545096239,545095802,2424842,-3.3000805,10.978939,-13.489368,46.73457,0,0,0,0
546093426,546092954,2424842,4.982733,10.456277,37.114914,46.830414,0,0,0,0
550094206,550093782,2424842,-7.7537317,9.059224,-21.451178,47.070026,0,0,0,0
551096269,551095846,2424842,2.3180225,2.0463896,-6.136992,47.070026,0,0,0,0
552095857,552095419,2424842,-0.3051519,-3.3801777,-3.7684734,47.022106,0,0,0,0
553093009,553092570,2424842,1.346412,-3.0846024,-11.048153,47.022106,0,0,0,0
554095086,554094614,2424842,1.517525,1.1807405,-5.121597,46.878338,0,0,0,0
555094660,555094206,2424842,0.0841961,0.57021904,-8.573237,47.070026,0,0,0,0
556096670,556096246,2424842,1.4326032,1.9789165,-7.2100296,47.022106,0,0,0,0
557093821,557093398,2424842,-0.31603462,-4.7783914,-15.226688,46.878338,0,0,0,0
558095864,558095439,2424842,1.578432,0.031777587,-10.261113,46.830414,0,0,0,0
559095472,559095034,2424842,1.7181664,-3.190818,-14.918054,47.070026,0,0,0,0
560092626,560092186,2424842,0.26510343,-2.469075,-14.544994,47.11795,0,0,0,0
561094666,561094226,2424842,-2.8634653,-2.6623523,-15.465238,46.926258,0,0,0,0
562096707,562096266,2424842,1.9249382,0.412238,-7.8373103,47.11795,0,0,0,0
563096316,563095862,2424842,-0.017158447,0.699905,-4.2141943,46.878338,0,0,0,0
564093438,564093014,2424842,-0.8762778,-2.3663418,-9.270784,46.926258,0,0,0,0
565095475,565095053,2424842,0.26205626,-0.10665081,-6.8308754,46.542877,0,0,0,0
566095089,566094650,2424842,-0.2951398,-0.5650316,-11.701552,47.022106,0,0,0,0
567094677,567094246,2424842,2.9348562,-4.6334333,-15.02601,46.926258,0,0,0,0
568094282,568093843,2424842,3.4550507,1.5536193,-10.586725,46.878338,0,0,0,0
569096325,569095882,2424842,0.8458062,0.685177,-11.126509,47.070026,0,0,0,0
570095903,570095479,2424842,2.080779,-0.28295112,-6.416896,46.926258,0,0,0,0
571093058,571092633,2424842,1.9240676,0.29209262,-10.539276,47.070026,0,0,0,0
572095098,572094670,2424842,-0.4762285,-3.4049902,-14.017834,46.926258,0,0,0,0
573097172,573096711,2424842,-1.9544667,1.9161595,-10.97103,47.070026,0,0,0,0
574094288,574093862,2424842,-2.1660995,0.88063097,-12.818121,46.830414,0,0,0,0
575093928,575093458,2424842,0.8974266,1.2904748,-2.751337,46.926258,0,0,0,0
576095938,576095498,2424842,0.5363012,-3.3057396,-5.843158,47.070026,0,0,0,0
577095515,577095094,2424842,0.0509312,-1.9597629,-12.196063,46.830414,0,0,0,0
578095132,578094693,2424842,-0.72696674,-0.5541489,-9.341741,47.11795,0,0,0,0
579094714,579094286,2424842,3.4385092,0.7844276,-11.031176,46.926258,0,0,0,0
580096749,580096326,2424842,4.2464433,2.5348067,-3.651811,47.070026,0,0,0,0
581093901,581093478,2424842,3.093744,2.4242382,-6.7903914,47.11795,0,0,0,0
582093515,582093075,2424842,-0.45272177,0.5271597,-12.2113,46.926258,0,0,0,0
583095553,583095113,2424842,5.9432797,2.3354352,-12.965256,46.926258,0,0,0,0
584097629,584097154,2424842,-1.5833654,-1.6647683,-17.34679,46.926258,0,0,0,0
585094829,585094351,2424842,-0.24221341,-0.24420857,-9.1163225,47.070026,0,0,0,0
586094357,586093902,2424842,1.1655772,0.8583213,-0.8802682,47.11795,0,0,0,0
587096367,587095942,2424842,-1.5810437,-1.0364717,-10.691199,47.070026,0,0,0,0
588093516,588093094,2424842,-2.107768,2.5639725,-7.929596,46.878338,0,0,0,0
589095558,589095134,2424842,4.5929494,13.032728,29.713785,47.11795,0,0,0,0
590095169,590094730,2424842,9.12452,4.036624,34.166565,47.26172,0,0,0,0
591097207,591096769,2424842,-6.0146704,9.736566,-25.32456,47.022106,0,0,0,0
592094362,592093922,2424842,-9.946384,-7.297092,-22.26651,47.11795,0,0,0,0
593093942,593093518,2424842,4.6421394,8.466332,43.481316,47.11795,0,0,0,0
594095983,594095559,2424842,-8.103285,-11.57749,-25.370268,47.070026,0,0,0,0
595093138,595092711,2424842,8.2865505,12.790261,24.469614,46.830414,0,0,0,0
596095249,596094791,2424842,-5.5082603,-0.49998915,7.2927384,47.11795,0,0,0,0
597094820,597094346,2424842,-9.260772,2.5071285,-40.210617,46.830414,0,0,0,0
598096830,598096386,2424842,-1.0168828,-3.590432,-19.46399,47.26172,0,0,0,0
599093977,599093538,2424842,2.329776,-1.8918546,-7.8486285,47.022106,0,0,0,0
600096016,600095578,2424842,1.693789,1.3651303,-5.1662526,47.070026,0,0,0,0
601095597,601095174,2424842,-0.040919084,-1.82177,-8.2238655,47.022106,0,0,0,0
602092750,602092326,2424842,0.70998967,2.8321233,-7.331481,47.2138,0,0,0,0
603094791,603094365,2424842,0.19153613,0.35564777,-10.638527,46.878338,0,0,0,0
604094402,604093962,2424842,-0.83231163,0.91371447,-13.538558,47.070026,0,0,0,0
605096443,605096002,2424842,0.7539559,-2.2540321,-10.47572,46.926258,0,0,0,0
606093594,606093154,2424842,4.411861,1.3882017,-12.113355,47.26172,0,0,0,0
607095632,607095194,2424842,2.3693893,-0.78094506,-8.832864,46.686646,0,0,0,0
608095276,608094821,2424842,-0.60453594,1.2537637,-10.482215,47.11795,0,0,0,0
609092368,609091942,2424842,0.9546336,2.6484225,-3.2617733,46.878338,0,0,0,0
610094437,610093981,2424842,1.8579005,-0.85512906,-5.0601454,47.11795,0,0,0,0
611096447,611096022,2424842,1.2197369,0.20677197,-6.954503,47.070026,0,0,0,0
612096090,612095651,2424842,-0.05876677,-3.0031996,-16.379822,47.2138,0,0,0,0
613093208,613092770,2424842,-0.51148856,-2.7206838,-17.313126,46.830414,0,0,0,0
614095260,614094821,2424842,-1.6380693,-4.9433737,-15.89837,47.070026,0,0,0,0
615097295,615096852,2424842,-2.7002244,-7.403307,-20.68329,46.926258,0,0,0,0
616094451,616094003,2424842,2.3902838,0.31298748,-7.4302964,47.11795,0,0,0,0
617094025,617093598,2424842,0.41441455,0.28512767,-7.131239,46.926258,0,0,0,0
618096065,618095639,2424842,2.0276713,3.9769866,-1.9475744,47.11795,0,0,0,0
619095676,619095235,2424842,-0.4157205,-1.2724094,-10.215841,47.070026,0,0,0,0
620095335,620094878,2424842,-2.3056161,-0.33279404,-26.433983,47.2138,0,0,0,0
621094898,621094426,2424842,3.7361517,0.24341051,21.986753,47.070026,0,0,0,0
622096906,622096466,2424842,5.843158,11.574007,29.708996,47.11795,0,0,0,0
627094871,627094446,2424842,-13.533334,-18.025291,-57.457798,47.26172,0,0,0,0
628094482,628094042,2424842,6.600161,0.03482475,21.704094,47.26172,0,0,0,0
629096522,629096082,2424842,-6.827393,15.951914,6.7255306,47.2138,0,0,0,0
630093676,630093234,2424842,-1.6476461,8.719683,15.024269,46.878338,0,0,0,0
631095717,631095274,2424842,-5.2924914,14.900206,7.8146744,47.26172,0,0,0,0
632095296,632094870,2424842,-11.41599,-11.388565,-30.745903,47.11795,0,0,0,0
633097374,633096910,2424842,-3.9121256,7.142303,-14.533603,47.357567,0,0,0,0
634094518,634094063,2424842,-0.15083471,9.561244,-3.108871,47.2138,0,0,0,0
635094132,635093660,2424842,0.4556964,2.456451,-4.3821874,46.926258,0,0,0,0
636096143,636095700,2424842,2.3659067,-0.40135527,-4.2817035,47.11795,0,0,0,0
637093289,637092850,2424842,2.7598617,4.266032,-3.8881836,47.2138,0,0,0,0
638095329,638094890,2424842,0.31734055,-0.5097473,-13.175945,47.26172,0,0,0,0
639094909,639094486,2424842,-0.25813848,-3.4955344,-15.473073,47.11795,0,0,0,0
640096947,640096526,2424842,2.5896556,6.459121,-2.1878653,47.070026,0,0,0,0
641094101,641093679,2424842,0.62249243,0.26205626,-14.262913,47.11795,0,0,0,0
642096142,642095718,2424842,-0.7935691,0.4849347,-13.6417265,47.26172,0,0,0,0
643095756,643095314,2424842,0.7143428,0.8963021,-9.768779,47.26172,0,0,0,0
644092906,644092466,2424842,-0.54718393,0.84014714,-9.6830225,47.070026,0,0,0,0
645095022,645094551,2424842,1.9999566,3.2597055,-7.1131735,47.357567,0,0,0,0
646094526,646094102,2424842,-0.4988646,-4.837158,-13.51418,46.878338,0,0,0,0
647096565,647096142,2424842,0.81054616,-1.1666292,-13.000951,47.11795,0,0,0,0
648093750,648093294,2424842,-0.027932353,-1.163183,-16.038757,46.878338,0,0,0,0
649095759,649095334,2424842,0.035260063,-0.2868689,-16.209616,47.11795,0,0,0,0
650095368,650094930,2424842,-0.1571467,-6.4199433,-26.37801,47.070026,0,0,0,0
651092553,651092082,2424842,-0.6899292,-4.981536,-16.938578,47.26172,0,0,0,0
652094562,652094123,2424842,0.5415249,-0.50713545,-9.5663595,47.070026,0,0,0,0
653096603,653096162,2424842,0.6660234,1.551878,-2.7690034,47.26172,0,0,0,0
654096181,654095758,2424842,1.0390835,2.364601,-3.3379526,46.878338,0,0,0,0
655093341,655092910,2424842,0.40483776,-1.0691199,-12.692317,47.2138,0,0,0,0
656095373,656094950,2424842,4.109756,0.19719517,-9.733084,46.926258,0,0,0,0
657094986,657094546,2424842,2.6771529,0.5480546,-14.751765,47.357567,0,0,0,0
658094564,658094141,2424842,3.3753893,5.4030604,-4.0409775,46.878338,0,0,0,0
659094176,659093738,2424842,9.487569,10.675528,-7.1516986,47.11795,0,0,0,0
660096251,660095778,2424842,1.0267135,-2.5941176,-13.768656,47.11795,0,0,0,0
661095831,661095374,2424842,0.43015826,0.42816308,-6.310717,47.11795,0,0,0,0
662092947,662092525,2424842,1.0356011,3.0941792,-2.0712023,47.11795,0,0,0,0
663094990,663094565,2424842,-0.8492887,0.25596192,-7.772014,47.11795,0,0,0,0
664097029,664096606,2424842,2.0999327,6.7172594,34.03118,47.357567,0,0,0,0
665094185,665093758,2424842,-4.308693,-11.243171,-12.773285,47.26172,0,0,0,0
666093794,666093354,2424842,-5.585455,9.535888,-19.362127,47.11795,0,0,0,0
667095834,667095395,2424842,3.6653054,13.800614,25.664537,47.11795,0,0,0,0
668097874,668097434,2424842,-7.266185,-16.283184,-42.2372,47.26172,0,0,0,0
669095026,669094586,2424842,5.7735085,10.407377,33.15621,47.2138,0,0,0,0
670094605,670094182,2424842,4.088426,3.3253288,17.84159,47.070026,0,0,0,0
671096647,671096222,2424842,-8.993057,-15.440425,-53.406372,47.405487,0,0,0,0
672093795,672093374,2424842,2.3898487,9.016563,21.149942,47.2138,0,0,0,0
673093409,673092970,2424842,-2.9605393,-3.559525,-43.47261,47.11795,0,0,0,0
674095450,674095009,2424842,-6.301104,-9.192864,-5.459651,47.405487,0,0,0,0
675097520,675097050,2424842,1.9983604,-4.1299977,15.411876,47.070026,0,0,0,0
676094642,676094202,2424842,-0.8980433,-3.9526095,-15.756895,47.2138,0,0,0,0
677094254,677093799,2424842,1.2206439,-1.732604,-9.785102,47.11795,0,0,0,0
678096261,678095838,2424842,2.0224476,4.5124173,-2.8713007,47.357567,0,0,0,0
679093448,679092990,2424842,1.8646842,-0.83238417,-11.771891,47.022106,0,0,0,0
680095459,680095030,2424842,0.7500381,-0.40048468,-9.23596,47.26172,0,0,0,0
681095065,681094627,2424842,0.70041287,-2.1051564,-14.866687,47.11795,0,0,0,0
682097106,682096666,2424842,3.381919,4.962092,-10.169699,47.2138,0,0,0,0
683094298,683093859,2424842,-7.644469,-3.4315443,-19.43439,47.2138,0,0,0,0
684096301,684095861,2424842,0.740026,0.87192476,-7.573513,47.26172,0,0,0,0
685095879,685095454,2424842,-0.22549029,-2.2666562,-7.324951,47.070026,0,0,0,0
686093030,686092605,2424842,-0.26205626,-0.38307226,-3.0776377,47.405487,0,0,0,0
687095067,687094646,2424842,0.3878607,1.0756495,-6.9005246,47.070026,0,0,0,0
688094679,688094242,2424842,-0.11492168,1.8975137,-10.027787,47.26172,0,0,0,0
689096719,689096282,2424842,-3.0872145,-9.474509,-22.4698,47.2138,0,0,0,0
690093877,690093434,2424842,0.049189966,-4.4902167,-16.900888,47.2138,0,0,0,0
691095951,691095475,2424842,5.2899885,5.354632,-11.105905,47.11795,0,0,0,0
692095527,692095071,2424842,-6.171454,-10.083979,-23.661098,47.45341,0,0,0,0
693092649,693092221,2424842,0.5289009,1.4382623,-9.53023,47.2138,0,0,0,0
694094682,694094262,2424842,0.40788493,0.9058789,-3.6444104,47.26172,0,0,0,0
698095530,698095090,2424842,-2.4908404,12.475533,-9.714365,47.26172,0,0,0,0
699095109,699094686,2424842,-3.777615,-4.6948123,-60.120148,47.549255,0,0,0,0
700094725,700094282,2424842,-6.835664,16.378952,-0.041789703,47.11795,0,0,0,0
701094300,701093878,2424842,8.437167,-0.42442667,27.882874,47.26172,0,0,0,0
702096344,702095918,2424842,-4.317834,13.713552,0.3238702,47.405487,0,0,0,0
703095955,703095515,2424842,-10.170568,-10.611102,-18.710905,47.2138,0,0,0,0
704093108,704092668,2424842,-6.565772,-12.118143,-60.715214,47.2138,0,0,0,0
