timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
337076796,2621474,2621474,0,0,0,0,0,0.0045347987,0.000111324916,7.188654e-08,409,409
338103274,2621474,2621474,0,0,0,0,0,0.008746595,0.00022927872,7.089564e-08,409,409
339027110,2621474,2621474,0,0,0,0,0,0.0138550075,0.00039694586,9.26064e-07,409,409
340053588,2621474,2621474,0,0,0,0,0,0.017952949,0.0005397069,6.972728e-07,409,409
341080116,2621474,2621474,0,0,0,0,0,0.013048577,0.00035148286,1.8048473e-07,409,409
342106581,2621474,2621474,0,0,0,0,0,0.016194254,0.00042438493,4.081376e-07,409,409
343030597,2621474,2621474,0,0,0,0,0,0.018951502,0.0005940448,5.8073323e-07,409,409
344056860,2621474,2621474,0,0,0,0,0,0.0109081585,0.0003435305,1.9112915e-07,409,409
345083336,2621474,2621474,0,0,0,0,0,0.0051203906,0.00013224564,1.3527708e-07,409,409
346109837,2621474,2621474,0,0,0,0,0,0.0031191348,8.796136e-05,7.684006e-08,409,409
347033684,2621474,2621474,0,0,0,0,0,0.006549017,0.00016534814,1.1043517e-07,409,409
348060114,2621474,2621474,0,0,0,0,0,0.04501072,0.0009608075,1.3015147e-06,409,409
349086617,2621474,2621474,0,0,0,0,0,0.04138495,0.0013178601,1.2439249e-06,409,409
350010648,2621474,2621474,0,0,0,0,0,0.041022815,0.0013826787,2.4924664e-06,409,409
351036922,2621474,2621474,0,0,0,0,0,0.04165191,0.0014027287,2.109062e-06,409,409
352063400,2621474,2621474,0,0,0,0,0,0.041814983,0.0013973486,1.8244009e-06,409,409
353089903,2621474,2621474,0,0,0,0,0,0.042260442,0.0014134122,1.8974866e-06,409,409
354013747,2621474,2621474,0,0,0,0,0,0.043303333,0.0014309792,1.2924384e-06,409,409
355040642,2621474,2621474,0,0,0,0,0,0.042656593,0.0013796176,1.2268462e-06,409,409
356066678,2621474,2621474,0,0,0,0,0,0.036788322,0.0012685257,1.6062594e-06,409,409
357093189,2621474,2621474,0,0,0,0,0,0.036680225,0.0012652191,1.0753116e-06,409,409
358016984,2621474,2621474,0,0,0,0,0,0.034792658,0.0012223788,1.4209801e-06,409,409
359043464,2621474,2621474,0,0,0,0,0,0.035042156,0.0013222082,2.5708807e-06,409,409
360069963,2621474,2621474,0,0,0,0,0,0.03567305,0.0013541854,2.4886397e-06,409,409
361096428,2621474,2621474,0,0,0,0,0,0.041360144,0.0014170686,3.3944211e-06,409,409
362020595,2621474,2621474,0,0,0,0,0,0.04493347,0.0014830362,2.8016889e-06,409,409
363046743,2621474,2621474,0,0,0,0,0,0.040881976,0.0014090036,2.468114e-06,409,409
364073217,2621474,2621474,0,0,0,0,0,0.037373614,0.0013513715,3.8384896e-06,409,409
365099717,2621474,2621474,0,0,0,0,0,0.03839701,0.001423722,2.9264772e-06,409,409
366023531,2621474,2621474,0,0,0,0,0,0.03833482,0.0014337822,3.2729747e-06,409,409
367050030,2621474,2621474,0,0,0,0,0,0.04072125,0.0014762963,3.1185166e-06,409,409
368076491,2621474,2621474,0,0,0,0,0,0.066537365,0.0019810484,2.162407e-06,409,409
369103102,2621474,2621474,0,0,0,0,0,0.040660966,0.0009198663,1.3940869e-06,409,409
370026816,2621474,2621474,0,0,0,0,0,0.03600985,0.000705666,7.6208306e-07,409,409
371053281,2621474,2621474,0,0,0,0,0,0.028454408,0.00056902505,2.8822004e-07,409,409
372079788,2621474,2621474,0,0,0,0,0,0.0140795605,0.0004068896,1.7882235e-07,409,409
373106289,2621474,2621474,0,0,0,0,0,0.012808312,0.00041173812,1.7323164e-07,409,409
374030096,2621474,2621474,0,0,0,0,0,0.014169852,0.0003956468,1.305092e-07,409,409
375056556,2621474,2621474,0,0,0,0,0,0.0142829195,0.00044792885,8.2330644e-08,409,409
376083143,2621474,2621474,0,0,0,0,0,0.017989159,0.0005711424,5.3401857e-07,409,409
377109515,2621474,2621474,0,0,0,0,0,0.015441057,0.00049598556,2.6536236e-07,409,409
378033347,2621474,2621474,0,0,0,0,0,0.010989905,0.0002854783,1.1705155e-07,409,409
379059843,2621474,2621474,0,0,0,0,0,0.0056956946,0.00014654113,1.260334e-07,409,409
380086328,2621474,2621474,0,0,0,0,0,0.0042171557,0.00011755596,8.004288e-08,409,409
381113095,2621474,2621474,0,0,0,0,0,0.00824643,0.000235385,2.3020057e-07,409,409
382036622,2621474,2621474,0,0,0,0,0,0.015100111,0.00051360653,5.188407e-07,409,409
383063098,2621474,2621474,0,0,0,0,0,0.016248925,0.0005213886,2.6580634e-07,409,409
384089581,2621474,2621474,0,0,0,0,0,0.018071918,0.0005760301,5.811719e-07,409,409
385013441,2621474,2621474,0,0,0,0,0,0.01947199,0.0006509289,6.3008747e-07,409,409
386039907,2621474,2621474,0,0,0,0,0,0.011626233,0.0003738009,1.9705976e-07,409,409
387066373,2621474,2621474,0,0,0,0,0,0.005672839,0.00016403159,1.4071533e-07,409,409
388093125,2621474,2621474,0,0,0,0,0,0.003383204,9.886203e-05,8.485963e-08,409,409
389016684,2621474,2621474,0,0,0,0,0,0.026589181,0.0005448437,6.4847006e-07,409,409
390043159,2621474,2621474,0,0,0,0,0,0.023497151,0.00084032153,1.3492129e-06,409,409
391069645,2621474,2621474,0,0,0,0,0,0.01947114,0.0007103386,7.7714435e-07,409,409
395073101,2621474,2621474,0,0,0,0,0,0.020240178,0.00073461555,1.2264541e-06,409,409
396099428,2621474,2621474,0,0,0,0,0,0.020394532,0.00074184895,1.516561e-06,409,409
397023225,2621474,2621474,0,0,0,0,0,0.022617893,0.0008740725,1.8827076e-06,409,409
398049711,2621474,2621474,0,0,0,0,0,0.028034963,0.0011111546,2.1861283e-06,409,409
399076188,2621474,2621474,0,0,0,0,0,0.030107748,0.0011918184,2.3351731e-06,409,409
400102622,2621474,2621474,0,0,0,0,0,0.032853764,0.0012643054,2.8018987e-06,409,409
401026504,2621474,2621474,0,0,0,0,0,0.037097897,0.0013945764,3.2502671e-06,409,409
402053126,2621474,2621474,0,0,0,0,0,0.04338865,0.0014639663,2.363008e-06,409,409
403079510,2621474,2621474,0,0,0,0,0,0.0495476,0.0013942422,2.6634307e-06,409,409
404105994,2621474,2621474,0,0,0,0,0,0.014184627,0.0003570686,4.9633684e-07,409,409
405029810,2621474,2621474,0,0,0,0,0,0.009361285,0.00023724549,2.306654e-07,409,409
406056258,2621474,2621474,0,0,0,0,0,0.010670349,0.0004054067,1.6306592e-07,409,409
407083093,2621474,2621474,0,0,0,0,0,0.013412402,0.0004490492,1.2870653e-07,409,409
408109217,2621474,2621474,0,0,0,0,0,0.015864255,0.00061023765,5.75964e-07,409,409
409033094,2621474,2621474,0,0,0,0,0,0.016952408,0.0004902164,4.054231e-07,409,409
410059540,2621474,2621474,0,0,0,0,0,0.011650384,0.00033126381,1.6915193e-07,409,409
411086047,2621474,2621474,0,0,0,0,0,0.005432906,0.00015454408,1.6494637e-07,409,409
412112517,2621474,2621474,0,0,0,0,0,0.0042736954,0.000114034694,7.252974e-08,409,409
413036347,2621474,2621474,0,0,0,0,0,0.008551757,0.00020796189,9.467045e-08,409,409
414063087,2621474,2621474,0,0,0,0,0,0.014408066,0.00048065945,3.994952e-07,409,409
415089311,2621474,2621474,0,0,0,0,0,0.015514266,0.00050387456,2.3015511e-07,409,409
416013144,2621474,2621474,0,0,0,0,0,0.014842321,0.00042924166,1.1996435e-07,409,409
417039587,2621474,2621474,0,0,0,0,0,0.0143641755,0.00038075174,1.9494361e-07,409,409
418066113,2621474,2621474,0,0,0,0,0,0.018704742,0.0006197042,5.911905e-07,409,409
419092562,2621474,2621474,0,0,0,0,0,0.014352358,0.00042488863,2.6857532e-07,409,409
420016379,2621474,2621474,0,0,0,0,0,0.008197019,0.0002185295,1.5028047e-07,409,409
421043096,2621474,2621474,0,0,0,0,0,0.00401038,0.00011383598,1.7307278e-07,409,409
422069341,2621474,2621474,0,0,0,0,0,0.004485552,0.0001112316,4.2453873e-08,409,409
423095818,2621474,2621474,0,0,0,0,0,0.013044891,0.00030686412,2.3384018e-07,409,409
424019688,2621474,2621474,0,0,0,0,0,0.016499849,0.00053390214,5.2828904e-07,409,409
425046209,2621474,2621474,0,0,0,0,0,0.013716675,0.00030837787,1.3946357e-07,409,409
426072662,2621474,2621474,0,0,0,0,0,0.012469658,0.00025411774,1.5572756e-07,409,409
427099124,2621474,2621474,0,0,0,0,0,0.015174826,0.00036240087,4.5223567e-07,409,409
428023128,2621474,2621474,0,0,0,0,0,0.016109714,0.00065997185,7.125363e-07,409,409
429049404,2621474,2621474,0,0,0,0,0,0.010109161,0.00031330352,2.3048246e-07,409,409
430075883,2621474,2621474,0,0,0,0,0,0.0050272415,0.00013389598,1.4744447e-07,409,409
431102379,2621474,2621474,0,0,0,0,0,0.0034232363,8.721113e-05,9.742277e-08,409,409
432026241,2621474,2621474,0,0,0,0,0,0.008141738,0.0002949568,3.2364815e-07,409,409
433052627,2621474,2621474,0,0,0,0,0,0.025174493,0.0008195833,1.2004409e-06,409,409
434079153,2621474,2621474,0,0,0,0,0,0.019765377,0.0007109625,1.2689059e-06,409,409
435105634,2621474,2621474,0,0,0,0,0,0.019618345,0.0007162526,1.0456785e-06,409,409
436029480,2621474,2621474,0,0,0,0,0,0.019257583,0.00067955407,1.2530382e-06,409,409
437055982,2621474,2621474,0,0,0,0,0,0.019506652,0.0007063728,9.18175e-07,409,409
438082443,2621474,2621474,0,0,0,0,0,0.020122549,0.0007099475,1.5133027e-06,409,409
439108905,2621474,2621474,0,0,0,0,0,0.019941393,0.00068695034,1.8213491e-06,409,409
440033096,2621474,2621474,0,0,0,0,0,0.020531937,0.0007380892,1.4352543e-06,409,409
441059220,2621474,2621474,0,0,0,0,0,0.020705638,0.00069453754,1.2775919e-06,409,409
442085702,2621474,2621474,0,0,0,0,0,0.020877976,0.00073488965,1.2065474e-06,409,409
443112180,2621474,2621474,0,0,0,0,0,0.02191807,0.0007603391,1.1489383e-06,409,409
446088971,2621474,2621474,0,0,0,0,0,0.037533194,0.00080193835,1.2524144e-06,409,409
447013130,2621474,2621474,0,0,0,0,0,0.037999325,0.0008140415,7.1470066e-07,409,409
448039283,2621474,2621474,0,0,0,0,0,0.02929515,0.0006430153,3.5970402e-07,409,409
449065762,2621474,2621474,0,0,0,0,0,0.01207247,0.00031136753,8.502544e-08,409,409
450092244,2621474,2621474,0,0,0,0,0,0.011691815,0.0002560402,5.770493e-08,409,409
451016109,2621474,2621474,0,0,0,0,0,0.0119579695,0.00022559732,3.6431967e-08,409,409
452042571,2621474,2621474,0,0,0,0,0,0.012347077,0.00022109145,3.5991178e-08,409,409
453069037,2621474,2621474,0,0,0,0,0,0.012947952,0.00039504835,3.623978e-07,409,409
454095629,2621474,2621474,0,0,0,0,0,0.017463151,0.0005737113,4.208413e-07,409,409
455019349,2621474,2621474,0,0,0,0,0,0.011122575,0.00033625006,2.1734692e-07,409,409
456045827,2621474,2621474,0,0,0,0,0,0.004958754,0.00013777889,1.3704853e-07,409,409
457072323,2621474,2621474,0,0,0,0,0,0.0039319643,0.00010129809,7.3283566e-08,409,409
458098820,2621474,2621474,0,0,0,0,0,0.032948922,0.0007710152,7.433234e-07,409,409
459022636,2621474,2621474,0,0,0,0,0,0.025090035,0.00089939294,1.2473872e-06,409,409
460049118,2621474,2621474,0,0,0,0,0,0.020610139,0.00074664864,7.121752e-07,409,409
461075605,2621474,2621474,0,0,0,0,0,0.019237842,0.00065686,4.7608856e-07,409,409
462102060,2621474,2621474,0,0,0,0,0,0.019410048,0.00063210295,7.9864526e-07,409,409
463025939,2621474,2621474,0,0,0,0,0,0.020099638,0.00068971986,1.3182059e-06,409,409
464052388,2621474,2621474,0,0,0,0,0,0.01943433,0.00064438256,1.2302784e-06,409,409
465078852,2621474,2621474,0,0,0,0,0,0.019846667,0.0006737643,1.0337955e-06,409,409
466105559,2621474,2621474,0,0,0,0,0,0.020334749,0.00071551336,1.1176945e-06,409,409
467029164,2621474,2621474,0,0,0,0,0,0.020581886,0.00070552627,1.1627358e-06,409,409
468055643,2621474,2621474,0,0,0,0,0,0.02084537,0.00076250447,1.255611e-06,409,409
469082125,2621474,2621474,0,0,0,0,0,0.021278728,0.0007646147,1.2521631e-06,409,409
470108606,2621474,2621474,0,0,0,0,0,0.020867627,0.0007418144,1.1950078e-06,409,409
471032484,2621474,2621474,0,0,0,0,0,0.04911181,0.0013981765,1.738414e-06,409,409
472058947,2621474,2621474,0,0,0,0,0,0.036118563,0.0007987561,9.948612e-07,409,409
473085595,2621474,2621474,0,0,0,0,0,0.053566817,0.0013540783,3.748921e-06,409,409
474111843,2621474,2621474,0,0,0,0,0,0.032342058,0.00069922983,1.7573332e-06,409,409
475035715,2621474,2621474,0,0,0,0,0,0.023462998,0.0006176286,1.9764118e-06,409,409
476062189,2621474,2621474,0,0,0,0,0,0.015610985,0.00052055763,6.8278314e-07,409,409
477088693,2621474,2621474,0,0,0,0,0,0.012484376,0.0004030558,2.2385191e-07,409,409
478012518,2621474,2621474,0,0,0,0,0,0.013811801,0.0004718479,3.6422628e-07,409,409
479038979,2621474,2621474,0,0,0,0,0,0.012230645,0.00037594573,2.0122546e-07,409,409
480065627,2621474,2621474,0,0,0,0,0,0.012197449,0.0003566451,9.215361e-08,409,409
481091945,2621474,2621474,0,0,0,0,0,0.012943871,0.00044446363,3.0453384e-07,409,409
482015771,2621474,2621474,0,0,0,0,0,0.014632193,0.00043666476,2.5633994e-07,409,409
483042259,2621474,2621474,0,0,0,0,0,0.012084784,0.00034911107,1.328542e-07,409,409
484068729,2621474,2621474,0,0,0,0,0,0.0073134084,0.00018203256,1.3949779e-07,409,409
485095588,2621474,2621474,0,0,0,0,0,0.005392323,0.00013491053,9.975621e-08,409,409
486019043,2621474,2621474,0,0,0,0,0,0.007896516,0.0001967166,1.0186005e-07,409,409
487045628,2621474,2621474,0,0,0,0,0,0.014121371,0.00041655896,2.0535977e-07,409,409
488072006,2621474,2621474,0,0,0,0,0,0.01470679,0.00045956456,1.78399e-07,409,409
489098480,2621474,2621474,0,0,0,0,0,0.013463201,0.00038472298,1.6148019e-07,409,409
490022350,2621474,2621474,0,0,0,0,0,0.012267156,0.00033333056,9.3877084e-08,409,409
491048794,2621474,2621474,0,0,0,0,0,0.014816895,0.00051205215,4.601149e-07,409,409
492075660,2621474,2621474,0,0,0,0,0,0.014767394,0.0006037728,3.7313532e-07,409,409
493101758,2621474,2621474,0,0,0,0,0,0.008995497,0.00029808164,1.8684933e-07,409,409
494025631,2621474,2621474,0,0,0,0,0,0.00513977,0.00014428311,1.4525142e-07,409,409
495052102,2621474,2621474,0,0,0,0,0,0.00476563,0.00012065599,7.3266186e-08,409,409
498028892,2621474,2621474,0,0,0,0,0,0.014399236,0.00038389562,1.4369351e-07,409,409
499055627,2621474,2621474,0,0,0,0,0,0.013215299,0.00028196292,1.1469458e-07,409,409
500081854,2621474,2621474,0,0,0,0,0,0.012803972,0.00024699792,1.7678363e-07,409,409
501108335,2621474,2621474,0,0,0,0,0,0.016769381,0.0005572039,5.264416e-07,409,409
502032133,2621474,2621474,0,0,0,0,0,0.012715669,0.00046483774,2.9668522e-07,409,409
503058611,2621474,2621474,0,0,0,0,0,0.0072428393,0.00019032352,1.6369104e-07,409,409
504085141,2621474,2621474,0,0,0,0,0,0.0042651356,0.00012161767,2.04535e-07,409,409
505111603,2621474,2621474,0,0,0,0,0,0.008495885,0.00022713243,1.4518491e-07,409,409
506035630,2621474,2621474,0,0,0,0,0,0.033977833,0.0010717643,1.8488528e-06,409,409
507061885,2621474,2621474,0,0,0,0,0,0.020817783,0.00079882325,1.3319049e-06,409,409
508088370,2621474,2621474,0,0,0,0,0,0.019482233,0.00070280547,1.0349529e-06,409,409
509012198,2621474,2621474,0,0,0,0,0,0.019473169,0.0006991534,1.0607386e-06,409,409
510038675,2621474,2621474,0,0,0,0,0,0.019827478,0.00069835404,1.4875295e-06,409,409
511065139,2621474,2621474,0,0,0,0,0,0.020922089,0.00076596875,1.2071923e-06,409,409
512091637,2621474,2621474,0,0,0,0,0,0.021084651,0.0007672902,1.2023147e-06,409,409
513015638,2621474,2621474,0,0,0,0,0,0.021663534,0.0007918262,1.08819e-06,409,409
514041961,2621474,2621474,0,0,0,0,0,0.02173899,0.00075817027,9.803053e-07,409,409
515068432,2621474,2621474,0,0,0,0,0,0.022021826,0.000817671,1.2178562e-06,409,409
516094924,2621474,2621474,0,0,0,0,0,0.024351053,0.00091019575,1.229051e-06,409,409
517018774,2621474,2621474,0,0,0,0,0,0.043560613,0.0014381987,1.7051718e-06,409,409
518045658,2621474,2621474,0,0,0,0,0,0.058637183,0.0016361743,1.9336112e-06,409,409
519071708,2621474,2621474,0,0,0,0,0,0.04182832,0.0009865824,1.221693e-06,409,409
520098175,2621474,2621474,0,0,0,0,0,0.03778687,0.00086361327,1.0356734e-06,409,409
521022017,2621474,2621474,0,0,0,0,0,0.036646374,0.00083999126,8.0001945e-07,409,409
522048496,2621474,2621474,0,0,0,0,0,0.035801277,0.00078236096,1.0177127e-06,409,409
523074989,2621474,2621474,0,0,0,0,0,0.018393487,0.00041541777,3.7853226e-07,409,409
524101452,2621474,2621474,0,0,0,0,0,0.01281022,0.00037024866,3.2225523e-07,409,409
525025630,2621474,2621474,0,0,0,0,0,0.0116217155,0.00041563064,2.0661322e-07,409,409
526051766,2621474,2621474,0,0,0,0,0,0.012146142,0.0003792504,1.5316718e-07,409,409
527078240,2621474,2621474,0,0,0,0,0,0.011305815,0.0003953009,1.1037969e-07,409,409
528104759,2621474,2621474,0,0,0,0,0,0.01135492,0.00038841445,1.2608348e-07,409,409
529028562,2621474,2621474,0,0,0,0,0,0.011565367,0.00036983666,2.7698454e-07,409,409
530055053,2621474,2621474,0,0,0,0,0,0.01236719,0.00039998288,1.7848159e-07,409,409
531081515,2621474,2621474,0,0,0,0,0,0.01179689,0.00038165654,1.2015225e-07,409,409
532108142,2621474,2621474,0,0,0,0,0,0.0118201515,0.00036851902,9.9137765e-08,409,409
533031855,2621474,2621474,0,0,0,0,0,0.020071259,0.00047586038,2.6514266e-07,409,409
534058306,2621474,2621474,0,0,0,0,0,0.05363301,0.0012986741,2.1538856e-06,409,409
535084805,2621474,2621474,0,0,0,0,0,0.025507398,0.00082952046,1.0026818e-06,409,409
536111265,2621474,2621474,0,0,0,0,0,0.0208671,0.00070123293,8.2647347e-07,409,409
537035115,2621474,2621474,0,0,0,0,0,0.020055365,0.0006662312,5.157492e-07,409,409
538061616,2621474,2621474,0,0,0,0,0,0.019754495,0.00064317306,3.5994077e-07,409,409
539088066,2621474,2621474,0,0,0,0,0,0.020177288,0.0006536598,7.5574866e-07,409,409
540011893,2621474,2621474,0,0,0,0,0,0.020282682,0.00066960376,7.272999e-07,409,409
541038368,2621474,2621474,0,0,0,0,0,0.020276116,0.0006801875,1.0167665e-06,409,409
542064869,2621474,2621474,0,0,0,0,0,0.022137664,0.00082987617,1.3416162e-06,409,409
543091332,2621474,2621474,0,0,0,0,0,0.02212876,0.0008232833,1.3739653e-06,409,409
544015115,2621474,2621474,0,0,0,0,0,0.021771915,0.0008496015,1.3326132e-06,409,409
545041643,2621474,2621474,0,0,0,0,0,0.021959744,0.00080076884,1.4486072e-06,409,409
546068157,2621474,2621474,0,0,0,0,0,0.022686427,0.00084649236,1.9872787e-06,409,409
550071394,2621474,2621474,0,0,0,0,0,0.023172613,0.00086323003,1.8249094e-06,409,409
551098096,2621474,2621474,0,0,0,0,0,0.03969721,0.0013343607,1.6430604e-06,409,409
552021713,2621474,2621474,0,0,0,0,0,0.040405516,0.0010080105,2.1043336e-06,409,409
553048190,2621474,2621474,0,0,0,0,0,0.034147233,0.00075428985,1.001668e-06,409,409
554074669,2621474,2621474,0,0,0,0,0,0.014268317,0.00037849272,2.7145285e-07,409,409
555101145,2621474,2621474,0,0,0,0,0,0.01315406,0.00040225004,3.548554e-07,409,409
556024997,2621474,2621474,0,0,0,0,0,0.013048132,0.000374594,4.184661e-07,409,409
557051459,2621474,2621474,0,0,0,0,0,0.011262607,0.00031787084,2.139062e-07,409,409
558078129,2621474,2621474,0,0,0,0,0,0.011064696,0.00025858177,1.02492564e-07,409,409
559104456,2621474,2621474,0,0,0,0,0,0.013806055,0.00035313822,3.0434435e-07,409,409
560028266,2621474,2621474,0,0,0,0,0,0.012869869,0.00031026336,2.0213568e-07,409,409
561054732,2621474,2621474,0,0,0,0,0,0.01207978,0.00028312908,2.7822375e-07,409,409
562081211,2621474,2621474,0,0,0,0,0,0.016062466,0.00053308817,4.492809e-07,409,409
563108140,2621474,2621474,0,0,0,0,0,0.010004856,0.00030746844,2.946165e-07,409,409
564031540,2621474,2621474,0,0,0,0,0,0.00549797,0.00014712516,1.6392977e-07,409,409
565058116,2621474,2621474,0,0,0,0,0,0.0036399392,9.9583856e-05,1.09163416e-07,409,409
566084502,2621474,2621474,0,0,0,0,0,0.011546148,0.00023787525,1.420155e-07,409,409
567110962,2621474,2621474,0,0,0,0,0,0.014068366,0.00040775444,4.094303e-07,409,409
568034816,2621474,2621474,0,0,0,0,0,0.011823439,0.00028345475,1.6057174e-07,409,409
569061274,2621474,2621474,0,0,0,0,0,0.013255458,0.0003075274,1.4111876e-07,409,409
570088100,2621474,2621474,0,0,0,0,0,0.011685288,0.00026689487,1.5342485e-07,409,409
571011589,2621474,2621474,0,0,0,0,0,0.012416946,0.00029938872,1.4516924e-07,409,409
572038096,2621474,2621474,0,0,0,0,0,0.012212154,0.0002924481,9.10059e-08,409,409
573064548,2621474,2621474,0,0,0,0,0,0.014435871,0.00036571338,4.012548e-07,409,409
574091027,2621474,2621474,0,0,0,0,0,0.01725705,0.00058435794,4.4874443e-07,409,409
575014880,2621474,2621474,0,0,0,0,0,0.009623142,0.00029430693,1.634171e-07,409,409
576041347,2621474,2621474,0,0,0,0,0,0.004253951,0.00013314237,1.5713597e-07,409,409
577068168,2621474,2621474,0,0,0,0,0,0.0035474277,9.471442e-05,6.6341535e-08,409,409
578094332,2621474,2621474,0,0,0,0,0,0.008455828,0.0002471885,7.5340836e-08,409,409
579018130,2621474,2621474,0,0,0,0,0,0.015619334,0.00046138212,1.8080763e-07,409,409
580044647,2621474,2621474,0,0,0,0,0,0.011896284,0.00028233865,1.0719329e-07,409,409
581071119,2621474,2621474,0,0,0,0,0,0.013760032,0.00034804756,9.251807e-08,409,409
582097588,2621474,2621474,0,0,0,0,0,0.0152053945,0.00037944634,2.786904e-07,409,409
583021441,2621474,2621474,0,0,0,0,0,0.015473087,0.00041419922,4.6994774e-07,409,409
584048154,2621474,2621474,0,0,0,0,0,0.016360689,0.000492569,3.2786167e-07,409,409
585074382,2621474,2621474,0,0,0,0,0,0.0069634956,0.00017620105,1.18479015e-07,409,409
586100848,2621474,2621474,0,0,0,0,0,0.00416814,0.000113324655,1.809624e-07,409,409
587024710,2621474,2621474,0,0,0,0,0,0.0037069917,0.00010444355,5.053161e-08,409,409
588051152,2621474,2621474,0,0,0,0,0,0.023831552,0.0005072462,1.0151902e-06,409,409
589077585,2621474,2621474,0,0,0,0,0,0.022409482,0.00074934674,1.5983825e-06,409,409
590104116,2621474,2621474,0,0,0,0,0,0.019939123,0.0006890898,9.677087e-07,409,409
591028070,2621474,2621474,0,0,0,0,0,0.019933186,0.0006455763,1.019957e-06,409,409
592054427,2621474,2621474,0,0,0,0,0,0.02050422,0.0006878245,1.8293924e-06,409,409
593080906,2621474,2621474,0,0,0,0,0,0.021155773,0.0007480534,1.3423123e-06,409,409
594107410,2621474,2621474,0,0,0,0,0,0.021353764,0.0007972761,1.5132609e-06,409,409
595031217,2621474,2621474,0,0,0,0,0,0.021982031,0.00079611177,1.1688484e-06,409,409
596058147,2621474,2621474,0,0,0,0,0,0.02226349,0.0008151356,1.6432464e-06,409,409
597084187,2621474,2621474,0,0,0,0,0,0.022072978,0.00079029467,1.5761768e-06,409,409
598110655,2621474,2621474,0,0,0,0,0,0.032741968,0.0011414136,2.9561795e-06,409,409
599034492,2621474,2621474,0,0,0,0,0,0.034956485,0.0009119393,2.3578853e-06,409,409
600060971,2621474,2621474,0,0,0,0,0,0.013351844,0.00032588266,7.0315804e-07,409,409
601087474,2621474,2621474,0,0,0,0,0,0.009150093,0.00023620375,2.6801362e-07,409,409
602011283,2621474,2621474,0,0,0,0,0,0.010362266,0.00027988598,1.3768343e-07,409,409
603038101,2621474,2621474,0,0,0,0,0,0.013979104,0.00028560942,9.615808e-08,409,409
604064245,2621474,2621474,0,0,0,0,0,0.014325361,0.00041279008,9.933054e-08,409,409
605090788,2621474,2621474,0,0,0,0,0,0.013432107,0.0003700921,7.1401175e-08,409,409
606014554,2621474,2621474,0,0,0,0,0,0.014191355,0.0004051349,3.353173e-07,409,409
607041034,2621474,2621474,0,0,0,0,0,0.016069619,0.0006221163,5.388834e-07,409,409
608067568,2621474,2621474,0,0,0,0,0,0.012747811,0.00037021,1.8594875e-07,409,409
609093995,2621474,2621474,0,0,0,0,0,0.005633017,0.00015911044,1.3718332e-07,409,409
610018133,2621474,2621474,0,0,0,0,0,0.0032270644,9.998476e-05,1.1155686e-07,409,409
611044310,2621474,2621474,0,0,0,0,0,0.006445914,0.00017152252,5.0957887e-08,409,409
612070787,2621474,2621474,0,0,0,0,0,0.013600896,0.00040645944,1.6121291e-07,409,409
613097292,2621474,2621474,0,0,0,0,0,0.014129729,0.0004282193,1.7349115e-07,409,409
614021099,2621474,2621474,0,0,0,0,0,0.012948339,0.00036479306,9.223569e-08,409,409
615047602,2621474,2621474,0,0,0,0,0,0.016343858,0.0004811846,5.348425e-07,409,409
616074061,2621474,2621474,0,0,0,0,0,0.017108083,0.00048805735,3.4397098e-07,409,409
617100599,2621474,2621474,0,0,0,0,0,0.009963938,0.00029666186,1.3691326e-07,409,409
618024409,2621474,2621474,0,0,0,0,0,0.0057630455,0.0001468313,1.386762e-07,409,409
619050847,2621474,2621474,0,0,0,0,0,0.0044176215,0.00010897189,6.411696e-08,409,409
620077347,2621474,2621474,0,0,0,0,0,0.02894522,0.0006729267,3.9562224e-07,409,409
621103814,2621474,2621474,0,0,0,0,0,0.021818426,0.0007605489,8.981841e-07,409,409
622027617,2621474,2621474,0,0,0,0,0,0.020563908,0.00073156954,7.5736483e-07,409,409
627057443,2621474,2621474,0,0,0,0,0,0.022349505,0.0008422562,1.4529778e-06,409,409
628083877,2621474,2621474,0,0,0,0,0,0.02138979,0.00080607255,1.0990092e-06,409,409
629110597,2621474,2621474,0,0,0,0,0,0.02197719,0.0008238178,1.2438184e-06,409,409
630034221,2621474,2621474,0,0,0,0,0,0.021807414,0.000796933,1.5454755e-06,409,409
631060666,2621474,2621474,0,0,0,0,0,0.022092147,0.0007863592,1.482866e-06,409,409
632087150,2621474,2621474,0,0,0,0,0,0.022026028,0.00077315944,1.8501885e-06,409,409
633113627,2621474,2621474,0,0,0,0,0,0.021812778,0.00077637786,1.9146987e-06,409,409
634037476,2621474,2621474,0,0,0,0,0,0.028157257,0.0010245285,2.2138927e-06,409,409
635063942,2621474,2621474,0,0,0,0,0,0.03429661,0.00090716063,1.5951377e-06,409,409
636090634,2621474,2621474,0,0,0,0,0,0.011369524,0.00030969473,5.4926466e-07,409,409
637014260,2621474,2621474,0,0,0,0,0,0.009476473,0.00022665801,2.5952633e-07,409,409
638040728,2621474,2621474,0,0,0,0,0,0.013001286,0.00035919144,2.823773e-07,409,409
639067249,2621474,2621474,0,0,0,0,0,0.013581262,0.0004528156,3.1005803e-07,409,409
640093709,2621474,2621474,0,0,0,0,0,0.014292927,0.00046499076,5.1066155e-07,409,409
