timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
701095185,701094769,3670050,-3.1483753,-12.840822,-25.661295,35.44798,0,0,0,0
702095183,702094768,3670050,-3.691859,-12.8164015,-24.470417,35.450428,0,0,0,0
703095542,703095105,3670050,-0.9758766,9.387904,-9.526769,35.504284,0,0,0,0
704092702,704092268,3670050,-2.9577968,9.339302,9.590215,35.52387,0,0,0,0
705095183,705094767,3670050,-2.6355374,4.4903255,-23.350649,35.48715,0,0,0,0
706095184,706094769,3670050,-3.285084,4.589445,11.341094,35.46022,0,0,0,0
707092683,707092269,3670050,-1.6254236,8.466616,-15.120103,35.553246,0,0,0,0
708092681,708092268,3670050,-3.1222785,-10.535207,-8.905712,35.52142,0,0,0,0
709095562,709095089,3670050,-3.7255955,-7.302968,-32.39834,35.504063,0,0,0,0
710095182,710094768,3670050,1.7690758,7.0458965,-7.776128,35.516525,0,0,0,0
711092680,711092268,3670050,-3.1222785,-9.307938,-9.044576,35.470013,0,0,0,0
712095178,712094801,3670050,-1.7145145,11.693813,9.331002,35.531757,0,0,0,0
713095184,713094768,3670050,3.0315385,4.2513843,6.3803086,35.514076,0,0,0,0
714092645,714092268,3670050,1.7528218,1.9313227,-14.225815,35.51272,0,0,0,0
715095598,715095113,3670050,0.94701564,0.3127698,-9.287108,35.561924,0,0,0,0
716095174,716094773,3670050,2.4080348,-1.5450581,-11.7683,35.501835,0,0,0,0
717095214,717094799,3670050,1.9955671,2.9554026,-12.502761,35.52142,0,0,0,0
718092750,718092268,3670050,1.2126632,-2.723165,-15.186421,35.541004,0,0,0,0
719095182,719094768,3670050,2.4344242,-0.21428105,-17.577032,35.585068,0,0,0,0
720095185,720094767,3670050,-1.6723499,0.18698715,-6.2313886,35.57038,0,0,0,0
721092681,721092268,3670050,0.20733786,2.7490225,-7.652108,35.514076,0,0,0,0
722095213,722094796,3670050,-0.42521024,1.3560759,-5.4745817,35.506733,0,0,0,0
723095213,723094786,3670050,0.32896334,-1.6979679,-2.339614,35.57038,0,0,0,0
724095254,724094768,3670050,0.15370776,0.13144168,-8.853758,35.59486,0,0,0,0
725092683,725092268,3670050,1.2289437,3.0605083,-11.849623,35.50918,0,0,0,0
726095183,726094768,3670050,-0.6282385,-2.6953924,-12.468524,35.548347,0,0,0,0
727095187,727094768,3670050,1.6177621,-1.1798626,-15.747383,35.55814,0,0,0,0
728092774,728092338,3670050,1.7858351,-0.6979098,-21.255964,35.602203,0,0,0,0
729095181,729094767,3670050,1.285447,1.9036299,-0.46303862,35.541004,0,0,0,0
730095184,730094769,3670050,0.6392518,-1.292869,-3.5259411,35.604652,0,0,0,0
731095183,731094768,3670050,2.4107218,-1.7099389,-15.549623,35.63158,0,0,0,0
732092644,732092268,3670050,0.1316811,-2.6557019,-8.346985,35.594315,0,0,0,0
733095146,733094769,3670050,1.0853715,-0.25564754,-10.463193,35.594315,0,0,0,0
734095247,734094833,3670050,-0.37229836,-2.0812795,-15.803408,35.59731,0,0,0,0
735092679,735092268,3670050,-0.5748478,-4.2458773,-11.480916,35.61689,0,0,0,0
736095255,736094768,3670050,0.19369093,-0.38929722,-6.912539,35.636475,0,0,0,0
737095185,737094769,3670050,0.6610391,0.2552219,-2.8462272,35.609547,0,0,0,0
738095183,738094768,3670050,-0.3227384,-7.2494035,-7.418913,35.611996,0,0,0,0
739092685,739092268,3670050,-3.0214825,7.646841,-23.843855,35.609547,0,0,0,0
740095269,740094851,3670050,-2.2294807,5.5579,-23.707148,35.63158,0,0,0,0
741095184,741094769,3670050,-2.3297977,-6.6999345,-4.4287944,35.638924,0,0,0,0
742092681,742092268,3670050,-1.3599066,-0.7927202,7.219476,35.607098,0,0,0,0
743095183,743094768,3670050,-4.1201816,-9.120233,-38.898357,35.624237,0,0,0,0
744095185,744094769,3670050,-0.14652514,11.606611,-3.0071173,35.609547,0,0,0,0
745095184,745094768,3670050,-1.1233594,11.6015835,2.3429658,35.697674,0,0,0,0
746092831,746092395,3670050,-0.46136266,11.612118,-0.73885065,35.626682,0,0,0,0
747095181,747094768,3670050,-3.7926548,-3.3880348,-33.407974,35.604652,0,0,0,0
748095181,748094767,3670050,-3.5628114,1.3012487,12.743857,35.626682,0,0,0,0
749092684,749092271,3670050,-3.205836,-11.0281725,-13.331394,35.626682,0,0,0,0
750095185,750094770,3670050,-1.2840103,11.247481,11.043735,35.626682,0,0,0,0
751095184,751094768,3670050,0.7026982,1.8456901,10.38868,35.68788,0,0,0,0
752095300,752094861,3670050,-1.049618,5.6625266,-11.12011,35.68054,0,0,0,0
753095146,753094768,3670050,1.5296289,-3.1776378,-14.492103,35.643276,0,0,0,0
754095144,754094767,3670050,1.2157224,-7.78488,-8.856153,35.656876,0,0,0,0
755095149,755094772,3670050,-0.8627107,5.328961,-9.220337,35.670475,0,0,0,0
756092681,756092268,3670050,1.0611103,-4.4745235,-2.437776,35.651165,0,0,0,0
757095181,757094768,3670050,1.2358869,-7.006392,-5.2916646,35.697674,0,0,0,0
758095321,758094883,3670050,0.16232689,0.6184223,-15.102624,35.736843,0,0,0,0
759097643,759097268,3670050,0.09816227,-6.840766,-5.3090096,35.635117,0,0,0,0
760092680,760092267,3670050,0.049799398,2.0219033,-13.165476,35.65361,0,0,0,0
761095183,761094768,3670050,-0.64332205,4.895903,-12.944251,35.685436,0,0,0,0
762095183,762094768,3670050,-2.5617957,7.8472357,-20.126856,35.648716,0,0,0,0
763092684,763092269,3670050,0.08212112,12.72231,-17.73864,35.773563,0,0,0,0
764095311,764094898,3670050,-0.27214092,-8.66568,-21.967598,35.673195,0,0,0,0
769095186,769094768,3670050,0.7587225,12.682805,-9.191819,35.731945,0,0,0,0
770092849,770092475,3670050,-3.6724393,-8.11661,6.187149,35.722153,0,0,0,0
771095180,771094767,3670050,-3.845567,-8.877939,6.667852,35.75153,0,0,0,0
772095184,772094768,3670050,-4.353616,6.442558,7.161536,35.7295,0,0,0,0
773095186,773094770,3670050,-0.045729253,-0.3804387,-33.61124,35.773563,0,0,0,0
774092646,774092269,3670050,-0.5049105,-1.6527972,-35.775494,35.784714,0,0,0,0
775095185,775094770,3670050,-0.5523423,4.0756497,-31.414082,35.75398,0,0,0,0
776095377,776094940,3670050,-1.0869676,2.0836737,-32.675827,35.758873,0,0,0,0
777092643,777092267,3670050,0.016759412,-3.976769,-31.818144,35.722153,0,0,0,0
778095147,778094769,3670050,0.6685143,2.230598,-32.047188,35.752075,0,0,0,0
779095146,779094768,3670050,-2.8855453,-0.8451532,4.903857,35.738476,0,0,0,0
780095146,780094769,3670050,-2.9395478,-6.5132933,-3.8897796,35.733036,0,0,0,0
781092682,781092269,3670050,-3.3882744,4.9758697,1.826297,35.815178,0,0,0,0
782095394,782094994,3670050,-1.6506691,2.6549037,-26.29472,35.760235,0,0,0,0
783095180,783094767,3670050,0.8367735,-6.4787097,-13.484384,35.7907,0,0,0,0
784092680,784092267,3670050,0.7132327,-3.9913735,-15.944426,35.761322,0,0,0,0
785095184,785094769,3670050,1.4970943,-6.6214046,-12.611937,35.810284,0,0,0,0
786095183,786094768,3670050,0.51571107,-5.478652,-4.6904807,35.795593,0,0,0,0
787095182,787094767,3670050,0.020111296,3.7148433,-3.1081529,35.7907,0,0,0,0
788092972,788092536,3670050,0.847308,-7.1205955,-9.123345,35.78825,0,0,0,0
789095182,789094768,3670050,-0.47453076,6.516778,-8.075403,35.744186,0,0,0,0
790095187,790094768,3670050,-0.4139575,4.7694893,-15.138537,35.805386,0,0,0,0
791092684,791092270,3670050,0.20015526,-2.9309819,-1.1257536,35.75398,0,0,0,0
792095186,792094769,3670050,1.5394717,-6.609194,-12.780488,35.844555,0,0,0,0
793095184,793094768,3670050,-0.10821792,1.133894,-4.7383647,35.778458,0,0,0,0
794095439,794095002,3670050,1.5634137,-7.830715,-9.849268,35.76377,0,0,0,0
795092680,795092268,3670050,0.6169858,0.8781932,-17.063475,35.798042,0,0,0,0
796095182,796094767,3670050,0.39791632,0.39073372,-16.163734,35.81273,0,0,0,0
797095184,797094768,3670050,-1.182975,5.4580617,-12.328224,35.773563,0,0,0,0
798092682,798092269,3670050,1.5868769,-5.7377043,-13.682145,35.80049,0,0,0,0
799092681,799092268,3670050,1.6053122,-4.2111616,-15.252023,35.873928,0,0,0,0
800095467,800095053,3670050,1.7683575,-3.5142093,-14.814602,35.84945,0,0,0,0
801095182,801094768,3670050,-0.7769185,6.8929067,-8.862377,35.856792,0,0,0,0
802092680,802092267,3670050,1.1621455,-7.232644,-10.311109,35.810284,0,0,0,0
803095183,803094768,3670050,1.1140221,-6.382223,-6.101863,35.8519,0,0,0,0
804095184,804094768,3670050,1.2440273,-7.0382347,-12.160629,35.92289,0,0,0,0
805092682,805092269,3670050,-0.13359645,-4.5872903,-25.560738,35.88862,0,0,0,0
806095420,806095043,3670050,1.2598822,0.61557585,-30.573425,35.874474,0,0,0,0
807095181,807094767,3670050,-0.6256049,2.6664226,-33.00407,35.873928,0,0,0,0
808095181,808094767,3670050,-1.8784907,-10.57878,-27.985344,35.88372,0,0,0,0
809092644,809092268,3670050,-1.1776812,-10.161524,-5.233193,35.869034,0,0,0,0
810095186,810094772,3670050,-1.3541605,8.194634,-21.637598,35.88862,0,0,0,0
811095185,811094769,3670050,-2.0776882,9.375694,-2.7250805,35.866585,0,0,0,0
815095145,815094768,3670050,1.3476696,13.897809,-3.071229,35.93159,0,0,0,0
816092686,816092268,3670050,2.015439,-7.6142797,-13.622768,35.89841,0,0,0,0
817095145,817094768,3670050,0.62009823,1.8597627,-1.970162,35.901672,0,0,0,0
818095518,818095080,3670050,1.4901512,-4.8128242,-4.630386,35.891064,0,0,0,0
819092682,819092268,3670050,-0.23223756,3.0942664,-16.394297,35.927784,0,0,0,0
820095221,820094779,3670050,0.5492299,0.5705383,-15.211801,35.91065,0,0,0,0
821095187,821094769,3670050,-0.8798691,6.9264255,-14.18325,35.937576,0,0,0,0
822095183,822094768,3670050,0.22888568,-3.2154129,-0.8619126,35.869034,0,0,0,0
823092684,823092268,3670050,-0.25210944,5.8504715,-13.249272,35.913097,0,0,0,0
824095535,824095098,3670050,-0.20901382,0.5815516,-2.723165,35.935127,0,0,0,0
825095182,825094768,3670050,-1.3055582,9.683588,-15.38538,35.905754,0,0,0,0
826092725,826092311,3670050,3.7541082,2.9735985,7.029616,35.940025,0,0,0,0
827095183,827094769,3670050,-3.2889152,-11.957362,-11.669818,35.89596,0,0,0,0
828095184,828094768,3670050,-0.53606176,7.2242646,-23.824701,35.932682,0,0,0,0
829095210,829094768,3670050,-0.45226473,9.559568,-2.7928362,35.949818,0,0,0,0
830092682,830092268,3670050,-0.99814266,-9.057744,-20.065325,35.91799,0,0,0,0
831095181,831094768,3670050,0.7278373,0.1400608,-26.126247,35.940025,0,0,0,0
832095191,832094774,3670050,-2.198835,10.479181,-5.531803,35.935127,0,0,0,0
833092733,833092320,3670050,-0.1400608,9.328768,-20.29493,35.98164,0,0,0,0
834095183,834094768,3670050,-0.90261406,-9.115923,-4.4448357,35.942474,0,0,0,0
835095182,835094767,3670050,1.7108966,6.7767878,-29.270313,35.913097,0,0,0,0
836095525,836095074,3670050,0.012841628,6.6005964,-28.272041,35.926895,0,0,0,0
837092730,837092290,3670050,-3.6037526,3.9504328,2.5560496,35.966953,0,0,0,0
838095207,838094794,3670050,-0.24420857,-7.9451585,-24.604254,35.954712,0,0,0,0
839095235,839094820,3670050,0.85257524,7.3710284,-26.964697,35.98409,0,0,0,0
840092682,840092268,3670050,-0.39288852,-6.2608376,-24.971045,35.930233,0,0,0,0
841095185,841094768,3670050,-2.112404,-7.9104424,-6.0147133,35.974297,0,0,0,0
842095609,842095133,3670050,-1.387984,0.39678454,3.5941322,35.9447,0,0,0,0
843095203,843094788,3670050,-1.3725958,5.1504064,-23.688473,35.942474,0,0,0,0
844095259,844094816,3670050,-0.122822545,6.921877,-14.643657,35.988983,0,0,0,0
845095240,845094824,3670050,-0.7194576,5.9091296,-8.861659,35.991432,0,0,0,0
846095183,846094768,3670050,-1.307713,7.7280045,3.1131806,35.949818,0,0,0,0
847092682,847092268,3670050,-2.4277205,-0.38331172,6.1985884,35.98409,0,0,0,0
848095183,848094768,3670050,0.107260235,6.2735267,-25.340471,35.988983,0,0,0,0
849095225,849094812,3670050,3.4814086,11.407653,3.5529952,35.99388,0,0,0,0
850095181,850094768,3670050,-2.2522256,-10.659465,-0.046926353,36.035496,0,0,0,0
851092683,851092267,3670050,1.447295,11.742123,-10.437522,35.99633,0,0,0,0
852095184,852094768,3670050,-0.16903064,-8.886559,2.522052,35.971848,0,0,0,0
853095184,853094769,3670050,2.7435157,10.215581,-22.031445,35.998775,0,0,0,0
854092684,854092269,3670050,1.2569559,8.475714,-23.321918,35.98164,0,0,0,0
855095235,855094796,3670050,-1.3879187,-3.4584243,-27.324545,35.991432,0,0,0,0
856095184,856094769,3670050,2.3436842,12.469003,-14.845488,35.988983,0,0,0,0
857095242,857094768,3670050,-1.1281478,0.53678,-28.102661,36.013462,0,0,0,0
858092685,858092270,3670050,-1.3378799,-7.2221093,-25.776455,36.011017,0,0,0,0
859095185,859094769,3670050,-0.2621651,-4.856159,5.819107,36.023254,0,0,0,0
860095182,860094768,3670050,-1.9577388,-10.65324,-17.731218,36.033047,0,0,0,0
861092818,861092374,3670050,-0.76686287,-6.9855623,-26.56295,36.035496,0,0,0,0
862095182,862094768,3670050,2.4016237,7.855137,6.3111157,36.064873,0,0,0,0
863095182,863094767,3670050,1.7070658,-1.8808849,-30.2833,36.013462,0,0,0,0
864095186,864094770,3670050,2.4540567,12.652878,1.0070013,36.028152,0,0,0,0
865092682,865092269,3670050,4.534139,5.6110516,-24.529076,36.050182,0,0,0,0
866095185,866094769,3670050,2.00682,12.655511,2.5170243,36.028152,0,0,0,0
867095211,867094836,3670050,-3.5271914,-5.866326,5.316192,36.064873,0,0,0,0
868092681,868092267,3670050,-2.3915682,-15.859911,-8.2667,36.011017,0,0,0,0
869095184,869094767,3670050,4.326562,4.5518565,-26.330233,36.023254,0,0,0,0
870095183,870094768,3670050,0.73047096,-8.051701,-26.899574,36.074665,0,0,0,0
871095186,871094771,3670050,0.2075773,-3.0164547,-31.677923,36.067318,0,0,0,0
872092682,872092268,3670050,-0.22912511,4.060566,-30.410433,36.05508,0,0,0,0
873095294,873094894,3670050,-1.4889275,-3.8546648,1.9321208,36.08935,0,0,0,0
874095183,874094768,3670050,-4.5319843,-10.806708,-38.461655,36.074665,0,0,0,0
875092680,875092267,3670050,-2.7609935,-0.12808979,-31.386787,36.033047,0,0,0,0
880095182,880094768,3670050,-1.585201,-10.449972,-6.587407,36.086903,0,0,0,0
881095183,881094768,3670050,-2.610877,-11.868537,-10.634565,36.069767,0,0,0,0
882092685,882092270,3670050,2.6264393,-2.6408045,-25.31581,36.086903,0,0,0,0
883095184,883094769,3670050,0.53103393,-6.71406,-26.295279,36.067318,0,0,0,0
884095182,884094768,3670050,-2.4492683,-0.68330514,9.500911,36.05263,0,0,0,0
885095345,885094930,3670050,1.3986926,13.104902,-1.7798496,36.069767,0,0,0,0
886092681,886092268,3670050,-0.916261,-6.471288,-24.32868,36.13831,0,0,0,0
887095185,887094768,3670050,-1.4058753,-8.432139,-15.659037,36.08201,0,0,0,0
888095184,888094769,3670050,-0.33662477,-9.139626,-19.55991,36.108936,0,0,0,0
889092682,889092269,3670050,0.12234371,-8.227435,-22.284033,36.126072,0,0,0,0
890095183,890094768,3670050,-2.5768795,-8.285135,7.8709383,36.099144,0,0,0,0
891095290,891094915,3670050,3.8855233,12.281723,-14.941947,36.11655,0,0,0,0
892095182,892094768,3670050,-0.22337903,-10.087251,-20.90162,36.11138,0,0,0,0
893092679,893092267,3670050,-0.8908825,-10.902717,-8.2101965,36.11873,0,0,0,0
894095184,894094768,3670050,4.5523353,-2.3774424,7.434715,36.08935,0,0,0,0
895095183,895094768,3670050,-0.50110644,-5.2875943,5.519593,36.07956,0,0,0,0
896092681,896092268,3670050,-1.336204,-7.03177,-24.61383,36.101593,0,0,0,0
897095387,897094962,3670050,4.5568843,13.123577,-9.934501,36.11873,0,0,0,0
898095189,898094770,3670050,2.693477,8.4172945,-4.7297454,36.1481,0,0,0,0
899095184,899094769,3670050,0.38833952,12.491987,-18.04414,36.096695,0,0,0,0
900092681,900092269,3670050,-1.7628506,-2.06045,1.1930307,36.108936,0,0,0,0
901095183,901094768,3670050,0.98090446,11.6281595,-14.23736,36.10404,0,0,0,0
902095184,902094768,3670050,-2.1859062,-8.633013,-21.241358,36.12852,0,0,0,0
903092950,903092514,3670050,-1.7654843,-5.2306123,-30.776506,36.094246,0,0,0,0
904095182,904094768,3670050,-1.0517728,9.582074,-6.2179813,36.069767,0,0,0,0
905095183,905094768,3670050,-3.4153287,-11.514435,-12.695734,36.101593,0,0,0,0
906095183,906094768,3670050,0.68546,2.3393745,-28.933449,36.130966,0,0,0,0
907092681,907092269,3670050,-3.1828518,-8.044279,4.284903,36.11138,0,0,0,0
908095185,908094769,3670050,-1.3041217,4.8568773,4.5765166,36.17748,0,0,0,0
909095424,909095011,3670050,2.514151,11.834061,-22.252907,36.15545,0,0,0,0
910092679,910092268,3670050,2.2189462,11.628398,-22.23543,36.08201,0,0,0,0
911095183,911094768,3670050,-1.3046006,-2.6326642,2.352782,36.133415,0,0,0,0
912095184,912094768,3670050,-2.0317197,-11.320025,-10.306799,36.13831,0,0,0,0
913095183,913094768,3670050,-1.6220716,-3.6482847,6.378872,36.15055,0,0,0,0
914092679,914092267,3670050,1.088404,13.747028,-10.456198,36.157894,0,0,0,0
915095437,915094998,3670050,-2.079843,-10.116939,1.9919758,36.084454,0,0,0,0
916095182,916094768,3670050,2.6324248,13.044568,-19.170612,36.123623,0,0,0,0
917092679,917092267,3670050,-1.5042769,-10.386526,4.5798683,36.126072,0,0,0,0
918095184,918094768,3670050,-1.0259154,8.8341255,-5.8880606,36.157894,0,0,0,0
919095183,919094768,3670050,-0.33854014,9.684786,-3.7933733,36.123623,0,0,0,0
920095183,920094768,3670050,-0.73047096,-9.677842,-15.774917,36.123623,0,0,0,0
921093009,921092571,3670050,0.9390059,7.8596854,7.6956825,36.15545,0,0,0,0
922095182,922094767,3670050,-2.0568588,0.5712565,8.132385,36.162792,0,0,0,0
923095183,923094768,3670050,3.0976183,0.44651863,-27.36429,36.074665,0,0,0,0
924092683,924092268,3670050,2.8783095,13.702256,-8.849928,36.123623,0,0,0,0
925095183,925094769,3670050,-3.2087092,-8.945216,-2.912307,36.165237,0,0,0,0
926095185,926094769,3670050,-3.354995,-4.4345407,4.6777916,36.1481,0,0,0,0
927095473,927095036,3670050,-1.4197617,-12.2552,-19.96094,36.13831,0,0,0,0
928092678,928092267,3670050,-3.0183702,-8.956948,2.9678524,36.18727,0,0,0,0
929095144,929094768,3670050,-0.2716089,11.998675,-2.123657,36.20359,0,0,0,0
930095145,930094768,3670050,-1.5466543,-3.0895844,6.6353974,36.10567,0,0,0,0
931092680,931092268,3670050,0.32728738,-7.8556156,-22.488256,36.182373,0,0,0,0
932092681,932092268,3670050,1.9709069,5.3594203,-28.080873,36.162792,0,0,0,0
933095506,933095090,3670050,-0.74483615,-9.859802,-16.861885,36.184822,0,0,0,0
934095145,934094767,3670050,-3.5865142,-3.835777,-0.6182361,36.21175,0,0,0,0
935095147,935094768,3670050,1.4474279,1.8249137,-30.268562,36.165512,0,0,0,0
936095147,936094769,3670050,-3.1648686,3.856793,1.1941745,36.11111,0,0,0,0
937095146,937094769,3670050,0.8834604,9.306528,-16.241467,36.13831,0,0,0,0
938092680,938092268,3670050,1.0115502,4.076607,-28.512789,36.184822,0,0,0,0
939095516,939095077,3670050,-2.3398533,3.2067938,6.8545995,36.182373,0,0,0,0
940095182,940094768,3670050,-1.972104,-11.341813,-5.2421045,36.167686,0,0,0,0
941095148,941094768,3670050,-2.019376,-9.006189,-8.701061,36.18455,0,0,0,0
942092645,942092268,3670050,1.0345612,2.137756,-31.910454,36.19271,0,0,0,0
943095184,943094769,3670050,-2.268985,-2.6767175,7.349002,36.170135,0,0,0,0
944095185,944094769,3670050,2.2799983,8.425914,-27.965952,36.219093,0,0,0,0
945093055,945092605,3670050,-0.59376204,3.0700195,5.8797245,36.160564,0,0,0,0
946095182,946094768,3670050,-1.7472883,1.3347675,8.264066,36.199512,0,0,0,0
947095162,947094767,3670050,2.741627,-7.1208878,-25.66664,36.10839,0,0,0,0
948095185,948094769,3670050,4.549941,6.939833,-23.365255,36.1481,0,0,0,0
949092684,949092269,3670050,0.5236119,-10.624749,-20.926762,36.197063,0,0,0,0
950095183,950094768,3670050,-1.331655,-8.854955,-19.581936,36.165237,0,0,0,0
951095500,951095050,3670050,-2.5382893,-3.7434435,3.3727772,36.178368,0,0,0,0
952092642,952092269,3670050,0.5897717,-8.354168,-30.353422,36.160072,0,0,0,0
957095524,957095072,3670050,-1.1766413,2.929197,6.450197,36.17169,0,0,0,0
958095182,958094768,3670050,2.8708873,9.825086,-24.963623,36.170135,0,0,0,0
959092680,959092267,3670050,0.58634,-0.38690302,-32.64542,36.172585,0,0,0,0
960095173,960094795,3670050,1.0874996,-0.37455955,-31.370693,36.24167,0,0,0,0
961095212,961094797,3670050,-2.084392,-1.2483368,5.3816867,36.15055,0,0,0,0
962095184,962094769,3670050,-0.91769755,3.362417,4.270538,36.15545,0,0,0,0
963092681,963092268,3670050,-1.7108966,-2.89459,5.6124873,36.15055,0,0,0,0
964095199,964094768,3670050,0.78290397,12.260468,-13.166434,36.167686,0,0,0,0
965095224,965094811,3670050,-3.4577062,-4.268862,4.5307875,36.170135,0,0,0,0
966092739,966092268,3670050,0.716824,9.778878,-4.7046065,36.192165,0,0,0,0
967095184,967094769,3670050,-2.361401,-2.256535,8.126399,36.201958,0,0,0,0
968095185,968094768,3670050,0.9375694,-1.7793708,-26.772923,36.204407,0,0,0,0
969095184,969094769,3670050,-2.8720844,-9.91439,-6.214629,36.192165,0,0,0,0
970092702,970092329,3670050,-1.056109,-14.108766,-5.079698,36.154633,0,0,0,0
971095184,971094769,3670050,1.6036363,5.8796806,-23.323595,36.182373,0,0,0,0
972095224,972094807,3670050,-1.4987702,1.5512034,2.0135236,36.206856,0,0,0,0
973092685,973092271,3670050,2.2749705,12.314576,-9.380483,36.160343,0,0,0,0
974095184,974094769,3670050,-0.9196129,-12.53604,1.0275913,36.157894,0,0,0,0
975095188,975094773,3670050,-1.5588648,7.803182,1.3280637,36.231335,0,0,0,0
976095235,976094796,3670050,3.037524,1.3582306,-26.127205,36.18727,0,0,0,0
977092679,977092268,3670050,-3.0696058,-5.2593427,6.621165,36.233784,0,0,0,0
978095260,978094769,3670050,3.9353495,0.8343793,-26.392244,36.182373,0,0,0,0
979095186,979094769,3670050,1.4329298,13.011768,-3.3446999,36.201958,0,0,0,0
980092683,980092269,3670050,2.5419242,0.09528922,-29.322268,36.2093,0,0,0,0
981095185,981094769,3670050,0.021308396,-9.61272,-25.747963,36.21665,0,0,0,0
982095252,982094812,3670050,-0.7879318,-11.593444,-13.995067,36.206856,0,0,0,0
983095183,983094769,3670050,-0.5343858,1.8021157,-20.313366,36.194614,0,0,0,0
984092681,984092268,3670050,1.7082629,-6.6855693,-0.42880154,36.172585,0,0,0,0
985095186,985094771,3670050,0.020111296,9.437465,-10.68221,36.243572,0,0,0,0
986095184,986094769,3670050,-1.0733206,8.551131,-15.746186,36.197063,0,0,0,0
987092682,987092269,3670050,1.323036,-10.031466,-13.944071,36.167686,0,0,0,0
988095274,988094836,3670050,0.31507695,-0.9847352,-17.379032,36.17503,0,0,0,0
989095183,989094768,3670050,1.2310985,-7.41604,-16.9543,36.199512,0,0,0,0
990095183,990094768,3670050,1.379539,10.375033,-23.824701,36.182373,0,0,0,0
991092684,991092271,3670050,-4.1589675,10.625707,2.6805482,36.2142,0,0,0,0
992095146,992094768,3670050,-2.0151198,-0.7046934,4.8014383,36.17095,0,0,0,0
993095147,993094769,3670050,-3.0651104,8.965221,11.299568,36.21447,0,0,0,0
994092791,994092417,3670050,-2.4652295,4.425017,12.66719,36.19271,0,0,0,0
995095143,995094768,3670050,-2.371856,-10.150352,-12.348228,36.19543,0,0,0,0
996095149,996094771,3670050,-3.4574933,6.415929,8.392209,36.17911,0,0,0,0
997095150,997094768,3670050,-1.3032438,-5.4784656,0.96858764,36.23351,0,0,0,0
998092645,998092268,3670050,-3.618171,6.0730257,3.3611932,36.17639,0,0,0,0
999095182,999094768,3670050,-2.9585152,-8.518809,-21.425951,36.206856,0,0,0,0
1000095309,1000094871,3670050,-0.81043726,6.0053763,-13.146322,36.201958,0,0,0,0
1001092642,1001092268,3670050,0.2660224,-6.5406933,-7.9966335,36.165512,0,0,0,0
1002095184,1002094767,3670050,-0.6241684,6.63553,-8.3979025,36.2093,0,0,0,0
1003095189,1003094773,3670050,-0.15298949,3.0885203,-4.815697,36.22399,0,0,0,0
1004095183,1004094768,3670050,1.3448231,-5.4738636,-17.376158,36.197063,0,0,0,0
1005092644,1005092268,3670050,-0.6371237,6.543885,-13.35938,36.18455,0,0,0,0
1006095328,1006094890,3670050,0.80062103,-7.756735,-5.81791,36.192165,0,0,0,0
1007095182,1007094768,3670050,0.7474698,-2.1085734,-16.529808,36.192165,0,0,0,0
1008092679,1008092268,3670050,1.3919889,-7.825209,-9.613439,36.182373,0,0,0,0
1009095186,1009094768,3670050,-1.3120226,7.268557,-19.325518,36.18727,0,0,0,0
1010095184,1010094768,3670050,1.1738771,-3.3940203,-1.1334151,36.206856,0,0,0,0
1011095183,1011094768,3670050,1.5717934,-6.336973,-16.426619,36.170135,0,0,0,0
1015092681,1015092268,3670050,0.07876924,-9.097487,-20.883665,36.192165,0,0,0,0
1016095183,1016094768,3670050,-1.7190368,7.901584,-11.182598,36.23623,0,0,0,0
1017095184,1017094768,3670050,-2.9348125,2.0743365,6.901047,36.238678,0,0,0,0
1018095371,1018094932,3670050,-1.0838552,8.400057,-19.16295,36.17503,0,0,0,0
1019092679,1019092268,3670050,-0.73286515,-9.735303,-11.061212,36.18972,0,0,0,0
1020095182,1020094767,3670050,0.15442601,-3.7359123,-30.148506,36.165237,0,0,0,0
1021095183,1021094768,3670050,-4.445793,0.31914708,6.3072853,36.219093,0,0,0,0
1022092680,1022092268,3670050,-1.3697228,-9.310093,-20.04306,36.199512,0,0,0,0
1023095182,1023094768,3670050,0.19847932,5.3634906,-12.487199,36.206856,0,0,0,0
1024095392,1024094952,3670050,0.26982653,-4.4362164,-2.4614787,36.221542,0,0,0,0
1025095182,1025094768,3670050,0.91578215,-7.1126947,-7.066965,36.231335,0,0,0,0
1026092687,1026092268,3670050,0.8362947,-2.8184545,-2.7097576,36.157894,0,0,0,0
1027095183,1027094768,3670050,0.8899248,-4.359602,-2.4526203,36.221542,0,0,0,0
1028095183,1028094768,3670050,-0.2051831,6.6961036,-10.21941,36.2142,0,0,0,0
1029092681,1029092268,3670050,-0.40581718,6.3003416,-8.690474,36.179928,0,0,0,0
1030095414,1030094972,3670050,1.0297462,0.51978123,-15.833096,36.18972,0,0,0,0
1031095181,1031094767,3670050,1.1101913,-7.490739,-12.320802,36.17503,0,0,0,0
1032095182,1032094767,3670050,-0.916261,6.987478,-13.208811,36.182373,0,0,0,0
1033092685,1033092270,3670050,-0.4225766,6.108087,-14.293385,36.17748,0,0,0,0
1034095185,1034094769,3670050,1.8794483,-6.9467764,-11.300154,36.24847,0,0,0,0
1035095183,1035094768,3670050,1.2138603,-5.9215794,-17.076405,36.184822,0,0,0,0
1036092981,1036092547,3670050,1.8171991,-5.970421,-16.424704,36.2142,0,0,0,0
1037095185,1037094768,3670050,1.2512099,-4.6579194,-15.78593,36.172585,0,0,0,0
