timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
1361529794,0.09318727,0.020440139,0.4661005
1361549798,0.09616064,0.015952682,0.4661005
1361569778,0.09616064,0.015952682,0.4661005
1361589812,0.09318727,0.020440139,0.4721403
1361609801,0.09318727,0.020440139,0.4721403
1361629798,0.1006207,0.008473547,0.46761045
1361649797,0.094673954,0.012961004,0.46761045
1361669777,0.078320414,-0.0049889428,0.47969007
1361689794,0.078320414,-0.0049889428,0.47969007
1361709794,0.078320414,-0.0019972653,0.4661005
1361729799,0.078320414,-0.0019972653,0.4661005
1361749817,0.08278047,0.003986031,0.4661005
1361769795,0.087240525,-0.025930507,0.48723984
1361789796,0.087240525,-0.025930507,0.48723984
1361809800,0.072373666,-0.012468077,0.4630806
1361829796,0.08872721,-0.007980561,0.4661005
1361849796,0.084267154,-0.025930507,0.4630806
1361869796,0.0902139,-0.033409644,0.46459055
1361889780,0.0902139,-0.033409644,0.46459055
1361909794,0.08278047,-0.018451374,0.47063035
1361929793,0.0902139,-0.025930507,0.4630806
1361949799,0.0902139,-0.025930507,0.4630806
1361969796,0.08872721,-0.013963857,0.47063035
1361989794,0.087240525,-0.016955534,0.4781801
1362009794,0.09616064,0.003986031,0.4721403
1362029792,0.09616064,0.003986031,0.4721403
1362049801,0.0902139,-0.0064847223,0.45855075
1362069795,0.0902139,-0.0064847223,0.45855075
1362089796,0.09616064,0.0054818694,0.4781801
1362109777,0.09616064,0.009969386,0.47969007
1362129793,0.084267154,0.014456843,0.46761045
1362149890,0.084267154,0.014456843,0.46761045
1362169795,0.094673954,0.014456843,0.46459055
1362189797,0.094673954,0.014456843,0.46459055
1362209777,0.09318727,0.029415112,0.4630806
1362229793,0.09318727,0.029415112,0.4630806
1362249792,0.0902139,0.01894436,0.4721403
1362269796,0.08575384,0.026423493,0.4721403
1362289800,0.09318727,0.029415112,0.4630806
1362309798,0.08575384,0.029415112,0.4721403
1362329778,0.08278047,0.03539847,0.4661005
1362349793,0.08278047,0.03539847,0.4661005
1362369864,0.09616064,0.048860896,0.4630806
1362389795,0.09616064,0.048860896,0.4630806
1362409795,0.087240525,0.027919333,0.4721403
1362429777,0.072373666,0.04586928,0.46006072
1362449792,0.08278047,0.03240679,0.4661005
1362469794,0.08278047,0.03240679,0.4661005
1362489797,0.09318727,0.03539847,0.4630806
1362509796,0.09318727,0.03539847,0.4630806
1362529829,0.094673954,0.024927655,0.48421994
1362549812,0.094673954,0.024927655,0.48421994
1362569793,0.08278047,0.026423493,0.46006072
1362589865,0.09913402,0.026423493,0.47667018
1362609796,0.08575384,0.026423493,0.4661005
1362629794,0.08575384,0.026423493,0.4661005
1362649776,0.09318727,0.03539847,0.46006072
1362669794,0.09913402,0.021935977,0.451001
1362689792,0.09913402,0.021935977,0.451001
1362709803,0.09616064,0.01894436,0.46459055
1362729792,0.08278047,0.015952682,0.4721403
1362749797,0.10210738,0.015952682,0.4630806
1362769777,0.10210738,0.015952682,0.4630806
1362789818,0.1006207,0.014456843,0.46761045
1362809798,0.0902139,0.014456843,0.46761045
1362829795,0.0902139,0.014456843,0.46761045
1362849794,0.09318727,0.026423493,0.4630806
1362869777,0.09318727,0.026423493,0.4630806
1362889795,0.09318727,0.026423493,0.4630806
1362909777,0.08872721,0.012961004,0.4540209
1362929795,0.08872721,0.026423493,0.4630806
1362949814,0.08872721,0.026423493,0.4630806
1362969796,0.087240525,0.008473547,0.4630806
1362989799,0.087240525,0.008473547,0.4630806
1363009777,0.087240525,0.021935977,0.45553085
1363029795,0.0902139,0.024927655,0.46761045
1363049795,0.08575384,0.015952682,0.48120004
1363069795,0.08872721,0.012961004,0.4661005
1363089777,0.08872721,0.012961004,0.4661005
1363109793,0.08872721,0.012961004,0.4661005
1363129794,0.078320414,0.01894436,0.4721403
1363149795,0.09318727,0.012961004,0.4661005
1363169795,0.09318727,0.012961004,0.4661005
1363189796,0.08872721,0.006977708,0.47667018
1363209796,0.08872721,0.009969386,0.4630806
1363229792,0.078320414,0.015952682,0.4661005
1363250360,0.078320414,0.015952682,0.4661005
1363269795,0.084267154,0.012961004,0.4630806
1363289795,0.081293784,0.008473547,0.46459055
1363309777,0.081293784,0.008473547,0.46459055
1363329792,0.072373666,-0.0019972653,0.4630806
1363349798,0.07534704,0.0024902513,0.4781801
1363369796,0.08575384,0.012961004,0.47667018
1363389795,0.08575384,0.012961004,0.47667018
1363409783,0.08575384,0.009969386,0.47667018
1363429794,0.08575384,0.009969386,0.47667018
1363449793,0.076833725,0.006977708,0.46006072
1363469796,0.076833725,0.003986031,0.4721403
1363489794,0.076833725,0.003986031,0.4721403
1363509794,0.087240525,0.01894436,0.4721403
1363529777,0.084267154,0.014456843,0.46761045
1363549792,0.084267154,0.014456843,0.46761045
1363569864,0.07534704,0.021935977,0.4781801
1363589798,0.07534704,0.021935977,0.4781801
1363609798,0.084267154,0.008473547,0.47365028
1363629778,0.087240525,0.021935977,0.4781801
1363649793,0.09318727,0.021935977,0.47063035
1363669792,0.09318727,0.021935977,0.47063035
1363689796,0.0902139,0.01894436,0.47365028
1363709794,0.09616064,0.020440139,0.4661005
1363729794,0.09616064,0.020440139,0.4661005
1363749778,0.10508076,0.015952682,0.4661005
1363769797,0.084267154,0.024927655,0.46761045
1363789836,0.084267154,0.024927655,0.46761045
1363809796,0.0902139,0.021935977,0.4721403
1363829798,0.09318727,0.021935977,0.47063035
1363849780,0.094673954,0.012961004,0.46761045
1363869797,0.094673954,0.012961004,0.46761045
1363889792,0.09616064,0.020440139,0.45704082
1363909796,0.09616064,0.020440139,0.45704082
1363929795,0.08575384,0.021935977,0.4721403
1363949812,0.084267154,0.01894436,0.46761045
1363969777,0.084267154,0.01894436,0.46761045
1363989792,0.081293784,0.0054818694,0.47365028
1364009852,0.072373666,0.020440139,0.4721403
1364029796,0.08278047,0.009969386,0.4661005
1364049798,0.08278047,0.009969386,0.4661005
1364069777,0.069400296,0.009969386,0.4721403
1364089794,0.069400296,0.015952682,0.47667018
1364109792,0.087240525,0.024927655,0.47365028
1364129801,0.087240525,0.024927655,0.47365028
1364149822,0.069400296,0.009969386,0.48120004
1364169794,0.08872721,0.003986031,0.4630806
1364189798,0.08872721,0.003986031,0.4630806
1364209777,0.078320414,0.012961004,0.4781801
1364229797,0.08872721,0.006977708,0.47667018
1364249794,0.08872721,0.006977708,0.47667018
1364269793,0.087240525,0.0024902513,0.46459055
1364289780,0.069400296,0.015952682,0.45704082
1364309793,0.078320414,0.008473547,0.47365028
1364329792,0.078320414,0.008473547,0.47365028
1364349795,0.081293784,0.01894436,0.46761045
1364369796,0.066426925,0.009969386,0.4661005
1364389805,0.066426925,0.009969386,0.4661005
1364409794,0.08278047,0.009969386,0.47969007
1364429792,0.069400296,0.009969386,0.47667018
1364449803,0.067913614,0.012961004,0.49025977
1364469795,0.067913614,0.012961004,0.49025977
1364489795,0.067913614,0.012961004,0.49025977
1364509777,0.067913614,0.012961004,0.4781801
1364529793,0.067913614,0.012961004,0.4781801
1364549803,0.06048019,0.024927655,0.4721403
1364569794,0.063453555,0.020440139,0.47063035
1364589795,0.07534704,0.014456843,0.48421994
1364609778,0.07534704,0.014456843,0.48421994
1364629794,0.067913614,0.01894436,0.48120004
1364649792,0.069400296,0.021935977,0.47969007
1364669796,0.069400296,0.021935977,0.47969007
1364689795,0.069400296,0.020440139,0.4857299
1364709795,0.078320414,0.020440139,0.4781801
1364729777,0.078320414,0.021935977,0.4630806
1364749794,0.078320414,0.01894436,0.4630806
1364769793,0.078320414,0.021935977,0.46459055
1364789795,0.067913614,0.01894436,0.48421994
1364809795,0.067913614,0.01894436,0.48421994
1364829779,0.067913614,0.01894436,0.48421994
1364849793,0.078320414,0.015952682,0.47063035
1364869794,0.078320414,0.015952682,0.47063035
1364889798,0.084267154,0.012961004,0.47365028
1364909798,0.081293784,0.014456843,0.46761045
1364929844,0.072373666,0.012961004,0.47667018
1364949781,0.072373666,0.012961004,0.47667018
1364969793,0.078320414,0.012961004,0.46761045
1364989849,0.078320414,0.012961004,0.46761045
1365009795,0.070886984,0.012961004,0.46761045
1365029794,0.081293784,0.0054818694,0.4781801
1365049779,0.081293784,0.008473547,0.4781801
1365069793,0.08575384,0.006977708,0.47063035
1365089792,0.08575384,0.006977708,0.47063035
1365109797,0.081293784,0.008473547,0.47365028
1365129796,0.081293784,0.014456843,0.4781801
1365149807,0.081293784,0.014456843,0.4781801
1365169779,0.09318727,0.003986031,0.4721403
1365189794,0.09318727,0.003986031,0.4721403
1365209811,0.078320414,0.014456843,0.4781801
1365229794,0.081293784,0.01894436,0.46459055
1365249794,0.0902139,0.012961004,0.47365028
1365269778,0.0902139,0.012961004,0.47365028
1365289793,0.08278047,0.015952682,0.4630806
1365309792,0.084267154,0.0054818694,0.4781801
1365329798,0.084267154,0.0054818694,0.4781801
1365349823,0.08872721,0.015952682,0.47667018
1365369795,0.09616064,0.015952682,0.4661005
1365389809,0.1006207,0.027919333,0.47365028
1365409777,0.09616064,0.015952682,0.47063035
1365429795,0.09616064,0.015952682,0.47063035
1365449802,0.084267154,0.014456843,0.4721403
1365469795,0.084267154,0.014456843,0.4721403
1365489778,0.09318727,0.026423493,0.4721403
1365509792,0.08872721,0.021935977,0.4661005
1365529794,0.10210738,0.015952682,0.47063035
1365549799,0.094673954,0.012961004,0.48421994
1365569796,0.094673954,0.012961004,0.48421994
1365589795,0.09913402,0.009969386,0.4721403
1365609796,0.09616064,0.009969386,0.4721403
1365629792,0.09616064,0.009969386,0.4721403
1365649795,0.094673954,0.01894436,0.46761045
1365669822,0.09616064,0.026423493,0.47667018
1365689795,0.08872721,0.009969386,0.47063035
1365709779,0.08872721,0.009969386,0.47063035
1365729795,0.09616064,0.0054818694,0.4781801
1365749793,0.09616064,0.021935977,0.46761045
1365769798,0.09616064,0.021935977,0.46761045
1365789796,0.08575384,0.021935977,0.4661005
1365809780,0.08575384,0.021935977,0.4661005
1365829797,0.10508076,0.008473547,0.4721403
1365849792,0.1006207,0.008473547,0.46761045
1365869797,0.09616064,0.015952682,0.4630806
1365889817,0.09616064,0.015952682,0.4630806
1365909794,0.10210738,0.026423493,0.47063035
1365929779,0.108054124,0.015952682,0.4721403
1365949792,0.108054124,0.015952682,0.4721403
1365969861,0.10508076,0.008473547,0.4721403
1365989802,0.1006207,0.01894436,0.4781801
1366009795,0.1110275,0.014456843,0.46761045
1366029779,0.1110275,0.014456843,0.46761045
1366049795,0.1110275,0.014456843,0.46761045
1366069792,0.10656744,0.0054818694,0.47365028
1366089795,0.10656744,0.014456843,0.47365028
1366109795,0.10656744,0.014456843,0.47365028
1366129848,0.11548756,-0.0019972653,0.4630806
1366149779,0.09913402,0.003986031,0.47063035
1366169792,0.09913402,0.003986031,0.47063035
1366189863,0.10656744,0.0024902513,0.46761045
1366209796,0.10508076,0.0009944125,0.4661005
1366229795,0.10508076,0.0009944125,0.4661005
1366249780,0.10656744,0.0054818694,0.45855075
1366269797,0.10656744,0.0054818694,0.45855075
1366289793,0.10508076,-0.013963857,0.47063035
1366309796,0.1110275,-0.013963857,0.46459055
1366329794,0.114000864,-0.0064847223,0.4721403
1366349817,0.10508076,-0.012468077,0.47063035
1366369779,0.10508076,-0.012468077,0.47063035
1366389794,0.10508076,0.0009944125,0.47063035
1366409823,0.09913402,-0.013963857,0.4721403
1366429795,0.09913402,-0.013963857,0.4721403
1366449795,0.10508076,-0.0005014264,0.46459055
1366469778,0.108054124,-0.0019972653,0.4721403
1366489797,0.114000864,-0.0049889428,0.4721403
1366509795,0.1110275,-0.0049889428,0.47365028
1366529797,0.1110275,-0.0049889428,0.47365028
1366549796,0.11251418,-0.0049889428,0.46006072
1366569794,0.11846092,-0.0049889428,0.47063035
1366589807,0.11846092,0.0009944125,0.47063035
1366609779,0.13332778,0.0024902513,0.46761045
1366629795,0.13332778,0.0024902513,0.46761045
1366649796,0.13332778,0.0024902513,0.46761045
1366669795,0.11697424,0.01894436,0.4721403
1366689780,0.10210738,0.012961004,0.47063035
1366709797,0.10210738,0.012961004,0.47063035
1366729793,0.12292098,0.015952682,0.4661005
1366749794,0.11846092,0.009969386,0.46006072
1366769795,0.12886772,0.015952682,0.47667018
1366789794,0.12440769,0.009969386,0.47063035
1366809795,0.13630117,0.012961004,0.45855075
1366829793,0.13630117,0.012961004,0.45855075
1366849797,0.12292098,0.012961004,0.45855075
1366869799,0.12292098,0.008473547,0.44345123
1366889795,0.12292098,0.008473547,0.44345123
1366909778,0.13035442,0.0054818694,0.46459055
1366929795,0.12440769,0.020440139,0.45704082
1366949793,0.11697424,0.012961004,0.46761045
1366969795,0.11697424,0.012961004,0.46761045
1366989794,0.13332778,0.014456843,0.4630806
1367009783,0.114000864,0.014456843,0.47365028
1367029793,0.114000864,0.014456843,0.47365028
1367049793,0.114000864,0.014456843,0.47365028
1367069796,0.114000864,0.008473547,0.46761045
1367089795,0.12292098,-0.0005014264,0.46459055
1367109795,0.12292098,0.015952682,0.4630806
1367129778,0.12292098,0.015952682,0.4630806
1367149796,0.12292098,0.003986031,0.47063035
1367169877,0.12292098,0.0024902513,0.46459055
1367189794,0.12292098,0.0024902513,0.46459055
1367209794,0.11994762,-0.0064847223,0.46761045
1367229777,0.11994762,-0.0064847223,0.46459055
1367249793,0.12440769,0.009969386,0.4661005
1367269793,0.11251418,0.003986031,0.47063035
1367289796,0.12738106,-0.0005014264,0.46459055
1367309795,0.12738106,-0.0005014264,0.46459055
1367329879,0.11994762,-0.0049889428,0.47365028
1367349780,0.12292098,0.0009944125,0.4661005
1367369801,0.12292098,0.0009944125,0.4661005
1367389858,0.13184111,0.0009944125,0.4661005
1367409795,0.12292098,-0.0049889428,0.46459055
1367429793,0.12292098,0.015952682,0.4661005
1367449778,0.12292098,0.015952682,0.4661005
1367469794,0.12292098,0.015952682,0.4661005
1367489792,0.12440769,0.006977708,0.4721403
1367509796,0.12440769,0.006977708,0.4721403
1367529779,0.11697424,0.014456843,0.46761045
1367549815,0.12292098,0.008473547,0.4630806
1367569778,0.11697424,0.012961004,0.45553085
1367589798,0.11697424,0.012961004,0.45553085
1367609852,0.11251418,0.006977708,0.46006072
1367629798,0.12292098,0.003986031,0.47063035
1367649795,0.12292098,0.003986031,0.47063035
1367669777,0.12292098,-0.0005014264,0.4721403
1367689794,0.11548756,-0.0049889428,0.4661005
1367709792,0.12738106,-0.0049889428,0.46459055
1367729795,0.1110275,-0.016955534,0.45855075
1367749828,0.1110275,-0.016955534,0.45855075
1367769795,0.12292098,-0.007980561,0.47667018
1367789811,0.13035442,-0.0049889428,0.45855075
1367809778,0.13035442,-0.0049889428,0.45855075
1367829796,0.1110275,-0.02293883,0.48120004
1367849794,0.11846092,-0.031913802,0.46006072
1367869794,0.11846092,-0.031913802,0.46006072
1367889778,0.12292098,-0.02144305,0.47063035
1367909792,0.12292098,-0.02144305,0.47063035
1367929794,0.114000864,-0.013963857,0.47365028
1367949799,0.114000864,-0.013963857,0.47365028
1367969804,0.12886772,-0.024434669,0.4630806
1367989795,0.12886772,-0.024434669,0.4630806
1368009794,0.12886772,-0.018451374,0.4721403
1368029795,0.13630117,-0.013963857,0.4721403
1368049777,0.12738106,-0.016955534,0.46761045
1368069797,0.12738106,-0.016955534,0.46761045
1368089795,0.12738106,-0.016955534,0.46459055
1368109777,0.12738106,-0.0064847223,0.4721403
1368129794,0.12738106,-0.0064847223,0.4721403
1368149792,0.11548756,-0.024434669,0.4630806
1368169803,0.12292098,-0.016955534,0.4721403
1368189798,0.13332778,-0.010972239,0.45855075
1368209779,0.13332778,-0.010972239,0.45855075
1368229798,0.13778783,-0.013963857,0.45704082
1368249794,0.13778783,-0.013963857,0.45704082
1368269795,0.13630117,-0.019947212,0.45855075
1368289794,0.13630117,-0.019947212,0.45855075
1368309795,0.12292098,-0.012468077,0.4630806
1368329777,0.12292098,-0.012468077,0.4630806
1368349793,0.12440769,-0.012468077,0.47667018
1368369805,0.12440769,-0.012468077,0.47667018
1368389798,0.12886772,-0.0019972653,0.4661005
1368409795,0.12886772,-0.0019972653,0.4661005
1368429781,0.12440769,-0.024434669,0.4661005
1368449798,0.12886772,-0.018451374,0.4661005
1368469795,0.12886772,-0.018451374,0.4661005
1368489795,0.12886772,-0.007980561,0.47969007
1368509795,0.11994762,-0.013963857,0.4721403
1368529795,0.11994762,-0.013963857,0.4721403
1368549778,0.114000864,-0.0064847223,0.46761045
1368569792,0.108054124,-0.007980561,0.47063035
1368589851,0.108054124,-0.007980561,0.47063035
1368609796,0.108054124,-0.007980561,0.47063035
1368629796,0.114000864,-0.019947212,0.46761045
1368649780,0.13035442,-0.010972239,0.4721403
1368669795,0.114000864,-0.025930507,0.47365028
1368689795,0.114000864,-0.025930507,0.47365028
1368709794,0.108054124,-0.018451374,0.47667018
1368729793,0.108054124,-0.018451374,0.47667018
1368749853,0.114000864,-0.019947212,0.4781801
1368769778,0.114000864,-0.019947212,0.4781801
1368789793,0.114000864,-0.02293883,0.4721403
1368809811,0.11251418,-0.033409644,0.4661005
1368829795,0.11251418,-0.033409644,0.4661005
1368849795,0.11697424,-0.033409644,0.47365028
1368869778,0.10508076,-0.012468077,0.4661005
1368889795,0.10508076,-0.012468077,0.4661005
1368909796,0.108054124,-0.02144305,0.4721403
1368929796,0.12292098,-0.007980561,0.4721403
1368949794,0.114000864,-0.0064847223,0.46459055
1368969795,0.114000864,-0.0064847223,0.46459055
1368989809,0.11994762,-0.016955534,0.46459055
1369009780,0.11994762,-0.016955534,0.46459055
1369029810,0.10210738,-0.007980561,0.47063035
1369049800,0.11697424,-0.0064847223,0.46761045
1369069795,0.11697424,-0.0064847223,0.46761045
1369089781,0.11548756,0.006977708,0.47063035
1369109793,0.11846092,0.003986031,0.47969007
1369129794,0.11846092,0.003986031,0.47969007
1369149797,0.11251418,0.009969386,0.4721403
1369169795,0.11251418,0.009969386,0.4721403
1369189794,0.11548756,0.021935977,0.47063035
1369209807,0.1110275,0.014456843,0.47365028
1369229792,0.12292098,0.009969386,0.46006072
1369249798,0.12292098,0.009969386,0.46006072
1369269795,0.11548756,0.026423493,0.4540209
1369289795,0.11251418,0.039885923,0.46006072
1369309778,0.11251418,0.039885923,0.46006072
1369329794,0.11846092,0.015952682,0.46006072
1369349795,0.11846092,0.015952682,0.46006072
1369369794,0.11994762,0.024927655,0.47365028
1369389795,0.11994762,0.01894436,0.4630806
1369409805,0.12738106,0.01894436,0.4721403
1369429792,0.10656744,0.021935977,0.46459055
1369449792,0.10656744,0.021935977,0.46459055
1369469797,0.1110275,0.024927655,0.45553085
1369489795,0.11846092,0.021935977,0.47063035
1369509795,0.11846092,0.021935977,0.47063035
1369529779,0.11697424,0.008473547,0.4630806
1369549794,0.11548756,0.020440139,0.4630806
1369569884,0.12292098,0.01894436,0.46761045
1369589778,0.10508076,0.015952682,0.47063035
1369609797,0.114000864,0.014456843,0.4721403
1369629777,0.114000864,0.014456843,0.4721403
1369649792,0.10508076,0.024927655,0.4721403
1369669792,0.10508076,0.024927655,0.4721403
1369689796,0.0902139,0.021935977,0.46459055
1369709795,0.10508076,0.026423493,0.47969007
1369729795,0.10508076,0.026423493,0.47969007
1369749778,0.10508076,0.021935977,0.47063035
1369769794,0.10508076,0.021935977,0.47063035
1369789874,0.10508076,0.021935977,0.47063035
1369809795,0.09616064,0.021935977,0.47063035
1369829795,0.09318727,0.029415112,0.4661005
1369849777,0.08278047,0.026423493,0.46006072
