timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
742910719,0.104096785,0.101055056,0.21303454,0.27815425,0.2790637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401323,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025026773,0.0025035532,0.0025017804,0.0,0.0,0.0,0.0,0.0
743111126,0.10413686,0.10054806,0.21304028,0.27825052,0.27896032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.398827,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025026537,0.002503604,0.002501677,0.0,0.0,0.0,0.0,0.0
743311534,0.103917666,0.10018151,0.21298198,0.27834383,0.27883455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.398479,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025026274,0.002503858,0.0025013715,0.0,0.0,0.0,0.0,0.0
743502166,0.103663124,0.10008846,0.21294178,0.27842844,0.2786956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.400247,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025025925,0.0025038393,0.0025013494,0.0,0.0,0.0,0.0,0.0
743712350,0.1035633,0.10012192,0.21302715,0.27850983,0.27855396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.399899,0.0,0.0,nan,0.0,0.0,0.09007371,0.002502575,0.0025036288,0.002501486,0.0,0.0,0.0,0.0,0.0
743907870,0.10329689,0.100154236,0.21316765,0.27858526,0.2784103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.397487,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025025702,0.002503642,0.0025013776,0.0,0.0,0.0,0.0,0.0
744108278,0.10275792,0.100181125,0.21319245,0.2786482,0.2782705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.39759,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025025567,0.0025037148,0.002501232,0.0,0.0,0.0,0.0,0.0
744308699,0.102414444,0.10046493,0.21332656,0.2789183,0.27834246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.396837,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025025385,0.0025036621,0.0025012195,0.0,0.0,0.0,0.0,0.0
744509094,0.101967156,0.100598246,0.2134773,0.2786918,0.27801123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.396567,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025025292,0.0025035888,0.0025012149,0.0,0.0,0.0,0.0,0.0
744709502,0.10155123,0.100722015,0.21361636,0.2787086,0.27792105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.396721,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025025248,0.002503589,0.0025011378,0.0,0.0,0.0,0.0,0.0
744909910,0.10116154,0.100935966,0.21378244,0.27892956,0.27804813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.39647,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025025166,0.0025035853,0.0025010754,0.0,0.0,0.0,0.0,0.0
745100589,0.10078125,0.1011625,0.21393423,0.278878,0.2779715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.398333,0.0,0.0,nan,0.0,0.0,0.09007371,0.002502508,0.0025035725,0.002501023,0.0,0.0,0.0,0.0,0.0
745305839,0.10032965,0.10114661,0.21404608,0.27859807,0.27771872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.395617,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025024987,0.0025034966,0.0025010328,0.0,0.0,0.0,0.0,0.0
745511134,0.09993766,0.10110817,0.21413411,0.27833995,0.2775095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.395464,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025025052,0.0025034507,0.0025010295,0.0,0.0,0.0,0.0,0.0
745711543,0.09968859,0.10114545,0.21429807,0.27851993,0.27774113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.395788,0.0,0.0,nan,0.0,0.0,0.09007371,0.002502502,0.002503437,0.0025009941,0.0,0.0,0.0,0.0,0.0
745911950,0.09944239,0.101111986,0.21441695,0.27844518,0.2777534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.397823,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025025008,0.0025033893,0.002501001,0.0,0.0,0.0,0.0,0.0
746102582,0.099214084,0.10103487,0.21458636,0.27836305,0.2777771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.39559,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025025054,0.0025033192,0.0025010298,0.0,0.0,0.0,0.0,0.0
746307878,0.09904107,0.1009679,0.21471962,0.27827454,0.27780578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.395571,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025025113,0.002503286,0.002501027,0.0,0.0,0.0,0.0,0.0
746513174,0.098937206,0.10095379,0.21490236,0.27838287,0.27804327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.39558,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025025092,0.002503205,0.0025010847,0.0,0.0,0.0,0.0,0.0
746713582,0.09879955,0.10089964,0.21501894,0.2780639,0.27784133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.397845,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025025045,0.0025031336,0.00250114,0.0,0.0,0.0,0.0,0.0
746904214,0.09865277,0.10076125,0.21514988,0.2777797,0.27767593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.39561,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025024998,0.0025031464,0.002501116,0.0,0.0,0.0,0.0,0.0
747104622,0.098671645,0.10081214,0.21531148,0.27771464,0.27773464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.39573,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025024912,0.0025030917,0.0025011662,0.0,0.0,0.0,0.0,0.0
747309918,0.09874528,0.10093737,0.21554108,0.2778475,0.2780062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.398167,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025024905,0.0025030323,0.0025011946,0.0,0.0,0.0,0.0,0.0
747510326,0.098689556,0.10079393,0.21568806,0.277768,0.27804536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.395891,0.0,0.0,nan,0.0,0.0,0.09007371,0.002502492,0.0025030368,0.0025011848,0.0,0.0,0.0,0.0,0.0
747710736,0.09871032,0.100741655,0.21581864,0.2776921,0.2780757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.396561,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025024745,0.0025030083,0.0025012153,0.0,0.0,0.0,0.0,0.0
747911143,0.09877388,0.1007047,0.21594843,0.27762148,0.27810022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.396769,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025024612,0.0025029455,0.0025012773,0.0,0.0,0.0,0.0,0.0
748111550,0.098960504,0.10078017,0.21615268,0.2777513,0.27833647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.39945,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025024703,0.0025029108,0.0025012826,0.0,0.0,0.0,0.0,0.0
748311958,0.09889909,0.100489505,0.21618244,0.27748573,0.2781215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.397028,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025024754,0.002502955,0.0025012183,0.0,0.0,0.0,0.0,0.0
748507478,0.098878,0.100188434,0.21614878,0.27744415,0.27813885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.39728,0.0,0.0,nan,0.0,0.0,0.09007371,0.002502473,0.0025029827,0.0025011848,0.0,0.0,0.0,0.0,0.0
748707886,0.09892294,0.09996732,0.2161398,0.27741182,0.27814257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.400599,0.0,0.0,nan,0.0,0.0,0.09007371,0.002502487,0.0025029546,0.0025011897,0.0,0.0,0.0,0.0,0.0
748903406,0.09891943,0.09977394,0.2161902,0.2773839,0.2781312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.398053,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025024654,0.0025028933,0.002501267,0.0,0.0,0.0,0.0,0.0
749108702,0.099106096,0.09972523,0.21623726,0.27736387,0.27811217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.398307,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025024607,0.0025029024,0.0025012544,0.0,0.0,0.0,0.0,0.0
749313997,0.099038586,0.09943993,0.21609195,0.27735955,0.27809575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401727,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025024978,0.0025029606,0.0025011585,0.0,0.0,0.0,0.0,0.0
749509518,0.09881861,0.09910162,0.21593396,0.27716726,0.27786148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.398575,0.0,0.0,nan,0.0,0.0,0.09007371,0.002502538,0.0025029597,0.0025011273,0.0,0.0,0.0,0.0,0.0
749709926,0.09874877,0.09897107,0.2158888,0.27757302,0.27824488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.398822,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025025785,0.0025029525,0.0025011022,0.0,0.0,0.0,0.0,0.0
749910334,0.09847722,0.09868263,0.21567765,0.27734917,0.2779619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.399579,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025025755,0.0025029301,0.0025011408,0.0,0.0,0.0,0.0,0.0
750110743,0.09838471,0.09856823,0.21556644,0.2775254,0.27809474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402519,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025026067,0.0025029131,0.002501134,0.0,0.0,0.0,0.0,0.0
750311150,0.098172925,0.09838041,0.21539219,0.277485,0.27800205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402748,0.0,0.0,nan,0.0,0.0,0.09007371,0.002502656,0.002502869,0.002501151,0.0,0.0,0.0,0.0,0.0
750496895,0.09803959,0.09826343,0.2152411,0.27743828,0.27790827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.399991,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025026877,0.002502864,0.002501144,0.0,0.0,0.0,0.0,0.0
750711966,0.098011,0.098253176,0.21503478,0.2773859,0.27781272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.400172,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025027187,0.0025028684,0.0025011376,0.0,0.0,0.0,0.0,0.0
750912418,0.09800408,0.09825419,0.21487924,0.27715445,0.2775364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.400107,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025027732,0.0025029066,0.0025010793,0.0,0.0,0.0,0.0,0.0
751112783,0.09793343,0.09817848,0.21474437,0.27714175,0.27748552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.400268,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025028405,0.0025029234,0.002501032,0.0,0.0,0.0,0.0,0.0
751308302,0.09783894,0.09808088,0.21461733,0.27712545,0.27743366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.400926,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025028985,0.0025029173,0.0025010332,0.0,0.0,0.0,0.0,0.0
751508711,0.09780841,0.09808983,0.2144997,0.27729225,0.27756667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404274,0.0,0.0,nan,0.0,0.0,0.09007371,0.002502957,0.0025029045,0.0025010523,0.0,0.0,0.0,0.0,0.0
751704230,0.097669415,0.098023236,0.21435429,0.2770699,0.27730623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.400885,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025030172,0.0025029394,0.0025010314,0.0,0.0,0.0,0.0,0.0
751909526,0.09764496,0.09811787,0.214211,0.27705082,0.27725407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.400945,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025030714,0.002502974,0.0025010258,0.0,0.0,0.0,0.0,0.0
752109933,0.09768985,0.09829823,0.21413156,0.2772155,0.27739266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404184,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025031194,0.002502994,0.002501042,0.0,0.0,0.0,0.0,0.0
752310356,0.097712874,0.098427065,0.21403992,0.27717823,0.27733648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404193,0.0,0.0,nan,0.0,0.0,0.09007371,0.002503165,0.0025030624,0.002501012,0.0,0.0,0.0,0.0,0.0
752510754,0.0977617,0.09853903,0.21399699,0.27696425,0.27711043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40134,0.0,0.0,nan,0.0,0.0,0.09007371,0.002503211,0.0025032146,0.002500901,0.0,0.0,0.0,0.0,0.0
752711158,0.09781824,0.09862263,0.21395412,0.27697042,0.27711612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403995,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025032572,0.002503334,0.002500815,0.0,0.0,0.0,0.0,0.0
752911566,0.097940706,0.09876021,0.21395579,0.27716273,0.27731857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404504,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025032938,0.0025033632,0.002500836,0.0,0.0,0.0,0.0,0.0
753102198,0.09803099,0.09884763,0.21397793,0.27715838,0.2773258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40162,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025033432,0.002503397,0.0025008332,0.0,0.0,0.0,0.0,0.0
753307494,0.09805394,0.09881353,0.21391037,0.27697533,0.27715275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4016,0.0,0.0,nan,0.0,0.0,0.09007371,0.002503386,0.0025034335,0.002500834,0.0,0.0,0.0,0.0,0.0
753512830,0.09822778,0.09893302,0.21393126,0.2771936,0.2773929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4047575,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025034216,0.002503449,0.0025008537,0.0,0.0,0.0,0.0,0.0
753708310,0.09828319,0.09892393,0.21392713,0.2770221,0.27723047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401381,0.0,0.0,nan,0.0,0.0,0.09007371,0.002503459,0.002503501,0.0025008311,0.0,0.0,0.0,0.0,0.0
753898987,0.0983455,0.09891011,0.21391502,0.27706653,0.27728873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401363,0.0,0.0,nan,0.0,0.0,0.09007371,0.0025034877,0.002503547,0.002500821,0.0,0.0,0.0,0.0,0.0
754104238,0.09863545,0.09915141,0.21398444,0.2775016,0.2777427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404509,0.0,0.0,nan,0.0,0.0,0.09006089,0.0025035252,0.0025035662,0.0025008442,0.0,0.0,0.0,0.0,0.0
754309534,0.098616496,0.09907188,0.2139383,0.27713397,0.27736595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40116,0.0,0.0,nan,0.0,0.0,0.09006136,0.0025035252,0.0025035662,0.0025008442,0.0,0.0,0.0,0.0,0.0
754509942,0.09868261,0.099057384,0.2139299,0.2772044,0.27743852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401153,0.0,0.0,nan,0.0,0.0,0.090062045,0.0025035252,0.0025035662,0.0025008442,0.0,0.0,0.0,0.0,0.0
754705462,0.09876304,0.09905631,0.21391748,0.27727386,0.27750513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403763,0.0,0.0,nan,0.0,0.0,0.09006289,0.0025035252,0.0025035662,0.0025008442,0.0,0.0,0.0,0.0,0.0
754910759,0.098776974,0.09900028,0.2139026,0.27732918,0.27755708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404307,0.0,0.0,nan,0.0,0.0,0.090063125,0.0025040328,0.0025041285,0.0025010984,0.0,0.0,0.0,0.0,0.0
755111166,0.09883052,0.09897413,0.21395506,0.27737513,0.27759725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401004,0.0,0.0,nan,0.0,0.0,0.090063125,0.0025040333,0.002504137,0.0025010596,0.0,0.0,0.0,0.0,0.0
755311574,0.098761834,0.098848104,0.21395627,0.27742052,0.27763167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401515,0.0,0.0,nan,0.0,0.0,0.090063125,0.002504034,0.0025040836,0.0025010898,0.0,0.0,0.0,0.0,0.0
755511982,0.0987885,0.09883726,0.2139457,0.27745393,0.27765086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401524,0.0,0.0,nan,0.0,0.0,0.090063125,0.0025039979,0.002503955,0.0025012228,0.0,0.0,0.0,0.0,0.0
755712390,0.098915786,0.09893729,0.21393098,0.2774863,0.2776671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404174,0.0,0.0,nan,0.0,0.0,0.090063125,0.0025039725,0.0025039406,0.002501226,0.0,0.0,0.0,0.0,0.0
755903022,0.099005476,0.09901264,0.21396631,0.27752408,0.27768803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401372,0.0,0.0,nan,0.0,0.0,0.090063125,0.0025039804,0.0025038777,0.0025012458,0.0,0.0,0.0,0.0,0.0
756103430,0.09902811,0.099026695,0.21394134,0.27756366,0.27771187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401383,0.0,0.0,nan,0.0,0.0,0.090063125,0.002503986,0.0025038114,0.00250128,0.0,0.0,0.0,0.0,0.0
756308726,0.099078335,0.09906827,0.21392235,0.27759984,0.27773473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404033,0.0,0.0,nan,0.0,0.0,0.090063125,0.0025039793,0.0025038153,0.002501259,0.0,0.0,0.0,0.0,0.0
756509134,0.099069245,0.09904976,0.21396722,0.27763453,0.27775794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401243,0.0,0.0,nan,0.0,0.0,0.090063125,0.0025039744,0.0025038365,0.0025012249,0.0,0.0,0.0,0.0,0.0
756709542,0.099093094,0.099063486,0.21395633,0.27766496,0.277778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40227,0.0,0.0,nan,0.0,0.0,0.090063125,0.0025039732,0.0025038323,0.0025012142,0.0,0.0,0.0,0.0,0.0
756909952,0.09921649,0.09917586,0.21402808,0.27809826,0.2782037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40494,0.0,0.0,nan,0.0,0.0,0.090063125,0.0025040638,0.0025039131,0.0025012256,0.0,0.0,0.0,0.0,0.0
757110358,0.09901635,0.098969124,0.21398416,0.27767074,0.2777644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401547,0.0,0.0,nan,0.0,0.0,0.090063125,0.0025039886,0.002503805,0.002501201,0.0,0.0,0.0,0.0,0.0
757310767,0.09897079,0.09891618,0.21397294,0.27769396,0.2777788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40205,0.0,0.0,nan,0.0,0.0,0.090063125,0.0025040049,0.002503799,0.002501188,0.0,0.0,0.0,0.0,0.0
757511174,0.098955676,0.09889534,0.21396254,0.27771297,0.27778897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402045,0.0,0.0,nan,0.0,0.0,0.090063125,0.0025040305,0.0025037571,0.0025012048,0.0,0.0,0.0,0.0,0.0
757711582,0.098901264,0.09883935,0.21395229,0.27773097,0.27779862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40472,0.0,0.0,nan,0.0,0.0,0.090063125,0.0025040524,0.002503761,0.0025011848,0.0,0.0,0.0,0.0,0.0
757911990,0.09888882,0.09882642,0.21400046,0.27774107,0.2778012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40187,0.0,0.0,nan,0.0,0.0,0.090063125,0.0025040542,0.002503813,0.0025011364,0.0,0.0,0.0,0.0,0.0
758112398,0.09900848,0.09896164,0.21397945,0.2777476,0.27780032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401874,0.0,0.0,nan,0.0,0.0,0.09008532,0.0025040526,0.002503975,0.0025011294,0.0,0.0,0.0,0.0,0.0
758312805,0.09921962,0.09919658,0.21392983,0.27777958,0.27782086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401892,0.0,0.0,nan,0.0,0.0,0.09008606,0.0025040526,0.002503975,0.0025011294,0.0,0.0,0.0,0.0,0.0
758508325,0.099331215,0.09929517,0.21387513,0.27780002,0.27783772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404575,0.0,0.0,nan,0.0,0.0,0.09008606,0.0025040868,0.0025040293,0.002501455,0.0,0.0,0.0,0.0,0.0
758703846,0.099446744,0.09932771,0.21393058,0.2780217,0.2780584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401728,0.0,0.0,nan,0.0,0.0,0.09008606,0.0025039718,0.0025039786,0.0025015178,0.0,0.0,0.0,0.0,0.0
758909142,0.09960544,0.09930757,0.21387391,0.2778021,0.27783692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401724,0.0,0.0,nan,0.0,0.0,0.09008606,0.0025038437,0.0025040044,0.0025015115,0.0,0.0,0.0,0.0,0.0
759114438,0.09989105,0.09933071,0.21392953,0.27801687,0.27804768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404911,0.0,0.0,nan,0.0,0.0,0.09008606,0.0025037397,0.0025040763,0.0025014293,0.0,0.0,0.0,0.0,0.0
759305070,0.099984534,0.09920561,0.213968,0.2777974,0.27782077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401535,0.0,0.0,nan,0.0,0.0,0.09008606,0.0025036794,0.0025041744,0.0025012738,0.0,0.0,0.0,0.0,0.0
759510367,0.099844724,0.0990389,0.21396975,0.27781242,0.27782148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401533,0.0,0.0,nan,0.0,0.0,0.09008606,0.0025036559,0.0025041844,0.0025012195,0.0,0.0,0.0,0.0,0.0
759701046,0.09961622,0.098896846,0.21399367,0.2780301,0.27801657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404722,0.0,0.0,nan,0.0,0.0,0.09008606,0.0025036226,0.0025041078,0.0025012605,0.0,0.0,0.0,0.0,0.0
759911182,0.0993083,0.098753944,0.21391423,0.27781007,0.277778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404727,0.0,0.0,nan,0.0,0.0,0.09008606,0.002503621,0.002504024,0.0025012973,0.0,0.0,0.0,0.0,0.0
760111590,0.09904768,0.09867552,0.21395618,0.27822503,0.27816814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404745,0.0,0.0,nan,0.0,0.0,0.09008606,0.002503734,0.0025041006,0.0025012789,0.0,0.0,0.0,0.0,0.0
760307110,0.09865441,0.098410144,0.21389623,0.2777685,0.2777043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401878,0.0,0.0,nan,0.0,0.0,0.09008606,0.0025036177,0.0025040202,0.0025012493,0.0,0.0,0.0,0.0,0.0
760507518,0.098573014,0.0984445,0.21390942,0.27795327,0.27787915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401883,0.0,0.0,nan,0.0,0.0,0.09008606,0.0025035823,0.002504039,0.0025012563,0.0,0.0,0.0,0.0,0.0
