timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1253104275,1253104265,3997706,0,1020.88,43.239998
1254110429,1254110417,3997706,0,1021.64996,43.239998
1255106110,1255106100,3997706,0,1022.25,43.239998
1256111615,1256111604,3997706,0,1022.19,43.239998
1257107519,1257107509,3997706,0,1021.76996,43.239998
1258112754,1258112744,3997706,0,1021.07996,43.239998
1259097967,1259097957,3997706,0,1020.5,43.239998
1260103370,1260103360,3997706,0,1019.69,43.239998
1261108881,1261108871,3997706,0,1018.86,43.239998
1262104743,1262104733,3997706,0,1018.17,43.239998
1263110490,1263110481,3997706,0,1017.66,43.239998
1264106387,1264106376,3997706,0,1016.93,43.23
1265111629,1265111619,3997706,0,1016.19995,43.23
1266096542,1266096532,3997706,0,1015.56,43.23
1267102332,1267102322,3997706,0,1015.19,43.23
1268107451,1268107441,3997706,0,1015.0,43.23
1269113448,1269113438,3997706,0,1015.14996,43.23
1270108400,1270108390,3997706,0,1015.25,43.23
1271103796,1271103785,3997706,0,1015.45996,43.23
1272109302,1272109292,3997706,0,1015.74,43.23
1273094733,1273094723,3997706,0,1016.00995,43.23
1274100420,1274100409,3997706,0,1016.43,43.219997
1275105386,1275105376,3997706,0,1016.94995,43.219997
1276110867,1276110856,3997706,0,1017.3,43.219997
1277106505,1277106495,3997706,0,1017.38,43.219997
1278111763,1278111753,3997706,0,1017.38995,43.23
1279106963,1279106953,3997706,0,1017.38,43.219997
1280112902,1280112892,3997706,0,1017.57996,43.23
1281097872,1281097861,3997706,0,1018.07996,43.219997
1282103554,1282103543,3997706,0,1018.48,43.23
1283109246,1283109236,3997706,0,1018.83997,43.219997
1284114228,1284114218,3997706,0,1018.99,43.219997
1285110129,1285110118,3997706,0,1019.07,43.219997
1286106086,1286106076,3997706,0,1018.98,43.219997
1287111312,1287111302,3997706,0,1018.83997,43.23
1288096941,1288096930,3997706,0,1018.50995,43.219997
1289102181,1289102170,3997706,0,1018.02997,43.23
1290107650,1290107640,3997706,0,1017.64996,43.219997
1291113116,1291113106,3997706,0,1017.12,43.23
1292109076,1292109066,3997706,0,1016.52997,43.219997
1293105437,1293105426,3997706,0,1016.05,43.219997
1294111640,1294111629,3997706,0,1015.68,43.219997
1295096588,1295096578,3997706,0,1015.44,43.219997
1296102047,1296102037,3997706,0,1015.55,43.23
1297107712,1297107702,3997706,0,1015.79,43.219997
1298113457,1298113448,3997706,0,1016.06,43.219997
1299108384,1299108374,3997706,0,1016.36,43.219997
1300103615,1300103604,3997706,0,1016.57,43.219997
1301109542,1301109532,3997706,0,1016.81,43.219997
1302094739,1302094729,3997706,0,1017.01996,43.219997
1303099734,1303099723,3997706,0,1017.19,43.219997
1304105912,1304105902,3997706,0,1017.69,43.219997
1305111822,1305111812,3997706,0,1018.08997,43.219997
1306107533,1306107523,3997706,0,1018.25995,43.219997
1307112509,1307112500,3997706,0,1018.32,43.219997
1312109009,1312108995,3997706,0,1019.57,43.219997
1313104193,1313104183,3997706,0,1019.67,43.219997
1314110632,1314110622,3997706,0,1019.72,43.219997
1315105322,1315105312,3997706,0,1019.79,43.219997
1316110813,1316110803,3997706,0,1019.92,43.23
1317095726,1317095715,3997706,0,1020.13,43.23
1318101232,1318101222,3997706,0,1020.56,43.23
1319106696,1319106685,3997706,0,1021.04,43.23
1320112150,1320112140,3997706,0,1021.38,43.239998
1321107786,1321107775,3997706,0,1021.55,43.23
1322113538,1322113528,3997706,0,1021.47,43.239998
1323108744,1323108734,3997706,0,1021.6,43.23
1324094870,1324094860,3997706,0,1021.88,43.239998
1325100603,1325100591,3997706,0,1022.44995,43.239998
1326105786,1326105776,3997706,0,1022.95996,43.239998
1327111236,1327111226,3997706,0,1023.19,43.25
1328106494,1328106484,3997706,0,1023.24,43.25
1329112151,1329112141,3997706,0,1023.1,43.25
1330107382,1330107372,3997706,0,1022.74,43.25
1331112603,1331112593,3997706,0,1022.41,43.25
1332098016,1332098005,3997706,0,1022.25995,43.239998
1333103682,1333103672,3997706,0,1022.17,43.25
1334108937,1334108927,3997706,0,1021.92,43.25
1335104591,1335104580,3997706,0,1021.94995,43.25
1336110574,1336110564,3997706,0,1022.19,43.25
1337106454,1337106443,3997706,0,1022.38,43.25
1338111702,1338111692,3997706,0,1022.66,43.25
1339096895,1339096885,3997706,0,1022.91,43.26
1340102836,1340102826,3997706,0,1023.13995,43.25
1341108858,1341108848,3997706,0,1023.43,43.25
1342104981,1342104971,3997706,0,1023.58997,43.25
1343110436,1343110425,3997706,0,1023.75,43.25
1344106076,1344106065,3997706,0,1023.88995,43.25
1345111349,1345111338,3997706,0,1024.07,43.25
1346096760,1346096749,3997706,0,1024.15,43.25
1347102421,1347102410,3997706,0,1024.27,43.25
1348107922,1348107912,3997706,0,1024.36,43.25
1349103821,1349103811,3997706,0,1024.52,43.25
1350108798,1350108788,3997706,0,1024.57,43.26
1351104266,1351104256,3997706,0,1024.63,43.25
1352109244,1352109233,3997706,0,1024.74,43.25
1353094870,1353094860,3997706,0,1024.58,43.25
1354100131,1354100121,3997706,0,1024.52,43.25
1355105589,1355105579,3997706,0,1024.0599,43.26
1356111252,1356111241,3997706,0,1023.67,43.26
1357106468,1357106457,3997706,0,1023.42,43.26
1358101994,1358101984,3997706,0,1023.25995,43.26
1359107836,1359107826,3997706,0,1023.3,43.26
1360093796,1360093784,3997706,0,1023.50995,43.26
1361099716,1361099706,3997706,0,1023.82996,43.25
1362105453,1362105443,3997706,0,1024.1,43.25
1363110874,1363110864,3997706,0,1024.19,43.26
1364106597,1364106587,3997706,0,1024.4199,43.26
1365102251,1365102241,3997706,0,1024.57,43.26
1366107983,1366107973,3997706,0,1024.48,43.26
1367093418,1367093408,3997706,0,1024.51,43.26
1368099335,1368099325,3997706,0,1024.4,43.25
1369105064,1369105054,3997706,0,1024.47,43.26
1370111027,1370111016,3997706,0,1024.5599,43.26
1371107155,1371107145,3997706,0,1024.3099,43.26
1375098734,1375098723,3997706,0,1024.9299,43.27
1376104456,1376104445,3997706,0,1025.38,43.27
1377110882,1377110872,3997706,0,1025.9,43.27
1378106766,1378106756,3997706,0,1026.47,43.27
1379102216,1379102205,3997706,0,1026.77,43.28
1380109144,1380109134,3997706,0,1026.83,43.28
1381094591,1381094581,3997706,0,1027.57,43.28
1382100511,1382100500,3997706,0,1027.2,43.29
1383105769,1383105758,3997706,0,1027.91,43.29
1384111924,1384111914,3997706,0,1027.96,43.29
1385107640,1385107630,3997706,0,1028.16,43.3
1386103087,1386103075,3997706,0,1028.13,43.309998
1387108261,1387108250,3997706,0,1028.24,43.3
1388113490,1388113479,3997706,0,1028.69,43.309998
1389098943,1389098934,3997706,0,1028.85,43.32
1390104363,1390104353,3997706,0,1029.0499,43.329998
1391109901,1391109891,3997706,0,1028.63,43.329998
1392105550,1392105540,3997706,0,1028.69,43.34
1393111220,1393111209,3997706,0,1028.82,43.34
1394106438,1394106428,3997706,0,1029.0399,43.35
1395112399,1395112389,3997706,0,1028.72,43.35
1396097550,1396097539,3997706,0,1029.1,43.35
1397103048,1397103038,3997706,0,1029.09,43.36
1398108026,1398108016,3997706,0,1028.94,43.37
1399104435,1399104425,3997706,0,1029.13,43.37
1400110130,1400110120,3997706,0,1029.14,43.37
1401105320,1401105309,3997706,0,1029.51,43.379997
1402111037,1402111027,3997706,0,1029.51,43.379997
1403096921,1403096908,3997706,0,1029.4,43.379997
1404102429,1404102418,3997706,0,1029.39,43.39
1405108342,1405108332,3997706,0,1029.37,43.39
