timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
717110277,717109768,3670050,3670050,-0.00041941824,-3.1477644e-05,-0.00045516482,-0.003606125,-0.004242232,-0.046429213,5000,5000,0
717615372,717614910,3670050,3670050,0.00081221265,0.00021586384,-0.0003140341,-0.004189417,-0.0045601963,-0.0461876,4889,4889,0
718110210,718109770,3670050,3670050,-0.0006331557,-0.00015799495,-0.00011172974,-0.0029813189,0.0061168885,-0.062334638,5000,5000,0
718610205,718609771,3670050,3670050,-0.00013157065,7.457615e-05,-0.00013108361,-0.0027933111,0.004711807,-0.06425083,5004,5004,0
719110206,719109769,3670050,3670050,-0.00026262642,0.0009960395,-0.00035540425,-0.00035611773,-0.0011633724,-0.060231805,5001,5001,0
719610265,719609770,3670050,3670050,-0.0002687833,0.001441892,-0.00031805487,0.0022324466,-0.0016295427,-0.077018365,4984,4984,0
720110222,720109770,3670050,3670050,0.00054820493,0.0014067098,0.0007812697,0.0044406713,0.0031139457,-0.07830083,5002,5002,0
720610211,720609771,3670050,3670050,-0.00050083123,0.0011129435,0.00025721,0.005435166,0.000273452,-0.050979085,4952,4952,0
721110221,721109826,3670050,3670050,-0.00020648952,0.00039333096,-0.00039821427,0.0053651608,0.015159312,-0.04938078,4854,4854,0
721610207,721609771,3670050,3670050,0.001012161,-0.000982331,-0.0008006365,0.0052531864,0.0025085802,-0.041456804,5001,5001,0
722110204,722109770,3670050,3670050,-0.00076761807,-0.0016173641,0.00031097274,0.0023705717,-0.00084116135,-0.027491506,5002,5002,0
722610223,722609771,3670050,3670050,0.00040642504,-0.0026777447,0.00021887911,0.0015751767,0.00125832,-0.026324177,5003,5003,0
723110231,723109768,3670050,3670050,-2.8411785e-05,-0.0022595108,-0.00042015384,-0.0006775224,0.00062669197,-0.00961035,5000,5000,0
723610503,723610044,3670050,3670050,-0.00029342392,-0.00018666372,-0.0004475422,0.0010532213,0.0015203815,-0.036182884,4923,4923,0
724110210,724109772,3670050,3670050,-0.00019525737,8.444128e-05,-0.00023522563,0.0017041244,-0.0019791068,-0.039403126,5004,5004,0
724615203,724614768,3670050,3670050,-0.0005917774,0.00071986177,-0.00083262566,-0.0017420715,0.00047269874,-0.055296537,4999,4999,0
725110204,725109768,3670050,3670050,0.00036437906,0.00013280811,-6.415687e-05,0.004614238,-0.003056531,-0.052371208,4999,4999,0
725610204,725609770,3670050,3670050,-0.0005963718,0.00033870141,-0.00034914675,-0.0014473472,-0.0067829145,-0.055510607,4963,4963,0
726110224,726109769,3670050,3670050,0.00050748873,0.00021869423,-0.00016951695,-0.0003254887,0.0024056146,-0.064978324,5001,5001,0
726610213,726609775,3670050,3670050,-0.00013915727,0.00048911385,-0.00018174575,-0.0049988837,-0.012119706,-0.059500612,4955,4955,0
727110306,727109849,3670050,3670050,-0.00015822313,0.00024429976,-7.047428e-05,-0.0024348968,-3.6845784e-05,-0.058093365,4855,4855,0
727610207,727609771,3670050,3670050,0.00024546066,0.00037379286,-0.00024568592,-0.0037907811,-0.009200192,-0.047226984,5003,5003,0
728110203,728109770,3670050,3670050,0.0005192612,0.0028347967,0.0004243867,0.0027183543,0.003628485,-0.08823746,5003,5003,0
728610223,728609771,3670050,3670050,5.3290086e-07,0.00092259335,0.00053399964,0.0017904205,-0.0029549578,-0.0855094,5002,5002,0
729110204,729109768,3670050,3670050,-0.00030745775,-0.0010054815,-0.00089080824,-0.005127157,0.0067246575,-0.0068147113,5001,5001,0
729610527,729610063,3670050,3670050,-0.0006636909,-0.0034138118,-0.00022259721,-0.0037263338,-0.0029894013,-0.036362235,5295,5295,0
730110172,730109773,3670050,3670050,0.0006090834,-0.00019876154,-0.00026976032,-0.005525036,0.001279829,-0.02398914,5005,5005,0
730610166,730609770,3670050,3670050,-0.00040332408,-0.0010062412,-0.0006986453,-0.0040295273,-0.007464003,-0.023092339,4998,4998,0
731110167,731109768,3670050,3670050,0.0008554746,0.0013212011,9.822768e-06,0.0018944613,-0.0026992026,-0.08212373,5000,5000,0
731615211,731614770,3670050,3670050,8.91853e-05,0.0007886782,6.087045e-05,-0.0028324355,0.005152105,-0.048996467,5000,5000,0
732110182,732109768,3670050,3670050,-0.00024706929,0.00012281597,-0.0004979469,-0.00034522417,0.0073696254,-0.060088295,5000,5000,0
732610206,732609770,3670050,3670050,-0.0001009598,0.0003171176,-0.00023357123,-0.002129953,-0.0035345282,-0.05354377,4953,4953,0
733110335,733109879,3670050,3670050,-0.00034449287,0.00093701604,0.00030589337,-0.0012712037,-0.0058902893,-0.056049168,4867,4867,0
733610206,733609770,3670050,3670050,0.00012163753,0.0016517402,-9.602097e-05,0.0009280148,0.0032177456,-0.0666287,5000,5000,0
734110205,734109770,3670050,3670050,0.0007464342,0.0012041727,0.0004605544,0.004148462,-0.006476085,-0.06574746,5002,5002,0
734610221,734609770,3670050,3670050,-0.0010343619,0.0007235146,2.1341832e-05,0.0043675057,-0.0019933695,-0.057485443,5002,5002,0
735110251,735109770,3670050,3670050,-0.00012339174,0.0002073023,-0.00020007625,-0.0013676118,-0.0050354125,-0.049085934,5003,5003,0
735610538,735610080,3670050,3670050,-0.00038819242,-0.00048828093,-0.0006024562,0.0060297237,0.0048244316,-0.04916236,5311,5311,0
736110204,736109768,3670050,3670050,0.000690656,-0.0012710055,-4.1769028e-05,0.0030569856,0.00021674606,-0.03321333,5000,5000,0
736610204,736609769,3670050,3670050,0.00026871287,-0.002177047,-0.0003941771,0.0006922975,0.00093445426,-0.027885301,4965,4965,0
737110211,737109775,3670050,3670050,-0.00024367227,-0.0035994917,-0.0001429762,-0.0014892045,-0.0013061701,-0.01665908,5005,5005,0
737610203,737609770,3670050,3670050,0.0005074196,-0.0001640779,0.00012595211,0.00030600882,0.0014460306,-0.030586366,5002,5002,0
738110218,738109768,3670050,3670050,-0.00060098,-6.387983e-05,-0.0003112982,0.0026212616,0.0055887727,-0.052893437,5000,5000,0
738615210,738614773,3670050,3670050,0.00202959,0.0011915043,-5.187756e-05,0.006232925,0.014309727,-0.07212099,5001,5001,0
739110287,739109892,3670050,3670050,0.0006678773,0.0009155081,0.00054384203,0.01688928,0.0044500735,-0.0790263,4890,4890,0
739610208,739609770,3670050,3670050,0.0022433847,0.00066888577,0.002997331,0.01737924,-0.0011461467,-0.05673799,5002,5002,0
740110203,740109769,3670050,3670050,0.0005054062,0.0013068193,0.0017925794,0.0149199115,-0.00010315411,-0.07485847,5002,5002,0
740610240,740609771,3670050,3670050,-0.0007297172,0.0008758558,0.0019056599,0.020147603,0.013570756,-0.08953715,5003,5003,0
741110208,741109770,3670050,3670050,0.00049979397,0.00085256563,0.00029000887,0.0117323985,0.015029276,-0.083540276,5003,5003,0
741610500,741610101,3670050,3670050,0.0015669283,0.0015227315,0.0014407422,0.015709627,0.010685895,-0.07537894,5333,5333,0
742110209,742109773,3670050,3670050,0.00012195177,0.0010566019,0.0013286087,0.009000838,0.0009786038,-0.06287478,5004,5004,0
742610203,742609770,3670050,3670050,0.0011260152,0.0016647844,0.0014496642,0.013703217,0.013335135,-0.074151024,4960,4960,0
743110205,743109770,3670050,3670050,-0.0028984628,0.0018090254,0.0016397592,0.016241593,0.009103397,-0.07724087,5001,5001,0
743610224,743609770,3670050,3670050,-0.0007631039,0.0011273902,0.00059645827,0.010662082,0.0056347083,-0.06553518,5002,5002,0
744110220,744109768,3670050,3670050,0.00050548115,0.0011863755,0.0018317954,0.015209099,-0.0016151192,-0.052454576,4999,4999,0
744610208,744609770,3670050,3670050,-0.0013454667,0.0011001915,0.0012755465,0.014323508,0.007829599,-0.07522418,5002,5002,0
745110362,745109906,3670050,3670050,0.0006441865,0.0006211769,0.0011533838,0.016389808,0.0012323967,-0.038469195,4885,4885,0
745615205,745614768,3670050,3670050,-2.5623407e-05,0.0007723086,0.0014673242,0.01610411,-0.002373099,-0.04170482,4997,4997,0
746110203,746109770,3670050,3670050,-0.00046213839,0.0009184149,0.0011784426,0.017384736,0.007104278,-0.060661122,5002,5002,0
746610221,746609770,3670050,3670050,-0.0016245267,0.0010784271,0.0010484649,0.020001378,0.0075598885,-0.07264939,5002,5002,0
747110207,747109770,3670050,3670050,-0.0007136331,0.0012260182,0.0015265141,0.015637653,0.0016501271,-0.062390342,5003,5003,0
747610601,747610089,3670050,3670050,0.00029516494,0.0015750102,0.0013989965,0.017076453,-0.0063214074,-0.04566393,5321,5321,0
748110209,748109771,3670050,3670050,-0.0020925712,0.0005885647,0.0019671225,0.015280753,0.010106225,-0.036493484,5003,5003,0
748610200,748609769,3670050,3670050,-0.00014897904,0.0007665003,0.0011363094,0.022058103,0.014815726,-0.057643343,4941,4941,0
749110206,749109771,3670050,3670050,-0.0024880355,-0.00024230295,0.0016407776,0.017203651,-0.004491441,-0.012184231,5003,5003,0
749610206,749609776,3670050,3670050,-0.003750969,-0.0001952377,0.0017690149,0.02154393,0.017103106,-0.042341784,5008,5008,0
750110185,750109770,3670050,3670050,-0.0012100844,-3.958458e-05,-0.00090702326,0.018024312,-0.0015131048,-0.014474038,5002,5002,0
750610177,750609771,3670050,3670050,0.00047458525,-0.00069374894,0.00030069906,0.015788542,0.01120274,-0.056974337,5003,5003,0
751110330,751109929,3670050,3670050,-0.0008108031,0.00024097276,-0.0027193031,-0.009582743,-0.031386614,-0.01653741,4887,4887,0
751610167,751609770,3670050,3670050,-9.816333e-05,-0.00089978264,-0.0011503912,-0.0034291265,0.014789533,-0.04685158,5002,5002,0
752110164,752109769,3670050,3670050,0.0006989387,-7.460436e-05,0.00068110967,0.0016100855,-0.019052338,-0.0542789,5001,5001,0
752615223,752614770,3670050,3670050,-0.0014692737,9.29016e-05,-0.00038086504,0.002260045,-0.010498216,-0.05934724,4965,4965,0
753110203,753109769,3670050,3670050,-0.0007596469,-0.0002952647,0.00078318646,-0.002215682,0.014007563,-0.059762362,5002,5002,0
753610605,753610107,3670050,3670050,0.0014303941,0.00047126898,-0.00030849664,0.0013319983,-0.019928286,-0.038908243,5339,5339,0
754110207,754109771,3670050,3670050,0.0039342004,0.000348966,0.00032226281,-0.0029076992,0.018808618,-0.03846279,5002,5002,0
754610222,754609774,3670050,3670050,0.0002998412,3.3097927e-05,0.0011274457,-0.0027782961,0.0019200857,-0.062070128,4917,4917,0
755110205,755109770,3670050,3670050,-0.0060661635,0.00014577547,0.0015517512,0.0036097758,-0.020540245,-0.048354186,5001,5001,0
755610262,755609796,3670050,3670050,-0.00037608977,0.00017571481,-0.0019776218,0.002777267,-0.021702887,-0.04353835,5026,5026,0
756110221,756109770,3670050,3670050,0.00096680067,0.00052713614,0.00015366498,0.0025486073,-0.015355903,-0.036633592,5001,5001,0
756610227,756609791,3670050,3670050,0.00058951793,-5.1015154e-06,0.00018346994,-0.0008985618,-0.0038039938,-0.026146913,5024,5024,0
757110419,757109986,3670050,3670050,0.00056602247,0.000150114,-0.0004987973,-0.0012686305,0.016370278,-0.030362401,4928,4928,0
757610206,757609771,3670050,3670050,0.00062297273,0.00039584353,-0.000342503,-0.0024364418,0.02267582,-0.05373725,5001,5001,0
758110202,758109770,3670050,3670050,0.0017174169,0.0008396857,0.00013620725,0.0047864383,0.0010070467,-0.079075426,5002,5002,0
758610223,758609770,3670050,3670050,-0.00025666645,0.0010555894,0.0027742996,0.004740341,-0.015793035,-0.046130195,5002,5002,0
759115225,759114767,3670050,3670050,-0.003503315,-0.00017664464,4.2650947e-05,0.003601476,-0.010574177,-0.034600932,4997,4997,0
759610660,759610130,3670050,3670050,-0.0011583824,-1.2598541e-05,-0.0010199097,0.0042035244,-0.021081345,-0.045662332,5361,5361,0
760110206,760109771,3670050,3670050,0.0004768298,0.00012157271,-0.0006549668,-0.0018967827,0.018183732,-0.046104517,5003,5003,0
760610223,760609769,3670050,3670050,0.0022321048,0.0005723696,0.00012486635,0.0038655538,-0.011829583,-0.028658431,4904,4904,0
761110207,761109771,3670050,3670050,-0.00030388718,0.00038226476,0.0011804132,0.004120962,-0.017788509,-0.050880764,5003,5003,0
761610251,761609816,3670050,3670050,1.2249063e-05,0.00038788357,0.00016394329,0.003555424,-0.010969054,-0.06391922,5048,5048,0
762110221,762109770,3670050,3670050,0.00015464843,-0.00017994446,0.00022615436,0.015609675,-0.005599685,-0.089838356,5002,5002,0
762610234,762609794,3670050,3670050,-9.5440395e-05,0.00032612134,0.0005829435,0.013082036,0.0130356625,-0.06643199,5026,5026,0
763110427,763109970,3670050,3670050,0.0012216644,0.00013825392,0.0010208677,0.0109113045,0.023793446,-0.027597405,4887,4887,0
763610207,763609771,3670050,3670050,-0.0023672793,-0.00094428787,0.00013724978,0.008164459,0.0042054355,-0.08961898,5004,5004,0
764110203,764109769,3670050,3670050,0.002989059,0.0009106393,9.249182e-05,0.012035532,-0.0001962503,-0.0049352967,5002,5002,0
764610227,764609771,3670050,3670050,0.00025157607,-0.00039550193,0.00033970515,0.006432102,-0.020550177,-0.026088692,5003,5003,0
768610265,768609828,3670050,3670050,0.0010233512,0.00045172052,0.0004302687,0.0035810838,-0.024013104,-0.018850252,5061,5061,0
769110443,769109987,3670050,3670050,-0.0014809063,-0.00015496749,-0.0003181055,0.010363508,0.016849626,-0.068927564,4885,4885,0
769610206,769609771,3670050,3670050,-0.00045022694,0.00053084135,0.00043666808,0.0036236192,-0.02394432,-0.040587217,5003,5003,0
770110203,770109770,3670050,3670050,-0.0036205149,-0.0002270358,0.00047336926,0.004157971,-0.00023391207,-0.082153656,5002,5002,0
770610203,770609769,3670050,3670050,-0.0004739142,-0.0006268444,-0.00085616554,0.012326347,0.028597116,-0.030738544,5001,5001,0
771110369,771109771,3670050,3670050,-0.0012869064,-1.6972942e-06,-0.00048752714,8.587225e-06,-0.026887476,-0.051076677,5003,5003,0
771610225,771609770,3670050,3670050,0.002272754,0.00069457944,-0.0018781881,0.0117138075,0.013559382,-0.03290088,5001,5001,0
772110205,772109770,3670050,3670050,0.00015113121,-0.000130435,-0.0010650518,0.014437897,0.015656943,-0.040797953,5001,5001,0
772610192,772609796,3670050,3670050,0.0019909674,0.00063333387,-0.0006697239,0.013782505,-0.010186559,-0.02392017,4888,4888,0
773110206,773109771,3670050,3670050,-0.00065665034,3.8951857e-05,-0.0011337118,0.015617771,-0.012940806,-0.05082314,5002,5002,0
773615205,773614768,3670050,3670050,-0.0010382166,0.00029745678,-0.00128584,0.01305994,0.011553797,-0.054333147,4997,4997,0
774110186,774109771,3670050,3670050,-0.0013906294,0.00065768376,-0.0016914244,0.014476816,0.0048470614,-0.0726371,5002,5002,0
774610266,774609771,3670050,3670050,0.00090233376,0.0013417476,-0.00087366055,0.015839579,-0.006476281,-0.045228004,5003,5003,0
775110406,775110012,3670050,3670050,0.0010599411,0.0013643581,-0.0016111248,0.016625844,-0.009091946,-0.057132088,4922,4922,0
775610167,775609771,3670050,3670050,-0.00033568635,0.00077970425,-0.0010042606,0.017173873,-0.007477242,-0.0584274,5002,5002,0
776110167,776109771,3670050,3670050,-0.00014628634,0.0015482161,-0.001977369,0.018487548,-0.009938338,-0.04792545,5003,5003,0
776610169,776609771,3670050,3670050,0.0013252706,0.0012981583,-0.0010068106,0.015604943,-0.010798177,-0.0415233,5001,5001,0
777110203,777109769,3670050,3670050,-0.00077769055,-0.00015962106,-0.0023118665,0.014712349,0.0066531566,-0.066535756,4995,4995,0
777610222,777609770,3670050,3670050,-0.0006254108,0.0021629233,-0.0012453086,0.014125206,-0.0021369185,-0.040809654,5002,5002,0
778110209,778109771,3670050,3670050,0.0020943587,0.0010881278,-0.002534112,0.0175854,-0.01276538,-0.045551356,5002,5002,0
778610283,778609822,3670050,3670050,0.00086987304,0.00091356935,-0.0009454355,0.014399855,-0.017364156,-0.054054882,4859,4859,0
779110206,779109770,3670050,3670050,-0.0006136278,0.00014870302,-0.0012809385,0.010887433,0.0064939023,-0.074027546,5002,5002,0
779610264,779609770,3670050,3670050,-0.0017744631,0.0010289652,-0.0015571147,0.009660053,-0.010945392,-0.07444153,5001,5001,0
780110220,780109769,3670050,3670050,-0.001727034,0.0007737654,-0.0018722279,0.0061593596,-0.014454075,-0.076622516,5000,5000,0
780615168,780614769,3670050,3670050,-0.00069112895,0.0011028998,-0.0014255833,0.00840598,0.015699305,-0.06681385,5001,5001,0
781110484,781110027,3670050,3670050,0.00094391685,0.0012658351,-0.0018249026,0.009291002,0.0012246392,-0.03355257,4922,4922,0
781610208,781609773,3670050,3670050,0.002670975,0.00049353874,-0.00094051874,0.007408035,0.019489124,-0.052597865,5005,5005,0
782110204,782109770,3670050,3670050,0.0006392188,0.0002326252,-0.0007331362,0.010688174,0.024509182,-0.08647074,5002,5002,0
782610208,782609770,3670050,3670050,0.0039715916,0.0012588009,-0.00018827575,-0.00086650415,0.0192892,-0.058716424,5002,5002,0
783110247,783109769,3670050,3670050,0.0004282947,-0.00047266975,0.0018341694,-0.0017385697,0.024198247,-0.050619274,4974,4974,0
783610222,783609770,3670050,3670050,-0.0036725127,0.00039473065,2.8066725e-05,0.004316194,-0.014572683,-0.051359355,5002,5002,0
784110205,784109770,3670050,3670050,0.00067399576,-0.0008121151,-0.0016641103,-0.0022965574,0.02175115,-0.043927062,4983,4983,0
784610233,784609837,3670050,3670050,0.0012449106,0.0002301991,-0.00043358048,0.0026646222,-0.023447754,-0.037804194,4891,4891,0
785110206,785109771,3670050,3670050,4.449397e-05,-0.00021421425,0.0007328398,-0.0022684366,0.022853253,-0.053894144,5002,5002,0
785610204,785609770,3670050,3670050,-0.00037397965,9.660054e-05,0.0003088346,0.0033016794,-0.020334296,-0.04584651,5002,5002,0
786110222,786109771,3670050,3670050,0.00053864217,-7.891368e-05,-0.00042301056,-0.0016366256,0.0139145665,-0.02938839,5003,5003,0
786610207,786609767,3670050,3670050,-0.0011421698,-0.00018265065,3.3008997e-05,0.000631642,0.001276086,-0.06535401,5000,5000,0
787110506,787110050,3670050,3670050,0.00088668714,0.0003929295,5.475246e-05,0.0020778535,-0.00998023,-0.029707795,4954,4954,0
787615205,787614768,3670050,3670050,0.00068085856,0.00031102812,1.748264e-06,0.0011769254,0.0020292327,-0.021113891,4998,4998,0
788110203,788109771,3670050,3670050,0.0007611406,-7.407441e-05,0.00036965855,0.0014277488,0.0014581108,-0.025120834,5004,5004,0
788610204,788609768,3670050,3670050,-0.0012861957,-0.0005239236,-0.0005395982,0.0022677577,0.00095689873,-0.07157167,5001,5001,0
789110204,789109770,3670050,3670050,0.00071048294,0.0002827447,0.0001971489,0.0025543608,-0.018946307,-0.04325541,4954,4954,0
789610219,789609768,3670050,3670050,-0.00088386185,-2.3019831e-05,-0.00011490713,-0.002985555,0.021908864,-0.049109656,4998,4998,0
790110212,790109775,3670050,3670050,-0.0009382228,-0.0006100351,-9.732228e-05,0.002005078,-0.017147088,-0.06316882,4951,4951,0
790610310,790609889,3670050,3670050,0.00065351074,0.00025974115,-0.00046373424,0.0036473793,-0.020693628,-0.051325653,4919,4919,0
791110209,791109771,3670050,3670050,0.0014596506,0.0005705027,0.00025636196,0.0020822457,-0.019006468,-0.03459663,5003,5003,0
791610209,791609774,3670050,3670050,0.000117048025,0.00018052955,-3.0420624e-05,-6.806931e-05,0.008522643,-0.02470651,5007,5007,0
792110224,792109770,3670050,3670050,0.00035321972,-0.00037743876,-0.00044628847,-0.00214351,0.019787023,-0.05373132,5001,5001,0
792610209,792609771,3670050,3670050,-0.003959431,-0.00016084385,0.000635588,0.0013859721,-0.01054647,-0.06805336,5003,5003,0
793110538,793110102,3670050,3670050,-0.00012936807,0.00023714846,-0.0020112698,0.002652128,-0.00051947765,-0.03525666,5333,5333,0
793610209,793609771,3670050,3670050,0.000979408,0.00049216714,-0.00069448014,-0.0026996643,0.016157456,-0.034954265,5003,5003,0
794110221,794109770,3670050,3670050,0.00093728007,9.971724e-06,-0.00016017069,-0.0020134149,0.023982609,-0.04734164,4988,4988,0
794610206,794609768,3670050,3670050,-0.00025894865,9.500869e-05,-0.0010198943,-0.003616116,0.021917557,-0.06004393,5000,5000,0
795110427,795109769,3670050,3670050,0.0008759009,0.00014331099,-0.0001379489,-0.0032640153,0.023999682,-0.05470885,5001,5001,0
795610221,795609768,3670050,3670050,-0.0003866075,-0.000346751,-0.0007193931,-0.00367286,0.01864295,-0.058097385,5000,5000,0
796110209,796109770,3670050,3670050,-0.00018016854,-0.00024657988,-0.00028998693,0.00043852063,0.0010307695,-0.06511064,4942,4942,0
796610338,796609877,3670050,3670050,0.0013439731,-0.00011529685,-0.00092022197,0.0031171963,-0.02122121,-0.05632275,4888,4888,0
797110207,797109771,3670050,3670050,0.00018852229,-0.00022350297,0.00043547698,0.0039655673,-0.022548834,-0.049427573,5003,5003,0
797610204,797609770,3670050,3670050,-0.00036423275,0.0005012835,1.2719058e-06,0.00075318245,-0.01030829,-0.033614174,5002,5002,0
798110222,798109770,3670050,3670050,-0.00039287342,-5.470625e-06,-0.00038964607,-0.0011592745,0.014003105,-0.030713512,5002,5002,0
798610326,798609770,3670050,3670050,-0.0012090474,0.00027687158,-0.00031273527,-0.0025390391,0.016536571,-0.03217384,5002,5002,0
799110483,799110089,3670050,3670050,0.00236931,-0.0006196617,-0.00090392155,-0.003167248,0.018291758,-0.04003318,5321,5321,0
799610208,799609770,3670050,3670050,0.0018099088,-0.00043612358,0.00012973376,-0.002701075,0.02354079,-0.049710646,5001,5001,0
800110202,800109770,3670050,3670050,-0.00046592098,-0.00048833154,0.0006433876,-0.002139884,0.013167947,-0.06706998,4974,4974,0
800610206,800609771,3670050,3670050,-0.0011833798,1.8654278e-05,-0.0005013393,0.0023848617,-0.018581351,-0.06088908,5002,5002,0
801110172,801109767,3670050,3670050,-0.0003217208,-9.083375e-05,3.5015888e-05,0.0029352005,-0.02204376,-0.046201907,4999,4999,0
801615222,801614768,3670050,3670050,-0.0012175424,-0.00012896168,-0.0002758049,0.00058488414,0.002136204,-0.07131387,4954,4954,0
802110208,802109772,3670050,3670050,0.0013209839,-0.00017713332,0.00019759094,4.0948486e-05,0.0009193464,-0.02636363,5005,5005,0
802610360,802609898,3670050,3670050,0.0009752831,0.00020923676,-0.00032838888,-0.0017475485,0.0147454655,-0.026460297,4888,4888,0
803110209,803109770,3670050,3670050,0.0013777722,0.0002600985,1.0683347e-06,-0.004486127,0.022196468,-0.032308627,5002,5002,0
803610213,803609777,3670050,3670050,0.0004725261,0.0009542888,0.0001684096,-0.0014358421,0.021983188,-0.04004786,5009,5009,0
804110222,804109770,3670050,3670050,-7.1035414e-05,7.363231e-05,-0.00030481402,-0.0024747148,0.021547765,-0.052935153,5001,5001,0
804610225,804609788,3670050,3670050,0.0033226488,6.8138324e-06,0.00011277719,0.007175161,0.0007687534,-0.006021004,5020,5020,0
805110538,805110042,3670050,3670050,-0.00060770224,0.00030568935,0.00078659266,0.004397765,-0.019825684,-0.07788014,5274,5274,0
805610209,805609772,3670050,3670050,0.0022470108,0.000749995,0.00048128347,0.012463134,0.0039642435,-0.027205221,5002,5002,0
806110169,806109768,3670050,3670050,0.00093154586,0.0008735632,0.001255356,0.012181568,-0.006329803,-0.032890547,4949,4949,0
806610168,806609770,3670050,3670050,0.0008324319,4.932794e-05,0.000746464,0.010338944,0.0042499923,-0.080304824,5001,5001,0
807110198,807109769,3670050,3670050,-0.0005858253,0.0018513742,0.0019484987,0.014521312,-0.007069419,-0.061226904,5001,5001,0
807610187,807609771,3670050,3670050,0.00067821384,0.0012470376,0.00052855234,0.013425468,0.006122181,-0.050253768,5003,5003,0
808110172,808109771,3670050,3670050,-0.0004672458,0.0012902564,0.0012808646,0.015366509,0.0055114697,-0.08624982,5003,5003,0
808615207,808614810,3670050,3670050,0.0010652788,0.0013890705,0.0016708382,0.01660034,-0.005367672,-0.04243307,4895,4895,0
809110170,809109771,3670050,3670050,0.00046401337,0.0014701252,0.0019485644,0.016957855,0.010881914,-0.043168906,5003,5003,0
809610166,809609770,3670050,3670050,-0.00025344462,0.0012822227,0.0014279864,0.017057396,0.00072588184,-0.03997734,5001,5001,0
810110188,810109770,3670050,3670050,0.0012750286,0.001483011,0.0017902046,0.01729846,-0.002414964,-0.03920923,5002,5002,0
810610278,810609771,3670050,3670050,0.0029905855,0.0006012719,0.0022340547,0.015354562,-0.0030214377,-0.037164193,5003,5003,0
811110558,811110064,3670050,3670050,-0.00046045528,0.0019274587,0.0027994595,0.013322117,0.013346913,-0.03521765,5295,5295,0
814610393,814609971,3670050,3670050,-0.0042480472,-3.5243473e-05,0.0021692226,-0.00033472656,-0.0060653626,-0.06989664,4921,4921,0
815110205,815109770,3670050,3670050,-0.0033049544,-0.00042601684,-0.0011035331,-0.0053866454,-0.010227406,-0.082301155,5002,5002,0
815615262,815614768,3670050,3670050,0.0005077216,0.00023827144,0.0006719698,-0.0040174946,0.0013259113,-0.013114317,4998,4998,0
816110223,816109771,3670050,3670050,0.0001736649,-6.525044e-05,-0.0010810982,-0.004306326,0.0043404843,-0.024109084,5003,5003,0
816610205,816609770,3670050,3670050,0.0018962714,0.00017900823,0.00043347257,-0.0020001302,-0.0050930614,-0.022969516,5002,5002,0
817110617,817110119,3670050,3670050,0.00055644877,0.00031566087,-0.0002750818,-0.00085087476,-0.009912522,-0.030186605,5351,5351,0
817610210,817609773,3670050,3670050,0.00014713896,0.00019938886,0.00011017559,-0.0024278413,0.013070065,-0.028179476,5004,5004,0
818110210,818109770,3670050,3670050,0.0015680743,-5.19761e-05,-7.9907375e-05,-0.0036387153,0.014490927,-0.03058762,4912,4912,0
818610203,818609769,3670050,3670050,0.0019036059,-5.088e-05,-0.0005774541,-0.0012261136,0.018902441,-0.045132097,5001,5001,0
819110324,819109821,3670050,3670050,-0.00037618683,-0.0006557289,0.00059961714,-0.0022898237,0.023113757,-0.060892425,5053,5053,0
819610223,819609770,3670050,3670050,-0.00016234575,-0.00029710418,0.00019454584,-0.0033164204,0.016277848,-0.061853103,5001,5001,0
820110243,820109808,3670050,3670050,-0.00029659917,0.00023924999,-0.00034339528,0.0018879941,0.003618992,-0.06752315,5040,5040,0
820610351,820609956,3670050,3670050,-0.0005531946,-0.00014991403,-1.18060225e-05,0.003148728,-0.016290225,-0.06697204,4891,4891,0
821110207,821109770,3670050,3670050,0.00049910054,-0.00013576231,0.00036667607,0.0030816526,-0.02377312,-0.060255904,5000,5000,0
821610206,821609771,3670050,3670050,0.0011484609,-0.00014037393,2.6096594e-05,0.00066287065,-0.019958477,-0.03533385,5003,5003,0
822110225,822109771,3670050,3670050,0.00056919997,0.00046271746,0.0010755169,-0.0014689603,0.0063084033,-0.023414275,5002,5002,0
822615210,822614767,3670050,3670050,0.00023243627,0.00023398145,0.00026482157,0.003513481,-0.021833958,-0.053937957,4998,4998,0
823110224,823109770,3670050,3670050,-0.0006838339,-0.00026862998,0.00046925154,-0.0014751429,0.014154526,-0.06233905,5002,5002,0
823610205,823609770,3670050,3670050,-0.00073012663,-9.7315686e-05,0.00038283723,0.003275102,-0.019812578,-0.05813556,5002,5002,0
824110226,824109768,3670050,3670050,0.0020407438,0.0008559376,0.0003125374,0.0013403278,-0.00093083567,-0.03068648,4860,4860,0
824610205,824609771,3670050,3670050,0.0001541304,4.215003e-05,0.0008491928,-0.002826208,0.018976118,-0.05219428,5003,5003,0
825110278,825109794,3670050,3670050,0.00021289365,5.972488e-05,0.0010575945,0.0076023694,-0.017448947,-0.076019704,5026,5026,0
825610221,825609770,3670050,3670050,-0.00016396283,0.00044108598,0.00042880944,0.0011434472,0.004341121,-0.026762947,5002,5002,0
826110261,826109770,3670050,3670050,-0.00022753219,0.00061970303,0.00051837816,0.009443435,-0.009655229,-0.09405174,5002,5002,0
