timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
337075186,2424842,2424842,0,0,0,0,0,0.003632662,7.975644e-05,4.749804e-08,409,409
338101670,2424842,2424842,0,0,0,0,0,0.006030141,0.00010739546,3.4189846e-08,409,409
339025495,2424842,2424842,0,0,0,0,0,0.007582889,0.0001646476,3.5996848e-07,409,409
340051979,2424842,2424842,0,0,0,0,0,0.0088653825,0.00015541031,2.5488745e-07,409,409
341078459,2424842,2424842,0,0,0,0,0,0.008541707,0.00014684006,6.9329744e-08,409,409
342104938,2424842,2424842,0,0,0,0,0,0.009010313,0.00015701212,1.3722358e-07,409,409
343028792,2424842,2424842,0,0,0,0,0,0.008503198,0.00013726902,1.2578074e-07,409,409
344055267,2424842,2424842,0,0,0,0,0,0.006400028,0.00010900448,5.0947133e-08,409,409
345081728,2424842,2424842,0,0,0,0,0,0.0034067181,6.929547e-05,7.6063266e-08,409,409
346108210,2424842,2424842,0,0,0,0,0,0.0032576413,7.688249e-05,5.7230768e-08,409,409
347032042,2424842,2424842,0,0,0,0,0,0.0049109403,9.973561e-05,6.0621836e-08,409,409
348058554,2424842,2424842,0,0,0,0,0,0.01783433,0.00026802422,4.1269615e-07,409,409
349085033,2424842,2424842,0,0,0,0,0,0.02637513,0.0002980482,3.0569285e-07,409,409
350111556,2424842,2424842,0,0,0,0,0,0.027078783,0.0002955712,4.879989e-07,409,409
351035313,2424842,2424842,0,0,0,0,0,0.02634156,0.0003054439,4.3665625e-07,409,409
352061816,2424842,2424842,0,0,0,0,0,0.025684798,0.00030546673,3.8848637e-07,409,409
353088279,2424842,2424842,0,0,0,0,0,0.026276115,0.00029216163,3.9124998e-07,409,409
354012108,2424842,2424842,0,0,0,0,0,0.02661521,0.00030664128,3.9294954e-07,409,409
355038587,2424842,2424842,0,0,0,0,0,0.029380014,0.00032492552,3.6328225e-07,409,409
356065071,2424842,2424842,0,0,0,0,0,0.032823548,0.00043042743,5.662423e-07,409,409
357091546,2424842,2424842,0,0,0,0,0,0.03274242,0.00033630786,2.6844762e-07,409,409
358015395,2424842,2424842,0,0,0,0,0,0.033215642,0.00039224912,4.5576485e-07,409,409
359041856,2424842,2424842,0,0,0,0,0,0.032762695,0.0003677406,6.8638604e-07,409,409
360068339,2424842,2424842,0,0,0,0,0,0.031442784,0.00041507187,6.767061e-07,409,409
361094844,2424842,2424842,0,0,0,0,0,0.029729614,0.0003371088,7.5899527e-07,409,409
362018654,2424842,2424842,0,0,0,0,0,0.027467918,0.00033284602,5.812348e-07,409,409
363045156,2424842,2424842,0,0,0,0,0,0.029130021,0.00045367907,6.0027037e-07,409,409
364071609,2424842,2424842,0,0,0,0,0,0.031429816,0.00043156696,1.1695829e-06,409,409
365098093,2424842,2424842,0,0,0,0,0,0.032104477,0.00042111223,7.672986e-07,409,409
366021886,2424842,2424842,0,0,0,0,0,0.031202247,0.0004148758,8.6295034e-07,409,409
367048404,2424842,2424842,0,0,0,0,0,0.030220645,0.00037730325,7.6563373e-07,409,409
368074913,2424842,2424842,0,0,0,0,0,0.024703246,0.00032178868,3.9245882e-07,409,409
369101392,2424842,2424842,0,0,0,0,0,0.01853949,0.0002172291,4.0081468e-07,409,409
370025223,2424842,2424842,0,0,0,0,0,0.017442143,0.00019408461,2.7077138e-07,409,409
371051676,2424842,2424842,0,0,0,0,0,0.014585514,0.0001766638,9.5927106e-08,409,409
372078161,2424842,2424842,0,0,0,0,0,0.008781127,0.00014343532,6.4011495e-08,409,409
373104635,2424842,2424842,0,0,0,0,0,0.007941499,0.0001409322,6.202801e-08,409,409
374028468,2424842,2424842,0,0,0,0,0,0.008190494,0.00014376096,5.0903914e-08,409,409
375054949,2424842,2424842,0,0,0,0,0,0.008500013,0.00014772826,3.108063e-08,409,409
376081423,2424842,2424842,0,0,0,0,0,0.008631965,0.00012236049,9.972748e-08,409,409
377107911,2424842,2424842,0,0,0,0,0,0.007337905,0.00012945339,6.243737e-08,409,409
378031787,2424842,2424842,0,0,0,0,0,0.00615395,0.00010054456,3.7890654e-08,409,409
379058219,2424842,2424842,0,0,0,0,0,0.0036580327,7.88044e-05,6.7451744e-08,409,409
380084697,2424842,2424842,0,0,0,0,0,0.0035132046,7.8856036e-05,5.4681724e-08,409,409
381111177,2424842,2424842,0,0,0,0,0,0.0053909626,0.000112179834,1.1333939e-07,409,409
382035042,2424842,2424842,0,0,0,0,0,0.0072743664,0.00014578842,1.6186266e-07,409,409
383061522,2424842,2424842,0,0,0,0,0,0.008442668,0.00015574963,9.0387715e-08,409,409
384088001,2424842,2424842,0,0,0,0,0,0.008964432,0.00016168876,1.504189e-07,409,409
385011852,2424842,2424842,0,0,0,0,0,0.00848541,0.00012268685,1.075264e-07,409,409
386038283,2424842,2424842,0,0,0,0,0,0.006544727,0.00010470848,5.1669232e-08,409,409
387064788,2424842,2424842,0,0,0,0,0,0.0036015934,7.161317e-05,6.020876e-08,409,409
388091259,2424842,2424842,0,0,0,0,0,0.0029664494,7.260065e-05,6.931403e-08,409,409
389015079,2424842,2424842,0,0,0,0,0,0.0135241,0.00018087383,2.0582259e-07,409,409
390041576,2424842,2424842,0,0,0,0,0,0.030007401,0.0004656213,7.4386435e-07,409,409
391068038,2424842,2424842,0,0,0,0,0,0.03281012,0.0005750088,6.383159e-07,409,409
395071305,2424842,2424842,0,0,0,0,0,0.04646342,0.0010603456,1.6875056e-06,409,409
396097787,2424842,2424842,0,0,0,0,0,0.044351343,0.00096978893,1.9325307e-06,409,409
397021619,2424842,2424842,0,0,0,0,0,0.04956365,0.0012461306,2.580753e-06,409,409
398048123,2424842,2424842,0,0,0,0,0,0.047391172,0.0009850088,1.7082313e-06,409,409
399074577,2424842,2424842,0,0,0,0,0,0.041030724,0.000699038,1.2521652e-06,409,409
400101061,2424842,2424842,0,0,0,0,0,0.033654295,0.00042417544,8.396607e-07,409,409
401024893,2424842,2424842,0,0,0,0,0,0.02877798,0.00037710872,7.5851716e-07,409,409
402051371,2424842,2424842,0,0,0,0,0,0.027455589,0.0002945917,4.9300746e-07,409,409
403077881,2424842,2424842,0,0,0,0,0,0.020850277,0.00021224222,4.2094766e-07,409,409
404104360,2424842,2424842,0,0,0,0,0,0.008103469,0.00012587279,1.2677928e-07,409,409
405028163,2424842,2424842,0,0,0,0,0,0.0065035927,0.000114667084,9.7390945e-08,409,409
406054642,2424842,2424842,0,0,0,0,0,0.007263086,0.000120173136,4.7681475e-08,409,409
407081120,2424842,2424842,0,0,0,0,0,0.0075612376,0.00013187973,3.8743796e-08,409,409
408107603,2424842,2424842,0,0,0,0,0,0.0076382793,0.00012214186,1.0665826e-07,409,409
409031440,2424842,2424842,0,0,0,0,0,0.0072543854,0.00011655404,8.345621e-08,409,409
410057915,2424842,2424842,0,0,0,0,0,0.0060592983,9.87014e-05,5.479208e-08,409,409
411084396,2424842,2424842,0,0,0,0,0,0.003722731,7.6671095e-05,8.538415e-08,409,409
412110878,2424842,2424842,0,0,0,0,0,0.0036233035,8.0738646e-05,5.939338e-08,409,409
413034706,2424842,2424842,0,0,0,0,0,0.0052985195,9.15367e-05,4.052111e-08,409,409
414061187,2424842,2424842,0,0,0,0,0,0.006791848,0.0001250285,1.0378709e-07,409,409
415087668,2424842,2424842,0,0,0,0,0,0.00832905,0.0001414037,6.702739e-08,409,409
416114143,2424842,2424842,0,0,0,0,0,0.008451436,0.00015499737,4.9914664e-08,409,409
417038053,2424842,2424842,0,0,0,0,0,0.0087191025,0.00013230834,5.4648012e-08,409,409
418064490,2424842,2424842,0,0,0,0,0,0.008784306,0.00012603537,1.1569783e-07,409,409
419090991,2424842,2424842,0,0,0,0,0,0.00735878,0.00012190633,6.3936966e-08,409,409
420014800,2424842,2424842,0,0,0,0,0,0.0048772134,9.1345966e-05,6.5279664e-08,409,409
421041250,2424842,2424842,0,0,0,0,0,0.0030075198,7.921467e-05,1.344136e-07,409,409
422067794,2424842,2424842,0,0,0,0,0,0.0036170573,8.0459795e-05,3.3979646e-08,409,409
423094210,2424842,2424842,0,0,0,0,0,0.0064067445,0.00012355753,1.1720148e-07,409,409
424018047,2424842,2424842,0,0,0,0,0,0.008324714,0.00015021901,1.7841855e-07,409,409
425044521,2424842,2424842,0,0,0,0,0,0.008434572,0.00014759442,6.437064e-08,409,409
426071000,2424842,2424842,0,0,0,0,0,0.008528878,0.00016310936,9.886896e-08,409,409
427097481,2424842,2424842,0,0,0,0,0,0.009913516,0.00019300779,1.9931848e-07,409,409
428021319,2424842,2424842,0,0,0,0,0,0.00825949,0.00016688989,1.7191753e-07,409,409
429047822,2424842,2424842,0,0,0,0,0,0.0059765712,0.00010604661,7.4602916e-08,409,409
430074275,2424842,2424842,0,0,0,0,0,0.0032211898,7.441595e-05,9.310209e-08,409,409
431100758,2424842,2424842,0,0,0,0,0,0.0029290903,7.435797e-05,8.365569e-08,409,409
432024624,2424842,2424842,0,0,0,0,0,0.0053866385,0.00011587634,1.2008337e-07,409,409
433051099,2424842,2424842,0,0,0,0,0,0.027719297,0.00053091353,7.6785653e-07,409,409
434077546,2424842,2424842,0,0,0,0,0,0.033345155,0.0004973933,9.098454e-07,409,409
435104030,2424842,2424842,0,0,0,0,0,0.03892075,0.0007134464,9.25061e-07,409,409
436027877,2424842,2424842,0,0,0,0,0,0.036221813,0.0005660517,1.0676237e-06,409,409
437054335,2424842,2424842,0,0,0,0,0,0.040589254,0.0007570064,9.4827107e-07,409,409
438080820,2424842,2424842,0,0,0,0,0,0.03968288,0.0007148491,1.4088066e-06,409,409
439107322,2424842,2424842,0,0,0,0,0,0.039185423,0.0007058579,1.9308227e-06,409,409
440031129,2424842,2424842,0,0,0,0,0,0.04240845,0.0008624899,1.6511847e-06,409,409
441057610,2424842,2424842,0,0,0,0,0,0.03514742,0.000517426,9.405392e-07,409,409
442084086,2424842,2424842,0,0,0,0,0,0.034344442,0.00045898813,6.942776e-07,409,409
443110570,2424842,2424842,0,0,0,0,0,0.034028128,0.0004702188,6.468156e-07,409,409
446087361,2424842,2424842,0,0,0,0,0,0.017304614,0.0001852755,3.2376693e-07,409,409
447113842,2424842,2424842,0,0,0,0,0,0.017450845,0.00019545548,2.0077424e-07,409,409
448037681,2424842,2424842,0,0,0,0,0,0.014373329,0.00016029706,8.814084e-08,409,409
449064158,2424842,2424842,0,0,0,0,0,0.0071165673,0.0001210182,3.149451e-08,409,409
450090647,2424842,2424842,0,0,0,0,0,0.007904688,0.00012784748,2.6027337e-08,409,409
451014471,2424842,2424842,0,0,0,0,0,0.007828456,0.00012765016,1.829378e-08,409,409
452040948,2424842,2424842,0,0,0,0,0,0.007888975,0.00012287153,1.9807132e-08,409,409
453067427,2424842,2424842,0,0,0,0,0,0.008804845,0.00014075813,1.1649513e-07,409,409
454093936,2424842,2424842,0,0,0,0,0,0.007909493,0.00013336758,9.711598e-08,409,409
455017773,2424842,2424842,0,0,0,0,0,0.006081709,0.000102275524,6.011892e-08,409,409
456044217,2424842,2424842,0,0,0,0,0,0.0037743426,7.8663106e-05,9.361755e-08,409,409
457070718,2424842,2424842,0,0,0,0,0,0.0034209916,7.980568e-05,5.83823e-08,409,409
458097177,2424842,2424842,0,0,0,0,0,0.017836919,0.00021718387,3.151535e-07,409,409
459021011,2424842,2424842,0,0,0,0,0,0.034316156,0.0006246336,9.430431e-07,409,409
460047494,2424842,2424842,0,0,0,0,0,0.03368929,0.0004949746,4.0117067e-07,409,409
461073967,2424842,2424842,0,0,0,0,0,0.033679295,0.0005398216,4.0937496e-07,409,409
462100445,2424842,2424842,0,0,0,0,0,0.035510514,0.00063685264,8.2651906e-07,409,409
463024281,2424842,2424842,0,0,0,0,0,0.04146313,0.0009533746,1.8700359e-06,409,409
464050763,2424842,2424842,0,0,0,0,0,0.035938103,0.00063683814,1.2189253e-06,409,409
465077241,2424842,2424842,0,0,0,0,0,0.035355017,0.0005580952,8.488224e-07,409,409
466103723,2424842,2424842,0,0,0,0,0,0.03846027,0.0006503909,8.809162e-07,409,409
467027587,2424842,2424842,0,0,0,0,0,0.03691016,0.00054749596,8.8271685e-07,409,409
468054067,2424842,2424842,0,0,0,0,0,0.038721442,0.0006305799,1.0215937e-06,409,409
469080549,2424842,2424842,0,0,0,0,0,0.03555996,0.00046223486,6.72628e-07,409,409
470107028,2424842,2424842,0,0,0,0,0,0.033110388,0.00042043664,5.924259e-07,409,409
471030826,2424842,2424842,0,0,0,0,0,0.026079131,0.00029106144,3.468589e-07,409,409
472057329,2424842,2424842,0,0,0,0,0,0.016941175,0.00017499451,2.1909672e-07,409,409
473083802,2424842,2424842,0,0,0,0,0,0.018567082,0.00024875504,6.631711e-07,409,409
474110277,2424842,2424842,0,0,0,0,0,0.01641985,0.00025080156,6.2745215e-07,409,409
475034100,2424842,2424842,0,0,0,0,0,0.011522156,0.00026127583,9.725136e-07,409,409
476060577,2424842,2424842,0,0,0,0,0,0.008318487,0.00016725241,3.118607e-07,409,409
477087061,2424842,2424842,0,0,0,0,0,0.008063949,0.00015925987,1.2249957e-07,409,409
478113553,2424842,2424842,0,0,0,0,0,0.00793716,0.00014676711,1.2382695e-07,409,409
479037371,2424842,2424842,0,0,0,0,0,0.007704377,0.00013906232,6.840567e-08,409,409
480063849,2424842,2424842,0,0,0,0,0,0.007408546,0.00012998587,3.2617848e-08,409,409
481090328,2424842,2424842,0,0,0,0,0,0.0067719896,0.00012606368,7.434798e-08,409,409
482014130,2424842,2424842,0,0,0,0,0,0.0069662873,0.00012230226,6.743317e-08,409,409
483040674,2424842,2424842,0,0,0,0,0,0.007061668,0.000116377756,4.0832894e-08,409,409
484067154,2424842,2424842,0,0,0,0,0,0.00451737,8.798559e-05,8.115517e-08,409,409
485093632,2424842,2424842,0,0,0,0,0,0.004059634,8.2710845e-05,6.6812575e-08,409,409
486017438,2424842,2424842,0,0,0,0,0,0.0058475905,9.520224e-05,5.4226554e-08,409,409
487043915,2424842,2424842,0,0,0,0,0,0.007076407,0.00012349522,5.713652e-08,409,409
488070400,2424842,2424842,0,0,0,0,0,0.007774852,0.00014251735,5.3337263e-08,409,409
489096878,2424842,2424842,0,0,0,0,0,0.00793931,0.00014607591,6.172636e-08,409,409
490020705,2424842,2424842,0,0,0,0,0,0.007972244,0.0001389678,3.6264737e-08,409,409
491047188,2424842,2424842,0,0,0,0,0,0.00821686,0.00014120863,1.1416467e-07,409,409
492073667,2424842,2424842,0,0,0,0,0,0.0075704264,0.00014527819,8.132286e-08,409,409
493100148,2424842,2424842,0,0,0,0,0,0.005321345,0.00010009987,5.6113244e-08,409,409
494023978,2424842,2424842,0,0,0,0,0,0.0037106245,8.2386294e-05,8.954374e-08,409,409
495050458,2424842,2424842,0,0,0,0,0,0.0038138242,8.033753e-05,4.701934e-08,409,409
498027256,2424842,2424842,0,0,0,0,0,0.008666353,0.00015405192,4.7373995e-08,409,409
499053765,2424842,2424842,0,0,0,0,0,0.008529538,0.00017442698,7.266393e-08,409,409
500080235,2424842,2424842,0,0,0,0,0,0.008846838,0.00017884115,1.1835879e-07,409,409
501106693,2424842,2424842,0,0,0,0,0,0.009235601,0.0001563203,1.408495e-07,409,409
502030521,2424842,2424842,0,0,0,0,0,0.007252101,0.00014080635,7.847545e-08,409,409
503057003,2424842,2424842,0,0,0,0,0,0.0043179444,8.887427e-05,8.992379e-08,409,409
504083480,2424842,2424842,0,0,0,0,0,0.0029306905,7.172753e-05,1.2033288e-07,409,409
505109964,2424842,2424842,0,0,0,0,0,0.0054229223,0.00013333827,1.1048684e-07,409,409
506033802,2424842,2424842,0,0,0,0,0,0.025244983,0.00046844987,7.9523653e-07,409,409
507060275,2424842,2424842,0,0,0,0,0,0.033071853,0.000485452,7.7434794e-07,409,409
508086760,2424842,2424842,0,0,0,0,0,0.03519041,0.00047998497,7.115878e-07,409,409
509113239,2424842,2424842,0,0,0,0,0,0.0391511,0.00062207255,8.1269314e-07,409,409
510037102,2424842,2424842,0,0,0,0,0,0.0403185,0.0007185995,1.5374713e-06,409,409
511063579,2424842,2424842,0,0,0,0,0,0.054016594,0.0013016061,1.8710117e-06,409,409
512090062,2424842,2424842,0,0,0,0,0,0.049909275,0.0011898271,1.7494758e-06,409,409
513013860,2424842,2424842,0,0,0,0,0,0.051500775,0.0013656812,1.7841885e-06,409,409
514040337,2424842,2424842,0,0,0,0,0,0.046902087,0.0012771083,1.5304e-06,409,409
515066822,2424842,2424842,0,0,0,0,0,0.05211215,0.0013605233,1.9505621e-06,409,409
516093297,2424842,2424842,0,0,0,0,0,0.05004856,0.0009855311,1.2848627e-06,409,409
517017133,2424842,2424842,0,0,0,0,0,0.029568052,0.0003608181,4.5767666e-07,409,409
518043609,2424842,2424842,0,0,0,0,0,0.022442603,0.00029510172,3.4962588e-07,409,409
519070090,2424842,2424842,0,0,0,0,0,0.018349765,0.00021624228,3.0917928e-07,409,409
520096591,2424842,2424842,0,0,0,0,0,0.017358696,0.00022571454,2.280058e-07,409,409
521020436,2424842,2424842,0,0,0,0,0,0.01745462,0.00021028359,2.8498513e-07,409,409
522046919,2424842,2424842,0,0,0,0,0,0.01711217,0.00019117612,3.2569855e-07,409,409
523073439,2424842,2424842,0,0,0,0,0,0.010488954,0.00013757592,1.3522538e-07,409,409
524099886,2424842,2424842,0,0,0,0,0,0.00812306,0.00014666554,1.701142e-07,409,409
525023681,2424842,2424842,0,0,0,0,0,0.0077623264,0.00013928638,9.419554e-08,409,409
526050157,2424842,2424842,0,0,0,0,0,0.00811089,0.00014518216,7.445076e-08,409,409
527076639,2424842,2424842,0,0,0,0,0,0.00797808,0.00013881367,4.4940723e-08,409,409
528103117,2424842,2424842,0,0,0,0,0,0.007904161,0.00013175183,8.2935614e-08,409,409
529026947,2424842,2424842,0,0,0,0,0,0.007566438,0.00014339,1.1401581e-07,409,409
530053425,2424842,2424842,0,0,0,0,0,0.0077905785,0.00013909102,6.283795e-08,409,409
531079909,2424842,2424842,0,0,0,0,0,0.0080583505,0.00013719831,6.3678044e-08,409,409
532106386,2424842,2424842,0,0,0,0,0,0.008264957,0.00013872593,3.872708e-08,409,409
533030272,2424842,2424842,0,0,0,0,0,0.011140519,0.0001607122,1.1415801e-07,409,409
534056700,2424842,2424842,0,0,0,0,0,0.020441758,0.00026124038,4.2952394e-07,409,409
535083177,2424842,2424842,0,0,0,0,0,0.03182262,0.00059915276,6.2581535e-07,409,409
536109691,2424842,2424842,0,0,0,0,0,0.03686244,0.0008099799,9.341796e-07,409,409
537033499,2424842,2424842,0,0,0,0,0,0.03806165,0.00081529404,5.3449156e-07,409,409
538059968,2424842,2424842,0,0,0,0,0,0.03995789,0.0008827363,4.2690942e-07,409,409
539086449,2424842,2424842,0,0,0,0,0,0.03763624,0.0007605705,8.9292973e-07,409,409
540112931,2424842,2424842,0,0,0,0,0,0.03748229,0.00078549265,7.370069e-07,409,409
541036763,2424842,2424842,0,0,0,0,0,0.037983075,0.00082660955,1.1675604e-06,409,409
542063244,2424842,2424842,0,0,0,0,0,0.057532262,0.0015894023,2.74684e-06,409,409
543089722,2424842,2424842,0,0,0,0,0,0.056904934,0.0015771366,2.728157e-06,409,409
544013557,2424842,2424842,0,0,0,0,0,0.054826044,0.0017095067,2.7994743e-06,409,409
545040038,2424842,2424842,0,0,0,0,0,0.06011073,0.00081204734,1.5050871e-06,409,409
546066550,2424842,2424842,0,0,0,0,0,0.060079083,0.0013285807,3.152297e-06,409,409
550069821,2424842,2424842,0,0,0,0,0,0.05070679,0.0013845899,3.7778248e-06,409,409
551096309,2424842,2424842,0,0,0,0,0,0.033743434,0.00064201053,9.987099e-07,409,409
552020102,2424842,2424842,0,0,0,0,0,0.019983932,0.00027833742,5.8332057e-07,409,409
553046576,2424842,2424842,0,0,0,0,0,0.016461395,0.00020518809,3.4437514e-07,409,409
554073057,2424842,2424842,0,0,0,0,0,0.00916185,0.00016440655,1.4289e-07,409,409
555099538,2424842,2424842,0,0,0,0,0,0.008247825,0.00013951834,1.651729e-07,409,409
556023420,2424842,2424842,0,0,0,0,0,0.007746354,0.00013410223,1.5164282e-07,409,409
557049887,2424842,2424842,0,0,0,0,0,0.0084038805,0.00012992747,8.492057e-08,409,409
558076371,2424842,2424842,0,0,0,0,0,0.008089951,0.00015373653,6.2160204e-08,409,409
559102843,2424842,2424842,0,0,0,0,0,0.010248164,0.00020201846,1.8532037e-07,409,409
560026644,2424842,2424842,0,0,0,0,0,0.009420069,0.00018787861,1.3688131e-07,409,409
561053122,2424842,2424842,0,0,0,0,0,0.008618005,0.00016028654,1.388603e-07,409,409
562079601,2424842,2424842,0,0,0,0,0,0.007954951,0.00014891215,1.2763881e-07,409,409
563106083,2424842,2424842,0,0,0,0,0,0.005623766,0.00011763887,1.0817141e-07,409,409
564029923,2424842,2424842,0,0,0,0,0,0.0035858157,8.277405e-05,8.990471e-08,409,409
565056395,2424842,2424842,0,0,0,0,0,0.003221841,8.246856e-05,9.60564e-08,409,409
566082879,2424842,2424842,0,0,0,0,0,0.005829063,0.0001333754,8.459783e-08,409,409
567109361,2424842,2424842,0,0,0,0,0,0.007934978,0.00013774782,1.3602656e-07,409,409
568033220,2424842,2424842,0,0,0,0,0,0.008651503,0.00016194484,7.99214e-08,409,409
569059697,2424842,2424842,0,0,0,0,0,0.009848628,0.00018452242,8.683289e-08,409,409
570086177,2424842,2424842,0,0,0,0,0,0.008867361,0.00017211502,1.0124636e-07,409,409
571009978,2424842,2424842,0,0,0,0,0,0.0093691535,0.00018689278,9.453851e-08,409,409
572036459,2424842,2424842,0,0,0,0,0,0.009199722,0.0001707267,5.1966556e-08,409,409
573062937,2424842,2424842,0,0,0,0,0,0.010074554,0.00020593221,2.42802e-07,409,409
574089419,2424842,2424842,0,0,0,0,0,0.008222093,0.00012906989,9.90319e-08,409,409
575013252,2424842,2424842,0,0,0,0,0,0.0054050414,9.624308e-05,4.9496776e-08,409,409
576039728,2424842,2424842,0,0,0,0,0,0.0031037594,7.296403e-05,9.083671e-08,409,409
577066212,2424842,2424842,0,0,0,0,0,0.0030671814,8.139246e-05,5.055368e-08,409,409
578092691,2424842,2424842,0,0,0,0,0,0.005539988,0.000103974344,3.236728e-08,409,409
579016545,2424842,2424842,0,0,0,0,0,0.0082188565,0.0001356057,5.045342e-08,409,409
580043002,2424842,2424842,0,0,0,0,0,0.00883047,0.0001612637,5.5449487e-08,409,409
581069510,2424842,2424842,0,0,0,0,0,0.010208819,0.00019480717,4.5498325e-08,409,409
582095964,2424842,2424842,0,0,0,0,0,0.011168589,0.00021625517,1.5277394e-07,409,409
583019823,2424842,2424842,0,0,0,0,0,0.011434098,0.0002278581,2.6046868e-07,409,409
584046279,2424842,2424842,0,0,0,0,0,0.00820027,0.00014573673,9.6612894e-08,409,409
585072766,2424842,2424842,0,0,0,0,0,0.0039784918,8.033228e-05,5.7190263e-08,409,409
586099238,2424842,2424842,0,0,0,0,0,0.0029131542,7.4260955e-05,1.2587454e-07,409,409
587023101,2424842,2424842,0,0,0,0,0,0.0033859967,7.1752045e-05,3.4239633e-08,409,409
588049579,2424842,2424842,0,0,0,0,0,0.012313123,0.00019810359,3.519656e-07,409,409
589076107,2424842,2424842,0,0,0,0,0,0.032008734,0.00047570773,9.475638e-07,409,409
590102536,2424842,2424842,0,0,0,0,0,0.03588369,0.0005111444,7.767835e-07,409,409
591026365,2424842,2424842,0,0,0,0,0,0.037938323,0.0006571939,1.1789684e-06,409,409
592052824,2424842,2424842,0,0,0,0,0,0.041873004,0.0008562951,2.3999567e-06,409,409
593079297,2424842,2424842,0,0,0,0,0,0.05259917,0.0013829806,2.5267432e-06,409,409
594105778,2424842,2424842,0,0,0,0,0,0.05690118,0.0016331046,3.4198415e-06,409,409
595029614,2424842,2424842,0,0,0,0,0,0.054118905,0.0015227471,2.2706595e-06,409,409
596056093,2424842,2424842,0,0,0,0,0,0.048931006,0.0014645568,2.9305552e-06,409,409
597082570,2424842,2424842,0,0,0,0,0,0.0466524,0.001499427,3.1822815e-06,409,409
598109085,2424842,2424842,0,0,0,0,0,0.04240831,0.00096655136,2.6959633e-06,409,409
599032881,2424842,2424842,0,0,0,0,0,0.02089412,0.00036730667,1.0208612e-06,409,409
600059385,2424842,2424842,0,0,0,0,0,0.009442804,0.00017838467,4.092388e-07,409,409
601085841,2424842,2424842,0,0,0,0,0,0.007292039,0.00013028803,1.6416742e-07,409,409
602009679,2424842,2424842,0,0,0,0,0,0.007393973,0.00013020646,6.521489e-08,409,409
603036160,2424842,2424842,0,0,0,0,0,0.007920397,0.00011039305,3.773157e-08,409,409
604062636,2424842,2424842,0,0,0,0,0,0.007689018,0.00012255936,3.1607197e-08,409,409
605089144,2424842,2424842,0,0,0,0,0,0.008462072,0.000125642,2.1130177e-08,409,409
606012980,2424842,2424842,0,0,0,0,0,0.008838558,0.00012692207,8.3220336e-08,409,409
607039426,2424842,2424842,0,0,0,0,0,0.0078047337,0.00012416094,9.689621e-08,409,409
608065960,2424842,2424842,0,0,0,0,0,0.0067442353,0.00011803188,5.308859e-08,409,409
609092388,2424842,2424842,0,0,0,0,0,0.003866253,8.600118e-05,7.953864e-08,409,409
610016220,2424842,2424842,0,0,0,0,0,0.0030047153,7.791951e-05,8.717193e-08,409,409
611042726,2424842,2424842,0,0,0,0,0,0.004600971,9.601647e-05,3.2121303e-08,409,409
612069178,2424842,2424842,0,0,0,0,0,0.0071797464,0.00012896904,4.368747e-08,409,409
613095660,2424842,2424842,0,0,0,0,0,0.008304521,0.00012799866,4.496236e-08,409,409
614019546,2424842,2424842,0,0,0,0,0,0.008705863,0.00012307962,2.7400501e-08,409,409
615046002,2424842,2424842,0,0,0,0,0,0.009151749,0.00014448412,1.3815726e-07,409,409
616072478,2424842,2424842,0,0,0,0,0,0.007757637,0.0001169937,7.6669956e-08,409,409
617098962,2424842,2424842,0,0,0,0,0,0.0058147726,0.000106479405,4.7573117e-08,409,409
618022766,2424842,2424842,0,0,0,0,0,0.0037747694,7.9874175e-05,7.315572e-08,409,409
619049246,2424842,2424842,0,0,0,0,0,0.0038964893,7.639945e-05,4.8803376e-08,409,409
620075723,2424842,2424842,0,0,0,0,0,0.013191608,0.0001727659,9.109184e-08,409,409
621102221,2424842,2424842,0,0,0,0,0,0.03217138,0.0005046065,6.0896326e-07,409,409
622026040,2424842,2424842,0,0,0,0,0,0.040177934,0.0007205523,6.9140685e-07,409,409
627055804,2424842,2424842,0,0,0,0,0,0.06385261,0.0018651001,2.7590988e-06,409,409
628082315,2424842,2424842,0,0,0,0,0,0.07127337,0.000939015,1.1098266e-06,409,409
629108753,2424842,2424842,0,0,0,0,0,0.055881076,0.0012722661,1.8667804e-06,409,409
630032577,2424842,2424842,0,0,0,0,0,0.050169796,0.0012222362,2.2559868e-06,409,409
631059063,2424842,2424842,0,0,0,0,0,0.04545769,0.0011135649,1.9678603e-06,409,409
632085536,2424842,2424842,0,0,0,0,0,0.040236346,0.0009885968,2.0156838e-06,409,409
633112017,2424842,2424842,0,0,0,0,0,0.038253345,0.0008268824,1.7140717e-06,409,409
634035853,2424842,2424842,0,0,0,0,0,0.038127143,0.0008375582,1.4469274e-06,409,409
635062355,2424842,2424842,0,0,0,0,0,0.018368457,0.00025143588,4.554283e-07,409,409
636088811,2424842,2424842,0,0,0,0,0,0.007731593,0.00013954974,2.7051215e-07,409,409
637012644,2424842,2424842,0,0,0,0,0,0.006523665,0.000116919226,1.2879958e-07,409,409
638039135,2424842,2424842,0,0,0,0,0,0.0069112633,0.00013695519,1.3657757e-07,409,409
639065601,2424842,2424842,0,0,0,0,0,0.0077034705,0.00014213726,1.234651e-07,409,409
