timestamp,timestamp_sample,device_id,error_count,pressure,temperature
653106270,653106260,3997730,0,1018.94995,32.84
654113197,654113187,3997730,0,1019.25995,32.84
655109185,655109174,3997730,0,1019.98,32.84
656096346,656096335,3997730,0,1020.66,32.84
657101997,657101987,3997730,0,1021.25995,32.86
658107825,658107816,3997730,0,1021.68,32.87
659104097,659104086,3997730,0,1021.82996,32.87
660110776,660110766,3997730,0,1021.72,32.87
661106332,661106322,3997730,0,1021.50995,32.87
662092690,662092680,3997730,0,1021.45996,32.87
663098330,663098320,3997730,0,1021.74,32.87
664104517,664104506,3997730,0,1021.91,32.87
665111201,665111191,3997730,0,1022.06,32.89
666108138,666108128,3997730,0,1021.95996,32.899998
667104073,667104063,3997730,0,1021.25,32.899998
668110729,668110718,3997730,0,1020.61,32.899998
669096631,669096621,3997730,0,1019.92,32.91
670103556,670103546,3997730,0,1019.05,32.92
671109773,671109760,3997730,0,1018.25,32.92
672106302,672106289,3997730,0,1017.49,32.92
673103322,673103312,3997730,0,1016.72,32.92
674109277,674109267,3997730,0,1016.02997,32.92
675095787,675095776,3997730,0,1015.86,32.93
676102807,676102797,3997730,0,1015.48,32.94
677108845,677108833,3997730,0,1015.70996,32.93
678104747,678104737,3997730,0,1015.94995,32.93
679111661,679111651,3997730,0,1016.47,32.93
680108023,680108013,3997730,0,1017.04,32.94
681094472,681094462,3997730,0,1017.67,32.94
682101157,682101147,3997730,0,1018.12,32.96
683106622,683106610,3997730,0,1018.17,32.969997
684112089,684112078,3997730,0,1017.88995,32.969997
685108364,685108354,3997730,0,1017.5,32.969997
686104673,686104663,3997730,0,1017.43,32.969997
687112090,687112080,3997730,0,1017.95996,32.969997
688098975,688098965,3997730,0,1018.82,32.969997
689104688,689104678,3997730,0,1019.57,32.98
690111220,690111209,3997730,0,1020.32,32.98
691108369,691108358,3997730,0,1020.56,33.0
692105213,692105203,3997730,0,1020.67,33.0
693092069,693092058,3997730,0,1020.37,33.0
694098266,694098256,3997730,0,1020.07,33.0
698104468,698104458,3997730,0,1021.19995,33.01
699110781,699110771,3997730,0,1020.57996,33.02
700096606,700096596,3997730,0,1020.25,33.03
701102694,701102684,3997730,0,1019.26996,33.03
702110707,702110696,3997730,0,1018.74,33.03
703106118,703106108,3997730,0,1017.82,33.04
704112074,704112064,3997730,0,1017.35,33.04
705107946,705107936,3997730,0,1016.75,33.04
706095276,706095266,3997730,0,1016.41,33.04
707101077,707101067,3997730,0,1016.14996,33.05
708107139,708107129,3997730,0,1015.75995,33.05
709113713,709113703,3997730,0,1015.14996,33.059998
710110640,710110629,3997730,0,1014.69,33.059998
711106824,711106814,3997730,0,1014.08997,33.059998
712093468,712093458,3997730,0,1013.8,33.059998
713099633,713099622,3997730,0,1014.01996,33.07
714106424,714106413,3997730,0,1014.07996,33.07
715103213,715103203,3997730,0,1014.32,33.079998
716109467,716109457,3997730,0,1014.62,33.079998
717105916,717105907,3997730,0,1014.98,33.07
718112061,718112050,3997730,0,1015.5,33.09
719098426,719098416,3997730,0,1015.57,33.079998
720104378,720104367,3997730,0,1015.66,33.1
721111555,721111544,3997730,0,1015.57,33.1
722108250,722108240,3997730,0,1015.44995,33.1
723103661,723103651,3997730,0,1015.52997,33.1
724110300,724110289,3997730,0,1016.19995,33.1
725096494,725096484,3997730,0,1016.94,33.11
726103181,726103171,3997730,0,1017.52997,33.11
727109266,727109255,3997730,0,1018.07,33.12
728107047,728107038,3997730,0,1018.19995,33.12
729103684,729103673,3997730,0,1018.44995,33.12
730110356,730110345,3997730,0,1018.56,33.13
731096510,731096500,3997730,0,1019.04,33.13
732103958,732103947,3997730,0,1019.58997,33.13
733111114,733111104,3997730,0,1019.97,33.14
734107277,734107267,3997730,0,1020.06,33.14
735104702,735104692,3997730,0,1019.87,33.14
736112123,736112112,3997730,0,1019.75995,33.149998
737098731,737098721,3997730,0,1019.68,33.149998
738104195,738104184,3997730,0,1020.17,33.149998
739110762,739110752,3997730,0,1020.52997,33.149998
740107057,740107047,3997730,0,1020.76996,33.16
741113249,741113238,3997730,0,1020.68,33.18
742109423,742109413,3997730,0,1020.27997,33.18
743095299,743095289,3997730,0,1019.91,33.19
744101886,744101872,3997730,0,1019.11,33.19
745108710,745108699,3997730,0,1018.47,33.19
746105156,746105147,3997730,0,1017.72,33.19
747110834,747110824,3997730,0,1016.73,33.19
748106875,748106865,3997730,0,1016.04,33.2
749093103,749093093,3997730,0,1015.44,33.2
750099213,750099200,3997730,0,1014.74,33.2
751105679,751105669,3997730,0,1014.68,33.2
752112715,752112705,3997730,0,1014.70996,33.2
753109132,753109121,3997730,0,1014.99,33.2
754105292,754105281,3997730,0,1015.13995,33.21
755111500,755111490,3997730,0,1015.44,33.21
756098140,756098130,3997730,0,1015.6,33.219997
757104127,757104117,3997730,0,1015.85,33.219997
758110240,758110230,3997730,0,1015.94995,33.219997
759105738,759105728,3997730,0,1016.12,33.23
760111710,760111700,3997730,0,1016.14996,33.23
761108581,761108571,3997730,0,1016.19,33.23
762114063,762114053,3997730,0,1016.13995,33.239998
763101185,763101174,3997730,0,1016.1,33.239998
764107813,764107804,3997730,0,1016.04,33.25
769100709,769100699,3997730,0,1015.87,33.26
770106539,770106529,3997730,0,1015.77997,33.26
771112767,771112756,3997730,0,1015.62,33.26
772109075,772109065,3997730,0,1015.38,33.27
773105401,773105392,3997730,0,1015.13,33.27
774111650,774111639,3997730,0,1015.05,33.28
775098116,775098106,3997730,0,1014.88995,33.28
776104274,776104263,3997730,0,1014.51996,33.29
777110311,777110301,3997730,0,1014.0,33.29
778106856,778106846,3997730,0,1013.76996,33.29
779113536,779113526,3997730,0,1013.50995,33.3
780109499,780109489,3997730,0,1013.44,33.3
781096144,781096134,3997730,0,1013.33997,33.3
782102303,782102293,3997730,0,1013.5,33.309998
783108284,783108274,3997730,0,1013.63995,33.32
784105324,784105314,3997730,0,1013.68,33.32
785111969,785111959,3997730,0,1013.68,33.32
786108783,786108773,3997730,0,1013.73,33.32
787094667,787094656,3997730,0,1013.86,33.32
788101597,788101586,3997730,0,1014.14996,33.32
789107747,789107737,3997730,0,1014.25995,33.32
790104444,790104434,3997730,0,1014.55,33.329998
791111404,791111395,3997730,0,1014.8,33.329998
792107070,792107059,3997730,0,1014.94,33.329998
793113755,793113744,3997730,0,1015.25995,33.34
794099932,794099922,3997730,0,1015.38,33.34
795106833,795106823,3997730,0,1015.58997,33.35
796113282,796113271,3997730,0,1015.82996,33.35
797110327,797110317,3997730,0,1016.04,33.36
798106949,798106938,3997730,0,1016.18,33.36
799093115,799093106,3997730,0,1016.33997,33.36
800098837,800098826,3997730,0,1016.54,33.36
801105282,801105272,3997730,0,1016.74,33.37
802111825,802111816,3997730,0,1016.93,33.37
803107861,803107850,3997730,0,1017.16,33.38
804114192,804114181,3997730,0,1017.36,33.38
805110639,805110629,3997730,0,1017.37,33.38
806096879,806096868,3997730,0,1017.14996,33.38
807103700,807103690,3997730,0,1016.88995,33.39
808110280,808110270,3997730,0,1016.55,33.399998
809106582,809106573,3997730,0,1015.95996,33.41
810103706,810103695,3997730,0,1015.44995,33.41
811110639,811110629,3997730,0,1014.94995,33.42
815105312,815105302,3997730,0,1014.38995,33.43
816111541,816111531,3997730,0,1014.5,33.43
817108212,817108202,3997730,0,1014.69,33.43
818095646,818095636,3997730,0,1014.81,33.42
819103244,819103233,3997730,0,1015.1,33.43
820110941,820110931,3997730,0,1015.24,33.44
821107737,821107727,3997730,0,1015.37,33.44
822114251,822114241,3997730,0,1015.58997,33.45
823110667,823110657,3997730,0,1015.75995,33.45
824096203,824096192,3997730,0,1015.81,33.45
825102733,825102723,3997730,0,1015.94995,33.45
826108291,826108281,3997730,0,1016.18,33.46
827104164,827104154,3997730,0,1016.3,33.46
828110606,828110596,3997730,0,1016.49,33.469997
829106540,829106529,3997730,0,1016.48,33.469997
830092208,830092197,3997730,0,1016.64996,33.469997
831098896,831098886,3997730,0,1016.6,33.48
832105236,832105226,3997730,0,1016.41,33.48
833111761,833111752,3997730,0,1016.27997,33.48
834108214,834108205,3997730,0,1016.06,33.489998
835104469,835104458,3997730,0,1015.82996,33.489998
836111779,836111768,3997730,0,1015.39996,33.489998
837097691,837097681,3997730,0,1014.92,33.5
838104117,838104108,3997730,0,1014.56,33.51
839109690,839109679,3997730,0,1014.14996,33.51
840106274,840106264,3997730,0,1014.02997,33.52
841103151,841103141,3997730,0,1013.89996,33.52
842108616,842108603,3997730,0,1013.89996,33.52
843095743,843095733,3997730,0,1014.00995,33.53
844102788,844102777,3997730,0,1014.07996,33.52
845108628,845108618,3997730,0,1014.3,33.53
846114367,846114357,3997730,0,1014.22,33.53
847111737,847111726,3997730,0,1014.39996,33.53
848108169,848108158,3997730,0,1014.43,33.53
849094307,849094297,3997730,0,1014.52997,33.53
850100235,850100225,3997730,0,1014.68,33.54
851106229,851106219,3997730,0,1014.85,33.54
852112153,852112143,3997730,0,1015.13995,33.55
853108564,853108555,3997730,0,1015.27997,33.55
854104288,854104277,3997730,0,1015.54,33.55
855110709,855110698,3997730,0,1015.63995,33.55
856096845,856096835,3997730,0,1015.75995,33.559998
857104294,857104284,3997730,0,1015.89996,33.559998
858111189,858111179,3997730,0,1016.32,33.559998
859107158,859107147,3997730,0,1016.47,33.559998
860113878,860113867,3997730,0,1016.64996,33.57
861109735,861109725,3997730,0,1016.81,33.57
862096145,862096133,3997730,0,1016.94995,33.57
863103829,863103819,3997730,0,1017.06,33.579998
864110725,864110715,3997730,0,1017.52997,33.579998
865106687,865106677,3997730,0,1017.63995,33.579998
866113204,866113194,3997730,0,1017.86,33.59
867108793,867108783,3997730,0,1017.87,33.59
868095284,868095204,3997730,0,1017.97,33.579998
869102104,869102095,3997730,0,1018.22,33.59
870108574,870108564,3997730,0,1018.48,33.6
871114259,871114249,3997730,0,1018.69,33.61
872110668,872110658,3997730,0,1018.38,33.61
873106121,873106111,3997730,0,1018.02997,33.62
874112757,874112747,3997730,0,1017.44,33.63
875099193,875099183,3997730,0,1016.79,33.63
880109394,880109384,3997730,0,1014.6,33.64
881095263,881095253,3997730,0,1014.61,33.64
882102018,882102008,3997730,0,1014.77997,33.64
883108173,883108163,3997730,0,1014.97,33.64
884104114,884104103,3997730,0,1015.1,33.64
885110802,885110792,3997730,0,1015.33997,33.649998
886107000,886106990,3997730,0,1015.38,33.649998
887112874,887112864,3997730,0,1015.61,33.649998
888098581,888098571,3997730,0,1015.70996,33.649998
889104541,889104530,3997730,0,1015.88,33.66
890111220,890111210,3997730,0,1015.87,33.66
891107831,891107821,3997730,0,1016.0,33.66
892113340,892113329,3997730,0,1016.19995,33.67
893109621,893109548,3997730,0,1016.38995,33.67
894096675,894096665,3997730,0,1016.5,33.66
895102127,895102116,3997730,0,1016.76996,33.67
896108555,896108544,3997730,0,1016.83997,33.67
897105193,897105184,3997730,0,1017.04,33.67
898111177,898111166,3997730,0,1017.08997,33.67
899107755,899107746,3997730,0,1017.19,33.68
900093979,900093969,3997730,0,1017.0,33.68
901100696,901100686,3997730,0,1016.92,33.69
902107114,902107104,3997730,0,1016.79,33.69
903103281,903103270,3997730,0,1016.62,33.7
904109749,904109739,3997730,0,1016.48,33.69
905106415,905106405,3997730,0,1016.54,33.69
906112816,906112806,3997730,0,1016.5,33.7
907098969,907098959,3997730,0,1016.58997,33.69
908105626,908105616,3997730,0,1016.6,33.69
909111614,909111603,3997730,0,1016.76996,33.7
910107719,910107710,3997730,0,1016.89996,33.7
911103957,911103947,3997730,0,1016.87,33.7
912110391,912110381,3997730,0,1016.94995,33.7
913096063,913096053,3997730,0,1017.11,33.7
914102019,914102008,3997730,0,1017.11,33.7
915108215,915108205,3997730,0,1017.14996,33.71
916104413,916104402,3997730,0,1017.19,33.71
917110832,917110822,3997730,0,1017.27997,33.71
918107272,918107261,3997730,0,1017.43,33.71
919113678,919113668,3997730,0,1017.67,33.71
920099213,920099203,3997730,0,1017.69995,33.71
921106396,921106386,3997730,0,1017.75,33.71
922113213,922113203,3997730,0,1017.94,33.71
923109618,923109608,3997730,0,1018.1,33.719997
924105297,924105287,3997730,0,1018.25995,33.719997
925111743,925111733,3997730,0,1018.54,33.719997
926097176,926097165,3997730,0,1018.66,33.71
927103638,927103628,3997730,0,1018.83997,33.719997
928110248,928110238,3997730,0,1018.93,33.719997
929105753,929105743,3997730,0,1019.22,33.73
930112190,930112179,3997730,0,1019.44,33.73
931108097,931108088,3997730,0,1019.39996,33.73
932094011,932094001,3997730,0,1019.32996,33.73
933101533,933101523,3997730,0,1019.01996,33.739998
934108357,934108347,3997730,0,1018.77997,33.75
935105916,935105907,3997730,0,1018.57,33.75
936112827,936112817,3997730,0,1018.37,33.739998
937109212,937109201,3997730,0,1018.08997,33.739998
938096469,938096458,3997730,0,1017.93,33.75
939103152,939103142,3997730,0,1017.97,33.75
940108920,940108910,3997730,0,1017.89996,33.739998
941105243,941105233,3997730,0,1018.08997,33.739998
942111713,942111703,3997730,0,1018.13,33.739998
943108137,943108127,3997730,0,1018.31,33.75
944094536,944094525,3997730,0,1018.49,33.739998
945101712,945101701,3997730,0,1018.63,33.739998
946108398,946108388,3997730,0,1018.73,33.75
947104563,947104554,3997730,0,1018.82996,33.75
948111004,948110994,3997730,0,1018.92,33.75
949106965,949106954,3997730,0,1019.02997,33.75
950093603,950093594,3997730,0,1019.17,33.75
951099534,951099524,3997730,0,1019.52997,33.75
952106213,952106204,3997730,0,1019.81,33.75
957101016,957101005,3997730,0,1020.04,33.76
958107711,958107702,3997730,0,1020.0,33.75
959103428,959103418,3997730,0,1019.89996,33.76
960109101,960109091,3997730,0,1019.88995,33.75
961105750,961105740,3997730,0,1019.8,33.76
962111707,962111696,3997730,0,1019.77997,33.76
963098159,963098149,3997730,0,1019.81,33.77
964104540,964104530,3997730,0,1019.69,33.76
965110749,965110739,3997730,0,1019.63995,33.76
966106942,966106932,3997730,0,1019.49,33.76
967103597,967103587,3997730,0,1019.36,33.76
968110607,968110597,3997730,0,1019.12,33.76
969096166,969096156,3997730,0,1019.11,33.76
970101632,970101622,3997730,0,1019.17,33.76
971107776,971107767,3997730,0,1019.27997,33.76
972114014,972114004,3997730,0,1019.49,33.76
973111168,973111158,3997730,0,1019.63995,33.76
974106611,974106601,3997730,0,1019.93,33.76
975113294,975113283,3997730,0,1019.98,33.76
976099698,976099687,3997730,0,1020.12,33.76
977106623,977106614,3997730,0,1020.01996,33.77
978112801,978112791,3997730,0,1020.19,33.76
979109267,979109256,3997730,0,1020.43,33.76
980106152,980106142,3997730,0,1020.75,33.77
981111896,981111886,3997730,0,1020.68,33.76
982098258,982098248,3997730,0,1020.81,33.77
983104440,983104430,3997730,0,1021.0,33.76
984111375,984111365,3997730,0,1021.17,33.76
985107818,985107809,3997730,0,1021.41,33.77
986113775,986113764,3997730,0,1021.82996,33.77
987109941,987109931,3997730,0,1022.06,33.77
988095824,988095813,3997730,0,1022.24,33.77
989103208,989103198,3997730,0,1022.18,33.78
990109464,990109454,3997730,0,1022.1,33.78
991106126,991106116,3997730,0,1021.77997,33.77
992111595,992111585,3997730,0,1021.3,33.78
993108245,993108235,3997730,0,1020.95996,33.78
994094129,994094119,3997730,0,1020.38,33.78
995101307,995101296,3997730,0,1019.76996,33.78
996108290,996108281,3997730,0,1019.25995,33.78
997114183,997114172,3997730,0,1018.66,33.78
998110626,998110616,3997730,0,1018.37,33.78
999107961,999107951,3997730,0,1018.32,33.78
1000094159,1000094148,3997730,0,1018.38,33.78
1001101085,1001101075,3997730,0,1018.72,33.78
1002107714,1002107705,3997730,0,1018.92,33.78
1003104176,1003104166,3997730,0,1019.16,33.78
1004110667,1004110657,3997730,0,1019.44,33.78
1005106553,1005106543,3997730,0,1019.75995,33.78
1006093800,1006093789,3997730,0,1019.99,33.78
1007101345,1007101334,3997730,0,1020.18,33.78
1008107087,1008107077,3997730,0,1020.43,33.78
1009103955,1009103946,3997730,0,1020.61,33.77
1010110640,1010110630,3997730,0,1021.07,33.78
1011106678,1011106667,3997730,0,1021.35,33.78
1015103482,1015103472,3997730,0,1020.94995,33.78
1016109201,1016109190,3997730,0,1020.73,33.78
1017105647,1017105637,3997730,0,1020.38,33.79
1018113272,1018113262,3997730,0,1019.99,33.79
1019099671,1019099661,3997730,0,1019.57,33.79
1020106851,1020106841,3997730,0,1019.08997,33.78
1021113876,1021113866,3997730,0,1018.67,33.79
1022110678,1022110668,3997730,0,1018.57996,33.78
1023106958,1023106948,3997730,0,1018.56,33.78
1024094233,1024094222,3997730,0,1018.81,33.78
1025100676,1025100665,3997730,0,1019.0,33.78
1026106904,1026106894,3997730,0,1019.35,33.78
1027103557,1027103547,3997730,0,1019.69995,33.78
1028108990,1028108979,3997730,0,1020.00995,33.78
1029105653,1029105643,3997730,0,1020.23,33.78
1030111610,1030111600,3997730,0,1020.49,33.77
1031098490,1031098480,3997730,0,1020.72,33.78
1032104438,1032104428,3997730,0,1021.01996,33.78
1033110908,1033110899,3997730,0,1021.18,33.78
1034106569,1034106558,3997730,0,1021.48,33.77
1035113246,1035113236,3997730,0,1021.66,33.78
1036109668,1036109658,3997730,0,1022.13995,33.78
1037097084,1037097070,3997730,0,1022.33997,33.78
1038103971,1038103961,3997730,0,1022.54,33.77
1039110897,1039110887,3997730,0,1022.75,33.77
1040107083,1040107073,3997730,0,1023.08997,33.78
1041104246,1041104235,3997730,0,1023.27997,33.77
1042110676,1042110666,3997730,0,1023.45996,33.78
1043097658,1043097648,3997730,0,1023.67,33.76
1044103988,1044103978,3997730,0,1024.0499,33.76
1045110916,1045110906,3997730,0,1024.4299,33.77
1046106721,1046106711,3997730,0,1024.1,33.77
1047103265,1047103255,3997730,0,1023.95996,33.78
1048109740,1048109730,3997730,0,1023.11,33.77
1049096461,1049096450,3997730,0,1022.82996,33.78
1050103281,1050103271,3997730,0,1022.12,33.77
1051109473,1051109462,3997730,0,1021.39996,33.77
1052105644,1052105634,3997730,0,1020.95996,33.77
1053112018,1053112008,3997730,0,1020.1,33.77
1054108791,1054108781,3997730,0,1019.33997,33.77
1055094691,1055094681,3997730,0,1018.69995,33.77
1056100970,1056100960,3997730,0,1017.99,33.77
1057107775,1057107766,3997730,0,1017.43,33.77
1060106333,1060106323,3997730,0,1017.62,33.76
1061112067,1061112057,3997730,0,1017.82,33.76
1062099164,1062099154,3997730,0,1018.17,33.76
1063105309,1063105299,3997730,0,1018.51996,33.76
1064112072,1064112061,3997730,0,1018.82996,33.76
1065108249,1065108239,3997730,0,1019.1,33.76
1066104156,1066104145,3997730,0,1019.37,33.76
1067111356,1067111346,3997730,0,1019.54,33.75
1068097232,1068097223,3997730,0,1019.82,33.75
1069103699,1069103690,3997730,0,1020.04,33.75
1070110596,1070110586,3997730,0,1020.19,33.75
1071106558,1071106547,3997730,0,1020.43,33.75
1072103218,1072103208,3997730,0,1020.63995,33.75
1073108920,1073108909,3997730,0,1020.68,33.75
1074095790,1074095779,3997730,0,1020.49,33.76
1075101492,1075101480,3997730,0,1020.51996,33.75
1076108178,1076108168,3997730,0,1020.37,33.76
1077114128,1077114118,3997730,0,1020.19995,33.75
1078110784,1078110774,3997730,0,1020.01996,33.75
1079107234,1079107224,3997730,0,1019.82,33.75
1080113435,1080113425,3997730,0,1019.55,33.75
1081100216,1081100206,3997730,0,1019.25,33.75
1082106977,1082106967,3997730,0,1019.33997,33.75
1083103640,1083103630,3997730,0,1019.23,33.75
1084109341,1084109330,3997730,0,1019.44995,33.75
1085106255,1085106245,3997730,0,1019.57,33.739998
1086112194,1086112184,3997730,0,1019.83997,33.739998
1087098419,1087098409,3997730,0,1020.19,33.739998
1088105766,1088105757,3997730,0,1020.48,33.739998
1089111752,1089111742,3997730,0,1020.68,33.739998
1090107442,1090107432,3997730,0,1020.97,33.739998
1091113406,1091113396,3997730,0,1021.26996,33.739998
1092109561,1092109551,3997730,0,1021.52997,33.73
1093095355,1093095345,3997730,0,1021.67,33.73
1094101143,1094101133,3997730,0,1021.92,33.73
1095107097,1095107086,3997730,0,1022.12,33.739998
1096103267,1096103257,3997730,0,1022.29,33.73
1097108898,1097108888,3997730,0,1022.55,33.73
1098105777,1098105766,3997730,0,1022.79,33.73
1099111589,1099111579,3997730,0,1023.01996,33.73
1100097007,1100096996,3997730,0,1023.24,33.719997
1101103691,1101103681,3997730,0,1023.57996,33.719997
1102110637,1102110627,3997730,0,1023.79,33.719997
1103107041,1103107032,3997730,0,1023.93,33.719997
1104113248,1104113237,3997730,0,1024.1799,33.719997
1105109655,1105109644,3997730,0,1024.47,33.719997
1106095284,1106095274,3997730,0,1024.3099,33.719997
1107102010,1107102000,3997730,0,1024.1799,33.719997
1108109076,1108109065,3997730,0,1023.67,33.719997
1109105862,1109105852,3997730,0,1023.19,33.73
1110112715,1110112705,3997730,0,1022.66,33.719997
1111108699,1111108690,3997730,0,1022.07,33.719997
1112094360,1112094350,3997730,0,1021.32,33.71
1113101046,1113101036,3997730,0,1020.81,33.719997
1114107003,1114106992,3997730,0,1019.97,33.719997
1115104070,1115104060,3997730,0,1019.36,33.719997
1116111565,1116111555,3997730,0,1018.58997,33.71
1117107707,1117107697,3997730,0,1017.83997,33.71
1118093645,1118093635,3997730,0,1017.38,33.71
1119100622,1119100611,3997730,0,1016.72,33.71
1120106283,1120106273,3997730,0,1016.33997,33.71
1121103187,1121103176,3997730,0,1015.70996,33.71
1122110293,1122110283,3997730,0,1015.43,33.71
1123106815,1123106805,3997730,0,1015.19,33.71
1124093668,1124093658,3997730,0,1014.77997,33.71
1125099372,1125099362,3997730,0,1014.17,33.71
1126105627,1126105617,3997730,0,1013.52997,33.7
1127102229,1127102219,3997730,0,1012.89996,33.7
1128108254,1128108244,3997730,0,1012.3,33.7
1129104144,1129104134,3997730,0,1011.63995,33.7
1130111040,1130111030,3997730,0,1010.94995,33.7
1131097044,1131097034,3997730,0,1010.35,33.7
1132103663,1132103652,3997730,0,1010.0,33.7
1133109582,1133109572,3997730,0,1009.1,33.7
1138101228,1138101217,3997730,0,1006.49,33.7
1139106682,1139106672,3997730,0,1005.93,33.69
1140112767,1140112757,3997730,0,1005.61,33.69
1141108356,1141108346,3997730,0,1005.32,33.69
1142104482,1142104472,3997730,0,1004.93,33.69
1143110706,1143110696,3997730,0,1004.8,33.69
1144096097,1144096087,3997730,0,1004.83997,33.69
1145102293,1145102284,3997730,0,1004.86,33.69
1146108278,1146108268,3997730,0,1004.87,33.69
1147105307,1147105296,3997730,0,1005.02997,33.69
1148111853,1148111843,3997730,0,1005.32,33.69
1149108769,1149108760,3997730,0,1005.64996,33.69
1150094194,1150094184,3997730,0,1005.93,33.69
1151100302,1151100292,3997730,0,1006.16,33.68
1152105822,1152105811,3997730,0,1006.38,33.68
1153111522,1153111512,3997730,0,1006.57,33.68
1154107861,1154107851,3997730,0,1006.91,33.68
1155104123,1155104111,3997730,0,1007.39996,33.68
1156110797,1156110787,3997730,0,1007.77997,33.68
1157096812,1157096802,3997730,0,1008.36,33.68
1158103643,1158103632,3997730,0,1008.72,33.69
1159110823,1159110813,3997730,0,1008.82,33.68
1160106496,1160106486,3997730,0,1008.94995,33.67
1161113666,1161113656,3997730,0,1009.19,33.68
1162109361,1162109350,3997730,0,1009.63,33.67
1163095749,1163095739,3997730,0,1010.19995,33.68
1164102193,1164102183,3997730,0,1010.58997,33.67
1165109119,1165109109,3997730,0,1010.86,33.67
1166104558,1166104548,3997730,0,1011.00995,33.68
1167111240,1167111230,3997730,0,1011.17,33.67
1168106694,1168106683,3997730,0,1011.57996,33.67
1169092151,1169092141,3997730,0,1012.06,33.67
1170098898,1170098888,3997730,0,1012.77997,33.68
1171105748,1171105738,3997730,0,1013.17,33.68
1172112259,1172112248,3997730,0,1013.25,33.67
1173109175,1173109164,3997730,0,1013.6,33.67
1174105724,1174105714,3997730,0,1014.0,33.67
1175111192,1175111181,3997730,0,1014.63,33.67
1176096618,1176096603,3997730,0,1015.19995,33.68
1177103544,1177103534,3997730,0,1015.3,33.68
1178110422,1178110412,3997730,0,1015.13,33.67
1179106232,1179106223,3997730,0,1014.97,33.67
1180112115,1180112105,3997730,0,1014.6,33.67
1181108290,1181108280,3997730,0,1014.33997,33.68
1182095780,1182095770,3997730,0,1013.69995,33.68
1183102737,1183102726,3997730,0,1013.27997,33.67
1184109098,1184109088,3997730,0,1012.94,33.67
1185106227,1185106217,3997730,0,1012.74,33.66
1186113158,1186113148,3997730,0,1012.69,33.66
1187108857,1187108847,3997730,0,1012.92,33.66
1188094217,1188094206,3997730,0,1013.25,33.649998
1189101623,1189101611,3997730,0,1013.66,33.649998
1190107715,1190107706,3997730,0,1014.12,33.66
1191103993,1191103984,3997730,0,1014.93,33.66
1192109706,1192109696,3997730,0,1015.57996,33.66
1193105925,1193105915,3997730,0,1015.89996,33.67
1194092271,1194092260,3997730,0,1015.95996,33.66
1195098775,1195098764,3997730,0,1015.76996,33.66
1196104450,1196104440,3997730,0,1015.75995,33.649998
1197111590,1197111579,3997730,0,1015.91,33.64
1198108137,1198108127,3997730,0,1016.19995,33.649998
1199104188,1199104177,3997730,0,1016.81,33.64
1200111363,1200111353,3997730,0,1017.61,33.649998
1201097738,1201097728,3997730,0,1017.85,33.649998
1202103701,1202103691,3997730,0,1018.0,33.66
1203110659,1203110650,3997730,0,1017.86,33.649998
1204106075,1204106064,3997730,0,1017.83997,33.64
1208100281,1208100271,3997730,0,1019.49,33.64
1209106006,1209105996,3997730,0,1019.88,33.64
1210112214,1210112204,3997730,0,1020.07996,33.64
1211108624,1211108614,3997730,0,1019.82996,33.64
1212105234,1212105224,3997730,0,1019.56,33.63
1213110750,1213110739,3997730,0,1019.18,33.64
1214096904,1214096894,3997730,0,1018.87,33.63
1215103584,1215103574,3997730,0,1018.27997,33.63
1216110198,1216110188,3997730,0,1017.73,33.63
1217106447,1217106436,3997730,0,1017.00995,33.63
1218102692,1218102682,3997730,0,1016.45996,33.63
1219108325,1219108315,3997730,0,1015.64996,33.63
1220094477,1220094467,3997730,0,1014.87,33.62
1221100313,1221100302,3997730,0,1014.13995,33.63
1222106126,1222106116,3997730,0,1013.63995,33.62
1223113007,1223112997,3997730,0,1013.32996,33.62
1224108879,1224108869,3997730,0,1013.24,33.62
1225105298,1225105288,3997730,0,1013.36,33.62
1226112098,1226112087,3997730,0,1013.66,33.61
1227098982,1227098972,3997730,0,1013.94995,33.61
1228104690,1228104679,3997730,0,1014.24,33.61
1229111228,1229111218,3997730,0,1014.44995,33.61
1230107700,1230107690,3997730,0,1014.64996,33.6
1231113984,1231113974,3997730,0,1014.82996,33.61
1233096067,1233096057,3997730,0,1015.79,33.61
1234101663,1234101652,3997730,0,1016.32,33.61
1235108238,1235108228,3997730,0,1016.51996,33.61
1236104153,1236104142,3997730,0,1016.6,33.61
1237110828,1237110817,3997730,0,1016.75,33.61
1238106876,1238106866,3997730,0,1017.00995,33.6
1239093646,1239093636,3997730,0,1017.44995,33.59
1241106275,1241106264,3997730,0,1017.99,33.6
1242112229,1242112218,3997730,0,1018.25,33.6
1243109135,1243109126,3997730,0,1018.33997,33.6
1244105235,1244105225,3997730,0,1018.31,33.6
1245111503,1245111493,3997730,0,1018.38995,33.6
1246098146,1246098136,3997730,0,1018.69,33.59
1247104112,1247104101,3997730,0,1019.25995,33.6
1248110782,1248110771,3997730,0,1019.74,33.6
1249106221,1249106211,3997730,0,1019.88,33.59
1250102808,1250102798,3997730,0,1020.12,33.6
1251108870,1251108860,3997730,0,1020.17,33.6
1252094502,1252094492,3997730,0,1020.13,33.6
1253101182,1253101171,3997730,0,1020.36,33.59
1254107697,1254107688,3997730,0,1021.19995,33.579998
1255103820,1255103810,3997730,0,1021.76996,33.59
1256109752,1256109741,3997730,0,1021.76996,33.6
1257106165,1257106155,3997730,0,1021.31,33.59
