timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
1203105872,1203105848,589858,-0.11271205,0.39075777,0.4633935,nan,0,0
1204105875,1204105852,589858,-0.14563853,0.41613,0.48152983,nan,0,0
1208106179,1208106155,589858,-0.11869868,0.4176225,0.4573481,nan,0,0
1209105873,1209105848,589858,-0.07679223,0.36986303,0.49059796,nan,0,0
1210105871,1210105848,589858,-0.0199192,0.271359,0.46490487,nan,0,0
1211105876,1211105849,589858,-0.07230226,0.8608904,0.33795097,nan,0,0
1212105877,1212105850,589858,-0.12917529,2.2414384,0.0054526213,nan,0,0
1213105874,1213105849,589858,-0.16359843,2.2220364,0.03870246,nan,0,0
1214106233,1214106208,589858,-0.11271205,2.184724,0.00091855496,nan,0,0
1215105872,1215105848,589858,-0.09026217,2.0742803,-0.014195007,nan,0,0
1216105909,1216105885,589858,-0.04087242,2.0414457,-0.062558405,nan,0,0
1217105875,1217105849,589858,-0.063322306,2.0235357,-0.070115186,nan,0,0
1218105877,1218105849,589858,-0.063322306,2.011596,-0.15021706,nan,0,0
1219105878,1219105850,589858,-0.07230226,1.9951785,-0.107899085,nan,0,0
1220106217,1220106194,589858,-0.07828889,2.011596,-0.1351035,nan,0,0
1221105872,1221105848,589858,-0.14264522,1.9966711,-0.14568299,nan,0,0
1222105874,1222105851,589858,-0.24890798,1.9787612,-0.11394451,nan,0,0
1223105876,1223105849,589858,-0.06930894,0.06390369,0.39689386,nan,0,0
1224105876,1224105850,589858,-0.19802159,0.20270474,0.46188217,nan,0,0
1225105873,1225105848,589858,-0.22047147,0.114648156,0.43467775,nan,0,0
1226106266,1226106241,589858,-0.23992804,0.19971977,0.46188217,nan,0,0
1227105874,1227105850,589858,-0.24741131,0.21464461,0.46792758,nan,0,0
1228105896,1228105872,589858,-0.21598148,0.14449784,0.48606387,nan,0,0
1229105876,1229105850,589858,-0.21298818,0.14748283,0.46792758,nan,0,0
1230105874,1230105849,589858,-0.21448484,0.15046778,0.49210927,nan,0,0
1231105874,1231105849,589858,-0.2264581,0.5623935,0.3545759,nan,0,0
1233105874,1233105848,589858,-0.13516192,0.12360306,0.5178023,nan,0,0
1234105915,1234105891,589858,-0.09475214,0.07882853,0.50117743,nan,0,0
1235105931,1235105905,589858,-0.057335667,0.0713661,0.4573481,nan,0,0
1236105878,1236105851,589858,-0.109718725,0.12658805,0.47548437,nan,0,0
1237105874,1237105848,589858,-0.08427552,-0.0719124,0.36666673,nan,0,0
1238105877,1238105849,589858,-0.23543805,-0.034600295,0.3712008,nan,0,0
1239105908,1239105885,589858,-0.24741131,0.20270474,0.48606387,nan,0,0
1241105917,1241105890,589858,-0.1576118,-0.121164374,0.34097368,nan,0,0
1242105874,1242105848,589858,-0.1725784,-0.04803266,0.36968943,nan,0,0
1243105874,1243105849,589858,-0.17108172,0.14449784,0.48001847,nan,0,0
1244105872,1244105848,589858,-0.20251156,0.23703188,0.4633935,nan,0,0
1245105897,1245105872,589858,-0.22945142,0.39374277,0.46641624,nan,0,0
1246105875,1246105849,589858,-0.2923111,0.44299474,0.42863232,nan,0,0
1247105956,1247105922,589858,-0.21149151,0.15046778,0.48152983,nan,0,0
1248105875,1248105849,589858,-0.1725784,-0.04803266,0.39387116,nan,0,0
1249105874,1249105848,589858,-0.18754499,-0.1763863,0.2608718,nan,0,0
1250105874,1250105848,589858,-0.07379892,-0.055495072,0.405962,nan,0,0
1251105915,1251105891,589858,-0.18006168,0.17584002,0.4890866,nan,0,0
1252105873,1252105848,589858,-0.22196813,0.05047132,0.42712098,nan,0,0
1253105929,1253105850,589858,-0.32673424,-0.11967191,0.21855384,nan,0,0
1254105876,1254105850,589858,-0.3925872,0.04002393,0.36968943,nan,0,0
1255105875,1255105849,589858,-0.28482777,0.4071751,0.40747333,nan,0,0
1256105873,1256105848,589858,-0.3940839,2.251886,0.08253179,nan,0,0
1257105939,1257105914,589858,-0.34469414,2.2339761,0.052304663,nan,0,0
1258105873,1258105849,589858,-0.28632444,2.1697993,0.040213812,nan,0,0
1259105874,1259105849,589858,-0.29081443,2.187709,0.076486364,nan,0,0
1260105875,1260105849,589858,-0.16359843,2.193679,0.056838732,nan,0,0
1261105876,1261105850,589858,-0.1366586,2.277258,0.04928195,nan,0,0
1262105874,1262105849,589858,-0.1501285,2.3638222,0.0613728,nan,0,0
1263105955,1263105930,589858,-0.16210179,2.399642,0.06590687,nan,0,0
1264105873,1264105849,589858,-0.13067195,2.3668072,0.06892958,nan,0,0
1265105873,1265105848,589858,-0.079785556,2.3757622,0.020566182,nan,0,0
1266105874,1266105849,589858,-0.12019534,2.3488972,0.026611608,nan,0,0
1267105874,1267105849,589858,-0.03039581,0.34449077,0.48001847,nan,0,0
1268105877,1268105851,589858,-0.0019592955,0.2952388,0.4633935,nan,0,0
1269106009,1269105984,589858,-0.0049526133,0.32210347,0.4543254,nan,0,0
1270105873,1270105848,589858,-0.07679223,0.38478786,0.48001847,nan,0,0
1271105873,1271105848,589858,-0.057335667,0.36986303,0.48304114,nan,0,0
1272105875,1272105849,589858,-0.07679223,0.38478786,0.48304114,nan,0,0
1273105875,1273105849,589858,-0.07230226,0.560901,0.42560962,nan,0,0
1274105875,1274105849,589858,-0.18455166,0.59821314,0.35155317,nan,0,0
1275105995,1275105971,589858,-0.16659176,0.4071751,0.47548437,nan,0,0
1276105873,1276105848,589858,-0.10822207,0.3131486,0.4890866,nan,0,0
1277105873,1277105848,589858,-0.022912517,0.37434044,0.48001847,nan,0,0
1278105880,1278105850,589858,-0.034885786,0.39523524,0.46490487,nan,0,0
1279105876,1279105850,589858,-0.09475214,0.25643417,0.50117743,nan,0,0
1280105873,1280105848,589858,-0.13516192,0.072858594,0.43770045,nan,0,0
1281106020,1281105995,589858,-0.10073877,0.24001685,0.4890866,nan,0,0
1282105875,1282105850,589858,-0.07828889,0.46687448,0.4407232,nan,0,0
1283105873,1283105848,589858,-0.045362398,0.4101601,0.47246167,nan,0,0
1284105875,1284105849,589858,-0.024409177,0.37583295,0.49966604,nan,0,0
1285105875,1285105849,589858,-0.0019592955,0.13106549,0.4890866,nan,0,0
1286105874,1286105848,589858,-0.034885786,0.88626266,0.28807622,nan,0,0
1287106070,1287106046,589858,-0.00794593,1.1758046,0.19437213,nan,0,0
1288105872,1288105848,589858,-0.10223544,2.1339798,-0.015706364,nan,0,0
1289105877,1289105850,589858,-0.12767863,2.048908,-0.11998994,nan,0,0
1290105876,1290105850,589858,-0.07230226,1.8608549,-0.079183325,nan,0,0
1291105875,1291105849,589858,-0.14863186,1.9847312,-0.1623079,nan,0,0
1292105876,1292105849,589858,-0.1725784,1.9638363,-0.12754671,nan,0,0
1293106057,1293106032,589858,-0.2010149,1.9593589,-0.1109218,nan,0,0
1294105873,1294105849,589858,-0.048355713,-0.025645385,0.37573487,nan,0,0
1295105872,1295105848,589858,-0.1725784,0.19822729,0.47699574,nan,0,0
1296105884,1296105850,589858,-0.2264581,0.2161371,0.46641624,nan,0,0
1297105875,1297105849,589858,-0.21448484,0.20867468,0.47699574,nan,0,0
1298105874,1298105849,589858,-0.24142468,0.1862874,0.47095034,nan,0,0
1299106075,1299106051,589858,-0.21897481,0.19076486,0.46641624,nan,0,0
1300105872,1300105848,589858,-0.21598148,0.17434753,0.47548437,nan,0,0
1301105874,1301105849,589858,-0.22047147,0.1594227,0.46490487,nan,0,0
1302105896,1302105872,589858,-0.21149151,0.18330243,0.47095034,nan,0,0
1303105879,1303105850,589858,-0.22346479,0.61463046,0.34248504,nan,0,0
1304105874,1304105849,589858,-0.19053829,0.5564236,0.38480303,nan,0,0
1305106097,1305106072,589858,-0.1725784,0.07733605,0.47397304,nan,0,0
1306105879,1306105854,589858,-0.028899152,-0.0032581235,0.42712098,nan,0,0
1307105872,1307105848,589858,-0.09475214,0.11912561,0.48304114,nan,0,0
1312105874,1312105848,589858,-0.18604831,0.038531452,0.4467686,nan,0,0
1313105872,1313105848,589858,-0.14264522,0.0071892813,0.4633935,nan,0,0
1314105878,1314105850,589858,-0.19353162,0.2265845,0.49362063,nan,0,0
1315105875,1315105849,589858,-0.21448484,0.1862874,0.4890866,nan,0,0
1316105875,1316105848,589858,-0.22196813,0.21165964,0.47397304,nan,0,0
1317106171,1317106146,589858,-0.21298818,0.560901,0.3787576,nan,0,0
1318105873,1318105848,589858,-0.21298818,0.4758294,0.42560962,nan,0,0
1319105872,1319105848,589858,-0.14114855,0.129573,0.47548437,nan,0,0
1320105877,1320105850,589858,-0.07828889,0.014651696,0.42409828,nan,0,0
1321105874,1321105849,589858,-0.04386574,0.04002393,0.43770045,nan,0,0
1322105874,1322105848,589858,-0.12318865,0.14300537,0.4845525,nan,0,0
1323106156,1323106132,589858,-0.15910846,0.013159216,0.40747333,nan,0,0
1324105877,1324105850,589858,-0.24741131,-0.1480291,0.24122417,nan,0,0
1325105872,1325105848,589858,-0.28482777,0.008681761,0.3923598,nan,0,0
1326105874,1326105849,589858,-0.2563913,0.24747927,0.48152983,nan,0,0
1327105877,1327105851,589858,-0.2698612,0.5012016,0.3092352,nan,0,0
1328105874,1328105849,589858,-0.29081443,0.52955884,0.27900806,nan,0,0
1329106176,1329106152,589858,-0.2728545,1.2190866,0.15054281,nan,0,0
1330105873,1330105848,589858,-0.2878211,1.475794,0.17623585,nan,0,0
1331105890,1331105863,589858,-0.23543805,1.1534173,0.20495163,nan,0,0
1332105876,1332105850,589858,-0.16509509,0.73104423,0.3228374,nan,0,0
1333105874,1333105849,589858,-0.1576118,0.67880726,0.39084843,nan,0,0
1334105875,1334105850,589858,-0.12917529,0.69223964,0.33492824,nan,0,0
1335106226,1335106202,589858,-0.063322306,0.32359597,0.39084843,nan,0,0
1336105872,1336105848,589858,-0.04087242,0.20419723,0.4890866,nan,0,0
1337105872,1337105848,589858,-0.03039581,0.28628388,0.51175696,nan,0,0
1338105876,1338105849,589858,-0.06930894,0.38478786,0.49362063,nan,0,0
1339105875,1339105849,589858,-0.042369083,0.39225027,0.47246167,nan,0,0
1340105872,1340105848,589858,-0.06481896,0.37434044,0.51175696,nan,0,0
1341106218,1341106193,589858,-0.05883233,0.3967277,0.495132,nan,0,0
1342105873,1342105848,589858,-0.048355713,0.42657742,0.45281404,nan,0,0
1343105872,1343105848,589858,-0.061825648,0.4280699,0.44979134,nan,0,0
1344105876,1344105849,589858,-0.057335667,0.3295659,0.48304114,nan,0,0
1345105884,1345105850,589858,-0.04087242,0.30568615,0.48152983,nan,0,0
1346105875,1346105849,589858,-0.07679223,0.8713378,0.36666673,nan,0,0
1347106235,1347106211,589858,-0.013932565,0.33852082,0.495132,nan,0,0
1348105871,1348105847,589858,0.01450395,0.42359242,0.48152983,nan,0,0
1349105892,1349105868,589858,0.004027339,0.50418663,0.42712098,nan,0,0
1350105920,1350105893,589858,-0.0049526133,0.77581877,0.36364403,nan,0,0
1351105874,1351105849,589858,-0.079785556,0.7146269,0.34550777,nan,0,0
1352105877,1352105850,589858,-0.08577219,0.91014236,0.32888284,nan,0,0
1353106259,1353106234,589858,-0.121691994,1.8668249,0.077997714,nan,0,0
1354105873,1354105849,589858,-0.034885786,1.6265348,0.09311128,nan,0,0
1355105911,1355105887,589858,0.06988032,0.74298406,0.21855384,nan,0,0
1356105892,1356105866,589858,0.07886027,0.38329536,0.20344028,nan,0,0
1357105875,1357105849,589858,0.029470537,0.11315567,0.15658824,nan,0,0
1358105876,1358105850,589858,-0.024409177,-0.08385227,0.30772385,nan,0,0
1359105876,1359105850,589858,-0.12019534,-0.10325459,0.31074655,nan,0,0
1360105878,1360105853,589858,-0.18455166,-0.088329725,0.2865649,nan,0,0
1361105874,1361105849,589858,-0.23394139,0.29076132,0.4633935,nan,0,0
1362105945,1362105850,589858,-0.22047147,0.21762958,0.48304114,nan,0,0
1363105881,1363105855,589858,-0.22346479,0.19524232,0.47246167,nan,0,0
1364105875,1364105849,589858,-0.2010149,0.034053996,0.5767452,nan,0,0
1365105875,1365105849,589858,-0.21598148,0.053456295,0.6341768,nan,0,0
1366105894,1366105870,589858,-0.26387456,0.07733605,0.6976537,nan,0,0
1367105874,1367105849,589858,-0.2668679,0.072858594,0.694631,nan,0,0
1368105939,1368105913,589858,-0.28482777,0.114648156,0.6991651,nan,0,0
1369105874,1369105849,589858,-0.2668679,0.08778344,0.7082332,nan,0,0
1370105875,1370105849,589858,-0.23693472,0.08479847,0.74450576,nan,0,0
1371105873,1371105848,589858,-0.2519013,0.08778344,0.7807783,nan,0,0
1375105875,1375105849,589858,-0.20550488,0.06091871,0.62057453,nan,0,0
1376105874,1376105849,589858,-0.2728545,0.15196028,0.7324149,nan,0,0
1377105878,1377105851,589858,-0.30727768,0.19225734,0.84727794,nan,0,0
1378105931,1378105907,589858,-0.2923111,0.271359,0.82611907,nan,0,0
1379105874,1379105850,589858,-0.32972756,0.2265845,0.9062209,nan,0,0
1380105876,1380105850,589858,-0.34469414,0.25344923,0.8835505,nan,0,0
1381105872,1381105848,589858,-0.34170082,0.25643417,0.85936886,nan,0,0
1382105874,1382105849,589858,-0.35517076,0.24300182,0.90017545,nan,0,0
1383105874,1383105848,589858,-0.33421752,0.14449784,0.85936886,nan,0,0
1384105954,1384105929,589858,-0.35068077,0.21165964,0.85634613,nan,0,0
1385105873,1385105848,589858,-0.3357142,0.24300182,0.8457666,nan,0,0
1386105872,1386105848,589858,-0.34020415,0.2161371,0.8246077,nan,0,0
1387105879,1387105850,589858,-0.33721083,0.19225734,0.8442552,nan,0,0
1388105873,1388105848,589858,-0.33721083,0.12211058,0.8336758,nan,0,0
1389105875,1389105849,589858,-0.3970772,0.20121226,1.0407315,nan,0,0
1390105971,1390105947,589858,-0.36265403,0.13554294,0.8246077,nan,0,0
1391105872,1391105848,589858,-0.37911728,0.114648156,0.76415336,nan,0,0
1392105873,1392105848,589858,-0.38360727,0.129573,0.81251675,nan,0,0
1393105874,1393105848,589858,-0.37313065,0.14300537,0.8533234,nan,0,0
1394105883,1394105850,589858,-0.38360727,0.23106195,1.0392202,nan,0,0
1395105872,1395105848,589858,-0.3207476,0.20419723,0.8714597,nan,0,0
1396105992,1396105967,589858,-0.34469414,0.21762958,0.86541426,nan,0,0
1397105873,1397105849,589858,-0.34768745,0.2624041,0.9258685,nan,0,0
1398105872,1398105848,589858,-0.31625763,0.17584002,0.85030067,nan,0,0
1399105876,1399105850,589858,-0.35217744,0.1773325,0.93493664,nan,0,0
1400105874,1400105849,589858,-0.3491841,0.1773325,0.8835505,nan,0,0
1401105877,1401105851,589858,-0.3207476,0.16390015,0.8170509,nan,0,0
1402106009,1402105985,589858,-0.2668679,0.08479847,0.62208587,nan,0,0
1403105872,1403105848,589858,-0.24890798,0.07733605,0.56767714,nan,0,0
1404105872,1404105848,589858,-0.24441801,0.07733605,0.5646544,nan,0,0
1405105874,1405105848,589858,-0.2264581,0.054948777,0.50722283,nan,0,0
