timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
325614436,325614024,2621474,2621474,0.00033495078,0.0002476176,0.00018183501,0.0033478092,-0.018238718,-0.05845109,4889,4889,0
326108127,326107711,2621474,2621474,-0.00040965612,-0.00024414732,0.00090730697,0.0009607843,0.013731695,-0.06168018,4888,4888,0
326611589,326611175,2621474,2621474,-0.0016894824,-0.00014967767,-0.0002992445,-0.00088915695,0.011751282,-0.05945096,4889,4889,0
327110118,327109751,2621474,2621474,0.0017095156,-0.00027331276,-0.00047143069,0.00093932153,0.010312813,-0.032442078,4595,4595,0
327613628,327613215,2621474,2621474,-0.000607414,-0.0003121379,0.0005153852,-0.006421513,-0.0006020866,-0.043874625,4888,4888,0
328112237,328111792,2621474,2621474,-0.00030539438,-0.00039435097,-0.0005868037,-0.003993628,-0.009282094,-0.037936337,4888,4888,0
328610779,328610367,2621474,2621474,-5.5910295e-06,0.00012305519,0.000665967,0.0019973402,0.0030991381,-0.058994602,4888,4888,0
329109372,329108943,2621474,2621474,0.00029636445,2.4244673e-05,-9.3687486e-05,0.002831514,0.0011882846,-0.05067539,4888,4888,0
329608134,329607684,2621474,2621474,-0.00058533147,-7.773253e-05,0.00062317157,0.0012234539,0.00014041724,-0.053152744,5001,5001,0
330111392,330110983,2621474,2621474,0.0010495165,6.9667374e-05,0.00011382017,-0.003915704,0.0044095474,-0.047300965,4889,4889,0
330609993,330609559,2621474,2621474,-4.105344e-05,0.00037064316,-3.805628e-05,-0.0014159742,0.010923425,-0.0546933,4887,4887,0
331113433,331113023,2621474,2621474,0.00023197141,5.068423e-05,0.00040707592,-0.0043189432,0.0077032805,-0.044616144,4887,4887,0
331612014,331611599,2621474,2621474,-0.0005234882,-0.00016473101,-0.0003124805,-0.0018078398,-0.0011760014,-0.03837821,4889,4889,0
332110599,332110190,2621474,2621474,0.0004278043,7.076544e-05,-0.00030966487,0.0037757345,0.009335771,-0.053840846,4903,4903,0
332614050,332613640,2621474,2621474,-0.0004579642,0.001229339,8.711661e-06,0.0014333001,0.00050235284,-0.05529451,4888,4888,0
336607600,336607135,2621474,2621474,-0.0002428858,-0.0003693265,0.0004076478,3.7509453e-05,0.001273268,-0.02321724,4888,4888,0
337111008,337110598,2621474,2621474,-0.0001620069,-0.00038941926,-0.00028517013,-0.0011505054,-0.0029498166,-0.03364865,4887,4887,0
337609590,337609175,2621474,2621474,-0.00014616008,9.74105e-05,-1.5457703e-05,-9.238702e-07,0.010737189,-0.04774935,4888,4888,0
338113097,338112685,2621474,2621474,-0.0008940898,0.00047369362,0.0001675509,0.00290723,0.0058975746,-0.05268758,4934,4934,0
338611630,338611216,2621474,2621474,0.00059560174,0.0011862022,-0.00013410972,0.0010189038,-0.0018014826,-0.054051124,4889,4889,0
339110558,339110150,2621474,2621474,0.00034540647,0.00034420178,-0.0025301573,-0.00036209266,-0.005885116,-0.053453285,4957,4957,0
339613666,339613255,2621474,2621474,0.0030482928,0.0008755324,0.00030952244,-0.0018131483,0.007834717,-0.062310338,4888,4888,0
340112247,340111831,2621474,2621474,0.00012098607,0.00021106075,0.0011317593,-0.0045894384,0.012143727,-0.045754585,4888,4888,0
340610816,340610407,2621474,2621474,-0.0011106967,2.8736567e-05,-0.00041409803,-0.0037474148,-0.00042945973,-0.047878705,4888,4888,0
341109397,341108983,2621474,2621474,0.00030807088,0.00023357081,0.00010232904,-0.0033378412,0.00095570786,-0.050210647,4888,4888,0
341613133,341612687,2621474,2621474,3.6694768e-05,0.0013334756,-0.00029922265,-0.001551268,-0.006736866,-0.055882182,5002,5002,0
342111435,342111023,2621474,2621474,0.00048383,0.000963724,-0.00031073732,0.0012209652,0.008032428,-0.072863504,4889,4889,0
342614921,342614489,2621474,2621474,0.0002453114,0.0011548328,-3.624257e-05,0.005080676,-0.0032169805,-0.057753988,4890,4890,0
343108594,343108175,2621474,2621474,0.00087973,0.0006516145,8.7327324e-05,0.0038193383,-0.0024949445,-0.059390172,4888,4888,0
343612091,343611642,2621474,2621474,-5.005988e-05,0.0004634117,0.0003155621,0.0053368127,-0.0005936211,-0.04922474,4891,4891,0
344110629,344110217,2621474,2621474,5.461529e-05,-0.00064212194,-0.0002563117,0.0014221126,0.00023330818,-0.04163111,4890,4890,0
344609236,344608791,2621474,2621474,-0.0006780502,-0.0013645707,4.9264258e-05,0.0030016066,0.00027493207,-0.03986149,4888,4888,0
345112621,345112255,2621474,2621474,0.00060276734,-0.0018001454,0.0003036758,0.0010432277,0.0017741234,-0.029482657,4570,4570,0
345611257,345610845,2621474,2621474,-0.0007693026,-0.001662345,-0.00017997833,-0.00082609017,-0.00014530685,-0.014295865,4903,4903,0
346114740,346114296,2621474,2621474,0.00026817177,-0.00027174587,-6.993739e-05,0.00089421263,0.0018583997,-0.035968974,4889,4889,0
346608437,346607983,2621474,2621474,-0.00014034302,0.00023148593,-0.00023223288,0.001186901,0.0061203847,-0.045913186,4888,4888,0
347111860,347111447,2621474,2621474,-0.0011257797,-0.0006679037,-0.0016158001,-0.003481719,0.004169861,-0.046606425,4889,4889,0
347610632,347610190,2621474,2621474,-0.00048853824,0.00076833845,0.0018119742,0.0054802364,0.007993168,-0.07723544,4998,4998,0
348109015,348108600,2621474,2621474,-0.0005952373,0.00075987395,-0.0007003011,0.012546599,0.019483358,-0.08076857,4889,4889,0
348612493,348612064,2621474,2621474,-0.0008391218,2.8176357e-05,-0.000627752,0.008564404,0.014063119,-0.0827085,4889,4889,0
349111083,349110639,2621474,2621474,-0.0028109478,9.194386e-05,-0.00027647827,0.007705062,0.019909915,-0.06045476,4887,4887,0
349614516,349614103,2621474,2621474,-0.00017804897,0.00052972435,-0.002210424,0.0057585705,0.018921604,-0.072190955,4887,4887,0
350108210,350107791,2621474,2621474,-0.0024891545,0.00033244636,-0.00047464427,0.0052294666,0.008914889,-0.09031309,4888,4888,0
350611671,350611255,2621474,2621474,0.0005525774,0.0009258519,-0.0014989646,0.0064502778,0.009875571,-0.038309082,4889,4889,0
351110597,351110188,2621474,2621474,0.00024565533,0.0011562832,-0.00067834207,0.0047843107,-0.01375945,-0.054052502,4994,4994,0
351608822,351608407,2621474,2621474,-0.0014989428,0.00086921843,-0.0015424611,0.00027013003,-0.014721465,-0.07460544,4887,4887,0
352112302,352111871,2621474,2621474,0.0001750878,0.0007851389,-0.0010689296,0.002098628,-0.017966967,-0.049915895,4888,4888,0
352610860,352610447,2621474,2621474,-0.0011627872,0.0004548846,-0.0011848869,-0.0015306897,0.00072612567,-0.08446582,4888,4888,0
353114324,353113912,2621474,2621474,0.0023467871,-0.00017792008,-0.001178848,0.004433169,0.013142256,-0.05561391,4847,4847,0
353613100,353612688,2621474,2621474,0.0010337401,-0.0003380415,0.00016973128,0.00030726558,0.0067824125,-0.0669244,5043,5043,0
354111473,354111062,2621474,2621474,-0.0010968817,-0.00035270737,-0.00012464484,0.000965117,0.0060660355,-0.07177527,4888,4888,0
354610071,354609639,2621474,2621474,0.0013578488,0.0005948932,4.1503466e-05,-0.0029062494,-0.018554086,-0.070944704,4888,4888,0
355108633,355108215,2621474,2621474,-0.0006740357,0.000386595,0.0012396309,0.006934968,-0.007717292,-0.07816474,4887,4887,0
355612125,355611680,2621474,2621474,-0.00010200275,-0.00069505663,-0.00034849305,0.0036183828,0.013597587,-0.05157667,4884,4884,0
356110663,356110255,2621474,2621474,-0.0009314249,-0.00015182217,0.001650797,0.0036841817,-0.009310255,-0.07288848,4888,4888,0
356614133,356613720,2621474,2621474,7.974542e-06,5.413766e-05,4.293726e-05,0.0060861995,0.013135468,-0.050312564,4889,4889,0
357108066,357107647,2621474,2621474,6.799141e-05,3.7016184e-06,0.0009816791,0.0061031412,0.002385258,-0.07096507,4961,4961,0
357611280,357610871,2621474,2621474,0.00049528835,0.00095282664,0.0007122708,0.0057692975,-0.005956101,-0.06982671,4889,4889,0
358109875,358109447,2621474,2621474,-0.0008101377,0.0008861621,0.001569393,0.0102661345,-0.0059281597,-0.092273355,4887,4887,0
358613327,358612911,2621474,2621474,-0.00019513712,0.001143402,0.0015329683,0.012501609,0.012305251,-0.09453208,4888,4888,0
359111900,359111487,2621474,2621474,0.0002829002,0.0005179601,0.0031077748,0.01013958,0.019321408,-0.043751698,4888,4888,0
359610600,359610189,2621474,2621474,0.00076397904,0.0020361412,0.00078869605,0.010003997,-0.0015145477,-0.06076403,4995,4995,0
360113971,360113527,2621474,2621474,-0.0008162002,0.0017281792,0.0016505108,0.00830619,-0.009277597,-0.060139198,4888,4888,0
360612552,360612103,2621474,2621474,-0.0023097654,0.00083500985,0.0019559034,0.012895189,0.018315017,-0.083075695,4888,4888,0
361111119,361110679,2621474,2621474,-0.0032854378,0.0007714435,0.0025900176,0.0023886096,-0.0034465003,-0.06947752,4887,4887,0
361609686,361609255,2621474,2621474,0.001320107,0.00013677828,0.00094082154,0.007953969,0.0205784,-0.071112014,4888,4888,0
362113132,362112720,2621474,2621474,-0.0033035022,0.0019510143,0.002531106,0.008146227,-0.0064294985,-0.026194004,4888,4888,0
362611707,362611295,2621474,2621474,0.00094088796,0.0007210934,3.2237396e-05,0.011702481,-0.00362866,-0.028662145,4888,4888,0
363110595,363110186,2621474,2621474,-0.00043926586,0.0009027594,0.0019067619,0.011415517,-0.002016211,-0.07823576,4993,4993,0
363613750,363613335,2621474,2621474,0.004210985,-0.00051991426,-7.472768e-05,0.013950784,-0.0016759518,-0.036966447,4888,4888,0
364107493,364107024,2621474,2621474,-0.0017544201,0.0014090374,0.003996992,0.009244771,0.019414296,-0.04380326,4889,4889,0
364610904,364610487,2621474,2621474,0.0005796498,0.00086976093,-0.0009102222,0.010878932,-0.008330187,-0.04940217,4888,4888,0
365109514,365109065,2621474,2621474,0.0011242152,0.00093281723,0.0026909292,0.013200469,0.0098594595,-0.03690695,4890,4890,0
365613110,365612691,2621474,2621474,-0.0012837021,0.00080693717,0.0010342441,0.010693405,0.010018557,-0.08405659,5004,5004,0
366111550,366111103,2621474,2621474,0.0018922262,0.0016315895,0.001992657,0.011616438,-0.0050804187,-0.04403775,4889,4889,0
366610109,366609679,2621474,2621474,-0.002429483,0.00047819916,0.0007223949,0.0064643356,-0.008723735,-0.08267758,4487,4487,0
367113606,367113144,2621474,2621474,-0.0017404803,0.00054992904,0.001683033,0.0077722785,0.005129634,-0.07947925,4889,4889,0
367612165,367611720,2621474,2621474,-0.0017989211,0.0010756763,-0.00034725558,0.0066516595,0.0028787032,-0.027759148,4889,4889,0
368110703,368110295,2621474,2621474,-0.0018014137,-0.000143779,0.0011095561,0.0016531931,-0.008363851,-0.06362293,4888,4888,0
368609288,368608872,2621474,2621474,-0.00139621,0.0003943807,0.00035265478,0.0039133527,-0.018632257,-0.05604312,4889,4889,0
369113132,369112689,2621474,2621474,-0.0019590482,-0.00033840296,0.0015596102,0.00022942241,0.009183224,-0.023004636,5042,5042,0
369611355,369610911,2621474,2621474,-0.0025291522,-1.7708242e-05,-0.00099503,-0.0002504157,0.0012706745,-0.02541066,4889,4889,0
370109918,370109488,2621474,2621474,0.00055282586,5.5174645e-05,3.4275768e-06,0.002873635,-0.012057073,-0.039280586,4889,4889,0
370613363,370612951,2621474,2621474,-0.00022800923,-0.00015143085,-0.00047871855,-2.4328583e-05,0.009792147,-0.030855048,4888,4888,0
371107057,371106639,2621474,2621474,0.00020174946,-0.0001496373,-0.00048139796,-0.0038363293,0.012414287,-0.04488385,4888,4888,0
371610600,371610188,2621474,2621474,0.0003630164,-0.00011282577,-5.5189535e-05,-0.0017356644,-0.004365324,-0.040850393,4973,4973,0
372109114,372108701,2621474,2621474,0.00049676886,-0.00020558694,0.00049569405,0.0020097129,-0.0068260264,-0.05118922,4909,4909,0
372612571,372612143,2621474,2621474,-0.00034316737,0.00039483933,-0.0004930212,-0.0037713859,-0.0009717745,-0.046792395,4888,4888,0
373111131,373110719,2621474,2621474,2.881922e-05,-0.00014306752,0.00011895505,-0.000881577,-0.0076293126,-0.055195093,4888,4888,0
373609710,373609295,2621474,2621474,-0.00011808084,-1.8022098e-05,0.00014305803,-0.00499933,0.0070048375,-0.048694372,4888,4888,0
374113201,374112758,2621474,2621474,-0.00020017722,0.00020032552,-0.0003022813,-0.0048421808,-0.0028841216,-0.04448922,4887,4887,0
374611748,374611335,2621474,2621474,-0.00032955915,6.0061706e-05,-0.00020021315,-0.005305177,0.009939546,-0.049138147,4888,4888,0
375110627,375110186,2621474,2621474,0.00042840978,-2.8657521e-05,2.2802333e-05,0.00277366,-0.0042334083,-0.057812933,4993,4993,0
375608901,375608487,2621474,2621474,-0.00023553544,0.0012868122,1.4448145e-06,-0.0013870245,0.0017634812,-0.056310553,4887,4887,0
376112412,376111951,2621474,2621474,0.00090139225,0.0009453496,0.00047337625,0.0047027143,0.010648849,-0.058209125,4888,4888,0
376610940,376610527,2621474,2621474,-0.00032308107,0.0006334517,-2.8581492e-06,-0.00071505114,-0.012063952,-0.049150907,4887,4887,0
377114408,377113992,2621474,2621474,-0.0003046949,0.0002326938,-0.00025171885,0.0019639162,-0.007561566,-0.046193432,4889,4889,0
377613126,377612683,2621474,2621474,0.00030108175,5.424128e-05,-0.0004086144,-0.00039444098,8.923166e-05,-0.04814223,4996,4996,0
378111584,378111143,2621474,2621474,0.0003503077,-0.0005150881,0.000256659,0.003830741,0.0027854943,-0.04187935,4889,4889,0
378610081,378609719,2621474,2621474,5.33105e-05,-0.0010092802,8.8231194e-05,0.001459418,0.0040575853,-0.034772884,4526,4526,0
379108707,379108294,2621474,2621474,-0.0002910033,-0.0016372626,-0.00011726636,0.0012393615,0.0025007443,-0.032371502,4887,4887,0
379612174,379611760,2621474,2621474,-0.00012995629,-0.00043087697,-0.0002864413,-0.0026556181,-0.0016517738,-0.020381251,4889,4889,0
380110757,380110346,2621474,2621474,-7.720387e-05,-0.00033688865,-0.0002322202,-5.7019006e-05,0.0003926295,-0.038939346,4899,4899,0
380614247,380613800,2621474,2621474,3.3069195e-05,0.00026324813,-0.00012529343,-0.0007062596,-0.0046450337,-0.037785728,4888,4888,0
381113097,381112685,2621474,2621474,-0.0006010172,0.0007913967,-0.0005139591,-8.22694e-06,-0.0055090776,-0.05350991,4995,4995,0
381611364,381610951,2621474,2621474,0.00080322364,3.0043588e-05,0.0011780442,-0.004309874,-0.0010892337,-0.058345012,4889,4889,0
382109954,382109527,2621474,2621474,-0.0006000233,0.00055948773,-0.0009219379,-0.0012042372,0.006429169,-0.053687,4888,4888,0
382608520,382608102,2621474,2621474,-0.00063002005,0.00022241301,-0.00011812221,-0.00422404,-0.0020271996,-0.045319945,4887,4887,0
383111980,383111568,2621474,2621474,0.00096226356,0.00016457557,0.00029787028,0.00057291513,-0.006783104,-0.047870766,4888,4888,0
383610640,383610193,2621474,2621474,-0.0011847471,0.0013647277,0.00013735276,-0.0048094927,0.0073968736,-0.050275717,4938,4938,0
384114040,384113607,2621474,2621474,3.3083077e-05,0.001136747,-0.0004808341,-0.0007279104,0.0099353185,-0.062452026,4888,4888,0
384612648,384612183,2621474,2621474,-0.00023198841,0.00095377344,-2.916981e-05,-0.0021832478,0.015267979,-0.0582086,4501,4501,0
385111171,385110759,2621474,2621474,-0.0009717807,0.0007285861,-0.00012055643,0.0045554065,-0.002579261,-0.05577885,4853,4853,0
385609747,385609335,2621474,2621474,0.0005825941,0.00030160518,-0.00013134685,0.0009047026,-0.00075439375,-0.046780013,4887,4887,0
386108327,386107910,2621474,2621474,-0.00041645876,-0.0003714822,-9.563561e-05,0.00243393,-0.0022820425,-0.038572755,4887,4887,0
386611825,386611377,2621474,2621474,0.0006230169,-0.0009838429,0.00013085724,0.0007045359,-0.002527909,-0.035049148,4891,4891,0
387110600,387110188,2621474,2621474,-0.00032051472,-0.0018050733,-0.00041809762,0.00069246936,-0.000117293224,-0.035096016,4995,4995,0
387613828,387613415,2621474,2621474,-0.00024270857,-0.001914156,-5.215012e-05,-0.0018196424,0.0008842638,-0.014390809,4888,4888,0
388112420,388111992,2621474,2621474,0.000258081,-0.0004564274,-0.00024950257,0.0013187872,-0.00088331866,-0.035869874,4888,4888,0
388610977,388610567,2621474,2621474,-0.0005489685,0.00032238584,0.00044901017,0.0046828235,0.009846882,-0.056987543,4886,4886,0
389109555,389109143,2621474,2621474,0.0030180532,0.0018413025,-0.0006774529,0.018261217,-0.00045655013,-0.037358508,4887,4887,0
389608169,389607719,2621474,2621474,-0.0026811492,0.0007987721,0.0011095908,0.024025382,0.00466443,-0.09006585,4888,4888,0
390111594,390111184,2621474,2621474,0.00033354742,0.0011564482,-0.0007853598,0.021816004,0.006105341,-0.096937194,4839,4839,0
390610159,390609760,2621474,2621474,0.0011824565,0.0009822253,0.00061256555,0.013142725,-0.003529101,-0.044223275,4568,4568,0
391113636,391113223,2621474,2621474,-2.8113252e-05,0.001070674,0.00077815074,0.012735083,-0.0054852893,-0.04597499,4888,4888,0
394613445,394613032,2621474,2621474,-0.0036026342,0.0010498788,0.0011611555,0.016653279,0.013241665,-0.078636065,4889,4889,0
395112053,395111607,2621474,2621474,0.00038945323,0.0010707902,0.0006646202,0.01385932,0.007213091,-0.07296304,4888,4888,0
395610599,395610190,2621474,2621474,-0.00065342546,0.0014276647,0.001741238,0.010437736,-0.0007202611,-0.059262764,4896,4896,0
396109173,396108759,2621474,2621474,0.00022658634,0.0010018754,0.0017491188,0.011153475,0.0081159985,-0.046421733,4887,4887,0
396612587,396612224,2621474,2621474,-0.0008861251,0.0013819154,0.0015609226,0.01194501,0.0012255725,-0.053292193,4540,4540,0
397111241,397110799,2621474,2621474,0.0014610869,-0.00022699077,0.0019782782,0.010896271,0.0044832584,-0.024593491,4888,4888,0
397609819,397609375,2621474,2621474,0.0008698383,0.0015693274,0.0011754892,0.014361455,-0.0007447698,-0.028964842,4888,4888,0
398113249,398112839,2621474,2621474,0.0003036201,0.0009825733,0.0013780609,0.0108085405,0.015105199,-0.06705852,4888,4888,0
398611827,398611415,2621474,2621474,-0.0012954412,0.0012967917,0.001444309,0.01506837,0.015018741,-0.081839,4889,4889,0
399110588,399110152,2621474,2621474,4.647849e-05,0.0024206592,0.001087069,0.0111703025,-0.0023467594,-0.06589803,4957,4957,0
399608980,399608567,2621474,2621474,-0.000432599,0.0006930604,0.0019110638,0.0102028195,0.012120579,-0.045199748,4888,4888,0
400112459,400112031,2621474,2621474,-0.0001296643,0.0020180573,0.0014489132,0.013632779,-0.004798415,-0.0574726,4888,4888,0
400611014,400610606,2621474,2621474,0.0002740524,0.0014045429,0.0019398013,0.01500704,0.011776623,-0.034903146,4886,4886,0
401109628,401109183,2621474,2621474,-0.0023998485,0.00088103174,0.0016099496,0.010360674,0.014312207,-0.08268946,4888,4888,0
401613127,401612684,2621474,2621474,-0.0017475754,0.0007079822,0.001682296,0.01503187,0.008649068,-0.023760095,4925,4925,0
402111636,402111223,2621474,2621474,-0.0021324588,0.00040037264,-0.00027282862,0.00930349,-0.00011213041,-0.019622207,4889,4889,0
402615148,402614688,2621474,2621474,-0.0013741726,-0.0008330794,-0.0021429467,0.00841438,0.023396378,-0.061379664,4500,4500,0
403108790,403108375,2621474,2621474,0.0010727317,-0.0009562688,-0.0005435016,-0.0021378996,0.012556716,-0.016158937,4888,4888,0
403612253,403611839,2621474,2621474,0.00022614634,-0.00116289,0.00075342116,-0.0015481848,-0.0024855959,-0.027318994,4888,4888,0
404110824,404110415,2621474,2621474,-0.000290011,-0.00028465918,-7.2771785e-05,-0.0022014675,0.0009032946,-0.034307428,4888,4888,0
404609407,404608992,2621474,2621474,-0.0011856153,0.0002495017,-0.00055907766,-0.0022065172,-0.0056471564,-0.038768936,4889,4889,0
405113095,405112684,2621474,2621474,0.00017394019,8.157245e-05,-0.0007722132,-0.0017328275,-0.008149889,-0.037268676,5002,5002,0
405611443,405611031,2621474,2621474,0.0004145405,-0.00043681453,-0.00013198449,-0.0002885638,-0.003703346,-0.05073574,4889,4889,0
406110039,406109607,2621474,2621474,-0.00047588546,0.0008284531,-0.00022337402,-0.0021010158,-0.006149381,-0.05048809,4887,4887,0
406608598,406608182,2621474,2621474,-5.1149127e-05,8.418673e-05,-0.00018305512,0.0007805032,-0.008154529,-0.04316143,4887,4887,0
407112059,407111647,2621474,2621474,0.00016971688,0.00024610496,-0.00019363048,-0.003375961,0.010747401,-0.055518672,4888,4888,0
407610635,407610223,2621474,2621474,-0.00054461544,0.0011012044,-0.000120101235,-0.0015409202,-0.008264058,-0.05404194,4888,4888,0
408109218,408108799,2621474,2621474,0.00032655257,0.0009659367,0.0005488822,0.0014222289,-0.0080446,-0.052778557,4888,4888,0
408612663,408612265,2621474,2621474,-0.00027646552,0.00076894957,-0.00019484607,0.0053317016,0.0059376517,-0.054597057,4581,4581,0
409111251,409110839,2621474,2621474,-0.00021053814,0.0005171322,-0.00046362542,-3.5298457e-05,-0.009069835,-0.049495757,4889,4889,0
409614722,409614304,2621474,2621474,0.0007843366,0.00019382712,-0.00022854842,0.005310923,0.0003836303,-0.05218953,4889,4889,0
410108407,410107991,2621474,2621474,5.389971e-07,-0.0002569404,0.00044093397,0.005412472,-0.0061278264,-0.043911237,4888,4888,0
410611870,410611456,2621474,2621474,0.00028642933,-0.0014491654,0.00015715112,0.0017636302,0.0006330925,-0.035091985,4889,4889,0
411110630,411110189,2621474,2621474,-0.0008488256,-0.002982007,-0.0004488568,7.4556515e-06,-9.0636306e-05,-0.0296111,5031,5031,0
411609021,411608607,2621474,2621474,-0.0006485311,-9.195713e-05,-0.00030238205,-0.002556522,-0.0024174827,-0.025179269,4888,4888,0
412112518,412112071,2621474,2621474,0.00035156446,-2.6349735e-05,-0.00027467863,-0.0016022037,0.00025074437,-0.035256356,4888,4888,0
412611087,412610647,2621474,2621474,-0.000116690164,9.2894596e-05,-6.8101064e-05,-0.00021811917,-0.0022317604,-0.037907775,4888,4888,0
413109644,413109223,2621474,2621474,-0.0010701169,0.00027266904,0.00013259576,0.0028943508,0.014094216,-0.05831748,4887,4887,0
413608249,413607799,2621474,2621474,0.001342349,0.00089362013,-0.0004460639,0.0027544205,0.008320394,-0.05345533,4888,4888,0
414111681,414111264,2621474,2621474,-0.000645778,-0.00033572447,-0.00013866571,3.634708e-05,-0.007042291,-0.059352517,4890,4890,0
414610665,414610189,2621474,2621474,0.00044095752,0.0005903623,1.4766399e-05,-0.00089526037,0.0116334185,-0.05510932,4996,4996,0
415113721,415113303,2621474,2621474,-0.0006348211,0.00020083076,-0.00036981143,-0.004060783,0.000182377,-0.04969541,4888,4888,0
415612349,415611879,2621474,2621474,0.0004378792,0.00023248744,-1.9398673e-05,-0.001820484,0.006671333,-0.0494527,4888,4888,0
416110863,416110455,2621474,2621474,-0.00046638332,0.00014037883,-0.00043569584,-0.0048849806,0.008195915,-0.051295176,4888,4888,0
416614367,416613920,2621474,2621474,0.0002542012,0.00011703285,-2.856008e-05,-0.0015462983,-0.0018655283,-0.061702285,4855,4855,0
417108101,417107684,2621474,2621474,-0.00035976482,0.0014076869,7.998557e-05,-0.0016519274,0.006159519,-0.06458232,4966,4966,0
417611481,417611071,2621474,2621474,0.0006862467,0.001048509,9.236167e-05,0.0041499604,-0.005197127,-0.0613711,4889,4889,0
418110080,418109648,2621474,2621474,0.00028367768,0.0010127948,0.00014420821,0.005042922,0.0013508897,-0.06609745,4888,4888,0
418613521,418613111,2621474,2621474,-0.0007496145,0.0006524449,2.0723983e-06,-6.012244e-07,-0.0035175374,-0.048117265,4888,4888,0
419112100,419111687,2621474,2621474,-0.00029262603,0.00012441579,-0.00030557858,0.0038072949,-0.0013275639,-0.0481424,4889,4889,0
419610674,419610263,2621474,2621474,0.001946144,-0.00049302034,-0.00047968814,0.0015063726,0.0007403184,-0.035499647,4888,4888,0
420109254,420108839,2621474,2621474,-0.00091731927,-0.0010864655,0.00058773026,0.0012459368,0.0025823135,-0.036857314,4888,4888,0
420608131,420607683,2621474,2621474,0.0008427935,-0.0025803212,-0.0002452015,0.0007751166,0.004527336,-0.032021407,5000,5000,0
421111288,421110879,2621474,2621474,-0.00061628927,-0.0005647264,-0.00043811425,-0.0018623568,0.0014329938,-0.021173695,4889,4889,0
421609891,421609455,2621474,2621474,-0.00010986819,-0.000567943,-5.538623e-05,-0.00017540227,0.0029207834,-0.041454792,4885,4885,0
422113363,422112920,2621474,2621474,-0.00013880913,9.9199395e-05,-9.164196e-05,0.0019545183,-0.0012666518,-0.043152016,4889,4889,0
422611908,422611495,2621474,2621474,-0.0022191438,0.00029102922,7.959211e-05,-0.0014825381,-0.0030662352,-0.050047323,4889,4889,0
423110633,423110188,2621474,2621474,0.0011063998,0.0008996758,-0.00086723774,-0.0038714204,-0.0071504065,-0.0429886,4991,4991,0
423613945,423613535,2621474,2621474,0.00020851179,0.00084484677,-0.00066267565,-0.0026378648,0.0052547744,-0.057597995,4883,4883,0
424107592,424107223,2621474,2621474,0.0003638069,-0.00022850682,-0.00011531478,0.00077599037,-0.0015103332,-0.053853065,4538,4538,0
424611096,424610687,2621474,2621474,0.0006713418,0.00046098037,1.975685e-05,-0.0037478467,0.0064663994,-0.046795372,4839,4839,0
425109679,425109263,2621474,2621474,-0.00082179747,0.00031245302,7.850549e-05,-0.0024234878,0.0013171738,-0.047940984,4889,4889,0
425613136,425612727,2621474,2621474,-0.001100499,-2.3772822e-05,-0.00079755724,-0.0019480264,0.0061590555,-0.042244405,4888,4888,0
426111714,426111302,2621474,2621474,0.00052705844,-0.0008133699,0.0002870657,-0.0018351956,0.0008414409,-0.06099492,4888,4888,0
426610558,426610147,2621474,2621474,-0.0006391114,0.0017404824,-1.22662495e-05,-0.0026270512,-0.008455046,-0.059017062,4954,4954,0
427108869,427108455,2621474,2621474,-0.00042668093,0.0014808283,-0.00022940927,-0.0016492243,0.006077168,-0.07336648,4889,4889,0
427612353,427611920,2621474,2621474,-0.00012611202,0.0008051519,0.00052756054,-0.0032120151,-0.0077385963,-0.06110443,4889,4889,0
428110904,428110495,2621474,2621474,-0.0005240311,0.00060018175,9.074617e-05,0.006216984,-0.0012940996,-0.059277754,4888,4888,0
428609486,428609071,2621474,2621474,-2.0705798e-05,0.00024445128,-0.00062284217,0.0033104084,0.0018202375,-0.04559205,4887,4887,0
429113095,429112684,2621474,2621474,3.4097506e-05,-0.000668153,-0.00035975565,0.0028583843,-0.0015664191,-0.033762075,4997,4997,0
429611525,429611111,2621474,2621474,0.0015430775,-0.001564637,-0.00010431774,0.00039562932,-0.00037852649,-0.025478503,4889,4889,0
430110127,430109689,2621474,2621474,-0.0011673733,-0.0016756247,0.00017198938,-0.0003235992,-0.0005441175,-0.027195124,4536,4536,0
430613565,430613151,2621474,2621474,1.2138628e-05,-0.0018964903,-0.00042051374,-0.0016309356,0.0008354921,-0.01326373,4889,4889,0
431112169,431111726,2621474,2621474,0.00011442583,0.00019037585,-0.0006784838,-0.00029666108,-0.0004973348,-0.036139607,4887,4887,0
431610713,431610303,2621474,2621474,0.0018710302,0.0012401945,-0.00012658053,-2.9339286e-05,-0.0059938263,-0.04218533,4888,4888,0
432109293,432108879,2621474,2621474,-0.00031215049,-0.00073968363,0.0014837397,0.006520479,-0.013434963,-0.044322137,4886,4886,0
432613129,432612686,2621474,2621474,0.0012281144,0.0015719121,-0.0009745421,0.019804979,0.014440333,-0.06912198,5002,5002,0
433111363,433110919,2621474,2621474,0.0020438049,0.0017290306,0.001069579,0.017779494,-0.011539796,-0.058029305,4889,4889,0
433614822,433614384,2621474,2621474,0.00028058403,0.0016423032,0.001240254,0.016154224,-0.004071023,-0.083802745,4889,4889,0
