timestamp,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale,beta_innov,beta_innov_var
806068100,-0.13127369,3.3574252,0.1040646,0.086044125,1.46208,1.9827173,1.0,0.045991253,0.09040649
807068103,-0.08241207,3.4696372,0.109029844,0.09075435,2.0258121,1.971732,1.0,0.10311262,0.090368934
808068101,-0.50320625,3.178474,0.11315044,0.097716145,3.208559,1.9917077,1.0,0.1026261,0.090398535
809068101,-1.4103539,2.4153187,0.10417364,0.09440906,3.3781796,2.0472808,1.0,0.13211101,0.09030866
810068101,-2.5085857,1.4102323,0.07941173,0.07510929,2.5886421,2.0860739,1.0,0.09606427,0.090131566
811068101,-3.2726157,0.6743292,0.060497552,0.05845832,2.309517,2.077077,1.0,0.17229435,0.09002168
815068101,-4.4398375,-0.6635036,0.06585444,0.06022615,2.9709072,1.9728016,1.0,0.14538082,0.090239584
816068102,-4.443437,-0.7865337,0.07358335,0.06765146,3.2459354,1.9713693,1.0,0.058144722,0.09031658
817068101,-4.4696736,-0.88684875,0.081231706,0.074999936,2.5062332,1.9716078,1.0,0.098514415,0.09034874
818068101,-4.4892097,-0.96512544,0.08839145,0.08178361,2.4933128,1.9719895,1.0,0.13173936,0.090366006
819068108,-4.5184174,-1.0465853,0.09502921,0.08801826,2.0115528,1.9717207,1.0,0.10387038,0.0903962
820068101,-4.5182934,-1.094492,0.10325763,0.0958777,1.8363152,1.971591,1.0,0.11538553,0.09042652
821068101,-4.5460305,-1.1644008,0.10878022,0.100982435,2.028101,1.9721092,1.0,0.10289531,0.09045943
822068102,-4.563643,-1.2255006,0.11596873,0.1078524,1.5394096,1.970059,1.0,0.13576055,0.09048031
823068102,-4.4726567,-1.1798247,0.1212018,0.11325563,1.9897423,1.96885,1.0,0.13793707,0.09050411
824068101,-4.298322,-1.0554442,0.12573855,0.1184847,2.0443077,1.9699595,1.0,0.15733962,0.09051525
825068126,-3.9204328,-0.74800605,0.12671378,0.121080585,2.679182,1.9773579,1.0,0.15255225,0.090487994
826068101,-3.3067243,-0.2089013,0.12398043,0.120852455,2.7399578,1.9884353,1.0,0.092017494,0.09045162
827068165,-2.4494047,0.5751161,0.11073996,0.11071237,2.5456219,2.0061162,1.0,0.056953177,0.09033909
828068103,-1.900423,1.0914644,0.10132217,0.10314728,1.8657475,2.0210803,1.0,-0.019127375,0.09028421
829068102,-1.3998836,1.570663,0.089431256,0.092831865,1.3365574,2.0320802,1.0,-0.014030749,0.09021029
830068101,-1.1160004,1.8467642,0.079996,0.084148616,1.1388283,2.0419328,1.0,-0.035872594,0.09015359
831068128,-0.8317304,2.1267116,0.06850934,0.07300417,0.9134655,2.0400424,1.0,-0.058066323,0.090117596
832068101,-0.7359959,2.2194638,0.066472664,0.07114486,0.8186817,2.0287933,1.0,-0.12634471,0.09011369
833068101,-0.57316834,2.375531,0.06420955,0.06924197,0.6190548,2.010633,1.0,-0.13816138,0.090117544
834068101,-0.46661255,2.4716659,0.06610372,0.07166293,1.059082,1.9923668,1.0,-0.23479702,0.09015296
835068101,-0.32084066,2.5990613,0.073861144,0.08003258,2.0428524,1.977863,1.0,-0.34181005,0.090201356
836068101,-0.2521769,2.627862,0.08218424,0.08863919,2.999506,1.9674822,1.0,-0.29819694,0.09026128
837068134,-0.6330739,2.1691115,0.09055257,0.095933005,3.7785053,1.9852153,1.0,-0.26251802,0.09028206
838068101,-0.9165477,1.8610879,0.096421346,0.10118811,4.7840652,2.035403,1.0,-0.24113525,0.09027761
839068101,-0.9751826,1.8036867,0.10717363,0.11199427,6.2901077,2.1158571,1.0,-0.17862545,0.090123
840068101,-0.99131423,1.7893327,0.11686863,0.12174331,5.1971054,2.2023869,1.0,-0.05925083,0.09000916
841068101,-0.9887281,1.7927029,0.12672763,0.13155276,4.607498,2.1618233,1.0,-0.01074601,0.09007088
842068100,-2.2345648,0.5716694,0.08017984,0.08666664,1.94524,2.0343966,1.0,-0.022155516,0.09017377
843068101,-2.5181942,0.31474334,0.07988759,0.08800636,1.311924,1.9831799,1.0,-0.042223014,0.090262756
844068101,-2.572365,0.29047647,0.088777535,0.09725601,0.7784538,1.9702677,1.0,-0.107432336,0.090342686
845068101,-2.5683057,0.32177642,0.09753071,0.10522713,0.80394363,1.9704821,1.0,0.09464015,0.090532914
846068101,-2.5593014,0.3568935,0.10372867,0.1107011,1.8616905,1.9703087,1.0,0.050332557,0.09054273
847068101,-2.5536633,0.40326726,0.11192814,0.11834383,2.0394306,1.9695526,1.0,-0.006413351,0.09055376
848068100,-2.5407045,0.46662235,0.116879106,0.122744605,1.8274498,1.9691094,1.0,0.015320934,0.0905892
849068101,-2.5096447,0.5617401,0.12054741,0.12580831,2.5791416,1.9687712,1.0,-0.004263668,0.09061172
850068100,-2.493354,0.62276775,0.12736367,0.13220139,2.3674011,1.9683197,1.0,-0.042084128,0.090624176
851068230,-2.6177237,0.54093736,0.12994742,0.13524878,1.8419819,1.9790119,1.0,-0.018670984,0.09046605
852068101,-2.9515715,0.24326883,0.12608628,0.13253729,1.8209629,1.98012,1.0,-0.08199177,0.09060394
853068101,-3.1913717,0.04464341,0.12639397,0.13371657,2.227848,1.9743059,1.0,-0.06994455,0.09061448
854068101,-3.31308,-0.043457497,0.13093604,0.13865544,2.018343,1.971324,1.0,-0.09428863,0.09064632
855068100,-3.3968396,-0.08838546,0.13301587,0.14097646,2.2028198,1.969087,1.0,-0.09520354,0.0906586
856068101,-3.452503,-0.09650837,0.13685091,0.14480373,2.098751,1.9675133,1.0,-0.05011169,0.09062152
857068101,-3.2361925,0.1738772,0.14253831,0.14930828,2.8235092,1.9841478,1.0,-0.047291815,0.090189174
858068101,-2.3270514,1.1626765,0.13009104,0.13339603,3.0818539,2.0042906,1.0,-0.014628326,0.09049379
859068101,-1.7046498,1.8447104,0.122279435,0.12307682,2.5229912,1.9921724,1.0,-0.01640272,0.09047463
860068100,-1.3639168,2.2197602,0.121472694,0.12085072,2.5912552,1.9882466,1.0,0.027825432,0.090486765
861068102,-0.9908572,2.6326907,0.118841656,0.11671347,2.1425552,1.9847811,1.0,0.033385526,0.09048648
862068101,-0.7225618,2.9304547,0.120681435,0.117468536,1.9108772,1.982861,1.0,0.02299727,0.09048719
863068136,-0.4983287,3.1950183,0.12344865,0.119436294,2.1782093,1.966706,1.0,0.081430376,0.090302296
864068101,-0.70926994,3.0362318,0.117420994,0.11404098,3.055851,1.9680461,1.0,-0.0026486542,0.090495855
865068101,-0.8101811,2.985776,0.12325733,0.12027043,2.596096,1.9661368,1.0,0.012969048,0.09052408
866068101,-0.82854575,3.011267,0.12691572,0.12402309,2.404337,1.9661207,1.0,0.027567718,0.09054692
867068122,-0.7710988,3.1079307,0.12990089,0.12685546,2.3064785,1.967065,1.0,0.025409628,0.09056712
868068101,-0.6726949,3.2362635,0.13317557,0.12974735,1.8283939,1.972757,1.0,0.11491138,0.09028802
869068101,-0.31527054,3.6117074,0.1264265,0.121991344,1.7369423,2.0118032,1.0,0.008786734,0.090416156
870068100,0.045436155,3.9817746,0.116996504,0.111856975,1.4545174,2.007533,1.0,0.10262362,0.09038793
871068101,0.34064114,4.2872705,0.10650923,0.100660615,1.1275349,1.9991385,1.0,0.037846282,0.090336196
872068105,0.56372714,4.53209,0.106673665,0.100201614,2.6622467,1.9690726,1.0,0.15700449,0.09028671
873068101,0.324094,4.3416677,0.11268871,0.10671908,3.6455708,1.9755037,1.0,0.23640487,0.090298034
874068101,-0.14384316,3.9053776,0.11512269,0.11000548,4.860651,2.0559971,1.0,0.23789698,0.09021052
875068276,-0.23120761,3.8176446,0.12568253,0.12055491,5.4611816,2.1637435,1.0,0.24171993,0.09009824
880068119,0.5971535,-2.1148186,0.051446285,0.10222342,-0.7456951,2.0574546,1.0,-0.064000525,0.090089455
881068101,0.47552037,-1.9432037,0.058458325,0.10360218,-0.688673,2.0278983,1.0,-0.017500632,0.09017018
882068101,0.3741176,-1.8213354,0.065350845,0.10764081,-0.8490524,2.0149734,1.0,-0.029764969,0.09020288
883068102,0.3197595,-1.7665315,0.07330603,0.11358633,-0.7021198,2.0082662,1.0,-0.022245292,0.09022046
884068100,0.26752198,-1.6981726,0.08373154,0.12208818,-0.8064499,2.0029695,1.0,0.009308474,0.09024485
885068101,0.23694266,-1.6639048,0.09395693,0.13035786,-0.5637512,1.9977276,1.0,-0.056781475,0.0902583
886068100,0.18303026,-1.6640031,0.10037512,0.13761899,-0.8597622,1.9966239,1.0,0.00821508,0.09017206
887068106,0.12972093,-1.6673784,0.106776655,0.1460229,-0.49065208,1.9937539,1.0,-0.033402357,0.090289265
888068101,0.102584384,-1.6651691,0.115014166,0.15510443,-0.5454407,1.9892169,1.0,0.009297571,0.09031139
889068107,0.071590476,-1.6568245,0.12107537,0.16135912,-0.58507156,1.9853095,1.0,0.03390261,0.09033172
890068101,0.050702006,-1.626218,0.118091784,0.15795282,-0.7239189,1.9825803,1.0,0.086483926,0.09024878
891068100,0.07052683,-1.5426404,0.12848502,0.16626619,-0.88949776,1.9899776,1.0,-0.0076013864,0.09012893
892068101,0.111269206,-1.4641739,0.13019507,0.15994582,-0.22875786,1.995073,1.0,0.05362959,0.090314634
893068105,0.1459798,-1.4089262,0.13371466,0.158084,-0.48928452,1.9900366,1.0,0.010761363,0.09032198
894068102,0.18843184,-1.3419856,0.14125933,0.162347,-0.5458336,1.987105,1.0,-0.011839989,0.09035219
895068101,0.23835146,-1.255411,0.14577813,0.16318068,-0.8646698,1.9849336,1.0,-0.008196286,0.090378225
896068116,0.29406065,-1.1594229,0.15134494,0.16485447,-0.7028446,1.9832575,1.0,-0.012738991,0.09040076
897068101,0.35424584,-1.0546427,0.15752207,0.16799435,-0.9245281,1.9821322,1.0,-0.008705351,0.09042084
898068113,0.378053,-0.9758818,0.16190502,0.16974153,-0.62599564,1.9739883,1.0,0.003439767,0.090278
899068136,0.41155776,-0.9363105,0.16292265,0.17256922,0.39274025,2.0050008,1.0,0.019277165,0.090268336
900068101,0.6168325,-0.71914595,0.13733783,0.14525197,0.7556858,2.0773675,1.0,0.0677308,0.09018565
901068101,0.8519709,-0.44032764,0.11682199,0.11430556,0.90945244,2.1241293,1.0,0.09009533,0.09010242
902068138,1.1359893,-0.045932434,0.101608016,0.08063347,1.3079929,2.1034706,1.0,0.09364924,0.09007202
903068107,1.3447504,0.3579295,0.1011991,0.061693896,1.2110176,2.0695424,1.0,0.13107637,0.0901215
904068133,1.3999599,0.7505206,0.11012717,0.0567604,2.2539845,2.042806,1.0,0.15856369,0.090261884
905068122,1.128762,1.1526525,0.11561353,0.059295934,3.41601,2.0288594,1.0,0.17686045,0.09041212
906068101,0.43129596,1.2513202,0.114510946,0.06751941,4.0583305,2.0284903,1.0,0.26347786,0.090668246
907068102,-0.111102626,1.3017795,0.11572827,0.07711214,3.1071815,2.0162466,1.0,0.07343859,0.090621494
908068133,-0.48295882,1.3738431,0.11758638,0.08419815,3.3744164,2.0102787,1.0,0.04406182,0.090581395
909068102,-0.8071709,1.4706943,0.12081092,0.09105541,3.3833027,2.004946,1.0,0.023522872,0.09056785
910068129,-1.1334759,1.6115053,0.123019665,0.09638173,3.1929798,1.9986032,1.0,0.031807717,0.09057112
911068156,-1.3113235,1.7072153,0.1297356,0.10506426,2.8759098,1.9960337,1.0,-0.12526312,0.09040211
912068101,-1.7532817,1.5319667,0.13016792,0.11238818,2.8611183,2.0105166,1.0,0.047224056,0.09059739
913068101,-2.2949255,1.2722356,0.124867655,0.1151905,2.9689407,1.9984043,1.0,-0.07323582,0.090571776
914068101,-2.6834054,1.1456734,0.12433356,0.120311506,2.3440952,1.9900446,1.0,-0.0797219,0.090591006
915068143,-2.8706594,1.1454422,0.12565368,0.12429852,2.0150242,1.9847555,1.0,-0.087220155,0.09061042
916068121,-2.9259777,1.1886156,0.1202314,0.119655855,1.7248402,1.9823618,1.0,-0.06648578,0.09057652
917068161,-2.8974047,1.3149239,0.12845276,0.12666981,1.9527435,1.9869484,1.0,-0.058253173,0.09041886
918068101,-2.3046775,2.040606,0.124673195,0.11665883,2.4826603,2.0123494,1.0,-0.14191529,0.09044272
919068101,-1.8504616,2.5945582,0.120842665,0.10860589,2.2690277,2.0016742,1.0,-0.027367437,0.09042828
920068101,-1.5050079,3.0219324,0.120311566,0.10467695,1.7874489,1.9957345,1.0,-0.00019242072,0.09042872
921068101,-1.2441251,3.3487303,0.121413834,0.10330619,1.63834,1.9921788,1.0,0.020883244,0.09043934
922068125,-1.0541017,3.5850368,0.12092401,0.10094047,1.360733,1.9901404,1.0,0.024759542,0.09044256
923068101,-0.8959257,3.777102,0.12416233,0.10282514,1.1804905,1.9858996,1.0,-0.05899845,0.09037467
924068101,-0.85040206,3.870572,0.1287741,0.10699958,1.3723259,1.9745342,1.0,-0.005980272,0.09045071
925068101,-0.9294364,3.8537488,0.13334613,0.11273812,1.5841446,1.9741951,1.0,-0.021364065,0.09051015
926068101,-0.94006604,3.9099898,0.13920718,0.11909035,1.5314045,1.9743775,1.0,0.01973016,0.09053709
927068101,-0.90698427,3.9899616,0.14297606,0.12282961,1.3460083,1.9756411,1.0,0.028695077,0.090553656
928068101,-0.81467545,4.1249566,0.1445422,0.12362729,1.254076,1.991831,1.0,0.014382759,0.09034908
929068101,-0.58612835,4.358958,0.13680229,0.11564996,0.8398876,2.0297997,1.0,-0.11610824,0.09038408
930068101,-0.2435536,4.7064824,0.11669793,0.096012145,1.0568447,2.015857,1.0,0.01069672,0.09031113
931068100,-0.0029884249,4.955847,0.108853556,0.08826918,0.9766693,2.0051723,1.0,0.05923077,0.09027677
932068100,0.16586444,5.155266,0.11150091,0.09045804,2.1808186,1.9772966,1.0,0.14639764,0.09029407
933068101,0.0691858,5.134801,0.120045684,0.099760614,1.9844093,1.9746354,1.0,0.15881696,0.09029949
934068157,-0.8955908,4.352727,0.11010444,0.09677219,3.3686676,2.0388076,1.0,0.13053454,0.09019505
935068101,-2.2177408,3.171379,0.08132112,0.07568336,2.8235512,2.0924852,1.0,0.086605795,0.0900713
936068101,-2.919888,2.5069788,0.06372799,0.06103436,1.9496479,2.0895305,1.0,0.06844255,0.090012334
937068101,-3.3518043,2.0769958,0.055694647,0.053295486,1.6960506,2.0616393,1.0,0.11166038,0.09001178
938068102,-3.7504084,1.6543766,0.057459332,0.05406971,2.6505222,2.02019,1.0,0.10162731,0.09005796
939068100,-4.055961,1.2947998,0.05289039,0.04824765,2.814417,1.983493,1.0,0.1626093,0.09012865
940068101,-4.2830834,0.9729492,0.0621591,0.05638118,3.0180702,1.9747314,1.0,0.1671428,0.09020201
941068100,-4.4005013,0.7859549,0.07010636,0.0636603,2.6924076,1.9749395,1.0,0.04782392,0.0902349
942068135,-4.5743275,0.54904455,0.07882552,0.07148834,2.467867,1.976818,1.0,0.055202484,0.09024517
943068101,-4.6650305,0.41872242,0.089164265,0.081368685,2.6734924,1.9721463,1.0,0.14934382,0.09022258
944068101,-4.649724,0.34815443,0.09684257,0.08894696,3.1625443,1.970675,1.0,0.037456073,0.090288684
945068101,-4.734866,0.19506937,0.10617351,0.09792001,3.056757,1.9730433,1.0,0.08235869,0.09030586
946068106,-4.9331026,-0.0746774,0.11089294,0.10186227,2.501192,1.9759703,1.0,0.0953402,0.0903135
947068101,-5.1175094,-0.3002433,0.11715296,0.10738824,2.110384,1.9800712,1.0,0.115767084,0.090326495
948068101,-5.271265,-0.47871998,0.12024315,0.109804325,1.6576405,1.9839103,1.0,0.114757404,0.0903352
949068101,-5.438888,-0.6689881,0.118995965,0.10773002,1.2310562,1.9878207,1.0,0.12652092,0.09031201
950068101,-5.524155,-0.76354903,0.11542534,0.10356679,0.20275116,2.012951,1.0,0.019087967,0.0901617
951068101,-5.4632797,-0.7053793,0.09700689,0.08590996,-0.24480438,2.0383558,1.0,0.09665351,0.0901702
952068119,-5.4288282,-0.67486894,0.08931355,0.078827344,0.057050705,2.0278077,1.0,0.082833305,0.090163596
957068102,-5.5691214,-0.88244396,0.10091187,0.09025871,2.5903492,1.9685929,1.0,0.12785695,0.090248354
958068105,-5.1600795,-0.5576376,0.10789008,0.09866527,3.9856281,1.9829074,1.0,0.11721313,0.09026324
959068145,-5.1114664,-0.51033413,0.117925994,0.108811416,4.360264,2.0188339,1.0,0.1206096,0.09027358
960068101,-5.080832,-0.48013496,0.116181284,0.10711573,5.0880547,2.0577986,1.0,0.079628855,0.09020089
961068101,-5.0671024,-0.4663859,0.12696347,0.11789072,5.714409,2.123436,1.0,0.02093353,0.09012804
962068100,-5.0699325,-0.46931705,0.13825145,0.12913588,6.17041,2.194356,1.0,-0.032572363,0.09006616
963068100,-5.081022,-0.48174664,0.14794734,0.13877216,6.2985954,2.2541363,1.0,-0.109951645,0.09001203
964068101,1.7615852,1.5826917,0.26819554,0.24465722,0.5536747,2.0833185,1.0,0.04074398,0.09064184
965068101,1.5624474,2.1946335,0.26541248,0.19855207,1.7486286,2.0961902,1.0,0.058423687,0.09062473
966068101,0.99879724,3.0720582,0.24636076,0.14763096,2.1430855,2.1100028,1.0,0.060015142,0.090520896
967068102,0.28193957,3.7996376,0.21345532,0.11535125,2.1360264,2.102604,1.0,0.07584434,0.09049084
968068100,-0.22458255,4.161888,0.1928639,0.108735316,1.4823494,2.0812278,1.0,0.099172466,0.090560555
969068101,-0.6217384,4.354889,0.1733815,0.10657963,0.48733902,2.0480435,1.0,0.10958963,0.09060568
970068102,-0.763145,4.3954163,0.1655096,0.10664192,0.47969437,2.0271492,1.0,0.081953235,0.09057379
971068101,-0.90662163,4.4821906,0.16238719,0.10773835,0.79522514,2.013604,1.0,0.02759452,0.090541594
972068101,-0.99777967,4.5985656,0.16192937,0.11164554,0.85232353,2.0076654,1.0,-0.00063891703,0.09042563
973068101,-1.3259014,4.5366364,0.15472078,0.11840547,1.3414288,2.0125794,1.0,0.1881186,0.09048909
974068102,-1.6570939,4.5147405,0.1487275,0.124399036,1.366827,1.9991734,1.0,0.020498304,0.0904803
975068100,-1.7638737,4.5412297,0.15329772,0.13309124,0.957922,1.9929401,1.0,-0.002012028,0.090529256
976068101,-1.8394364,4.5975776,0.15630354,0.137913,0.75806046,1.9889693,1.0,-0.0027257341,0.09056588
977068101,-1.8475014,4.6582236,0.16215035,0.14352725,0.6796093,1.9872882,1.0,0.005113288,0.09054816
978068403,-1.7770593,4.7764206,0.16418809,0.14098507,0.8467121,2.0171053,1.0,-0.0010107956,0.09020225
979068101,-1.5487379,5.017651,0.15131119,0.12641636,0.6404247,2.0256846,1.0,0.043569528,0.09041627
980068101,-1.4260772,5.1551647,0.14657937,0.12079202,0.4068222,2.0178483,1.0,-0.030567426,0.09040531
981068101,-1.3592198,5.2249117,0.13974994,0.113064066,0.744833,2.010191,1.0,-0.028372271,0.09039351
982068106,-1.2642874,5.32791,0.13941802,0.11213336,0.10232353,2.007821,1.0,-0.027115867,0.0904052
983068101,-1.2267351,5.365811,0.13800998,0.110062815,0.43126678,2.0055766,1.0,-0.008638923,0.09041817
984068101,-1.188783,5.4081798,0.13644645,0.10800464,0.19347763,2.0027587,1.0,-0.031985268,0.090406366
985068101,-1.1440681,5.4544854,0.13966179,0.10971029,-0.11100769,1.9829911,1.0,0.06925929,0.090305895
986068101,-1.1683526,5.4537926,0.14540192,0.115457535,0.17609596,1.9776332,1.0,0.0028712952,0.09045993
987068101,-1.1141912,5.5377274,0.14814274,0.11779339,0.7684498,1.9823993,1.0,-0.03263289,0.09052762
988068122,-1.0555421,5.6638904,0.15149195,0.12090041,1.0530891,1.9768382,1.0,0.0081051905,0.09053685
989068100,-1.1205661,5.682361,0.14542402,0.11731961,1.3231049,1.9787384,1.0,0.02430244,0.090541705
990068121,-1.3573679,5.5708685,0.13886102,0.12074533,0.9471798,2.0030165,1.0,0.057593442,0.090533406
991068101,-1.9037999,5.1401963,0.1185574,0.11085718,2.02915,2.0475821,1.0,0.034393527,0.09033047
992068101,-2.5664418,4.4842296,0.09775143,0.09095193,2.3808384,2.0781124,1.0,0.07383317,0.09015977
993068100,-3.1120129,3.852997,0.08845734,0.07465874,1.8198128,2.0806077,1.0,0.017789442,0.09009468
994068105,-3.4804673,3.3260796,0.08389374,0.05639709,1.6952648,2.0639555,1.0,0.047906935,0.09006215
995068101,-3.7597506,2.7950754,0.089075096,0.046852954,1.8750076,2.046811,1.0,0.054752693,0.090068996
996068101,-3.8770225,2.3456354,0.09739954,0.04576906,2.5785294,2.0364604,1.0,0.039990474,0.09010762
997068101,-3.8041804,1.9125319,0.1059165,0.04905095,2.9976788,2.028376,1.0,0.016869552,0.090154275
998068101,-3.4419248,1.6300454,0.11255676,0.058190737,3.1517754,2.0255415,1.0,0.0011497372,0.09019402
999068101,-2.8416617,1.5847088,0.11026123,0.066658475,2.541479,2.0200355,1.0,-0.0009719441,0.09031066
1000068100,-2.4745111,1.6127815,0.10980457,0.07485055,2.388153,2.0135353,1.0,-0.091074266,0.09031934
1001068100,-2.0917916,1.702672,0.1088929,0.082325935,2.1001244,2.0093627,1.0,-0.01158108,0.0903663
1002068162,-1.7821845,1.7469392,0.109153904,0.08925672,2.0274658,2.0000265,1.0,-0.04667083,0.09037206
1003068105,-1.5390568,1.7720021,0.11218009,0.09636848,2.2938213,1.9925895,1.0,0.048869595,0.09028763
1004068102,-1.5584177,1.5825915,0.121028654,0.10426993,2.3864136,1.9926696,1.0,-0.024504073,0.09037814
1005068101,-1.718899,1.2912246,0.12812237,0.10896432,1.8864021,1.991388,1.0,0.010700678,0.09041152
1006068125,-1.8631166,1.0312418,0.13212825,0.110780545,1.7816563,1.9887395,1.0,-0.0016418691,0.09042909
1007068101,-1.9773214,0.8283464,0.13859464,0.11572018,1.7837048,1.9871463,1.0,0.009822764,0.09045829
1008068101,-2.0754619,0.66548884,0.14271963,0.11856119,1.4641762,1.9838957,1.0,-0.08285769,0.09039892
1009068101,-2.0182238,0.6288814,0.14956933,0.12627847,1.7001,1.9818139,1.0,-0.003965765,0.090442926
1010068101,-1.8083087,0.72799706,0.15107392,0.13069332,1.7583466,1.9796749,1.0,-0.03689778,0.09048659
1011068100,-1.7270318,0.72919106,0.15433578,0.13526781,1.2275887,1.9776411,1.0,0.017371526,0.09049777
1015068101,-0.78239274,1.399088,0.13890338,0.13126902,2.3539028,2.0352094,1.0,0.09006137,0.090246096
1016068101,0.0024642828,2.1186366,0.10501883,0.10410008,1.7706242,2.0800655,1.0,0.04269973,0.09012657
1017068114,0.44266927,2.540891,0.081214525,0.08309104,1.1132774,2.0976005,1.0,0.045251004,0.09005556
1018068105,0.7288225,2.8275228,0.06293888,0.06494027,0.975235,2.0804894,1.0,0.053683646,0.09001857
1019068109,1.0351225,3.1472073,0.05089703,0.051336452,1.1150417,2.0460165,1.0,0.07797283,0.09001104
1020068172,1.3233607,3.4687343,0.050788645,0.048916493,1.6503773,2.0134428,1.0,0.12068792,0.090046845
1021068101,1.4996256,3.697698,0.057139866,0.05373448,2.3212528,1.9843891,1.0,0.2017519,0.090140976
1022068100,1.536187,3.8163178,0.06768436,0.06353539,2.9439201,1.9713742,1.0,0.2201099,0.09030833
1023068134,1.4187841,3.810596,0.07707203,0.07293637,2.5101795,1.9703754,1.0,0.118754014,0.09048401
1024068101,1.3688283,3.8337145,0.08449324,0.08022307,2.6269264,1.9706578,1.0,0.15194957,0.09050425
1025068128,1.3409827,3.902169,0.09051044,0.08585077,2.5857697,1.9715724,1.0,0.16929245,0.09046805
1026068150,1.468718,4.086196,0.097108476,0.091126546,1.5741215,1.9896777,1.0,0.058815088,0.09024439
1027068101,1.6214215,4.26138,0.096879974,0.08944531,1.3220634,2.0030107,1.0,0.16331472,0.09036634
1028068103,1.7555209,4.4199724,0.09924857,0.090588495,1.2247448,2.0000026,1.0,0.14141583,0.09037813
1029068137,1.8351061,4.515844,0.1009505,0.09137566,0.9636383,1.9985046,1.0,0.123943016,0.09038227
1030068116,1.9539989,4.661155,0.10556382,0.0948944,1.5366402,1.9772667,1.0,0.17220727,0.09031394
1031068148,1.9259642,4.6942058,0.111245446,0.100320294,2.4141006,1.9715718,1.0,0.1229715,0.090503156
1032068140,1.9859767,4.7996244,0.11863077,0.10730777,1.9849148,1.9755905,1.0,0.15024646,0.09053122
1033068101,2.064252,4.9211884,0.12232446,0.110306434,1.6218185,1.9799244,1.0,0.15506133,0.09054951
1034068101,2.1316242,5.015489,0.12425582,0.111679435,0.9715729,1.984279,1.0,0.18072444,0.09053918
1035068101,2.1335742,5.0316677,0.12084914,0.107591346,0.22777557,2.0149136,1.0,0.06083934,0.090264946
1036068101,2.0759785,4.9775095,0.105220795,0.09234276,-0.10226059,2.024271,1.0,0.039265215,0.090275556
1037068105,2.154986,5.0652785,0.092172064,0.07976069,0.6183815,2.017755,1.0,0.10248524,0.09027759
1038068158,2.3046603,5.2277074,0.08852054,0.07594409,1.417017,1.9919167,1.0,0.15456985,0.090289064
1039068101,2.4180574,5.377373,0.08412471,0.071204424,2.0157661,1.9720439,1.0,0.15389949,0.09033789
1040068101,2.379044,5.398759,0.09320812,0.08050186,2.5898914,1.9688791,1.0,0.14946848,0.09038405
1041068101,1.8538452,4.995735,0.0970989,0.08665015,3.498312,1.9782209,1.0,0.20869574,0.090490215
1042068101,1.3435323,4.585496,0.0974228,0.08932427,2.8861256,1.976041,1.0,0.14376079,0.09050827
1043068101,0.73406255,4.079956,0.09693199,0.09120974,3.754921,1.9928813,1.0,0.12727696,0.09029949
1044068101,-0.303985,3.1348817,0.08710415,0.08445081,3.9966335,2.0174966,1.0,0.060454793,0.090317175
1045068101,-1.0576833,2.4513278,0.08112055,0.08069562,3.7426243,1.9999157,1.0,-0.06251444,0.09033691
1046068101,-1.9024669,1.6777366,0.07514651,0.076883234,3.2234,2.0147965,1.0,-0.031561874,0.09022136
1047068103,-2.61696,0.99511343,0.067907,0.07075898,2.8610573,2.035726,1.0,-0.08790961,0.090127744
1048068101,-3.1618586,0.4556974,0.059410863,0.062431403,1.7168674,2.0500586,1.0,-0.03852601,0.090064086
1049068123,-3.646268,-0.037114043,0.0502282,0.05246113,0.98983955,2.0509937,1.0,-0.03236446,0.09002084
1050068101,-3.6021307,0.008895277,0.044661637,0.045602042,-0.43777084,2.0411286,1.0,0.009483789,0.09000742
1051068102,-3.5176704,0.09706771,0.044593737,0.044112504,-0.06612396,2.0328517,1.0,0.061116908,0.09001164
1052068101,-3.4709795,0.14584872,0.04618109,0.04438165,-0.28763962,2.0214672,1.0,0.08310597,0.09002434
1053068101,-3.5968685,0.0021678815,0.05104107,0.047719922,1.4675865,2.005259,1.0,0.11507398,0.090058066
1054068100,-3.7624369,-0.19436978,0.058258355,0.053564813,1.258606,1.9908314,1.0,0.13527797,0.090096705
1055068101,-3.87151,-0.34634033,0.06471172,0.058660354,1.4797859,1.9777579,1.0,0.15017577,0.0901486
1056068100,-3.8917153,-0.4114741,0.07344693,0.06693099,1.923069,1.9711887,1.0,0.16601811,0.09021133
1057068101,-3.799646,-0.38519615,0.08369372,0.07732969,2.0919552,1.9700902,1.0,0.08753567,0.09031241
1060068101,-3.6698883,-0.38869435,0.1086851,0.10267817,1.3353481,1.9693202,1.0,0.0724359,0.09045812
1061068104,-3.640579,-0.39061642,0.11451764,0.10831835,1.0836983,1.9705273,1.0,0.1291375,0.09038921
1062068101,-3.6728327,-0.43937516,0.10900745,0.10194404,0.5979042,1.988451,1.0,0.0548288,0.09018658
1063068101,-3.7675025,-0.5417248,0.105269305,0.096964166,0.61333466,1.9973985,1.0,0.11603114,0.0903112
1064068101,-3.851663,-0.6358325,0.101485185,0.09219575,0.503252,1.9934953,1.0,0.07664554,0.09030147
1065068100,-3.8965883,-0.68705916,0.10378731,0.09388497,0.52843666,1.9927793,1.0,0.06761899,0.09030877
