timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
542903534,-0.13350296,-0.021791458,-0.20042133,-0.043182373,-0.071243286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.5078888,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.008200869,-0.022892863,0.009812802,0.0,0.0,0.0,0.0,0.0
543108847,-0.14736938,-0.003768921,-0.09550047,-0.052337646,-0.041305542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.4004211,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.0065222457,-0.0183613,0.030508056,0.0,0.0,0.0,0.0,0.0
543309238,0.036204338,0.062740326,-0.0815506,0.04185486,-0.09906006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.23474121,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.0045531318,-0.013519257,0.027915806,0.0,0.0,0.0,0.0,0.0
543509646,-0.18951035,0.07623482,-0.13039064,-0.008331299,-0.064468384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.7996826,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.0030691028,-0.01756242,0.015907884,0.0,0.0,0.0,0.0,0.0
543710054,-0.16448021,0.036180496,-0.020964146,-0.030914307,-0.045425415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.5907898,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.0028422251,-0.015009582,0.008078784,0.0,0.0,0.0,0.0,0.0
543910463,0.096048355,0.025367737,-0.013483524,-0.1182251,0.18415833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.59762573,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.007880397,-0.020254701,0.00907892,0.0,0.0,0.0,0.0,0.0
544105982,0.04275036,0.16731834,-0.007092476,-0.229599,0.41049194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.8345947,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.011626124,-0.025715083,0.014360905,0.0,0.0,0.0,0.0,0.0
544311278,-0.08697367,0.025182724,-0.099239826,-0.09288025,0.065841675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.14543152,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.0010398775,-0.02550599,0.018214032,0.0,0.0,0.0,0.0,0.0
544511687,-0.012916565,0.03569603,-0.11771679,-0.046020508,-0.026748657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.22714233,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.012272641,-0.010388374,0.026074141,0.0,0.0,0.0,0.0,0.0
544707206,0.13164616,0.045373917,-0.071658134,-0.038528442,-0.0015563965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.28993225,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.0031143427,-0.021626264,0.01481697,0.0,0.0,0.0,0.0,0.0
544912502,0.10102105,0.0534153,0.012754917,-0.05343628,0.118499756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.69200134,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.014641978,-0.021766305,0.022047952,0.0,0.0,0.0,0.0,0.0
545112910,0.1954512,0.030694962,-0.053857803,-0.05607605,0.23013306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.70562744,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.014184818,-0.016435593,0.018918574,0.0,0.0,0.0,0.0,0.0
545313320,0.19969499,0.00044441223,0.010026455,-0.056228638,0.020355225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.0643616,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.004787728,-0.010810167,0.029662475,0.0,0.0,0.0,0.0,0.0
545503950,0.12863755,0.025354385,-0.015909672,-0.047424316,0.039016724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.1061554,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.0048977677,-0.020005167,0.018236518,0.0,0.0,0.0,0.0,0.0
545709246,-0.07574463,0.12068176,-0.11612177,-0.11395264,-0.123428345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.5770874,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.0073818564,-0.026583225,0.015939519,0.0,0.0,0.0,0.0,0.0
545909655,0.10163021,-0.03376007,0.249331,-0.056030273,-0.0068206787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.2160645,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.002503423,-0.025081664,0.014545426,0.0,0.0,0.0,0.0,0.0
546110062,0.16535997,-0.0033550262,0.22900248,-0.041900635,0.009490967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.060333252,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.0031535681,-0.0029729009,0.020603955,0.0,0.0,0.0,0.0,0.0
546310470,0.19677544,0.13245964,0.1718309,-0.04899597,0.04006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.6867523,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.0011393651,-0.022744983,0.02061686,0.0,0.0,0.0,0.0,0.0
546510878,0.1103611,0.10891914,0.21038747,-0.03652954,0.050430298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.2414093,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.0126665905,-0.017952979,0.02422151,0.0,0.0,0.0,0.0,0.0
549908041,0.03788948,-0.10677242,0.2050991,0.09371948,0.015319824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.39141846,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.000113438815,-0.00048063695,0.008335412,0.0,0.0,0.0,0.0,0.0
550108446,0.03709984,-0.314332,0.28788996,0.4220276,-0.13519287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.6223145,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.009039013,0.016500354,0.023747742,0.0,0.0,0.0,0.0,0.0
550308855,0.015981674,-0.27499485,0.17060399,0.22158813,-0.06729126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.4176636,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.017706301,-0.003235735,0.0029241443,0.0,0.0,0.0,0.0,0.0
550509262,-0.05605316,-0.19868469,0.23345757,0.1979065,-0.069122314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.9654846,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.0007545104,-0.0006545633,0.0030563474,0.0,0.0,0.0,0.0,0.0
550709670,-0.08491707,-0.22861671,0.30884862,0.0049438477,0.013214111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.5383148,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.003985812,0.00071394444,0.0076323748,0.0,0.0,0.0,0.0,0.0
550910077,-0.09560394,-0.13494873,0.06693649,0.021270752,0.0010070801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.4974365,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.008425685,-0.000997059,0.000995934,0.0,0.0,0.0,0.0,0.0
551110487,-0.23826408,-0.16554737,0.116057634,0.0077056885,-0.008270264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.2676697,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.0032167872,-0.0021802038,-0.0016317964,0.0,0.0,0.0,0.0,0.0
551310894,-0.10291481,-0.18056297,0.1174438,0.032951355,-0.03378296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.6104279,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.0107035795,0.008270508,-0.0096202195,0.0,0.0,0.0,0.0,0.0
551511302,-0.0065689087,-0.27945423,0.06951952,0.065208435,-0.06326294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.862976,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.020313064,0.0022693053,0.0023690164,0.0,0.0,0.0,0.0,0.0
551701934,-0.11256218,-0.16171646,0.069201946,0.067276,-0.08631897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.9066772,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.0024102926,-0.016812585,-0.008035243,0.0,0.0,0.0,0.0,0.0
551912118,-0.23939037,-0.26603603,0.058348894,0.036224365,-0.09907532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-3.1378784,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.013376279,-0.012374997,-0.007869661,0.0,0.0,0.0,0.0,0.0
552107638,-0.16027164,-0.27982426,-0.021646619,0.03781128,-0.12661743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-3.100235,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.010093518,-0.015215628,0.00019198656,0.0,0.0,0.0,0.0,0.0
552312935,-0.07371044,-0.14171886,0.014232516,0.109947205,-0.19062805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.6541595,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.009868152,-0.0036042966,0.0069863796,0.0,0.0,0.0,0.0,0.0
552503566,-0.15035057,-0.04231453,0.032252505,0.0389328,-0.12834167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.5493011,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.0013669655,-0.0074141063,-0.004177451,0.0,0.0,0.0,0.0,0.0
552708862,-0.06812191,0.11226177,0.18909514,0.06338501,-0.09075928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.4015503,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.0015429258,-0.010142451,-0.00395599,0.0,0.0,0.0,0.0,0.0
552909270,-0.016813278,0.08715725,0.082243025,0.14744568,-0.12205505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.4752808,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.0020311922,-0.007230155,0.01181829,0.0,0.0,0.0,0.0,0.0
553109678,-0.2841978,-0.21596813,0.21301556,0.12036896,-0.15699768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.1418915,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.008218162,0.0030888058,0.0013633668,0.0,0.0,0.0,0.0,0.0
553310086,-0.009756088,-0.09220219,0.10758805,-0.019958496,-0.06236267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.4411316,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.0012312084,-0.005328467,5.620718e-05,0.0,0.0,0.0,0.0,0.0
553510495,-0.07198334,-0.041726112,0.12201989,-0.018341064,-0.06556702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.3746338,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.004150547,0.000907436,-0.0049108267,0.0,0.0,0.0,0.0,0.0
553706014,-0.23439026,-0.07286358,0.11385536,-0.03539276,-0.070877075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.2396698,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.00032966584,-0.01249285,0.002433002,0.0,0.0,0.0,0.0,0.0
553911355,-0.25916767,-0.1606102,0.12810135,0.030326843,-0.14360046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.2237244,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.0029139966,-0.0068939235,-0.017757267,0.0,0.0,0.0,0.0,0.0
554111719,-0.20335293,-0.07518959,0.06689954,-0.042167664,-0.10003662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.8715363,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.0070205927,-0.003105782,-0.016535819,0.0,0.0,0.0,0.0,0.0
554302350,-0.05662918,0.009280205,0.07561374,-0.0286026,-0.09806824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.849823,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.00017519295,-0.014942568,-0.005528182,0.0,0.0,0.0,0.0,0.0
554502759,-0.10059738,-0.05436611,0.12355852,-0.016853333,-0.10144043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.9015503,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.0047349855,-0.0060320385,-0.0070693195,0.0,0.0,0.0,0.0,0.0
554708056,-0.1328392,-0.051854134,0.071116686,-0.023101807,-0.10972595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.510437,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.0043614805,0.00056643784,-0.0007762611,0.0,0.0,0.0,0.0,0.0
554908462,-0.105854034,-0.013196945,0.13810158,0.054595947,-0.16090393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.5806885,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.003431052,-0.006758049,0.003120333,0.0,0.0,0.0,0.0,0.0
555103982,0.04097843,0.16331673,0.19216657,-0.08804321,-0.029418945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.4585876,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.004414469,0.00039754994,0.0029864907,0.0,0.0,0.0,0.0,0.0
555309318,-0.021512985,0.16245747,0.20426941,0.010185242,-0.074295044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.0609589,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.004442945,-0.011290714,-0.005916357,0.0,0.0,0.0,0.0,0.0
555504820,-0.09264374,-0.025936127,0.13822865,0.17215729,-0.20310974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.9528351,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.0065786615,-0.006758511,-0.0012064576,0.0,0.0,0.0,0.0,0.0
555705206,-0.09031582,0.045258522,0.20608616,0.025466919,-0.099365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.9584656,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.010693386,0.005346583,0.001439929,0.0,0.0,0.0,0.0,0.0
555910502,-0.07573986,0.093483925,0.13136888,0.024543762,-0.094833374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.2330627,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.0022963285,0.0015118886,0.0025242567,0.0,0.0,0.0,0.0,0.0
556110910,-0.020074844,0.10195732,0.18326426,0.25054932,-0.2535553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.9286804,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.0032365099,-0.0010214448,0.0014114678,0.0,0.0,0.0,0.0,0.0
556311318,-0.15457249,0.09853554,0.060883284,-0.059318542,-0.011016846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.8663788,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.0039217025,0.0029268935,0.012395382,0.0,0.0,0.0,0.0,0.0
556511727,-0.121255875,0.06516266,0.016526937,-0.044311523,-0.017150879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.0546417,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.0036167353,-0.0003379546,-0.0075199604,0.0,0.0,0.0,0.0,0.0
556712134,-0.14273548,0.07672024,0.07420206,-0.041397095,-0.024887085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.73150635,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.010370776,-0.008603083,0.0048036873,0.0,0.0,0.0,0.0,0.0
556902766,-0.0899477,0.099479675,0.092062235,-0.022533417,-0.041107178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.8574066,0.0,0.0,nan,0.0,0.0,-0.0049049854,0.0004887879,0.008344486,-0.0013400316,0.0,0.0,0.0,0.0,0.0
557108062,0.02923584,0.09559631,0.081989765,0.15548325,-0.1764679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.006790161,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.015146941,0.00046848133,-0.002268821,0.0,0.0,0.0,0.0,0.0
557303582,0.03230095,0.17874908,0.11660266,0.08681488,-0.112579346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.05041504,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.0110002905,-0.013971446,0.00475657,0.0,0.0,0.0,0.0,0.0
557513766,-0.13315201,0.15319347,0.08499336,0.010253906,-0.055007935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0572052,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.003262177,-0.0048856623,0.0046323836,0.0,0.0,0.0,0.0,0.0
557704398,-0.010034561,0.12107086,0.16409183,0.025373459,-0.06678772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.2003479,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.003951162,-0.003263168,-0.005067736,0.0,0.0,0.0,0.0,0.0
557909694,0.00074386597,0.080192566,0.09844661,0.03637886,-0.08317566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.037841797,0.0,0.0,nan,0.0,0.0,-0.0049049854,-0.013697177,-0.0025913678,0.008867174,0.0,0.0,0.0,0.0,0.0
558110102,0.048350334,0.08100891,0.103389025,-0.021965027,-0.031204224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.09095764,0.0,0.0,nan,0.0,0.0,0.037311435,-0.0060280263,-0.0011577494,-0.0045801103,0.0,0.0,0.0,0.0,0.0
558310511,0.032634735,0.1382122,0.110541105,0.13184547,-0.17268372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.44752502,0.0,0.0,nan,0.0,0.0,-0.15793422,-0.0060280263,-0.0011577494,-0.0045801103,0.0,0.0,0.0,0.0,0.0
558510918,-0.00055217743,0.16103649,0.10302091,0.13671112,-0.17126465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.33033752,0.0,0.0,nan,0.0,0.0,0.09683871,-0.0060280263,-0.0011577494,-0.0045801103,0.0,0.0,0.0,0.0,0.0
558711326,0.047468185,0.1908741,0.09426427,-0.0030088425,-0.03614807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.47052002,0.0,0.0,nan,0.0,0.0,-0.064634025,-0.0060280263,-0.0011577494,-0.0045801103,0.0,0.0,0.0,0.0,0.0
558911735,0.07014561,0.14396667,0.03866744,0.027606964,-0.048294067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.734848,0.0,0.0,nan,0.0,0.0,0.021579266,-0.0060280263,-0.0011577494,-0.0045801103,0.0,0.0,0.0,0.0,0.0
559107255,-0.014102936,0.016681671,0.03525591,0.021083832,-0.064437866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.5509491,0.0,0.0,nan,0.0,0.0,-0.07372099,-0.0060280263,-0.0011577494,-0.0045801103,0.0,0.0,0.0,0.0,0.0
559312550,-0.061593056,0.110445976,0.18991244,0.08977318,-0.13708496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.87602234,0.0,0.0,nan,0.0,0.0,-0.08846122,-0.0060280263,-0.0011577494,-0.0045801103,0.0,0.0,0.0,0.0,0.0
559508071,0.042051315,0.14279556,0.078385234,0.011903644,-0.06047058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.18540955,0.0,0.0,nan,0.0,0.0,0.050388157,-0.0060280263,-0.0011577494,-0.0045801103,0.0,0.0,0.0,0.0,0.0
559703590,0.05350399,0.26952076,0.057442784,-0.043287992,0.019943237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.22431946,0.0,0.0,nan,0.0,0.0,0.03700918,-0.0060280263,-0.0011577494,-0.0045801103,0.0,0.0,0.0,0.0,0.0
559903998,0.06231785,0.12054825,0.035262704,0.04000306,-0.05419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.01626587,0.0,0.0,nan,0.0,0.0,-0.012277782,-0.0060280263,-0.0011577494,-0.0045801103,0.0,0.0,0.0,0.0,0.0
560109295,-0.031636238,0.0695734,0.020600796,0.027270317,-0.06591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.20162964,0.0,0.0,nan,0.0,0.0,-0.075576365,-0.0060280263,-0.0011577494,-0.0045801103,0.0,0.0,0.0,0.0,0.0
560309702,-0.0001449585,0.1808939,-0.0015413761,0.10196304,-0.1268158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.046218872,0.0,0.0,nan,0.0,0.0,0.009604692,-0.0060280263,-0.0011577494,-0.0045801103,0.0,0.0,0.0,0.0,0.0
560510110,-0.030509949,0.11028576,0.01848936,-0.044151306,0.0043945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.28944397,0.0,0.0,nan,0.0,0.0,0.066297054,-0.0060280263,-0.0011577494,-0.0045801103,0.0,0.0,0.0,0.0,0.0
560710519,-0.10852909,0.13151741,0.082527876,-0.048300743,-0.0035247803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.3633423,0.0,0.0,nan,0.0,0.0,-0.023554802,-0.0060280263,-0.0011577494,-0.0045801103,0.0,0.0,0.0,0.0,0.0
560910926,0.030500412,-0.019749641,0.114108086,-0.027385712,-0.023727417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.34986877,0.0,0.0,nan,0.0,0.0,-0.14932007,-0.0060280263,-0.0011577494,-0.0045801103,0.0,0.0,0.0,0.0,0.0
561111334,0.1770277,0.13744831,0.17137426,-0.0017566681,-0.024932861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.21084595,0.0,0.0,nan,0.0,0.0,-0.002718389,-0.0060280263,-0.0011577494,-0.0045801103,0.0,0.0,0.0,0.0,0.0
561311743,0.16446495,0.1212759,0.075790614,0.023187637,-0.031906128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.29301453,0.0,0.0,nan,0.0,0.0,-0.018828154,-0.0060280263,-0.0011577494,-0.0045801103,0.0,0.0,0.0,0.0,0.0
561507262,0.15851021,0.11412907,0.14864278,0.048000336,-0.05734253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.06752014,0.0,0.0,nan,0.0,0.0,-0.017493248,-0.0060280263,-0.0011577494,-0.0045801103,0.0,0.0,0.0,0.0,0.0
561712558,0.25086403,0.11786938,0.08497214,0.016918182,-0.020126343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.5599518,0.0,0.0,nan,0.0,0.0,0.04641199,-0.0069130384,0.0013115443,-0.005590707,0.0,0.0,0.0,0.0,0.0
561908078,0.10350132,0.15910912,0.1277597,0.10621834,-0.1027832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.92471313,0.0,0.0,nan,0.0,0.0,0.04641199,0.0117029175,0.0073620267,-0.0034559965,0.0,0.0,0.0,0.0,0.0
562108486,0.035469055,0.137887,0.08040953,0.16198349,-0.15075684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.4049225,0.0,0.0,nan,0.0,0.0,0.04641199,0.0038688816,0.0050239675,-0.0037159026,0.0,0.0,0.0,0.0,0.0
562304006,0.07940674,0.13078499,-0.0067055225,0.040603638,-0.030441284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.410492,0.0,0.0,nan,0.0,0.0,0.04641199,0.000813365,-0.0009075403,-0.010289878,0.0,0.0,0.0,0.0,0.0
562509344,0.18169403,0.055374146,0.21797466,0.13255692,-0.11429596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.96698,0.0,0.0,nan,0.0,0.0,0.04641199,0.005886454,-0.0041114837,-0.011082798,0.0,0.0,0.0,0.0,0.0
562704822,-0.025644302,0.07315159,0.05468893,0.07317352,-0.073005676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.1341095,0.0,0.0,nan,0.0,0.0,0.04641199,0.0142744705,-0.0050200596,-0.011200756,0.0,0.0,0.0,0.0,0.0
562910118,-0.10862064,0.07062435,0.21877408,0.11588669,-0.1281128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.0338593,0.0,0.0,nan,0.0,0.0,0.04641199,0.0014791638,0.007248156,-0.003200978,0.0,0.0,0.0,0.0,0.0
