timestamp,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],heartbeats[0].timestamp,heartbeats[0].system_id,heartbeats[0].component_id,heartbeats[0].type,heartbeats[0].state,heartbeats[0]._padding0[0],heartbeats[0]._padding0[1],heartbeats[0]._padding0[2],heartbeats[0]._padding0[3],heartbeats[1].timestamp,heartbeats[1].system_id,heartbeats[1].component_id,heartbeats[1].type,heartbeats[1].state,heartbeats[1]._padding0[0],heartbeats[1]._padding0[1],heartbeats[1]._padding0[2],heartbeats[1]._padding0[3],heartbeats[2].timestamp,heartbeats[2].system_id,heartbeats[2].component_id,heartbeats[2].type,heartbeats[2].state,heartbeats[2]._padding0[0],heartbeats[2]._padding0[1],heartbeats[2]._padding0[2],heartbeats[2]._padding0[3],heartbeats[3].timestamp,heartbeats[3].system_id,heartbeats[3].component_id,heartbeats[3].type,heartbeats[3].state,heartbeats[3]._padding0[0],heartbeats[3]._padding0[1],heartbeats[3]._padding0[2],heartbeats[3]._padding0[3]
1105935658,1200.0,0.60980517,0.016831066,1.0514466,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1105931742,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106935658,1200.0,0.60980517,0.016832316,1.1980648,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1106931636,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107935696,1200.0,0.60980517,0.01699971,1.058982,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1107931668,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108935676,1200.0,0.60980517,0.016831966,0.97130346,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1108931736,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109935659,1200.0,0.60980517,0.01699983,1.3709862,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1109932167,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110935659,1200.0,0.60980517,0.016999098,0.772959,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1110931747,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111935869,1200.0,0.60980517,0.038616266,1.1604683,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1111931518,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112935698,1200.0,0.60980517,0.0168314,1.2059202,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1112931570,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113935658,1200.0,0.60980517,0.016831966,1.0237796,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1113931566,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114935683,1200.0,0.60980517,0.016999694,1.0059818,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1114931598,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115935663,1200.0,0.60980517,0.016831983,0.9138776,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1115931648,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116935680,1200.0,0.60980517,0.016831,1.2692553,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1116931558,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117935727,1200.0,0.60980517,0.016832333,1.0713284,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1117931608,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118935658,1200.0,0.60980517,0.016831717,0.971289,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1118931606,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119935693,1200.0,0.60980517,0.016831683,1.280198,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1119931657,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120935726,1200.0,0.60980517,0.01699971,0.8039863,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1120931669,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121935716,1200.0,0.60980517,0.038613323,1.2049338,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1121931971,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122935675,1200.0,0.60980517,0.016831532,1.2762262,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1122931629,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123935871,1200.0,0.60980517,0.01683235,0.88617367,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1123931644,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124935659,1200.0,0.60980517,0.0168314,1.0267154,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1124931676,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125935658,1200.0,0.60980517,0.016999932,1.259995,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1125931725,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126935685,1200.0,0.60980517,0.016831432,0.98216355,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1126931640,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127935727,1200.0,0.60980517,0.01699852,1.1199025,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1127931671,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128935684,1200.0,0.60980517,0.016833732,0.83277464,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1128931738,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129935755,1200.0,0.60980517,0.01699932,1.322947,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1129931733,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130935679,1200.0,0.60980517,0.016832333,0.93666977,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1130931749,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131935676,1200.0,0.60980517,0.0386139,1.1653477,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1131931693,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132935686,1200.0,0.60980517,0.016831683,1.1980197,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1132931709,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137936681,1200.0,0.60980517,0.016999694,1.1279796,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1137931785,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138936659,1200.0,0.60980517,0.033663932,1.1970499,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1138931816,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139936658,1200.0,0.60980517,0.033663932,1.1970499,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1139931797,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140936659,1200.0,0.60980517,0.0168317,0.9455455,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1140931845,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141936680,1200.0,0.60980517,0.016999982,1.1249988,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1141931756,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142936699,1200.0,0.60980517,0.03899844,0.9439622,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1142931868,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143936658,1200.0,0.60980517,0.01683235,1.2287616,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1143931820,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144936658,1200.0,0.60980517,0.01682815,1.0176082,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1144931852,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145936721,1200.0,0.60980517,0.016835015,1.0021785,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1145931979,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146936658,1200.0,0.60980517,0.016831148,1.3722337,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1146931812,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147936676,1200.0,0.60980517,0.016832415,0.7960742,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1147931828,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148936679,1200.0,0.60980517,0.016999336,1.1559548,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1148931878,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149936658,1200.0,0.60980517,0.016832333,1.2168787,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1149931944,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150936658,1200.0,0.60980517,0.0168317,0.9059415,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1150931923,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151936659,1200.0,0.60980517,0.01699971,1.0459822,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1151931853,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152936659,1200.0,0.60980517,0.03861447,1.1366516,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1152931871,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153936741,1200.0,0.60980517,0.016999982,1.0769988,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1153931934,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154936659,1200.0,0.60980517,0.0168317,1.1554466,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1154931930,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155936658,1200.0,0.60980517,0.016999336,0.8409672,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1155931996,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156936660,1200.0,0.60980517,0.016832333,1.3485669,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1156931926,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157936775,1200.0,0.60980517,0.016831683,0.89702964,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1157932016,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158936737,1200.0,0.60980517,0.016999727,1.1019824,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1158931937,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159936660,1200.0,0.60980517,0.016831966,1.1980399,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1159931987,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160936658,1200.0,0.60980517,0.016831683,0.9168316,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1160931983,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161936681,1200.0,0.60980517,0.016999982,1.1599988,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1161931929,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162936697,1200.0,0.60980517,0.03898686,1.2525778,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1162931996,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163936663,1200.0,0.60980517,0.016837317,0.9032725,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1163931997,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164936698,1200.0,0.60980517,0.016999982,1.0879989,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1164932008,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165926697,1200.0,0.60980517,0.016830781,0.8633201,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1165918204,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166936659,1200.0,0.60980517,0.016832583,1.3188823,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1166931951,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167936659,1200.0,0.60980517,0.016999744,1.0849836,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1167932001,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168936696,1200.0,0.60980517,0.01683195,0.95348036,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1168932032,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169936839,1200.0,0.60980517,0.016998537,1.2418932,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1169932085,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170936659,1200.0,0.60980517,0.016833099,0.99909395,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1170932080,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171946659,1200.0,0.60980517,0.016831232,1.0702684,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1171944022,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172936669,1200.0,0.60980517,0.03861493,1.2792434,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1172932057,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173936661,1200.0,0.60980517,0.016999982,0.7729992,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1173932106,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174936663,1200.0,0.60980517,0.016831683,1.1762376,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1174932584,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175936761,1200.0,0.60980517,0.016831033,1.2316356,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1175932154,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176946681,1200.0,0.60980517,0.01683195,0.98417395,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1176944026,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177936681,1200.0,0.60980517,0.016832065,1.0277461,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1177932114,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178936684,1200.0,0.60980517,0.016999727,0.9539847,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1178932199,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179936661,1200.0,0.60980517,0.01683195,1.1980387,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1179932179,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180936702,1200.0,0.60980517,0.016999183,1.1469449,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1180932213,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181946681,1200.0,0.60980517,0.038614776,0.91289294,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1181944086,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182926682,1200.0,0.60980517,0.01699971,1.3629768,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1182918125,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183936659,1200.0,0.60980517,0.016832381,0.89706695,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1183932189,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184936688,1200.0,0.60980517,0.016999982,1.0229989,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1184932218,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185936704,1200.0,0.60980517,0.016998792,1.2899084,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1185932251,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186936726,1200.0,0.60980517,0.016832883,0.88620174,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1186932594,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187936742,1200.0,0.60980517,0.016831666,1.0267316,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1187932176,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188936658,1200.0,0.60980517,0.016831249,1.2870955,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1188932242,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189936674,1200.0,0.60980517,0.016998181,0.91190237,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1189932293,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190946676,1200.0,0.60980517,0.0168339,1.1714413,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1190944252,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191936700,1200.0,0.60980517,0.038999375,0.89298564,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1191932218,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192936686,1200.0,0.60980517,0.016831582,1.2792003,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1192932305,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193936869,1200.0,0.60980517,0.016832065,1.0465584,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1193932292,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194936658,1200.0,0.60980517,0.016999777,0.98298717,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1194932350,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195936681,1200.0,0.60980517,0.016831882,1.3188275,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1195932395,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196936658,1200.0,0.60980517,0.016999286,0.9369606,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1196932344,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197936744,1200.0,0.60980517,0.016832381,1.052519,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1197932480,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198936659,1200.0,0.60980517,0.016830215,1.2761264,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1198932599,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199936660,1200.0,0.60980517,0.016832883,0.846595,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1199932475,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200936658,1200.0,0.60980517,0.016999982,1.0769988,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1200932525,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201936658,1200.0,0.60980517,0.03861455,1.2683394,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1201932417,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202936697,1200.0,0.60980517,0.01682945,0.9424492,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1202932450,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203936722,1200.0,0.60980517,0.016833916,1.0773706,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1203932464,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207936658,1200.0,0.60980517,0.016831683,1.0524752,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1207932316,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208936698,1200.0,0.60980517,0.016831,1.1979711,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1208932348,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209936745,1200.0,0.60980517,0.016832199,1.048547,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1209932391,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210936658,1200.0,0.60980517,0.016831849,1.0029802,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1210932486,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211936658,1200.0,0.60980517,0.038999297,1.3919748,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1211932341,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212936658,1200.0,0.60980517,0.016830882,0.7653101,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1212932373,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213936691,1200.0,0.60980517,0.016832499,1.1475804,0.0,0,0,0,1,1,1,38,0,0,0,0,0,1213932406,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
