timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
41612659,0.0019978478,0.02068798,0.011714087,0.0
41632208,0.0019312728,0.020800708,0.011625104,0.0
41651761,0.0018204915,0.02084594,0.011535068,0.0
41673759,0.0017178475,0.020889936,0.011433213,0.0
41690867,0.0016106871,0.02097383,0.011365018,0.0
41710447,0.0015561822,0.02107513,0.011282024,0.0
41732415,0.0014899771,0.021188308,0.011186008,0.0
41754407,0.0014179861,0.021383557,0.011103773,0.0
41771518,0.0014004065,0.02153942,0.011044981,0.0
41791120,0.00133173,0.021703998,0.010974789,0.0
41813083,0.0012593673,0.021883314,0.010909046,0.0
41830177,0.0012093408,0.022089604,0.010856721,0.0
41852169,0.0011358772,0.022391113,0.0107806735,0.0
41871722,0.001110531,0.022600066,0.010694451,0.0
41893716,0.00101802,0.022801772,0.010594247,0.0
41910828,0.0010287779,0.022912007,0.010498439,0.0
41932857,0.0009409529,0.023106623,0.010363684,0.0
41952374,0.0009384672,0.023303375,0.010236606,0.0
41969480,0.00093040656,0.02345618,0.010135847,0.0
41991478,0.0008695858,0.023585591,0.00995266,0.0
42013474,0.0008739429,0.023789953,0.009800481,0.0
42033032,0.0008065439,0.024042115,0.009623559,0.0
42050132,0.0007683804,0.024256425,0.009463933,0.0
42072162,0.00069526356,0.024604885,0.009238609,0.0
42094123,0.0005964076,0.024996199,0.008962739,0.0
42111234,0.0005156127,0.025346477,0.0087674195,0.0
42130783,0.0004987269,0.025766375,0.008522026,0.0
42152780,0.00041618285,0.02614862,0.008225311,0.0
42174778,0.00034986596,0.0264311,0.007902106,0.0
42191886,0.00032781856,0.02657545,0.0076435506,0.0
42211439,0.00031421767,0.026654402,0.0073403935,0.0
42233477,0.0003658598,0.026657403,0.0070044785,0.0
42250539,0.00051487377,0.026607009,0.006740205,0.0
42272540,0.0006787592,0.026446503,0.0064032776,0.0
42292089,0.000832066,0.026240971,0.0061306464,0.0
42314083,0.0010438095,0.026018495,0.0058395183,0.0
42331198,0.0011733993,0.025776708,0.005619284,0.0
42353225,0.0014080586,0.02546974,0.005377949,0.0
42372740,0.00161681,0.025209593,0.0051701455,0.0
42389849,0.0017588446,0.024912914,0.0050031776,0.0
42411846,0.0019136142,0.02452262,0.004813186,0.0
42433841,0.0020967447,0.024169415,0.0046336087,0.0
42453394,0.002221296,0.023815377,0.0044922284,0.0
42470500,0.002348182,0.023511104,0.004371574,0.0
42492528,0.0025191386,0.023064295,0.00426545,0.0
42512051,0.0026669307,0.022673529,0.0041815974,0.0
42531601,0.0027881179,0.022266192,0.0041018776,0.0
42551152,0.002991431,0.021909557,0.0040337755,0.0
42573149,0.0031811881,0.021452582,0.003979449,0.0
42592728,0.0032895764,0.021052474,0.003933097,0.0
42612255,0.0034521117,0.020707605,0.003914796,0.0
42631837,0.0034952902,0.020428665,0.0038964758,0.0
42653799,0.0035331259,0.020167494,0.0039014427,0.0
42670908,0.003531978,0.019987138,0.0039106472,0.0
42690463,0.0035320392,0.01978122,0.0039244546,0.0
42712456,0.0035387664,0.019624969,0.0039788214,0.0
42734451,0.0034561744,0.019581694,0.004106143,0.0
42751560,0.003413922,0.019571798,0.00424575,0.0
42771110,0.003435835,0.019550197,0.0044152294,0.0
42793110,0.0033867662,0.019563762,0.004594708,0.0
42810229,0.0033304803,0.019579332,0.004747291,0.0
42832212,0.0031730554,0.019516863,0.004947682,0.0
42851766,0.003063804,0.019385034,0.005158688,0.0
42873762,0.002994401,0.019284345,0.0053742756,0.0
42890870,0.0029631066,0.01926459,0.0055332063,0.0
42912896,0.0028921915,0.019298702,0.0057740677,0.0
42932420,0.002802281,0.019277012,0.0059834314,0.0
42949526,0.0027235188,0.019236626,0.0061728363,0.0
42971518,0.0026371782,0.01934144,0.006436299,0.0
42993517,0.0025464825,0.019601587,0.006679083,0.0
43013072,0.0023989272,0.019829158,0.0069078114,0.0
43030181,0.0022169133,0.019914791,0.007089612,0.0
43052204,0.0019749037,0.019935466,0.0073379306,0.0
43074167,0.0018023767,0.020031169,0.0075933943,0.0
43091279,0.0016755137,0.020118732,0.00777538,0.0
43110830,0.0015016461,0.020138834,0.007990091,0.0
43132825,0.00129419,0.01993235,0.008205504,0.0
43154830,0.0010858771,0.019628927,0.008400785,0.0
43171928,0.0009621794,0.019444557,0.008551375,0.0
43191511,0.00091155525,0.019270197,0.008707084,0.0
43213480,0.0008355516,0.01895097,0.008865736,0.0
43230583,0.0007969188,0.018634297,0.008975698,0.0
43252579,0.00080232485,0.018173473,0.009115817,0.0
43272132,0.0008327202,0.017883137,0.009262262,0.0
43294127,0.00089627213,0.01758844,0.009417978,0.0
43311240,0.0009518957,0.017327322,0.009534373,0.0
43333265,0.0010168413,0.017007608,0.009649845,0.0
43352784,0.0010435212,0.016849542,0.00977894,0.0
43369893,0.0010573195,0.016806273,0.009885598,0.0
43391888,0.0010780017,0.016745184,0.010004025,0.0
43411442,0.0010850768,0.016666993,0.010100933,0.0
43433437,0.0010655219,0.016581526,0.010211572,0.0
43450585,0.0010670408,0.016523402,0.010318383,0.0
43472573,0.001084502,0.016452935,0.010430433,0.0
43492099,0.0011190703,0.01640509,0.010521264,0.0
43511650,0.0011533874,0.016400017,0.010613954,0.0
43531198,0.0011341011,0.01649519,0.010697324,0.0
43553196,0.0011231143,0.016640304,0.010803674,0.0
43572748,0.0011060479,0.016798737,0.010872289,0.0
43592299,0.0011057522,0.016967492,0.010935863,0.0
43611880,0.0010948819,0.01717248,0.010999902,0.0
43633845,0.0010550431,0.017368602,0.011061458,0.0
43650951,0.0010484403,0.017473925,0.011116647,0.0
43670503,0.0010218088,0.017524816,0.011149084,0.0
43692500,0.0009773861,0.017588671,0.011185856,0.0
43714495,0.0009252539,0.017633962,0.011213499,0.0
43731606,0.000863866,0.01759215,0.011222255,0.0
43751189,0.00080637314,0.017526988,0.01120104,0.0
43773153,0.0006956549,0.017500164,0.011168099,0.0
43790261,0.0006333376,0.017533278,0.011114006,0.0
43812257,0.0005236073,0.017579421,0.011038532,0.0
43831809,0.000453636,0.017608663,0.01092043,0.0
43853804,0.0003700866,0.01755977,0.010760398,0.0
43870913,0.0003207851,0.017487476,0.010605143,0.0
43892980,0.00027996337,0.017404554,0.010366768,0.0
43912464,0.00024808588,0.017306626,0.010111183,0.0
43929573,0.00022129172,0.01723851,0.009869854,0.0
43951564,0.00023532494,0.017219039,0.009537344,0.0
43973560,0.00034357482,0.017271338,0.009185008,0.0
43993118,0.000532134,0.017396612,0.008883331,0.0
44010228,0.00072246185,0.017499113,0.008625842,0.0
44032250,0.00093184126,0.017583271,0.008304329,0.0
44054211,0.0012114334,0.017641569,0.0080258185,0.0
44071319,0.0014545679,0.017724667,0.007841307,0.0
44090887,0.0017531409,0.017916653,0.0076380973,0.0
44112874,0.0020563067,0.018127188,0.00742797,0.0
44134867,0.002351931,0.018261576,0.0072305533,0.0
44151973,0.0025576656,0.01831541,0.007107573,0.0
44171523,0.0028370605,0.018409338,0.006959529,0.0
44193520,0.0031021205,0.018614167,0.0068208487,0.0
44210633,0.0033244977,0.018749973,0.006724359,0.0
44232631,0.0035244427,0.018809287,0.0066482853,0.0
44252177,0.0037080967,0.018796578,0.0066179805,0.0
44274172,0.003866173,0.01879564,0.0066364706,0.0
44291280,0.003904329,0.018778605,0.0066527934,0.0
44313277,0.003941348,0.018692438,0.006692918,0.0
44332828,0.003893466,0.01853106,0.0067514256,0.0
44349935,0.0038212861,0.018316843,0.0067797387,0.0
44371932,0.0037284188,0.018093828,0.0068304935,0.0
44391486,0.0036532602,0.017905442,0.0068621794,0.0
44413481,0.003522071,0.017624253,0.006908334,0.0
44430594,0.0034662494,0.01735233,0.006927788,0.0
44452619,0.0033887883,0.017037643,0.0069585107,0.0
44472137,0.0033614964,0.016839769,0.0069688363,0.0
44491690,0.0033555485,0.016704287,0.0069879233,0.0
44511240,0.0033555827,0.016518291,0.0069861617,0.0
44533238,0.0033639553,0.016262883,0.0069923587,0.0
44552790,0.003414586,0.01606825,0.007007086,0.0
44572346,0.003470793,0.015933193,0.0070166467,0.0
44591894,0.0035591812,0.015807275,0.0070338543,0.0
44613890,0.0036270975,0.015672201,0.007060501,0.0
44631006,0.0036664505,0.015541593,0.007096105,0.0
44650549,0.003698427,0.015421843,0.007138194,0.0
44672543,0.0037688098,0.015353831,0.0072171325,0.0
44694539,0.0038737713,0.015310237,0.007320827,0.0
44711650,0.0039247097,0.015280183,0.0073999246,0.0
44731242,0.00395151,0.015242915,0.007502999,0.0
44753204,0.003957523,0.015196139,0.0076191085,0.0
44770302,0.0039987066,0.015156862,0.007701012,0.0
44792300,0.004094483,0.015094023,0.0078295935,0.0
44811854,0.0041937656,0.0150129,0.007921253,0.0
44833848,0.0043076104,0.014857639,0.008039929,0.0
44850980,0.0043952847,0.014722974,0.0081310235,0.0
44872953,0.004469133,0.014575313,0.008252927,0.0
44892504,0.0045936266,0.014464669,0.008357312,0.0
44909614,0.004695334,0.014398778,0.008457418,0.0
44931619,0.0048812446,0.014335744,0.0085718185,0.0
44953607,0.0049672904,0.014345954,0.008694585,0.0
44973159,0.0050375997,0.014393625,0.008791832,0.0
44990265,0.0050495286,0.014408381,0.008870844,0.0
45012262,0.005190754,0.0144757135,0.008967795,0.0
45034256,0.0052687223,0.014647477,0.009054707,0.0
45051363,0.0052640312,0.014783255,0.009102981,0.0
45070920,0.0051712547,0.014892494,0.009162364,0.0
45092913,0.0052543143,0.014927368,0.009211679,0.0
45112467,0.0052523157,0.014910942,0.009272887,0.0
45132027,0.005199597,0.014942752,0.009305772,0.0
45151599,0.0052537695,0.014927913,0.009360797,0.0
45173564,0.0051724347,0.014759102,0.0094003,0.0
45190671,0.0052475757,0.014583959,0.00942888,0.0
45212672,0.0051296367,0.014371622,0.009461958,0.0
45232228,0.0051665464,0.014167172,0.009467375,0.0
45254216,0.00512183,0.013879192,0.009493471,0.0
45271368,0.0051176455,0.0135507,0.009483342,0.0
45293324,0.0050504627,0.013164749,0.009487604,0.0
45312872,0.004987499,0.012874321,0.009461896,0.0
45329981,0.0048939763,0.012552827,0.009455273,0.0
45351976,0.0048661013,0.012106864,0.009419694,0.0
45371528,0.004789393,0.011600409,0.0093973335,0.0
45393525,0.0047540986,0.011082972,0.009356559,0.0
45410633,0.0047222953,0.010712739,0.009329348,0.0
45432639,0.0046700826,0.010245976,0.009282064,0.0
45452225,0.0046589053,0.0097351475,0.009231528,0.0
45471770,0.0046066176,0.009351702,0.009175981,0.0
45491283,0.004603297,0.009103016,0.009125067,0.0
45513281,0.0044401274,0.009044136,0.009068781,0.0
45532839,0.0044682934,0.009263816,0.009003545,0.0
45549941,0.004450224,0.009650974,0.008958563,0.0
45571937,0.0043783877,0.010364045,0.0089054005,0.0
45593932,0.0042741173,0.011141087,0.008857958,0.0
45611042,0.004232448,0.011730227,0.008807343,0.0
45630591,0.0041092085,0.01240484,0.008766985,0.0
45652588,0.0040761414,0.013099039,0.0087308595,0.0
45674583,0.004074284,0.013664033,0.008724793,0.0
45691694,0.0040680417,0.013970263,0.008678786,0.0
45711275,0.0040656785,0.014262507,0.008662378,0.0
45733247,0.003971135,0.014574613,0.008660242,0.0
45750353,0.003967799,0.01476241,0.008644573,0.0
45772345,0.00395939,0.014977611,0.008658749,0.0
45791901,0.0040573366,0.015211546,0.00866113,0.0
45813934,0.004146557,0.015549887,0.008696658,0.0
45831001,0.0041974997,0.015778448,0.008682254,0.0
45852997,0.0043103728,0.015989916,0.0087116165,0.0
45872549,0.0043457765,0.016149124,0.008717619,0.0
45889655,0.0044439333,0.0162936,0.008738382,0.0
45911652,0.004603378,0.01656337,0.008775886,0.0
45933689,0.0046454472,0.01674277,0.008752938,0.0
45953204,0.004635308,0.016833372,0.008770176,0.0
45970307,0.004534762,0.016847577,0.008766292,0.0
45992305,0.0041489922,0.016838249,0.008780194,0.0
46014304,0.003493858,0.01691466,0.008818156,0.0
46031440,0.0027307153,0.016946802,0.008836101,0.0
46050962,0.0016749393,0.01697481,0.008879861,0.0
46072956,0.00046449713,0.017023353,0.008952479,0.0
46092512,-0.0006897219,0.017194502,0.009018246,0.0
46112061,-0.0015732569,0.017403537,0.009089503,0.0
46131617,-0.0021003005,0.017564865,0.009152873,0.0
46153646,-0.0023504046,0.017546188,0.009227217,0.0
46170722,-0.0023393377,0.017536128,0.009274498,0.0
46192736,-0.002128672,0.017525125,0.009344143,0.0
46212269,-0.0017660606,0.017613139,0.009393924,0.0
46234265,-0.0012109781,0.017693514,0.00941424,0.0
46251367,-0.0007343619,0.01762087,0.009418136,0.0
46270952,-0.00020353225,0.017475698,0.009425538,0.0
46292917,0.0005778336,0.017288832,0.009417635,0.0
46310024,0.0011375376,0.0170657,0.009392306,0.0
46332022,0.0020488293,0.016827054,0.009370779,0.0
46351573,0.0029481337,0.01658223,0.009312229,0.0
46373569,0.004061539,0.016134502,0.009236298,0.0
46390681,0.005067386,0.015720861,0.009177361,0.0
46412676,0.006097752,0.01516956,0.009040349,0.0
46432226,0.0070594745,0.01482678,0.008932392,0.0
46451813,0.007885671,0.014577888,0.008779549,0.0
46471328,0.008821397,0.014310805,0.008594753,0.0
46493356,0.009912815,0.014033795,0.008379145,0.0
46512876,0.010475685,0.013778807,0.008170607,0.0
46529988,0.010840138,0.013659826,0.00800313,0.0
46551986,0.010819857,0.013548229,0.007723069,0.0
46573977,0.010575639,0.013803658,0.0075010196,0.0
46591116,0.010139105,0.014101594,0.0073264474,0.0
46610639,0.009518661,0.014395301,0.0071282573,0.0
46632600,0.008756516,0.014659583,0.0069505144,0.0
46654631,0.008080395,0.014897988,0.006761314,0.0
46671737,0.007462127,0.015032013,0.0066347225,0.0
46691286,0.0067683468,0.015111933,0.006499515,0.0
46713288,0.0060182963,0.015102083,0.006363062,0.0
46730391,0.0054587647,0.015086454,0.0062664,0.0
46752390,0.0048789307,0.015142888,0.0061827227,0.0
46771944,0.0044263713,0.015279347,0.0061206594,0.0
46793938,0.0039459905,0.015365137,0.006053335,0.0
46811044,0.0035541868,0.015330993,0.0060297875,0.0
46833042,0.0030286252,0.015350413,0.006028014,0.0
46852592,0.002590257,0.015446777,0.006031846,0.0
46869701,0.0023305295,0.015556687,0.006045078,0.0
46891699,0.0021576488,0.015702387,0.006084018,0.0
46913725,0.0020276047,0.01575321,0.006111766,0.0
46933245,0.0020709834,0.015717676,0.0061252587,0.0
46950357,0.0020758442,0.015645653,0.0061436687,0.0
46972350,0.002212402,0.015576412,0.006151225,0.0
46994346,0.0025416773,0.015550103,0.0061778487,0.0
47011484,0.0028677457,0.015456819,0.0061723557,0.0
47031005,0.0033939471,0.015292825,0.0061762426,0.0
47053032,0.0039506904,0.015147875,0.006195226,0.0
47072552,0.004266032,0.014988548,0.006175114,0.0
47092105,0.0045056953,0.014832221,0.006168014,0.0
47111656,0.00473814,0.014619526,0.0061577037,0.0
47133653,0.0047484534,0.014318514,0.006127429,0.0
47150796,0.0047510285,0.014134715,0.00613739,0.0
47172762,0.004753878,0.013935894,0.0061450046,0.0
47192342,0.004644833,0.01371514,0.006128776,0.0
47214304,0.004449705,0.013469026,0.006131743,0.0
47231411,0.0043272087,0.013319633,0.006145422,0.0
47250964,0.00411186,0.013197342,0.0061500142,0.0
47272959,0.0039473805,0.013076101,0.006178587,0.0
47290071,0.0039733127,0.013028053,0.0062290295,0.0
47312111,0.003917829,0.012997178,0.0062690023,0.0
47331618,0.0039248066,0.012916429,0.0063137594,0.0
47353633,0.004007257,0.012858112,0.006400278,0.0
47370721,0.004005387,0.012801249,0.0064320844,0.0
47392728,0.0040966785,0.012753801,0.0065078526,0.0
47412274,0.00424589,0.012711928,0.006564235,0.0
47429379,0.0043598325,0.012533617,0.006600371,0.0
47451373,0.004447149,0.012237797,0.0066502127,0.0
47473404,0.004638173,0.011985154,0.006696064,0.0
47492966,0.0047835163,0.011819632,0.006727608,0.0
47510028,0.0049336995,0.011643928,0.0067493413,0.0
47532028,0.0052276263,0.011338637,0.006784347,0.0
47554020,0.0054343585,0.011069565,0.006824638,0.0
47571161,0.005565468,0.010914556,0.0068476046,0.0
47590679,0.0056777075,0.010850378,0.0068843756,0.0
47612714,0.005811306,0.010823277,0.0069163083,0.0
47634671,0.005858282,0.010755376,0.0069225016,0.0
47651781,0.0058458196,0.010722262,0.006944336,0.0
47671334,0.005836346,0.010723062,0.006966547,0.0
47693328,0.0058681592,0.010744744,0.007008075,0.0
47710467,0.0059007364,0.010731989,0.007020272,0.0
47732434,0.005989125,0.010743314,0.007062017,0.0
47751985,0.006013608,0.010812796,0.0070762928,0.0
47773979,0.0059541226,0.010957233,0.007134995,0.0
47791090,0.0059325253,0.011101891,0.007152934,0.0
47813092,0.005849733,0.011343487,0.007197181,0.0
47832639,0.0058870413,0.011610782,0.0072296537,0.0
47849745,0.005714557,0.011815642,0.007241875,0.0
47871740,0.0055644545,0.011956745,0.00728376,0.0
47893736,0.0053209313,0.01200454,0.0073113968,0.0
47913288,0.0051664994,0.012073941,0.007336347,0.0
47930395,0.004935704,0.012196906,0.0073754746,0.0
47952393,0.0047133756,0.012344089,0.0073859585,0.0
47971945,0.004483621,0.012447189,0.0074452753,0.0
47991528,0.0042534666,0.012521457,0.0074613676,0.0
48011048,0.0040205955,0.012584279,0.007510405,0.0
48033078,0.0037615816,0.012730004,0.0075591444,0.0
48052596,0.003584812,0.01282089,0.0075996313,0.0
48072148,0.0033887734,0.012881167,0.007669173,0.0
48091701,0.0031583467,0.012897122,0.0077219824,0.0
48113697,0.0028805393,0.012976387,0.0077987066,0.0
48130839,0.0027227097,0.013042887,0.007865163,0.0
48152804,0.0024609254,0.013099736,0.007943149,0.0
48172385,0.0022554907,0.013154902,0.008029702,0.0
48194348,0.001984946,0.01324741,0.008123667,0.0
48211461,0.001788356,0.013307431,0.008210604,0.0
48231008,0.0015029607,0.013383147,0.0083171725,0.0
48253006,0.0012029313,0.013394832,0.008432532,0.0
48270143,0.0009698546,0.013432983,0.008528848,0.0
48292108,0.00064479036,0.013490568,0.008663915,0.0
48311661,0.00031422457,0.013536061,0.008800365,0.0
48333656,6.511343e-05,0.013566724,0.008945262,0.0
48350765,-0.00015808867,0.01360481,0.009047231,0.0
48372761,-0.0003625108,0.013742992,0.009187284,0.0
48392312,-0.0004933801,0.013946582,0.009328029,0.0
48409507,-0.00063171866,0.014097392,0.0094271945,0.0
48431416,-0.00076966156,0.014278178,0.009564153,0.0
48453446,-0.00085260125,0.014588045,0.009681613,0.0
48472965,-0.00095654797,0.014930209,0.009799829,0.0
48490072,-0.0011343216,0.015196776,0.009875954,0.0
48512070,-0.0013340863,0.01546008,0.009998996,0.0
48534063,-0.0015175628,0.015709795,0.010104242,0.0
48551173,-0.0015260526,0.015901683,0.010168318,0.0
48570726,-0.0015267278,0.016110795,0.010252631,0.0
48592758,-0.0014704583,0.016184054,0.010318497,0.0
48614717,-0.0013325381,0.01604834,0.010393088,0.0
48631826,-0.0011473502,0.015907686,0.010434067,0.0
48651378,-0.00093178323,0.015802696,0.010491103,0.0
48673376,-0.0005743739,0.0156987,0.010541398,0.0
48690513,-0.00032136825,0.015554176,0.010600955,0.0
48712479,4.4244003e-05,0.01526525,0.010634592,0.0
48732062,0.00033011092,0.015046569,0.010672113,0.0
48754023,0.0006410943,0.014861946,0.010686932,0.0
48771133,0.0008541662,0.014731078,0.010703893,0.0
48793129,0.001164689,0.014488101,0.010711767,0.0
48812760,0.0014153757,0.014262537,0.010730006,0.0
48829825,0.0016396261,0.014113909,0.010736473,0.0
48851786,0.0018422363,0.014096799,0.010729053,0.0
48873782,0.0019626997,0.014086395,0.010700242,0.0
48893334,0.0020777162,0.01404846,0.010679927,0.0
48910440,0.0021206709,0.013996738,0.010661138,0.0
48932439,0.0021465067,0.013923045,0.010634258,0.0
48951989,0.0021713802,0.0138433585,0.010636056,0.0
48971538,0.0022477717,0.01372523,0.010611311,0.0
48991092,0.0022460336,0.013497344,0.010566071,0.0
49013124,0.0021524036,0.013262935,0.010513266,0.0
49032643,0.0020981233,0.013088507,0.010476985,0.0
49052281,0.0020455064,0.012890245,0.010439637,0.0
49071745,0.0019663859,0.012718557,0.010376766,0.0
49093741,0.0019157082,0.012621948,0.010296698,0.0
49110878,0.001846037,0.012565234,0.01024658,0.0
49130400,0.0018121443,0.0124475,0.010181579,0.0
49152429,0.001744339,0.012282612,0.010119515,0.0
49174394,0.0017243819,0.0121950405,0.0100547075,0.0
49191499,0.0016844071,0.012222613,0.010002946,0.0
49211054,0.001668548,0.012238024,0.00994441,0.0
49233049,0.0016202977,0.012167603,0.009899223,0.0
49250195,0.0015898297,0.01207848,0.009861241,0.0
49272155,0.0014079734,0.012003425,0.009832928,0.0
49291736,0.0011341599,0.012030626,0.009815468,0.0
49313745,0.00065667724,0.012069248,0.009815853,0.0
49330807,0.00026857443,0.012069413,0.0098230615,0.0
49352807,-0.00022674588,0.012039325,0.009852609,0.0
49372358,-0.0006203242,0.0120005645,0.00988215,0.0
49389504,-0.0009153182,0.0119815,0.009912585,0.0
49411462,-0.0011236944,0.01191283,0.009953387,0.0
49433492,-0.0011254041,0.011792069,0.010003306,0.0
49453010,-0.0009901127,0.01172247,0.010062364,0.0
49470116,-0.0007658543,0.011711839,0.010108785,0.0
49492113,-0.00037002028,0.011814937,0.010151878,0.0
49514109,0.00011836529,0.012004303,0.010189911,0.0
