timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
60509078,48.060925,48.18337,0.0,0.0065131094,0.0,443.50986,0.92377406,1.0086368,nan,12,4.0152807,4.0152807,4.0152807,4.0152807,4.0152807,4.0152807,4.0152807,4.0152807,4.0152807,4.0152807,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
60809105,48.204285,48.217457,0.0,0.0065941885,0.0,443.5104,0.92378235,1.0079236,nan,12,4.0181212,4.0181212,4.0181212,4.0181212,4.0181212,4.0181212,4.0181212,4.0181212,4.0181212,4.0181212,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
61109079,48.177525,48.258144,0.0,0.0083007645,0.0,443.5111,0.92379266,1.0070711,nan,12,4.021512,4.021512,4.021512,4.021512,4.021512,4.021512,4.021512,4.021512,4.021512,4.021512,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
61409152,48.47476,48.284145,0.0,0.00458261,0.0,443.5111,0.92380416,1.0065346,nan,12,4.023679,4.023679,4.023679,4.023679,4.023679,4.023679,4.023679,4.023679,4.023679,4.023679,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
61709080,48.0571,48.312023,0.0,0.0025299257,0.0,443.5111,0.9238167,1.0059569,nan,12,4.026002,4.026002,4.026002,4.026002,4.026002,4.026002,4.026002,4.026002,4.026002,4.026002,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
62009104,48.38014,48.338917,0.0,0.0018400025,0.0,443.51123,0.9238297,1.0053983,nan,12,4.028243,4.028243,4.028243,4.028243,4.028243,4.028243,4.028243,4.028243,4.028243,4.028243,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
62309081,48.392567,48.353107,0.0,0.0010158117,0.0,443.51123,0.92384267,1.0051045,nan,12,4.0294256,4.0294256,4.0294256,4.0294256,4.0294256,4.0294256,4.0294256,4.0294256,4.0294256,4.0294256,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
62609299,48.511074,48.399136,0.0,0.0005608001,0.0,443.51123,0.92385536,1.0041494,nan,12,4.0332613,4.0332613,4.0332613,4.0332613,4.0332613,4.0332613,4.0332613,4.0332613,4.0332613,4.0332613,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
62909079,48.27883,48.407936,0.0,0.0003096014,0.0,443.51123,0.9238679,1.0039672,nan,12,4.0339947,4.0339947,4.0339947,4.0339947,4.0339947,4.0339947,4.0339947,4.0339947,4.0339947,4.0339947,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
63209108,48.324707,48.408997,0.0,0.00017092192,0.0,443.51123,0.92388,1.0039455,nan,12,4.034083,4.034083,4.034083,4.034083,4.034083,4.034083,4.034083,4.034083,4.034083,4.034083,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
63509080,48.772945,48.443474,0.0,0.002864502,0.0,443.5118,0.9238918,1.0032268,nan,12,4.0369563,4.0369563,4.0369563,4.0369563,4.0369563,4.0369563,4.0369563,4.0369563,4.0369563,4.0369563,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
63809079,48.723248,48.462776,0.0,0.0015814084,0.0,443.5118,0.92390263,1.0028292,nan,12,4.0385647,4.0385647,4.0385647,4.0385647,4.0385647,4.0385647,4.0385647,4.0385647,4.0385647,4.0385647,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
64109078,48.354336,48.480534,0.0,0.0015583889,0.0,443.51193,0.9239124,1.0024619,nan,12,4.0400443,4.0400443,4.0400443,4.0400443,4.0400443,4.0400443,4.0400443,4.0400443,4.0400443,4.0400443,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
64409107,48.23487,48.494694,0.0,0.0011802389,0.0,443.512,0.9239213,1.0021697,nan,12,4.0412245,4.0412245,4.0412245,4.0412245,4.0412245,4.0412245,4.0412245,4.0412245,4.0412245,4.0412245,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
64709078,48.6401,48.513084,0.0,0.0027375433,0.0,443.51233,0.92392933,1.0017875,nan,12,4.042757,4.042757,4.042757,4.042757,4.042757,4.042757,4.042757,4.042757,4.042757,4.042757,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
65009289,48.63054,48.530834,0.0,0.001511318,0.0,443.51233,0.9239361,1.0014229,nan,12,4.044236,4.044236,4.044236,4.044236,4.044236,4.044236,4.044236,4.044236,4.044236,4.044236,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
65309078,48.61047,48.54937,0.0,0.010921154,0.0,443.51404,0.9239413,1.0010263,nan,12,4.0457807,4.0457807,4.0457807,4.0457807,4.0457807,4.0457807,4.0457807,4.0457807,4.0457807,4.0457807,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
65609105,48.55982,48.58636,0.0,0.0060292534,0.0,443.51404,0.92394394,1.0002716,nan,12,4.0488634,4.0488634,4.0488634,4.0488634,4.0488634,4.0488634,4.0488634,4.0488634,4.0488634,4.0488634,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
65909078,48.550262,48.590176,0.0,0.0033285758,0.0,443.51404,0.92394507,1.0001972,nan,12,4.0491815,4.0491815,4.0491815,4.0491815,4.0491815,4.0491815,4.0491815,4.0491815,4.0491815,4.0491815,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
66209152,48.511074,48.589653,0.0,0.0042974167,0.0,443.51462,0.92394525,1.0002065,nan,12,4.0491376,4.0491376,4.0491376,4.0491376,4.0491376,4.0491376,4.0491376,4.0491376,4.0491376,4.0491376,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
66509078,48.793972,48.59687,0.0,0.0023724784,0.0,443.51462,0.92394626,1.0000608,nan,12,4.0497394,4.0497394,4.0497394,4.0497394,4.0497394,4.0497394,4.0497394,4.0497394,4.0497394,4.0497394,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
66809079,48.55217,48.61596,0.0,0.0040544705,0.0,443.51508,0.9239462,1.0,nan,12,4.05133,4.05133,4.05133,4.05133,4.05133,4.05133,4.05133,4.05133,4.05133,4.05133,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
67109078,48.39065,48.6135,0.0,0.002238355,0.0,443.51508,0.9239462,1.0,nan,12,4.051125,4.051125,4.051125,4.051125,4.051125,4.051125,4.051125,4.051125,4.051125,4.051125,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
67409092,48.820732,48.626305,0.0,0.0012357306,0.0,443.51508,0.9239462,1.0,nan,12,4.052192,4.052192,4.052192,4.052192,4.052192,4.052192,4.052192,4.052192,4.052192,4.052192,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
67709104,48.66399,48.655697,0.0,0.0006822109,0.0,443.51508,0.9239462,1.0,nan,12,4.0546412,4.0546412,4.0546412,4.0546412,4.0546412,4.0546412,4.0546412,4.0546412,4.0546412,4.0546412,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
68009079,48.376316,48.66649,0.0,0.0003766288,0.0,443.51508,0.9239462,1.0,nan,12,4.0555406,4.0555406,4.0555406,4.0555406,4.0555406,4.0555406,4.0555406,4.0555406,4.0555406,4.0555406,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
68309078,48.62576,48.679066,0.0,0.00020792587,0.0,443.51508,0.9239462,1.0,nan,12,4.0565886,4.0565886,4.0565886,4.0565886,4.0565886,4.0565886,4.0565886,4.0565886,4.0565886,4.0565886,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
68609152,48.79493,48.693466,0.0,0.00011478983,0.0,443.51508,0.9239462,1.0,nan,12,4.057789,4.057789,4.057789,4.057789,4.057789,4.057789,4.057789,4.057789,4.057789,4.057789,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
68909079,48.815952,48.70402,0.0,6.3372136e-05,0.0,443.51508,0.9239462,1.0,nan,12,4.0586686,4.0586686,4.0586686,4.0586686,4.0586686,4.0586686,4.0586686,4.0586686,4.0586686,4.0586686,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
69209080,48.5818,48.703835,0.0,3.4985904e-05,0.0,443.51508,0.9239462,1.0,nan,12,4.058653,4.058653,4.058653,4.058653,4.058653,4.058653,4.058653,4.058653,4.058653,4.058653,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
69509078,48.645836,48.717316,0.0,0.0027323356,0.0,443.51572,0.9239461,1.0,nan,12,4.0597763,4.0597763,4.0597763,4.0597763,4.0597763,4.0597763,4.0597763,4.0597763,4.0597763,4.0597763,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
69809451,48.39065,48.745785,0.0,0.011149658,0.0,443.51746,0.9239458,1.0,nan,12,4.0621486,4.0621486,4.0621486,4.0621486,4.0621486,4.0621486,4.0621486,4.0621486,4.0621486,4.0621486,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
70109078,48.777725,48.736713,0.0,0.010336863,0.0,443.5182,0.92394567,1.0,nan,12,4.061393,4.061393,4.061393,4.061393,4.061393,4.061393,4.061393,4.061393,4.061393,4.061393,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
70409078,49.086426,48.72933,0.0,0.006697388,0.0,443.51837,0.9239456,1.0,nan,12,4.060777,4.060777,4.060777,4.060777,4.060777,4.060777,4.060777,4.060777,4.060777,4.060777,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
70709079,49.009968,48.740326,0.0,0.0073250337,0.0,443.51913,0.9239455,1.0,nan,12,4.0616937,4.0616937,4.0616937,4.0616937,4.0616937,4.0616937,4.0616937,4.0616937,4.0616937,4.0616937,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
71009082,48.992764,48.73991,0.0,0.0040439377,0.0,443.51913,0.9239455,1.0,nan,12,4.0616593,4.0616593,4.0616593,4.0616593,4.0616593,4.0616593,4.0616593,4.0616593,4.0616593,4.0616593,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
71309078,48.39352,48.72766,0.0,0.0031695687,0.0,443.51932,0.9239455,1.0,nan,12,4.0606384,4.0606384,4.0606384,4.0606384,4.0606384,4.0606384,4.0606384,4.0606384,4.0606384,4.0606384,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
71609080,48.742363,48.734882,0.0,0.0017498267,0.0,443.51932,0.9239455,1.0,nan,12,4.06124,4.06124,4.06124,4.06124,4.06124,4.06124,4.06124,4.06124,4.06124,4.06124,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
71909085,48.80735,48.758823,0.40519664,0.008956994,0.0,443.52045,0.9239453,1.0,nan,12,4.0632353,4.0632353,4.0632353,4.0632353,4.0632353,4.0632353,4.0632353,4.0632353,4.0632353,4.0632353,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
72209466,49.22501,48.76598,0.0,0.009312253,0.0,443.52115,0.9239452,1.0,nan,12,4.063832,4.063832,4.063832,4.063832,4.063832,4.063832,4.063832,4.063832,4.063832,4.063832,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
72509080,48.853226,48.78348,0.0,0.013924599,0.0,443.52252,0.92394495,1.0,nan,12,4.06529,4.06529,4.06529,4.06529,4.06529,4.06529,4.06529,4.06529,4.06529,4.06529,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
72809077,48.727074,48.79878,0.0,0.0076873656,0.0,443.52252,0.92394495,1.0,nan,12,4.066565,4.066565,4.066565,4.066565,4.066565,4.066565,4.066565,4.066565,4.066565,4.066565,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
73109078,48.65921,48.79116,0.0,0.0042439704,0.0,443.52252,0.92394495,1.0,nan,12,4.06593,4.06593,4.06593,4.06593,4.06593,4.06593,4.06593,4.06593,4.06593,4.06593,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
73409152,49.033863,48.784424,0.0,0.005395122,0.0,443.52325,0.92394483,1.0,nan,12,4.0653687,4.0653687,4.0653687,4.0653687,4.0653687,4.0653687,4.0653687,4.0653687,4.0653687,4.0653687,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
73709081,48.84558,48.80766,0.0,0.0053200647,0.0,443.52362,0.9239448,1.0,nan,12,4.067305,4.067305,4.067305,4.067305,4.067305,4.067305,4.067305,4.067305,4.067305,4.067305,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
74009102,48.721333,48.80892,0.0,0.0029370529,0.0,443.52362,0.9239448,1.0,nan,12,4.06741,4.06741,4.06741,4.06741,4.06741,4.06741,4.06741,4.06741,4.06741,4.06741,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
74309081,48.6401,48.808044,0.0,0.0016214615,0.0,443.52362,0.9239448,1.0,nan,12,4.067337,4.067337,4.067337,4.067337,4.067337,4.067337,4.067337,4.067337,4.067337,4.067337,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
74609079,49.431446,48.806263,0.0,0.0035973676,0.0,443.52423,0.92394465,1.0,nan,12,4.0671887,4.0671887,4.0671887,4.0671887,4.0671887,4.0671887,4.0671887,4.0671887,4.0671887,4.0671887,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
74909078,49.33492,48.84402,0.0,0.0019860028,0.0,443.52423,0.92394465,1.0,nan,12,4.070335,4.070335,4.070335,4.070335,4.070335,4.070335,4.070335,4.070335,4.070335,4.070335,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
75209078,49.29382,48.848114,0.0,0.0026857825,0.0,443.52457,0.9239446,1.0,nan,12,4.0706763,4.0706763,4.0706763,4.0706763,4.0706763,4.0706763,4.0706763,4.0706763,4.0706763,4.0706763,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
75509079,49.34352,48.862827,0.0,0.0014827426,0.0,443.52457,0.9239446,1.0,nan,12,4.0719023,4.0719023,4.0719023,4.0719023,4.0719023,4.0719023,4.0719023,4.0719023,4.0719023,4.0719023,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
75809155,48.62672,48.86023,0.0,0.0008185789,0.0,443.52457,0.9239446,1.0,nan,12,4.071686,4.071686,4.071686,4.071686,4.071686,4.071686,4.071686,4.071686,4.071686,4.071686,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
76109078,48.699356,48.86011,0.0,0.0061603473,0.0,443.52554,0.9239445,1.0,nan,12,4.071676,4.071676,4.071676,4.071676,4.071676,4.071676,4.071676,4.071676,4.071676,4.071676,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
76409079,49.082603,48.84762,0.0,0.0034009477,0.0,443.52554,0.9239445,1.0,nan,12,4.070635,4.070635,4.070635,4.070635,4.070635,4.070635,4.070635,4.070635,4.070635,4.070635,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
76709078,48.906746,48.853645,0.0,0.0025494655,0.0,443.52567,0.9239445,1.0,nan,12,4.071137,4.071137,4.071137,4.071137,4.071137,4.071137,4.071137,4.071137,4.071137,4.071137,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
77009434,48.909615,48.867214,0.0,0.001407486,0.0,443.52567,0.9239445,1.0,nan,12,4.072268,4.072268,4.072268,4.072268,4.072268,4.072268,4.072268,4.072268,4.072268,4.072268,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
77309078,48.620026,48.858524,0.0,0.000777032,0.0,443.52567,0.9239445,1.0,nan,12,4.0715437,4.0715437,4.0715437,4.0715437,4.0715437,4.0715437,4.0715437,4.0715437,4.0715437,4.0715437,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
77609078,48.747143,48.866318,0.0,0.00042897675,0.0,443.52567,0.9239445,1.0,nan,12,4.072193,4.072193,4.072193,4.072193,4.072193,4.072193,4.072193,4.072193,4.072193,4.072193,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
77909079,49.032906,48.8828,0.0,0.006991641,0.0,443.527,0.92394423,1.0,nan,12,4.073567,4.073567,4.073567,4.073567,4.073567,4.073567,4.073567,4.073567,4.073567,4.073567,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
78209079,48.87903,48.89295,0.0,0.0038598825,0.0,443.527,0.92394423,1.0,nan,12,4.0744123,4.0744123,4.0744123,4.0744123,4.0744123,4.0744123,4.0744123,4.0744123,4.0744123,4.0744123,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
78509078,48.654434,48.900513,0.0,0.0021309291,0.0,443.527,0.92394423,1.0,nan,12,4.0750427,4.0750427,4.0750427,4.0750427,4.0750427,4.0750427,4.0750427,4.0750427,4.0750427,4.0750427,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
78809078,48.9574,48.92589,0.0,0.0022277692,0.0,443.5272,0.9239442,1.0,nan,12,4.0771575,4.0771575,4.0771575,4.0771575,4.0771575,4.0771575,4.0771575,4.0771575,4.0771575,4.0771575,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
79109078,49.063488,48.915215,0.0,0.0012298867,0.0,443.5272,0.9239442,1.0,nan,12,4.0762677,4.0762677,4.0762677,4.0762677,4.0762677,4.0762677,4.0762677,4.0762677,4.0762677,4.0762677,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
79409079,48.793972,48.917576,0.0,0.0006789848,0.0,443.5272,0.9239442,1.0,nan,12,4.0764647,4.0764647,4.0764647,4.0764647,4.0764647,4.0764647,4.0764647,4.0764647,4.0764647,4.0764647,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
79709078,48.71369,48.928986,0.0,0.0034046888,0.0,443.52783,0.92394406,1.0,nan,12,4.0774155,4.0774155,4.0774155,4.0774155,4.0774155,4.0774155,4.0774155,4.0774155,4.0774155,4.0774155,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
80009078,49.016655,48.918922,0.0,0.0018796294,0.0,443.52783,0.92394406,1.0,nan,12,4.0765767,4.0765767,4.0765767,4.0765767,4.0765767,4.0765767,4.0765767,4.0765767,4.0765767,4.0765767,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
80309096,48.81882,48.928852,0.0,0.0010376888,0.0,443.52783,0.92394406,1.0,nan,12,4.0774045,4.0774045,4.0774045,4.0774045,4.0774045,4.0774045,4.0774045,4.0774045,4.0774045,4.0774045,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
80609082,48.990852,48.917522,0.0,0.00057287776,0.0,443.52783,0.92394406,1.0,nan,12,4.0764604,4.0764604,4.0764604,4.0764604,4.0764604,4.0764604,4.0764604,4.0764604,4.0764604,4.0764604,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
80909096,48.861828,48.943703,0.0,0.00984188,0.0,443.5297,0.92394376,1.0,nan,12,4.078642,4.078642,4.078642,4.078642,4.078642,4.078642,4.078642,4.078642,4.078642,4.078642,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
81209078,49.185825,48.9466,0.0,0.005769367,0.0,443.52975,0.92394376,1.0,nan,12,4.0788836,4.0788836,4.0788836,4.0788836,4.0788836,4.0788836,4.0788836,4.0788836,4.0788836,4.0788836,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
81509080,49.162884,48.93127,0.0,0.01079212,0.0,443.5311,0.9239435,1.0,nan,12,4.0776057,4.0776057,4.0776057,4.0776057,4.0776057,4.0776057,4.0776057,4.0776057,4.0776057,4.0776057,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
81809082,48.853226,48.919643,0.0,0.005958016,0.0,443.5311,0.9239435,1.0,nan,12,4.076637,4.076637,4.076637,4.076637,4.076637,4.076637,4.076637,4.076637,4.076637,4.076637,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
82109078,48.99181,48.927338,0.0,0.0032892474,0.0,443.5311,0.9239435,1.0,nan,12,4.077278,4.077278,4.077278,4.077278,4.077278,4.077278,4.077278,4.077278,4.077278,4.077278,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
82409079,48.79206,48.930443,0.0,0.0018158978,0.0,443.5311,0.9239435,1.0,nan,12,4.077537,4.077537,4.077537,4.077537,4.077537,4.077537,4.077537,4.077537,4.077537,4.077537,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
82709079,48.712738,48.930405,0.0,0.0010025044,0.0,443.5311,0.9239435,1.0,nan,12,4.0775337,4.0775337,4.0775337,4.0775337,4.0775337,4.0775337,4.0775337,4.0775337,4.0775337,4.0775337,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
83009079,48.67164,48.92977,0.0,0.0005534536,0.0,443.5311,0.9239435,1.0,nan,12,4.077481,4.077481,4.077481,4.077481,4.077481,4.077481,4.077481,4.077481,4.077481,4.077481,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
83309078,49.003277,48.94,0.0,0.00030554563,0.0,443.5311,0.9239435,1.0,nan,12,4.0783334,4.0783334,4.0783334,4.0783334,4.0783334,4.0783334,4.0783334,4.0783334,4.0783334,4.0783334,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
83609079,48.975563,48.95426,0.0,0.0018553329,0.0,443.5314,0.92394346,1.0,nan,12,4.0795217,4.0795217,4.0795217,4.0795217,4.0795217,4.0795217,4.0795217,4.0795217,4.0795217,4.0795217,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
83909081,48.88381,48.970356,0.0,0.0010242753,0.0,443.5314,0.92394346,1.0,nan,12,4.080863,4.080863,4.080863,4.080863,4.080863,4.080863,4.080863,4.080863,4.080863,4.080863,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
84209080,49.000412,48.998413,0.0,0.00056547276,0.0,443.5314,0.92394346,1.0,nan,12,4.083201,4.083201,4.083201,4.083201,4.083201,4.083201,4.083201,4.083201,4.083201,4.083201,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
84509079,48.997543,48.9859,0.0,0.00247102,0.0,443.53183,0.9239434,1.0,nan,12,4.0821586,4.0821586,4.0821586,4.0821586,4.0821586,4.0821586,4.0821586,4.0821586,4.0821586,4.0821586,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
84809078,48.9574,48.985355,0.0,0.00609255,0.0,443.53278,0.9239432,1.0,nan,12,4.082113,4.082113,4.082113,4.082113,4.082113,4.082113,4.082113,4.082113,4.082113,4.082113,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
85109078,48.64679,48.98431,0.0,0.014471387,0.0,443.53458,0.9239429,1.0,nan,12,4.082026,4.082026,4.082026,4.082026,4.082026,4.082026,4.082026,4.082026,4.082026,4.082026,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
85409078,48.827423,48.96806,0.0,0.00798923,0.0,443.53458,0.9239429,1.0,nan,12,4.080672,4.080672,4.080672,4.080672,4.080672,4.080672,4.080672,4.080672,4.080672,4.080672,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
85709078,49.17913,48.95804,0.0,0.004410622,0.0,443.53458,0.9239429,1.0,nan,12,4.0798364,4.0798364,4.0798364,4.0798364,4.0798364,4.0798364,4.0798364,4.0798364,4.0798364,4.0798364,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
86009079,48.975563,48.96501,0.0,0.0027709268,0.0,443.53464,0.9239429,1.0,nan,12,4.0804176,4.0804176,4.0804176,4.0804176,4.0804176,4.0804176,4.0804176,4.0804176,4.0804176,4.0804176,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
86309081,48.901012,48.97346,0.0,0.0061644227,0.0,443.53534,0.9239428,1.0,nan,12,4.081122,4.081122,4.081122,4.081122,4.081122,4.081122,4.081122,4.081122,4.081122,4.081122,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
86609080,49.17435,48.989025,0.0,0.007202083,0.0,443.53598,0.9239427,1.0,nan,12,4.082419,4.082419,4.082419,4.082419,4.082419,4.082419,4.082419,4.082419,4.082419,4.082419,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
86909078,48.819775,48.9949,0.0,0.00397606,0.0,443.53598,0.9239427,1.0,nan,12,4.082908,4.082908,4.082908,4.082908,4.082908,4.082908,4.082908,4.082908,4.082908,4.082908,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
87209101,48.929688,48.997486,0.0,0.0021950672,0.0,443.53598,0.9239427,1.0,nan,12,4.0831237,4.0831237,4.0831237,4.0831237,4.0831237,4.0831237,4.0831237,4.0831237,4.0831237,4.0831237,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
87509080,49.209717,48.99957,0.0,0.00353669,0.0,443.53647,0.9239426,1.0,nan,12,4.0832973,4.0832973,4.0832973,4.0832973,4.0832973,4.0832973,4.0832973,4.0832973,4.0832973,4.0832973,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
87809078,49.1906,49.00188,0.0,0.0021553573,0.0,443.5365,0.9239426,1.0,nan,12,4.08349,4.08349,4.08349,4.08349,4.08349,4.08349,4.08349,4.08349,4.08349,4.08349,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
88109078,49.180084,48.998005,0.0,0.0011899102,0.0,443.5365,0.9239426,1.0,nan,12,4.083167,4.083167,4.083167,4.083167,4.083167,4.083167,4.083167,4.083167,4.083167,4.083167,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
88409078,49.085472,49.000217,0.0,0.0006569149,0.0,443.5365,0.9239426,1.0,nan,12,4.0833516,4.0833516,4.0833516,4.0833516,4.0833516,4.0833516,4.0833516,4.0833516,4.0833516,4.0833516,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
88709080,49.222137,48.99568,0.0,0.0042168866,0.0,443.53717,0.9239425,1.0,nan,12,4.0829735,4.0829735,4.0829735,4.0829735,4.0829735,4.0829735,4.0829735,4.0829735,4.0829735,4.0829735,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
89009081,48.914394,49.00157,0.0,0.0026448132,0.0,443.53726,0.9239425,1.0,nan,12,4.083464,4.083464,4.083464,4.083464,4.083464,4.083464,4.083464,4.083464,4.083464,4.083464,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
89309078,48.915348,49.016407,0.0,0.0023086262,0.0,443.53738,0.9239425,1.0,nan,12,4.0847006,4.0847006,4.0847006,4.0847006,4.0847006,4.0847006,4.0847006,4.0847006,4.0847006,4.0847006,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
89609078,48.947845,49.01369,0.0,0.0061529665,0.0,443.53848,0.9239423,1.0,nan,12,4.084474,4.084474,4.084474,4.084474,4.084474,4.084474,4.084474,4.084474,4.084474,4.084474,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
89909079,49.25559,49.02224,0.0,0.0033968727,0.0,443.53848,0.9239423,1.0,nan,12,4.0851865,4.0851865,4.0851865,4.0851865,4.0851865,4.0851865,4.0851865,4.0851865,4.0851865,4.0851865,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
90209081,49.01092,49.026947,0.0,0.009040417,0.0,443.53983,0.92394215,1.0,nan,12,4.085579,4.085579,4.085579,4.085579,4.085579,4.085579,4.085579,4.085579,4.085579,4.085579,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
90509083,49.070175,49.033577,0.0,0.0062518492,0.0,443.54007,0.9239421,1.0,nan,12,4.0861316,4.0861316,4.0861316,4.0861316,4.0861316,4.0861316,4.0861316,4.0861316,4.0861316,4.0861316,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
