timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
127892783,-1.0294948,0.0019874244,-1.0312699,-1.0309116,-1.0310115,-1.0275878,-1.0500798,0.65948534,0.65935755,0.6594224,0.66095686,0.6534848,-1.1437473,-1.1438084,-1.1437731,-1.1441145,-1.141818,0.0005272412,0.18722975,0.37287572,0.4390974,0.00026985194
128098079,-1.0424284,0.0020048406,-1.0442019,-1.0438322,-1.0439365,-1.0405287,-1.0630356,0.68621254,0.6859312,0.6860733,0.68961143,0.6722765,-1.0892601,-1.0891867,-1.0891962,-1.0888796,-1.0913963,0.0005277816,0.18749355,0.3733445,0.43836138,0.00027284998
128293598,-1.0608321,0.0020138433,-1.0626012,-1.0622177,-1.0623275,-1.0589428,-1.08145,0.7260747,0.7256417,0.725862,0.7313876,0.7042718,-1.1803522,-1.1801672,-1.180213,-1.1793613,-1.1857872,0.0005284903,0.18788496,0.37401217,0.43729767,0.00027673144
128494006,-1.0508626,0.0020158016,-1.0526242,-1.0522478,-1.0523548,-1.0489678,-1.0714203,0.6271086,0.62647915,0.6267996,0.63491726,0.5950422,-1.3254576,-1.3251247,-1.3252172,-1.3236227,-1.3355083,0.00052903127,0.1882952,0.37466088,0.43623552,0.00027940652
128689526,-1.0466377,0.0020024437,-1.0483816,-1.0480076,-1.0481138,-1.0447515,-1.0670444,0.74578285,0.7449722,0.74538517,0.75586987,0.70431995,-1.2693367,-1.2687712,-1.268939,-1.266202,-1.2865658,0.00052976614,0.18890022,0.37559548,0.43469164,0.00028288353
128889934,-1.0629375,0.0019733864,-1.0646507,-1.0642605,-1.0643736,-1.0610936,-1.0830752,0.68718433,0.6862097,0.68670654,0.69931984,0.6372938,-1.0948257,-1.0940981,-1.0943222,-1.0908623,-1.1166334,0.00053059834,0.1895776,0.37663963,0.43296543,0.00028675934
129090345,-1.0567684,0.0019264407,-1.0584433,-1.058054,-1.0581675,-1.0549611,-1.0765231,0.7212553,0.72008514,0.72068214,0.73578167,0.6615629,-1.4589386,-1.4580212,-1.4583082,-1.4540548,-1.4859581,0.0005310116,0.19028756,0.3776153,0.43127856,0.00028753938
129290751,-1.0372679,0.0018574689,-1.038889,-1.0385106,-1.0386211,-1.035509,-1.0564392,0.69096565,0.68959713,0.69029236,0.7078333,0.62169075,-1.4786491,-1.477459,-1.4778404,-1.4724922,-1.5129547,0.000531034,0.19098766,0.378474,0.42972144,0.0002858836
129491158,-1.0302154,0.0018777935,-1.0318367,-1.0314643,-1.0315726,-1.0284501,-1.0493815,0.69096565,0.68959713,0.69029236,0.7078333,0.62169075,-1.4786491,-1.477459,-1.4778404,-1.4724922,-1.5129547,0.000531034,0.19098766,0.378474,0.42972144,0.0002858836
129691566,-1.0204673,0.0016701235,-1.0219401,-1.0215647,-1.0216774,-1.0188799,-1.0380129,0.6784611,0.67680645,0.6776409,0.69809437,0.5982075,-1.4547195,-1.4530029,-1.4535675,-1.4466648,-1.5007076,0.0005302743,0.19249588,0.38010535,0.42657176,0.00029667464
129891974,-1.0073665,0.0015716462,-1.0087588,-1.0083909,-1.0085024,-1.0058637,-1.0240349,0.81104565,0.80930805,0.8101816,0.83104324,0.72962,-1.542181,-1.5402164,-1.5408669,-1.5335464,-1.5922413,0.00052987697,0.19347714,0.38118443,0.4244449,0.000363629
130097272,-1.006804,0.0014778749,-1.0081182,-1.0077474,-1.0078619,-1.0053995,-1.022607,0.7676239,0.76584435,0.76672935,0.78740406,0.68745995,-1.5303211,-1.5281353,-1.5288715,-1.5213585,-1.5832577,0.0005290371,0.19436638,0.38203084,0.4227215,0.0003522596
130292790,-1.0150316,0.0014972173,-1.016346,-1.0159698,-1.0160862,-1.0136322,-1.030843,0.7676239,0.76584435,0.76672935,0.78740406,0.68745995,-1.5303211,-1.5281353,-1.5288715,-1.5213585,-1.5832577,0.0005290371,0.19436638,0.38203084,0.4227215,0.0003522596
130488310,-1.0219349,0.0013258113,-1.0231174,-1.0227308,-1.0228546,-1.0206994,-1.0363276,0.8790293,0.8772831,0.8781395,0.8968954,0.80751324,-1.5802441,-1.5779705,-1.5787525,-1.5721169,-1.6299782,0.0005278604,0.19655743,0.38433018,0.41816494,0.00041953285
130693606,-1.0368387,0.0012701986,-1.0379769,-1.0380442,-1.0379897,-1.03519,-1.0502404,0.7103157,0.7086344,0.7094555,0.7268677,0.64442825,-1.4248638,-1.4225788,-1.4233665,-1.4171505,-1.4728947,0.00052684813,0.1973291,0.3849762,0.41676214,0.0004056855
130898902,-1.0393023,0.0012278376,-1.0403955,-1.0404639,-1.04041,-1.0377082,-1.0522004,0.71471214,0.71311855,0.71388817,0.7297678,0.65512085,-1.4466019,-1.4442596,-1.4450665,-1.4390907,-1.4941387,0.0005255494,0.19801831,0.38544875,0.4156175,0.0003899437
131089534,-1.0076374,0.0011919187,-1.008695,-1.0087429,-1.0086983,-1.0061126,-1.0201391,0.6346159,0.63315773,0.6338577,0.6478481,0.5825443,-1.4852676,-1.4827957,-1.483654,-1.4776745,-1.5340385,0.0005234466,0.19841935,0.3853583,0.41533074,0.0003681183
131289942,-0.9600735,0.0012121239,-0.9611313,-0.9611333,-0.96110684,-0.9585958,-0.97262686,0.6346159,0.63315773,0.6338577,0.6478481,0.5825443,-1.4852676,-1.4827957,-1.483654,-1.4776745,-1.5340385,0.0005234466,0.19841935,0.3853583,0.41533074,0.0003681183
131490351,-0.8799109,0.0011343544,-0.88090897,-0.88086253,-0.880857,-0.8785702,-0.89178693,0.80199623,0.8009548,0.80144787,0.810462,0.76916885,-1.5015717,-1.4984779,-1.4995651,-1.4925957,-1.560318,0.0005176031,0.19898568,0.3844353,0.41574183,0.0003196328
131690759,-0.7851182,0.0011081432,-0.7860872,-0.78596807,-0.7859923,-0.7839039,-0.79667574,0.59845924,0.5976391,0.59801865,0.6045418,0.57517815,-1.4896603,-1.4863167,-1.4874916,-1.480072,-1.5527039,0.00051311025,0.1986601,0.3828251,0.41771662,0.00028516076
131891166,-0.7009993,0.001079893,-0.7019361,-0.70175695,-0.701806,-0.69990325,-0.71218807,0.6699753,0.66942215,0.6696758,0.67342377,0.65709496,-1.4892149,-1.4856329,-1.4868975,-1.4790506,-1.5562983,0.0005079929,0.19812304,0.3807863,0.42031664,0.00026609196
132091574,-0.6533929,0.0010480189,-0.6542946,-0.65409136,-0.6541509,-0.6523815,-0.66413945,0.9352703,0.9350567,0.93515587,0.9358597,0.93341255,-1.299799,-1.2960491,-1.2973728,-1.2892494,-1.3696861,0.0005030084,0.19745107,0.37861952,0.42317724,0.00024917853
132291982,-0.6224182,0.0010682661,-0.6233191,-0.6230775,-0.62315226,-0.6214464,-0.6332024,0.9352703,0.9350567,0.93515587,0.9358597,0.93341255,-1.299799,-1.2960491,-1.2973728,-1.2892494,-1.3696861,0.0005030084,0.19745107,0.37861952,0.42317724,0.00024917853
132492391,-0.5684158,0.0010350251,-0.56927735,-0.5690087,-0.5690955,-0.5675367,-0.57871425,0.7904835,0.79060555,0.7905464,0.78866196,0.7976303,-1.2261486,-1.2223892,-1.2237177,-1.215704,-1.2956543,0.000497949,0.19658048,0.37619975,0.42650262,0.0002192285
132692800,-0.5049933,0.0010024842,-0.50581396,-0.50551116,-0.50561243,-0.5042137,-0.51480937,0.78305817,0.7835121,0.7832985,0.7791748,0.7976074,-1.0486774,-1.0450335,-1.0463238,-1.0387516,-1.1152153,0.000493409,0.19563685,0.37383863,0.4298356,0.00019548471
132888319,-0.4080185,0.0009198454,-0.40875506,-0.4084142,-0.4085328,-0.4074047,-0.41683182,0.50990486,0.5110531,0.5105381,0.50278854,0.53515434,-1.1317253,-1.1283817,-1.1295671,-1.1232224,-1.1901169,0.0004846297,0.19358101,0.3690036,0.43677408,0.00015665262
133088726,-0.3379188,0.0008888123,-0.33860967,-0.3382301,-0.33836514,-0.33740705,-0.34623685,0.4791584,0.48070335,0.48002243,0.4705372,0.5089741,-1.1496639,-1.1464834,-1.1476145,-1.1420326,-1.2031689,0.00048044397,0.19262993,0.3667301,0.44001868,0.00014081379
133289134,-0.30529952,0.0009091019,-0.305989,-0.3055849,-0.3057296,-0.30481273,-0.31363848,0.4791584,0.48070335,0.48002243,0.4705372,0.5089741,-1.1496639,-1.1464834,-1.1476145,-1.1420326,-1.2031689,0.00048044397,0.19262993,0.3667301,0.44001868,0.00014081379
133489542,-0.23814788,0.0008299356,-0.23874782,-0.2383155,-0.23847353,-0.23780872,-0.24548055,0.3683777,0.37061882,0.36964798,0.35770798,0.40361214,-1.0350523,-1.0321755,-1.0332141,-1.0293083,-1.0782208,0.0004734084,0.19083732,0.3626795,0.44589204,0.00011771066
133689950,-0.15395656,0.0008014329,-0.1545083,-0.15403773,-0.15421195,-0.15371317,-0.16080768,0.12623024,0.12883759,0.1277237,0.11459732,0.16373444,-1.0653391,-1.0626111,-1.0636015,-1.0605073,-1.1035066,0.0004710354,0.19054174,0.36166915,0.44720763,0.00011038899
133890362,-0.07426081,0.0007698347,-0.07476349,-0.07426219,-0.074449696,-0.074106425,-0.080612525,0.23387718,0.2369194,0.23562431,0.2211647,0.27381134,-1.093199,-1.0905883,-1.0915425,-1.0892122,-1.1268542,0.0004685986,0.19011846,0.3604927,0.44881204,0.000108263455
134090767,0.005871293,0.0007901395,0.005369481,0.005876907,0.0056869686,0.006019024,-0.00048114645,0.23387718,0.2369194,0.23562431,0.2211647,0.27381134,-1.093199,-1.0905883,-1.0915425,-1.0892122,-1.1268542,0.0004685986,0.19011846,0.3604927,0.44881204,0.000108263455
134291173,0.09949854,0.0006980277,0.09909629,0.0996396,0.09943348,0.09949269,0.09418761,-0.024999619,-0.021266937,-0.022829056,-0.039125443,0.017377853,-0.94921744,-0.9469351,-0.94778156,-0.94701886,-0.9728259,0.0004657427,0.19020984,0.35979202,0.449419,0.000113415364
134491582,0.19721703,0.0006635361,0.19686098,0.19740666,0.19719864,0.19715269,0.19241257,-0.15646362,-0.15258789,-0.15420723,-0.17059326,-0.114917755,-1.0961986,-1.094206,-1.0949477,-1.0947921,-1.1145369,0.00046528532,0.19075084,0.3602887,0.44838402,0.00011120968
134691990,0.28407347,0.0006272097,0.28375944,0.28429857,0.2840923,0.2839631,0.2797468,-0.30313683,-0.29920006,-0.30083847,-0.3170662,-0.26286507,-1.0039196,-1.0023217,-1.002917,-1.0031464,-1.0171132,0.00046553143,0.1915634,0.36129856,0.4465616,0.00011093542
134892398,0.3621305,0.0005932792,0.3618555,0.36238405,0.36218125,0.36198112,0.35825568,-0.21945763,-0.21557045,-0.21718788,-0.23290062,-0.18108368,-1.1761665,-1.175056,-1.1754661,-1.1757851,-1.1847868,0.00046566312,0.19216779,0.36203715,0.44520128,0.00012818101
135092844,0.44427267,0.0005623137,0.44403213,0.4445367,0.4443427,0.4441025,0.44081914,-0.13923264,-0.13554764,-0.13707542,-0.15180779,-0.10365105,-1.2648306,-1.2643065,-1.2644916,-1.2646208,-1.2693019,0.00046575532,0.19250198,0.36245617,0.4444306,0.00014554764
135298102,0.5406523,0.00053571083,0.5404413,0.54089916,0.5407231,0.5404891,0.537596,-0.044937134,-0.04151535,-0.042934418,-0.056524277,-0.01234436,-1.3453321,-1.3455114,-1.3454237,-1.3450594,-1.3460503,0.00046579435,0.1924855,0.3624602,0.444423,0.00016555356
135488734,0.6252548,0.0005097284,0.62506986,0.62547636,0.62532014,0.6251075,0.6225604,-0.024978638,-0.021842957,-0.023145676,-0.03550148,0.0044956207,-1.501338,-1.5022736,-1.5018902,-1.5007954,-1.4989195,0.00046591472,0.19217692,0.3621562,0.44497928,0.00022174453
135689142,0.7137396,0.00048855157,0.7135762,0.7139189,0.7137873,0.71362543,0.7113813,-0.030397415,-0.027532578,-0.02872467,-0.03993988,-0.0038471222,-1.6016703,-1.6035385,-1.6027908,-1.6006279,-1.5961494,0.00046618286,0.19152114,0.36149865,0.44624338,0.00027064548
135894439,0.810332,0.00047105443,0.81018525,0.8104484,0.810348,0.8102711,0.80828327,-0.0079956055,-0.0053920746,-0.006467819,-0.016513824,0.015506744,-1.5655441,-1.5682497,-1.5671759,-1.5639029,-1.5579166,0.0004664845,0.19055904,0.36049664,0.4482032,0.00027467377
136089958,0.9141807,0.00049253844,0.91402847,0.91419667,0.9141338,0.9142129,0.9122249,-0.0079956055,-0.0053920746,-0.006467819,-0.016513824,0.015506744,-1.5655441,-1.5682497,-1.5671759,-1.5639029,-1.5579166,0.0004664845,0.19055904,0.36049664,0.4482032,0.00027467377
136295254,1.0025175,0.00044470804,1.0023937,1.0024846,1.0024519,1.002584,1.0010056,0.23488235,0.2371006,0.23618889,0.22807217,0.25289345,-1.7578812,-1.7623024,-1.7605572,-1.754816,-1.7467937,0.0004668397,0.18719758,0.35675076,0.4552003,0.00038448558
136490775,1.0868149,0.0004360375,1.0866983,1.086715,1.0867114,1.0869358,1.08552,0.28352547,0.28564548,0.2847767,0.2773552,0.29920197,-1.6730213,-1.6783276,-1.6762352,-1.6691742,-1.6603737,0.00046681182,0.18490417,0.35409573,0.46014106,0.00039221236
136691182,1.1628901,0.00042592298,1.1627777,1.1627197,1.1627455,1.1630667,1.1617948,0.32194138,0.32402515,0.32317352,0.3162775,0.33553123,-1.6481838,-1.654295,-1.6518879,-1.6435852,-1.6342411,0.00046670076,0.18232757,0.35107136,0.46573338,0.00040094773
136891590,1.2335954,0.00041849402,1.2334849,1.2333609,1.2334127,1.2338203,1.2326711,0.2896266,0.29170084,0.2908578,0.2844119,0.30124235,-1.6522694,-1.6589947,-1.6563435,-1.6470528,-1.6375294,0.00046655448,0.17958401,0.34782526,0.47171322,0.00041098427
137091998,1.3183485,0.00041242066,1.318237,1.3180432,1.3181226,1.3186255,1.3175817,0.31287575,0.3149495,0.3141098,0.30805588,0.32272243,-1.5217953,-1.5289803,-1.5261497,-1.516098,-1.5065899,0.0004663114,0.17689249,0.3445923,0.47762817,0.00042071927
137297321,1.403152,0.00040839898,1.4030377,1.4027835,1.4028866,1.4034715,1.4025239,0.77997446,0.78206396,0.78121805,0.77547693,0.788291,-1.4494305,-1.4569073,-1.4539623,-1.4433918,-1.4340343,0.00046561877,0.1738688,0.34082165,0.4844157,0.00042814534
137487926,1.482435,0.00040308002,1.4823169,1.4820089,1.4821333,1.4827913,1.4819281,0.7709811,0.7730737,0.7722292,0.76679444,0.777874,-1.3362141,-1.3439274,-1.3408928,-1.329895,-1.3206387,0.0004648998,0.1710219,0.3372311,0.49084672,0.00043547977
137688334,1.5549968,0.00039779808,1.5548749,1.5545225,1.5546643,1.5553818,1.5545939,0.8835537,0.88558745,0.8847697,0.8797223,0.88918537,-1.1404285,-1.1483154,-1.1452122,-1.1339035,-1.1247311,0.00046411494,0.16844283,0.3339253,0.49672627,0.00044149466
137898518,1.6318038,0.00039555802,1.6316773,1.6312889,1.6314448,1.6322098,1.6314871,0.8114597,0.8133969,0.8126201,0.8079873,0.8160275,-1.3138084,-1.3216133,-1.3185406,-1.3073063,-1.2984352,0.00046333717,0.16572599,0.3304392,0.5029221,0.00044944475
138098926,1.7175794,0.0003934073,1.71745,1.7170397,1.7172043,1.7179953,1.7173282,0.714777,0.7165613,0.715847,0.71167994,0.71852756,-1.1412315,-1.148798,-1.1458187,-1.1349049,-1.1264496,0.00046266502,0.16349165,0.32755035,0.508039,0.00045635746
138294446,1.791473,0.0003908556,1.7913419,1.7909199,1.7910892,1.7918903,1.791273,0.8370223,0.8385749,0.8379545,0.8343601,0.8401389,-1.16012,-1.1674385,-1.1645565,-1.1539974,-1.1458664,0.00046195774,0.16131912,0.3247149,0.5130409,0.0004631318
138489966,1.8486624,0.00039090688,1.8485299,1.8480966,1.8482702,1.8490821,1.8485094,0.79587126,0.79715776,0.79664373,0.7936468,0.7985296,-0.94729614,-0.95428467,-0.95152855,-0.94145966,-0.93369675,0.0004613737,0.1596393,0.3225065,0.5169244,0.00046836332
138690374,1.9085135,0.00038970963,1.9083818,1.9079465,1.9081209,1.9089289,1.9083959,0.8686228,0.86960745,0.86921453,0.86685085,0.87095594,-0.7490082,-0.75554085,-0.7529659,-0.743557,-0.73625946,0.00046088113,0.1583741,0.320824,0.5198691,0.00047192114
138890783,1.9883239,0.00039023033,1.9881971,1.9877819,1.9879483,1.988717,1.9882191,0.862442,0.8630562,0.8628111,0.86118126,0.8645716,-0.7390671,-0.7451935,-0.7427788,-0.73397255,-0.7270508,0.00046046733,0.15728797,0.3193788,0.5223975,0.0004752899
139091190,2.0678577,0.00039050737,2.0677383,2.0673525,2.0675073,2.0682213,2.067756,0.90849495,0.9086189,0.90856934,0.90786934,0.91057014,-0.7195339,-0.7253113,-0.723032,-0.71473503,-0.7080879,0.00046013543,0.15639468,0.31819054,0.5244763,0.00047834113
139291598,2.1316793,0.00039139733,2.131567,2.1312056,2.1313508,2.1320186,2.1315827,0.939168,0.938818,0.9389553,0.9391346,0.9412813,-0.48325348,-0.48859024,-0.48648262,-0.4788437,-0.4725952,0.00045994768,0.15592815,0.31756628,0.5255658,0.00047977382
139492006,2.209722,0.00039402954,2.209621,2.2093053,2.2094324,2.21002,2.2096095,0.9204998,0.91982555,0.92009354,0.92086506,0.922637,-0.41674995,-0.42156982,-0.419672,-0.4127922,-0.40707207,0.0004598395,0.15564786,0.31719083,0.52622074,0.0004806944
139697321,2.249185,0.00039845414,2.2490883,2.2487864,2.248908,2.2494693,2.249081,0.87276936,0.8716574,0.8720989,0.8736582,0.8750267,-0.57190514,-0.57631683,-0.57457733,-0.56830406,-0.5629978,0.00045977178,0.15535454,0.31681007,0.5268934,0.00048226575
139897710,2.2381132,0.0004032396,2.238013,2.2376838,2.2378163,2.2384183,2.2380507,0.98351955,0.98206806,0.982646,0.9848175,0.98589325,-0.37280846,-0.37680626,-0.3752346,-0.36956406,-0.36468697,0.00045981165,0.15537272,0.31684142,0.5268434,0.0004825735
140093230,2.243825,0.00040735424,2.2437255,2.2433906,2.2435253,2.2441335,2.2437832,0.97431564,0.9725876,0.97327614,0.9759445,0.97678185,-0.3839283,-0.3875332,-0.38611412,-0.3810196,-0.37657166,0.00045989954,0.15547357,0.31698754,0.5265963,0.00048279212
140288751,2.300571,0.00042882218,2.3004818,2.3001974,2.300312,2.300837,2.3004858,0.97431564,0.9725876,0.97327614,0.9759445,0.97678185,-0.3839283,-0.3875332,-0.38611412,-0.3810196,-0.37657166,0.00045989954,0.15547357,0.31698754,0.5265963,0.00048279212
140489158,2.3686368,0.0004259495,2.3685555,2.3682952,2.3684,2.368881,2.3685613,1.0452213,1.0432625,1.0440483,1.0471458,1.0477085,-0.3014984,-0.30439758,-0.3032608,-0.29916954,-0.29553795,0.00046016902,0.1558614,0.31752977,0.5256658,0.00048287347
140694456,2.3981144,0.00043564558,2.398028,2.3977323,2.3978512,2.3983877,2.398079,1.1118298,1.109787,1.1106071,1.1138535,1.1142998,-0.37238598,-0.3749895,-0.37397003,-0.3703041,-0.3670349,0.00046035965,0.15618601,0.31797516,0.52489597,0.00048255047
140889974,2.3589165,0.00044920357,2.3588374,2.358574,2.3586802,2.3591623,2.3588614,1.1202164,1.1181602,1.1189785,1.1222706,1.1226311,-0.51002026,-0.5123358,-0.5114317,-0.50817776,-0.5052662,0.0004605506,0.15647684,0.31838113,0.52419907,0.00048252038
141090382,2.320448,0.00046830048,2.3203766,2.3201528,2.3202434,2.3206604,2.3203588,1.1202164,1.1181602,1.1189785,1.1222706,1.1226311,-0.51002026,-0.5123358,-0.5114317,-0.50817776,-0.5052662,0.0004605506,0.15647684,0.31838113,0.52419907,0.00048252038
141290791,2.3096173,0.00048260755,2.309548,2.3093307,2.309419,2.309824,2.3095288,1.283844,1.2819557,1.2827072,1.2857265,1.2860775,-0.4536276,-0.45564365,-0.45485497,-0.45203018,-0.44949532,0.00046076375,0.15685306,0.3188984,0.5233056,0.00048209226
141491198,2.3233104,0.0004985583,2.3232393,2.323006,2.3231003,2.3235307,2.3232412,1.4616165,1.4598961,1.4605827,1.4633274,1.4636669,-0.4623766,-0.46411705,-0.46343517,-0.46100426,-0.4588194,0.00046098945,0.15727572,0.31947482,0.52230704,0.000481463
141691606,2.3371038,0.00051419646,2.337031,2.3367796,2.336881,2.3373399,2.3370574,1.4427814,1.4411182,1.4417839,1.4444542,1.4446602,-0.47877026,-0.48007202,-0.47956276,-0.47776031,-0.47612953,0.00046144542,0.15814736,0.32065815,0.52025294,0.00048013811
141887126,2.344504,0.0005310306,2.3444304,2.3441718,2.344276,2.3447468,2.3444662,1.4461632,1.4444427,1.4451332,1.4479046,1.448019,-0.4522791,-0.45341587,-0.4529705,-0.45140457,-0.44997787,0.00046169458,0.15864046,0.32132408,0.51909435,0.0004793588
142092422,2.3484006,0.0005493294,2.3483272,2.3480656,2.3481708,2.3486466,2.3483677,1.4261723,1.4244289,1.4251289,1.4279537,1.4279938,-0.4805727,-0.4815607,-0.4811716,-0.4798193,-0.47858334,0.00046195177,0.15914701,0.32200837,0.5179041,0.0004785888
142297719,2.34867,0.0005687881,2.3485978,2.348339,2.348443,2.3489141,2.3486362,1.4145527,1.4128017,1.4135056,1.4163494,1.4163284,-0.6629715,-0.6638231,-0.6634865,-0.66233253,-0.6612673,0.00046221045,0.15963739,0.32267258,0.5167499,0.00047798041
142493238,2.338038,0.000585257,2.337968,2.3377185,2.3378186,2.3382747,2.337997,1.4313049,1.4295483,1.4302502,1.4331112,1.4330368,-0.5100641,-0.5107937,-0.5105047,-0.5095253,-0.5086136,0.00046247753,0.16018268,0.32340822,0.51546943,0.00047715375
142688758,2.3293953,0.00060528866,2.3293192,2.329027,2.329144,2.3296688,2.3293881,1.4397736,1.4380646,1.4387436,1.4415169,1.4414139,-0.46740532,-0.46801472,-0.4677744,-0.46696568,-0.46620178,0.0004627324,0.16073443,0.32414985,0.5141767,0.00047627484
142889165,2.3400798,0.0006229714,2.340006,2.3397262,2.3398383,2.3403437,2.340063,1.474762,1.4730854,1.4737568,1.4764805,1.4763393,-0.5511942,-0.55170536,-0.5515003,-0.5508385,-0.55020046,0.00046299418,0.16129614,0.3249023,0.5128631,0.00047541235
143094462,2.3301573,0.00064171135,2.3300831,2.3297951,2.3299105,2.3304286,2.3301482,1.4082623,1.4065723,1.4072514,1.4100132,1.4098206,-0.55782795,-0.5582609,-0.55808735,-0.5575361,-0.5569916,0.0004632551,0.16185008,0.3256431,0.511569,0.00047457812
143294870,2.3073587,0.00066165917,2.307282,2.3069742,2.3070974,2.3076482,2.3073683,1.404192,1.4025421,1.4032059,1.4059029,1.4056854,-0.5319271,-0.5322685,-0.53213406,-0.53171253,-0.5312872,0.00046351049,0.16240512,0.32638198,0.51027566,0.00047371734
143490390,2.28006,0.00068042363,2.2799797,2.279646,2.2797794,2.2803729,2.2800932,1.3466358,1.345047,1.345686,1.348278,1.3480511,-0.51988316,-0.5201473,-0.5200443,-0.5197315,-0.51940155,0.00046374425,0.16292769,0.32707515,0.50906056,0.00047289502
143690800,2.2513769,0.0006981187,2.2512934,2.250936,2.2510786,2.2517114,2.2514315,1.4291801,1.4277248,1.4283066,1.4306717,1.4304581,-0.5024233,-0.5025997,-0.5025301,-0.50234413,-0.5021248,0.00046396465,0.16344711,0.32776284,0.50785404,0.0004720416
143891206,2.2191834,0.000717057,2.219096,2.2187097,2.2188635,2.2195437,2.2192643,1.3223114,1.3210201,1.3215389,1.3236389,1.3234539,-0.45377922,-0.45386696,-0.45383263,-0.45377922,-0.4536724,0.0004641499,0.16388556,0.3283411,0.50683796,0.00047128642
144091616,2.1969616,0.0007359255,2.1968722,2.1964664,2.1966279,2.1973398,2.1970606,1.5671902,1.5660801,1.5665302,1.5683403,1.5681877,-0.49920845,-0.4992056,-0.4992056,-0.4992838,-0.49929047,0.00046434577,0.1643474,0.32894748,0.5057703,0.0004704464
144296958,2.189447,0.00075543695,2.1893575,2.1889453,2.189109,2.189831,2.1895523,1.5655899,1.5646229,1.565012,1.5665741,1.5664558,-0.4609251,-0.46083164,-0.4608698,-0.46107197,-0.46119118,0.00046450706,0.1647582,0.32948458,0.504823,0.00046964973
144492430,2.1876903,0.000772663,2.1876013,2.1871881,2.1873524,2.188076,2.1877968,1.4869537,1.4860687,1.4864273,1.4878597,1.4877491,-0.38519287,-0.3850355,-0.38509655,-0.3853941,-0.38559914,0.00046465045,0.16512425,0.32996163,0.5039805,0.00046892164
