timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
368093575,368093187,2621474,-0.7685388,7.382848,-9.13758,35.13724,0,0,0,0
369095617,369095227,2621474,0.3676188,-6.265844,-8.113079,35.424778,0,0,0,0
370095542,370095152,2621474,0.04897231,3.7843623,-8.813492,35.13724,0,0,0,0
371092368,371091975,2621474,1.0414777,0.26749763,-5.7541375,35.233086,0,0,0,0
372094408,372094016,2621474,1.250644,-4.0198646,-9.604667,34.94555,0,0,0,0
373096449,373096056,2621474,0.23267289,-3.1943007,-12.156015,35.28101,0,0,0,0
374096042,374095652,2621474,-0.9058789,0.17260018,-13.248424,35.13724,0,0,0,0
375093190,375092802,2621474,1.5599313,-1.7532088,-6.8023624,35.233086,0,0,0,0
376095606,376095186,2621474,2.1041043,2.4624364,-11.707847,35.233086,0,0,0,0
377097306,377096883,2621474,-0.39743748,-2.373452,-12.188282,35.520622,0,0,0,0
378094427,378094036,2621474,-0.4259503,-1.7632208,-9.659298,34.99347,0,0,0,0
379094026,379093632,2621474,0.033736482,0.0672553,-6.0906315,35.424778,0,0,0,0
380096095,380095671,2621474,0.29348922,-1.1264719,-6.6271505,35.424778,0,0,0,0
381095689,381095267,2621474,1.0338961,0.49639785,-9.71607,35.520622,0,0,0,0
382095577,382095187,2621474,2.8094869,1.7059776,-9.044207,35.32893,0,0,0,0
383094850,383094459,2621474,0.6856123,0.20045997,-5.684923,35.424778,0,0,0,0
384096894,384096499,2621474,-0.10425661,3.7047007,-13.15048,35.616467,0,0,0,0
385094044,385093653,2621474,-1.4480567,2.8854485,-10.147281,35.233086,0,0,0,0
386093638,386093247,2621474,-0.46164563,-1.0826145,-11.087331,35.233086,0,0,0,0
387095679,387095287,2621474,0.0898914,-0.20176591,-6.2340665,35.66439,0,0,0,0
388098107,388097685,2621474,0.13986129,1.1975,-8.420608,35.520622,0,0,0,0
389094873,389094480,2621474,1.2826391,4.731378,-26.701445,35.13724,0,0,0,0
390094465,390094076,2621474,-2.7387493,8.626527,-15.24323,35.233086,0,0,0,0
391096505,391096116,2621474,-1.4016963,-4.4973993,6.043401,35.520622,0,0,0,0
395097340,395096944,2621474,-4.1506753,-7.370877,-43.93491,35.616467,0,0,0,0
396094488,396094095,2621474,-2.3942018,3.5196943,17.766283,35.32893,0,0,0,0
397094080,397093691,2621474,-4.029224,-3.1320512,13.590577,35.32893,0,0,0,0
398096121,398095731,2621474,-1.8648655,-9.082295,-35.120983,35.13724,0,0,0,0
399093270,399092882,2621474,-2.7574675,8.022317,8.966939,35.424778,0,0,0,0
400095572,400095151,2621474,-2.32058,8.325039,-9.2787285,35.424778,0,0,0,0
401094945,401094519,2621474,-5.2664456,-1.043872,7.9702973,35.32893,0,0,0,0
402096952,402096559,2621474,0.45010993,-5.32601,-23.16869,35.760235,0,0,0,0
403094136,403093712,2621474,0.4285621,-4.819528,-1.299054,35.424778,0,0,0,0
404096144,404095751,2621474,0.8403648,-0.6621056,-5.212395,35.424778,0,0,0,0
405095743,405095347,2621474,-0.11426873,-3.5479894,-7.878883,35.616467,0,0,0,0
406093070,406092682,2621474,-0.4165911,-1.9199321,-11.748347,35.233086,0,0,0,0
407094929,407094539,2621474,-0.9720459,-1.9290737,-11.4621315,35.520622,0,0,0,0
408094528,408094136,2621474,-1.243679,-3.5196943,-14.003034,35.616467,0,0,0,0
409096567,409096175,2621474,0.7001952,-2.5034642,-11.905059,35.616467,0,0,0,0
410093717,410093327,2621474,0.020241888,-1.1679351,-6.86287,35.28101,0,0,0,0
411095759,411095367,2621474,0.10860969,-0.73349637,-5.322963,35.616467,0,0,0,0
412095609,412095186,2621474,0.3774858,-0.7868943,-8.344392,35.4727,0,0,0,0
413092505,413092115,2621474,1.0144886,2.3354352,-7.487322,35.80816,0,0,0,0
414094545,414094155,2621474,0.09119733,-2.610986,-11.074271,35.520622,0,0,0,0
415096586,415096195,2621474,-0.30188707,-0.6562289,-13.133502,35.616467,0,0,0,0
416096184,416095792,2621474,-0.080314584,-0.15344657,-5.8189983,35.66439,0,0,0,0
417093333,417092943,2621474,-0.73850244,-1.5684198,-10.637438,35.66439,0,0,0,0
418095539,418095148,2621474,1.857683,-1.3964727,-12.563248,35.616467,0,0,0,0
419094970,419094579,2621474,0.5526253,-2.7232957,-10.953256,35.616467,0,0,0,0
420094567,420094175,2621474,0.187836,1.3705717,-6.0830135,35.760235,0,0,0,0
421094160,421093771,2621474,0.6616703,-0.915238,-2.3550239,35.616467,0,0,0,0
422096200,422095811,2621474,1.2454202,2.0326772,-6.8121567,35.520622,0,0,0,0
423095799,423095407,2621474,-0.89826095,-3.2034419,-14.501245,35.32893,0,0,0,0
424093107,424092684,2621474,2.5715723,2.5661852,-10.692505,35.520622,0,0,0,0
425094993,425094598,2621474,1.99437,1.244332,-17.059124,35.233086,0,0,0,0
426097033,426096639,2621474,2.4279382,-3.1912534,-9.008075,35.520622,0,0,0,0
427094187,427093795,2621474,-1.6167392,-3.463757,-11.608178,35.66439,0,0,0,0
428093775,428093386,2621474,-0.11992775,-2.9479153,-11.765978,35.520622,0,0,0,0
429095819,429095427,2621474,0.14278148,0.97879326,-7.238978,35.760235,0,0,0,0
430095575,430095183,2621474,-0.24790871,-0.6109567,-4.665211,35.99985,0,0,0,0
431095016,431094626,2621474,1.1657586,0.52759504,-7.9511437,35.616467,0,0,0,0
432094608,432094215,2621474,0.37175426,5.524512,-7.296439,35.760235,0,0,0,0
433096647,433096255,2621474,-2.3356526,9.842781,-3.9153905,35.66439,0,0,0,0
434093803,434093408,2621474,-0.5830969,11.36114,13.318509,35.80816,0,0,0,0
435093391,435093003,2621474,0.43182695,8.523793,-9.5422,35.760235,0,0,0,0
436095573,436095185,2621474,-3.9445562,-6.921202,-43.56925,35.424778,0,0,0,0
437097507,437097083,2621474,-1.553438,3.2174082,17.61534,35.66439,0,0,0,0
438094625,438094234,2621474,-4.0590425,-9.145415,-43.014664,35.616467,0,0,0,0
439094223,439093831,2621474,-2.6584346,6.586231,18.69001,35.424778,0,0,0,0
440096263,440095871,2621474,-2.0048175,-3.1716642,-39.111027,35.520622,0,0,0,0
441093413,441093023,2621474,-0.9718282,10.862059,2.2771037,35.32893,0,0,0,0
442095542,442095149,2621474,-0.82382303,8.49811,-19.280725,35.66439,0,0,0,0
443095050,443094660,2621474,-0.26075035,8.965198,-20.404259,35.616467,0,0,0,0
446093838,446093446,2621474,1.9451802,-5.563907,-11.872194,35.856083,0,0,0,0
447095879,447095487,2621474,0.20416011,4.56226,-14.046347,35.951927,0,0,0,0
448093074,448092684,2621474,1.5486132,-0.93047386,-7.821857,35.66439,0,0,0,0
449095073,449094681,2621474,1.2724094,2.191783,-12.470527,35.66439,0,0,0,0
450094667,450094275,2621474,1.461769,-2.3672125,-9.093614,35.80816,0,0,0,0
451096737,451096315,2621474,-0.25977087,1.2186487,-7.758012,35.66439,0,0,0,0
452093855,452093467,2621474,1.1620585,1.7414553,-7.363694,35.80816,0,0,0,0
453095899,453095507,2621474,-0.052019477,5.4648743,-14.655128,35.760235,0,0,0,0
454095609,454095187,2621474,-0.931544,-3.529253,-14.875773,35.424778,0,0,0,0
455092583,455092255,2621474,-0.5264583,0.13912971,-7.833828,35.424778,0,0,0,0
456094689,456094296,2621474,1.0425661,1.7969573,-9.803603,35.520622,0,0,0,0
457096770,457096346,2621474,0.040900946,-0.26974675,-8.808667,35.616467,0,0,0,0
458096353,458095932,2621474,-1.0712057,-6.7721996,-26.468102,35.616467,0,0,0,0
459093471,459093083,2621474,-1.2108132,3.0889556,14.127096,35.616467,0,0,0,0
460095605,460095184,2621474,-3.0891187,-11.195088,-34.786354,35.951927,0,0,0,0
461095047,461094719,2621474,-0.65202093,5.4023833,22.20835,35.66439,0,0,0,0
462094733,462094344,2621474,-0.9592043,9.9714155,14.143638,35.760235,0,0,0,0
463094305,463093912,2621474,-1.2275726,3.043901,15.722288,35.66439,0,0,0,0
464096343,464095950,2621474,-1.7357962,4.120857,19.4037,35.66439,0,0,0,0
465095936,465095547,2621474,-2.2170308,-5.390001,-42.22806,36.047775,0,0,0,0
466093086,466092698,2621474,-0.7213077,2.3184578,-32.057274,35.760235,0,0,0,0
467095062,467094738,2621474,-1.8741279,-11.363148,-13.048931,36.047775,0,0,0,0
468097169,468096779,2621474,-2.6440694,-2.3434882,-39.97664,35.99985,0,0,0,0
469094323,469093932,2621474,-2.5561368,-4.3794303,8.735789,35.760235,0,0,0,0
470093918,470093526,2621474,-3.5144706,3.3834424,17.048023,35.856083,0,0,0,0
471095960,471095567,2621474,2.89459,3.9920049,7.526935,35.951927,0,0,0,0
472095572,472095184,2621474,-0.65187585,0.109697975,1.140293,35.856083,0,0,0,0
473095088,473094760,2621474,0.5089009,-1.115166,-10.213133,35.66439,0,0,0,0
474094745,474094355,2621474,-0.70846605,3.253285,-8.89163,35.520622,0,0,0,0
475096790,475096395,2621474,-0.6553584,-2.384625,-11.032481,35.616467,0,0,0,0
476093937,476093549,2621474,1.3246466,-5.770026,-12.693405,35.80816,0,0,0,0
477093533,477093143,2621474,2.0520487,-1.1424695,-8.976951,35.951927,0,0,0,0
478095580,478095188,2621474,-0.6146569,-0.93134445,-10.252189,35.856083,0,0,0,0
479097551,479097223,2621474,1.1082493,1.1106435,-8.371725,35.99985,0,0,0,0
480094770,480094375,2621474,2.3582888,2.9638042,-10.68924,36.047775,0,0,0,0
481094361,481093971,2621474,-1.4854934,3.9471679,-10.328152,35.856083,0,0,0,0
482096401,482096012,2621474,0.48341113,3.289198,-7.1351566,35.951927,0,0,0,0
483093551,483093163,2621474,-0.10686846,1.0625904,-9.802732,35.99985,0,0,0,0
484093149,484092758,2621474,-0.0740026,0.17085895,-5.2102184,35.99985,0,0,0,0
485095570,485095148,2621474,0.58338714,0.7968702,-8.831213,35.856083,0,0,0,0
486097232,486096840,2621474,2.1284454,2.2903805,-6.380983,36.14362,0,0,0,0
487094385,487093993,2621474,1.5686375,1.4693869,-11.099736,35.856083,0,0,0,0
488093977,488093587,2621474,2.662135,-2.3049634,-9.75659,35.856083,0,0,0,0
489096017,489095628,2621474,1.0245007,2.2335725,-8.235401,35.951927,0,0,0,0
490093169,490092779,2621474,1.2913454,-3.1910357,-9.765731,36.14362,0,0,0,0
491095536,491095147,2621474,-0.022200782,6.4484563,-12.926949,35.951927,0,0,0,0
492094809,492094415,2621474,0.4642575,0.9200264,-7.5262823,35.856083,0,0,0,0
493096850,493096455,2621474,-0.15605843,-0.31973475,-8.926672,35.856083,0,0,0,0
494094033,494093607,2621474,0.88605416,-0.23143952,-9.9738455,35.66439,0,0,0,0
495096042,495095648,2621474,0.58875597,-2.1682763,-9.625562,35.80816,0,0,0,0
498094856,498094435,2621474,-0.03311979,-1.328782,-8.823631,36.287388,0,0,0,0
499094455,499094031,2621474,0.47465047,-2.321777,-12.2637,35.856083,0,0,0,0
500096496,500096072,2621474,-0.89523196,0.06304731,-11.789847,35.99985,0,0,0,0
501093614,501093223,2621474,1.309193,3.4735515,-9.622296,35.80816,0,0,0,0
502095686,502095263,2621474,0.19093758,-2.1759305,-11.579556,35.99985,0,0,0,0
503095536,503095148,2621474,-0.30754608,-0.5180182,-7.825775,36.047775,0,0,0,0
504092402,504092012,2621474,1.224743,2.2890747,-4.5822845,35.99985,0,0,0,0
505094440,505094051,2621474,-1.2573912,4.5811963,-13.583178,36.191544,0,0,0,0
506096482,506096091,2621474,-2.566149,-4.5925145,-44.783108,35.856083,0,0,0,0
507096085,507095691,2621474,-1.1159157,9.824498,-6.3983955,36.14362,0,0,0,0
508093228,508092838,2621474,-1.9416976,-10.325322,-15.158127,36.047775,0,0,0,0
509095536,509095146,2621474,-1.5793027,-10.671174,-13.38337,36.047775,0,0,0,0
510094865,510094475,2621474,-0.8270879,-10.0090685,-5.2620206,36.14362,0,0,0,0
511094464,511094071,2621474,-1.1742471,-7.5190997,3.2661266,36.14362,0,0,0,0
512094055,512093666,2621474,-3.579767,-4.3043394,-39.31301,35.951927,0,0,0,0
513096097,513095707,2621474,-2.8386526,-2.4488332,14.049395,36.047775,0,0,0,0
514095698,514095303,2621474,-1.875313,-11.986679,-19.694921,35.99985,0,0,0,0
515095536,515095148,2621474,0.41506755,9.410519,-6.880283,36.191544,0,0,0,0
516094888,516094496,2621474,-0.8373177,8.411701,-14.073771,35.856083,0,0,0,0
517096929,517096535,2621474,-0.5397837,-8.437167,-20.31415,36.047775,0,0,0,0
518094080,518093687,2621474,1.8228581,-5.4520326,-12.415024,35.80816,0,0,0,0
519093703,519093283,2621474,1.0035696,0.6039374,-10.828775,36.191544,0,0,0,0
520095712,520095323,2621474,0.1133981,-4.175488,-14.815973,36.14362,0,0,0,0
521098076,521097684,2621474,1.0325539,-2.920926,-15.2034,36.14362,0,0,0,0
522094936,522094515,2621474,0.08100383,-5.5172386,-4.637369,36.191544,0,0,0,0
523094504,523094111,2621474,0.5445721,3.3888838,-10.449602,36.191544,0,0,0,0
524096575,524096151,2621474,-0.31802982,2.9893603,-9.722653,36.14362,0,0,0,0
525093694,525093303,2621474,0.40940848,-3.688159,-11.180704,36.33531,0,0,0,0
526093287,526092899,2621474,0.5247655,0.6653704,-9.739613,36.14362,0,0,0,0
527095575,527095185,2621474,0.43835658,4.2499256,-11.248831,36.47908,0,0,0,0
528097371,528096980,2621474,0.7404613,1.3505476,-9.707618,36.383232,0,0,0,0
529094520,529094131,2621474,1.3030988,2.3439236,-7.6375036,36.191544,0,0,0,0
530094117,530093727,2621474,1.1731589,4.2893214,-10.51751,36.047775,0,0,0,0
531096160,531095769,2621474,0.3445474,-2.2707915,-7.591143,36.191544,0,0,0,0
532093311,532092919,2621474,0.42159715,0.026989184,-9.887401,36.287388,0,0,0,0
533095579,533095185,2621474,-0.24333796,-3.2051833,-2.1630526,36.191544,0,0,0,0
534094944,534094555,2621474,-1.9079611,-9.866071,-22.442812,36.047775,0,0,0,0
535096988,535096595,2621474,-4.0011463,-8.650033,-8.1535635,36.191544,0,0,0,0
536094135,536093747,2621474,-1.2896041,10.789361,15.042988,36.287388,0,0,0,0
537096180,537095790,2621474,0.57678497,1.62501,-36.558155,36.191544,0,0,0,0
538095775,538095383,2621474,0.9552865,5.5617304,-27.534626,36.191544,0,0,0,0
539093074,539092684,2621474,-1.7875981,-8.4271555,-4.814087,36.047775,0,0,0,0
540094999,540094575,2621474,-1.293268,-10.184136,-22.634783,35.80816,0,0,0,0
541094561,541094171,2621474,-1.0715141,-5.3695416,4.665211,35.99985,0,0,0,0
542096633,542096211,2621474,-0.7525774,3.0125043,13.496315,36.527,0,0,0,0
543093750,543093362,2621474,-0.9424449,3.8252814,14.216117,36.191544,0,0,0,0
544095796,544095403,2621474,-0.8989139,5.862747,-31.599329,35.99985,0,0,0,0
545095575,545095185,2621474,-5.1871467,-9.442949,-9.782708,36.47908,0,0,0,0
546092544,546092151,2621474,-0.63751066,-4.626904,-40.78958,36.33531,0,0,0,0
550093368,550092980,2621474,-2.2424965,-8.400166,-3.4274087,35.99985,0,0,0,0
551095604,551095184,2621474,1.4427061,12.937069,-5.7522693,36.574924,0,0,0,0
552095007,552094615,2621474,0.68060625,-3.8350759,-0.25443834,36.574924,0,0,0,0
553094641,553094211,2621474,1.6667634,-2.9873652,-8.92738,36.33531,0,0,0,0
554094232,554093807,2621474,0.69531614,-4.2225738,-12.312382,36.33531,0,0,0,0
555096272,555095847,2621474,1.8319634,1.6869147,-7.840213,36.47908,0,0,0,0
556095865,556095443,2621474,1.8459295,-3.1775048,-10.914567,36.33531,0,0,0,0
557093103,557092683,2621474,1.4323312,0.27313852,-11.089744,36.287388,0,0,0,0
558095027,558094636,2621474,-0.014800521,-2.2329197,-9.618814,36.287388,0,0,0,0
559097068,559096677,2621474,1.3642596,-2.9877462,-14.275972,36.47908,0,0,0,0
560094217,560093827,2621474,0.8408001,-1.5020351,-9.978598,36.33531,0,0,0,0
561093813,561093423,2621474,2.080779,-0.20546605,-10.116373,36.47908,0,0,0,0
562095855,562095463,2621474,-0.18348292,0.51105326,-13.435825,36.527,0,0,0,0
563095572,563095184,2621474,1.0316833,-1.1873064,-8.976516,36.287388,0,0,0,0
564095048,564094655,2621474,0.18282996,-0.5615491,-6.6415157,36.287388,0,0,0,0
565094641,565094251,2621474,0.7724566,-0.61879236,-11.221841,36.47908,0,0,0,0
566096683,566096291,2621474,-0.41267332,-1.1553112,-10.329457,36.47908,0,0,0,0
567093834,567093443,2621474,0.7435085,-4.1365275,-15.9379835,36.527,0,0,0,0
568093428,568093039,2621474,1.2073306,-2.6212156,-12.046535,36.383232,0,0,0,0
569095608,569095185,2621474,0.45170605,0.06145118,-9.044497,36.383232,0,0,0,0
570097543,570097119,2621474,1.4061946,-1.2521675,-7.3290505,36.383232,0,0,0,0
571094663,571094271,2621474,2.131275,-1.5031234,-12.81725,36.287388,0,0,0,0
572094256,572093867,2621474,1.8415765,-0.93526226,-12.2722435,36.14362,0,0,0,0
573096297,573095907,2621474,1.8885899,7.2803326,-21.02675,36.287388,0,0,0,0
574093448,574093059,2621474,-0.0951151,-2.9775162,-11.716135,36.14362,0,0,0,0
575095573,575095184,2621474,-0.45772785,0.8636539,-3.7715209,36.527,0,0,0,0
576095092,576094695,2621474,-0.04592514,0.6396872,-7.075737,36.527,0,0,0,0
577097129,577096736,2621474,0.5112709,-0.91610867,-9.390713,36.33531,0,0,0,0
578094312,578093888,2621474,2.4724126,3.2182064,-9.910199,36.33531,0,0,0,0
579093873,579093483,2621474,0.59419733,-5.709954,-12.149268,36.527,0,0,0,0
580095913,580095523,2621474,1.7431966,-1.831782,-13.77689,36.47908,0,0,0,0
581093077,581092687,2621474,0.5780909,-1.6900889,-8.721859,36.527,0,0,0,0
582095038,582094715,2621474,1.1212845,2.0986507,-14.273432,36.718693,0,0,0,0
583094703,583094311,2621474,-1.2145133,-6.3596525,-12.585666,36.527,0,0,0,0
584096743,584096351,2621474,-0.98706406,-0.23376116,-7.807492,36.527,0,0,0,0
585093895,585093503,2621474,-0.58897364,1.6992303,-4.0494657,36.527,0,0,0,0
586095956,586095564,2621474,0.8279585,0.67211777,-2.5441658,36.527,0,0,0,0
587095603,587095214,2621474,0.59898573,0.8168581,-8.824374,36.574924,0,0,0,0
588093037,588092647,2621474,-2.5463426,-8.510735,-18.209429,36.527,0,0,0,0
589094753,589094331,2621474,-3.7341568,-9.838773,-45.502205,36.574924,0,0,0,0
590096819,590096398,2621474,-1.8409417,-8.389682,-3.1140585,36.718693,0,0,0,0
591096360,591095968,2621474,-2.150864,-7.78355,-11.335022,36.574924,0,0,0,0
592093511,592093119,2621474,-2.112339,10.4319725,-17.489426,36.574924,0,0,0,0
593095580,593095189,2621474,-1.0900148,-4.4492974,1.8622535,36.527,0,0,0,0
594095080,594094755,2621474,-1.8283721,9.760895,-22.805038,36.718693,0,0,0,0
595094746,595094353,2621474,-1.4352152,5.583714,16.634478,36.383232,0,0,0,0
596094335,596093946,2621474,-0.9319974,4.4033723,-31.973476,36.574924,0,0,0,0
597096380,597095987,2621474,-3.174494,10.354053,-13.957543,36.67077,0,0,0,0
598095974,598095582,2621474,2.2009244,14.081606,-13.97648,36.527,0,0,0,0
599093125,599092735,2621474,0.6281515,-0.6438226,-12.364311,36.81454,0,0,0,0
600095600,600095185,2621474,-0.3258291,1.3679599,-4.19203,36.574924,0,0,0,0
601097273,601096846,2621474,0.7032967,-2.2090502,-9.3318,36.33531,0,0,0,0
602094370,602093967,2621474,0.49864694,2.7655208,-8.145074,36.527,0,0,0,0
603093952,603093563,2621474,1.4918054,1.4463155,-10.703823,36.81454,0,0,0,0
604095997,604095603,2621474,0.08684423,-1.388637,-13.686998,36.574924,0,0,0,0
605095591,605095201,2621474,0.17412376,1.7932571,-7.24529,36.47908,0,0,0,0
606095631,606095184,2621474,0.8194155,2.6270378,-17.538725,36.67077,0,0,0,0
607094783,607094391,2621474,-2.0409482,-1.996329,-11.228153,36.527,0,0,0,0
608096825,608096432,2621474,0.21177804,0.88650763,-9.996446,36.81454,0,0,0,0
609093975,609093583,2621474,0.028948074,1.6768118,-5.8816833,36.47908,0,0,0,0
610093569,610093179,2621474,0.6414284,-0.45511597,-8.324204,36.81454,0,0,0,0
611095606,611095219,2621474,1.2560853,-1.5982385,-10.682928,36.527,0,0,0,0
612097585,612097259,2621474,1.3748038,-3.1914709,-15.455636,36.527,0,0,0,0
613094802,613094411,2621474,1.08675,-3.292898,-14.94809,36.574924,0,0,0,0
614094400,614094008,2621474,1.6485168,2.1156037,-8.970857,36.718693,0,0,0,0
615096439,615096048,2621474,0.16607055,3.654205,-18.787083,36.574924,0,0,0,0
616093623,616093199,2621474,-1.459266,-0.18096176,-12.571355,36.527,0,0,0,0
617093183,617092795,2621474,0.7258784,-0.4942938,-8.6080265,36.527,0,0,0,0
618095573,618095185,2621474,0.4638222,-1.0978503,-4.288886,36.527,0,0,0,0
619097297,619096875,2621474,0.66838133,-1.3293805,-9.858724,36.67077,0,0,0,0
620094418,620094027,2621474,-5.1370864,-3.238049,9.746577,36.574924,0,0,0,0
621094018,621093624,2621474,-3.4924874,-2.4159672,-44.42289,36.47908,0,0,0,0
622096056,622095664,2621474,-3.303563,-9.8985,-45.740353,36.574924,0,0,0,0
627094035,627093645,2621474,-1.6630996,10.613933,10.060435,36.383232,0,0,0,0
628096074,628095683,2621474,-1.6189157,-7.9613733,-0.12689269,36.574924,0,0,0,0
629095672,629095279,2621474,-2.4581923,-11.68044,-23.329973,36.67077,0,0,0,0
630093073,630092683,2621474,-4.132392,-10.835287,-31.181866,36.574924,0,0,0,0
631094864,631094472,2621474,-3.2678678,-10.199081,-17.491602,36.67077,0,0,0,0
632094457,632094067,2621474,-2.0679374,10.252408,0.33409998,36.527,0,0,0,0
633096497,633096107,2621474,-3.7715209,-7.567854,-0.14256383,36.86246,0,0,0,0
634093648,634093259,2621474,-3.7491024,-12.615703,-5.7247543,36.718693,0,0,0,0
635095721,635095299,2621474,0.89283776,2.9662166,-5.73112,36.67077,0,0,0,0
636095608,636095186,2621474,0.05746084,-2.058016,-8.250419,36.67077,0,0,0,0
637092440,637092047,2621474,0.72413725,-0.30428126,-11.406195,36.86246,0,0,0,0
638094480,638094088,2621474,2.0770788,3.1342278,-9.292985,36.574924,0,0,0,0
639096520,639096127,2621474,0.94070363,-1.1365929,-11.133909,36.67077,0,0,0,0
640096112,640095723,2621474,0.5859265,1.9488802,-7.6287975,36.574924,0,0,0,0
641093294,641092875,2621474,1.357712,0.09995792,-9.892443,36.718693,0,0,0,0
642095574,642095185,2621474,1.0086119,5.0128055,-6.42582,36.67077,0,0,0,0
643094904,643094511,2621474,1.2415024,3.0815554,-9.002417,36.527,0,0,0,0
644094498,644094107,2621474,0.8414531,1.3666538,-8.974556,36.81454,0,0,0,0
645094100,645093707,2621474,1.062155,-3.3242404,-12.785037,36.81454,0,0,0,0
646096134,646095743,2621474,1.1720706,-2.496935,-8.881183,36.574924,0,0,0,0
647095730,647095339,2621474,2.6061976,3.1300924,-8.587349,36.86246,0,0,0,0
648093103,648092683,2621474,0.7966706,1.4327302,-9.668385,36.81454,0,0,0,0
649094953,649094531,2621474,0.76873827,1.6156873,-10.378666,36.67077,0,0,0,0
650096993,650096570,2621474,0.87009287,-3.8738184,-14.474147,36.81454,0,0,0,0
651094119,651093724,2621474,0.479058,3.438727,-9.318451,36.718693,0,0,0,0
652093715,652093320,2621474,-0.5907149,0.021330161,-5.1447043,36.81454,0,0,0,0
653095751,653095359,2621474,0.92307365,0.22723152,-5.699941,36.86246,0,0,0,0
654098106,654097684,2621474,0.5137558,0.6679823,-5.7349114,36.81454,0,0,0,0
655094944,655094551,2621474,0.6786474,-0.7517793,-11.125203,36.718693,0,0,0,0
656094538,656094148,2621474,0.78094506,-2.846706,-8.504422,36.718693,0,0,0,0
657096577,657096187,2621474,1.3934253,-1.3363999,-11.533523,36.67077,0,0,0,0
658093727,658093339,2621474,0.6925773,-0.8573419,-9.555477,36.86246,0,0,0,0
659093325,659092935,2621474,-1.5762553,-6.913149,-13.304579,36.67077,0,0,0,0
660095539,660095149,2621474,-1.132675,1.8076223,-11.005493,36.910385,0,0,0,0
661097408,661097014,2621474,-0.004135439,-0.5410896,-4.9300966,36.86246,0,0,0,0
662094559,662094167,2621474,-0.075526185,0.4440156,-4.040324,36.574924,0,0,0,0
663094151,663093763,2621474,-0.661235,-2.730696,-1.4358681,36.86246,0,0,0,0
664096192,664095803,2621474,-3.8557532,-6.361394,-44.27619,36.718693,0,0,0,0
665093342,665092955,2621474,-1.1294103,7.9389553,-12.654227,36.718693,0,0,0,0
666095576,666095186,2621474,-1.281551,12.096596,5.9918165,37.00623,0,0,0,0
667094983,667094590,2621474,-2.9130905,-11.865881,-37.608994,36.718693,0,0,0,0
668097023,668096631,2621474,-1.7521204,11.607743,-0.041789703,36.718693,0,0,0,0
669094176,669093783,2621474,-2.9398623,-10.004499,-39.63514,37.00623,0,0,0,0
670096240,670095847,2621474,-2.6001031,-4.047942,9.595743,36.81454,0,0,0,0
671095808,671095419,2621474,-2.2631736,10.811127,7.194794,37.00623,0,0,0,0
672093103,672092683,2621474,-3.1112652,-9.239624,-33.853016,37.00623,0,0,0,0
673095002,673094611,2621474,-1.0221065,8.369476,-15.360981,36.81454,0,0,0,0
674094600,674094208,2621474,-1.8770541,8.50094,-12.479233,36.910385,0,0,0,0
675096638,675096247,2621474,-0.30711082,5.4816337,-19.532116,37.00623,0,0,0,0
676093788,676093398,2621474,2.738314,14.452926,-14.702575,36.718693,0,0,0,0
677095834,677095439,2621474,2.1284454,1.3085401,-4.8280168,36.81454,0,0,0,0
678095572,678095183,2621474,1.3953843,1.0793498,-11.403365,36.86246,0,0,0,0
679092575,679092186,2621474,1.5679846,0.86278325,-7.5077815,36.910385,0,0,0,0
680094619,680094227,2621474,1.4495804,-4.5111113,-11.434925,36.86246,0,0,0,0
681096659,681096267,2621474,0.7426379,-2.061843,-7.422025,36.910385,0,0,0,0
682096256,682095864,2621474,1.5370775,2.582473,-13.574036,37.00623,0,0,0,0
683093406,683093015,2621474,2.3850603,0.054848988,-13.128714,37.00623,0,0,0,0
684095575,684095185,2621474,2.189824,0.0716084,-10.825928,36.718693,0,0,0,0
685095072,685094651,2621474,0.207697,-0.0051874374,-7.8713374,37.102077,0,0,0,0
686094641,686094248,2621474,0.26270923,-1.0512722,-3.8592358,36.86246,0,0,0,0
687094235,687093843,2621474,0.59572095,-0.62684554,-6.6051674,36.67077,0,0,0,0
688096273,688095884,2621474,-0.23397881,0.897608,-10.584983,37.00623,0,0,0,0
689095873,689095480,2621474,0.3576067,1.6152157,-11.197464,37.00623,0,0,0,0
690093074,690092684,2621474,0.44075078,-1.1146097,-15.728817,37.00623,0,0,0,0
691095066,691094671,2621474,0.7539559,-3.6500695,-13.339186,36.910385,0,0,0,0
692097105,692096712,2621474,-0.8266526,-8.900119,-13.151133,36.81454,0,0,0,0
693094256,693093864,2621474,-0.15845263,-1.4193263,-12.668158,37.00623,0,0,0,0
694093847,694093459,2621474,0.3891666,0.18174168,-7.548918,36.81454,0,0,0,0
698094710,698094286,2621474,-2.3786395,-12.24734,-21.345707,37.00623,0,0,0,0
699096755,699096330,2621474,-0.96785605,4.821324,-23.199417,37.00623,0,0,0,0
700093880,700093480,2621474,-1.7736682,-12.340152,-17.98198,36.81454,0,0,0,0
701093463,701093075,2621474,-1.1886123,-1.5510074,-34.312828,36.86246,0,0,0,0
702095572,702095185,2621474,-2.1637053,-11.696112,-13.427554,37.054153,0,0,0,0
703097545,703097155,2621474,-3.3103104,-10.19647,-34.8241,36.718693,0,0,0,0
704094729,704094307,2621474,-2.3415294,-0.67177314,-34.438396,36.81454,0,0,0,0
