timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
641025299,3670050,3670050,0,0,0,0,0,0.01206786,0.0003911372,1.9058892e-07,400,400
642055203,3670050,3670050,0,0,0,0,0,0.01176515,0.00037429726,1.9330975e-07,400,400
643080221,3670050,3670050,0,0,0,0,0,0.012573113,0.00040569546,2.8001548e-07,400,400
644100257,3670050,3670050,0,0,0,0,0,0.011333992,0.0003636858,1.7329269e-07,400,400
645025202,3670050,3670050,0,0,0,0,0,0.011696371,0.00034861086,1.2605578e-07,400,400
646050205,3670050,3670050,0,0,0,0,0,0.011647619,0.0002823435,1.770047e-07,400,400
647075164,3670050,3670050,0,0,0,0,0,0.010919769,0.00021147291,7.206724e-08,400,400
648100220,3670050,3670050,0,0,0,0,0,0.013127062,0.00031358367,1.1575763e-07,400,400
649025168,3670050,3670050,0,0,0,0,0,0.01481188,0.00037414726,1.8473521e-07,400,400
650050221,3670050,3670050,0,0,0,0,0,0.0146930935,0.00035747245,3.4170006e-07,400,400
651080204,3670050,3670050,0,0,0,0,0,0.016657885,0.00053151476,5.854328e-07,400,400
652110206,3670050,3670050,0,0,0,0,0,0.010825913,0.00038560815,2.5949612e-07,400,400
653035201,3670050,3670050,0,0,0,0,0,0.005338623,0.00016100833,1.8572682e-07,400,400
654070207,3670050,3670050,0,0,0,0,0,0.003885711,9.730229e-05,1.2336693e-07,400,400
655095403,3670050,3670050,0,0,0,0,0,0.004946839,0.00011564131,6.4611044e-08,400,400
656015208,3670050,3670050,0,0,0,0,0,0.013256161,0.00042425422,2.5967e-07,400,400
657045220,3670050,3670050,0,0,0,0,0,0.014613247,0.00039227857,2.258714e-07,400,400
658065259,3670050,3670050,0,0,0,0,0,0.012492811,0.00028657116,1.2450872e-07,400,400
659090221,3670050,3670050,0,0,0,0,0,0.013964648,0.00039233858,5.35348e-07,400,400
660110507,3670050,3670050,0,0,0,0,0,0.017310955,0.00059086806,6.145025e-07,400,400
661045205,3670050,3670050,0,0,0,0,0,0.010679652,0.00033589825,2.6986072e-07,400,400
662080360,3670050,3670050,0,0,0,0,0,0.0044462346,0.00013151941,1.6910073e-07,400,400
663105240,3670050,3670050,0,0,0,0,0,0.01220071,0.00024631075,2.9059277e-07,400,400
664035498,3670050,3670050,0,0,0,0,0,0.020527065,0.0007558947,1.7188518e-06,400,400
665055265,3670050,3670050,0,0,0,0,0,0.016786799,0.00067171355,1.430651e-06,400,400
666090230,3670050,3670050,0,0,0,0,0,0.016177783,0.0006017412,5.510922e-07,400,400
667020727,3670050,3670050,0,0,0,0,0,0.01639052,0.0005864439,6.05344e-07,400,400
668045207,3670050,3670050,0,0,0,0,0,0.016640782,0.00059135596,9.156307e-07,400,400
669055531,3670050,3670050,0,0,0,0,0,0.015999956,0.0005832407,9.517105e-07,400,400
670080577,3670050,3670050,0,0,0,0,0,0.017139755,0.00066348625,1.598622e-06,400,400
671105227,3670050,3670050,0,0,0,0,0,0.017619444,0.0006878353,1.2733577e-06,400,400
672020206,3670050,3670050,0,0,0,0,0,0.017654765,0.0006674762,1.11584e-06,400,400
673055209,3670050,3670050,0,0,0,0,0,0.017628651,0.0006645192,1.0833995e-06,400,400
674090220,3670050,3670050,0,0,0,0,0,0.017571526,0.0006556057,1.3013139e-06,400,400
675010257,3670050,3670050,0,0,0,0,0,0.017963583,0.0006755014,1.3682571e-06,400,400
676035572,3670050,3670050,0,0,0,0,0,0.0241829,0.00087129243,1.806478e-06,400,400
677070233,3670050,3670050,0,0,0,0,0,0.040831454,0.001104384,1.3739956e-06,400,400
678105239,3670050,3670050,0,0,0,0,0,0.014408489,0.00033252552,2.6823716e-07,400,400
679030230,3670050,3670050,0,0,0,0,0,0.012072544,0.00024222492,1.849178e-07,400,400
680055220,3670050,3670050,0,0,0,0,0,0.014981592,0.0003520219,1.09330195e-07,400,400
681080206,3670050,3670050,0,0,0,0,0,0.017101299,0.00042015503,2.7909934e-07,400,400
682010239,3670050,3670050,0,0,0,0,0,0.018472241,0.00043592654,2.7120302e-07,400,400
683050280,3670050,3670050,0,0,0,0,0,0.01807093,0.0004921808,8.0289567e-07,400,400
684080206,3670050,3670050,0,0,0,0,0,0.015645407,0.00056674425,6.1837903e-07,400,400
685110207,3670050,3670050,0,0,0,0,0,0.0077072475,0.00024708582,1.9586535e-07,400,400
686035210,3670050,3670050,0,0,0,0,0,0.0037999577,0.00012377091,2.2366318e-07,400,400
687055534,3670050,3670050,0,0,0,0,0,0.0032076384,8.92488e-05,1.0269036e-07,400,400
688075201,3670050,3670050,0,0,0,0,0,0.005547316,0.00016154788,8.4962004e-08,400,400
689110222,3670050,3670050,0,0,0,0,0,0.01386915,0.00044336324,3.4881032e-07,400,400
690035201,3670050,3670050,0,0,0,0,0,0.013237595,0.00036786782,2.4864133e-07,400,400
691075228,3670050,3670050,0,0,0,0,0,0.015231278,0.00039643273,4.6486326e-07,400,400
692110258,3670050,3670050,0,0,0,0,0,0.015328017,0.00047320794,6.07298e-07,400,400
693035230,3670050,3670050,0,0,0,0,0,0.016815016,0.00050065684,4.4033868e-07,400,400
694070164,3670050,3670050,0,0,0,0,0,0.0070090313,0.000192719,1.7709242e-07,400,400
698080476,3670050,3670050,0,0,0,0,0,0.017894574,0.0006997192,1.4719475e-06,400,400
699105576,3670050,3670050,0,0,0,0,0,0.016339593,0.00062058395,9.554085e-07,400,400
700025221,3670050,3670050,0,0,0,0,0,0.016669514,0.0006361313,1.4090635e-06,400,400
701050204,3670050,3670050,0,0,0,0,0,0.017440155,0.0006994037,1.1152058e-06,400,400
702085203,3670050,3670050,0,0,0,0,0,0.0177984,0.0007170512,1.0707988e-06,400,400
703110231,3670050,3670050,0,0,0,0,0,0.017506192,0.000700113,1.2205345e-06,400,400
704035203,3670050,3670050,0,0,0,0,0,0.017256826,0.0006753335,1.1068458e-06,400,400
705055221,3670050,3670050,0,0,0,0,0,0.01700212,0.00065614446,1.3785742e-06,400,400
706080721,3670050,3670050,0,0,0,0,0,0.017433455,0.0007045357,1.5601141e-06,400,400
707110230,3670050,3670050,0,0,0,0,0,0.018057961,0.00072177686,1.8382212e-06,400,400
708035202,3670050,3670050,0,0,0,0,0,0.01903697,0.0007530314,1.8827851e-06,400,400
709060207,3670050,3670050,0,0,0,0,0,0.018435296,0.00077166624,1.5447309e-06,400,400
710100202,3670050,3670050,0,0,0,0,0,0.01877592,0.000743365,1.4614218e-06,400,400
711025204,3670050,3670050,0,0,0,0,0,0.018042168,0.00068288046,1.5421259e-06,400,400
712075260,3670050,3670050,0,0,0,0,0,0.018937917,0.0007662601,1.4289164e-06,400,400
713110165,3670050,3670050,0,0,0,0,0,0.04068713,0.0012203717,1.8179512e-06,400,400
714030203,3670050,3670050,0,0,0,0,0,0.026049744,0.0006928741,8.8031476e-07,400,400
715060204,3670050,3670050,0,0,0,0,0,0.013701181,0.00033168818,3.4982847e-07,400,400
716085419,3670050,3670050,0,0,0,0,0,0.011935964,0.0002585385,2.4451728e-07,400,400
717025170,3670050,3670050,0,0,0,0,0,0.013460407,0.0003181559,2.3007891e-07,400,400
718045518,3670050,3670050,0,0,0,0,0,0.01408531,0.00033840284,1.6912388e-07,400,400
719070211,3670050,3670050,0,0,0,0,0,0.014125235,0.00033980672,1.4720126e-07,400,400
720105218,3670050,3670050,0,0,0,0,0,0.013762967,0.00040816778,5.3762915e-07,400,400
721035204,3670050,3670050,0,0,0,0,0,0.015102629,0.0005637217,5.151971e-07,400,400
722060220,3670050,3670050,0,0,0,0,0,0.008505983,0.00022426665,2.2026728e-07,400,400
723090218,3670050,3670050,0,0,0,0,0,0.0043209586,0.00013041242,2.6100398e-07,400,400
724110209,3670050,3670050,0,0,0,0,0,0.003956268,9.63022e-05,8.3485055e-08,400,400
725035381,3670050,3670050,0,0,0,0,0,0.011699302,0.00032611247,1.7299217e-07,400,400
726055215,3670050,3670050,0,0,0,0,0,0.013754199,0.00035899036,1.9943302e-07,400,400
727080218,3670050,3670050,0,0,0,0,0,0.014260503,0.00033868468,1.3846602e-07,400,400
728100201,3670050,3670050,0,0,0,0,0,0.015893392,0.00042862882,5.372045e-07,400,400
729025205,3670050,3670050,0,0,0,0,0,0.013857423,0.00042045658,8.2463356e-07,400,400
730045558,3670050,3670050,0,0,0,0,0,0.00964306,0.00022197755,3.8482844e-07,400,400
731075167,3670050,3670050,0,0,0,0,0,0.010618475,0.00023862964,3.7969463e-07,400,400
732100219,3670050,3670050,0,0,0,0,0,0.012145483,0.00025052018,1.5111199e-07,400,400
733025250,3670050,3670050,0,0,0,0,0,0.012626274,0.0002769284,1.2656591e-07,400,400
734045204,3670050,3670050,0,0,0,0,0,0.013233537,0.0003553056,3.930563e-07,400,400
735060182,3670050,3670050,0,0,0,0,0,0.016795538,0.00051096745,4.1736524e-07,400,400
736075199,3670050,3670050,0,0,0,0,0,0.009183844,0.00025781608,1.791471e-07,400,400
737095204,3670050,3670050,0,0,0,0,0,0.0041587884,0.00011999689,1.7505735e-07,400,400
738025219,3670050,3670050,0,0,0,0,0,0.0033965895,9.261225e-05,5.8041817e-08,400,400
739050225,3670050,3670050,0,0,0,0,0,0.038177848,0.0009684512,6.2555995e-07,400,400
740070227,3670050,3670050,0,0,0,0,0,0.019935917,0.00072646874,1.5906429e-06,400,400
741105202,3670050,3670050,0,0,0,0,0,0.018324833,0.0007425157,1.4313003e-06,400,400
742035220,3670050,3670050,0,0,0,0,0,0.017350722,0.00072694174,1.2178915e-06,400,400
743060201,3670050,3670050,0,0,0,0,0,0.01814129,0.00072657655,1.3609791e-06,400,400
744080212,3670050,3670050,0,0,0,0,0,0.018242268,0.0007464451,1.4603582e-06,400,400
745105419,3670050,3670050,0,0,0,0,0,0.018966079,0.00078429736,1.3491574e-06,400,400
746030208,3670050,3670050,0,0,0,0,0,0.018577723,0.00076760945,1.1686187e-06,400,400
747065540,3670050,3670050,0,0,0,0,0,0.01864481,0.0007221459,1.2746199e-06,400,400
748095201,3670050,3670050,0,0,0,0,0,0.01860216,0.00074228464,1.4134579e-06,400,400
749025219,3670050,3670050,0,0,0,0,0,0.01879057,0.0007587411,1.2105298e-06,400,400
750055166,3670050,3670050,0,0,0,0,0,0.020094387,0.0009059333,1.6005188e-06,400,400
751080230,3670050,3670050,0,0,0,0,0,0.039279677,0.0014627415,2.1751885e-06,400,400
752110163,3670050,3670050,0,0,0,0,0,0.047389556,0.0012539707,1.7385355e-06,400,400
753040166,3670050,3670050,0,0,0,0,0,0.043428738,0.0010693922,1.0560462e-06,400,400
754065243,3670050,3670050,0,0,0,0,0,0.041947294,0.0010162547,6.3883823e-07,400,400
755090221,3670050,3670050,0,0,0,0,0,0.042499773,0.001015634,1.5270804e-06,400,400
756015501,3670050,3670050,0,0,0,0,0,0.04330589,0.0010618907,1.2756715e-06,400,400
757045292,3670050,3670050,0,0,0,0,0,0.043317713,0.0010371596,3.6394064e-07,400,400
758070219,3670050,3670050,0,0,0,0,0,0.042683274,0.0010554281,1.1201164e-06,400,400
759100256,3670050,3670050,0,0,0,0,0,0.04029208,0.0009835897,1.8336667e-06,400,400
760020203,3670050,3670050,0,0,0,0,0,0.039564993,0.000926293,1.0823726e-06,400,400
761045243,3670050,3670050,0,0,0,0,0,0.038317665,0.0008893818,7.020409e-07,400,400
762075202,3670050,3670050,0,0,0,0,0,0.04092028,0.0009458518,5.726507e-07,400,400
763090229,3670050,3670050,0,0,0,0,0,0.061402313,0.0016587046,1.4736106e-06,400,400
764020204,3670050,3670050,0,0,0,0,0,0.06454959,0.0018852587,1.4580504e-06,400,400
769060206,3670050,3670050,0,0,0,0,0,0.0632262,0.0019656913,1.0188492e-06,400,400
770085578,3670050,3670050,0,0,0,0,0,0.06271677,0.0019540982,1.5883071e-06,400,400
771110368,3670050,3670050,0,0,0,0,0,0.064334266,0.0020268126,1.5486029e-06,400,400
772025204,3670050,3670050,0,0,0,0,0,0.043891396,0.0015363441,2.6678947e-06,400,400
773060206,3670050,3670050,0,0,0,0,0,0.032346144,0.0012833244,1.3452214e-06,400,400
774085210,3670050,3670050,0,0,0,0,0,0.028088456,0.0011091058,1.7617544e-06,400,400
775105585,3670050,3670050,0,0,0,0,0,0.026866224,0.001050751,1.4594539e-06,400,400
776025209,3670050,3670050,0,0,0,0,0,0.026584579,0.001034171,1.5827608e-06,400,400
777060218,3670050,3670050,0,0,0,0,0,0.02664036,0.0010404821,1.7972784e-06,400,400
778080199,3670050,3670050,0,0,0,0,0,0.028654829,0.0011707443,2.3383807e-06,400,400
779100209,3670050,3670050,0,0,0,0,0,0.031320382,0.0013088754,1.7619126e-06,400,400
780035202,3670050,3670050,0,0,0,0,0,0.03552645,0.0013831309,2.3709513e-06,400,400
781050233,3670050,3670050,0,0,0,0,0,0.039532907,0.0014297621,2.902902e-06,400,400
782085221,3670050,3670050,0,0,0,0,0,0.06270165,0.0019105879,3.996196e-06,400,400
783110246,3670050,3670050,0,0,0,0,0,0.05111871,0.0013986895,2.5856793e-06,400,400
784045179,3670050,3670050,0,0,0,0,0,0.04301432,0.0010431766,1.422195e-06,400,400
785070238,3670050,3670050,0,0,0,0,0,0.04142508,0.000965378,8.623615e-07,400,400
786100166,3670050,3670050,0,0,0,0,0,0.041509893,0.0009583592,4.0951716e-07,400,400
787030260,3670050,3670050,0,0,0,0,0,0.040743593,0.00094641687,3.1419876e-07,400,400
788045211,3670050,3670050,0,0,0,0,0,0.040032316,0.0009122524,3.2817547e-07,400,400
789075490,3670050,3670050,0,0,0,0,0,0.040906545,0.0009503248,3.8700523e-07,400,400
790105261,3670050,3670050,0,0,0,0,0,0.0406988,0.00094118906,3.2312732e-07,400,400
791035543,3670050,3670050,0,0,0,0,0,0.04263591,0.0009858347,3.813214e-07,400,400
792075207,3670050,3670050,0,0,0,0,0,0.0416805,0.00097324623,3.1918952e-07,400,400
793110537,3670050,3670050,0,0,0,0,0,0.039946955,0.00091302913,7.977942e-07,400,400
794035211,3670050,3670050,0,0,0,0,0,0.042371333,0.0009902351,7.09093e-07,400,400
795060221,3670050,3670050,0,0,0,0,0,0.043284785,0.0010007477,7.2872047e-07,400,400
796085274,3670050,3670050,0,0,0,0,0,0.042684574,0.001009078,5.235419e-07,400,400
797110206,3670050,3670050,0,0,0,0,0,0.042974185,0.0010141677,6.152911e-07,400,400
798030308,3670050,3670050,0,0,0,0,0,0.041977674,0.0009712255,4.1412235e-07,400,400
799060277,3670050,3670050,0,0,0,0,0,0.042372692,0.0009956423,7.1544287e-07,400,400
800095487,3670050,3670050,0,0,0,0,0,0.043367114,0.0010152869,6.139169e-07,400,400
801030238,3670050,3670050,0,0,0,0,0,0.042196017,0.000960123,4.0468603e-07,400,400
802070237,3670050,3670050,0,0,0,0,0,0.042648155,0.0009974896,3.7411317e-07,400,400
803100206,3670050,3670050,0,0,0,0,0,0.042723767,0.0009803761,3.0233807e-07,400,400
804020551,3670050,3670050,0,0,0,0,0,0.042146556,0.000980916,4.1794053e-07,400,400
805045203,3670050,3670050,0,0,0,0,0,0.058047876,0.001572745,8.989897e-07,400,400
806070230,3670050,3670050,0,0,0,0,0,0.03969083,0.001341763,1.0371584e-06,400,400
807105261,3670050,3670050,0,0,0,0,0,0.03022853,0.0011510407,1.814367e-06,400,400
808030205,3670050,3670050,0,0,0,0,0,0.02593132,0.0010345279,1.7634867e-06,400,400
809060203,3670050,3670050,0,0,0,0,0,0.02625088,0.0010769013,2.2192453e-06,400,400
810095206,3670050,3670050,0,0,0,0,0,0.02716755,0.0010975477,2.3669502e-06,400,400
811020202,3670050,3670050,0,0,0,0,0,0.0309994,0.0012142522,3.0256638e-06,400,400
815020221,3670050,3670050,0,0,0,0,0,0.054518584,0.0017315645,2.6963683e-06,400,400
816035246,3670050,3670050,0,0,0,0,0,0.05983033,0.0016543557,2.0466123e-06,400,400
817055262,3670050,3670050,0,0,0,0,0,0.049298316,0.0012259209,6.8184704e-07,400,400
818085219,3670050,3670050,0,0,0,0,0,0.046135224,0.0011245793,5.235294e-07,400,400
819110323,3670050,3670050,0,0,0,0,0,0.044775724,0.001095262,8.1260515e-07,400,400
820035202,3670050,3670050,0,0,0,0,0,0.045299154,0.0010918066,7.7755067e-07,400,400
821065202,3670050,3670050,0,0,0,0,0,0.04423893,0.0010940218,5.7316413e-07,400,400
822090220,3670050,3670050,0,0,0,0,0,0.043955687,0.0010544574,9.3405947e-07,400,400
823110222,3670050,3670050,0,0,0,0,0,0.042714227,0.0009995592,4.863941e-07,400,400
824035277,3670050,3670050,0,0,0,0,0,0.04170038,0.0009968836,6.365849e-07,400,400
825065220,3670050,3670050,0,0,0,0,0,0.046287425,0.0011321045,1.2299687e-06,400,400
826085199,3670050,3670050,0,0,0,0,0,0.055231184,0.0014017008,1.1426572e-06,400,400
827015206,3670050,3670050,0,0,0,0,0,0.073922105,0.0019966275,1.9482745e-06,400,400
828050227,3670050,3670050,0,0,0,0,0,0.07088232,0.0019169564,1.1964574e-06,400,400
829085203,3670050,3670050,0,0,0,0,0,0.07565854,0.0018951298,1.7302308e-06,400,400
830105334,3670050,3670050,0,0,0,0,0,0.06918014,0.00194023,1.5260548e-06,400,400
831030206,3670050,3670050,0,0,0,0,0,0.06118255,0.0018901431,1.1267036e-06,400,400
832055220,3670050,3670050,0,0,0,0,0,0.034456607,0.0012575219,1.1080406e-06,400,400
833080885,3670050,3670050,0,0,0,0,0,0.033127174,0.0012626133,1.1414e-06,400,400
834015223,3670050,3670050,0,0,0,0,0,0.030506494,0.0012095247,1.5487855e-06,400,400
835045237,3670050,3670050,0,0,0,0,0,0.030485742,0.0012223065,1.8997368e-06,400,400
836075227,3670050,3670050,0,0,0,0,0,0.029815286,0.0012241997,1.6209532e-06,400,400
837105200,3670050,3670050,0,0,0,0,0,0.030471016,0.0012030388,2.0800444e-06,400,400
838035202,3670050,3670050,0,0,0,0,0,0.031157373,0.0012524026,2.3739108e-06,400,400
839060201,3670050,3670050,0,0,0,0,0,0.032449257,0.001257085,2.6957566e-06,400,400
840090224,3670050,3670050,0,0,0,0,0,0.034587044,0.0013080589,2.3186585e-06,400,400
841010484,3670050,3670050,0,0,0,0,0,0.037554834,0.0013580003,2.2789238e-06,400,400
842045211,3670050,3670050,0,0,0,0,0,0.051012397,0.0016464797,3.3710157e-06,400,400
843065219,3670050,3670050,0,0,0,0,0,0.06963623,0.0019204635,3.250784e-06,400,400
844105204,3670050,3670050,0,0,0,0,0,0.059508476,0.0016357304,3.4631898e-06,400,400
845025219,3670050,3670050,0,0,0,0,0,0.047894325,0.0012166366,1.9730921e-06,400,400
846055201,3670050,3670050,0,0,0,0,0,0.07500927,0.0021826392,1.8610191e-06,400,400
847075210,3670050,3670050,0,0,0,0,0,0.07729181,0.002371581,1.0035546e-06,400,400
848100560,3670050,3670050,0,0,0,0,0,0.083262146,0.0023289358,6.079349e-07,400,400
849020251,3670050,3670050,0,0,0,0,0,0.08471796,0.0023605232,9.189493e-07,400,400
850055222,3670050,3670050,0,0,0,0,0,0.08587789,0.002401886,3.563699e-06,400,400
851090223,3670050,3670050,0,0,0,0,0,0.08311173,0.0023829013,7.5571656e-06,400,400
852020221,3670050,3670050,0,0,0,0,0,0.08379473,0.0023851413,5.9572662e-06,400,400
853045207,3670050,3670050,0,0,0,0,0,0.0851217,0.0023585726,1.9679983e-06,400,400
854080227,3670050,3670050,0,0,0,0,0,0.085354395,0.0023461136,1.052007e-06,400,400
855015169,3670050,3670050,0,0,0,0,0,0.08581663,0.0023989533,6.550081e-07,400,400
856050185,3670050,3670050,0,0,0,0,0,0.08554312,0.002423518,2.4272626e-06,400,400
857080252,3670050,3670050,0,0,0,0,0,0.08498822,0.0023831872,7.943169e-06,400,400
858105166,3670050,3670050,0,0,0,0,0,0.08184615,0.0022025916,7.5658522e-06,400,400
859035203,3670050,3670050,0,0,0,0,0,0.08438727,0.0022773298,2.7544645e-06,400,400
860055203,3670050,3670050,0,0,0,0,0,0.085063405,0.0023077654,1.0359005e-06,400,400
861080584,3670050,3670050,0,0,0,0,0,0.08426768,0.0022781033,6.1020233e-07,400,400
862110381,3670050,3670050,0,0,0,0,0,0.08343659,0.002223705,2.1495468e-06,400,400
863040221,3670050,3670050,0,0,0,0,0,0.08309148,0.0021526464,6.7485425e-06,400,400
864070227,3670050,3670050,0,0,0,0,0,0.08349146,0.0020968646,6.8240042e-06,400,400
865100219,3670050,3670050,0,0,0,0,0,0.0852548,0.0022172823,2.2735417e-06,400,400
866025260,3670050,3670050,0,0,0,0,0,0.08601244,0.002254437,7.26858e-07,400,400
867055204,3670050,3670050,0,0,0,0,0,0.08574498,0.0024671447,4.934313e-07,400,400
868085219,3670050,3670050,0,0,0,0,0,0.088326074,0.0026793913,2.777681e-06,400,400
869015167,3670050,3670050,0,0,0,0,0,0.08547084,0.0025862653,6.3663206e-06,400,400
870040259,3670050,3670050,0,0,0,0,0,0.08577244,0.0026214707,4.008302e-06,400,400
871065376,3670050,3670050,0,0,0,0,0,0.0797303,0.0024294835,1.940368e-06,400,400
872090230,3670050,3670050,0,0,0,0,0,0.03793059,0.0013841207,2.3069103e-06,400,400
873010249,3670050,3670050,0,0,0,0,0,0.023209916,0.0009167529,2.0106338e-06,400,400
874040202,3670050,3670050,0,0,0,0,0,0.01764597,0.000677049,1.4733456e-06,400,400
875070204,3670050,3670050,0,0,0,0,0,0.01707351,0.00065426884,1.4681332e-06,400,400
880100254,3670050,3670050,0,0,0,0,0,0.03409809,0.0012919314,1.8880588e-06,400,400
881035217,3670050,3670050,0,0,0,0,0,0.05972589,0.0017283267,2.646369e-06,400,400
882060199,3670050,3670050,0,0,0,0,0,0.08134202,0.0025069844,1.7205379e-06,400,400
883085212,3670050,3670050,0,0,0,0,0,0.071466774,0.0021744422,9.241043e-07,400,400
884105544,3670050,3670050,0,0,0,0,0,0.07046854,0.0021217146,8.080843e-07,400,400
885020425,3670050,3670050,0,0,0,0,0,0.06884442,0.0022270014,2.7546519e-06,400,400
886050184,3670050,3670050,0,0,0,0,0,0.065975994,0.0021592088,6.098602e-06,400,400
887075202,3670050,3670050,0,0,0,0,0,0.06615511,0.0021657285,4.5856323e-06,400,400
888100207,3670050,3670050,0,0,0,0,0,0.064215474,0.0021297478,1.6381736e-06,400,400
889035203,3670050,3670050,0,0,0,0,0,0.064501636,0.0021234332,5.650645e-07,400,400
890055210,3670050,3670050,0,0,0,0,0,0.066191345,0.0021558714,2.2809013e-06,400,400
891080245,3670050,3670050,0,0,0,0,0,0.064821035,0.0021087313,5.8549135e-06,400,400
892105180,3670050,3670050,0,0,0,0,0,0.06287891,0.0019936827,4.4452386e-06,400,400
893025204,3670050,3670050,0,0,0,0,0,0.06678304,0.0021751274,1.8414223e-06,400,400
894055200,3670050,3670050,0,0,0,0,0,0.078865185,0.0023983177,1.3156725e-06,400,400
895090226,3670050,3670050,0,0,0,0,0,0.08605631,0.0024506482,8.734805e-07,400,400
896020201,3670050,3670050,0,0,0,0,0,0.087601475,0.0024239665,6.847844e-07,400,400
897040207,3670050,3670050,0,0,0,0,0,0.086195335,0.0023721068,6.9141055e-07,400,400
898065221,3670050,3670050,0,0,0,0,0,0.07916081,0.0022133822,4.4662534e-06,400,400
899095204,3670050,3670050,0,0,0,0,0,0.06953847,0.0019151624,3.6945364e-06,400,400
900020218,3670050,3670050,0,0,0,0,0,0.06263596,0.0018820249,4.2553993e-06,400,400
901055202,3670050,3670050,0,0,0,0,0,0.059508562,0.0018969708,4.167268e-06,400,400
902090231,3670050,3670050,0,0,0,0,0,0.059524644,0.0018276582,4.0932537e-06,400,400
903025205,3670050,3670050,0,0,0,0,0,0.06032407,0.001881363,4.2906354e-06,400,400
904055223,3670050,3670050,0,0,0,0,0,0.060426094,0.0019295467,4.362459e-06,400,400
905085262,3670050,3670050,0,0,0,0,0,0.049164373,0.0017479083,3.9902743e-06,400,400
906105203,3670050,3670050,0,0,0,0,0,0.058689628,0.0019001105,3.500538e-06,400,400
907020488,3670050,3670050,0,0,0,0,0,0.066191815,0.00208887,2.5192078e-06,400,400
908060205,3670050,3670050,0,0,0,0,0,0.062663935,0.0020135166,8.17031e-07,400,400
909090580,3670050,3670050,0,0,0,0,0,0.06565497,0.0020726179,7.5346196e-07,400,400
910015181,3670050,3670050,0,0,0,0,0,0.06859547,0.0021012046,6.76018e-07,400,400
911035239,3670050,3670050,0,0,0,0,0,0.066384524,0.0021097027,2.631336e-06,400,400
912065164,3670050,3670050,0,0,0,0,0,0.068929546,0.002072494,7.632613e-06,400,400
913100165,3670050,3670050,0,0,0,0,0,0.07221959,0.0021025545,3.6716494e-06,400,400
914030208,3670050,3670050,0,0,0,0,0,0.069624215,0.0021808716,1.7404994e-06,400,400
915050205,3670050,3670050,0,0,0,0,0,0.07361193,0.0021818806,8.8479635e-07,400,400
916070585,3670050,3670050,0,0,0,0,0,0.07453033,0.002164046,1.1293871e-06,400,400
917100530,3670050,3670050,0,0,0,0,0,0.072964646,0.0022566102,6.2114873e-06,400,400
918030232,3670050,3670050,0,0,0,0,0,0.07248844,0.0020873111,6.06555e-06,400,400
919060653,3670050,3670050,0,0,0,0,0,0.06511544,0.0021987949,2.4187846e-06,400,400
920090230,3670050,3670050,0,0,0,0,0,0.07224227,0.0021916442,6.985847e-07,400,400
921015203,3670050,3670050,0,0,0,0,0,0.07819864,0.0025069756,5.485766e-07,400,400
922050205,3670050,3670050,0,0,0,0,0,0.08316381,0.00258147,3.8485743e-07,400,400
923065341,3670050,3670050,0,0,0,0,0,0.08254553,0.0025190578,2.5605557e-06,400,400
924085668,3670050,3670050,0,0,0,0,0,0.07920038,0.0025640938,6.043852e-06,400,400
925110233,3670050,3670050,0,0,0,0,0,0.08091932,0.0020049121,3.7185252e-06,400,400
926030206,3670050,3670050,0,0,0,0,0,0.08171073,0.0015248237,1.1795901e-06,400,400
927055203,3670050,3670050,0,0,0,0,0,0.07803675,0.0023339402,6.3178504e-07,400,400
928075539,3670050,3670050,0,0,0,0,0,0.07934199,0.0022654345,4.924472e-06,400,400
929110212,3670050,3670050,0,0,0,0,0,0.07374781,0.0022336142,6.6025964e-06,400,400
930035220,3670050,3670050,0,0,0,0,0,0.070747055,0.0021970777,3.187866e-06,400,400
931070267,3670050,3670050,0,0,0,0,0,0.05379029,0.0018492996,1.5081031e-06,400,400
932105218,3670050,3670050,0,0,0,0,0,0.04260554,0.0014695236,2.2078852e-06,400,400
933030251,3670050,3670050,0,0,0,0,0,0.036314767,0.0013122548,2.6022415e-06,400,400
934060181,3670050,3670050,0,0,0,0,0,0.033188634,0.0012980346,3.0351673e-06,400,400
935080200,3670050,3670050,0,0,0,0,0,0.03703958,0.001341784,3.208613e-06,400,400
936105203,3670050,3670050,0,0,0,0,0,0.038288876,0.0013486666,2.8680877e-06,400,400
937020555,3670050,3670050,0,0,0,0,0,0.03849834,0.0013318863,3.170868e-06,400,400
938050246,3670050,3670050,0,0,0,0,0,0.038098037,0.0013075521,2.917255e-06,400,400
939080236,3670050,3670050,0,0,0,0,0,0.048447236,0.001628443,3.0618419e-06,400,400
940010320,3670050,3670050,0,0,0,0,0,0.047136262,0.0017133517,2.7605115e-06,400,400
941035212,3670050,3670050,0,0,0,0,0,0.061238836,0.0019771385,2.0948016e-06,400,400
942070202,3670050,3670050,0,0,0,0,0,0.068926856,0.0020639263,2.04985e-06,400,400
943100208,3670050,3670050,0,0,0,0,0,0.068477236,0.002035377,5.149728e-06,400,400
944030206,3670050,3670050,0,0,0,0,0,0.066956654,0.0021182508,5.1534116e-06,400,400
945060208,3670050,3670050,0,0,0,0,0,0.06546608,0.0021265799,1.7455574e-06,400,400
