timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
434707656,63.32059229402567,10.269458246091803,47.04268,83.967674,-0.0,0.5541907,0.89335483,0.0,2,0,0,0
434908062,63.320616767353066,10.26939463952692,48.138554,85.04335,-0.0,0.55439365,0.89288616,0.0,2,0,0,0
435108470,63.320642339628925,10.269334014413966,49.36556,86.249954,-0.0,0.5545008,0.89241165,0.0,2,0,0,0
435303990,63.32066841095585,10.26927831370108,50.653458,87.51836,-0.0,0.5542325,0.8926989,0.0,2,0,0,0
435509287,63.32069707638859,10.269223198750442,52.034126,88.87872,-0.0,0.5547266,0.89245975,0.0,2,0,0,0
435704821,63.320725542710804,10.269174317910975,53.355824,90.18031,-0.0,0.55435294,0.8917412,0.0,2,0,0,0
435910102,63.320756725579564,10.269127166474771,54.696617,91.50101,-0.0,0.5547799,0.89151084,0.0,2,0,0,0
436110512,63.320788700930656,10.269085919267365,55.92337,92.70636,-0.0,0.55469847,0.8920386,0.0,2,0,0,0
436310918,63.32082193258832,10.269050451852268,57.114716,93.87901,-0.0,0.5546382,0.8915808,0.0,2,0,0,0
436511326,63.32085654432568,10.269020443928865,58.286873,95.031364,-0.0,0.5546156,0.89113885,0.0,2,0,0,0
436711734,63.32089234237776,10.268995680375536,59.459675,96.18407,-0.0,0.5545853,0.89071745,0.0,2,0,0,0
436902366,63.32092715696727,10.268977290500548,60.607807,97.3128,-0.0,0.55417675,0.8910488,0.0,2,0,0,0
437112550,63.320966132608476,10.268962529373134,61.9145,98.599365,-0.0,0.5545134,0.89090127,0.0,2,0,0,0
437308071,63.32100292625041,10.268953698962783,63.140774,99.80562,-0.0,0.55447996,0.8905358,0.0,2,0,0,0
437513366,63.321042096519555,10.268950486926922,64.3843,101.02929,-0.0,0.5544489,0.89115995,0.0,2,0,0,0
437703998,63.32107877839589,10.268954283048055,65.5016,102.126595,-0.0,0.5540381,0.89058036,0.0,2,0,0,0
437909345,63.32111841917734,10.268964782505785,66.689384,103.29448,-0.0,0.55440676,0.8905182,0.0,2,0,0,0
438109703,63.32115702227748,10.268981000209074,67.845566,104.43086,-0.0,0.554362,0.89120054,0.0,2,0,0,0
438310110,63.32119509352619,10.26900360880858,69.03808,105.602875,-0.0,0.5543129,0.8909363,0.0,2,0,0,0
438510518,63.32123252147776,10.269032034058647,70.28239,106.82718,-0.0,0.554264,0.8906927,0.0,2,0,0,0
438710926,63.321269408609965,10.269065295799678,71.535225,108.06021,-0.0,0.5542182,0.89046514,0.0,2,0,0,0
438911334,63.321305858492664,10.269102183418788,72.746124,109.250916,-0.0,0.55417025,0.8912255,0.0,2,0,0,0
439111742,63.32134178482116,10.269143192678147,73.86005,110.34483,-0.0,0.55411524,0.89103204,0.0,2,0,0,0
439312150,63.32137638720368,10.26919020120764,74.91678,111.38177,-0.0,0.55404043,0.8908461,0.0,2,0,0,0
439502782,63.32140750305048,10.269241415524421,75.9224,112.36769,-0.0,0.5536518,0.8913885,0.0,2,0,0,0
439708078,63.32143907925246,10.269302816414696,77.04739,113.47258,-0.0,0.55397,0.89150774,0.0,2,0,0,0
439908486,63.321468235372656,10.26936644857056,78.241135,114.64603,-0.0,0.5538985,0.8913573,0.0,2,0,0,0
440113782,63.32149697575709,10.269433639119054,79.47882,115.86351,-0.0,0.5538431,0.89121276,0.0,2,0,0,0
440309302,63.3215230341589,10.26950023382103,80.615746,116.98013,-0.0,0.5537821,0.8910749,0.0,2,0,0,0
440509712,63.32154796013375,10.269572287136441,81.72961,118.07469,-0.0,0.5537156,0.89192426,0.0,2,0,0,0
440710118,63.321570977903235,10.269648303677661,82.80247,119.127556,-0.0,0.5536485,0.89178014,0.0,2,0,0,0
440910526,63.32159192717333,10.269727914247229,83.8528,120.15818,-0.0,0.5535851,0.8916461,0.0,2,0,0,0
441110975,63.32161070199454,10.269810868835954,84.87961,121.164635,-0.0,0.5535253,0.8925079,0.0,2,0,0,0
441311346,63.321626994973684,10.269897072715956,85.88831,122.1532,-0.0,0.55347157,0.89237034,0.0,2,0,0,0
441511750,63.32164050694417,10.269986085782646,86.90275,123.14784,-0.0,0.5534225,0.8922265,0.0,2,0,0,0
441707273,63.321651158528944,10.270075093099702,87.91823,124.14342,-0.0,0.553388,0.8920876,0.0,2,0,0,0
441912565,63.32165969415872,10.270170347305863,89.01405,125.21923,-0.0,0.5533626,0.89295244,0.0,2,0,0,0
442108086,63.321665264495,10.270262363606818,90.093925,126.27852,-0.0,0.5533457,0.892812,0.0,2,0,0,0
442308493,63.3216683469278,10.270357521201824,91.21446,127.37975,-0.0,0.5533371,0.89265865,0.0,2,0,0,0
442508902,63.3216688104937,10.270453241717975,92.31688,128.46198,-0.0,0.5533345,0.8935237,0.0,2,0,0,0
442709310,63.321666827541705,10.270549207099082,93.39018,129.51517,-0.0,0.553334,0.89336175,0.0,2,0,0,0
442904830,63.32166287448739,10.270643435528545,94.34848,130.45288,-0.0,0.55295444,0.8928987,0.0,2,0,0,0
443105239,63.32165692915983,10.270739656380048,95.30105,131.38583,-0.0,0.5529494,0.8927274,0.0,2,0,0,0
443310535,63.32164954730589,10.270836982479723,96.28533,132.35033,-0.0,0.553316,0.89388204,0.0,2,0,0,0
445910950,63.32144210352182,10.271910269880607,98.12795,133.93285,-0.0,0.55268455,0.89388263,0.0,2,0,0,0
446111358,63.32141768523545,10.271979543062129,97.812,133.59938,-0.0,0.5526799,0.8946622,0.0,2,0,0,0
446311766,63.32139232965428,10.27204703468439,97.454,133.22807,-0.0,0.55267817,0.894389,0.0,2,0,0,0
446507321,63.321366830212455,10.272111525929843,97.10047,132.8645,-0.0,0.55267984,0.8941128,0.0,2,0,0,0
446702806,63.32134101443355,10.27217542131123,96.73058,132.48744,-0.0,0.5523232,0.89458907,0.0,2,0,0,0
446908102,63.32131370370237,10.272241920307897,96.29659,132.04892,-0.0,0.5526631,0.8945992,0.0,2,0,0,0
447113398,63.32128611876323,10.272308360655071,95.85259,131.60211,-0.0,0.5526689,0.89430887,0.0,2,0,0,0
447308918,63.32125979804254,10.272372027534534,95.444084,131.19244,-0.0,0.5526735,0.8940151,0.0,2,0,0,0
447504438,63.32123349540841,10.27243606380779,95.028496,130.7768,-0.0,0.5523582,0.89447683,0.0,2,0,0,0
447709735,63.32120595621618,10.272503933992233,94.58754,130.3373,-0.0,0.55269426,0.8944554,0.0,2,0,0,0
447910142,63.32117928082434,10.272570712050303,94.14844,129.90096,-0.0,0.5527103,0.8941415,0.0,2,0,0,0
448110567,63.32115289879036,10.272637936147921,93.68685,129.44511,-0.0,0.55265397,0.8938139,0.0,2,0,0,0
448310958,63.32112693979104,10.272705014485975,93.21407,128.97891,-0.0,0.5526447,0.8945364,0.0,2,0,0,0
448511366,63.32110112731728,10.272772270809375,92.72799,128.49968,-0.0,0.5526823,0.8942109,0.0,2,0,0,0
448711811,63.321075267331935,10.272839908989527,92.21058,127.99051,-0.0,0.55272365,0.8938812,0.0,2,0,0,0
448907321,63.32105016356492,10.27290632799678,91.67873,127.46758,-0.0,0.5527756,0.8935556,0.0,2,0,0,0
449107702,63.32102463601305,10.272975007020625,91.12004,126.91819,-0.0,0.5528291,0.89427584,0.0,2,0,0,0
449308110,63.32099922328558,10.273044041501898,90.55875,126.3678,-0.0,0.5528865,0.8939518,0.0,2,0,0,0
449508518,63.320973921128285,10.273113270520076,89.9899,125.81147,-0.0,0.55290794,0.89362746,0.0,2,0,0,0
449708926,63.3209489134231,10.273182696274038,89.42489,125.26021,-0.0,0.5529725,0.89435214,0.0,2,0,0,0
449904446,63.32092463078695,10.27325103842041,88.88751,124.73785,-0.0,0.5526925,0.89375097,0.0,2,0,0,0
450109743,63.320899322345234,10.27332320829423,88.34707,124.21312,-0.0,0.55309194,0.89372045,0.0,2,0,0,0
450310150,63.320874770945935,10.273393873364784,87.83034,123.71263,-0.0,0.55311507,0.8934091,0.0,2,0,0,0
450510606,63.320850397904266,10.273464703816538,87.32318,123.22191,-0.0,0.5531934,0.89414245,0.0,2,0,0,0
450710966,63.32082615175925,10.273535952136854,86.83549,122.75133,-0.0,0.5532636,0.8938406,0.0,2,0,0,0
450911374,63.320802059543645,10.27360763081886,86.354294,122.287186,-0.0,0.55333257,0.8935489,0.0,2,0,0,0
451106894,63.320778694732354,10.273677956842697,85.891624,121.841286,-0.0,0.55338913,0.8932533,0.0,2,0,0,0
451307328,63.32075481829801,10.273750179923407,85.42289,121.388306,-0.0,0.5533979,0.89399654,0.0,2,0,0,0
451507711,63.32073111624097,10.273822387837813,84.96029,120.94078,-0.0,0.5534044,0.89370394,0.0,2,0,0,0
451703230,63.3207080879365,10.273892970405793,84.501,120.49623,-0.0,0.5531098,0.89313567,0.0,2,0,0,0
451908567,63.3206839839923,10.273967626145305,84.0303,120.04068,-0.0,0.55354047,0.8931412,0.0,2,0,0,0
452104046,63.32066123225649,10.274038994259845,83.59053,119.61734,-0.0,0.5531789,0.8936086,0.0,2,0,0,0
452304454,63.32063822948381,10.274112187683649,83.140465,119.183395,-0.0,0.5532085,0.89332813,0.0,2,0,0,0
452509751,63.32061488482608,10.274187429513741,82.70553,118.76505,-0.0,0.55357724,0.8933339,0.0,2,0,0,0
452710158,63.32059225591391,10.274260948287411,82.37361,118.44762,-0.0,0.55359596,0.8940961,0.0,2,0,0,0
452910566,63.32056986765826,10.274334400025479,82.17747,118.26502,-0.0,0.5536193,0.8938222,0.0,2,0,0,0
453110975,63.32054781433644,10.274407481401232,82.105835,118.20557,-0.0,0.5536653,0.89355224,0.0,2,0,0,0
453311382,63.32052600620802,10.274479783333181,82.14129,118.25232,-0.0,0.55372566,0.8932791,0.0,2,0,0,0
453506946,63.32050492002361,10.274548921057283,82.28895,118.41109,-0.0,0.5537932,0.8940421,0.0,2,0,0,0
453702422,63.320484128313865,10.274616238394087,82.54723,118.67878,-0.0,0.55350494,0.893482,0.0,2,0,0,0
453907728,63.320462729880276,10.274684971556365,82.912544,119.05302,-0.0,0.5539221,0.8934908,0.0,2,0,0,0
454113014,63.32044197996738,10.27475173979692,83.323105,119.47299,-0.0,0.553829,0.8932068,0.0,2,0,0,0
454313421,63.320422652420106,10.274814534153332,83.75222,119.91012,-0.0,0.55387884,0.893967,0.0,2,0,0,0
454508942,63.3204043381622,10.274874219990082,84.169334,120.33664,-0.0,0.55396116,0.89369106,0.0,2,0,0,0
454709351,63.320386096193225,10.274934185554958,84.57037,120.74672,-0.0,0.5539798,0.89444655,0.0,2,0,0,0
454909759,63.32036843317138,10.274992959763923,84.916046,121.1024,-0.0,0.5539815,0.89414555,0.0,2,0,0,0
455110166,63.320351343127975,10.275050597023299,85.19067,121.388626,-0.0,0.55396587,0.8938448,0.0,2,0,0,0
455300846,63.320335497963,10.275104386355942,85.36928,121.57966,-0.0,0.55358166,0.89430463,0.0,2,0,0,0
455510982,63.32031824985205,10.275162483739678,85.448944,121.673965,-0.0,0.55387163,0.89428663,0.0,2,0,0,0
455711390,63.320302005648514,10.275217071357462,85.39868,121.64102,-0.0,0.5537999,0.89399177,0.0,2,0,0,0
455911797,63.320285912174,10.27527120400614,85.21943,121.48134,-0.0,0.5536992,0.8936945,0.0,2,0,0,0
456112206,63.32026988592197,10.275325192498782,84.90233,121.18414,-0.0,0.5535808,0.89340234,0.0,2,0,0,0
456307726,63.32025425412542,10.275377979715165,84.430725,120.73294,-0.0,0.55344373,0.8941574,0.0,2,0,0,0
456503246,63.32023858333164,10.2754310848711,83.715866,120.03786,-0.0,0.55297375,0.893585,0.0,2,0,0,0
456708542,63.32022206426823,10.27548740794406,82.70724,119.04916,-0.0,0.5531026,0.8935806,0.0,2,0,0,0
456908950,63.32020590643906,10.275543188047774,81.58724,117.94966,-0.0,0.5528509,0.89329416,0.0,2,0,0,0
457109358,63.32018960701659,10.275600196981927,80.38323,116.76535,-0.0,0.5526332,0.89404607,0.0,2,0,0,0
457309770,63.320173065334934,10.275658921283979,79.105934,115.50805,-0.0,0.55242866,0.89375746,0.0,2,0,0,0
457510174,63.320156232332124,10.275719447435616,77.76893,114.190445,-0.0,0.55224437,0.893464,0.0,2,0,0,0
457710627,63.32013896088929,10.275782305670432,76.40316,112.845276,-0.0,0.5520863,0.89421624,0.0,2,0,0,0
457910991,63.320121257451234,10.275847579416649,75.055756,111.51807,-0.0,0.5519571,0.89392275,0.0,2,0,0,0
458111398,63.32010280446076,10.275915923885254,73.78028,110.262596,-0.0,0.5518783,0.89363474,0.0,2,0,0,0
458306918,63.320083434875485,10.275985761737303,72.678314,109.180725,-0.0,0.55184585,0.89333934,0.0,2,0,0,0
458512214,63.32006149631726,10.276062107406034,71.72998,108.25189,-0.0,0.55187875,0.89408374,0.0,2,0,0,0
458712622,63.320038699618486,10.276139688790776,71.061516,107.60364,-0.0,0.551978,0.89379114,0.0,2,0,0,0
458903254,63.32001571511915,10.276215776770504,70.64045,107.202866,-0.0,0.5518078,0.8932195,0.0,2,0,0,0
459108550,63.31998928501789,10.276298989750693,70.43645,107.01678,-0.0,0.55237347,0.89321816,0.0,2,0,0,0
459309000,63.319962001083304,10.276380862637923,70.46163,107.05377,-0.0,0.55263084,0.89396435,0.0,2,0,0,0
459509366,63.31993366792443,10.276463500510637,70.68027,107.278305,-0.0,0.5528981,0.8936455,0.0,2,0,0,0
459709821,63.31990446517776,10.276546529302646,71.0989,107.69588,-0.0,0.55316126,0.8933025,0.0,2,0,0,0
459905294,63.319875410175214,10.276626921372536,71.76793,108.35544,-0.0,0.5530201,0.89369535,0.0,2,0,0,0
460110590,63.31984454907496,10.276710869827776,72.66922,109.24,-0.0,0.55363774,0.8935648,0.0,2,0,0,0
460310999,63.31981419654026,10.2767927363016,73.63552,110.187294,-0.0,0.5538666,0.8931504,0.0,2,0,0,0
460511406,63.3197837819667,10.276874613596474,74.6594,111.19098,-0.0,0.5540461,0.89374995,0.0,2,0,0,0
460706926,63.31975401757601,10.276954559002299,75.67286,112.18434,-0.0,0.5541857,0.8933032,0.0,2,0,0,0
460912222,63.31972244885321,10.277038428718097,76.74085,113.23233,-0.0,0.55428463,0.89284563,0.0,2,0,0,0
461112631,63.31969145136206,10.277119618685957,77.87417,114.34554,-0.0,0.554339,0.8923832,0.0,2,0,0,0
461313038,63.31966045401894,10.277200058190619,79.09358,115.54506,-0.0,0.5543763,0.89292556,0.0,2,0,0,0
461503672,63.31963091410138,10.27727610023363,80.29002,116.7218,-0.0,0.554026,0.8922078,0.0,2,0,0,0
461708966,63.31959879386316,10.277357409009065,81.53991,117.951584,-0.0,0.554404,0.8919767,0.0,2,0,0,0
461909374,63.31956674025836,10.277435859803395,82.67959,119.07147,-0.0,0.5543905,0.8925046,0.0,2,0,0,0
462109821,63.319533619550825,10.277513050506132,83.74189,120.113464,-0.0,0.5543495,0.8920315,0.0,2,0,0,0
462310190,63.31949981389734,10.277589020905342,84.78154,121.13302,-0.0,0.55428267,0.89156896,0.0,2,0,0,0
462510598,63.319465995736905,10.27766538933965,85.79337,122.12485,-0.0,0.55421954,0.8911249,0.0,2,0,0,0
462711007,63.31943227385153,10.277742746577823,86.71675,123.02783,-0.0,0.554109,0.8916731,0.0,2,0,0,0
462911414,63.31939814071023,10.277819122238853,87.648026,123.939606,-0.0,0.5540235,0.8912542,0.0,2,0,0,0
463111822,63.31936315304537,10.277892695401821,88.77984,125.05151,-0.0,0.5539326,0.89084965,0.0,2,0,0,0
463302454,63.3193292721127,10.277960153266097,90.00828,126.25986,-0.0,0.55353403,0.8912004,0.0,2,0,0,0
463507750,63.319291929428,10.278029962959213,91.35563,127.58717,-0.0,0.55388176,0.8910753,0.0,2,0,0,0
463708158,63.31925429649928,10.278095283893075,92.586365,128.79814,-0.0,0.55388016,0.89072734,0.0,2,0,0,0
463913454,63.319214285181296,10.278158942915395,93.737305,129.92918,-0.0,0.55387026,0.89039916,0.0,2,0,0,0
464108974,63.319174961311646,10.27821570607458,94.78868,130.96025,-0.0,0.5538396,0.8900923,0.0,2,0,0,0
464309382,63.31913342985195,10.278269771344442,95.81424,131.96622,-0.0,0.5538173,0.8907658,0.0,2,0,0,0
464509821,63.31909060057739,10.278319228219566,96.81021,132.94179,-0.0,0.55379635,0.890499,0.0,2,0,0,0
464710198,63.31904668637104,10.278364005852795,97.79763,133.9087,-0.0,0.5537348,0.89024585,0.0,2,0,0,0
464910606,63.31900199869208,10.2784044386569,98.78828,134.87985,-0.0,0.55374426,0.89098126,0.0,2,0,0,0
465111014,63.318956301604516,10.278440020514877,99.77062,135.8418,-0.0,0.5537656,0.89076537,0.0,2,0,0,0
465311469,63.31890973141594,10.278470193431396,100.74384,136.79541,-0.0,0.5537964,0.8905684,0.0,2,0,0,0
465511830,63.318862488376446,10.278494951968003,101.68385,137.71542,-0.0,0.55383676,0.8903887,0.0,2,0,0,0
465707350,63.318815889411816,10.278513340466645,102.68014,138.69221,-0.0,0.55392754,0.8911922,0.0,2,0,0,0
465902871,63.31876906086,10.278525810475612,103.78708,139.77885,-0.0,0.55359405,0.89076394,0.0,2,0,0,0
466108165,63.31871991248066,10.278532912316676,105.00183,140.97261,-0.0,0.55397624,0.89088845,0.0,2,0,0,0
466303686,63.31867375874815,10.278534620164315,106.24456,142.19594,-0.0,0.55366355,0.8914572,0.0,2,0,0,0
466508983,63.31862552203331,10.278531141473001,107.577866,143.50974,-0.0,0.5541355,0.89160526,0.0,2,0,0,0
466704502,63.31858000972159,10.278522573781306,108.87491,144.78668,-0.0,0.5538079,0.8912084,0.0,2,0,0,0
466904910,63.31853399011696,10.278508000277855,110.19473,146.0865,-0.0,0.553878,0.8910904,0.0,2,0,0,0
467110206,63.31848762682194,10.27848661850789,111.51208,147.38416,-0.0,0.5543069,0.89125645,0.0,2,0,0,0
467310617,63.318443555332344,10.278459858017014,112.813644,148.66512,-0.0,0.5543072,0.8921336,0.0,2,0,0,0
467511023,63.31840078542253,10.278427790144184,114.13392,149.96579,-0.0,0.55430025,0.89201283,0.0,2,0,0,0
467711430,63.31835960040766,10.278389987119114,115.46287,151.27434,-0.0,0.5542835,0.8918848,0.0,2,0,0,0
467911838,63.31832005114985,10.278347600479032,116.821915,152.61339,-0.0,0.55427104,0.8927651,0.0,2,0,0,0
468107376,63.318283371396625,10.278301781364028,118.21794,153.98932,-0.0,0.5542487,0.8926367,0.0,2,0,0,0
468312655,63.31824695185609,10.278249212289248,119.705986,155.45735,-0.0,0.5541829,0.8925028,0.0,2,0,0,0
468503286,63.31821519726875,10.27819694736367,121.09831,156.83029,-0.0,0.5538434,0.8930949,0.0,2,0,0,0
468703694,63.318183834587366,10.278138847483445,122.59367,158.30545,-0.0,0.5538147,0.89295316,0.0,2,0,0,0
468904102,63.318154558830514,10.278078269686207,124.11353,159.8051,-0.0,0.5537887,0.89280725,0.0,2,0,0,0
469109398,63.31812708963422,10.278013552062605,125.69029,161.36197,-0.0,0.5541129,0.8929457,0.0,2,0,0,0
469309821,63.31810273099714,10.277948057662881,127.24011,162.89168,-0.0,0.55408007,0.89278066,0.0,2,0,0,0
469510216,63.31808084321332,10.277880617743614,128.7966,164.42787,-0.0,0.554048,0.89362687,0.0,2,0,0,0
469710623,63.31806113020432,10.277811566872709,130.32744,165.93912,-0.0,0.5540153,0.8934269,0.0,2,0,0,0
469911030,63.31804349472774,10.277741367698779,131.80916,167.40073,-0.0,0.5539817,0.8942642,0.0,2,0,0,0
470111438,63.31802815557351,10.27767045511264,133.26843,168.84,-0.0,0.553935,0.8940458,0.0,2,0,0,0
470311846,63.31801510711356,10.277598852628666,134.69455,170.24602,-0.0,0.5538932,0.8938278,0.0,2,0,0,0
470502478,63.31800499321994,10.277530456414665,136.02812,171.5597,-0.0,0.55349475,0.8943454,0.0,2,0,0,0
470712663,63.31799615034217,10.277455733944292,137.44673,172.9585,-0.0,0.55380225,0.89441127,0.0,2,0,0,0
470908182,63.317989623442344,10.27738779831206,138.66624,174.15802,-0.0,0.5537595,0.8941753,0.0,2,0,0,0
471103702,63.317984509617744,10.277321201755864,139.75835,175.23012,-0.0,0.55336386,0.894669,0.0,2,0,0,0
471308998,63.317980522854,10.277252701514735,140.68814,176.14001,-0.0,0.5536765,0.8947001,0.0,2,0,0,0
471509407,63.31797801800419,10.277187178044041,141.38824,176.81992,-0.0,0.55358654,0.89442426,0.0,2,0,0,0
471709821,63.31797686145753,10.27712318613749,141.89903,177.31085,-0.0,0.55347896,0.89414334,0.0,2,0,0,0
471910223,63.31797694481408,10.277060513073584,142.22952,177.6211,-0.0,0.5533616,0.8949117,0.0,2,0,0,0
472110631,63.31797817737292,10.276999038119842,142.38512,177.7562,-0.0,0.55320084,0.8946179,0.0,2,0,0,0
472311038,63.31798070184802,10.27693883891118,142.3592,177.71068,-0.0,0.55307883,0.89432895,0.0,2,0,0,0
472511445,63.317984508233785,10.276879549636831,142.149,177.48413,-0.0,0.55295503,0.89508057,0.0,2,0,0,0
472711898,63.31798982680618,10.27682079443425,141.75732,177.08128,-0.0,0.5528321,0.8947673,0.0,2,0,0,0
472907374,63.31799672778587,10.276764029787815,141.2196,176.5388,-0.0,0.5527173,0.8944622,0.0,2,0,0,0
473102895,63.31800538506808,10.276708207814059,140.55305,175.87187,-0.0,0.5522973,0.8949163,0.0,2,0,0,0
473303302,63.318016064755184,10.276652537036975,139.72044,175.04262,-0.0,0.55220026,0.8946066,0.0,2,0,0,0
473508598,63.31802901727125,10.276597510714275,138.72661,174.05577,-0.0,0.5524652,0.89459467,0.0,2,0,0,0
473709011,63.318043796551784,10.27654633481946,137.64172,172.98073,-0.0,0.5523956,0.8953389,0.0,2,0,0,0
473909415,63.31806073455786,10.276498683926896,136.428,171.77922,-0.0,0.5523407,0.8950166,0.0,2,0,0,0
474109827,63.31807971704952,10.276454685453002,135.10175,170.46806,-0.0,0.5523035,0.8947031,0.0,2,0,0,0
474310230,63.31810049800469,10.276413527692167,133.7541,169.13998,-0.0,0.552245,0.89439416,0.0,2,0,0,0
474510683,63.31812249055935,10.276373270010904,132.45828,167.86407,-0.0,0.5522128,0.89409524,0.0,2,0,0,0
474711047,63.31814542521115,10.276333583853539,131.29663,166.72214,-0.0,0.55224055,0.8948591,0.0,2,0,0,0
474911454,63.318169407464296,10.276295422398404,130.32393,165.76709,-0.0,0.55227983,0.89456016,0.0,2,0,0,0
475106977,63.318193708228165,10.276259307831742,129.47534,164.93344,-0.0,0.5523457,0.8942602,0.0,2,0,0,0
475307382,63.31821878724254,10.276220907091968,128.66714,164.13844,-0.0,0.5524341,0.89501464,0.0,2,0,0,0
475507790,63.318243770372,10.276180507029817,127.879,163.36325,-0.0,0.55252683,0.894702,0.0,2,0,0,0
475708198,63.31826903192485,10.276139927540807,127.13225,162.6287,-0.0,0.5526037,0.8943738,0.0,2,0,0,0
475908605,63.31829459960835,10.27609970801384,126.475426,161.98349,-0.0,0.5526777,0.89403504,0.0,2,0,0,0
476109059,63.31832022163324,10.27605897562088,125.90482,161.42426,-0.0,0.55276287,0.89474815,0.0,2,0,0,0
476309423,63.31834567672511,10.276017625514624,125.39089,160.92017,-0.0,0.5528512,0.89439535,0.0,2,0,0,0
