timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
412096149,412095766,2424842,-0.10541277,0.048905324,-0.04396637,46.5908,0
413093300,413092918,2424842,0.20850131,-0.07679588,0.070597984,46.926258,0
414095341,414094958,2424842,0.0747622,0.058783233,-0.018351603,46.5908,0
415094937,415094554,2424842,-0.22549713,0.04929269,-0.015833704,46.686646,0
416097008,416096594,2424842,0.3839391,-0.14882633,-0.07487922,46.73457,0
417094128,417093746,2424842,0.3371078,-0.39371207,0.015301072,46.926258,0
418096173,418095789,2424842,-0.15954757,-0.17596233,0.04488637,46.686646,0
419095765,419095382,2424842,0.1105454,-0.04038321,-0.0644485,46.542877,0
420092915,420092534,2424842,0.1910213,0.20133498,0.15368862,46.686646,0
421094960,421094574,2424842,0.1864697,0.10260434,-0.051859014,46.686646,0
422094552,422094170,2424842,0.12686332,-0.0846401,0.0043579,46.926258,0
423096625,423096210,2424842,-0.10217662,-0.18904006,-0.13342437,46.830414,0
424093745,424093362,2424842,-0.3382699,0.19993077,0.03815584,46.73457,0
425095790,425095402,2424842,-0.123328574,0.026825296,0.058444284,46.878338,0
426095380,426094998,2424842,-0.056071647,0.12056857,0.0775222,46.686646,0
427092534,427092151,2424842,-0.3066993,-0.1460865,0.011621067,46.542877,0
428094572,428094190,2424842,0.13059174,-0.15402757,0.055926383,46.878338,0
429096616,429096230,2424842,-0.055345334,0.15310757,-0.036025308,46.73457,0
430096209,430095826,2424842,0.21779816,0.39361522,0.09064432,46.686646,0
431093360,431092978,2424842,0.061882183,-0.08401063,-0.12468436,46.542877,0
432095400,432095018,2424842,-0.08033063,0.27822772,0.3653857,46.878338,0
433094998,433094615,2424842,-0.007263167,-0.5620239,0.2041434,46.73457,0
434094593,434094210,2424842,-0.6404661,0.04614532,0.4201984,46.5908,0
435094188,435093806,2424842,-0.88131267,0.502708,0.06381903,46.5908,0
436096228,436095846,2424842,-0.11170751,-0.30355197,0.3804447,46.878338,0
437095826,437095442,2424842,-0.026680034,-0.34219202,0.26157084,46.686646,0
438092975,438092594,2424842,-0.31454355,0.21135816,0.2533877,46.73457,0
439095050,439094635,2424842,-0.3188248,-0.24026152,0.7831469,46.686646,0
440097058,440096674,2424842,-0.7059798,-0.15233281,0.38291416,46.830414,0
441094210,441093828,2424842,-0.41433945,0.21242343,0.42475,46.686646,0
442093804,442093422,2424842,0.18835813,-0.26210347,0.23861924,46.73457,0
443095844,443095462,2424842,-0.026050558,0.3291667,-0.07984641,46.5908,0
446094634,446094250,2424842,-0.016608443,-0.026873719,0.18608233,46.686646,0
447096672,447096290,2424842,0.15412441,0.069290616,0.107736975,46.686646,0
448093824,448093442,2424842,-0.080669574,0.01045896,0.03229688,46.878338,0
449093419,449093038,2424842,0.08870748,-0.025566347,0.027357928,46.878338,0
450095459,450095078,2424842,0.15223597,-0.028858984,0.008183168,46.878338,0
451097501,451097118,2424842,0.038930576,-0.03471794,-0.022080028,46.878338,0
452094654,452094270,2424842,-0.25082138,0.08154115,0.0295853,46.542877,0
453094248,453093866,2424842,0.0529727,-0.25082138,0.12850964,46.830414,0
454096289,454095906,2424842,-0.09224222,-0.09984433,0.0040673735,46.926258,0
455093474,455093061,2424842,-0.20972393,0.0844666,0.005503867,46.686646,0
456095481,456095098,2424842,-0.12802543,0.66365975,0.012056857,46.5908,0
457095075,457094694,2424842,-0.036800046,0.094614856,0.030747408,47.070026,0
458097116,458096734,2424842,-0.6423061,-0.46406797,-0.06740219,46.39911,0
459094269,459093886,2424842,0.2320824,-0.11708225,0.03128004,46.5908,0
460093942,460093527,2424842,-0.413367,0.32854533,-0.033200745,46.926258,0
461095939,461095523,2424842,0.10781364,-0.024367925,-0.069197804,46.926258,0
462093090,462092674,2424842,0.5830104,-0.29010704,-0.3009372,46.926258,0
463095096,463094714,2424842,0.00261474,0.11504856,0.30490777,46.830414,0
464094694,464094310,2424842,0.16361494,-0.40053943,0.3754089,46.878338,0
465096735,465096351,2424842,0.05829902,-0.31037933,0.3448552,46.494953,0
466093883,466093502,2424842,-0.15606125,0.019029496,0.19886552,46.830414,0
467095925,467095542,2424842,0.624826,-0.58081126,0.32902145,46.686646,0
468095519,468095138,2424842,-0.06725693,0.043482162,0.13640228,46.926258,0
469092734,469092320,2424842,-0.07590009,-0.44146338,0.20044726,46.926258,0
470094713,470094330,2424842,0.023629501,-0.24593084,0.22491607,46.926258,0
471096752,471096370,2424842,-0.19373287,-0.0130737005,0.29522353,46.542877,0
472096349,472095967,2424842,-0.2543077,-0.009490538,0.3591878,46.686646,0
473093499,473093118,2424842,0.27159402,-0.110206455,0.695763,46.73457,0
474095540,474095158,2424842,1.4803787,-0.19169918,0.4685711,46.73457,0
475095136,475094754,2424842,1.344848,0.21160026,-0.10914119,46.39911,0
476094734,476094352,2424842,0.14710334,-0.043627426,-0.039753735,46.73457,0
477094362,477093946,2424842,-0.35517696,-0.010563873,0.0055482527,46.686646,0
478096371,478095986,2424842,0.17881918,0.05171375,-0.16061284,46.686646,0
479096010,479095626,2424842,-0.007263167,0.023338977,-0.09887591,46.542877,0
480093118,480092735,2424842,0.002566319,-0.015301072,0.021595817,46.878338,0
481095203,481094822,2424842,-0.078974836,-0.15974125,0.11805067,46.686646,0
482097260,482096845,2424842,0.048558306,-0.07119518,-0.025788277,46.686646,0
483094349,483093966,2424842,-0.0373811,0.056652702,0.07921694,46.542877,0
484093943,484093561,2424842,0.25924665,0.18206339,0.10279802,46.926258,0
485095986,485095602,2424842,-0.12294121,0.06735377,0.10575171,46.73457,0
486095582,486095200,2424842,0.034233727,0.0027115822,-0.002130529,46.878338,0
487095212,487094828,2424842,0.11504856,-0.08706116,-0.020966342,46.5908,0
488094777,488094390,2424842,-0.05001901,-0.020869501,-0.0007263167,46.686646,0
489096816,489096430,2424842,-0.15368862,-0.040286366,0.037623204,46.39911,0
490093963,490093582,2424842,0.10865697,-0.059461128,-0.021160025,47.070026,0
491093560,491093178,2424842,0.091128536,-0.28612036,0.14027597,46.5908,0
492095634,492095218,2424842,0.09605135,-0.052286733,-0.027297402,46.878338,0
493097641,493097258,2424842,-0.13872649,0.22709502,-0.03510531,46.830414,0
494094794,494094410,2424842,-0.12313489,0.5917544,-0.03181267,47.2138,0
495094388,495094006,2424842,-0.08076642,0.06841903,0.014816861,46.39911,0
498095621,498095238,2424842,0.20206131,-0.20869501,-0.015591598,46.926258,0
499095215,499094833,2424842,0.25024033,-0.122021206,0.027600035,46.73457,0
500097259,500096876,2424842,-0.22302765,-0.2816172,0.1089475,46.926258,0
501094440,501094026,2424842,-0.018908445,-0.15091246,0.08526555,46.830414,0
502094006,502093623,2424842,0.08013694,-0.03641268,-0.053021118,47.070026,0
503096047,503095664,2424842,0.2270466,0.28060034,0.13543385,46.73457,0
504093196,504092814,2424842,-0.26384664,0.24985294,-0.11180435,46.686646,0
505095235,505094853,2424842,0.34383833,0.011185277,0.13867807,46.830414,0
506094832,506094449,2424842,0.09093485,-0.042901106,0.53858805,46.686646,0
507096875,507096490,2424842,-0.51287645,0.28728247,0.30786142,46.830414,0
508094024,508093642,2424842,0.24665715,-0.60632914,0.25445294,46.878338,0
509096098,509095683,2424842,0.34803078,-0.34075147,0.19534287,46.926258,0
510095664,510095280,2424842,0.528807,-0.45176896,0.61514187,46.878338,0
511092813,511092430,2424842,-0.34950358,-0.22070344,0.2922214,46.830414,0
512094855,512094470,2424842,0.0818801,-0.27420875,0.32209724,47.070026,0
513094449,513094066,2424842,-0.2075329,-0.2126171,0.25561506,47.022106,0
514096489,514096106,2424842,0.17426759,-0.1656002,0.26728454,46.926258,0
515093641,515093258,2424842,1.1576036,-0.38978994,0.31415617,46.73457,0
516095682,516095299,2424842,-0.36039835,0.2864593,0.124054894,46.686646,0
517095307,517094894,2424842,0.29441246,-0.14203528,0.4108814,46.878338,0
518092428,518092046,2424842,0.39923206,0.2589561,-0.032442145,47.11795,0
519094511,519094128,2424842,0.31086352,0.19523393,0.097084336,46.830414,0
520096508,520096126,2424842,-0.1346107,0.011136856,0.015591598,47.2138,0
521096105,521095722,2424842,-0.16879599,-0.0529727,0.29778984,46.926258,0
522093257,522092874,2424842,0.027261088,0.069193766,-0.17446128,46.686646,0
523095296,523094914,2424842,-0.6607061,0.017383179,0.06619166,46.878338,0
524094896,524094510,2424842,-0.17920654,0.046339005,-0.0043094787,46.926258,0
525094489,525094106,2424842,0.039317943,-0.019465288,0.054522175,46.73457,0
526094159,526093744,2424842,0.01349335,-0.11123137,-0.025566347,46.926258,0
527096128,527095743,2424842,-0.18695392,0.018835813,0.05786323,47.022106,0
528095720,528095338,2424842,-0.39840892,-0.020288447,-0.048953746,46.878338,0
529092872,529092490,2424842,-0.0010168434,-0.14661913,0.12342542,47.022106,0
530094912,530094530,2424842,-0.16201705,0.062608495,0.11495172,46.926258,0
531096954,531096570,2424842,0.27469298,-0.09209696,0.033943202,46.5908,0
532094104,532093722,2424842,0.025517926,-0.032877937,-0.015204229,46.878338,0
533093700,533093318,2424842,0.24181503,0.07146956,0.19533077,46.926258,0
534095742,534095360,2424842,0.35855833,-0.26249087,0.38107416,46.878338,0
535097780,535097398,2424842,0.36064047,-0.32534143,0.23498766,46.878338,0
536094967,536094550,2424842,0.37985557,0.13582122,0.3235297,46.878338,0
537094528,537094146,2424842,0.23179187,0.03665478,0.13804859,46.494953,0
538096568,538096186,2424842,-0.6857398,0.40078157,0.15368862,46.926258,0
539093721,539093338,2424842,0.7026872,-0.19833288,-0.09335591,46.73457,0
540095764,540095378,2424842,0.051568486,-0.48861745,-0.22738555,47.070026,0
541095355,541094973,2424842,0.48658377,-0.17552654,-0.6716492,47.2138,0
542097403,542097015,2424842,-0.21087395,0.029440036,-0.21954133,46.878338,0
543094546,543094165,2424842,-0.6290871,-0.22796659,-0.35386148,47.26172,0
544094144,544093762,2424842,0.20196445,0.039753735,-0.3429183,47.11795,0
545096185,545095802,2424842,0.14874966,-0.51975226,-0.28766984,46.73457,0
546093368,546092954,2424842,-0.18295917,-0.37004623,-0.48456216,46.830414,0
550094164,550093782,2424842,-0.80969787,-0.38272047,-0.36039835,47.070026,0
551096229,551095846,2424842,-0.40402576,-0.107785404,-0.23111399,47.070026,0
552095802,552095419,2424842,0.007263167,0.06391586,0.21610343,47.022106,0
553092951,553092570,2424842,-0.1587244,0.011475804,-0.13262543,47.022106,0
554095029,554094614,2424842,0.1387507,0.027830034,0.036840398,46.878338,0
555094619,555094206,2424842,0.561927,0.00088772044,0.14243475,47.070026,0
556096629,556096246,2424842,-0.120907515,0.1061875,0.07238956,47.022106,0
557093780,557093398,2424842,0.27232033,-0.048082165,-0.12071383,46.878338,0
558095823,558095439,2424842,0.11717909,-0.10134539,-0.040867418,46.830414,0
559095416,559095034,2424842,-0.1986234,-0.025421085,0.049631644,47.070026,0
560092568,560092186,2424842,-0.0470169,-0.014768439,-0.002566319,47.11795,0
561094609,561094226,2424842,-0.35889727,-0.0697264,-0.015930546,46.926258,0
562096651,562096266,2424842,-0.06798324,-0.20385289,0.08957906,47.11795,0
563096276,563095862,2424842,0.18593304,0.1927241,-0.09915837,46.878338,0
564093398,564093014,2424842,-0.18216023,0.4719606,-0.07461693,46.926258,0
565095435,565095053,2424842,-0.14598966,0.069871664,-0.019707393,46.542877,0
566095032,566094650,2424842,0.20661288,-0.13228649,0.14100228,47.022106,0
567094635,567094246,2424842,0.4307542,-0.13243175,-0.22627187,46.926258,0
568094225,568093843,2424842,0.15393071,-0.19097288,0.011960015,46.878338,0
569096265,569095882,2424842,0.0020336867,0.15189703,0.1983813,47.070026,0
570095861,570095479,2424842,-0.032442145,0.06653061,-0.04396637,46.926258,0
571093016,571092633,2424842,-0.116452776,-0.04580637,0.020530552,47.070026,0
572095053,572094670,2424842,-0.12318331,-0.097278014,0.0029052668,46.926258,0
573097131,573096711,2424842,-0.47763795,-0.007234921,0.009809311,47.070026,0
574094244,574093862,2424842,-0.13979176,-0.081056945,0.032103196,46.830414,0
575093872,575093458,2424842,0.03457671,0.20901377,-0.01806511,46.926258,0
576095882,576095498,2424842,0.05694323,0.8210768,-0.013751596,47.070026,0
577095475,577095094,2424842,-0.08536643,0.12318331,-0.008764221,46.830414,0
578095077,578094693,2424842,0.046290584,-0.053263225,0.007698957,47.11795,0
579094669,579094286,2424842,0.31710985,-0.23000029,0.054425333,46.926258,0
580096708,580096326,2424842,0.06042955,-0.13064016,0.01045896,47.070026,0
581093860,581093478,2424842,-0.20094761,0.0027115822,0.0065368502,47.11795,0
582093457,582093075,2424842,-0.28984877,-0.1726697,-0.022612661,46.926258,0
583095495,583095113,2424842,0.5039669,-0.34185305,0.049922165,46.926258,0
584097570,584097154,2424842,0.07603325,0.009542995,0.05064445,46.926258,0
585094769,585094351,2424842,0.04460795,0.28371546,0.045584444,47.070026,0
586094316,586093902,2424842,0.09520801,0.23950697,-0.0014203526,47.11795,0
587096327,587095942,2424842,-0.13514332,0.030214775,0.01869055,47.070026,0
588093476,588093094,2424842,-0.54585123,-0.20787184,-0.5608617,46.878338,0
589095516,589095134,2424842,-0.21934766,-0.59088284,-0.19421709,47.11795,0
590095112,590094730,2424842,0.48716483,-0.23338977,0.008183168,47.26172,0
591097151,591096769,2424842,0.2816656,-0.4602911,-0.026341086,47.022106,0
592094305,592093922,2424842,-0.7384704,0.0926296,-0.20123816,47.11795,0
593093900,593093518,2424842,0.094808534,0.13470754,-0.25682557,47.11795,0
594095942,594095559,2424842,-0.692664,0.07209904,-0.18893918,47.070026,0
595093096,595092711,2424842,0.56933546,-0.6632724,-0.23929714,46.830414,0
596095206,596094791,2424842,-0.77782065,0.07248238,-0.16649196,47.11795,0
597094760,597094346,2424842,0.061696567,-0.36933607,-0.3536678,46.830414,0
598096774,598096386,2424842,-1.4006292,-0.49655852,-0.336672,47.26172,0
599093921,599093538,2424842,0.33797938,-0.14274544,0.15935388,47.022106,0
600095961,600095578,2424842,-0.3293604,0.20932446,-0.11969699,47.070026,0
601095556,601095174,2424842,-0.01869055,0.084107466,0.0026631611,47.022106,0
602092708,602092326,2424842,-0.08962748,-0.0026631611,0.060042184,47.2138,0
603094748,603094365,2424842,-0.044547424,-0.08512432,0.0011621068,46.878338,0
604094344,604093962,2424842,-0.19789709,0.018448444,0.023823189,47.070026,0
605096385,605096002,2424842,0.14337492,-0.06561061,0.027987404,46.926258,0
606093536,606093154,2424842,0.25314558,-0.29614353,-0.06425482,47.26172,0
607095576,607095194,2424842,-0.1364507,-0.16874757,0.055442173,46.686646,0
608095234,608094821,2424842,-0.14745036,0.05539375,-0.029738635,47.11795,0
609094800,609094386,2424842,-0.39441416,0.31749323,0.041767247,46.878338,0
610094397,610093981,2424842,-0.03235741,0.02321389,0.059388492,47.11795,0
611096406,611096022,2424842,-0.009781064,0.00014526334,0.06866114,47.070026,0
612096035,612095651,2424842,-0.0812022,-0.14008227,0.08638327,47.2138,0
613093152,613092770,2424842,-0.26084453,-0.010604224,0.093840115,46.830414,0
614095203,614094821,2424842,-0.20898552,-0.016366336,0.06406113,47.070026,0
615097235,615096852,2424842,-0.14506966,-0.16652021,-0.04682322,46.926258,0
616094393,616094003,2424842,0.11165909,-0.10575171,0.041012682,47.11795,0
617093983,617093598,2424842,-0.10168434,0.13504648,-0.11616225,46.926258,0
618096022,618095639,2424842,-0.0045031635,0.7957042,0.054619014,47.11795,0
619095618,619095235,2424842,-0.052924275,0.12783173,0.031618986,47.070026,0
620095293,620094878,2424842,0.17124127,-0.12854192,0.042654965,47.2138,0
621094841,621094426,2424842,-0.30497634,-0.17235091,0.19862744,47.070026,0
622096850,622096466,2424842,-0.6253587,-0.23687609,0.14657071,47.11795,0
627094831,627094446,2424842,-0.6247292,0.26244244,0.37758785,47.26172,0
628094425,628094042,2424842,-0.21072869,-0.26408875,0.22414134,47.26172,0
629096465,629096082,2424842,0.19600865,-0.3756994,0.29643404,47.2138,0
630093619,630093234,2424842,-0.3023414,-0.3479057,0.37797523,46.878338,0
631095659,631095274,2424842,0.18893918,-0.34635624,0.39758578,47.26172,0
632095253,632094870,2424842,0.49989957,0.21227816,0.45588478,47.11795,0
633097332,633096910,2424842,1.2340646,-0.51798487,0.5546033,47.357567,0
634094477,634094063,2424842,0.71772194,-0.2413268,0.2149615,47.2138,0
635094075,635093660,2424842,-0.28336033,0.15339808,-0.046871636,46.926258,0
636096084,636095700,2424842,0.26757506,0.101490654,0.06561061,47.11795,0
637093233,637092850,2424842,-0.20152867,0.09834328,0.08033063,47.2138,0
638095271,638094890,2424842,0.037962154,0.16690758,0.13446544,47.26172,0
639094867,639094486,2424842,-0.055490598,0.034814782,0.12521699,47.11795,0
640096907,640096526,2424842,-0.009877907,0.011960015,-0.23222765,47.070026,0
641094061,641093679,2424842,-0.11451593,-0.030166352,0.014187386,47.11795,0
642096101,642095718,2424842,0.011524225,0.057282176,-0.06686956,47.26172,0
643095699,643095314,2424842,0.11015803,0.124393836,-0.045757953,47.26172,0
644092848,644092466,2424842,-0.026728455,0.02948846,0.018738972,47.070026,0
645094967,645094551,2424842,0.05064445,0.014958088,0.06511429,47.357567,0
646094486,646094102,2424842,-0.14598966,0.053408485,0.0044547427,46.878338,0
647096525,647096142,2424842,-0.1052675,0.12250541,0.009732644,47.11795,0
648093709,648093294,2424842,-0.11802243,-0.07128395,0.07075132,46.878338,0
649095718,649095334,2424842,-0.06943588,-0.07606957,0.00048421114,47.11795,0
650095312,650094930,2424842,0.015494756,-0.3190467,0.022854766,47.070026,0
651092496,651092082,2424842,0.13275859,-0.20697202,0.029827405,47.26172,0
652094506,652094123,2424842,-0.058056913,0.09834328,-0.03834952,47.070026,0
653096546,653096162,2424842,-0.056362174,0.53311646,0.016608443,47.26172,0
654096141,654095758,2424842,0.03888215,0.046774793,0.029778983,46.878338,0
655093299,655092910,2424842,-0.008522116,-0.041545313,-0.07180852,47.2138,0
656095332,656094950,2424842,0.29706353,-0.1614844,-0.03312004,46.926258,0
657094929,657094546,2424842,0.20128655,-0.18085286,-0.030505301,47.357567,0
658094524,658094141,2424842,0.22012238,-0.21581289,-0.0135094905,46.878338,0
659094120,659093738,2424842,0.12047173,-0.45883846,0.20031814,47.11795,0
660096193,660095778,2424842,-0.11265171,-0.17346057,-0.048247606,47.11795,0
661095789,661095374,2424842,-0.13635385,0.29019582,0.10941154,47.11795,0
662092907,662092525,2424842,0.088998005,0.79919046,-0.030408459,47.11795,0
663094950,663094565,2424842,-0.7180851,-0.22481923,-0.17973918,47.11795,0
664096989,664096606,2424842,-0.7316914,-0.33570358,0.41709948,47.357567,0
665094145,665093758,2424842,-0.61693335,0.28999406,0.052682173,47.26172,0
666093736,666093354,2424842,-0.05786323,-0.37579626,0.12313489,47.11795,0
667095777,667095395,2424842,-0.12318331,-0.5701586,0.14071175,47.11795,0
668097816,668097434,2424842,-0.1736381,0.11199804,0.40552682,47.26172,0
669094969,669094586,2424842,0.13446544,-0.42688054,0.30238986,47.2138,0
670094565,670094182,2424842,-0.1444886,-0.51365113,0.2187666,47.070026,0
671096604,671096222,2424842,-0.2795835,0.16274336,0.2846193,47.405487,0
672093755,672093374,2424842,-0.084107466,-0.30950776,0.2657835,47.2138,0
673093353,673092970,2424842,0.39133942,-0.35865518,0.26738137,47.11795,0
674095393,674095009,2424842,-0.1809497,0.1683602,0.32141936,47.405487,0
675097465,675097050,2424842,0.39618963,0.24461135,0.16302985,47.070026,0
676094584,676094202,2424842,-0.0029536877,0.19247392,-0.44426373,47.2138,0
677094213,677093799,2424842,0.12157331,-0.078918345,0.014913702,47.11795,0
678096221,678095838,2424842,-0.10294329,-0.016269494,-0.010652645,47.357567,0
679093405,679092990,2424842,-0.11766734,0.12010857,0.09378766,47.022106,0
680095418,680095030,2424842,0.03442741,0.016172651,-0.015882125,47.26172,0
681095010,681094627,2424842,0.02130529,-0.10889908,-0.122699104,47.11795,0
682097049,682096666,2424842,0.1522844,-0.37400466,-0.037671626,47.2138,0
683094241,683093859,2424842,-0.6410955,-0.15373704,0.19925287,47.2138,0
684096244,684095861,2424842,0.116404355,-0.13441701,-0.02484003,47.26172,0
685095838,685095454,2424842,-0.1513644,0.3258741,-0.049825326,47.070026,0
686092988,686092605,2424842,-0.20196445,0.925618,-0.032781094,47.405487,0
687095027,687094646,2424842,-0.05398954,0.18448444,0.15325283,47.070026,0
688094625,688094242,2424842,-0.14095387,-0.04386953,0.03089267,47.26172,0
689096665,689096282,2424842,0.11316015,-0.19266762,-0.07834536,47.2138,0
690093818,690093434,2424842,0.21494132,-0.052827436,0.038833734,47.2138,0
691095891,691095475,2424842,0.0062584286,-0.32175428,0.09352135,47.11795,0
692095485,692095071,2424842,-0.090148,-0.09032556,-0.0075456235,47.45341,0
693092607,693092221,2424842,0.014623176,0.03215162,-0.07088851,47.2138,0
694094643,694094262,2424842,-0.07558535,0.41835842,-0.033071622,47.26172,0
698095473,698095090,2424842,0.14899178,-0.43680686,0.12434542,47.26172,0
699095068,699094686,2424842,0.00953896,-0.28674984,0.13858123,47.549255,0
700094665,700094282,2424842,0.38238153,-0.42799422,0.4641648,47.11795,0
701094260,701093878,2424842,0.32877937,-0.29822564,0.5390238,47.26172,0
702096303,702095918,2424842,0.5795523,-0.33216882,0.32112882,47.405487,0
703095898,703095515,2424842,-0.37260047,0.30355197,0.28268245,47.2138,0
704093050,704092668,2424842,-0.15882125,0.02948846,0.41845527,47.2138,0
705095088,705094706,2424842,-0.12497489,0.14986335,0.28495824,47.357567,0
706097130,706096746,2424842,-0.2034655,0.10032855,0.4299795,47.405487,0
707094280,707093898,2424842,0.898599,-0.11558119,0.53253543,47.405487,0
708093875,708093494,2424842,0.79705995,-0.46343848,0.43487003,47.070026,0
709095949,709095534,2424842,0.13795175,-0.16112125,0.2107892,47.405487,0
710095544,710095130,2424842,0.19454393,0.73800635,-0.2165594,47.2138,0
711095110,711094727,2424842,-0.0061494815,0.17136233,0.37032467,47.357567,0
712094736,712094322,2424842,0.2035099,-0.20026971,-0.45677653,47.2138,0
713096746,713096362,2424842,-0.016802127,0.0016463179,0.34640464,47.11795,0
714093934,714093514,2424842,0.21500589,0.016999846,-0.059210952,47.11795,0
715093492,715093110,2424842,0.38359204,-0.033652674,-0.18705076,47.2138,0
716095533,716095151,2424842,0.13804859,0.15141281,-0.0012589489,47.405487,0
717097574,717097190,2424842,0.111223295,0.009781064,-0.034088463,47.405487,0
718094723,718094342,2424842,0.09873065,0.03437899,-0.008957906,47.26172,0
719094320,719093938,2424842,0.052391645,-0.19000445,-0.041254785,47.357567,0
720096364,720095981,2424842,-0.49428272,-0.1272991,0.1722339,47.357567,0
721093512,721093130,2424842,0.06304429,-0.08648011,-0.046435848,47.2138,0
722095555,722095170,2424842,0.08986959,0.3089267,0.09340433,47.405487,0
723095149,723094767,2424842,-0.09960223,0.5460449,-0.031328462,47.26172,0
724097189,724096807,2424842,0.011040014,0.0027600036,-0.015252651,47.59718,0
725094339,725093958,2424842,-0.1708781,0.015736861,0.025905294,47.549255,0
726093937,726093554,2424842,-0.41676053,0.04386953,0.0103621185,47.405487,0
727095979,727095596,2424842,-0.26655823,0.038301103,0.025421085,47.405487,0
728093129,728092746,2424842,-0.34519413,-0.49370167,0.09548644,47.405487,0
729095235,729094821,2424842,-0.005947727,0.27075472,-0.12840876,47.11795,0
730094796,730094382,2424842,-0.2082592,0.04789252,-0.032534953,47.26172,0
731096805,731096422,2424842,0.03641268,-0.38334996,-0.005955797,47.2138,0
732093989,732093574,2424842,-0.020595113,0.019707393,-0.05881148,47.357567,0
733095999,733095615,2424842,0.096358016,-0.20240025,0.08033063,47.26172,0
734095592,734095210,2424842,0.1488465,-0.3843668,0.10565487,47.549255,0
735092775,735092362,2424842,-0.124902256,-0.0034177236,-0.013670894,47.26172,0
736094785,736094402,2424842,-0.24617293,0.28239194,0.015204229,47.59718,0
737094380,737093998,2424842,-0.06144639,0.7684915,0.016608443,47.2138,0
738096421,738096038,2424842,0.17262127,-0.029246353,-0.059751656,47.45341,0
739093572,739093190,2424842,-0.7972536,0.050890587,0.17281495,47.549255,0
740095617,740095230,2424842,-0.47365534,0.13146332,0.4167121,47.26172,0
741095208,741094826,2424842,0.28500667,-0.47210583,0.033943202,47.549255,0
742092360,742091978,2424842,0.5417354,-0.42097315,0.2713035,47.59718,0
743094401,743094019,2424842,0.25668034,-0.017673707,0.36969522,47.549255,0
744096443,744096058,2424842,-0.3026804,0.12715384,0.40770578,47.45341,0
745096040,745095655,2424842,-0.6435166,0.522948,0.2991456,47.405487,0
746093188,746092807,2424842,-0.600325,0.36867836,0.3054404,47.405487,0
747095227,747094846,2424842,-0.037574783,-0.043772686,0.3530383,47.405487,0
748097332,748096918,2424842,0.08171467,0.21229833,0.4325418,47.2138,0
749094421,749094038,2424842,1.1660289,-0.2268045,0.3307162,47.070026,0
750094019,750093637,2424842,1.3121153,-0.44160056,-0.2008992,47.26172,0
751096090,751095675,2424842,0.2955665,-0.023347048,-0.46489918,47.405487,0
752095688,752095271,2424842,-0.1355549,-0.018997217,0.18437953,47.26172,0
753095291,753094876,2424842,0.065025516,0.025832662,0.18473461,47.45341,0
754094876,754094462,2424842,-0.79047066,-0.020461956,0.047581814,47.2138,0
755096886,755096502,2424842,1.096835,0.05660428,0.44668478,47.405487,0
756094067,756093654,2424842,-0.08664151,-0.07172781,0.057169195,47.405487,0
757093664,757093250,2424842,-0.06613517,0.036396537,-0.06906465,47.549255,0
758095675,758095291,2424842,-0.43428895,-0.13538542,-0.007795799,47.549255,0
759097759,759097377,2424842,0.7878599,0.07074325,0.09955381,47.45341,0
760094867,760094481,2424842,-0.073067464,-0.025566347,-0.116404355,47.11795,0
761094459,761094078,2424842,0.029972669,-0.09776223,0.27493507,47.405487,0
762096501,762096118,2424842,-0.22602975,0.072776936,0.04164216,47.11795,0
763093659,763093270,2424842,0.00033894778,-0.040480047,0.2052571,47.59718,0
764095735,764095344,2424842,-0.29696667,-0.17760864,-0.01689897,47.549255,0
769096116,769095734,2424842,0.12666963,0.018642128,-0.06885482,47.26172,0
770093268,770092886,2424842,0.18550128,0.037671626,0.20908237,47.549255,0
771095311,771094925,2424842,0.08178326,0.073357984,0.016317915,47.11795,0
772094905,772094522,2424842,-0.23179187,0.15334965,-0.19184445,47.405487,0
773096944,773096562,2424842,0.5949502,-0.3398678,-0.17760864,47.45341,0
774094098,774093714,2424842,0.3907584,-0.5643481,-0.3554594,47.45341,0
775096137,775095754,2424842,-0.57722807,0.002130529,-0.2864109,47.549255,0
776095732,776095350,2424842,-0.3152699,0.021498973,-0.31405932,47.549255,0
777092884,777092502,2424842,-0.2765814,0.029972669,-0.4462974,47.26172,0
778094925,778094542,2424842,-0.57500076,0.07190535,-0.46629533,47.59718,0
779094521,779094138,2424842,0.11180435,-0.21639395,-0.21900868,47.405487,0
780096560,780096178,2424842,-0.25009504,-0.059461128,-0.2954172,47.405487,0
781093713,781093330,2424842,0.38194576,-0.33957726,-0.38562572,47.45341,0
782095790,782095371,2424842,-0.26715946,-0.075500615,-0.16773477,47.45341,0
783095379,783094966,2424842,-0.19960393,0.08380081,0.3977431,47.59718,0
784092499,784092118,2424842,-0.14589281,0.16608441,-0.2928993,47.405487,0
785094572,785094158,2424842,-0.032091092,0.0269867,0.1705311,47.405487,0
786096581,786096198,2424842,-0.019804236,0.042852685,-0.051132694,47.405487,0
787096178,787095795,2424842,-0.2594403,0.033216886,0.06178534,47.45341,0
788093360,788092947,2424842,-0.14589685,0.083933964,0.10168837,47.26172,0
789095367,789094986,2424842,-0.30282563,0.005374743,0.07389062,47.549255,0
790094964,790094582,2424842,0.115774885,0.10023171,0.030311616,47.2138,0
791094561,791094178,2424842,-0.41099843,-0.011960015,0.077473775,47.59718,0
