state_output_1,state_output_2,state_output_3,state_output_4,state_output_5,state_output_6,state_output_7,state_output_8,state_output_9,state_output_10,input_output_1,input_output_2,input_output_3,input_output_4,input_output_5,input_output_6,input_output_7,input_output_8
0.962516374063715,-0.0148236251457124,0.0735980793260114,-0.260625962554062,-0.0244290966771256,0.0138758545625228,-0.0409366269583367,22.3550064286144,2.14525584886096,1.80345007619495,0,0,0,-0,-0.0229390087815066,0.146978829938911,-0.0978931440867437,0.608587636410101
0.96248120460311,-0.0149824931606991,0.0734423024764733,-0.260790523211947,-0.0160129130107613,0.0396844916836119,-0.0362879764402754,22.3503717322751,2.14976305986517,1.78730288003133,0,0,0,-0,-0.0224372826352044,0.144917683334009,-0.0980053317966376,0.60879207
0.962426796910802,-0.0154592778691692,0.0732112204592881,-0.261028674404664,-0.0144735899155812,0.0548259384945906,-0.0304057188124228,22.3568205313866,2.14695827232607,1.76470695347921,0,-0,0,-0,-0.0225166766968687,0.141986751112026,-0.0983057368813839,0.60904044
0.962357666523473,-0.0156449179883399,0.0732162380914391,-0.261270994940166,-0.037732973945081,0.0654895768309874,-0.0311526509919127,22.3498760102771,2.1527639179737,1.7527239705544,0,-0,0,-0,-0.0205590898177415,0.140270409303836,-0.0982895538786278,0.60904044
0.962279578968903,-0.0158097017103117,0.0732927381792149,-0.261526862569559,-0.0367382665315052,0.0783282049970195,-0.0320476111335308,22.3407795792619,2.16367321072516,1.74054985281586,0,-0,0,-0,-0.0197806091714993,0.137488419754397,-0.0983779757183782,0.6094778
0.962201125818331,-0.0159567125286416,0.0733757628518822,-0.261783266333879,-0.0329585788582208,0.0706534488316008,-0.0342007749580474,22.3297494579211,2.17022173181459,1.73030846549854,0,-0,0,-0,-0.0192222672789434,0.136666170665716,-0.0982380172779253,0.6094778
0.962132606260229,-0.0160771163158757,0.0734155641571195,-0.262016424574468,-0.0330123947700341,0.0548361051421609,-0.0309268220317099,22.3202979680882,2.17583046522512,1.71230734082476,0,-0,0,-0,-0.0180778169273872,0.136355287449378,-0.0983802791204747,0.60986555
0.962063663679149,-0.0162560976652344,0.0733952760159606,-0.262263889118069,-0.0262689031541028,0.045515669377053,-0.0246268496491828,22.3117016777453,2.18299623457358,1.68906120077273,0,-0,0,-0,-0.0182813288439342,0.136466738596851,-0.0987214207118022,0.60986555
0.962000849321878,-0.0163961335642836,0.0733189104786744,-0.262507240803928,-0.0371888669361727,0.0377199561538503,-0.026955015667759,22.3013684365008,2.19101037665262,1.67161393431814,0,-0,0,-0,-0.0170883695898173,0.136547585405685,-0.0986444909196808,0.60986555
0.961936405899141,-0.0165261951963994,0.0732696979429214,-0.262748674380115,-0.0337209015402111,0.0433189807833634,-0.0235090238997824,22.2926236220315,2.19514182999619,1.65798058920483,0,-0,0,-0,-0.0162636745438931,0.134739857940933,-0.0987425610254303,0.61023927
0.961870467734248,-0.01661361957099,0.0732918406229537,-0.262978176230564,-0.0409050873771316,0.060759542087606,-0.0216893789330886,22.2837704915334,2.19988710960815,1.65034106673942,0,-0,0,-0,-0.0154676483656018,0.132601644134716,-0.0989168614846832,0.61023927
0.961793397936977,-0.0166712621487867,0.0734340861543958,-0.263216745077504,-0.0352657647866134,0.0672049738229004,-0.0244992207576423,22.2744974301554,2.20742138044607,1.65020413989524,0,-0,0,-0,-0.0144445401577736,0.130782397461682,-0.0989256568608211,0.6103822
0.961717156494465,-0.0167478932878231,0.0736407260701113,-0.263432653413285,-0.0294559426617379,0.0740909614925998,-0.0214033334925331,22.266253488643,2.21311190272441,1.65209857947556,0,-0,0,-0,-0.0140743139311919,0.12885485254628,-0.0989819708535592,0.6103822
0.961660480261036,-0.0167995018705755,0.073806155891076,-0.263589787484625,-0.0501538046439844,0.060412735434094,-0.0241536019821824,22.2595427584845,2.21641182636173,1.65164659802597,0,-0,0,-0,-0.0120248447524976,0.127788500451292,-0.0990039785064327,0.61091244
0.961593060450082,-0.0168516972801759,0.0739926883019636,-0.263779949309533,-0.0389420994158326,0.0489284193615474,-0.0207211958538997,22.2498181187712,2.21860143132668,1.64338659260441,0,-0,0,-0,-0.0115533209946809,0.127166262659578,-0.0991388829255318,0.61124897
0.961523399754501,-0.0168721536461743,0.0741876276462761,-0.263977933404255,-0.0421005314580306,0.032736767916903,-0.0237825260966049,22.2389930645033,2.22293130266512,1.6381194139545,0,-0,0,-0,-0.0109819350602562,0.127834275998776,-0.0990690074203432,0.61124897
0.961457119619476,-0.0169131172155277,0.0743172832129703,-0.264180153363338,-0.0387402538936247,0.0233483092765601,-0.024758119563842,22.2291123532235,2.22568756026662,1.62721163529564,0,0,0,-0,-0.00978336887696716,0.127346623852445,-0.0989894527737582,0.6115923
0.961402814668098,-0.0170196931468758,0.0744088565253149,-0.26434492967577,-0.031185070735966,0.0288054832744009,-0.024651349231774,22.2202011796707,2.22810464713748,1.61711327820632,0,-0,0,-0,-0.00983572601520513,0.126668227792845,-0.0989717451952326,0.6115923
0.961307748455243,-0.017134929544246,0.0746716199979551,-0.264609343263428,-0.0442111058484657,0.0289854130259076,-0.0229789952112365,22.205792583491,2.24282835103771,1.62086161969839,0,-0,0,-0,-0.00820699698371455,0.125196362806835,-0.0991012749248934,0.6118606
0.96124775858838,-0.0171590946056669,0.0749539894399548,-0.264745609584697,-0.0396443646918149,0.049702619241464,-0.020352954498355,22.1964845093775,2.2415220455865,1.62892636466788,0,-0,0,-0,-0.00778039555362285,0.123576359202754,-0.0992134088081747,0.6118606
0.961179095171641,-0.0172184619246204,0.0753213154344497,-0.264887012690231,-0.0363125905324266,0.041254926907186,-0.021340288016701,22.1866037251418,2.24186466097927,1.63698387639946,0,-0,0,-0,-0.00684297825092604,0.122306582343631,-0.0992717951606922,0.61208916
0.961101597269646,-0.0172637576371854,0.0757551758048277,-0.265041179054956,-0.0211893748547298,0.0431769199128374,-0.0182297496125893,22.1765249114019,2.24532746500832,1.64147982519256,0,-0,0,-0,-0.00711053518092697,0.12177752419032,-0.0993171236430468,0.61208916
0.961025893709083,-0.0173388660552373,0.0761476294838379,-0.265198573598609,-0.0288013260389106,0.0271694074594845,-0.0162791833865058,22.1655356195909,2.24702387502696,1.64377950119546,0,-0,0,-0,-0.00574616961652776,0.120745342568507,-0.099495438089161,0.61223793
0.960964231986497,-0.0174505529108029,0.0764399649686999,-0.26533067305135,-0.0299842046676598,0.0139744452407422,-0.0197065954718885,22.1563284059108,2.24579000861197,1.6386583631451,0,-0,0,-0,-0.00449904353098468,0.121708774980588,-0.0995076240322773,0.61223793
0.960954835709902,-0.0176095903657938,0.0766250197043782,-0.265300604256342,-0.0258721163349367,0.0160125501292399,-0.0235788101972579,22.1460387469831,2.2326613436768,1.62943790222086,0,-0,0,-0,-0.00396246815087848,0.120577336948411,-0.0991292326558953,0.6128651
0.960904399549964,-0.0177264499755549,0.07684285831748,-0.265412285150864,-0.0232425055671481,0.0190707720568439,-0.0175168836174584,22.1367601479887,2.23370027571217,1.62332663889133,0,-0,0,-0,-0.0037412964206772,0.120407397194398,-0.099454001047078,0.6128651
0.960853414585251,-0.0178292575934337,0.077095101942314,-0.265516829383246,-0.041744231312604,0.0216058251734867,-0.0159175409803597,22.1273951751304,2.23055530474087,1.62602765404351,0,-0,0,-0,-0.00213885018426003,0.118487207071821,-0.0995943525803156,0.61341125
0.960797544230769,-0.0179292783655893,0.0774424644588793,-0.265611446378887,-0.0301361184549389,0.0313617273498798,-0.0199325675539641,22.1192742420077,2.23073550085833,1.62864494658682,0,-0,0,-0,-0.00187026805625099,0.117348653593756,-0.0995623781250002,0.61341125
0.960739715352358,-0.0180235760573795,0.0777977352132543,-0.265710189174593,-0.038117431696388,0.0306381973157709,-0.0270179837125525,22.109421230332,2.22923632525788,1.63240001926909,0,-0,0,-0,-0.00103570478727798,0.115633449527141,-0.0992202408578982,0.6138812
0.960676948367952,-0.0180764722937692,0.0782121417804169,-0.265812054362018,-0.0328713985762632,0.0235265810118908,-0.0204139499282067,22.0987737241991,2.2263612619426,1.63359320080957,0,-0,0,-0,-0.000579057970952685,0.115951987042194,-0.0994441017812391,0.6138812
0.960598524002249,-0.018303839166735,0.0787129424598248,-0.265932015941525,-0.0317039366963271,0.0184228909846629,-0.0210433585368148,22.0843449723987,2.21436879519128,1.62387065560857,0,-0,0,-0,0.000292990778289487,0.116030321996325,-0.0994912445995104,0.6138812
0.960549146019447,-0.0184097206947808,0.0789519310364388,-0.266031956194473,-0.0234024954465445,0.0247514059301009,-0.0287224836908202,22.0747074717121,2.21376894102273,1.61562597402508,0,-0,0,-0,0.000623902301846111,0.11371528044553,-0.0992747844471684,0.6144538
0.960502214100859,-0.0186092621031099,0.0791444077802785,-0.266130280615794,-0.0283576265998072,0.0150796176297264,-0.0314203120100227,22.0652154414534,2.21322453650886,1.60707899787832,0,-0,0,-0,0.00188848200943727,0.113922774782022,-0.0990851265213482,0.6144538
0.960454336860679,-0.0187517927270863,0.0793151284165298,-0.266242247534779,-0.0309554100245597,0.0213432551205046,-0.028525007655738,22.055946308192,2.21237271520907,1.59910138075997,0,-0,0,-0,0.00263928257817431,0.11165941832788,-0.0991951955205556,0.6152323
0.960407499867021,-0.0189200330045004,0.0795152037737312,-0.266339609214402,-0.0219941484524904,0.0255735614209279,-0.0358894623698069,22.0460028467061,2.2129827015064,1.59612880084667,0,-0,0,-0,0.00267468709392013,0.111257203011259,-0.0990465606141248,0.6152323
0.960361709850655,-0.0190986481172256,0.0797362725981992,-0.266426030226064,-0.0212262844156428,0.0330337908903177,-0.0412732544805133,22.0370529224053,2.2098829077552,1.59608708549707,0,-0,0,-0,0.00360214115677567,0.108913781430189,-0.0987878942329073,0.6159492
0.96031338484864,-0.019243513415832,0.0799939409112301,-0.266512611571896,-0.0102885751805697,0.0292442059296164,-0.0379327891865795,22.0264941921542,2.20801130351657,1.59301250280766,0,-0,0,-0,0.00339506105637531,0.108755165745416,-0.0988047084399186,0.615983790558046
0.960270400561694,-0.0193499007056478,0.0801987497058529,-0.266598144315531,-0.00632646558075291,0.00903943307694509,-0.0365665400577035,22.017743570458,2.20713679965594,1.58703604082398,0,-0,0,-0,0.0037417972540397,0.108461178685212,-0.0990359952699939,0.61658293
0.94766096476054,0.0112496389021681,0.0278139038518219,-0.317865384526199,0.0543908284567804,-0.0398571395551458,0.0280476647024903,21.1337452390907,1.75643976499351,1.59982625150228,-0,0,-0,-0,-0.088177652649947,0.122172986364375,-0.0976325065261005,0.6138841
0.947969541686783,0.0122119020295602,0.0275428213752052,-0.316932257858022,0.0332639462786175,-0.0465786006354049,0.0206697044832039,21.1367285485269,1.72093173888804,1.60204815137291,-0,0,-0,-0,-0.088101890755446,0.123635876284422,-0.0973816218495684,0.6138841
0.948275451835941,0.0131512415139598,0.0272682589997958,-0.316001572709422,0.0241974019228165,-0.040490478715535,0.00942456099101204,21.1407907871807,1.68615224629131,1.60157922538692,-0,0,-0,-0,-0.087737827731264,0.124008588092709,-0.096749993476006,0.614713
0.948565870540098,0.0140345895057273,0.027046905868249,-0.315109962242227,0.0128309798343088,-0.0283884321288654,-0.000943716266123794,21.145216124288,1.65780087059647,1.60680822076507,-0,0,-0,-0,-0.0874225814097691,0.123487046264051,-0.0961905560576334,0.614713
0.948836141176472,0.0148965470537127,0.0268932401841425,-0.314268625063935,0.00888733301857238,-0.0168299778480035,-0.00680569729946103,21.1489567807406,1.62970812619468,1.61191140442887,-0,0,0,-0,-0.0874898165656394,0.120975961273808,-0.0958352778640158,0.6175188
0.949087341954788,0.0157707351808542,0.0267418855970738,-0.313479443749997,-0.0179677024977175,-0.0161526436849311,-0.007601193073558,21.1525986117648,1.60411323224544,1.61395889207775,-0,-0,0,-0,-0.0862852940589187,0.12068915495172,-0.0957834267962356,0.6175188
0.949316661374795,0.0165565333369472,0.0265730855434739,-0.312757792193126,-0.0325996522132629,-0.0128185635274965,-0.0237097930959064,21.1558659397085,1.58455754353303,1.60802178003998,-0,0,0,-0,-0.084943964944207,0.120753993828363,-0.0950181876952696,0.6175188
0.949535559023118,0.0173465747871316,0.0263565317390549,-0.312068054492635,-0.0435085368106797,-0.0242087829231738,-0.0294311288432719,21.1583388103778,1.56636820216346,1.60157777604421,0,0,0,-0,-0.0834575385809087,0.122774532088899,-0.094522344760344,0.61713034
0.949745926038583,0.0182332377297132,0.0260219121817903,-0.311404516172298,-0.0414232317177481,-0.0270465637637286,-0.0319668397538866,21.1624095680926,1.55036571032587,1.59168183640261,0,0,0,-0,-0.0828105864043561,0.123352337988491,-0.0942891388781598,0.61713034
0.949987526499231,0.019273133190159,0.0255224641389031,-0.310645636094311,-0.0367306600017556,-0.0301036245868881,-0.0336213706078159,21.1664930587629,1.53887022308772,1.58331148566378,-0,0,0,-0,-0.0825717370971976,0.122505920460407,-0.0942086836627782,0.62007904
0.95013794824059,0.0199426373954614,0.0252076181530263,-0.310168709378067,-0.0478956279084968,-0.0297948674415818,-0.045780111052879,21.1693408205145,1.53073087951238,1.5768207055271,-0,0,0,-0,-0.0815234884293304,0.122972260315568,-0.093556819709964,0.62007904
0.950272850654664,0.0205669537296447,0.0249202539926348,-0.309737854204173,-0.0721147150061438,-0.0216468980588959,-0.0504741198650292,21.1728280273887,1.52322180723962,1.57245932814652,0,0,0,-0,-0.0797171719103125,0.121604880288699,-0.0930967480773961,0.621022
0.950386933861498,0.0211263481608027,0.0246961342820169,-0.309367922716857,-0.0848387900000069,-0.0102338545714782,-0.0514439348571528,21.17653128843,1.51843475759964,1.56873837093762,0,0,0,-0,-0.0769853126490439,0.121247930602334,-0.0930345154886291,0.6210824826552
0.950491125832652,0.0215861644426152,0.0245366958734654,-0.309028680628068,-0.0655082785955337,-0.00730086203028095,-0.0553337359838346,21.1791093717384,1.51434588532163,1.56480903001363,0,-0,0,-0,-0.0770583215353074,0.12067816354555,-0.0927795050358236,0.62193316
0.950577581981468,0.0219360267288463,0.0243655378103045,-0.308751499180328,-0.0697424108583941,-0.0134839407717483,-0.0649556762225233,21.1810072166712,1.51287354447719,1.5591193379877,0,0,0,-0,-0.0758790762803595,0.121524380241442,-0.0923181352974737,0.621762802548901
0.950634657566181,0.022195781609959,0.0241706427953353,-0.308572420230522,-0.0975578735068284,-0.0118392829450627,-0.0691882417389491,21.1838322414583,1.5138697582389,1.5488710915005,0,0,0,-0,-0.0735324250030784,0.122179033439738,-0.0918575749269485,0.62084305
0.950665070043095,0.0223753041491215,0.0240215532543262,-0.308477577902045,-0.125055443634802,-0.00386003069739706,-0.0712067271493348,21.1851487596823,1.51665619956678,1.53841670115744,0,0,0,-0,-0.0703378822263111,0.121524921900824,-0.0918643770555526,0.62084305
0.950709354385229,0.0225969829725866,0.0237644714325892,-0.308344493315261,-0.153990542384353,0.00671243213268797,-0.0865575704055892,21.1863521264766,1.52004536004404,1.52608162848281,0,-0,0,-0,-0.0665750459260624,0.120035355747361,-0.0909026149837518,0.6218099
0.950742878909574,0.0226879498071811,0.0235145662234034,-0.308253785970744,-0.178736276968273,0.0152321834791186,-0.0843091445335587,21.1894279571548,1.52544635298142,1.51533352123012,0,-0,0,-0,-0.0629485537848417,0.118882341510019,-0.0907772221329246,0.6221082
0.950759015674875,0.022745781442015,0.0232800372874219,-0.308217642784306,-0.207314095745506,0.0445614382644608,-0.0848758367784744,21.1922920299137,1.53524413647368,1.50639905457696,0,-0,0,-0,-0.0579285975013362,0.116156276739533,-0.0907490917854958,0.6221082
0.950759549289075,0.0227534443982201,0.0231249741107816,-0.308226907675941,-0.22653312328086,0.053227847323784,-0.091920296275092,21.1939078838965,1.54417795000869,1.50391299262296,0,-0,0,-0,-0.0533359778410975,0.113674196106489,-0.0903603545091513,0.6227839
0.950749342389525,0.0227678758424716,0.0230571853709084,-0.308262500349836,-0.206318662446876,0.0441306393617797,-0.0959745236170082,21.1960061154762,1.5537840779876,1.5024065756851,0,-0,0,-0,-0.0505961373193715,0.11316328386841,-0.0899322843114018,0.6227839
0.95074288835021,0.0226243522289048,0.0230270870350823,-0.308295208038253,-0.174199382817687,0.0299782349797481,-0.0916310676243133,21.1969547640828,1.56478987926706,1.49879644076249,0,-0,0,-0,-0.0498033583924133,0.111979074556957,-0.0900526527848108,0.6253563
0.950709536824877,0.022451524834696,0.0230346873747952,-0.308410018085107,-0.174063217929975,0.00684839171076764,-0.0904229741960858,21.1980504781279,1.58150087441705,1.49555832944584,0,-0,0,-0,-0.0471845996794037,0.113697764800666,-0.0899580164800655,0.6253563
0.950673739255395,0.0221871466742355,0.0229878939171525,-0.308543193990999,-0.191588652504037,-0.010335023120898,-0.0868126636270662,21.1986346144135,1.5934783211507,1.48868753051161,0,0,0,-0,-0.0432160290649339,0.115475982759281,-0.0901178268367141,0.6258459
0.950628309769821,0.0219322308572889,0.0229537463544757,-0.308703679867008,-0.185415760630645,-0.0233222647068009,-0.0875059608394761,21.198989530902,1.60610184387877,1.47947366554227,0,0,0,-0,-0.0402626964827419,0.116563411041867,-0.0900271438272409,0.6258459
0.950583858005115,0.021666400121739,0.0228699574317135,-0.308865465974425,-0.165913344655736,-0.0283035228553267,-0.0871995221127044,21.2001194103792,1.62086728741618,1.47338020565917,0,0,0,-0,-0.0386683221459133,0.119005414315705,-0.0899301152912118,0.62395006
0.950520665047054,0.0213674549345334,0.0228379816165098,-0.30908321830401,-0.166019589264377,-0.0255506396620462,-0.0784116812116182,21.2006886112621,1.64057905132626,1.46850436004654,0,0,0,-0,-0.0362951158650296,0.119443225482209,-0.0902474112914113,0.62395006
0.950451623381751,0.0209835127985885,0.0228776700994271,-0.309318638116817,-0.160860529300724,-0.00153380688058706,-0.078103985374233,21.2023320335768,1.65595545110595,1.46806134822139,0,0,0,-0,-0.0336597840716956,0.117958887627659,-0.0902307014123783,0.62395006
0.950379707768003,0.0205498380483834,0.0229631265454174,-0.309562407692308,-0.149166854395961,0.0114416231426577,-0.0812394458984156,21.2021350065886,1.67247781246299,1.4717461316894,0,-0,0,-0,-0.031766857418986,0.116403913830751,-0.0900163019855511,0.62412745
0.950299272104725,0.0202050081820407,0.0230144375820209,-0.309828153767642,-0.131692220485054,0.00706716162859713,-0.0779795327362553,21.2023550176023,1.69110953151569,1.47068270270035,0,-0,0,-0,-0.0307971612904397,0.116097809191176,-0.089872463688725,0.62412745
0.950205397489257,0.0198040097651924,0.0230644085856356,-0.310137912918969,-0.141396228677486,-0.00775006570981688,-0.0690927855212979,21.2037583881392,1.71152686364065,1.46978102494182,0,0,0,-0,-0.028298321633646,0.117625498712368,-0.0904523451729047,0.6241763
0.950093791628049,0.0192136193533717,0.0231917227577834,-0.310507022288457,-0.139873946289868,-0.0231969945963091,-0.0774043560680789,21.205325150621,1.73812064769521,1.46850340529423,0,0,0,-0,-0.0260802984237605,0.118593167721984,-0.090074337126761,0.6241763
0.949966927535341,0.0184351187873382,0.0233942121462817,-0.310927013054702,-0.121732565204407,-0.0391126430948028,-0.0749162769337807,21.206635714693,1.77331786204182,1.46984349976613,0,0,0,-0,-0.0249275722937617,0.119606238493341,-0.0898890649498455,0.6261752
0.949884021027112,0.0179586856793701,0.023585785594345,-0.311193857280611,-0.0993385014952302,-0.0473151512308316,-0.0666778097264816,21.2074993133342,1.78794674291971,1.47726512763063,0,0,0,-0,-0.0246780431601071,0.121099478743626,-0.0903107266767284,0.6261752
0.949769342230973,0.0171827229036391,0.0239319385557499,-0.3115609277946,-0.0974312340964594,-0.0380693034390593,-0.0611848055813667,21.2066881675855,1.81236150020582,1.48462167731483,0,0,0,-0,-0.0234716202535121,0.121242633827317,-0.0906036990324555,0.6256387
0.949643488748977,0.0162750618989331,0.0244889863456443,-0.31194960219415,-0.0809590725892005,-0.0291578063011877,-0.064660618481722,21.2021693097655,1.83295358772484,1.48945376946968,0,0,0,-0,-0.0223798965910859,0.120839388098554,-0.0905341658352052,0.6252904
0.949512890814239,0.0153310121892355,0.0250848652781323,-0.312347352563422,-0.0725790703874618,-0.0115666644633216,-0.0625207378812791,21.2040152455513,1.85414184821891,1.49464394898917,0,-0,0,-0,-0.0217130684809964,0.119614863570089,-0.0903485939068259,0.6252904
0.949374346776801,0.0144449220469529,0.0256160696453553,-0.312767394361702,-0.0565864269854899,0.0050564602881345,-0.056481968351085,21.2033743334234,1.87464804281381,1.4960588243388,0,-0,0,-0,-0.0217498071384744,0.118462211534056,-0.0907048112456538,0.6248217
0.949238644061989,0.0136761033533665,0.0260657138674298,-0.313176642740384,-0.0585861144104429,0.00822483184184821,-0.0513915407677819,21.202407591016,1.89528000565956,1.48671997306629,0,-0,0,-0,-0.0209035242929997,0.117611326133547,-0.090872578409146,0.6248217
0.949109857826398,0.0128526547766076,0.0263645453877927,-0.313576576799918,-0.0449621087527554,0.00187816857300193,-0.0487744737114215,21.2030117121725,1.91381115565368,1.4727751702592,0,-0,0,-0,-0.0205521373769949,0.118479452779369,-0.0910470196684407,0.62440604
0.948986372919864,0.0119155698765689,0.0266281661731668,-0.313964686668715,-0.0419347840921322,-0.00364747338640543,-0.0589915286244108,21.204218171003,1.93164387184623,1.45979625774227,0,0,0,-0,-0.0201881556135655,0.119186184838644,-0.0906233017944487,0.62440604
0.948862971745089,0.0109980861487273,0.026826762511662,-0.31435394300123,-0.029907880716387,-0.0149266803430058,-0.0486424167446486,21.2057839759899,1.95331171079055,1.4488259558934,0,0,0,-0,-0.0199261217580991,0.12050442494055,-0.0907663677859787,0.62398636
0.948730351865794,0.0101715526862726,0.0269755211821808,-0.314769079905892,-0.0194752699085601,-0.0245292685390089,-0.0410185225492028,21.2062465884591,1.96871419654907,1.44145128075964,0,0,0,-0,-0.0199045012941188,0.121645636936275,-0.0912683334558822,0.62398636
0.948619396117021,0.00932922039494668,0.0271368560757979,-0.315115504148936,-0.0257717739745921,-0.0116846000769639,-0.0492454228980703,21.2081807159897,1.9843111875609,1.43764280609916,0,0,0,-0,-0.0195034182906265,0.121479249418746,-0.0909237862136712,0.62360454
0.948500502966145,0.00853901571207899,0.0273937810193312,-0.315473552269612,-0.0327057146022498,0.00172551215631658,-0.0521722951914063,21.2106123984301,2.00097917131787,1.43955246166047,0,0,0,-0,-0.0187099561642168,0.120349360582105,-0.0906203071558415,0.62360454
0.948378655560102,0.00780169640386674,0.0276749100004093,-0.315833967019949,-0.0299705554795037,0.0155661658215927,-0.0452979418985488,21.2119473743203,2.01706621891108,1.44173412708086,0,-0,0,-0,-0.018242776063176,0.119453108523823,-0.0907053766591684,0.6227355
0.948253647341242,0.00716726976360893,0.0279186701661716,-0.316202962987012,-0.0523119367969436,0.0188389500090081,-0.0378029375087966,21.2111263792459,2.03289038619785,1.43866994229281,0,-0,0,-0,-0.0163878383117614,0.118757011124952,-0.091224031296447,0.6227355
0.948149377777323,0.0064479727250293,0.0280892747114207,-0.316515577079411,-0.0567752961467575,0.0247366450588013,-0.0507858451014784,21.2118608174347,2.04619425440031,1.42856134327148,0,-0,0,-0,-0.0149396881582968,0.118438440386983,-0.0906719532533942,0.6218465
0.948032287780505,0.00576182632774774,0.0282033461907538,-0.316869331968907,-0.0526272860087936,0.0177892798801598,-0.0525284170501234,21.2129820579802,2.06472452263906,1.41580975002934,0,-0,0,-0,-0.0144571121251015,0.118239423996751,-0.0903335267766044,0.6218465
0.947912946838729,0.00503948425638178,0.0281835370229075,-0.317240132932194,-0.0711978917492783,0.00715739223645002,-0.0408841411237061,21.2125103021253,2.08162235052544,1.40358591785884,0,-0,0,-0,-0.0124803451915784,0.11894588134395,-0.0908217702434672,0.6218465
0.947780457808866,0.00427684329289173,0.0280956747125461,-0.317654844631277,-0.0757351178630675,-0.00288344466138388,-0.0396548690049928,21.212567672116,2.10457614262297,1.38986996823825,0,0,0,-0,-0.0111035719950848,0.12042591735666,-0.0910211569521184,0.62059283
0.947719744989055,0.00394001506741755,0.0280746814166097,-0.317842052183609,-0.0798606070539041,0.000355859395642726,-0.0488077554066168,21.2141337107449,2.11444053023594,1.38711197083239,0,0,0,-0,-0.00966339826205245,0.120538735091249,-0.0905454776132873,0.62059283
0.947626591724632,0.0035869140272616,0.0280645478188421,-0.318124945114565,-0.0585716234312376,0.00562405908652893,-0.0498255432116479,21.2155864829665,2.12980260269825,1.38966541650238,0,0,0,-0,-0.0094639042540489,0.121850484556437,-0.0902592771522223,0.617756865212062
0.947535839861906,0.00323244814477174,0.0280409796458673,-0.318401008416531,-0.0740466270278601,0.010047052843454,-0.041243774401429,21.224490057245,2.14005738455764,1.39013584435426,0,-0,0,-0,-0.00859031597273936,0.121330181494256,-0.0906458286844287,0.61715245854098
0.947450194329991,0.00295972670500113,0.0281396561275578,-0.318649604576515,-0.0700791169759011,0.0157255304405341,-0.041957035022473,21.2283094480125,2.14731501010417,1.39488138805079,0,-0,0,-0,-0.00751241866802877,0.121011779748718,-0.0908027389233884,0.61714906
0.94737094671338,0.00270658516045437,0.0282768898007364,-0.318875244005728,-0.0588228712599995,0.0230891455421224,-0.0478975140827583,21.2282240718238,2.15845011769715,1.39779744101034,0,-0,0,-0,-0.00707786316251505,0.119230127421572,-0.0903758997221076,0.61789834
0.947296125784574,0.00250898610199494,0.0283567324787233,-0.319091917353723,-0.0468616454720789,0.0172587809788725,-0.0420327846047163,21.2282592573839,2.16727469263363,1.39317674166871,0,-0,0,-0,-0.00673628167024887,0.119293312676942,-0.0905193839586289,0.61789834
0.947206789509052,0.00229945183884646,0.0284057212938529,-0.31935430343766,-0.0375261769864896,0.0150506526719719,-0.0354816946179209,21.2293252705676,2.17762017235812,1.38357336190219,0,-0,0,-0,-0.00656414588383398,0.120341290752095,-0.0909321536848558,0.61674494
0.947130862282353,0.0021296818889413,0.0283863615670588,-0.319582410894117,-0.0331862537983028,0.00503083821725007,-0.0375270573324682,21.2313174039977,2.18736554037257,1.37245374867595,0,0,0,-0,-0.00598114728632939,0.120665295050362,-0.0908774901192213,0.61674494
0.947068998422667,0.00195366544143729,0.0283188685430643,-0.319772690672055,-0.0468739183967771,-0.000349157426653222,-0.0461608993921484,21.2307187228572,2.19538177143277,1.36558650899681,0,0,0,-0,-0.00473117114267816,0.121557035036345,-0.0902832822346829,0.61564696
0.946988178078969,0.00178888106685759,0.0283086067158347,-0.320013949309534,-0.0569146332302156,0.00299927935915628,-0.039168097012458,21.2326978931799,2.20648253196585,1.35606745867676,0,0,0,-0,-0.00337097058922945,0.121556003133207,-0.0904574695840878,0.61564696
0.94690515094108,0.00163231471451511,0.028358790421338,-0.320256141223404,-0.0556392930275957,0.0122223976294702,-0.0330415126761958,21.2359460565075,2.21800900513396,1.35868188132052,0,0,0,-0,-0.00253917790666187,0.122797006501836,-0.0907917888189619,0.6125809
0.946828758173077,0.00149566489615378,0.028474405423077,-0.320471949134615,-0.0428058141845543,0.0152301384433306,-0.0331246089339194,21.2372848453088,2.22763671849271,1.3654253025064,0,-0,0,-0,-0.00160178009409719,0.122131421525388,-0.0907563604248703,0.6125809
0.946764967545008,0.00124502574366796,0.0286389946900575,-0.320647097231997,-0.0640091314566371,0.0167596887880512,-0.0330357312839644,21.2372574516718,2.23576608117197,1.36534698666391,0,-0,0,-0,-0.0001301580552236,0.122230375603904,-0.0906564603647825,0.61156917
0.946678363450603,0.000986115348233562,0.0288496179946821,-0.320884478022091,-0.0630992781812439,0.023997079158966,-0.0297159892346564,21.237100623669,2.24959854362946,1.36728146274581,0,-0,0,-0,0.00115326386772811,0.121879807721984,-0.0908067446264544,0.61156917
0.946592202352941,0.000730262899028502,0.0290113691420975,-0.321124698718159,-0.0838783402575496,0.0174586116205191,-0.0304829900298754,21.2373709792472,2.2596774779456,1.36578688766528,0,-0,0,-0,0.00322753437811778,0.122480589208896,-0.0908083401606919,0.6104792
