4.0216112325447,-0.959756920906582,-0.0560889016523296
4.63562175431716,-0.165677280051382,0.372191811207302
4.57681399012377,0.72224707681609,0.0326167331398175
4.2412423455513,1.3116062221375,-0.651166261344321
2.82369910811133,0.833728048286805,-0.64224238642879
1.12532043585696,-0.292308625702113,-0.483992008965291
0.605622496701402,-1.03481379400992,-0.74790360989646
1.20112335540001,-1.85085893212769,-0.945584851965338
2.06690103058187,-2.07962375620672,-0.754928677104105
3.49617970505232,-1.92753869684296,-0.914197196054393
4.78247907139233,-0.866183696059688,-1.18434163552452
5.87143739556517,0.24448265490517,-1.07229524157549
6.73874435361475,0.87088762040305,-0.995080482193891
7.74721194361701,0.431971956457318,-0.901260278805279
7.65633196112564,-0.332442799677685,-1.26307718172662
7.55466536059356,-1.21913993591176,-1.83835446255293
8.27965673253042,-1.83778907968384,-1.60709113353265
9.61067399017887,-1.8748637347521,-1.25277313602104
10.5442176725221,-1.19370301700599,-1.30049271362777
10.7887147055946,-0.591836039227517,-1.5514525435858
9.56318587243392,-0.646825178629538,-1.28568066576826
7.82378362713361,-0.774747034595745,-1.26409618235948
7.31668835007295,-1.13071726600807,-1.36737187845297
6.15091649155649,-0.886894217752031,-1.58424667710194
5.23281970345757,-0.431292025574474,-1.61314035857899
4.660412230779,-0.0833153731401214,-1.57762166932672
3.67468471268977,0.229460693747075,-1.74906259827798
3.17225868014876,0.362867348571684,-1.807274317274
2.79660040036828,0.110770602834426,-1.71619701067694
3.07673139893759,-0.693853889118136,-1.45026990145482
2.56176421229914,-1.54182493956105,-1.20503008171561
0.889638243033943,-1.98483083708463,-1.18262273937402
-0.0131115875712511,-1.7502181584924,-1.26018770425695
0.0635775057159757,-1.56967879153989,-1.36915528502853
-0.399010650711291,-1.24647346973789,-1.38521105227483
-1.50243206643133,-0.674248275098795,-1.08526369591215
-2.74863991614551,-0.282340290865262,-0.972602715997589
-3.89692164357185,0.160542362293602,-1.07785794111524
-5.15524998384491,0.371500695159998,-1.03674349021527
-6.82268365036012,0.417459858732447,-0.858298258023552
-8.43831610795636,0.0784269211071441,-1.02956786901379
-9.03663703007772,-0.149070280883702,-0.62267426636758
-8.93804608793674,-0.578022896567925,-0.222967961401499
-8.81724915043699,-0.643730333003365,-0.199211036117878
-9.04909062815682,-0.439018470984423,-0.0180412092709505
-9.07055650182716,0.522537963291935,0.130517772430669
-7.86038571625131,1.49991111112972,0.234426264196219
-6.93816779031308,2.18977529217137,0.603485998226303
-6.26474425257322,2.49069585051517,1.02102158887263
-5.18722502064088,1.89187536464099,1.16270966229847
-4.51286968588728,1.16307361268981,1.18001636018798
-4.22989636562558,0.295974328988609,1.24760894406651
-4.09540134020972,-0.286716682012054,1.47068389443105
-3.92420776686831,0.0136013399254125,1.52397595495213
-4.23750714859485,0.819224980665322,1.64718119485804
-4.88865796180764,1.55564078477688,1.84903494152896
-5.02344014816852,1.9779449856666,1.74103127157763
-4.21750255782827,1.75593099622914,1.18590457295529
-3.73901839269974,0.989621224260986,1.05680461968805
-3.06621441031536,0.201099268361283,1.41691565550195
-3.26405365514194,-0.274831410437342,1.58681957904108
-3.5463611497534,-0.330091734005903,1.57742781458321
-2.77320542908038,0.0376013214927807,1.74604524610841
-1.97587449001978,0.490215495683446,2.07013745720612
-1.47312620897686,1.25732171208797,2.14171791804358
-1.06357861602776,1.59902104320668,2.07879262389491
0.181781037820939,1.37604851509612,2.00086088336326
0.884808094639642,1.38086344938167,1.9672234321563
0.178265088828174,1.369837132893,1.97016651176884
-1.23293312751497,0.894295854166822,1.90220407933432
-1.32181171113158,0.433046435384176,1.57918902705021
-0.788967080642075,0.194075867947808,1.38668702832669
-0.419623944043688,0.141766593108203,1.81595804488887
0.0485343134284886,-0.0148548150282321,1.94562708258835
0.311994587690679,-0.0703639845495868,1.60150988982661
0.461074180835655,-0.144677287784609,1.46497503097127
0.305706713440812,-0.393253407113005,1.74728153225946
0.279963233846438,-0.464560264534183,1.72840582332851
0.787802004612012,-0.166360369527002,1.19363790504153
1.41326296961344,0.00448699234997621,1.14771427753253
1.76047253980158,0.281885734315479,1.43593464127763
2.11433826280365,0.724094819475689,1.32790471465911
2.11442686696811,0.793522540630269,0.902481021471955
2.40600010793633,0.208468132268203,1.05679308160476
2.9736330300901,-0.594261253348035,1.25899461779076
2.86031597233381,-1.35358386214817,1.05078099431881
2.89555050175773,-1.5660462489567,0.690166177439632
2.86877545777514,-1.19192339656776,0.906064444274689
2.54561472471017,-0.502287914665903,0.806936619766254
2.44683940456962,0.167293682507099,0.540350984352358
2.53447339183065,0.292183043180278,0.230056555050927
2.66935973288361,0.0697865763084961,0.452751968008957
3.22424024091645,-0.359550990989745,0.521921392311565
2.84474926234748,-0.730278245316296,0.355528082147171
2.68981081069485,-0.584047272431282,0.10477246706185
2.47492886397266,-0.423806223739916,0.198969820464742
2.09984303620044,-0.110301629459086,0.153357472151854
1.62922573895502,0.099499107619531,-0.0577405693653129
1.35109141840674,0.0616724978764724,-0.274287453473016
1.60596591324237,-0.290585249623218,-0.421669284111814
1.41028465022591,-0.66987930137031,-0.342364923103823
1.31366541588577,-0.781098759493994,-0.247094237616473
0.81264299341566,-0.722357627403319,-0.556759706287529
0.153883746616961,-0.126540598373227,-0.690653456792558
-0.180834095635341,0.376733953514743,-0.444132234784768
-0.238810263584922,0.521165305477206,-0.486891219561038
-0.267102884980668,0.406558082545275,-0.832487773153779
-0.0615489531181295,0.382506716222257,-0.922357309623017
0.639380359057995,-0.122720096878331,-0.639111767942915
1.12686182074137,-0.35036908871979,-0.771461003442413
1.45721076379298,-0.670110551379253,-0.837353304770083
0.864075177133747,-0.195908747018223,-0.610558297504051
0.235727730616227,0.32977606303318,-0.407349639919686
0.154198305372927,0.925327851550506,-0.648403640035137
0.71545960689708,1.11920589196287,-0.616159143974141
0.993547024572302,0.945097402159236,-0.514277826463953
1.00404627691743,0.517696005375856,-0.610712457696377
0.455953688752728,-0.077960754655478,-0.866046074264591
0.328582327103657,-0.483463971981292,-0.806558340098982
0.536309413657743,-0.698621284065402,-0.684654160814794
0.633139371937429,-0.273277149737251,-0.531056509237756
0.0603636967772074,0.367590952983905,-0.446709483465504
-0.253797446728894,0.869925556469644,-0.771006475358953
-0.442693419489729,0.510518884757868,-0.886008751535927
-0.832715441863605,0.0476789394676426,-0.718242674808747
-0.923092519608657,-0.560696217158326,-0.562821331565275
-1.07934633109853,-0.759234340112914,-0.70042037660573
-1.00407392899018,-0.695055974576513,-0.817725380183184
-1.37143208003148,-0.664001015707663,-0.776064951421954
-1.91346327463838,-0.37790957580244,-0.770591364184463
-2.02203437667668,0.204381228591193,-0.939651270654315
-1.80333666924904,0.513471483416735,-0.850839068529603
-1.59332218717463,0.185058113308965,-0.584811375900951
-1.89040439326956,-0.429668326656342,-0.508264910579763
