1549.408413,-0.0287064726707656,0.00373412957885523,0.566847732801021,0.0409167674680564,0.0482016411552849,-0.086936740853296,17.8577546918898,0.072310687160237,2.23042269502126,0.359928464834872,0.0274265847637333,-9.95983326789755,-1.40047441688833,0.343610393969678,0.488263056289518,0.0332660717159616,-0.148669336254178,0.00365630337284326,0.0343306642967575,-0.149361497083103,0.00375801254681781,80.8656268282961,-0.0747004314632335,0.00253651970402749,-0.921125016128763,-0.00315264127205193,0.0114444387879084,0.00335501762859138
1549.428413,-0.0281950209275611,0.00472969856070349,0.565185873139654,0.0118513302489906,0.0558243250880806,-0.0761782168150714,17.8616730486329,0.0973794786781229,2.2451407148658,0.363643938303927,0.00240376633239064,-10.0366719400781,-1.30005671889625,0.284295398774419,0.483119787688945,0.033527422612718,-0.147502299872343,0.00309702469246144,0.0338616724471946,-0.148838380518294,0.00354505794388894,81.2723836640325,-0.0753970021541466,0.000222165766798683,-0.927629648367955,-0.00285552751786376,0.00952142212659172,0.00328354993642704
1549.448413,-0.0282100974424803,0.00587167880658992,0.563745964088253,-0.0116776684427042,0.0621677264257601,-0.0643609298016043,17.8652208035345,0.116670349769549,2.26092794536406,0.378106665083299,-0.0348989104309714,-10.1071383186399,-1.13117423715436,0.235296775467798,0.517674171113704,0.033887144010398,-0.146915836059607,0.00263952006718381,0.0338046986483858,-0.147981917206188,0.00318321957759024,81.3693529038038,-0.0742742754131244,-0.00322348854667667,-0.933560509697145,-0.00238849885021007,0.0079236574941043,0.00341387306577565
1549.468413,-0.028640623806656,0.00713416891886228,0.562549407709682,-0.0296803868327252,0.0672074131661019,-0.0514824570727691,17.8686569985404,0.129686849564127,2.2774664021152,0.403062945206713,-0.0857157966828825,-10.1700788478609,-0.893826971662675,0.196614524049812,0.591926206563794,0.0350093983326708,-0.145415695657451,0.00189871171070849,0.034168016434497,-0.146932933029327,0.00270410487167606,81.6785410281681,-0.0727554906233396,-0.00791235856702313,-0.938792073494694,-0.00173906613622991,0.00665052973462718,0.00374561534623397
1549.488413,-0.0293755216112209,0.00849126749986835,0.561617606066801,-0.0421664960415282,0.0709218296759598,-0.0375462170039168,17.8722406755962,0.135932527191466,2.29443810071836,0.438316103323448,-0.151425429425421,-10.2245617428161,-0.588014922421192,0.168248644520465,0.705875894039216,0.0366868113424438,-0.143442235462335,0.00207191508361662,0.0350860235824867,-0.145630470943426,0.0023533193019498,82.084098920703,-0.070550917525369,-0.0139690381197536,-0.943218673938227,-0.000910512024296594,0.00570331764383322,0.00427836526873369
1549.508413,-0.0303037124473079,0.00991707315195591,0.560971961222472,-0.0491449028251335,0.0732934683238556,-0.0225600366436926,17.8762308766478,0.134910931781177,2.31152505677269,0.483738695295682,-0.23350522123595,-10.2699254836545,-0.213738089429911,0.150199136879754,0.859523233539969,0.0384099704311948,-0.142007526412345,0.00260939934810965,0.0363927034751486,-0.144087703118162,0.0023605806383382,85.3069810833564,-0.0751958710257688,-0.0215262658692018,-0.946758900070375,0.00016587037893012,0.00508512163265872,0.0050116244779207
1549.528413,-0.0313185046666715,0.0113880449539387,0.560633666016061,-0.0512811081360477,0.0746649519661549,-0.00655463552505944,17.8808341795323,0.126350126676783,2.32840360707922,0.532267876486472,-0.298590957109174,-10.3131128093619,0.143335743280046,0.126768033020222,0.992338551837833,0.0388182484961719,-0.141205837050135,0.00305221236171071,0.0375338932987106,-0.142755244171548,0.00260655866822334,86.9040466687932,-0.0751936652746047,-0.0275059835075207,-0.950036510120402,0.00116072704283111,0.00427445725152361,0.0056310287873818
1549.548413,-0.0323307536635532,0.0128900838904938,0.560623076392942,-0.0492393426451201,0.0753848863247227,0.0104405543799521,17.886047305653,0.110876232077451,2.34472737324642,0.577020460256184,-0.313068545089264,-10.3614048409938,0.397538791677523,0.0822573648344094,1.04379217570457,0.0396568956276596,-0.140117325187284,0.00301718671308325,0.0384429243508403,-0.141612393979329,0.00282905872860496,86.9040466687932,-0.071014509397,-0.0288166890346938,-0.953725265437821,0.00185566881508404,0.00275183910509507,0.00582322450908049
1549.568413,-0.0332557015928163,0.0144114514227646,0.560960339074997,-0.043025413814008,0.0754528148799209,0.0284170175323699,17.8918145123044,0.089339882396262,2.36014429808464,0.618195503324089,-0.278078998006123,-10.4150817825323,0.548871055762519,0.0166671323223154,1.01388410514019,0.0400595560669602,-0.138638986595551,0.00329249977503416,0.0391856013897634,-0.14040233048455,0.0030221221047879,86.9040466687932,-0.0671678435360899,-0.0255744657670658,-0.957857854848487,0.0022928057652947,0.000525652133814977,0.00558923801259386
1549.588413,-0.0340085906093315,0.0159404090119116,0.561665600784113,-0.0326444288424126,0.074874728811484,0.0473664305027444,17.8980800567811,0.0625917120459645,2.3743023244044,0.6559859111376,-0.194733296084234,-10.4746778321258,0.597332535535001,-0.0700026645171631,0.902614340142964,0.0406663626009883,-0.138414614679594,0.00450893490499261,0.0398195373571184,-0.139444826050614,0.0034950991414673,86.5056706129398,-0.0625027525723367,-0.017893520192955,-0.96249004701675,0.00246223272383581,-0.00239448819751907,0.00493020359626788
1549.608413,-0.034504662867944,0.0174652181190429,0.562759008242155,-0.0181006764649613,0.0736638926253644,0.0672812172756601,17.9047881963778,0.0314823554402548,2.38684939501572,0.690574338540395,-0.0640887464075282,-10.540959791537,0.542923230993868,-0.177752025682057,0.709982880715414,0.0412359427154066,-0.138194524079135,0.00492762199246887,0.0403947197840537,-0.138792864527862,0.00411637566992025,86.1067148134366,-0.0581416622092012,-0.00588358281568369,-0.9676989076356,0.00237503058614778,-0.00599781706647983,0.00384732722785171
1549.628413,-0.0346860688993655,0.0189695429228694,0.564237210708605,-0.00336651517310547,0.0712723213031948,0.0846112505342965,17.9118890841085,-0.0030435400383815,2.39744458446179,0.721585237870941,0.0732792364705567,-10.6030173179259,0.443138701523483,-0.277525960595014,0.489460247684263,0.0407610433617175,-0.13666111913327,0.00469196898073225,0.0406254098758764,-0.138053469035622,0.00447971064664651,87.6989648981167,-0.059775501570686,0.00672104072660284,-0.97248981636549,0.00222322804512598,-0.00930943231941935,0.00262456971349964
1549.648413,-0.034602592737652,0.0204186584722849,0.566002867593333,0.00760955810697422,0.0671455470684469,0.0958160589183837,17.9193564558653,-0.0396652751284545,2.40579149421636,0.747823092879437,0.178063849486774,-10.6492067094212,0.35547450650704,-0.340269478677817,0.294516961877025,0.0410496511592798,-0.134483589646439,0.00342223920080595,0.0406708697633076,-0.13679066080655,0.00424515389978709,89.8726701279359,-0.0636301334060949,0.0163162495014036,-0.975802298803173,0.00211055403306684,-0.011372329396889,0.00154483139152128
1549.668413,-0.0343309267926982,0.0217732425337336,0.567935140843804,0.0148595683381702,0.0612831867152519,0.100904647301222,17.9271699432596,-0.0769681375987927,2.41160485748583,0.768123694026795,0.251147009150585,-10.6790983633198,0.27993064594454,-0.365982579930467,0.125153023293698,0.0398008692443451,-0.133775687288341,0.00359721356769957,0.0404810030191421,-0.135453374777028,0.00388568267977286,90.2526106968021,-0.0628296449524028,0.0229909910401508,-0.977606922807356,0.00197274798481696,-0.0121991263928193,0.000607764883469985
1549.688413,-0.0339477634743987,0.0229939728736596,0.569913192407485,0.0184134223331211,0.0536754570136901,0.0998865168156246,17.9353091779029,-0.113537415218224,2.41459940747661,0.781262520889887,0.293364378845303,-10.6920298037648,0.216507119835983,-0.354665264352963,-0.018631568065715,0.0395175989990609,-0.133770111212135,0.00263359824628873,0.0400983040155232,-0.134590263411588,0.00345667384121275,91.4421442534032,-0.0650974207296407,0.0268300452769249,-0.977854383229362,0.00188001939672721,-0.0117989315268645,-0.000186967928125871
1549.708413,-0.0335297951926481,0.0240415272585069,0.571816184231843,0.018296533824396,0.0443078690727054,0.0927702566857371,17.9437537914067,-0.147958395755578,2.41448987739513,0.786057376570735,0.305477411719788,-10.6872423205077,0.165203928181368,-0.306317531945306,-0.136836812201215,0.0395472370485918,-0.133966279023694,0.00401213621683562,0.0398016252926709,-0.134224223620453,0.00342699934757386,92.0282256912249,-0.0663517812245353,0.0279113169301363,-0.976487936824866,0.00179409492417844,-0.0101773533897635,-0.000839691218768846
1549.728413,-0.0331360796072504,0.024892628192033,0.57355176033487,0.01706506524828,0.0354312096458562,0.083909872959601,17.9524947566909,-0.179198858841379,2.4112323062557,0.789609078760714,0.302529916135368,-10.6689500205771,0.123827002421141,-0.241632347906546,-0.219112885434238,0.0396057703965335,-0.133553417855358,0.00562896645352465,0.0396808796491345,-0.133974685532509,0.0042095741881625,91.2464956650082,-0.0636299833704192,0.0276160375632434,-0.973900790680117,0.00168479327145803,-0.00801876331850672,-0.00129088209887615
1549.748413,-0.032755135377647,0.0255881771272484,0.575141493016664,0.017251441798828,0.0293104501819265,0.0776512361812554,17.9615684119092,-0.207756551552939,2.40574795630434,0.800433401407822,0.298914596359179,-10.6420848167362,0.0901822739957221,-0.181302677435737,-0.255109964086237,0.0396859597318048,-0.132438021481464,0.00560630465101498,0.0396788416567925,-0.133505224264384,0.0049376671533282,92.0282256912249,-0.0649157239270658,0.0272602226639298,-0.970530061917957,0.00162337262201234,-0.00600570010240427,-0.00148133146457446
1549.768413,-0.0323578464131888,0.026185120254477,0.57663543664785,0.0188434604664389,0.02595096201197,0.0739899249450673,17.971022436524,-0.234511712829269,2.39919939559497,0.819464835500762,0.294366238812874,-10.6069450554887,0.0642697429051113,-0.125328520532879,-0.244828048157215,0.0394044172144629,-0.131963866885855,0.00498603474457618,0.0396192954526528,-0.132885627819148,0.00510110529790035,93.5301725966666,-0.0676525374572093,0.0268192889113382,-0.966383662260531,0.00158680001094881,-0.00413808766427552,-0.00141179162641814
1549.788413,-0.0319150966232267,0.0267404037640427,0.578083645599051,0.0218314896657179,0.0253577890766723,0.072921837488601,17.9809045099974,-0.26034458160938,2.3927491921815,0.847551287128764,0.288628581277608,-10.5638137982938,0.0460894091493094,-0.0737098771979707,-0.188267137647168,0.039120329223254,-0.132063623358889,0.00491767148148712,0.0394169446568947,-0.132446272230957,0.00502381941707269,94.1656626280707,-0.0669654039505416,0.0262695994928039,-0.961468044395864,0.00153072671089037,-0.00241544379867573,-0.00108302458015955
1549.808413,-0.0313977699171114,0.0273109738462693,0.579536174240891,0.0262070443003911,0.0275364034194189,0.0744423585137811,17.9912623117915,-0.28613539683228,2.38755991411787,0.885510710360693,0.281427711995719,-10.5129864491278,0.0356412727283158,-0.0264467474310137,-0.0854272325560983,0.0382375958887494,-0.132393904568122,0.00485456640307986,0.0389896083709887,-0.132249152108791,0.00495276946836913,95.1312172549921,-0.0664079018892385,0.0255860765513438,-0.9557910063765,0.00148845600768777,-0.000836868450823137,-0.000495861141155178
1549.828413,-0.0307880940771139,0.0279405856505141,0.581031156973183,0.0303107536551117,0.0305698667214568,0.0766985520101026,18.0021325173229,-0.312540419130983,2.38449203251959,0.92721620858046,0.276848799627942,-10.4649601628899,0.0284548420565271,0.0145891324380005,0.0180027733264321,0.0375463785840229,-0.131572386923514,0.00506875553913902,0.0384192854570033,-0.132066203774943,0.00496520512369568,96.2849463611091,-0.0661225718709774,0.0251398398576285,-0.950292805910945,0.00146083739743625,0.000532254340697076,9.21441619141088e-05
1549.848413,-0.0301136723771774,0.0286202301622766,0.582559048312503,0.0324911753918346,0.0325340110438341,0.0778429113109425,18.0135077858243,-0.339319995914811,2.38319763074854,0.965759016425767,0.279424993091255,-10.4298298621904,0.0200596255481861,0.0475260260794012,0.0763339862112426,0.0369799541275096,-0.130350384309219,0.00656025447451427,0.0378006043822548,-0.131544537811954,0.00544239524497209,98.5762263657222,-0.0697729993281941,0.025341435409077,-0.94589555807573,0.00148045494382885,0.00162562550754576,0.00042456201915562
1549.868413,-0.0294134519641888,0.0293277073260663,0.584098382804564,0.0327520372299184,0.0334237817178095,0.0778786319660161,18.0253697724824,-0.366010496286173,2.38302669522824,1.00077926823469,0.28955152797431,-10.4072972988093,0.0104556232034833,0.072363933492439,0.0895664060970056,0.0361792360425035,-0.129995349577213,0.0073983978379979,0.0371473429244636,-0.130793575769019,0.00624210081086029,101.409968625684,-0.0756720386491459,0.0262244515805815,-0.942580638433231,0.00153143226718481,0.00244357377404052,0.000502276427337213
1549.888413,-0.0287263799850121,0.0300408170864155,0.58562769499513,0.0310972966302813,0.0332338633162782,0.0768093150819888,18.0377001324843,-0.392148289348394,2.38332921238214,1.03190555778671,0.30764340904546,-10.3970568841181,-0.000357164977669184,0.0891028546775355,0.057700032984643,0.0360041097809782,-0.129948147796089,0.00716674513430113,0.0365825981896754,-0.130359677890953,0.00676191235701317,101.550962466218,-0.0732125929866745,0.0278238205502373,-0.940328433792524,0.00151578865145603,0.00298703424355473,0.000326298105602988
1549.908413,-0.0280914035865185,0.0307373593878495,0.587125519429948,0.0275309025977033,0.0319591110934719,0.0746385417465811,18.0504805210168,-0.417269744204493,2.38345516863374,1.0587679238569,0.334116039214851,-10.3988125026936,-0.0123787389952721,0.0977427896346896,-0.0192651331258476,0.0358677531487027,-0.129859573311014,0.00603897082262479,0.0362538236832253,-0.130120700487589,0.00664929399120259,101.972670644371,-0.0720642451956153,0.0301741246719037,-0.939120030374401,0.00152219388766217,0.00325750655777174,-0.00010226835168632
1549.928413,-0.0275361005985949,0.0314067320982386,0.58857355719584,0.0237462219479374,0.0313217502829548,0.071891546209255,18.0636624991898,-0.44100147579137,2.38308259425153,1.08097183650955,0.361112479124492,-10.395025008349,-0.0247411661476702,0.110492624981164,-0.107413475043662,0.0356033351132002,-0.128412029170939,0.00616023767772479,0.0360136972620344,-0.12957795205,0.00637453018891797,101.597685833146,-0.0687255397771509,0.0325636174185756,-0.937380004836958,0.00150787709765676,0.00366199987295796,-0.00059217550026812
1549.948413,-0.0270425715831898,0.0320847247788353,0.589966175543927,0.0214319723664557,0.0330489159890623,0.0690881050305437,18.0770772518048,-0.46333108238143,2.3832016948841,1.09871188678478,0.380228467728662,-10.3685062904174,-0.0365765137332208,0.139561247334219,-0.172829375577981,0.0354757844960057,-0.127849465386814,0.00691599769303451,0.035756316365051,-0.128806371595674,0.00648334093317172,101.597685833146,-0.0670238021234122,0.0342353095333972,-0.93356771619932,0.00149803432433181,0.00460429993084673,-0.000953314150221201
1549.968413,-0.0265815477852675,0.0328187249142379,0.591300908266404,0.020585387393754,0.0371429807752584,0.0662238531301393,18.0905258695859,-0.484336408080956,2.38513072002504,1.11252175175656,0.391062698492456,-10.3194898664784,-0.0478847817519242,0.184948656693855,-0.215512834728806,0.0349331386575779,-0.127402431498151,0.00835154904261592,0.0354572685985409,-0.12816865551415,0.00709519659050483,102.720849247051,-0.0693623455922264,0.035156332757681,-0.927716760084781,0.0015152333542764,0.00608144094875265,-0.00118624996906682
1549.988413,-0.026123760449792,0.0336561199890442,0.592575289155465,0.0212042905822551,0.0436059934735951,0.0632945573599358,18.1038094432575,-0.504095296996231,2.39018791916796,1.12297464253335,0.393209265020817,-10.2481875741282,-0.0586659702037794,0.246654853060074,-0.235463852496133,0.0348623329758882,-0.126547029481286,0.00831341091956517,0.035163185299765,-0.127530736472589,0.00772656846727483,103.252689678589,-0.0700707936477287,0.0352937526124476,-0.919858785494518,0.00150774860531555,0.00809043079988621,-0.00129156287137886
1550.008413,-0.0256399408217275,0.0346442974878523,0.593786852003305,0.0232871539130048,0.0524396613364084,0.0602954254990893,18.1167290635439,-0.522685593233538,2.39969154180646,1.13071416455426,0.386225851948467,-10.1547854581835,-0.0689200790887873,0.324679836432873,-0.232682428879965,0.0340938309666124,-0.125709461477474,0.00841333529883765,0.0347843483189682,-0.126803883113014,0.0080498151285242,103.466615173263,-0.0699731997722579,0.0346116983974795,-0.910022904465373,0.00148367880147172,0.0106282623060442,-0.00126984272849322
1550.028413,-0.0251113052631556,0.03581629799997,0.594930634414507,0.0252745941820784,0.0615027686948992,0.0567930056513906,18.1291422708729,-0.540107143920466,2.41443004225844,1.13936982362476,0.377436260728187,-10.0792279439049,-0.0755476396013078,0.382684509328951,-0.224874284917059,0.0335986731886634,-0.124552560465196,0.00836725083583468,0.0342896520711131,-0.125913429971153,0.00822404616066486,104.209990608105,-0.0715524035783354,0.0337695216582674,-0.901796519745174,0.00148365820829554,0.0125045173066142,-0.00122155723712395
1550.048413,-0.0245610106046285,0.0371477745335436,0.595991689243193,0.0256127814276235,0.0686506344227782,0.0523606077507207,18.1411324044855,-0.556047808269836,2.43307269413904,1.15174249873125,0.374807276077288,-10.0611898630125,-0.0754491829357056,0.384329774265005,-0.229745141644174,0.0330000166760797,-0.12307319621693,0.00843870907304081,0.0337758375967585,-0.124742143934232,0.00830862763476123,104.209990608105,-0.0703313950370665,0.033480029240812,-0.898725698007948,0.00148352623084978,0.0125369974123056,-0.00124656684520046
1550.068413,-0.0240226987938159,0.0386000332014293,0.596952573155875,0.0243091332788881,0.0738798586325793,0.0470036798061719,18.1528392533264,-0.570117448515775,2.45375897588772,1.16724342235547,0.378861860032732,-10.1004563761926,-0.0686247090919812,0.329615631241035,-0.247294999061312,0.032884195460699,-0.122576210219407,0.0074796892349546,0.033329733114925,-0.123671836322304,0.00811517142646208,104.395467138685,-0.0694516661126484,0.0337876151810198,-0.900777748285324,0.00151162963972537,0.0107352937691685,-0.00134454608620031
1550.088413,-0.0235300117783823,0.040134380116501,0.59779584281907,0.021370923274669,0.0771877697248834,0.0407283892496476,18.1644026063402,-0.581925926892533,2.47462836594415,1.18523460017244,0.390151442539714,-10.1968543458829,-0.0550742180699414,0.218542080255458,-0.277523857168888,0.0327778787495068,-0.121258153201148,0.00745881896229209,0.0330711844497775,-0.122682192405414,0.00778766848488429,104.765948571284,-0.0689710022486806,0.0347389613996724,-0.907924695123098,0.00156791575826312,0.00710917259878288,-0.0015151648241851
1550.108413,-0.023116591506009,0.0417121213915795,0.598504054899271,0.0168049435294223,0.0785727337049069,0.0335409643724948,18.1759622524713,-0.591083105633965,2.49382034274728,1.20506849042509,0.409212972539944,-10.3502616448286,-0.0347977098698952,0.051109121310799,-0.320431715966214,0.0326488145154206,-0.119777898533033,0.00723779612419953,0.0329123139673211,-0.121575272770573,0.00755801782727495,104.909003426814,-0.0675761880302085,0.0363792929621589,-0.920144828926366,0.00163973298215235,0.001668316870003,-0.00175809864348496
1550.128413,-0.0228028738174415,0.0432946650548947,0.599062294724516,0.0125816646938026,0.0780414395699777,0.0258251936875474,18.1876396926333,-0.597239442577602,2.50980068488182,1.22365534695248,0.432250877167364,-10.5129732011255,-0.0128789781056231,-0.12238485703403,-0.365246782368933,0.032967114114357,-0.118069660770141,0.00716856101018713,0.0328537333113757,-0.120201783013046,0.00737319608347273,105.320557723362,-0.0671951457508597,0.0383690825806422,-0.933192176648559,0.00172453499797077,-0.00394983167181041,-0.00201155442648223
1550.148413,-0.0225564701257592,0.0448438267960867,0.599465762268909,0.0106680513924702,0.075602993465992,0.0179596221811884,18.1994832756153,-0.600207777973856,2.52234037151217,1.23808023194249,0.454711163209162,-10.6373940261032,0.00559818360896744,-0.251641466219177,-0.401197263292421,0.0325220504634166,-0.116453665404431,0.00705603992651427,0.0327815451816757,-0.118691038743078,0.00723416089771618,105.135837873903,-0.0652023872099498,0.0403033544522071,-0.94284613303989,0.00177813630851255,-0.00812011431203206,-0.00221410355240693
1550.168413,-0.0223317857371232,0.0463215242201521,0.599712186168073,0.0110641663901725,0.0712593211056382,0.00994197794925329,18.2115230621756,-0.599841547676392,2.53153668194778,1.24800629205552,0.475989249004767,-10.7235589407921,0.020633775273876,-0.336660706244642,-0.428283158736681,0.0325477417408865,-0.115548078769769,0.00703209052348295,0.0326748457717854,-0.117286574272015,0.00714080076431979,104.765948571284,-0.063003497405983,0.0421289501481239,-0.949122865635505,0.00181338945751977,-0.0108510988951192,-0.00236597388356543
1550.188413,-0.0220832259576947,0.0476896749320877,0.599799295057632,0.0137688289930601,0.0650109217440675,0.00177029844964808,18.2237891130723,-0.595994187538877,2.53748689549805,1.25313801317751,0.495534868409794,-10.7714293412148,0.0322277968891033,-0.377442577110422,-0.446504468701711,0.0318512080640972,-0.11489832363353,0.00677716243123404,0.0324262737872416,-0.11620453694367,0.00701526455949377,104.950977311313,-0.0630744897540964,0.0437977517737377,-0.952030661432177,0.00185304271817934,-0.0121508561492587,-0.0024673873700442
1550.208413,-0.0217651960936349,0.0489101965368902,0.599724817573209,0.0187795722702702,0.0568567986160182,-0.00655621142029088,18.2363114890634,-0.588519133414977,2.54028829147244,1.25321989396755,0.512865549631739,-10.7808875636052,0.0403802484546488,-0.37398707881652,-0.455861193187512,0.0313353880160484,-0.114590500438398,0.00668294970988451,0.0319906582919522,-0.115464187202807,0.00686052858891005,105.483751371999,-0.0647483704376632,0.0452678184191118,-0.951569589684014,0.00189095661049814,-0.0120270126710854,-0.00251856161548845
1550.228413,-0.0213505752981791,0.0499555676931785,0.599486970763321,0.0233180341547522,0.04837690211278,-0.0149284723148836,18.2491083206267,-0.577340142854823,2.54002498999361,1.25042925691484,0.526228808763292,-10.7809746656052,0.0327732849557112,-0.345429531035619,-0.454813283291611,0.0310889065118694,-0.114046014829015,0.00630689165651703,0.0315965562603623,-0.11484023922514,0.00666293269953798,105.68954781858,-0.0655921468027569,0.0463854664696424,-0.95031007526317,0.00187306838187298,-0.0111004870615015,-0.00250673856253127
1550.248413,-0.0208861381128592,0.0508405112740594,0.59908592532807,0.0246056044336441,0.041152132913029,-0.0232357063379174,18.2621500171185,-0.562662260194403,2.53672847443733,1.24736295205708,0.534638704691377,-10.8009094215372,-0.00291093862251185,-0.310905253440402,-0.441820690111524,0.0309034065123414,-0.121185427898428,0.00613250793595039,0.0312606152945841,-0.11631854334061,0.00643168522503791,106.241908952155,-0.0676168415033023,0.0470654577743816,-0.950828553644889,0.0017865529145669,-0.00998636110518012,-0.00241920131276323
1550.268413,-0.0204371329262812,0.0515903112062619,0.598522340380449,0.0226390946994995,0.0351833949962024,-0.0314764417030172,18.2753950576144,-0.544760851466173,2.53041706899263,1.24440161933683,0.538745985143774,-10.8408624885084,-0.0666724222800206,-0.27041424603087,-0.41688341364725,0.0299152313658421,-0.126450310843936,0.00577632984710367,0.0308009712327916,-0.120224364948454,0.00617814588166103,105.68954781858,-0.0659536703412724,0.0473668738421682,-0.953135206560164,0.00158710079475673,-0.00868302353406406,-0.00225622267226001
1550.288413,-0.020068808127051,0.0522302514165148,0.597796875033454,0.0174161644879239,0.0304737432089333,-0.0396507766514135,18.2888019211902,-0.523911282702584,2.52110909784852,1.24189671907538,0.539113088412154,-10.9011095175371,-0.158511166016815,-0.223956508807021,-0.380001453898792,0.0303516260514843,-0.12785674100725,0.00542993841049428,0.0304802723441187,-0.123684516097729,0.00587339895739056,104.765948571284,-0.063044496466475,0.0473406620510691,-0.957249513587919,0.00129766143378821,-0.00718861751777031,-0.00201806866471762
