-18.6318980035791,-6.39142334409444,-0.394703084223329
-18.640608,-6.3707595,-0.391982
-18.624802,-6.326111,-0.396853
-18.64967,-6.2673717,-0.389729
-18.67345,-6.2065415,-0.38651142
-18.69655,-6.1435504,-0.39110756
-18.719606,-6.079199,-0.39534688
-18.743624,-6.0135446,-0.39370474
-18.768808,-5.9467893,-0.38752678
-18.789116,-5.8862348,-0.37881503
-18.809008,-5.8295493,-0.36876062
-18.828922,-5.772496,-0.35826573
-18.849482,-5.716747,-0.34419417
-18.891329,-5.6435738,-0.32400343
-18.908785,-5.588514,-0.30873835
-18.928265,-5.535861,-0.2947906
-18.947893,-5.4790206,-0.28015852
-18.96906,-5.42014,-0.2641418
-18.989626,-5.3637004,-0.2481718
-19.007929,-5.3066545,-0.2414356
-19.029476,-5.2444353,-0.23197526
-19.050915,-5.1796746,-0.22694129
-19.071768,-5.111951,-0.22130816
-19.092682,-5.0436378,-0.22182769
-19.11289,-4.974549,-0.2193403
-19.132378,-4.9062467,-0.21455292
-19.152775,-4.83938,-0.20971477
-19.172379,-4.773944,-0.20223765
-19.193012,-4.7129955,-0.19444269
-19.21297,-4.6496854,-0.18643108
-19.230333,-4.587932,-0.1808416
-19.248158,-4.520178,-0.17883539
-19.270815,-4.4228196,-0.17355916
-19.288322,-4.3558702,-0.17106593
-19.305061,-4.2909336,-0.16704491
-19.321037,-4.2257204,-0.16499826
-19.323475,-4.164999,-0.17060053
-19.33959,-4.0995107,-0.16530992
-19.353598,-4.034273,-0.15936539
-19.36959,-3.970403,-0.14823191
-19.38136,-3.9128175,-0.13768154
-19.392847,-3.8535175,-0.12125216
-19.405874,-3.7942424,-0.10628292
-19.417444,-3.7361763,-0.091304824
-19.433466,-3.6501925,-0.07388689
-19.447792,-3.5862877,-0.05337994
-19.461926,-3.5217042,-0.040365558
-19.473564,-3.4568124,-0.033459093
-19.484608,-3.3865862,-0.034323007
-19.495403,-3.3151145,-0.038943436
-19.505455,-3.2441301,-0.041984566
-19.517534,-3.1745322,-0.04259235
-19.526932,-3.1145778,-0.036618587
-19.536436,-3.0585546,-0.023455653
-19.552914,-3.004747,-0.0058362246
-19.56064,-2.9446797,0.0063122893
-19.567368,-2.8830042,0.014440266
-19.574862,-2.8190384,0.020442529
-19.582047,-2.7496812,0.02219159
-19.588919,-2.6782174,0.023486938
-19.597145,-2.6151226,0.028634341
-19.604042,-2.556687,0.03427536
-19.612482,-2.4914331,0.040501874
-19.622187,-2.425287,0.0467082
-19.630997,-2.3629415,0.04612741
