-0.099109613866712,0.137721441913281,2.39471564325031,-12.062880419534,712.403680687496,-0.0557012226285187,-0.384833773335169,-5.10469849572969,8.57834484602781,-0.461134264882905,0.0160109334335372,-1.31160557159146,-29.4282087650598,-1.08835398220554,-1.06696465942755
-0.102813552964985,0.196320344450372,4.1319805657788,-1.66682357878182,581.451597197944,-0.0436579432597255,-0.531709707091812,-5.26168628202272,9.72043039796483,-0.289257133147196,0.00720310386623556,-1.41316807159146,-22.7043128496656,-0.867418842756944,-0.636542038123869
-0.0986101693178868,0.281249603320609,1.28004044866133,-3.55814803210361,562.831136719406,-0.0695978846659755,-0.48076170519409,-5.03433640466524,2.01091929777851,-0.541509134890449,0.00350040640669761,-1.30651104339322,-20.042016316081,-0.85292664315566,-0.671362833183073
-0.113546980348655,0.187516261579889,2.32465923283732,-7.56314712051701,613.311733514464,-0.126762746021433,-0.59844744730896,-5.22473982459955,8.45099451194438,-0.353555252320699,0.00769592950207741,-1.61707872094578,-21.9773993975172,-0.867342548811632,-0.523260788123869
-0.126563271220583,0.0564614819017222,3.34459388707316,-9.00069876485592,681.02589179762,-0.104364783293228,-0.241690380121257,-7.13667614687752,5.68914496113182,-0.674254888436969,0.0224287774446374,-1.14973737649015,-35.575609029002,-1.11081240744657,-0.865433507230573
-0.105840944417065,0.185624767424347,1.97690828818498,-9.78841141645264,698.946058353776,-0.0988252823780192,-0.480817510042761,-4.68771167264772,5.19659295633311,-0.493225702783541,0.0150089249927625,-1.3701144445773,-28.7506311714943,-0.865088822686868,-0.459906295936369
-0.0937077746987632,0.0887495772985112,3.23551491905493,-1.65042554120579,673.01218282516,-0.095839205280093,-0.482335208211516,-5.01887794004274,9.72634999259918,-0.688723804776539,0.00510868782122977,-1.36549592367438,-17.94104845243,-0.959139423811632,-0.120290486335074
-0.0967930812895446,0.261443790950198,4.18076233288372,-9.01943048351671,683.749054344956,-0.113110102755333,-0.468771946092752,-8.13064080728529,9.69601734492535,-0.454494728076078,0.00525652879167858,-1.87875667711379,-6.73838216243855,-0.79682805562495,-0.609033894835017
-0.106615071346578,0.0673618265085344,2.60790475164092,-3.25453357602369,436.186091313093,-0.0537680264234419,-0.492589114461516,-5.09236173497034,4.27929109925612,-0.478069389006571,0.00667264225885461,-1.30769932159146,-21.5202041155348,-0.865389423811632,-0.632635788123869
-0.0940854787539495,0.102448274137872,2.45613277409709,-9.3991461027081,610.72313547001,-0.0161040421834087,-0.422642825399016,-5.05001636014772,1.37691964591182,-0.521038139006571,0.0222265335217012,-1.15595966466626,-24.5343667006741,-0.923314832114655,-0.810943474654458
