timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
180691430,180690898,0.54323053,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180696296,180695752,0.545664,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180701178,180700642,0.5481045,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180706067,180705528,0.5505495,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180711004,180710417,0.55301803,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180715877,180715304,0.55545354,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180720731,180720192,0.557881,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180725617,180725080,0.560324,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180730526,180729968,0.562779,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180735395,180734856,0.5652135,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180740332,180739745,0.5676815,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180745171,180744633,0.570101,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180750062,180749520,0.57254654,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180754968,180754408,0.5750005,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180759863,180759296,0.577447,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180764720,180764184,0.579876,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180769631,180769072,0.582331,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180774498,180773960,0.5847655,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180779419,180778849,0.587225,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180784278,180783736,0.5896555,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180789160,180788624,0.5920955,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180794092,180793512,0.594562,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180798940,180798400,0.5969855,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180803827,180803287,0.5994295,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180808746,180808176,0.601889,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180813659,180813112,0.6043455,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180818492,180817952,0.606762,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180823440,180822841,0.6092355,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180828266,180827728,0.61164904,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180833177,180832619,0.61410403,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180838077,180837503,0.6165545,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180842927,180842392,0.6189795,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180847865,180847316,0.6214485,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180852774,180852168,0.62390304,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180857602,180857057,0.626317,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180862475,180861944,0.62875354,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180867407,180866832,0.63122004,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180872264,180871721,0.63364404,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180877154,180876608,0.636093,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180882029,180881496,0.6385305,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180886924,180886384,0.64097804,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180891810,180891272,0.6434205,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180896700,180896160,0.64586604,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180901589,180901049,0.64831,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180906471,180905936,0.65075153,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180911364,180910825,0.6531975,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180916253,180915712,0.6556425,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180921140,180920601,0.6580855,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180926023,180925488,0.6605275,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180930992,180930376,0.6630115,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180935803,180935264,0.6654175,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180940745,180940188,0.66788805,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180945577,180945040,0.67030454,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180950508,180949934,0.67277,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180955361,180954818,0.6751965,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180960266,180959705,0.67764854,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180965174,180964592,0.6801025,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180970039,180969481,0.682535,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180974958,180974368,0.684995,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180979852,180979256,0.6874415,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180984687,180984144,0.6898595,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180989572,180989033,0.6923015,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180994527,180993920,0.69477904,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
180999345,180998808,0.697188,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181004252,181003697,0.69964254,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181009153,181008584,0.702092,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181014011,181013472,0.70452154,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181018905,181018360,0.70696855,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181023815,181023248,0.709424,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181028676,181028136,0.7118535,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181033569,181033024,0.714298,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181038486,181037912,0.716759,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181043332,181042800,0.719182,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181048228,181047688,0.72163004,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181053108,181052576,0.72407,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181058007,181057464,0.7265175,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181062891,181062352,0.7289615,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181067808,181067240,0.7314195,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181072674,181072129,0.73385054,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181077556,181077016,0.7362935,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181082474,181081905,0.738753,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181087351,181086791,0.7411915,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181092217,181091680,0.7436245,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181097107,181096568,0.746069,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181101993,181101456,0.748512,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181106887,181106344,0.75095904,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181111793,181111232,0.753412,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181116662,181116123,0.75584704,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181121544,181121009,0.7582875,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181126434,181125896,0.760733,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181131340,181130784,0.7631855,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181136252,181135672,0.765642,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181141097,181140560,0.768064,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181145987,181145448,0.77051,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181150973,181150338,0.773002,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181155769,181155224,0.7754005,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181160653,181160112,0.77784204,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181165625,181165048,0.7803285,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181170425,181169888,0.782728,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181175416,181174820,0.785224,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181180269,181179666,0.78765,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181185092,181184552,0.790062,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181189989,181189440,0.7925105,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181194941,181194328,0.794986,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181199757,181199216,0.7973945,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181204641,181204104,0.7998355,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181209563,181208992,0.80229753,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181214425,181213884,0.80472803,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181219312,181218768,0.807172,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181224261,181223686,0.8096465,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181229089,181228544,0.81206,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181233979,181233432,0.81450504,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181238863,181238320,0.8169475,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181243753,181243208,0.819392,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181248630,181248096,0.8218315,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181253526,181252985,0.82427853,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181258406,181257872,0.82671905,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181263302,181262761,0.829166,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181268188,181267649,0.83161,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181273077,181272536,0.834054,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181277964,181277424,0.836498,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181282890,181282321,0.8389605,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181287775,181287200,0.84140354,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181292623,181292089,0.84382653,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181297523,181296977,0.84627753,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181302423,181301864,0.848727,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181307321,181306753,0.851176,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181312176,181311640,0.85360354,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181317075,181316528,0.856053,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181321983,181321416,0.85850704,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181326847,181326303,0.8609395,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181331746,181331192,0.86338854,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181336662,181336080,0.865847,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181341506,181340968,0.8682685,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181346422,181345857,0.870727,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181351320,181350744,0.8731755,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181356174,181355632,0.875603,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181361064,181360522,0.8780475,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181365980,181365408,0.8805055,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181370850,181370296,0.8829375,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181375730,181375184,0.88538,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181380629,181380072,0.8878305,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181385499,181384961,0.890266,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181390387,181389848,0.892709,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181395324,181394737,0.895178,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181400203,181399625,0.8976165,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181405052,181404512,0.900042,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181409947,181409400,0.90248954,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181414886,181414288,0.904959,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181419717,181419176,0.9073745,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181424613,181424065,0.90982103,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181429485,181428951,0.912258,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181434389,181433841,0.9147105,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181439267,181438729,0.917149,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181444167,181443621,0.91959953,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181449041,181448504,0.917964,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181453937,181453392,0.91551495,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181458826,181458280,0.9130715,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181463707,181463168,0.91063046,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181468593,181468056,0.9081875,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181473484,181472944,0.9057424,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181478372,181477833,0.9032985,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181483278,181482721,0.90084493,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181488152,181487607,0.8984084,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181493031,181492495,0.89596844,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181497924,181497383,0.8935225,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181502858,181502318,0.8910545,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181507811,181507188,0.88857996,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181512575,181512048,0.8861965,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181517524,181516982,0.8837215,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181522422,181521824,0.881274,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181527269,181526712,0.878852,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181532163,181531600,0.876403,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181537059,181536488,0.8739544,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181541917,181541376,0.871526,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181546805,181546264,0.8690815,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181551722,181551152,0.8666234,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181556580,181556041,0.8641939,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181561470,181560929,0.8617494,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181566386,181565816,0.85929096,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181571248,181570709,0.8568604,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181576142,181575592,0.8544129,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181581050,181580480,0.85195947,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181585911,181585368,0.84952843,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181590793,181590256,0.8470875,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181595690,181595145,0.84463894,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181600565,181600032,0.84220195,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181605462,181604920,0.8397529,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181610350,181609818,0.837309,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181615279,181614696,0.83484447,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181620123,181619584,0.83242345,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181625009,181624472,0.8299794,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181629924,181629360,0.8275225,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181634846,181634249,0.82506096,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181639683,181639136,0.8226429,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181644565,181644024,0.8202015,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181649458,181648913,0.81775546,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181654342,181653800,0.815313,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181659236,181658688,0.81286645,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181664191,181663616,0.81038845,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181669016,181668464,0.80797744,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181673893,181673352,0.805539,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181678848,181678250,0.80305994,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181683666,181683128,0.80065143,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181688548,181688016,0.7982099,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181693483,181692907,0.795743,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181698377,181697840,0.7932955,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181703222,181702681,0.79087293,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181708167,181707568,0.7884004,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181712995,181712456,0.7859864,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181717885,181717344,0.78354144,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181722811,181722232,0.78107893,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181727663,181727120,0.778654,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181732573,181732008,0.7761979,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181737468,181736896,0.77374995,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181742346,181741784,0.7713114,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181747211,181746672,0.768878,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181752130,181751560,0.7664194,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181756993,181756448,0.7639874,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181761869,181761336,0.7615495,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181766773,181766224,0.75909793,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181771650,181771112,0.7566595,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181776547,181776000,0.7542105,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181781432,181780890,0.75176847,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181786316,181785777,0.749326,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181791260,181790690,0.7468544,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181796093,181795552,0.74443746,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181800981,181800440,0.7419939,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181805863,181805328,0.7395525,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181810758,181810216,0.7371055,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181815646,181815104,0.734661,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181820530,181819992,0.73221946,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181825415,181824880,0.7297765,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181830355,181829817,0.72730696,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181835260,181834658,0.7248535,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181840091,181839544,0.7224394,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181844968,181844432,0.71999943,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181849911,181849319,0.71752894,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181854757,181854208,0.7151054,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181859635,181859096,0.7126665,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181864557,181863984,0.71020544,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181869410,181868872,0.70777893,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181874304,181873763,0.70533144,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181879265,181878696,0.702852,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181884086,181883536,0.700441,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181888987,181888423,0.6979915,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181893867,181893312,0.69555044,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181898740,181898200,0.6931144,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181903649,181903088,0.6906594,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181908542,181907976,0.68821347,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181913406,181912867,0.685781,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181918293,181917752,0.6833379,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181923203,181922640,0.68088245,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181928069,181927528,0.67845,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181932970,181932416,0.67599845,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181937869,181937318,0.67355,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181942766,181942192,0.671101,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181947619,181947080,0.66867495,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181952508,181951968,0.66622996,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181957432,181956856,0.6637684,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181962307,181961744,0.66133046,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181967186,181966633,0.6588905,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181972077,181971520,0.65644646,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181976957,181976408,0.6540065,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181981842,181981296,0.6515629,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181986730,181986186,0.6491189,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181991612,181991072,0.64667845,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
181996503,181995961,0.644233,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182001390,182000848,0.64178896,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182006273,182005738,0.63934743,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182011169,182010625,0.63689995,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182016057,182015515,0.63445544,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182020937,182020400,0.63201594,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182025829,182025288,0.62956893,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182030720,182030178,0.6271244,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182035651,182035064,0.62465847,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182040483,182039951,0.62224245,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182045381,182044840,0.6197934,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182050287,182049728,0.6173409,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182055165,182054619,0.6149019,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182060086,182059548,0.612442,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182064965,182064392,0.61000097,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182069870,182069280,0.6075494,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182074754,182074188,0.6051074,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182079627,182079056,0.60267043,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182084484,182083945,0.6002419,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182089378,182088832,0.5977955,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182094308,182093739,0.59533,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182099154,182098608,0.59290695,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182104034,182103496,0.590467,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182108954,182108384,0.588007,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182113823,182113272,0.5855725,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182118705,182118160,0.58313143,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182123588,182123048,0.5806905,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182128475,182127936,0.5782474,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182133384,182132825,0.57579243,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182138267,182137713,0.57334995,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
182143140,182142600,0.5709145,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
