timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
318207583,318207051,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318212461,318211939,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318217368,318216830,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318222279,318221715,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318227143,318226605,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318232024,318231490,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318236958,318236379,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318241840,318241272,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318246686,318246155,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318251640,318251043,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318256455,318255931,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318261350,318260820,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318266307,318265745,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318271127,318270595,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318276012,318275483,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318280931,318280371,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318285803,318285259,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318290705,318290147,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318295593,318295035,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318300447,318299924,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318305338,318304811,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318310234,318309701,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318315122,318314587,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318320005,318319475,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318324895,318324363,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318329823,318329251,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318334680,318334143,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318339554,318339028,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318344464,318343915,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318349361,318348804,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318354219,318353693,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318359116,318358579,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318363994,318363467,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318368900,318368355,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318373774,318373243,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318378665,318378132,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318383542,318383019,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318388439,318387907,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318393355,318392796,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318398214,318397683,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318403094,318402571,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318408025,318407459,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318412876,318412347,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318417759,318417235,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318422686,318422123,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318427536,318427011,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318432499,318431931,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318437386,318436830,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318442225,318441675,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318447092,318446563,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318452013,318451451,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318456893,318456339,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318461755,318461227,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318466649,318466115,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318471532,318471004,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318476418,318475891,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318481311,318480779,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318486204,318485669,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318491081,318490555,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318495976,318495443,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318500864,318500331,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318505770,318505219,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318510639,318510107,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318515524,318514995,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318520407,318519883,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318525298,318524771,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318530219,318529659,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318535104,318534547,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318539966,318539435,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318544853,318544329,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318549804,318549212,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318554632,318554099,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318559518,318558988,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318564452,318563876,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318569336,318568769,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318574181,318573652,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318579115,318578539,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318583962,318583426,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318588849,318588316,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318593775,318593208,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318598625,318598091,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318603543,318602979,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318608427,318607867,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318613284,318612755,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318618175,318617647,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318623064,318622531,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318627955,318627419,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318632847,318632307,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318637724,318637195,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318642606,318642083,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318647500,318646971,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318652389,318651859,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318657318,318656749,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318662162,318661636,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318667057,318666523,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318671961,318671411,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318676858,318676299,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318681717,318681188,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318686634,318686075,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318691520,318690963,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318696381,318695853,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318701268,318700739,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318706192,318705630,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318711050,318710515,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318715962,318715431,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318720854,318720291,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318725721,318725179,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318730624,318730067,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318735510,318734955,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318740370,318739843,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318745255,318744730,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318750182,318749619,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318755034,318754507,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318759923,318759395,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318764897,318764328,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318769732,318769172,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318774625,318774088,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318779475,318778948,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318784408,318783836,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318789257,318788724,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318794146,318793611,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318799026,318798499,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318803916,318803387,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318808810,318808275,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318813691,318813164,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318818581,318818051,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318823464,318822939,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318828364,318827827,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318833280,318832715,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318838135,318837603,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318843050,318842491,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318847947,318847379,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318852790,318852267,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318857683,318857155,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318862609,318862043,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318867457,318866931,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318872362,318871828,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318877307,318876707,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318882123,318881596,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318887016,318886483,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318891959,318891372,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318896817,318896259,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318901679,318901148,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318906598,318906035,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318911471,318910923,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318916338,318915811,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318921227,318920700,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318926116,318925587,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318931027,318930476,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318935905,318935363,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318940777,318940251,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318945670,318945139,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318950559,318950027,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318955478,318954915,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318960328,318959804,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318965232,318964696,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318970112,318969579,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318975013,318974467,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318979890,318979355,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318984798,318984243,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318989666,318989132,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
318994549,318994020,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
318999463,318998932,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
319004376,319003796,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
319009218,319008683,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
319014096,319013571,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
319019022,319018459,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
319023874,319023347,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
319028767,319028235,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
319033689,319033123,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
319038541,319038012,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
319043432,319042906,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
319048347,319047787,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
319053211,319052679,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
319058095,319057564,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
319063056,319062451,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
319067874,319067339,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
319072757,319072227,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
319077639,319077115,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
319082535,319082003,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
319087420,319086891,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
319092345,319091781,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
319097222,319096667,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
319102079,319101555,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
319106994,319106443,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
319111881,319111331,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
319116754,319116221,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
319121631,319121107,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
319126556,319125995,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
319131437,319130884,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
319136307,319135772,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
319141190,319140660,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
319146091,319145547,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
319150970,319150435,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
319155850,319155323,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
319160776,319160211,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
