111.073486635805,226.610754777493,-112.871193250639
111.124725,226.73715,-112.869225
111.19918,226.921,-112.868546
111.27363,227.10487,-112.86778
111.348015,227.28873,-112.86694
111.42236,227.47261,-112.86603
111.49669,227.65651,-112.861694
111.57096,227.84041,-112.8607
111.64521,228.02434,-112.85968
111.719376,228.20825,-112.858635
111.793816,228.39294,-112.85752
111.86755,228.57619,-112.851776
111.94158,228.76016,-112.850464
112.011765,228.93785,-112.85831
112.0856,229.12148,-112.85689
112.15951,229.30547,-112.85543
112.23338,229.48946,-112.853935
112.30721,229.6735,-112.848495
112.381004,229.85748,-112.84698
112.454765,230.04155,-112.84544
112.52844,230.22556,-112.84388
112.60209,230.4097,-112.84227
112.67564,230.5937,-112.84017
112.74917,230.77782,-112.83851
112.82261,230.9619,-112.83684
112.89598,231.14603,-112.83516
112.96932,231.33018,-112.83346
113.04258,231.51433,-112.83172
113.11581,231.69849,-112.82879
113.18898,231.88268,-112.826866
113.26213,232.06693,-112.82484
113.3352,232.25113,-112.822716
113.40822,232.43536,-112.82054
113.48238,232.61967,-112.8246
113.55534,232.80392,-112.82243
113.6647,233.08029,-112.81924
113.737564,233.26451,-112.81712
113.81038,233.44878,-112.81498
113.88348,233.6338,-112.80827
113.95594,233.81737,-112.80597
114.02867,234.00163,-112.803566
114.10135,234.18594,-112.801094
114.17401,234.37022,-112.79857
114.246994,234.55536,-112.796
114.35568,234.83093,-112.79016
114.428345,235.0152,-112.7875
114.50099,235.19948,-112.78473
114.573616,235.38377,-112.78184
114.64626,235.56807,-112.77879
114.71889,235.7524,-112.77154
114.79152,235.93672,-112.76823
114.864136,236.1211,-112.76481
114.93674,236.30544,-112.76133
114.99657,236.4833,-112.75853
115.06911,236.66765,-112.75197
115.1416,236.85202,-112.74833
115.214096,237.03635,-112.74462
115.286606,237.22069,-112.74086
115.35909,237.40504,-112.73705
115.43153,237.5894,-112.733215
115.503975,237.77379,-112.72534
115.57641,237.95822,-112.72142
115.6488,238.14258,-112.717445
115.72119,238.32703,-112.71344
115.793564,238.51143,-112.70939
115.86594,238.6959,-112.7039
115.93826,238.88033,-112.699814
116.01056,239.0648,-112.69571
116.08282,239.2493,-112.691574
116.15504,239.4338,-112.68743
116.22725,239.61838,-112.68329
116.29937,239.80286,-112.679924
116.371506,239.98738,-112.675804
116.44236,240.17247,-112.6751
116.51451,240.35703,-112.67094
116.586624,240.5416,-112.6667
116.65908,240.72708,-112.663315
116.76683,241.00314,-112.6568
116.83887,241.18777,-112.65243
116.91082,241.37245,-112.64809
116.98276,241.55711,-112.64376
