0.0317493771972656,-0.710234867596626,0.704971232914925,-0.436416809272766,0.320340176265064,-0.00732367890270649,-0.0338399126319885,-0.307964663181305,0.180154144655366,0.13988,0.00170200862252333,0.079041076171875,-0.035732848069191,-0.0964911961739591,-0.056625609154999
0.0326000546875,-0.60447421875,0.950099432373047,-0.489820544433594,0.30436396484375,-0.0053442,-0.0241161896972656,-0.34761361328125,0.214905,0.11449736543275,0.00108475037066208,0.0788694147949219,-0.0722015495652604,-0.0781194047851562,-0.057315375
0.0570702314661276,-0.521574359685895,1.23925390233994,-0.845871346382244,0.354426382827759,-0.00751782546298483,-0.0229512020139694,-0.721689857788136,0.434663701068881,0.13201695526123,0.00176038906776428,0.0843359699177585,-0.0495323366136551,-0.112375559974826,-0.0657608570291841
0.0267110380928356,-0.792285682821274,1.26051270537035,-0.268844311034132,0.395483790683746,-0.00574986921234131,-0.0330770029811859,-0.228795732531548,0.125916604276828,0.135646638639382,0.000669236638183594,0.0827331964855194,-0.102224317810059,-0.0375697837991714,-0.0605331277284977
0.033942828125,-0.659217031860352,1.50518747558594,-0.484648768615723,0.356079098998764,-0.00861859797510418,-0.043898213194663,-0.280079687235173,0.163291427944146,0.166919275842869,0.00140179537790153,0.0854955439453125,-0.108481375,-0.08424580859375,-0.0647643263589866
0.0553102504243078,-0.507870005618694,1.58030999025034,-0.861773258044973,0.509560623481754,-0.0111186810807803,-0.0659587567461426,-0.406243699756585,0.208450484550308,0.215601336110102,0.00136421106759821,0.0763663381627484,-0.0377342842417752,-0.100343831054687,-0.0774520912887839
0.0235153231550322,-0.570934223198891,0.563215652012825,-0.435011331748962,0.254968880462646,-0.0054662703125,-0.0335839106826782,-0.328266059557084,0.165961778430939,0.130166454558373,0.000691066839332581,0.0760466580276489,-0.0356992906541824,-0.0592420177383423,-0.0501393333969116
0.0294299518527985,-0.72215,1.02306696166992,-0.256853286933899,0.353209323034565,-0.0053442,-0.0241294219284058,-0.223285,0.1289675,0.105646407959946,0.000793214299316406,0.0835584078912735,-0.102430490276337,-0.0671091304941177,-0.0641451881227493
0.024107406085968,-0.537736566925049,1.64056461443901,-0.624548022460937,0.360709487247467,-0.0054662703125,-0.0380550935058594,-0.201469223175049,0.114667451648712,0.122035971358669,0.0027368991869223,0.0822161124373086,-0.137639490386963,-0.0478324370307922,-0.060128833442688
0.06990434669399,-0.522553901765785,1.04001356055737,-1.08486792632343,0.441228731322288,-0.00740525145767758,-0.0279249115972519,-0.531174764457649,0.25639818539974,0.167914557961285,0.000295351602668762,0.0914615119356711,-0.0421806322152868,-0.13015017250577,-0.0941992196335817
0.0271737372341156,-0.744304148588985,1.25915094604492,-0.483254869882918,0.370341299819946,-0.00904586370203271,-0.0467738663783468,-0.254514409517222,0.141791960864067,0.168082565805615,0.00228075048073707,0.087512003099989,-0.105799237580024,-0.0510373702031491,-0.0599239054692322
0.0418316220703125,-0.6039859375,1.4486841796875,-0.486320213056373,0.34536635761261,-0.0053442,-0.0242992951660156,-0.19594125,0.107590607075691,0.105064919069219,0.000300430310826161,0.0738073115234375,-0.0980821781724133,-0.0751915648030312,-0.0563435053993666
0.0205996771957069,-0.598960620224355,1.07150245353218,-0.54078448572192,0.432940487110688,-0.0053442,-0.0232502534179687,-0.676240045977364,0.458899112820285,0.146046210514002,0.00273859444613092,0.0823241443719505,-0.0357813840839577,-0.135184038233935,-0.0789612684999865
