-0,0,0,0,-0.035586366715517,-0.0699930638792928,0.0239081596767133,0
-0,0,0,0,-0.036095885188634,-0.0576204604246148,0.0236092367798741,0
-0,0,0,0,-0.0380333011493181,-0.0588782710674031,0.0235144930238219,0
-0,-0,0,0,-0.0391404667051082,-0.0572577806513894,0.0234876576804864,0
-0,-0,0,0,-0.0394162369326032,-0.0411727861712081,0.0232983423674911,0
-0,-0,0,0,-0.0401128615869416,-0.0409029231418457,0.0228812650355114,0
-0,-0,0,0,-0.0416813895599374,-0.0332846807545654,0.0231836857851524,0
-0,-0,0,0,-0.0422793487909094,-0.0334029316521631,0.0229923808577622,0
-0,0,0,0,-0.0425789111318957,-0.0271366629388917,0.0229178857733421,0
-0,0,0,0,-0.0430326238314699,-0.0167850065812177,0.0227611234276439,0
-0,0,0,0,-0.0431305719918528,-0.0174856338908758,0.022401782635462,0
-0,0,0,0,-0.0437001925392191,-0.0177022450741476,0.0222146024352832,0
-0,0,0,0,-0.0434836193753013,-0.0187775540430802,0.0220499430139474,0
-0,0,0,0,-0.0430158062741248,-0.0188563927062263,0.0216417697404035,0
-0,0,0,0,-0.043604488476031,-0.019472165117289,0.0212747745934481,0
-0,0,0,0,-0.0442701216919225,-0.0201661720935688,0.0212053820627209,0
-0,0,0,0,-0.0444876649005838,-0.0202500074848023,0.021122493016464,0
-0,0,0,0,-0.0448976399658036,-0.0215020050257611,0.0207858443858794,0
-0,0,0,0,-0.044346755670244,-0.0238992450148565,0.0206423469705013,0
-0,0,0,0,-0.0438906569646533,-0.0254501488805488,0.0207181073105479,0
0,0,0,0,-0.0434549390632103,-0.0268248302773569,0.020683883298669,0
0,0,0,0,-0.0429293609739816,-0.0267787757416159,0.0205998493161202,0
0,0,0,0,-0.0421660765663256,-0.0270726907565718,0.0205142228282235,0
0,0,0,0,-0.0421474789545959,-0.0276626683387723,0.0205043456344653,0
0,0,0,0,-0.0403910964402087,-0.0280054018302894,0.0205115118562553,0
0,0,0,0,-0.038530527268116,-0.0284530975842082,0.0202861178857587,0
0,0,0,0,-0.0374168510198193,-0.0298645951122195,0.0200650602729696,0
0,0,0,0,-0.0351109766221179,-0.0314343187896035,0.0203823015147654,0
0,0,0,0,-0.0332195847036566,-0.0332760934775187,0.0205572297202433,0
0,0,0,0,-0.0316264130031035,-0.0349018142321132,0.0205153766178472,0
0,-0,0,0,-0.0301089864278291,-0.0358566501621193,0.02074923195644,0
0,-0,0,0,-0.0278582856171221,-0.0357107671293557,0.0209612396323558,0
0,0,0,0,-0.0259372176159293,-0.0354638035233838,0.0210297431641527,0
0,0,0,0,-0.0238766473813852,-0.0349501248293744,0.0194667975474797,0
0,0,0,0,-0.021904371956567,-0.0348516958188576,0.0196449355606045,0
0,0,0,0,-0.0197364096684526,-0.0356353954594156,0.0195287761809028,0
0,0,0,0,-0.0169725073934594,-0.0365440524848411,0.0194450053771288,0
0,0,0,0,-0.0148988115143765,-0.0376369039084833,0.0194208916657462,0
0,-0,0,0,-0.0125721999614662,-0.0385735565880844,0.0188400988253031,0
0,-0,0,0,-0.0100544564154169,-0.0385262590458704,0.0193440994417914,0
