-8.054363,20.394556,-0.8686399
-8.053815,20.387363,-0.866711
-8.053388,20.38143,-0.86367863
-8.065504,20.3526,-0.8718877
-8.062986,20.345884,-0.8679278
-8.062942,20.338528,-0.86786455
-8.067399,20.333496,-0.867935
-8.066548,20.325445,-0.86879206
-8.065451,20.320826,-0.86735445
-8.059095,20.32009,-0.8631769
-8.053359,20.31608,-0.8576426
-8.045881,20.31409,-0.8374545
-8.041304,20.31224,-0.8309023
-8.041007,20.305643,-0.82925564
-8.041884,20.300076,-0.83529806
-8.03941,20.294363,-0.83522606
-8.036732,20.29104,-0.83094317
-8.030193,20.287313,-0.8263676
-8.024946,20.283464,-0.81841063
-8.022455,20.279844,-0.8091981
-8.021529,20.276318,-0.80532956
-8.017253,20.275597,-0.8033797
-8.012075,20.267916,-0.79922414
-7.9877963,20.26442,-0.7766029
-7.9813423,20.260258,-0.7684784
-7.9765325,20.260801,-0.75523144
-7.9768696,20.258812,-0.7426133
-7.978659,20.254694,-0.7232793
-7.9791408,20.25189,-0.70995486
-7.975847,20.247786,-0.69640523
-7.97305,20.243183,-0.69083744
-7.971091,20.237331,-0.68495864
-7.969589,20.23074,-0.68358296
-7.96675,20.226385,-0.6772452
-7.96833,20.222544,-0.6689024
-7.9701276,20.21933,-0.6529055
-7.970096,20.217037,-0.63347155
-7.9685745,20.218174,-0.616612
-7.970319,20.210732,-0.6034552
-7.9694214,20.207405,-0.59692276
-7.9628773,20.20564,-0.59429234
-7.950307,20.20414,-0.5856971
-7.9128056,20.220812,-0.5710288
-7.9153194,20.219492,-0.5560489
-7.911044,20.218885,-0.53929293
-7.911395,20.214651,-0.5280262
-7.911333,20.211067,-0.51750404
-7.909374,20.205835,-0.510355
-7.9072256,20.20149,-0.5092839
-7.9076304,20.19596,-0.50926334
-7.908801,20.187925,-0.5056904
-7.9077177,20.184795,-0.49753344
-7.9062467,20.182083,-0.48620605
-7.910173,20.178452,-0.47100994
-7.915284,20.173988,-0.45292813
-7.9193816,20.167082,-0.4473396
-7.9091334,20.165764,-0.44397163
-7.910081,20.162142,-0.43628004
-7.915291,20.157005,-0.42590415
-7.9166803,20.154522,-0.41043234
-7.9188023,20.150795,-0.39548063
-7.920657,20.148249,-0.37912124
-7.951708,20.127327,-0.3740799
-7.9541726,20.123365,-0.36902776
-7.9551196,20.117392,-0.37159064
-7.9549885,20.114202,-0.36489016
-7.959372,20.10818,-0.36044583
-7.96121,20.10414,-0.3496589
-7.9636674,20.102394,-0.3380913
-7.968805,20.098246,-0.3239706
-7.9737563,20.093456,-0.31455272
-7.9786735,20.085619,-0.31166366
-7.9785986,20.08361,-0.31634375
-7.986335,20.074728,-0.32249385
-7.9913154,20.067348,-0.32162178
-7.997346,20.062464,-0.31450677
-8.00016,20.06035,-0.29841125
-8.006222,20.055067,-0.28279927
-8.012733,20.049038,-0.27033842
-8.017691,20.043665,-0.26434177
-8.020673,20.03844,-0.26335374
-8.026391,20.032082,-0.26302633
-8.034823,20.023966,-0.26432922
-8.036196,19.999203,-0.27246535
-8.053192,19.986834,-0.26548296
-8.062066,19.981768,-0.26069006
-8.071278,19.976446,-0.2575004
-8.078051,19.96966,-0.26485574
-8.083649,19.963175,-0.26997516
-8.08706,19.961016,-0.28387612
-8.09355,19.95634,-0.29532206
-8.097362,19.951794,-0.30047742
-8.102176,19.950438,-0.30021986
-8.104642,19.951622,-0.29960614
-8.110343,19.949862,-0.29800388
-8.112657,19.948463,-0.30135438
-8.114513,19.946964,-0.31027552
-8.116819,19.943888,-0.32001373
-8.118521,19.941961,-0.33122003
-8.120749,19.937746,-0.34243432
-8.121087,19.936916,-0.34625652
-8.12437,19.93562,-0.3399205
-8.1265745,19.936348,-0.32996023
-8.1347275,19.927204,-0.32205987
-8.135174,19.928848,-0.30940792
-8.139412,19.928852,-0.3143913
-8.144045,19.927666,-0.3092042
-8.146862,19.925127,-0.30520332
-8.148819,19.924635,-0.30191553
-8.151986,19.92373,-0.29624245
-8.152308,19.9229,-0.28759268
-8.152723,19.924164,-0.27669948
-8.158065,19.922894,-0.27156162
-8.16081,19.92068,-0.2654371
-8.161313,19.921255,-0.25879365
-8.161699,19.92008,-0.25357732
-8.164729,19.918404,-0.24697137
-8.168085,19.91688,-0.2387251
-8.168507,19.9176,-0.22807983
-8.171234,19.917261,-0.2167401
-8.173383,19.918478,-0.20475718
-8.173586,19.919167,-0.19612
-8.17376,19.922127,-0.18808655
-8.146591,19.900839,-0.17660932
-8.145648,19.901398,-0.16878802
-8.147557,19.901026,-0.16282651
-8.144875,19.90187,-0.15536627
-8.145319,19.900633,-0.146067
-8.145027,19.899141,-0.14057781
-8.14645,19.8995,-0.13060063
-8.146679,19.900436,-0.12035677
-8.146229,19.902534,-0.113441125
-8.147457,19.901842,-0.1097227
-8.149513,19.899704,-0.11131325
-8.149287,19.900099,-0.105745986
-8.147309,19.900679,-0.108032316
-8.147835,19.900936,-0.10686824
-8.151266,19.899,-0.1002062
-8.152863,19.900856,-0.09697077
-8.153746,19.902184,-0.09167203
-8.153035,19.902136,-0.08865574
-8.153673,19.9022,-0.0892317
-8.156808,19.901089,-0.0953826
-8.161235,19.884624,-0.10725109
-8.160475,19.882368,-0.10696246
-8.159031,19.883503,-0.10619963
-8.161261,19.881268,-0.1040273
-8.159375,19.881025,-0.10052246
-8.156514,19.882233,-0.09250073
-8.157793,19.881516,-0.08667567
-8.169632,19.873707,-0.07777262
-8.165007,19.8782,-0.07683299
-8.165469,19.87627,-0.081086606
-8.169203,19.873886,-0.0739771
-8.166699,19.875025,-0.0778425
-8.165944,19.875803,-0.07992481
-8.161551,19.87676,-0.07679376
-8.157163,19.880066,-0.0673215
-8.158019,19.879038,-0.07012236
-8.155715,19.879776,-0.07200436
-8.149232,19.882608,-0.07443841
-8.149517,19.879734,-0.07865547
-8.149605,19.861277,-0.080747776
-8.145801,19.861689,-0.08090635
-8.142818,19.861855,-0.080849975
-8.143528,19.861519,-0.08085571
-8.140854,19.861706,-0.0757586
-8.138113,19.861616,-0.0700313
-8.135402,19.861568,-0.07455698
-8.137245,19.859903,-0.07826209
-8.132873,19.862694,-0.080351226
-8.128504,19.863651,-0.07944287
-8.128648,19.862219,-0.07776901
-8.128644,19.862148,-0.07728952
-8.125653,19.862022,-0.0722644
-8.122949,19.86195,-0.07245839
-8.123115,19.858448,-0.07357745
-8.12313,19.856928,-0.07829084
-8.120431,19.856264,-0.08038542
-8.121021,19.855469,-0.07809413
-8.122912,19.85363,-0.07449654
-8.123095,19.85432,-0.06896818
-8.121924,19.85466,-0.06691333
-8.117521,19.843204,-0.07797547
-8.11428,19.843254,-0.07445681
-8.111753,19.84234,-0.07934573
-8.111265,19.840515,-0.0790565
-8.112508,19.839321,-0.07360578
-8.111839,19.84008,-0.06713111
-8.111649,19.840366,-0.06349817
-8.1112175,19.838406,-0.059836455
-8.113953,19.83539,-0.063209355
-8.109938,19.832216,-0.061756518
-8.1087675,19.830599,-0.07110071
-8.110757,19.828531,-0.07502028
-8.112678,19.825872,-0.07573635
-8.111864,19.825644,-0.072057895
-8.11104,19.825327,-0.06548342
-8.11145,19.823019,-0.058915343
-8.113608,19.82122,-0.047118124
-8.112908,19.821058,-0.042611577
-8.111675,19.822668,-0.028984873
-8.107014,19.812296,-0.026223144
-8.106404,19.814087,-0.011643639
-8.1109,19.813477,0.008544525
-8.11303,19.81411,0.019642899
-8.114675,19.813787,0.028785372
-8.115932,19.812332,0.026152978
-8.116363,19.808924,0.022098193
-8.1166525,19.8074,0.012069272
-8.116129,19.805908,0.009230532
-8.118032,19.803009,-0.0014110848
-8.115765,19.802807,-0.010180997
-8.117542,19.797993,-0.018193109
-8.115186,19.79667,-0.036304425
-8.11126,19.79503,-0.075933
-8.106424,19.788645,-0.10501447
-8.106077,19.781853,-0.13646302
-8.104568,19.777895,-0.17017493
-8.105156,19.771969,-0.20408133
-8.107157,19.764442,-0.24375026
-8.105855,19.75794,-0.27775878
-8.106171,19.747164,-0.3230288
-8.122711,19.708698,-0.37388805
-8.122632,19.695242,-0.43149522
-8.120029,19.685188,-0.4829466
-8.118742,19.67191,-0.5368589
-8.117701,19.661213,-0.5828512
-8.114651,19.64765,-0.6409011
-8.112361,19.636425,-0.6909948
-8.110936,19.623857,-0.7464939
-8.110289,19.607111,-0.80785525
-8.107453,19.593746,-0.8686792
-8.106554,19.579102,-0.92725927
-8.099121,19.563831,-0.9829557
-8.0941,19.547594,-1.0315827
-8.087329,19.53373,-1.0784535
-8.095276,19.503912,-1.1659199
-8.089992,19.484625,-1.2214099
-8.084969,19.469389,-1.2781615
-8.081312,19.449402,-1.334738
-8.0837345,19.432785,-1.3941615
-8.071789,19.390078,-1.4387306
-8.070271,19.36042,-1.5010284
-8.0671625,19.342934,-1.5480579
-8.063967,19.322653,-1.5957148
-8.057396,19.305967,-1.6517818
-8.055644,19.280966,-1.706442
-8.058088,19.258913,-1.762548
-8.048347,19.241234,-1.8030123
-8.039293,19.224716,-1.8484569
-8.04483,19.200165,-1.892953
-8.047895,19.173912,-1.9419806
-8.040886,19.157532,-1.9755443
-8.039427,19.132748,-2.0184171
-8.042906,19.10475,-2.064912
-8.046166,19.08138,-2.1103387
-8.036406,19.058544,-2.1587863
-8.035394,19.035418,-2.1993134
-8.037594,19.00804,-2.247859
-8.025407,18.991018,-2.270058
-8.021443,18.971642,-2.3064444
-8.03882,18.932024,-2.3489852
-8.030868,18.913399,-2.378839
-8.030231,18.88458,-2.4175713
-8.0282545,18.863142,-2.4516776
-8.021108,18.838804,-2.4904509
-8.016335,18.816826,-2.5277843
-8.012422,18.791624,-2.5620668
-7.9991693,18.776825,-2.58513
-8.006261,18.742788,-2.6197774
-7.997332,18.722769,-2.6492267
-7.996699,18.690351,-2.6909873
-7.995549,18.664886,-2.7283256
-7.985806,18.639542,-2.760449
-7.9844313,18.613657,-2.8014483
-7.971463,18.595255,-2.8157716
-7.9715185,18.56664,-2.8523984
-7.969616,18.540255,-2.8761647
-7.96238,18.50895,-2.913993
-7.95084,18.471966,-2.9650483
-7.9483595,18.447449,-2.9862328
-7.9703074,18.389393,-3.013729
-7.963778,18.365412,-3.0462806
-7.9496894,18.341217,-3.073952
-7.9477944,18.313509,-3.1064754
-7.936002,18.292143,-3.12855
-7.935518,18.259985,-3.156563
-7.928286,18.231167,-3.1913526
-7.9273796,18.197424,-3.2193408
-7.916229,18.16981,-3.2540627
-7.9055295,18.145279,-3.2873356
-7.895509,18.122158,-3.3026705
-7.892305,18.090393,-3.335746
-7.887535,18.062822,-3.3567116
-7.8819437,18.028246,-3.3884938
-7.869441,17.989946,-3.422556
-7.8618984,17.961145,-3.451233
-7.8578057,17.927599,-3.4783258
-7.840244,17.896395,-3.5159268
-7.8292646,17.863611,-3.5594614
-7.816972,17.831985,-3.589259
-7.831635,17.798231,-3.6420321
-7.8212566,17.758602,-3.686403
-7.8099136,17.718027,-3.7304296
-7.797527,17.68049,-3.7778556
-7.7846146,17.64858,-3.814594
-7.767988,17.620415,-3.8356764
-7.7616563,17.585293,-3.8703537
-7.7545385,17.553946,-3.890727
-7.7477174,17.51512,-3.9216719
-7.735069,17.484936,-3.947702
-7.719686,17.46522,-3.9588492
-7.7130785,17.439875,-3.9639456
-7.705417,17.403877,-3.968831
-7.696443,17.38769,-3.96221
-7.6872478,17.372995,-3.9424198
-7.6841154,17.355555,-3.927314
-7.6818953,17.338116,-3.9051788
-7.67571,17.322166,-3.88494
-7.675494,17.3054,-3.8671036
-7.6643057,17.29524,-3.839296
-7.632711,17.32231,-3.8245368
-7.626701,17.315619,-3.7712219
-7.6299734,17.308292,-3.7240214
-7.630087,17.298178,-3.6690733
-7.6301746,17.291458,-3.6195238
-7.6310067,17.28256,-3.5632715
-7.6249533,17.277506,-3.5139015
-7.625818,17.271059,-3.4550173
-7.620655,17.269978,-3.3853865
-7.622524,17.266256,-3.3171322
-7.624893,17.260822,-3.2430708
-7.625243,17.257868,-3.1644497
-7.6305447,17.25335,-3.0980847
-7.6248207,17.25295,-3.0231383
-7.621657,17.25181,-2.900693
-7.6290174,17.247408,-2.8304825
-7.628283,17.244259,-2.7500446
-7.62274,17.24537,-2.6743236
-7.622974,17.245935,-2.5967333
-7.620274,17.247725,-2.5097911
