Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (kgf/W),App message,
14.735833000000008,1224.61135,,,,0.1607742113619945,22.86282518773264,0.7435632411984454,1713,0,16.999873067266872,0.009484657987408909,,
15.235786500000023,1234.61557,,,,0.17332852267487683,22.8578236794639,0.8000699232918791,1811,0,18.28785633788781,0.009482344455230612,,
15.735426500000013,1244.6042550000002,,,,0.19059414366919758,22.852065992505082,0.8862716463230642,1886,0,20.25305402184196,0.009421463860668744,,
16.236226750000007,1254.621935,,,,0.21413320443984457,22.844491153977994,0.9963706489938022,1997,0,22.761503508402985,0.009464270188879662,,
16.735999250000017,1264.6157600000001,,,,0.17705713687293023,22.836593660145958,1.119481226479508,2117,0,25.56501651974195,0.006883675633054809,,
17.235901250000015,1274.6190799999997,,,,0.27799951806017764,22.825922301550758,1.2668077035398135,2249,0,28.915954231989417,0.00960793029340683,,
17.73564275000001,1284.61109,,,,0.31692034372309474,22.816501924699764,1.3962353588954284,2367,0,31.85708141470348,0.009945626456086336,,
18.236048000000018,1294.6187049999999,,,,0.3568677715718423,22.805640054935584,1.542036847282125,2483,0,35.166955719310664,0.010149730343818653,,
18.735658250000014,1304.6152749999997,,,,0.37818645367944204,22.79352823906933,1.7076599301857212,2596,0,38.923390790590496,0.009721163206177358,,
19.23601275,1314.6141550000002,,,,0.40797797721982454,22.77890771512889,1.8731353560706707,2707,0,42.66772877981806,0.009563060155749172,,
19.73588850000001,1324.6177899999998,,,,0.4549492383494377,22.761899647941277,2.104471356443919,2825,0,47.90132165611402,0.009500776335128181,,
20.236110000000007,1334.6148950000002,,,,0.49552941153196334,22.747891728114798,2.28251684634592,2928,0,51.922193536360034,0.009547028376593042,,
20.73560675000001,1344.6152299999999,,,,0.527164771422443,22.732059864457405,2.464492289436058,3032,0,56.02271767951822,0.00941012298428882,,
21.236045750000013,1354.61535,,,,0.5669533205019539,22.714652768552074,2.7264069671890416,3145,0,61.92890768362029,0.009157134773780303,,
21.73612425000001,1364.6187299999997,,,,0.6071408905358207,22.691124464537893,2.9961584737269034,3285,0,67.985679131314,0.008932484569009235,,
22.236170000000023,1374.6204899999998,,,,0.6589426791485224,22.670622332548014,3.301288280729698,3402,0,74.84183488750675,0.008805146813530843,,
22.736103250000006,1384.61994,,,,0.7035362171206956,22.645382913644035,3.5898245278781387,3519,0,81.29209578928392,0.008657677730276953,,
23.23581425000001,1394.613315,,,,0.7567787198030795,22.621890330726668,3.876890886122612,3626,0,87.70191446271629,0.008630209766830843,,
23.735781000000014,1404.6118799999997,,,,0.8012606919925022,22.593822098919777,4.212031306038644,3733,0,95.16516274003095,0.008420524132641381,,
24.23556725000002,1414.6136049999996,,,,0.8472510206687487,22.568561454712494,4.520915287064965,3840,0,102.02960305856183,0.00830748321789899,,
24.735993750000002,1424.6122949999997,,,,0.9014818673033542,22.538361945247196,4.93365016165939,3951,0,111.19510127828536,0.008110412157290879,,
25.235695500000013,1434.616735,,,,0.9538602365797211,22.507842571386984,5.228066398636914,4048,0,117.67186507483527,0.008106299054744366,,
25.73594550000002,1444.618,,,,1.0032869287610728,22.476644636417458,5.575407504440402,4138,0,125.31540669123663,0.008008218108229534,,
26.235855000000015,1454.6148799999999,,,,1.0683940557133467,22.41365081284652,6.626910696244487,4374,0,148.53036573131388,0.007193531845165151,,
26.735957000000013,1464.618455,,,,1.1740941661942543,22.37355307018636,7.203422186059862,4483,0,161.16497899336758,0.007285007814817173,,
27.23623625,1474.617585,,,,1.2314662918282124,22.334699520986952,7.53979606866505,4561,0,168.397899714795,0.007312893754633262,,
27.73558675000001,1484.6106899999997,,,,1.2847726846355008,22.293604281323336,7.878433048316692,4648,0,175.63678653588505,0.007317105170320043,,
28.236396500000005,1494.6220849999997,,,,1.3303058241774957,22.253182769346534,8.417923374500708,4739,0,187.3238130685064,0.007102905018072242,,
28.736073750000024,1504.6149950000001,,,,1.3787298797877494,22.208311341805477,8.927878737123278,4833,0,198.27084462472195,0.006954662031930302,,
29.23644275000001,1514.6255250000002,,,,1.4428853890558229,22.16093406519236,9.643089869315265,4935,0,213.69720573620026,0.006753175311151105,,
29.736195500000026,1524.6163549999997,,,,1.4955224910382319,22.113614009755988,9.990161665349326,5037,0,220.9161600309826,0.006770431413288776,,
30.236583500000005,1534.627685,,,,1.5472157881280924,22.068259248801503,10.589727906135305,5112,0,233.69392383216228,0.00662190554995046,,
30.735891500000015,1544.6154449999997,,,,1.6202201584992142,22.01212606928835,11.331542868855236,5221,0,249.42581535463,0.006498546459560118,,
31.23656250000002,1554.625885,,,,1.6843545588638225,21.951463010485007,11.995408548201672,5349,0,263.31076911141577,0.006398550306981427,,
31.735823500000016,1564.6117199999997,,,,1.77824524160189,21.876942936264854,12.98270661971127,5498,0,284.0169569029666,0.006261344235377152,,
32.23648825000002,1574.621265,,,,1.8546905168121413,21.81378715139545,14.008795663719763,5620,0,305.5808921359411,0.006069795199599832,,
32.735508750000015,1584.6098149999998,,,,1.9326416794394123,21.74961015691878,14.57085398197203,5696,0,316.908668650622,0.006098351759814517,,
33.23612325000001,1594.6164899999999,,,,1.9830723045779663,21.69207409876109,15.272891218276687,5788,0,331.29731994503766,0.005986293198852475,,
33.73628350000002,1604.62142,,,,2.0533149104906188,21.628918408713524,15.85788916006183,5882,0,342.98384292713865,0.005987308560799405,,
34.236601250000014,1614.6232749999997,,,,2.1400973907729908,21.548505033398822,17.11936811029011,5973,0,368.8922688563618,0.005801665193961264,,
34.73670700000001,1624.6314200000002,,,,2.2245754602033343,21.479474974978558,17.88137969041552,6078,0,384.07642963408483,0.005792818817600798,,
35.23696775000001,1634.626535,,,,2.290618365757806,21.398787606892064,18.68175835310455,6203,0,399.7596572834306,0.005730894443358328,,
35.73692875000002,1644.6340599999999,,,,2.3500309636319563,21.32723334300747,19.567012410858734,6256,0,417.30466406348035,0.0056320721704169515,,
36.23590675000001,1654.614635,,,,2.4135311500441814,21.258505410912765,20.582360854233794,6368,0,437.545745607132,0.005516232866064057,,
36.73570475000001,1664.6192000000003,,,,2.48296790455769,21.176133513199407,21.3066079533231,6424,0,451.18584154982636,0.005503363742810715,,
37.23649675000003,1674.622815,,,,2.547654404061943,21.104531712366384,22.256425708961277,6478,0,469.7059815787702,0.0054242763700732815,,
37.736168750000004,1684.6199050000002,,,,2.6081884870570695,21.03917567071649,23.06753220295791,6582,0,485.31524371626784,0.005374659492087331,,
38.23579200000002,1694.6183950000002,,,,2.666517411107035,20.96973163917393,23.894794438471685,6661,0,501.06254795637415,0.005321914788783743,,
38.736319500000015,1699.9915,,,,2.734434592866948,20.896479282022433,24.776861866172425,6714,0,517.747942479136,0.005281348759730839,,
39.23572950000001,1700,,,,2.7784597903117536,20.866704944873256,24.834164843787327,6717,0,518.2074036372559,0.005361701565569812,,
39.73612050000002,1700,,,,2.7553724740473617,20.850018021822542,24.64881623986846,6703,0,513.9286692873419,0.005361417840472475,,
40.236414,1700,,,,2.7320650811271125,20.838837932205205,24.611707593778856,6704,0,512.8794990934211,0.0053269312085961005,,
40.736258500000005,1700,,,,2.7528423809930134,20.820507832858507,24.673997945263217,6697,0,513.7249318509264,0.0053586351411283855,,
41.23631900000002,1700,,,,2.744930834031904,20.81351066765431,24.507475038156283,6699,0,510.08651139380436,0.005381337857820818,,
41.73597625000002,1700,,,,2.7380654377995794,20.80535492944412,24.64627614794057,6689,0,512.7745626014209,0.005339734102881615,,
42.236345250000014,1700,,,,2.7422069983403388,20.80109447422598,24.557976547014476,6691,0,510.83235913301814,0.005368182766385964,,
42.73613875,1700,,,,2.74674391946758,20.790554592742154,24.623255593303142,6684,0,511.9311503079892,0.00536547393912798,,
43.23638800000002,1700,,,,2.7483347716198336,20.782396236798316,24.665229680029814,6679,0,512.6023571368939,0.005361582785862571,,
43.73541825000002,1695.7696250000001,,,,2.753324133001179,20.788000913185396,24.45642498599294,6669,0,508.3965757360247,0.005416377679851146,,
44.23596475000003,1685.8004400000002,,,,2.6950953070322528,20.826868904802435,23.470396829886994,6575,0,488.81106146591173,0.005514026807451698,,
44.73577225000003,1675.7978500000002,,,,2.647382098825509,20.869719559735767,22.766564806550818,6497,0,475.1290811023206,0.005572046387292079,,
45.23623625000002,1665.79686,,,,2.5766328827506393,20.91856938259188,21.814239522592164,6417,0,456.3188816702941,0.005646777052708959,,
45.73561075,1655.7973000000002,,,,2.523671046927351,20.964969376542165,20.990574340363978,6335,0,440.0632950917031,0.005735200071914055,,
46.23556475000001,1645.8042250000005,,,,2.4445763366996975,21.027040630932806,19.941750108868927,6237,0,419.31088191092493,0.00583007657118719,,
46.735865000000025,1635.8024799999998,,,,2.3668775583243375,21.083254645822116,19.184450523766408,6159,0,404.4675260431593,0.00585228478045608,,
47.23569500000001,1625.8028950000003,,,,2.3174573091867305,21.135281406482783,18.27259221694046,6070,0,386.19153824760303,0.0060014908049968955,,
47.73507750000002,1615.8091450000002,,,,2.220197507556643,21.199156637791646,17.281555010443128,5953,0,366.3509338185838,0.006060393822054419,,
48.23612725000002,1605.791525,,,,2.135391813932526,21.255834839091104,16.221593957662954,5861,0,344.79454076596454,0.006195420322312844,,
48.73522800000002,1595.8039100000003,,,,2.0594463357164132,21.311717324478586,15.619332561600075,5764,0,332.87165351572247,0.006187542082468452,,
49.235714250000015,1585.800245,,,,2.018751712289306,21.35638401919749,15.000651498666803,5691,0,320.35699829774137,0.006302412972506777,,
49.73526725000003,1575.8084400000005,,,,1.972609089825299,21.404322630615287,14.184773337478623,5596,0,303.6125211261732,0.006497679016933378,,
50.23451725,1565.8172849999996,,,,1.9059633462995635,21.458795569060932,13.411722942450655,5479,0,287.7952985047591,0.006624880960886728,,
50.735478000000015,1555.797,,,,1.8226290438287218,21.517710471061854,12.479706344041398,5348,0,268.5288231660147,0.00678898539805958,,
51.23576000000001,1545.8007099999998,,,,1.7208219636575781,21.590174658361956,11.544718437467731,5188,0,249.245242791186,0.006906893592478371,,
51.735086250000016,1535.8033599999997,,,,1.6099561804872866,21.639281067339372,10.828576741030501,5103,0,234.32050895256944,0.0068712132793238385,,
52.23421850000004,1525.8161850000001,,,,1.5577778815910384,21.679404630462795,10.246154899519814,5015,0,222.12905316933202,0.007013931069543668,,
52.73456500000001,1515.8096950000001,,,,1.5186088470922687,21.71540063999181,9.692636640682919,4930,0,210.47714475233516,0.007217589410791829,,
53.23452875,1505.8183450000001,,,,1.457833012880636,21.754657928342052,9.151367069649453,4844,0,199.08272162113752,0.0073236478750236,,
53.73493675000001,1495.8095550000005,,,,1.4039117871029005,21.79789307909248,8.446370131915616,4726,0,184.11140147935373,0.0076257614361213534,,
54.23505275000001,1485.80782,,,,1.3397628059091236,21.8347599264046,8.04719161189114,4649,0,175.70701073130314,0.007626126808487286,,
54.73464150000002,1475.8148000000003,,,,1.2936750877557537,21.870906751890267,7.671229760899737,4560,0,167.77604425313777,0.007710851542323716,,
55.234648250000006,1465.8128300000003,,,,1.2497518987549632,21.9009365248563,7.260249372206215,4477,0,159.00523045862363,0.007861055375730149,,
55.73450075000002,1455.8153,,,,1.2036221187721015,21.932791597675326,6.8783478839512355,4401,0,150.86053515554156,0.007979422194033942,,
56.23491200000002,1445.8081350000004,,,,1.1477477341138689,21.98411379040669,5.995380904539597,4193,0,131.79727795770785,0.008720917451624292,,
56.73468300000002,1435.813395,,,,1.045597731164476,22.027857063189735,5.415357878368312,4046,0,119.28756605270355,0.008767014552863855,,
57.23487500000003,1425.8083649999999,,,,0.9991867110028736,22.05737129425375,5.037356527929212,3960,0,111.10967364378317,0.008996448129771514,,
57.73499025000001,1415.80946,,,,0.9423152028265063,22.093736460927524,4.691169587311892,3849,0,103.64440626151341,0.009093642694851758,,
58.235508250000024,1405.80634,,,,0.8870456845903408,22.120263419966445,4.282574738899787,3717,0,94.73102567523146,0.00936459293763425,,
58.7356885,1395.801365,,,,0.8270089306892039,22.149804286626843,3.9454818881090064,3636,0,87.39085870661737,0.009465079059698992,,
59.23436500000001,1385.8171399999997,,,,0.7757312233498508,22.176279487176554,3.607899707706081,3531,0,80.0090679654271,0.00969727765522917,,
59.73549425000002,1375.8064550000001,,,,0.7300048500640604,22.200845374156426,3.3686491965439087,3423,0,74.78648052458357,0.009761830532257343,,
60.235096750000004,1365.8067400000002,,,,0.6851750937621764,22.223546596188235,3.025611998656413,3296,0,67.23926273281116,0.010193840830004106,,
60.73550550000002,1355.8034300000002,,,,0.6375705114053,22.24730430767821,2.7324244184264015,3184,0,60.788528183350785,0.010489275840642794,,
61.23572,1345.8041349999999,,,,0.585697689110829,22.268912933616907,2.5210345665197407,3077,0,56.140173596757315,0.01043604104948669,,
61.734907500000006,1335.8135000000004,,,,0.5453890328470261,22.290037682155468,2.2933089088960976,2961,0,51.11763429876784,0.010670133780142485,,
62.23496275000002,1325.8108849999999,,,,0.5087268694606248,22.31010906631665,2.098894841273496,2855,0,46.826306397820076,0.010867657478332361,,
62.73484975000001,1315.81124,,,,0.47767782610121073,22.326793771934227,1.9472357096182862,2755,0,43.4753648128138,0.010989100440260881,,
63.234891749999996,1305.811835,,,,0.4435261880471774,22.342512389433296,1.7573218625077953,2650,0,39.26274563401891,0.011297937666513746,,
63.73475550000002,1295.8114850000004,,,,0.40482089859274095,22.35889591220925,1.5891138901057018,2544,0,35.530589187452485,0.011397527692204675,,
64.23428450000003,1285.817395,,,,0.371265613486626,22.373386502498434,1.434925516106655,2440,0,32.10397587942672,0.0115664445423591,,
64.73470325000002,1275.8101949999998,,,,0.3449186647349879,22.38757262399421,1.2973652532330404,2330,0,29.044706234891596,0.01187617403395792,,
65.23460125000003,1265.8150600000001,,,,0.31491761532834056,22.40067338631042,1.1719279727742102,2215,0,26.25189495522427,0.01199756263149193,,
65.734362,1255.8159450000005,,,,0.27944447752444057,22.41279401446481,1.0304647460726943,2092,0,23.095472631325247,0.012092325480275452,,
66.23530050000002,1245.8055000000002,,,,0.2556273482302755,22.42478541109135,0.9014278374236454,1970,0,20.21420195318443,0.012675520305343163,,
66.73472699999999,1235.8096,,,,0.20339920399633513,22.436393996399957,0.7978520558943052,1851,0,17.90082467752473,0.01135028077022724,,
67.23513675000002,1225.806135,,,,0.21929179828100426,22.446223531625538,0.7006211548762422,1752,0,15.726122777349284,0.01398837158473457,,
67.73509400000002,1215.8056249999997,,,,0.16244379023677674,22.45615037504943,0.5880759741967061,1624,0,13.20581521322541,0.012260595728041895,,
68.23522200000001,1205.80688,,,,0.12806261344424524,22.46577253837173,0.5009901112990827,1495,0,11.255059067132546,0.011398670366930904,,
68.73408875000001,1195.814725,,,,0.11624033332789843,22.476221194546667,0.4096545001004667,1357,0,9.207413329041902,0.012637771534218703,,
69.23422125000002,1185.816515,,,,0.09516897454867047,22.48464158896538,0.3448046018786418,1229,0,7.752752467380915,0.012261206138932678,,
69.73441750000003,1175.814105,,,,0.07572516383822694,22.49334533257892,0.2723931022341782,1094,0,6.127001053646389,0.012357927493825731,,
70.234367,1165.8143899999998,,,,0.06107078681470024,22.500146005417633,0.221029161443811,959,0,4.97316666516267,0.012275384039470353,,
70.73483950000002,1155.80866,,,,0.04488650303091024,22.506204915541403,0.17182287970825416,824,0,3.8670489205903436,0.011609659732643943,,
71.23427425000003,1145.81668,,,,0.03271719486037617,22.51278575077605,0.12811811085612404,685,0,2.8842737899238426,0.011310718892059262,,
71.73470300000001,1135.80778,,,,0.02064256173559761,22.518417430340826,0.0849301820643249,550,0,1.9124538471499464,0.011341713995140723,,
72.23469325000003,1125.811875,,,,0.011310269550288672,22.524515851113474,0.025380456690783138,94,0,0.5716766227921107,0.0038303862721562098,,
72.7343335,1115.81631,,,,0.004193744952438482,22.528768484960768,0.019962210798880924,0,0,0.4497236742020913,0,,
73.23493200000003,1105.806255,,,,0.0017953396882321663,22.53150861568463,0.020797179168157622,0,0,0.4685914658895232,0,,
73.73666025000001,1100.03097,,,,0.0012058512476505578,22.53402875868769,0.01780652362782163,0,0,0.40125134322052397,0,,
74.23579575000001,1100,,,,0.0006696593951562456,22.536700518289138,0.018660562893414622,0,0,0.4205486491226383,0,,
