timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
330449978,330449408,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330454879,330454296,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330459727,330459184,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330464639,330464073,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330469496,330468960,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330474390,330473848,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330479309,330478736,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330484157,330483624,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330489060,330488512,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330493968,330493400,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330498828,330498289,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330503721,330503176,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330508637,330508064,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330513495,330512955,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330518379,330517841,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330523295,330522728,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330528147,330527615,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330533046,330532504,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330537934,330537392,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330542858,330542320,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330547729,330547168,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330552592,330552056,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330557486,330556945,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330562394,330561832,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330567265,330566720,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330572153,330571608,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330577040,330576495,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330581923,330581384,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330586858,330586317,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330591695,330591160,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330596607,330596048,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330601472,330600937,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330606390,330605825,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330611252,330610713,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330616139,330615601,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330621031,330620491,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330625911,330625376,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330630804,330630265,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330635782,330635188,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330640576,330640040,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330645459,330644928,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330650389,330649818,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330655266,330654705,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330660139,330659592,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330665046,330664480,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330669925,330669368,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330674840,330674257,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330679715,330679144,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330684572,330684033,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330689454,330688921,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330694379,330693808,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330699231,330698696,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330704160,330703621,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330709043,330708475,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330713900,330713360,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330718783,330718248,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330723710,330723136,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330728563,330728025,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330733451,330732916,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330738381,330737800,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330743218,330742689,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330748114,330747575,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330753000,330752464,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330757911,330757352,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330762809,330762240,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330767699,330767129,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330772554,330772017,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330777452,330776904,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330782371,330781794,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330787212,330786680,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330792105,330791568,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330796997,330796456,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330801882,330801344,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330806770,330806232,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330811661,330811120,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330816547,330816009,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330821444,330820898,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330826322,330825785,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330831273,330830706,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330836121,330835560,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330840989,330840448,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330845877,330845336,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330850759,330850224,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330855658,330855112,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330860533,330860000,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330865454,330864887,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330870350,330869817,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330875233,330874666,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330880115,330879552,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330884979,330884440,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330889886,330889327,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330894811,330894216,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330899649,330899104,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330904525,330903993,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330909448,330908880,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330914307,330913769,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330919228,330918687,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330924113,330923544,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330929016,330928475,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330933854,330933320,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330938829,330938208,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330943637,330943096,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330948521,330947986,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330953440,330952872,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330958297,330957760,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330963186,330962649,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330968076,330967536,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330972970,330972424,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330977857,330977317,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330982778,330982200,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330987618,330987088,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330992514,330991976,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
330997424,330996864,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331002333,331001752,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331007184,331006641,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331012063,331011528,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331016961,331016416,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331021845,331021304,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331026733,331026194,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331031624,331031081,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331036536,331035969,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331041390,331040857,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331046285,331045745,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331051226,331050633,-0.0800255,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331056079,331055520,-0.082453,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331060952,331060408,-0.084888995,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331065832,331065296,-0.08733,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331070729,331070184,-0.0897775,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331075612,331075072,-0.092218496,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331080528,331079960,-0.094677,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331085381,331084848,-0.0971045,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331090304,331089735,-0.099565,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331095225,331094624,-0.1020235,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331100097,331099556,-0.104462,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331104947,331104400,-0.106887,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331109914,331109288,-0.10937,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331114720,331114177,-0.1117735,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331119621,331119064,-0.114223,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331124526,331123953,-0.116676494,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331129374,331128840,-0.1191,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331134281,331133737,-0.121554,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331139198,331138618,-0.12401199,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331144047,331143504,-0.126437,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331148930,331148392,-0.1288785,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331153864,331153280,-0.131346,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331158703,331158168,-0.133765,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331163601,331163057,-0.1362145,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331168513,331167944,-0.13866949,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331173374,331172833,-0.1410995,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331178274,331177723,-0.14355001,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331183142,331182608,-0.1459845,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331188034,331187496,-0.1484305,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331192939,331192384,-0.150882,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331197864,331197317,-0.15334499,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331202779,331202190,-0.155803,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331207594,331207048,-0.15821001,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331212476,331211936,-0.1606515,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331217401,331216824,-0.163114,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331222250,331221712,-0.165538,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331227158,331226600,-0.16799301,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331232025,331231488,-0.170426,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331236939,331236376,-0.172883,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331241804,331241264,-0.175315,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331246692,331246153,-0.17776,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331251583,331251040,-0.18020499,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331256466,331255929,-0.18264699,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331261360,331260816,-0.18509251,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331266243,331265704,-0.1875345,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331271175,331270634,-0.1900005,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331276019,331275481,-0.192423,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331280963,331280370,-0.1948945,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331285791,331285256,-0.1973095,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331290682,331290144,-0.199754,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331295624,331295032,-0.202226,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331300452,331299919,-0.20463899,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331305356,331304817,-0.2070915,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331310299,331309699,-0.2095625,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331315132,331314584,-0.2119795,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331320005,331319472,-0.214416,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331324955,331324360,-0.216891,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331329809,331329248,-0.2193175,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331334680,331334136,-0.221754,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331339607,331339024,-0.22421649,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331344448,331343912,-0.22663699,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331349344,331348801,-0.229085,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331354307,331353737,-0.231567,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331359115,331358576,-0.2339705,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331363999,331363464,-0.236413,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331368929,331368352,-0.238878,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331373802,331373241,-0.241314,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331378670,331378128,-0.2437485,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331383590,331383016,-0.246208,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331388443,331387904,-0.248635,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331393326,331392794,-0.25107652,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331398275,331397691,-0.253551,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331403099,331402567,-0.255963,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331407987,331407456,-0.258407,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331412883,331412344,-0.26085448,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331417810,331417232,-0.26331848,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331422666,331422120,-0.2657455,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331427545,331427008,-0.268186,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331432446,331431895,-0.270636,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331437370,331436784,-0.273098,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331442232,331441690,-0.2755295,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331447094,331446560,-0.27796102,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331452026,331451452,-0.280426,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331456877,331456336,-0.282852,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331461761,331461224,-0.28529352,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331466653,331466113,-0.2877405,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331471534,331471000,-0.29018,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331476431,331475889,-0.292629,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331481325,331480778,-0.295074,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331486237,331485689,-0.297532,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331491087,331490552,-0.2999565,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331495986,331495440,-0.302406,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331500868,331500328,-0.304847,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331505755,331505216,-0.3072915,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331510680,331510104,-0.309753,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331515548,331514992,-0.3121875,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331520417,331519880,-0.3146215,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331525381,331524817,-0.31710452,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331530230,331529656,-0.31952798,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331535084,331534544,-0.32195598,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331540008,331539432,-0.3244175,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331544884,331544320,-0.326855,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331549752,331549208,-0.3292895,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331554673,331554097,-0.3317495,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331559531,331558984,-0.33417898,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331564404,331563872,-0.33661503,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331569331,331568760,-0.33907902,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331574198,331573649,-0.34151202,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331579074,331578536,-0.3439505,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331584000,331583424,-0.34641248,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331588852,331588312,-0.34884,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331593758,331593200,-0.351292,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331598661,331598090,-0.35374397,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331603519,331602976,-0.3561725,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331608398,331607864,-0.35861248,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331613293,331612756,-0.36106002,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331618179,331617640,-0.36350298,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331623154,331622570,-0.36598998,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331627950,331627416,-0.36838847,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331632899,331632318,-0.370861,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331637791,331637192,-0.37330902,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331642614,331642080,-0.375719,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331647509,331646968,-0.37816852,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331652412,331651856,-0.38061953,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331657316,331656744,-0.383071,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331662171,331661632,-0.38549697,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331667061,331666520,-0.38794398,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331671946,331671408,-0.3903855,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331676844,331676297,-0.39283597,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331681725,331681184,-0.39527547,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331686627,331686072,-0.397727,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331691505,331690960,-0.4001655,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331696387,331695848,-0.40260702,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331701281,331700738,-0.40505302,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331706168,331705625,-0.40749753,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331711070,331710512,-0.409948,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331715939,331715400,-0.41238302,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331720831,331720288,-0.41482902,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331725744,331725176,-0.4172855,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331730602,331730064,-0.41971397,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331735491,331734952,-0.42215902,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331740412,331739840,-0.42461902,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331745294,331744729,-0.42706048,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331750176,331749616,-0.429501,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331755080,331754504,-0.4319535,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331759954,331759392,-0.43439,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331764855,331764280,-0.43684047,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331769765,331769190,-0.43929452,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331774605,331774056,-0.44171548,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331779485,331778944,-0.44415498,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331784407,331783832,-0.446617,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331789254,331788720,-0.44904,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331794194,331793619,-0.45151,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331799067,331798496,-0.45394647,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331803918,331803383,-0.4563725,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331808815,331808272,-0.45882052,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331813776,331813160,-0.46130198,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331818589,331818048,-0.4637075,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331823472,331822937,-0.4661495,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331828364,331827824,-0.46859503,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331833251,331832714,-0.471039,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331838167,331837600,-0.4734965,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331843021,331842488,-0.47592402,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331847911,331847376,-0.478369,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331852844,331852268,-0.4808355,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331857730,331857152,-0.48327798,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331862583,331862041,-0.48570502,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331867465,331866928,-0.48814648,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331872384,331871816,-0.490605,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331877245,331876704,-0.49303597,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331882131,331881592,-0.495479,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331887014,331886480,-0.4979205,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331891908,331891368,-0.5003675,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
331896805,331896256,-0.502816,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
