-0,0,0,-0,0.0324732238316053,-0.0450389380451647,-0.00408716698190933,0
-0,0,0,-0,0.0311038590395979,-0.0451951539384063,-0.00433623888797756,0
-0,-0,0,-0,0.029870797756648,-0.0457674611780205,-0.00429572499438106,0
-0,-0,0,-0,0.0294332434536609,-0.0458444520242516,-0.00438590989717253,0
-0,0,0,-0,0.0289069277997108,-0.045526072787341,-0.00517031920721774,0
-0,0,0,-0,0.0276115261685312,-0.0454760387927516,-0.00445047350823065,0
-0,-0,0,-0,0.0274156813524889,-0.0460089248920993,-0.00424282811391255,0
-0,-0,0,-0,0.0271379639239021,-0.0459108773956126,-0.00417216671867781,0
-0,0,0,-0,0.0274246561565864,-0.0450781958296882,-0.00408687698427416,0
-0,0,0,-0,0.02783139084188,-0.0450751034668031,-0.00404013959131688,0
-0,0,-0,-0,0.0279411685056191,-0.0458665663100973,-0.00389219729169366,0
-0,0,-0,-0,0.028436155219607,-0.0468422463353749,-0.00381663594172451,0
-0,-0,-0,-0,0.0293549859176608,-0.0469306039093316,-0.00342094889904009,0
-0,-0,-0,-0,0.0294409975226488,-0.0469064690185813,-0.0042521530506479,0
-0,-0,-0,-0,0.0298880693137482,-0.046728032109725,-0.00479220366906277,0
0,-0,-0,-0,0.0300545878827499,-0.0460197603022264,-0.00472290208489716,0
0,-0,-0,-0,0.0306436536931537,-0.0457835325347186,-0.00323463516767175,0
0,-0,-0,-0,0.0318825185682632,-0.0453960511987404,-0.00312941211427551,0
0,-0,-0,-0,0.033371360307667,-0.0453077904810025,-0.00369037779082233,0
0,-0,-0,-0,0.0344074855006761,-0.0447901511120828,-0.00582270693816522,0
0,-0,-0,-0,0.0353254353239094,-0.0444714440601621,-0.00564731176452501,0
0,-0,-0,-0,0.0358731806875172,-0.044508412176268,-0.00314015845725945,0
0,0,-0,-0,0.0367384448646214,-0.0444663692542386,-0.00253327687698628,0
0,0,-0,-0,0.0370297585008729,-0.0445619939395501,-0.00193415576287466,0
-0,0,-0,-0,0.0378474566341841,-0.0451428134184865,-0.00394402567568246,0
0,-0,-0,-0,0.0379183125856136,-0.0458261655653093,-0.00383679161034599,0
0,0,-0,-0,0.0384490800075959,-0.0454800775860742,-0.00368330371856099,0
0,0,-0,-0,0.038741901474623,-0.0460334589572085,-0.00269370439772321,0
-0,0,-0,-0,0.0393924997699595,-0.047555052756568,-0.00261806893436321,0
-0,0,-0,-0,0.0395710279343489,-0.0486009479665798,-0.00245057542082009,0
-0,0,-0,-0,0.038758334075722,-0.048666842075572,-0.00292263525910858,0
-0,0,-0,-0,0.0388540542618638,-0.0493565373696761,-0.00288165108840334,0
-0,0,-0,-0,0.0382253121598077,-0.0515138372278492,-0.00259677332771883,0
-0,0,-0,-0,0.0386144362715935,-0.0534898585244085,-0.00247006618388479,0
-0,0,-0,-0,0.0387817957104002,-0.0540286448311245,-0.00249072387184622,0
-0,0,-0,-0,0.0383917503193996,-0.0547695063720548,-0.00223360990381428,0
-0,0,-0,-0,0.0378326919115902,-0.0560637416210794,-0.00217947733720303,0
-0,0,-0,-0,0.0378797929488292,-0.0583076294605356,-0.00136950393308075,0
0,0,-0,-0,0.0371548056248855,-0.0602628188931003,-0.000389117100396447,0
0,0,-0,-0,0.0377403180735689,-0.0605087853247995,-0.000561314554922986,0
0,0,-0,-0,0.0383540811585454,-0.0615234451492543,-0.00109345853095115,0
0,0,-0,-0,0.0390967020464327,-0.0627809548051456,-0.00203723789702969,0
0,0,-0,-0,0.0408553082189502,-0.0638296327274208,-0.00213429675029781,0
0,0,-0,-0,0.0414576003406279,-0.0646437312519451,-0.0015304385912588,0
0,0,-0,-0,0.0424138680858772,-0.065153522351681,-0.00135424168197098,0
0,0,-0,-0,0.0428229354896021,-0.0668447117359399,-0.0015901366597009,0
0,0,-0,-0,0.0433487162537623,-0.0682780997281255,-0.00168120813496576,0
0,0,-0,-0,0.0437344909071335,-0.0677562795141082,-0.00200813899770668,0
0,0,-0,-0,0.0447491685416322,-0.0663500488740525,-0.00296636535940659,0
-0,0,0,-0,0.0452215445404474,-0.0659328626219825,-0.0033017919292755,0
-0,-0,0,-0,0.0449437566051566,-0.0664940654315518,-0.00348877984219941,0
-0,-0,0,-0,0.0441742793070484,-0.06525255915719,-0.00394574881349422,0
-0,0,0,-0,0.0439877211376469,-0.0632369606587053,-0.0033618807020008,0
-0,0,0,-0,0.043098286543786,-0.061952486944169,-0.00447846314931785,0
-0,-0,0,-0,0.0432511467595379,-0.0620269861574391,-0.00618980249771325,0
