-0.018429099,-0.02150585,0.006805524
-0.017589487,-0.018879933,0.008201841
-0.0067393277,-0.014258678,0.009842161
-0.01219091,-0.020894907,0.008043276
-0.013645345,-0.023941597,0.0047636786
-0.009579424,-0.019090349,0.008227387
-0.010671574,-0.018787406,0.008434645
-0.0128293745,-0.021311143,0.0061725397
-0.013248176,-0.02121252,0.0065214136
-0.010706799,-0.018400103,0.008144544
-0.012222761,-0.019823201,0.006523045
-0.012149694,-0.02048387,0.007410148
-0.010654059,-0.019443255,0.0076318076
-0.009657389,-0.01858246,0.0061923536
-0.0097895935,-0.019595088,0.0076809125
-0.010904523,-0.021408759,0.006914358
-0.010090202,-0.020715568,0.0073905466
-0.011520995,-0.020892695,0.008135721
-0.012234945,-0.019789118,0.0058018416
-0.013700156,-0.021137843,0.007923832
-0.015834425,-0.021503244,0.007478246
-0.014009884,-0.017829556,0.0070263166
-0.015934104,-0.018183004,0.0062589487
-0.015523265,-0.017134607,0.0044642333
-0.013705536,-0.01800068,0.003911894
-0.01160806,-0.019109719,0.0058084894
-0.010406762,-0.020931095,0.0062337155
-0.00911649,-0.021559965,0.005373982
-0.0066548735,-0.020509778,0.007401377
-0.008549304,-0.021986855,0.004383186
-0.005786349,-0.017815972,0.003584724
-0.008946638,-0.020025438,0.0056219907
-0.010610046,-0.019056387,0.003703317
-0.011709564,-0.017887156,0.0042315335
-0.015833909,-0.017882414,0.004772698
-0.014907952,-0.013957541,0.0025037439
-0.017033556,-0.015564854,0.0030840843
-0.016772853,-0.013547367,0.0034096898
-0.015311382,-0.017875412,0.0043393085
-0.014817929,-0.017483529,0.0048735533
-0.013067768,-0.01942164,0.003221894
-0.0101354215,-0.019315958,0.0056457166
-0.010163741,-0.02230325,0.006585078
-0.0097072255,-0.0207124,0.00805265
-0.011311347,-0.019821802,0.0073521496
-0.012676131,-0.019442208,0.0049012695
-0.013174623,-0.018165534,0.0073895324
-0.017409869,-0.019116916,0.0057911146
-0.015107684,-0.014270958,0.006595102
-0.018141953,-0.015486722,0.0063776
-0.015623923,-0.013577409,0.005866693
-0.017359514,-0.017375514,0.0070255077
-0.015346639,-0.017052079,0.0067301258
-0.014395603,-0.019554041,0.008622674
-0.013750248,-0.019545838,0.007806541
-0.011585057,-0.018730657,0.008347318
-0.012016849,-0.020425057,0.009103488
-0.011766976,-0.019221049,0.009190202
-0.0116724735,-0.01802337,0.007041136
-0.012211741,-0.016310805,0.0071919654
-0.014887547,-0.01788863,0.006800206
-0.013333509,-0.016042208,0.008701459
-0.01669317,-0.02090312,0.010486119
-0.014501683,-0.018689591,0.007246097
-0.015739568,-0.019884007,0.009759946
-0.017238341,-0.021860719,0.0093101105
-0.014998797,-0.020223843,0.010095272
-0.017552685,-0.02252402,0.0073325355
-0.01484276,-0.019993927,0.0066247103
-0.01596432,-0.022485958,0.009862432
-0.015130352,-0.021297688,0.010206335
-0.013585299,-0.021359013,0.009302555
-0.014046297,-0.02040101,0.008610605
-0.013935465,-0.020174718,0.010419359
-0.014412235,-0.02135033,0.009762145
-0.015614454,-0.020516535,0.0096509475
-0.015442889,-0.019657947,0.007976802
-0.014819907,-0.019110907,0.0090013575
-0.017457858,-0.022362866,0.011214454
-0.014504081,-0.019805783,0.012555753
-0.017630782,-0.022581836,0.011816805
-0.013716668,-0.019058995,0.011044996
-0.014105429,-0.021979274,0.010480058
-0.011743551,-0.02144111,0.0104864305
-0.012276078,-0.022690872,0.011703269
-0.01213839,-0.021171495,0.011975778
-0.010424301,-0.01871136,0.011234656
-0.013275746,-0.021341793,0.009717448
-0.013596166,-0.019351007,0.012822399
-0.015088817,-0.019582296,0.012058793
-0.015439544,-0.0173434,0.010334429
-0.015422338,-0.018041749,0.010142522
-0.013924362,-0.017456261,0.012515814
-0.015515923,-0.020096313,0.015819667
-0.012212066,-0.017321823,0.012917001
-0.012886992,-0.019392338,0.013436333
-0.013564054,-0.021101069,0.0154749565
-0.012423636,-0.018608864,0.015917232
-0.014621722,-0.020576807,0.015862742
-0.010117591,-0.0151297925,0.0131181935
-0.012183653,-0.020611556,0.016258992
-0.01220655,-0.019086208,0.015741745
-0.011358431,-0.01774955,0.018576635
-0.013142676,-0.016499149,0.01793764
-0.012100784,-0.016209425,0.020019677
-0.01306302,-0.015744545,0.017749297
-0.012417326,-0.018260568,0.022014625
-0.013121415,-0.01709311,0.018802864
-0.013869907,-0.016286867,0.021461213
-0.013080505,-0.015263909,0.017781045
-0.013229218,-0.016107172,0.018474102
-0.01638315,-0.018686492,0.01942798
-0.013413737,-0.018234983,0.02145129
-0.016180472,-0.018640833,0.020996176
-0.012690602,-0.01354073,0.020742169
-0.015701657,-0.0174891,0.019842373
-0.012735543,-0.017183255,0.021169282
-0.01367645,-0.01801054,0.022535289
-0.0138185015,-0.017100338,0.02136031
-0.0108961,-0.014952738,0.022303598
-0.0127413785,-0.017984241,0.021081999
-0.01215193,-0.018138895,0.023514716
-0.015663164,-0.019719437,0.018192418
-0.015936904,-0.01876732,0.017709358
-0.015083062,-0.020141292,0.018329512
-0.014508058,-0.019646052,0.018487765
-0.015767718,-0.021011118,0.022695396
-0.013911917,-0.017456781,0.019636473
-0.014979898,-0.018972125,0.01990677
-0.014855242,-0.020571873,0.020341551
-0.014396595,-0.019366331,0.018119853
-0.017762804,-0.022225333,0.018508315
-0.013676937,-0.016951177,0.0164235
-0.015853604,-0.022225164,0.016595386
-0.015660921,-0.021205673,0.017587952
-0.0142305195,-0.01858255,0.019261228
-0.016815444,-0.019019311,0.016474092
-0.014852483,-0.018477337,0.018738551
-0.016935704,-0.020983579,0.01717006
-0.016606407,-0.018583735,0.019783992
-0.015019113,-0.019547423,0.01885375
-0.014985839,-0.018444806,0.022456462
-0.012494873,-0.020916283,0.020306889
-0.012561773,-0.02242684,0.019624678
-0.014412196,-0.02651498,0.02103516
-0.011811663,-0.02207983,0.019905554
-0.01396159,-0.0246626,0.02147393
-0.010708811,-0.020611327,0.019586062
-0.012625497,-0.022869393,0.021820955
-0.014487803,-0.023702327,0.022524798
-0.012229565,-0.018641466,0.022004923
-0.016017377,-0.021989072,0.020249715
-0.013192018,-0.019620363,0.021533735
-0.015067685,-0.021539286,0.020599512
-0.014448957,-0.020227222,0.021690184
-0.012737048,-0.020482114,0.021836864
-0.012854514,-0.022369716,0.020612337
-0.013076379,-0.02463237,0.023599816
