0,-0,-0,-0,-0.00499923661002405,-0.0444246116491904,-0.00706128480533135,6238.3147880059
0,-0,-0,-0,-0.00409128610278052,-0.044046364610629,-0.00681632854983462,6238.150496635
0,-0,-0,-0,-0.00334561529871087,-0.0434458835826753,-0.00670938625403772,6238.02469553786
0,-0,-0,-0,-0.00237745698876424,-0.0428861719726234,-0.00654879251526866,6237.958716214
0,-0,-0,-0,-0.00145429248022005,-0.041944464753245,-0.00643099921220008,6237.77713929841
0,-0,-0,-0,-0.00125757289800728,-0.0410164664987322,-0.00623732637565179,6237.717519979
0,-0,-0,-0,-0.000819624940348003,-0.0402544165323222,-0.00610740675053099,6237.78176053719
-0,-0,-0,-0,-0.00111864071710762,-0.0396754929258767,-0.00595048650028877,6237.78176053719
-0,-0,-0,-0,-0.00104246350570187,-0.0393055065063136,-0.0058185898366986,6237.78176053719
-0,-0,-0,-0,-0.001368528223069,-0.0387937160384358,-0.0057444040456733,6239.883579826
-0,-0,-0,-0,-0.00178203226216844,-0.0384175156592126,-0.00563144826900004,6239.89036201352
-0,-0,-0,-0,-0.00191005575624197,-0.0382457220799498,-0.00549371793937153,6240.590696593
-0,-0,-0,-0,-0.00178583675255538,-0.0384545063880639,-0.0053196427267852,6240.56083945811
-0,-0,-0,-0,-0.00195278863516717,-0.0386673559873552,-0.0052512249515131,6240.3393818818
-0,-0,-0,-0,-0.00219133213419642,-0.0390089022545093,-0.00511093546032426,6240.10904808496
-0,0,-0,-0,-0.00230288531647461,-0.0395813143615248,-0.00498905979006677,6239.2383504832
-0,0,-0,-0,-0.00291831123138965,-0.0399877165960689,-0.00487099724638948,6238.61696565346
-0,0,-0,-0,-0.0032335721793732,-0.0403280811999935,-0.00481592466277516,6237.1850057548
-0,0,-0,-0,-0.00350587101182666,-0.0408073042685441,-0.00470074274211578,6237.1850057548
-0,0,-0,-0,-0.00385645483137851,-0.0409161668887136,-0.00459233815056771,6236.5875450322
-0,0,-0,-0,-0.00419344110760357,-0.0410516916344299,-0.00435577622037094,6235.57969774
-0,0,-0,-0,-0.00445267805466312,-0.0417339003020942,-0.00426851861825335,6235.57969774
-0,0,-0,-0,-0.00436056852471648,-0.0423003437383112,-0.00424620641526592,6234.9661180495
-0,0,-0,-0,-0.00448998283105435,-0.0435039436275007,-0.00415464529352719,6234.9661180495
-0,0,-0,-0,-0.00480626871988409,-0.0444856576823834,-0.00408466119738746,6233.9121493309
-0,0,-0,-0,-0.00510419698317717,-0.0449930783931457,-0.00402747081353348,6233.9121493309
-0,0,-0,-0,-0.00532770109214441,-0.0451762026088744,-0.00390275206042116,6232.6778128912
-0,0,-0,-0,-0.00575662078091666,-0.0453168047851151,-0.00390784066460071,6232.6778128912
-0,0,-0,-0,-0.00629950166701072,-0.0450971523350444,-0.00373871945567392,6231.291111025
-0,0,-0,-0,-0.00690571890119051,-0.0452741813491837,-0.00372751859365769,6231.291111025
-0,0,-0,-0,-0.00742783070687067,-0.0457950781109603,-0.00358201948925995,6231.291111025
-0,0,-0,-0,0.135646073709869,-0.046295563004926,-0.00355710573270323,6233.2247988895
-0,0,-0,-0,0.137073138386096,-0.0470870922179155,-0.00359133531250659,6233.22830159838
-0,0,-0,-0,0.137073138386096,-0.0480871313533696,-0.00356267272274457,6233.324218801
-0,0,-0,-0,0.137073138386096,-0.0487383920437724,-0.0035900784779521,6233.33079196253
-0,0,-0,-0,0.137073138386096,-0.0488571389818294,-0.00352681556761831,6233.375987749
-0,0,-0,-0,0.137073138386096,-0.0486381701732801,-0.00352179319083545,6233.35965146733
-0,0,-0,-0,0.137073138386096,-0.0486644181420057,-0.00343480213484972,6233.300687461
-0,0,-0,-0,0.137073138386096,-0.0486867711315949,-0.00338189436966923,6234.21222073605
-0,0,-0,-0,0.137073138386096,-0.0485088171378129,-0.0034230779137174,6236.279755105
-0,0,-0,-0,0.137073138386096,-0.0487098411466186,-0.00337156481476477,6236.79154909491
-0,0,-0,-0,0.137073138386096,-0.0490308988580925,-0.00339234971531975,6237.5510357485
-0,0,-0,-0,0.137073138386096,-0.0493712397093326,-0.00337367997852969,6238.27849629736
-0,0,-0,-0,0.137073138386096,-0.0500534627001762,-0.00352126563913243,6239.025862483
-0,0,-0,-0,0.137073138386096,-0.0502141584429191,-0.00360098708557361,6240.0282440539
-0,0,-0,-0,0.137073138386096,-0.0503009416464188,-0.00370657961280818,6240.737767468
-0,0,-0,-0,0.137073138386096,-0.0501150815235735,-0.00386400165056784,6242.06571686709
-0,0,-0,-0,0.137073138386096,-0.0499713136781293,-0.00409854682189622,6242.714400028
-0,0,-0,-0,0.137073138386096,-0.0498570020915875,-0.00425413046637592,6242.714400028
-0,0,-0,-0,0.137073138386096,-0.0497881956010685,-0.00438337466620241,6244.426305013
-0,0,-0,-0,0.137073138386096,-0.0499870834074472,-0.00460367803465765,6245.6929970452
-0,0,-0,-0,0.137073138386096,-0.0504331971124139,-0.00488216858618976,6245.6929970452
