-0,0,-0,-0,-0.0304362577403995,-0.0690514562915875,0.00815955311651334,80.4617859261467
-0,0,-0,-0,-0.0338864082037764,-0.0689493301483196,0.00885096139178498,79.4714028101166
-0,0,-0,-0,-0.036549352047021,-0.0703785204789987,0.00956049650187306,77.4906601093967
-0,0,-0,-0,-0.0395791013724916,-0.0711858124720446,0.0103559425657484,77.0945021567166
-0,0,-0,-0,-0.0422403584446596,-0.0714587723106155,0.0111753174611604,76.6624709400077
-0,0,-0,-0,-0.0435445894137833,-0.0713787523589199,0.0125204323326938,75.9060518300167
-0,0,-0,-0,-0.0462827831408592,-0.0722767577598313,0.0133053038648134,75.5099017211167
-0,0,-0,-0,-0.0487440377992194,-0.0733093807209524,0.013452708821534,74.3214513944166
-0,0,-0,-0,-0.0503799899487928,-0.0745451549627924,0.0133526277076902,74.3214513944166
-0,0,-0,-0,-0.0521085653741635,-0.0756562780605779,0.0134366420382746,74.3214513944166
-0,0,-0,-0,-0.053058334405116,-0.0760815810162179,0.0134626122437125,74.3214513944166
-0,0,-0,-0,-0.0542033351553506,-0.0757632359848145,0.0127078948163993,74.3214513944166
-0,0,-0,-0,-0.0546432284182979,-0.0755123015648198,0.0133005589330883,72.1426218735767
-0,0,-0,-0,-0.0557663670602655,-0.0756482198578523,0.0126363644798387,69.5676422438366
-0,0,-0,-0,-0.0576724841098507,-0.0745536670378927,0.0126523375165219,65.6061391938917
-0,0,-0,-0,-0.0584832934213826,-0.0727408324942456,0.0128852016891696,64.4994875040243
-0,0,-0,-0,-0.0589037631453734,-0.0716214166789319,0.0133365527627689,62.6350133771417
-0,0,-0,-0,-0.058514272239904,-0.0715335432339073,0.0131585193759215,60.0600337474016
0,-0,-0,-0,-0.057736515385849,-0.0706418910682846,0.013954029318452,58.0792773200667
0,0,-0,-0,-0.0561915180138568,-0.0687860555488633,0.0137993929457515,55.3062265577666
0,0,0,-0,-0.0533849405597464,-0.0670969005116145,0.0131560456612503,53.3332627475744
-0,0,0,-0,-0.0504575522772803,-0.0666337873411306,0.0128517266940297,52.9293259043667
0,-0,-0,-0,-0.0479449952254115,-0.0656796313224826,0.0126795788688214,45.9966891938917
0,-0,-0,-0,-0.0464913683958137,-0.0644737015265638,0.0126896125528839,42.6294113072967
0,-0,-0,-0,-0.0432978419352538,-0.0628722037170588,0.0111910833058896,28.5660687147317
0,-0,-0,-0,-0.0396050489246168,-0.0615681725326138,0.0119134322630315,20.8411317864567
0,0,-0,-0,-0.0354910816029729,-0.0600508237551927,0.0127592997759366,12.9046991574141
0,0,-0,-0,-0.0313913978205874,-0.0591716630762131,0.0138623845673998,0
0,0,-0,-0,-0.0255665211382569,-0.0594616990748602,0.0146589542136126,0
0,0,-0,-0,-0.0214770327332107,-0.0591267729711264,0.0138395043134326,0
0,0,-0,-0,-0.0164785974935577,-0.059091987193702,0.0146114842346283,0
0,0,-0,-0,-0.0129880817911176,-0.0592127358396535,0.0159158355744366,0
0,0,-0,-0,-0.00958077496848654,-0.0603991491722347,0.0161630344169916,0
0,0,-0,-0,-0.00782560251232764,-0.0605474408615895,0.0185133656951516,0
