0.0261125371387451,-0.740167141737938,0.580031788883209,0.14992748298645,0.315720980224609,-0.0390072583618164,-0.000668849846839905,0.000388142339019775,0.0732215985706082,-0.0584007016601562,-0.0531216475276947
0.0261830832761978,-0.730948821487427,0.939761019287109,0.133280859375,0.363606875,-0.0328795124357105,-0.000660290222640511,0.000367991064745795,0.0741053537202895,-0.0377742334309775,-0.054275265625
0.0261862751987014,-0.83537115234375,0.874728164610863,0.32140056886673,0.409743324696432,-0.048062698466689,-0.00149877001953125,0.000149338765503964,0.0728142469797382,-0.0590928777401253,-0.0555760773925781
0.0264969077320099,-0.785894767227173,1.09870038085938,0.174896412212421,0.425315802154541,-0.0347223996582031,-0.000644976504409038,0.000632223359375,0.0747690623016357,-0.0322893132415558,-0.0575768861083984
0.0194713647998729,-0.877006816270035,1.20237813049316,0.0867720703125,0.34145111328125,-0.0178452252807617,-0.000632833740234375,0.000171242185105757,0.0848698191072578,-0.0358815173577328,-0.0528307667445172
0.0240898039550781,-0.793565885009766,0.62894330078125,0.0866713980674744,0.417508158945797,-0.0340920121742784,-0.000635694763183594,0.000243015790430821,0.0693923210115433,-0.03217847265625,-0.0626314052742329
0.0183036234588623,-0.786025584521294,0.643210626182556,0.308954780206168,0.310561542568207,-0.0342211692991257,-0.00142779578876495,0.00146430933743583,0.0770798656007956,-0.0323470196905136,-0.0512369337587357
0.0245437529296875,-0.885895671905676,1.0407475,0.09836875,0.390218203125,-0.02692134375,-0.000641748408025891,0.000154663122035722,0.0822823674822442,-0.03700025,-0.0550076875
0.0158351769109009,-0.699613855066299,1.36002559600534,0.10764609375,0.392870414299166,-0.0475889381303705,-0.0006366484375,0.00148151754015885,0.0718329375,-0.0425612429654498,-0.0538469797505534
0.0385558811668527,-0.899438206981631,1.11106964105129,0.660832434840724,0.665736794928323,-0.0247592803094155,-0.000636633536338806,0.000802951511915138,0.0806810569702114,-0.134443343306031,-0.090731507686073
0.0268879440040588,-0.863739923419952,0.704860872564316,0.452247356985063,0.391499380278637,-0.0225454690972515,-0.000648068889732715,0.00048207360721969,0.0839380448074341,-0.0322575446854323,-0.0551690501031075
0.0298674311847687,-0.6507398046875,0.829830891427994,0.375266310320162,0.353927855548859,-0.0427100220414433,-0.000625542512447752,0.000159793792168383,0.0658913825960159,-0.062390875,-0.052078
0.0151185223586961,-0.529234067382813,0.711351126684248,0.740782668645801,0.377307027131999,-0.0592911389357974,-0.000663351318359375,0.00148082156638197,0.0702084304753945,-0.202695492787396,-0.0855551706383974
0.0276718046875,-0.74576894979754,1.0406254296875,0.1247359375,0.365798358974457,-0.0291630297365189,-0.000634670575629107,0.000181018930127939,0.0725968298358184,-0.032412980231272,-0.0535343053846359
0.0254000779600143,-0.8168775,1.20911983448846,0.081869424366951,0.4046225,-0.0332491516532898,-0.000637552322574589,0.000357684365539551,0.0745235611778398,-0.0322770736398697,-0.0526883515625
0.0301077124090195,-0.738018726618798,0.736706129250526,0.26227677899871,0.365197348661936,-0.0376073091688156,-0.000634515983912216,0.000165409139263756,0.0706114147527421,-0.0563247314872742,-0.0553766849546432
0.0300106993898613,-0.88054097415398,0.469672473019132,0.647956571931999,0.502476805196132,-0.0401370053583258,-0.000629623367825769,0.000930967281480911,0.0813239869441189,-0.0675972814055578,-0.063595525840818
0.0218124296875,-0.929077891414936,1.21556753569603,0.210868718389135,0.5270387331519,-0.0220205998745109,-0.000629243154928624,0.00128841089370728,0.0924620595187053,-0.0627428060538457,-0.0726962295802157
0.0377429756833695,-0.908674375,1.0876225,0.570421158861963,0.3264975,-0.016636919921875,-0.00062618892858631,0.00147961191592639,0.0921425181949039,-0.0322243087288199,-0.0525610524709682
0.0303998023951969,-0.894791291839663,1.3063922738409,0.09836875,0.509160285053253,-0.0340763727776038,-0.000649803583287051,0.000854199103901116,0.0785829970993871,-0.0400232633282094,-0.0637414463922115
0.0497347030173657,-1.0776928734298,1.05473604286497,0.739247614174428,0.366686941660457,-0.0421973247916363,-0.00062839919024028,0.00147599111852266,0.0991512412455446,-0.0322417003393419,-0.0480558794298889
0.0149764921875,-0.60594,0.49799779706955,0.284785416204411,0.262289974551838,-0.0351973294677734,-0.000902827879905701,0.00118605415215519,0.0697972773225134,-0.0330320111694336,-0.0505761715679169
0.0287704375,-0.793244154038429,0.453423581061363,0.535488233947754,0.379720633087158,-0.04226429333638,-0.000635277530670166,0.000462217484997948,0.0759746109457016,-0.0510713420095444,-0.0573651049615264
0.02437590625,-0.72703375,0.5407475,0.443066188163129,0.346272890625,-0.0180581729592373,-0.000636588832855225,0.00147254576491228,0.07980240420241,-0.0502962831521683,-0.0576962555530343
0.015428065907249,-0.715708129871095,0.720435,0.560528644112948,0.410317323665684,-0.0166839997853102,-0.000623726135754803,0.000154608411998903,0.0721776049334805,-0.033094,-0.0529429826049805
0.0206779241941705,-0.637181416931152,0.938799641174091,0.171855078125,0.331084854832977,-0.0272665738525391,-0.000634741088867188,0.00148190727301979,0.0709708159179687,-0.0323147976379396,-0.0511014375
0.0260153834410804,-0.836073402997181,0.912158346710205,0.108374858750943,0.377995436248779,-0.0334365933599472,-0.000626921945815159,0.000536565546892274,0.0834749045692454,-0.0433404962310536,-0.058669796875
