0.0435280955662633,-0.080504925145636,0.0233429545969297,0
0.0435175036249518,-0.0805710829687192,0.0233651175413772,0
0.0435243015393167,-0.0807146702873824,0.0233188884927019,0
0.0438254508840317,-0.0803908473533605,0.0232542535782724,0
0.0443287384674132,-0.0800913177469244,0.0233169083614433,0
0.0439858006366169,-0.0805487159053528,0.0233073351284292,0
0.0435896702606716,-0.0809624685003164,0.0225330960105223,0
0.0437056186905063,-0.0808160052243767,0.0225977699039136,0
0.0441553959969834,-0.0805874203771105,0.0226383996247287,0
0.0443903002022038,-0.0806859241536707,0.0226341279203068,0
0.0446809151457407,-0.0804714906288908,0.0227001598407266,0
0.0444353722383406,-0.0808258112531589,0.0227703882361721,0
0.044431670518528,-0.080826026278002,0.0227346211408395,0
0.0447426516812842,-0.0805682204504955,0.0227580104668577,0
0.0449043109908915,-0.0801971189290973,0.0228021073663235,0
0.0450411708058297,-0.0802052092388189,0.0227713938933861,0
0.0450697473488127,-0.0801525729491021,0.0227455488927755,0
0.0453211045541861,-0.0800894989951266,0.022816367819492,0
0.0452824827624084,-0.0801626477589381,0.0228986913867789,0
0.045459009310642,-0.0801065486733106,0.0228460425030978,0
0.0456028616385734,-0.0798686147250538,0.0229118662758617,0
0.0454872405979942,-0.0796153512973577,0.0229398726599032,0
0.0456540261086882,-0.0798748101283455,0.0228897885919075,0
0.0462972315544346,-0.0797482321707083,0.0229417537845989,0
0.0461331844279119,-0.0797958153766122,0.0230414752216883,0
0.046090713156569,-0.0798627597777635,0.0230475637355189,0
0.0461902834318769,-0.0797139222691814,0.0231081877147808,0
0.0466576658782766,-0.0793786850997383,0.0231425515674892,0
0.046498179989081,-0.0797837739853987,0.0230823758462878,0
0.0463285517932139,-0.0799409750644406,0.0231168527379853,0
0.0462312215750689,-0.0796836306444099,0.0232817337463298,0
0.0464446513629262,-0.0794911699707842,0.0232829654815222,0
0.046728214882719,-0.079257200543072,0.0231816981388085,0
