Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (kgf/W),App message,
15.737361750000028,1226.1806743749999,,,,0.16039548825869676,23.118462096429987,0.7553138858570748,1764,0,17.461617584671686,0.009234415234356507,,
16.237948250000017,1234.93508,,,,0.17580207012737517,23.116025154270577,0.7796147460513612,1829,0,18.021593017440956,0.009754379528175938,,
16.738031750000005,1243.6885537499995,,,,0.18066756483476265,23.112844846059787,0.854720302008429,1900,0,19.754973105201696,0.009190344351713977,,
17.237374500000023,1252.4273975,,,,0.15923029792208265,23.107598844946523,0.9529294383675329,2002,0,22.019844496822138,0.007249164263662562,,
17.737455500000014,1261.1802106249997,,,,0.20203404958877785,23.101217594625872,1.0704210049217884,2115,0,24.727972795052555,0.00814498253595124,,
18.23828500000004,1269.9358325000003,,,,0.26061837557591155,23.095653997087943,1.1828068523870343,2218,0,27.317636255465704,0.009537975585183676,,
18.73789850000003,1278.6830324999996,,,,0.29899798100899755,23.089345723449732,1.2974405318353253,2330,0,29.95698845777262,0.009976701132867541,,
19.23825500000003,1287.4390131249997,,,,0.32824711185972244,23.081151612763456,1.4478729778739619,2438,0,33.418443747906174,0.009832925569795464,,
19.737499250000017,1296.1802937499995,,,,0.36490077444815533,23.073683583550682,1.5914816228492594,2543,0,36.72116521338724,0.009939792127035881,,
20.238011000000018,1304.9368037499999,,,,0.39571513735183905,23.065008627401518,1.7098278807496783,2631,0,39.4370698334478,0.010033768550539989,,
20.738147250000004,1313.683815625,,,,0.428182266099497,23.054664289073827,1.8650680614959092,2727,0,42.99836161247906,0.009959273940342453,,
21.23807500000002,1322.4338550000002,,,,0.45979506603216025,23.045224208182823,2.0592366986068105,2823,0,47.45546127297808,0.009690600190805894,,
21.73780050000002,1331.1833518749997,,,,0.48884594076581533,23.0343044662552,2.2219868306264736,2928,0,51.181786945031604,0.009551236405886076,,
22.238145250000024,1339.937026875,,,,0.5249727426846876,23.02299927928153,2.4068545887872044,3021,0,55.41287943391387,0.009473947364674764,,
22.737722000000026,1348.6810593750001,,,,0.5574688524993276,23.008939842149108,2.6459209194887867,3128,0,60.87929782908172,0.009165748823638933,,
23.238313000000026,1357.4393149999996,,,,0.604283461831441,22.99536096573497,2.8384369546183814,3229,0,65.27057094730867,0.009260006982281235,,
23.73777425000001,1366.183754375,,,,0.6437835014474987,22.981199997764058,3.0547720261955553,3346,0,70.20211474828653,0.009171151839368508,,
24.23832900000002,1374.9389168749997,,,,0.6873612323593663,22.96523039135667,3.364192653920764,3452,0,77.25907034688416,0.008898059866447807,,
24.73784100000002,1383.687429375,,,,0.7345761595800873,22.94974760999046,3.562794232715789,3545,0,81.76493399470533,0.008984797287002525,,
25.238710500000007,1392.4426706250001,,,,0.7780679448172924,22.932533102768254,3.8552366012580315,3646,0,88.40977877888913,0.008803852796780198,,
25.73750050000003,1401.18393375,,,,0.8307112171344893,22.914999729611342,4.23300729380304,3747,0,96.99896735562047,0.008564340458203992,,
26.237599500000027,1409.9345024999998,,,,0.8665229305535457,22.89803591783919,4.48994701414799,3838,0,102.81050203034017,0.008430180814548719,,
26.737915250000025,1418.6888862499998,,,,0.9076788099067477,22.877551597151797,4.81873976625516,3939,0,110.24038595479188,0.008233863737708683,,
27.23772225,1427.4345899999996,,,,0.9609682642153772,22.854667348066386,5.130821496030314,4016,0,117.26269953200344,0.008194922262937452,,
27.737582250000024,1436.1810024999995,,,,1.0143253669033716,22.835238841198912,5.5171344223224805,4114,0,125.98447636274412,0.00805273988076836,,
28.237514250000032,1444.9324199999999,,,,1.0598968699656826,22.805908744225015,6.05531091497499,4248,0,138.09230721456865,0.0076877898038683595,,
28.737352250000026,1453.6806393749998,,,,1.1442952405397304,22.76398672098472,6.8410284867195585,4436,0,155.72798700307186,0.007347163162325874,,
29.238006000000006,1462.4394156249998,,,,1.2224670628696352,22.732457912308277,7.30947139556514,4520,0,166.1612361104589,0.00735727932250993,,
29.738110499999998,1471.1883612499996,,,,1.2885458030931454,22.707638732005723,7.798132560101881,4586,0,177.07653030539709,0.007276977186490624,,
30.237839500000014,1479.9340256249998,,,,1.3307778566199233,22.677948619928504,8.112100534006917,4659,0,183.96492232452414,0.007234354169192464,,
30.737938250000006,1488.692784375,,,,1.3815139135932286,22.64825424626143,8.452069072293131,4741,0,191.42406840699485,0.007217088939837216,,
31.23789450000002,1497.4376306249997,,,,1.4115281088226808,22.617005144630838,8.828455049935076,4827,0,199.67184958242973,0.007070616210628204,,
31.737937500000005,1506.184471875,,,,1.4671890404084724,22.586490083399344,9.357292458812417,4912,0,211.34719127053367,0.0069425638459511664,,
32.23749025000002,1514.9332687499998,,,,1.525002290016061,22.55144443414358,9.869407514956993,5013,0,222.56735796868648,0.006852925108959669,,
32.737479750000006,1523.6814443749997,,,,1.5688973846230065,22.519142528701995,10.41080597376974,5104,0,234.44121689726876,0.006693050458846356,,
33.23750125000002,1532.4297687499998,,,,1.6173178221557087,22.488319069210075,11.17861195108658,5200,0,251.38614160886362,0.006434333136668946,,
33.73778325000002,1541.1859331249993,,,,1.6660090839141906,22.448096951584592,11.580336990342984,5290,0,259.95360135620626,0.006410549674200555,,
34.23808850000002,1549.9385143749994,,,,1.7431693420648382,22.403882598527787,12.498210010076487,5416,0,280.00606052199095,0.006225914598304623,,
34.737793000000025,1558.6868212499999,,,,1.8378830361067042,22.349315777474665,13.240188624121899,5523,0,295.9047036355621,0.006212941005440115,,
35.23824500000002,1567.4386543750002,,,,1.9374487186995109,22.294109789696698,14.154617087666207,5632,0,315.56122611896944,0.00613990423686,,
35.73758050000002,1576.1873987499998,,,,2.014945578246429,22.25016375066678,14.491922531772214,5706,0,322.44699434198344,0.0062491491452815445,,
36.23831825000004,1584.9402249999996,,,,2.056585938939856,22.208829123034313,15.302819078124296,5797,0,339.8546237393036,0.006052119021661118,,
36.73788100000002,1593.6846556250002,,,,2.1082718744861633,22.163754953731,15.871305283031887,5875,0,351.7635693749995,0.005994870297095098,,
37.23884300000002,1602.44588625,,,,2.153506489665754,22.107210754787932,16.850974107163292,5995,0,372.52399619726634,0.005781539540864947,,
37.737766750000034,1611.18456375,,,,2.251660412238631,22.050954564709635,17.81508623732276,6074,0,392.83556316053017,0.005732270867606716,,
38.23831575000001,1619.94408375,,,,2.307940111943632,22.000355554410636,18.397120605736013,6153,0,404.73975041100994,0.0057030336935031765,,
38.737800500000006,1628.6879587499996,,,,2.3705209942524257,21.94972440285361,19.231152082743336,6238,0,422.1165086866801,0.005615740832972177,,
39.237811000000015,1637.43661125,,,,2.4551290060426174,21.89028283048839,20.09190059815692,6326,0,439.8132607842952,0.005582691807173608,,
39.73770075000002,1646.1800049999997,,,,2.495154762836017,21.841835118183344,20.738452440694296,6408,0,452.9631072506294,0.005508932708928043,,
40.237707000000015,1654.93736375,,,,2.540108302114008,21.785093572858756,21.520124893461933,6508,0,468.8122435847578,0.005418568709553919,,
40.73767875000001,1663.6848831249997,,,,2.6257645107144816,21.73315667066253,22.439193994336076,6537,0,487.67176211193856,0.005384448412235775,,
41.23785575000001,1672.440028125,,,,2.7005119103575717,21.669851234460687,23.396490836331882,6617,0,506.99382046736827,0.005326607290069908,,
41.73799025000004,1681.1874075,,,,2.793504157649322,21.61015543547891,24.13474367295276,6691,0,521.5522700180916,0.005356313494570284,,
42.23791750000002,1689.93522,,,,2.8356470143062937,21.551369724027193,24.995285109518324,6776,0,538.6780656768626,0.005264322912475463,,
42.73859375000002,1698.6970718749994,,,,2.8856669328939075,21.49175909050023,25.870651278702603,6835,0,556.0004689377768,0.00519035066327896,,
43.237836750000014,1707.436536875,,,,2.9666449140140836,21.431083424485845,26.908210343361077,6900,0,576.6660877959157,0.005144686881639911,,
43.73841125000003,1716.1948274999995,,,,3.026560001274853,21.370600556880664,27.82311941656622,6985,0,594.5941778255358,0.005090206828353091,,
44.237694500000046,1724.9364056249997,,,,3.0469284205451324,21.306802338629353,28.655959875872817,7057,0,610.5586859095633,0.004990909798302523,,
44.73870200000002,1733.69348875,,,,3.1100579693089,21.23331800744311,29.996948397066735,7159,0,636.9229515099039,0.004883710024042317,,
45.23754925000003,1742.4391574999997,,,,3.2167878895693347,21.15158011720489,31.38424092748115,7223,0,663.8203751610238,0.004845864674439154,,
45.738389000000005,1751.1921718749995,,,,3.293650511726734,21.07847289107347,32.40381529381634,7272,0,683.0153815262173,0.004822189407722301,,
46.23827300000001,1759.9424124999998,,,,3.3793825335331205,21.01571609429637,33.42460627181248,7328,0,702.4379276408648,0.004811079717489442,,
46.73876600000002,1768.6971637499992,,,,3.4055673703009566,20.962488845734207,34.01962584115739,7405,0,713.1349529274955,0.004775488207012261,,
47.237797250000014,1777.4385187499997,,,,3.4279678409494894,20.910627052561818,34.751097253369444,7468,0,726.6631601579072,0.0047175537369176755,,
47.73827800000001,1786.1954837499998,,,,3.4774094214833484,20.846721048082195,35.94122826095904,7521,0,749.250714262924,0.004641220721654862,,
48.23775550000001,1794.9343012499994,,,,3.5578194787908783,20.769833661094157,37.20239911685688,7567,0,772.6794000890219,0.004604658504645969,,
48.73959675000002,1799.974865625,,,,3.638794743744485,20.71747388110473,37.92990016129944,7573,0,785.81199104662,0.004630656462516869,,
49.238728000000016,1800,,,,3.6556649637053718,20.688661941047393,37.89717495712832,7590,0,784.0420516283425,0.004662590867930671,,
49.73926825000002,1800,,,,3.622515013518091,20.673846056615986,37.823316623884196,7600,0,781.9534195442141,0.004632653321137081,,
50.239551000000034,1800,,,,3.6415908754403477,20.65469405059705,37.81745140482397,7593,0,781.1080555600945,0.004662198385345799,,
50.73966900000002,1800,,,,3.626350934825581,20.647289436361266,37.59685973338411,7597,0,776.2734515491642,0.004671469094646671,,
51.23956125000003,1800,,,,3.6020220858510115,20.635533990799324,37.724580905367574,7587,0,778.4669170456029,0.004627106247691937,,
51.73996625000001,1800,,,,3.614349145683472,20.62210401260804,37.80624366765947,7578,0,779.6438540902931,0.004635912844230031,,
52.240105000000014,1800,,,,3.637550665853383,20.61282984782992,37.837460036394035,7578,0,779.9371764251447,0.004663939740396263,,
52.739607250000006,1800,,,,3.603405126525432,20.624519907573816,37.290281393385044,7596,0,769.0931219537016,0.004685216417975344,,
53.23896475000002,1800,,,,3.5622210194223007,20.624136723324217,37.211743333715425,7588,0,767.4591351378291,0.004641629866155324,,
53.73758800000002,1796.6867075000005,,,,3.607498487229376,20.609677865135023,37.4180271210744,7563,0,771.1730787654099,0.004677980345863247,,
54.237782000000024,1788.005215625001,,,,3.574378955339584,20.64791543635468,36.50392608270334,7513,0,753.7255433395306,0.0047424865570520666,,
54.73773875000002,1779.2556312500012,,,,3.4952613433112503,20.692968969690604,35.10775058597864,7456,0,726.4802584498972,0.004811289208686829,,
55.23798950000001,1770.505180625,,,,3.4314884570391997,20.726719681533602,34.35767130302127,7379,0,712.1200611923676,0.004818712975189214,,
55.737844500000016,1761.7530500000012,,,,3.38339288915871,20.76137532950993,33.60879934328915,7305,0,697.7632401474053,0.004848939779465107,,
56.23785850000004,1753.0050581250011,,,,3.343094733620336,20.79294680522134,32.863045373611925,7212,0,683.316511931496,0.0048926988239078265,,
56.737997500000006,1744.256506250001,,,,3.3135268610865425,20.843720094840368,31.718162532840637,7176,0,661.1169601711799,0.005012339910509139,,
57.23860175000003,1735.4984300000008,,,,3.209646330363955,20.904725830407088,30.237207517127928,7087,0,632.0936952405766,0.005078050590007566,,
57.73819950000003,1726.7546731250009,,,,3.1302435480461055,20.96587845025322,29.023082641644226,7001,0,608.4896771799528,0.0051444925350677875,,
58.23865200000002,1717.9979706250008,,,,3.0745123158381036,21.009641331644396,28.127497520449403,6959,0,590.9451433755152,0.005202892264266132,,
58.73860875000001,1709.2490075000005,,,,3.0156312163559886,21.059375200552658,27.139662063598053,6860,0,571.5395103315873,0.005276662042161921,,
59.23852475000001,1700.497616250001,,,,2.946180993351672,21.109826216529594,26.12413857013047,6785,0,551.4715640648368,0.005342618722227721,,
59.73835550000003,1691.7460325000006,,,,2.864288726759018,21.15715587582229,25.061331265015745,6704,0,530.223574525046,0.00540211475824199,,
60.23906300000003,1682.990156875001,,,,2.8085155784378335,21.200040949510008,24.29352724196515,6627,0,515.0207547876277,0.00545355929306665,,
60.73777075000002,1674.2555918750004,,,,2.7713121470610402,21.246805642742636,23.43513124530717,6559,0,497.9178330922161,0.005566253827410744,,
61.23840750000003,1665.4956650000004,,,,2.6863545660792996,21.28772360490698,22.48644338172815,6545,0,478.6813347596262,0.005612245074330624,,
61.73825600000005,1656.748587500001,,,,2.6234651424741084,21.324209452475593,21.8708930018785,6394,0,466.37650044652537,0.005625846726575707,,
62.238010750000036,1648.0003900000006,,,,2.5700367148430088,21.37054232684099,20.928922784074544,6341,0,447.2591857206541,0.005746374193058999,,
62.738016250000044,1639.2521137500012,,,,2.502679526334617,21.41011828010222,20.266763597402225,6277,0,433.9125636524276,0.005767756219975466,,
63.23903025000003,1630.489483125001,,,,2.449407668297431,21.443091179678536,19.680306464538617,6164,0,422.00517386896547,0.005804425148421076,,
63.738442250000006,1621.7500268750014,,,,2.404578632713183,21.480565014109878,18.782070328115715,6083,0,403.446701472968,0.005960260959714935,,
64.23924700000003,1612.986175625001,,,,2.3305651941074337,21.523123652371922,17.825573981590185,5999,0,383.65804757268637,0.006076237719168033,,
64.73807075000003,1604.2510418750005,,,,2.2649304702884643,21.56022611623217,17.17407554366507,5920,0,370.2747344273301,0.006117700080874754,,
65.23910775000004,1595.4885250000007,,,,2.1940462130228555,21.600104418709098,15.956675256730174,5809,0,344.66327584953615,0.00636714871703054,,
65.73827950000002,1586.7451225000011,,,,2.1232311413958884,21.63496643484883,15.454368453464415,5738,0,334.35345822536965,0.00635045630658364,,
66.23891925000004,1577.9934075000008,,,,2.070205698196464,21.664802310665404,14.876836287600975,5684,0,322.3012710333317,0.006424759723311947,,
66.7385065,1569.245144375001,,,,2.016080680585443,21.69865321795148,14.13764848994806,5583,0,306.7657967906143,0.006572655317381107,,
67.23859875000002,1560.4977431250006,,,,1.9287113740175255,21.74137260648895,13.19484891492679,5465,0,286.8717852120343,0.006724663283116059,,
67.73878875000003,1551.745175000001,,,,1.8433588998867214,21.776397218997197,12.410409257388427,5317,0,270.25003395331976,0.006822249152483526,,
68.23853175,1542.9950787500006,,,,1.752321552314682,21.824872400112174,11.58077554436502,5201,0,252.7479237220386,0.006933347498662033,,
68.73896475000005,1534.2422350000006,,,,1.6714470972564808,21.853321405478233,11.094341333603237,5124,0,242.44735492205913,0.0068944974913305816,,
69.23863950000005,1525.493691875001,,,,1.6249230990388643,21.880673858097374,10.501451990011493,5062,0,229.77691650775182,0.007074191121582663,,
69.73923975,1516.738971250001,,,,1.572539032466447,21.90459730633886,9.895100848765416,4963,0,216.7477561227801,0.007255399682301549,,
70.23886150000003,1507.9915875000008,,,,1.532403742854172,21.928864561237162,9.637718962262323,4878,0,211.34299193153635,0.007252600025419845,,
70.73869850000003,1499.2409750000008,,,,1.4959511073193537,21.957533799014534,9.016443217417397,4777,0,197.97769535599866,0.0075567342418488516,,
71.23872375000002,1490.493792500001,,,,1.418158915862782,21.983288941875603,8.591822657071354,4696,0,188.8760763297906,0.0075082063131086995,,
71.73888075,1481.7416487500009,,,,1.3674539316701761,22.006880582017377,8.111217707567024,4617,0,178.5016796692774,0.007661683013259424,,
72.2387985,1472.9967981250006,,,,1.3213247972598894,22.0272321027943,7.637166144261255,4536,0,168.2250970788904,0.007855409236159145,,
72.73907575000001,1464.2375537500006,,,,1.2831195132474542,22.04648726343571,7.3562437122564575,4475,0,162.17872010547072,0.00791268258931201,,
73.239315,1455.4896712500008,,,,1.2392622397699224,22.06597128691851,7.000791451039383,4399,0,154.4787018219106,0.008023518480842597,,
73.739079,1446.7407212500007,,,,1.1952792589692378,22.098690997985347,6.233537170074784,4222,0,137.74793817746271,0.00869539720100758,,
74.23894200000002,1437.9915875000008,,,,1.0957401375678433,22.130639504058742,5.56466153455571,4074,0,123.14879263024827,0.008897802799018632,,
74.73936525000002,1429.2338918750004,,,,1.0272460973753503,22.15342699576513,5.178798442756927,3998,0,114.72771839084244,0.008954389482228974,,
75.23900450000001,1420.4913381250008,,,,0.9788186057571442,22.17270588005908,4.845732195627093,3887,0,107.44264669116576,0.009110078210364546,,
75.73910150000003,1411.7411937500012,,,,0.9282900521221127,22.189044078088717,4.543419028018708,3804,0,100.81395738844239,0.009208159269155993,,
76.24135100000001,1402.9557343750007,,,,0.897463159826796,22.206465276487258,4.270008043847382,3722,0,94.82137182190147,0.009466708105928128,,
76.73951650000002,1394.2293375000006,,,,0.8569572902086543,22.223928013584135,3.9835703512039196,3613,0,88.53022684239554,0.009680658367482062,,
77.23832025000003,1385.4979093750007,,,,0.8157683912753543,22.23852094280371,3.7159420266370744,3520,0,82.63669402589709,0.009875156047107038,,
77.73869700000002,1376.744842500001,,,,0.7725928166780723,22.255783197324735,3.434578104501225,3422,0,76.43877690714733,0.010109451316769586,,
78.23906375000003,1367.9953850000006,,,,0.7179619271913369,22.27016339671907,3.1557086227466673,3328,0,70.27788144599751,0.010217070056225953,,
78.74183075000002,1359.2057387500008,,,,0.6801393214458572,22.28561288237102,2.918413100118638,3226,0,65.03831299108089,0.010459456517679197,,
79.24138650000003,1350.4560843750007,,,,0.6334798093063387,22.30241919821019,2.6519728264618023,3110,0,59.14499828456094,0.010713971959798497,,
79.74165275000006,1341.7014512500004,,,,0.5800553529826893,22.31698083904316,2.4096560569082355,3024,0,53.776056096486386,0.010786313217909698,,
